time,seconds_elapsed,z,y,x
1667825208107872500,0.00787255859375,-0.6353908181190491,-0.5675329566001892,-0.005893841851502657
1667825208117880600,0.017880615234375,-0.5608814358711243,-0.6231450438499451,-0.10220466554164886
1667825208127887400,0.027887451171875,-0.4877355694770813,-0.6581799983978271,-0.23477736115455627
1667825208137895700,0.037895751953125,-0.4354606568813324,-0.6661316752433777,-0.3774532675743103
1667825208147902500,0.04790234375,-0.4213291108608246,-0.659755289554596,-0.5248799920082092
1667825208157910500,0.05791064453125,-0.44918498396873474,-0.6395466923713684,-0.6484959721565247
1667825208167917600,0.06791748046875,-0.49652108550071716,-0.5893378257751465,-0.7295242547988892
1667825208177925600,0.077925537109375,-0.5660868287086487,-0.512864887714386,-0.7737654447555542
1667825208187932400,0.087932373046875,-0.643082320690155,-0.42375633120536804,-0.7754584550857544
1667825208197940500,0.0979404296875,-0.7206055521965027,-0.3319108188152313,-0.7516822814941406
1667825208207947500,0.107947509765625,-0.7807062268257141,-0.2722126245498657,-0.7060202360153198
1667825208217955600,0.11795556640625,-0.8062640428543091,-0.2830839157104492,-0.6608567833900452
1667825208227962400,0.12796240234375,-0.7942590117454529,-0.3356491029262543,-0.630012571811676
1667825208237970700,0.137970703125,-0.7599633932113647,-0.3769528865814209,-0.6001337766647339
1667825208247977500,0.1479775390625,-0.708833634853363,-0.3893885016441345,-0.5602643489837646
1667825208257985500,0.157985595703125,-0.6552231311798096,-0.40554484724998474,-0.5282893776893616
1667825208267992600,0.16799267578125,-0.5994349718093872,-0.43536344170570374,-0.5149267315864563
1667825208278000600,0.178000732421875,-0.5516120195388794,-0.43136337399482727,-0.5203760862350464
1667825208288007400,0.18800732421875,-0.513529360294342,-0.4322480857372284,-0.5420156121253967
1667825208298015500,0.198015380859375,-0.4797295928001404,-0.4359554648399353,-0.5650740265846252
1667825208308022500,0.2080224609375,-0.4621202349662781,-0.43399831652641296,-0.5868781208992004
1667825208318030600,0.218030517578125,-0.46104323863983154,-0.4578080475330353,-0.5973781943321228
1667825208328037400,0.228037353515625,-0.48309236764907837,-0.4814307987689972,-0.5947046279907227
1667825208338045700,0.238045654296875,-0.5165302157402039,-0.46159079670906067,-0.5758081674575806
1667825208348052500,0.248052490234375,-0.5534858107566833,-0.43246087431907654,-0.5226815938949585
1667825208358060500,0.258060546875,-0.5871444344520569,-0.43526729941368103,-0.44202613830566406
1667825208368067600,0.268067626953125,-0.6211135983467102,-0.47370150685310364,-0.3673394024372101
1667825208378075600,0.27807568359375,-0.64690762758255,-0.5176721811294556,-0.3023017942905426
1667825208388082400,0.28808251953125,-0.6549565196037292,-0.5628921389579773,-0.2614140212535858
1667825208398090500,0.298090576171875,-0.660052478313446,-0.6384915113449097,-0.23065185546875
1667825208408097500,0.30809765625,-0.6677412986755371,-0.7266908884048462,-0.2007746547460556
1667825208418105600,0.318105712890625,-0.6797939538955688,-0.8178354501724243,-0.1564234346151352
1667825208428112400,0.3281123046875,-0.6945819854736328,-0.8905674815177917,-0.07729478925466537
1667825208438120700,0.33812060546875,-0.7325530648231506,-0.9394404292106628,0.0496453158557415
1667825208448127500,0.34812744140625,-0.793205738067627,-0.9604077935218811,0.19579000771045685
1667825208458135600,0.358135498046875,-0.8558129072189331,-0.945917010307312,0.3474804759025574
1667825208468139500,0.368139404296875,-0.8856360912322998,-0.8776537775993347,0.47507917881011963
1667825208478147300,0.378147216796875,-0.8696730732917786,-0.751797080039978,0.5516016483306885
1667825208488154400,0.388154296875,-0.8062629699707031,-0.5850168466567993,0.5800601840019226
1667825208498162200,0.398162109375,-0.7111918330192566,-0.38344407081604004,0.5624577403068542
1667825208508169500,0.40816943359375,-0.6074870228767395,-0.179733008146286,0.48908740282058716
1667825208518177300,0.41817724609375,-0.4941471517086029,0.012496083974838257,0.37481889128685
1667825208528184300,0.428184326171875,-0.3824853301048279,0.18702660501003265,0.24207335710525513
1667825208538192400,0.4381923828125,-0.27505525946617126,0.32691341638565063,0.10171544551849365
1667825208548199400,0.448199462890625,-0.17902328073978424,0.4087755084037781,-0.0443275161087513
1667825208558207200,0.458207275390625,-0.09059648215770721,0.412136971950531,-0.17549273371696472
1667825208568214500,0.468214599609375,-0.03014485351741314,0.3660983741283417,-0.27125200629234314
1667825208578222300,0.478222412109375,-0.006898918654769659,0.2835313081741333,-0.3295544683933258
1667825208588229400,0.4882294921875,-0.012485697865486145,0.17603841423988342,-0.35590511560440063
1667825208598237200,0.4982373046875,-0.03856630250811577,0.06522613763809204,-0.3600849509239197
1667825208608244200,0.508244140625,-0.0753655955195427,-0.026573820039629936,-0.3312671482563019
1667825208618252300,0.518252197265625,-0.11471273005008698,-0.08720947057008743,-0.2854573130607605
1667825208628259000,0.528259033203125,-0.15557600557804108,-0.12478774040937424,-0.22890402376651764
1667825208638267400,0.538267333984375,-0.18462496995925903,-0.14877429604530334,-0.1801157146692276
1667825208648274200,0.548274169921875,-0.19255027174949646,-0.19027459621429443,-0.15533313155174255
1667825208658282200,0.5582822265625,-0.17969945073127747,-0.23304550349712372,-0.15321458876132965
1667825208668289300,0.568289306640625,-0.15439996123313904,-0.2552488148212433,-0.16821350157260895
1667825208678297300,0.57829736328125,-0.11860094964504242,-0.28008732199668884,-0.20659871399402618
1667825208688305400,0.588305419921875,-0.07482976466417313,-0.2926054894924164,-0.25045379996299744
1667825208698312200,0.598312255859375,-0.029498504474759102,-0.29361483454704285,-0.3049180805683136
1667825208708320300,0.6083203125,0.010757306590676308,-0.27945107221603394,-0.36368900537490845
1667825208718327300,0.618327392578125,0.05119554325938225,-0.24970543384552002,-0.4201456308364868
1667825208728334000,0.628333984375,0.08841454982757568,-0.20808236300945282,-0.4545864164829254
1667825208738342400,0.63834228515625,0.11589224636554718,-0.17449989914894104,-0.4642672836780548
1667825208748349200,0.64834912109375,0.1386319100856781,-0.1476816087961197,-0.4495684802532196
1667825208758357200,0.658357177734375,0.1603156328201294,-0.14443521201610565,-0.4207163453102112
1667825208768365300,0.668365234375,0.1804531365633011,-0.16091085970401764,-0.37847620248794556
1667825208778372400,0.678372314453125,0.2069377303123474,-0.18321163952350616,-0.32981064915657043
1667825208788380400,0.68838037109375,0.2369728684425354,-0.21530379354953766,-0.2763301134109497
1667825208798387200,0.69838720703125,0.2649051547050476,-0.25390923023223877,-0.21744656562805176
1667825208808395300,0.708395263671875,0.2970154285430908,-0.29537439346313477,-0.16701269149780273
1667825208818402300,0.71840234375,0.3225034773349762,-0.35210585594177246,-0.13439029455184937
1667825208828410400,0.728410400390625,0.3349026143550873,-0.4167836308479309,-0.12148568779230118
1667825208838417400,0.73841748046875,0.3403621017932892,-0.4729164242744446,-0.14161118865013123
1667825208848425500,0.748425537109375,0.34907224774360657,-0.5262459516525269,-0.17820516228675842
1667825208858432300,0.758432373046875,0.36729544401168823,-0.5466760993003845,-0.21629448235034943
1667825208868440300,0.7684404296875,0.4220982491970062,-0.5049574375152588,-0.23937903344631195
1667825208878447400,0.778447265625,0.5487488508224487,-0.40156155824661255,-0.24807585775852203
1667825208888455400,0.788455322265625,0.7534130811691284,-0.24473758041858673,-0.2539478540420532
1667825208898462200,0.798462158203125,1.0118910074234009,-0.06402266025543213,-0.271295964717865
1667825208908470300,0.80847021484375,1.2824662923812866,0.17074351012706757,-0.29962560534477234
1667825208918477300,0.818477294921875,1.5156172513961792,0.42880702018737793,-0.3532544672489166
1667825208928485400,0.8284853515625,1.6564624309539795,0.7064990997314453,-0.4256349205970764
1667825208938492400,0.838492431640625,1.7510616779327393,0.9935106039047241,-0.5152806639671326
1667825208948500500,0.84850048828125,1.7691943645477295,1.2650701999664307,-0.6250609755516052
1667825208958507300,0.85850732421875,1.704435110092163,1.479164719581604,-0.7003034949302673
1667825208968515300,0.868515380859375,1.580798625946045,1.6490498781204224,-0.6752412915229797
1667825208978522400,0.8785224609375,1.4303898811340332,1.782449722290039,-0.5088571310043335
1667825208988530400,0.888530517578125,1.2891193628311157,1.835653305053711,-0.2417529672384262
1667825208998537200,0.898537109375,1.2205795049667358,1.7570232152938843,0.08208155632019043
1667825209008545300,0.908545166015625,1.2338649034500122,1.5711352825164795,0.42681923508644104
1667825209018552300,0.91855224609375,1.2713267803192139,1.3076536655426025,0.7657674551010132
1667825209028560400,0.928560302734375,1.2632837295532227,0.9492448568344116,1.076370358467102
1667825209038567400,0.9385673828125,1.1973947286605835,0.5033145546913147,1.3268976211547852
1667825209048575500,0.948575439453125,1.0802526473999023,0.052917543798685074,1.5059776306152344
1667825209058582300,0.958582275390625,0.929713785648346,-0.34715741872787476,1.6198935508728027
1667825209068590300,0.96859033203125,0.7656236290931702,-0.6674046516418457,1.6807646751403809
1667825209078597400,0.978597412109375,0.5980474352836609,-0.8774071931838989,1.6799664497375488
1667825209088605400,0.98860546875,0.42307642102241516,-1.0041505098342896,1.612175464630127
1667825209098612200,0.9986123046875,0.240083709359169,-1.0817168951034546,1.488800287246704
1667825209108620300,1.008620361328125,0.04932147637009621,-1.1154756546020508,1.3215912580490112
1667825209118627300,1.01862744140625,-0.1548849195241928,-1.1488178968429565,1.1077373027801514
1667825209128635400,1.028635498046875,-0.3739951550960541,-1.1813420057296753,0.8517540097236633
1667825209138642400,1.038642333984375,-0.6038520932197571,-1.2089241743087769,0.5916782021522522
1667825209148650500,1.048650390625,-0.8129861354827881,-1.2287260293960571,0.3665902316570282
1667825209158657300,1.0586572265625,-0.9948829412460327,-1.2366482019424438,0.1882748305797577
1667825209168665300,1.068665283203125,-1.1589525938034058,-1.2109737396240234,0.06309774518013
1667825209178672400,1.07867236328125,-1.2866953611373901,-1.1182069778442383,-0.0005360943032428622
1667825209188680400,1.088680419921875,-1.3647432327270508,-0.9624658823013306,-0.025003353133797646
1667825209198687200,1.098687255859375,-1.404982566833496,-0.753460705280304,-0.03536544740200043
1667825209208695300,1.1086953125,-1.4114998579025269,-0.5095889568328857,-0.03296007961034775
