sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.3694;-9.2853;-0.0742;-4.0175;-8.9455;-0.085;0.1575;0.3675;0.1122;-0.6214;0.6819;-0.8095;0.0;8.53;45.88;-17.89;47.78;57.3;77.37;0.0;991.67;68.644;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;513508;2022-11-08 17:44:16:818
-2.9999;-8.986;-1.0487;-3.0955;-9.1588;-1.6443;0.1099;0.0856;0.3486;-0.1594;-0.2712;-0.2527;0.0;-9.96;56.21;-2.81;356.68;67.76;116.54;0.0;991.23;63.75;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;514007;2022-11-08 17:44:17:317
-3.2513;-8.7538;-2.7701;-2.4211;-9.2787;-2.0527;-0.077;-0.3413;-0.2581;-0.0585;-0.0571;-0.3318;0.0;-10.8;48.46;7.04;327.02;71.11;130.29;0.0;991.53;67.947;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;514507;2022-11-08 17:44:17:817
-2.7031;-8.7299;-2.7198;-3.1008;-9.2991;0.2858;0.3234;1.1651;-2.3293;0.2979;-1.0638;0.5296;0.0;-13.65;42.59;5.71;344.35;74.88;93.42;0.0;991.5;65.858;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;5 / 18;515006;2022-11-08 17:44:18:316
-6.0861;-8.4282;2.9233;-5.3344;-7.384;3.6319;0.4893;-0.4804;-1.5741;1.6129;-0.2193;0.9988;0.0;-4.72;40.77;-5.73;15.76;48.85;55.75;0.0;991.67;67.0;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;4 / 18;515507;2022-11-08 17:44:18:817
-8.1499;-6.0436;5.7557;-6.4661;-5.8876;4.438;-1.3516;-0.3154;1.4134;-0.2162;-0.078;-0.2434;1.2175;8.31;38.15;-27.24;45.78;36.9;55.54;0.0;992.41;69.461;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;4 / 18;516006;2022-11-08 17:44:19:316
-3.9217;-9.0866;0.146;-3.5476;-9.1425;0.0144;-0.455;-0.2275;-0.2674;-0.5645;0.9499;-0.4449;0.0;3.51;45.59;-18.58;52.22;62.23;73.36;0.0;991.72;67.116;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;4 / 18;516507;2022-11-08 17:44:19:817
-2.7485;-9.1345;-1.9201;-2.9641;-9.2283;-1.4912;-0.3364;-0.1788;0.0248;-0.2128;-0.1941;-0.1991;0.0;-10.17;53.18;-6.99;5.12;69.54;112.41;0.0;991.18;63.16;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;4 / 18;517007;2022-11-08 17:44:20:317
-3.6152;-9.1201;-2.7342;-2.4958;-9.3341;-1.6779;-0.4462;0.0418;-0.2391;-0.0025;0.1127;-0.0772;0.0;-9.55;51.18;2.32;343.41;71.73;121.19;0.0;991.63;64.993;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;4 / 18;517507;2022-11-08 17:44:20:817
-2.3846;-8.7514;0.0311;-2.344;-9.5116;-0.4536;0.4042;0.7105;0.4523;0.778;-0.253;0.3457;0.0;-11.54;45.48;1.07;351.64;75.91;100.95;0.0;991.62;65.099;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;518006;2022-11-08 17:44:21:316
-4.0247;-9.0028;2.3248;-4.7803;-8.2979;2.1129;0.7776;-0.1823;0.2966;0.6226;-0.0573;0.8771;0.27;-6.25;46.04;-16.1;35.76;57.79;66.15;0.0;991.5;64.096;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;518509;2022-11-08 17:44:21:819
-5.8299;-3.4075;4.0965;-7.0729;-4.8998;4.7049;1.0107;1.2181;-0.4444;-0.2723;0.1221;0.0348;0.0;7.59;40.65;-24.18;32.05;31.15;56.18;0.0;992.55;68.303;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;519007;2022-11-08 17:44:22:317
-5.3917;-7.2359;2.2529;-5.8506;-7.4157;2.6359;-0.606;-0.5532;-0.0468;-0.9951;0.7782;-1.084;0.0;16.25;37.06;-24.79;71.54;49.13;65.75;0.0;992.24;69.516;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;519506;2022-11-08 17:44:22:816
-3.3926;-9.2398;-0.6297;-3.0073;-9.2279;-1.4043;-0.3771;0.2499;0.5136;-0.0213;0.7246;-0.0854;0.0;-3.43;48.39;-7.17;15.85;69.66;104.92;0.0;991.06;68.986;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;520007;2022-11-08 17:44:23:317
-3.4453;-9.7067;-1.9776;-3.2387;-9.1206;-1.5801;0.06;0.0918;-0.0135;-0.0696;-0.2294;-0.0373;0.0;-7.04;49.03;1.95;348.07;68.44;116.01;0.0;991.3;63.516;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;520507;2022-11-08 17:44:23:817
-3.0837;-9.168;-2.3655;-2.4969;-9.3327;-1.6841;-0.749;0.054;-0.4846;-0.0037;-0.029;-0.4744;0.4063;-4.16;45.42;5.8;335.22;70.31;120.09;0.0;991.48;65.928;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;521006;2022-11-08 17:44:24:316
-1.8579;-9.0411;0.9984;-4.1895;-8.79;1.1635;2.4404;0.6274;0.428;0.4862;-9.0E-4;0.785;0.4063;-7.5;42.31;-0.23;1.05;68.76;87.03;0.0;991.51;64.623;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;521511;2022-11-08 17:44:24:821
-5.7389;-6.0268;3.4117;-6.7162;-5.8152;4.1529;1.1502;0.0835;-0.6055;0.3731;-0.4916;0.8286;0.0;-6.91;50.22;10.35;354.13;36.37;58.27;0.0;992.12;64.825;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;522007;2022-11-08 17:44:25:317
-4.8554;-5.2511;4.6855;-6.3606;-6.5526;3.5745;0.9044;0.6231;1.084;-0.7244;0.4087;-0.8314;0.0;17.65;37.32;-27.75;63.19;41.93;60.66;0.0;992.47;67.707;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;522507;2022-11-08 17:44:25:817
-4.7022;-9.1249;-1.087;-3.6107;-9.1071;-0.4412;-1.1129;0.5202;-0.2083;-0.326;0.5234;-0.5935;0.0;7.94;43.58;-14.98;52.17;63.54;82.3;0.0;991.12;68.894;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;7 / 18;523007;2022-11-08 17:44:26:317
-3.1244;-9.1345;-1.4054;-2.8172;-9.2949;-1.3562;-0.1698;0.0183;0.2407;-0.0794;7.0E-4;-0.1992;0.0;-5.97;49.13;-3.17;1.14;70.13;112.68;0.0;991.26;63.331;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;523507;2022-11-08 17:44:26:817
-2.5618;-10.7889;-1.9752;-2.1977;-9.4428;-1.4747;-0.6975;-1.0227;-0.3519;0.0834;-0.0578;-0.3522;0.27;-7.38;43.53;1.65;341.27;74.34;123.86;0.0;991.51;64.4;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;524007;2022-11-08 17:44:27:317
-3.3662;-9.1369;1.6161;-4.6545;-8.4952;1.529;1.0672;-0.2472;0.0744;0.6245;-0.4886;1.0966;0.0;-6.83;42.36;-10.27;25.92;60.03;71.82;0.0;991.48;65.318;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;524507;2022-11-08 17:44:27:817
-5.2409;-3.6637;3.4572;-7.2006;-5.4509;3.8224;1.3773;1.4103;-0.4818;-0.726;0.1651;-0.0354;0.0;-5.94;46.91;1.93;1.88;32.75;58.7;0.0;992.51;69.564;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;5 / 18;525007;2022-11-08 17:44:28:317
-5.9544;-10.2023;0.6871;-5.4488;-8.0346;1.3877;0.68;1.0839;1.5846;-1.2563;0.9141;-1.3767;0.0;1.96;45.09;7.92;342.3;55.02;75.71;0.0;992.22;69.274;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;525506;2022-11-08 17:44:28:816
-3.9313;-8.8855;-2.4277;-3.1302;-9.1863;-1.4085;-0.4991;0.4528;-0.5019;-0.202;-0.6366;0.0519;0.0;-19.52;57.04;22.16;315.22;70.63;112.82;0.0;991.11;63.825;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;526007;2022-11-08 17:44:29:317
-2.4469;-9.4433;-1.3024;-2.7314;-9.3265;-1.3139;0.2264;-0.2165;0.0856;-0.1925;-0.2154;-0.1771;0.4063;-20.45;54.57;30.11;301.37;72.0;115.69;0.0;991.53;64.657;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;6 / 18;526506;2022-11-08 17:44:29:816
-2.2482;-10.1209;0.103;-2.2333;-9.5307;-0.5907;-0.1635;0.6818;0.2079;0.6782;-0.1537;0.3341;0.0;-21.89;49.87;33.68;285.41;75.39;125.04;0.0;991.58;62.631;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;7 / 18;527007;2022-11-08 17:44:30:317
-6.1794;-7.5998;1.4988;-6.6033;-6.5841;3.0358;0.3;-0.2465;-0.9179;0.6812;-0.5771;1.234;0.0;-15.87;52.5;14.66;349.63;52.66;70.22;0.0;991.53;65.757;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;7 / 18;527506;2022-11-08 17:44:30:816
-7.434;-5.275;4.312;-7.3375;-5.366;3.6793;-1.0745;-1.2655;1.5592;-0.667;0.1045;-0.147;0.0;-0.59;44.75;-1.34;2.03;33.17;63.37;0.0;992.35;69.319;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;5 / 18;528008;2022-11-08 17:44:31:318
-3.8499;-7.5782;0.747;-4.1065;-8.902;0.2464;0.1699;1.1808;0.3121;-0.7116;0.7899;-1.2976;0.0;-2.54;48.68;14.55;328.45;65.2;86.57;0.0;991.72;69.208;35.942486;-84.16507;929.58;NaN;;0.0;42.650948;;5 / 18;528507;2022-11-08 17:44:31:817
-2.6025;-9.2063;-1.7142;-3.0863;-9.1683;-1.6086;0.536;-0.223;0.28;-0.2816;-0.4559;-0.163;0.4063;-19.93;56.88;24.73;309.62;69.21;117.53;0.0;991.21;63.845;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;529007;2022-11-08 17:44:32:317
-2.7509;-9.8958;-1.4269;-2.4161;-9.3628;-1.6345;-0.1357;-0.3453;-0.6978;-0.0257;0.4161;-0.1602;0.0;-21.89;54.24;33.78;295.1;72.0;119.55;0.0;991.68;65.937;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;529507;2022-11-08 17:44:32:817
-2.2505;-9.0555;0.644;-3.2215;-9.2568;0.3214;0.3012;0.9264;0.6516;0.8947;0.225;0.8758;0.0;-24.01;50.08;33.0;301.3;75.93;109.02;0.0;991.55;64.442;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;530006;2022-11-08 17:44:33:316
-4.1994;-8.9501;2.3822;-4.1241;-8.6939;1.8919;-0.3893;-0.3409;0.366;0.4971;0.0232;0.5699;0.0;-7.48;45.26;-16.42;40.36;62.44;65.36;0.0;991.53;64.489;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;530506;2022-11-08 17:44:33:816
-6.2848;-3.4674;3.6152;-7.1441;-5.087;4.388;0.8318;0.972;-0.8719;-0.3101;-0.1108;0.4216;0.0;4.84;41.39;-25.95;39.4;34.52;57.76;0.0;992.46;69.641;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;531006;2022-11-08 17:44:34:316
-5.6647;-8.6269;2.6576;-5.9332;-7.1638;3.106;-1.5692;-1.038;-0.7341;-0.678;0.6505;-1.137;0.0;3.92;42.88;9.69;340.44;46.93;62.37;0.0;992.26;66.271;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;531506;2022-11-08 17:44:34:816
-3.5267;-9.5295;-1.5921;-3.3552;-9.1331;-1.2242;0.1683;-0.0701;0.3249;0.1678;0.6515;-0.064;0.0;-15.52;53.35;25.13;311.15;68.64;110.05;0.0;991.09;66.504;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;532006;2022-11-08 17:44:35:316
-2.9018;-9.3667;-0.996;-2.902;-9.2592;-1.42;-0.0257;-0.0466;0.2673;-0.0206;0.0437;-0.1144;0.0;-18.78;53.59;30.33;302.64;70.3;114.87;0.0;991.38;66.238;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;532507;2022-11-08 17:44:35:817
-3.0813;-10.8008;-1.5036;-2.3161;-9.4362;-1.3279;-0.6679;-1.7115;-0.2475;0.1133;-0.0912;-0.2956;0.0;-18.92;50.06;33.23;291.31;72.29;120.48;0.0;991.53;63.896;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;6 / 18;533007;2022-11-08 17:44:36:317
-3.972;-9.6205;1.2402;-5.3239;-7.9676;2.0841;2.0441;-0.394;0.0791;1.0389;-0.0092;1.2835;0.0;-7.47;43.88;-7.94;21.28;63.81;77.37;0.0;991.48;63.832;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;6 / 18;533507;2022-11-08 17:44:36:817
-5.8969;-3.6494;3.4405;-7.4094;-5.0444;3.978;1.3569;0.7068;0.0012;-0.2306;-0.2385;0.5104;0.0;-2.6;49.69;-0.35;1.84;30.96;61.77;0.0;992.5;70.335;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;6 / 18;534007;2022-11-08 17:44:37:317
-7.2281;-8.2462;2.624;-6.0682;-7.4136;2.0941;0.4018;0.2988;0.4459;-0.8553;0.7884;-1.1848;0.0;3.61;46.81;7.71;343.47;49.11;70.96;0.0;992.3;68.395;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;6 / 18;534507;2022-11-08 17:44:37:817
-2.9353;-9.2159;-1.822;-2.9729;-9.2449;-1.3656;-0.1888;0.1538;-0.3582;-0.1261;-0.0032;-0.0491;0.0;-11.86;54.51;19.73;316.44;69.96;107.71;0.0;991.08;68.604;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;6 / 18;535007;2022-11-08 17:44:38:317
-2.3727;-9.6085;-0.8787;-2.498;-9.3802;-1.3938;-0.1388;0.1504;0.0783;-0.0356;0.0205;-0.1754;0.0;-21.51;54.97;28.8;300.11;73.04;119.16;0.0;991.34;66.234;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;6 / 18;535507;2022-11-08 17:44:38:817
-2.2577;-11.8327;0.1556;-1.8483;-9.6252;-0.3318;-0.6292;-1.5617;0.636;0.6798;0.0075;0.2526;0.0;-23.46;48.63;31.11;286.34;77.75;125.18;0.0;991.57;65.432;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;6 / 18;536007;2022-11-08 17:44:39:317
-2.715;-8.9836;0.8116;-3.2618;-9.2253;0.6519;0.24;-0.0986;0.4164;0.1591;-0.2158;0.4417;0.0;-10.2;43.22;-15.19;38.38;70.17;78.7;0.0;991.45;63.897;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;6 / 18;536507;2022-11-08 17:44:39:817
-4.6807;-4.6884;3.3686;-6.8194;-5.3333;4.6067;1.7163;0.4504;-1.4816;0.1695;-0.3567;0.9032;0.4063;1.13;41.25;-23.79;41.4;40.27;58.81;0.0;992.16;68.962;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;537007;2022-11-08 17:44:40:317
-7.5896;-6.5511;2.0638;-5.884;-7.4071;2.5852;-1.2927;-0.5931;0.0932;-1.0718;1.0024;-1.3052;0.0;3.4;40.28;3.45;352.34;38.38;57.58;0.0;992.39;67.803;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;537506;2022-11-08 17:44:40:816
-3.3854;-8.5287;-1.415;-3.4011;-9.135;-1.0744;0.1344;0.0468;0.0336;-0.4206;0.4447;-0.278;0.4063;-12.33;52.96;19.06;318.55;68.67;107.53;0.0;991.08;64.842;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;538007;2022-11-08 17:44:41:317
-3.3806;-8.9022;-2.1883;-3.1134;-9.1375;-1.7271;-0.0369;0.0563;-0.2117;-0.2029;-0.2937;-0.1847;0.4063;-18.76;55.4;31.43;300.55;68.71;119.02;0.0;991.25;63.481;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;538507;2022-11-08 17:44:41:817
-3.541;-8.749;-2.6887;-2.4985;-9.3101;-1.8026;-0.9798;-0.3765;-0.5879;0.22;0.3208;-0.1822;0.0;-17.93;51.24;35.92;286.78;70.7;123.85;0.0;991.52;66.201;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;539007;2022-11-08 17:44:42:317
-2.5187;-9.3188;0.0838;-4.6606;-8.5375;1.2489;0.5902;-2.4818;0.3383;0.4093;-1.4293;1.1127;0.0;-20.04;48.47;28.07;325.44;68.38;85.52;0.0;991.48;66.028;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;539506;2022-11-08 17:44:42:816
-2.2434;-1.7795;2.873;-7.0396;-5.6459;3.8391;1.2407;0.7244;0.0983;0.2728;-0.3328;0.9639;0.0;-4.34;47.6;6.37;355.53;35.15;61.39;0.0;992.2;70.057;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;540007;2022-11-08 17:44:43:317
-7.2544;-5.7299;6.6822;-7.1211;-5.6801;3.6329;0.6627;1.832;-0.4753;-0.3441;0.4866;-0.6452;0.0;7.65;42.07;2.87;348.46;35.39;62.97;0.0;992.48;72.551;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;540506;2022-11-08 17:44:43:816
-4.2066;-8.7155;0.4262;-3.7687;-9.0494;-0.2742;-0.0504;0.3239;0.1834;-0.5447;0.9321;-0.6522;0.27;2.67;48.4;12.13;332.22;59.94;79.17;0.0;991.23;68.903;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;541006;2022-11-08 17:44:44:316
-2.5043;-9.2063;-1.5179;-2.9646;-9.2151;-1.5693;0.7769;-0.2915;-0.0753;-0.0848;-0.4121;0.0197;0.0;-18.46;56.46;26.43;305.83;70.0;117.89;0.0;991.13;64.325;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;541506;2022-11-08 17:44:44:816
-2.8108;-9.0842;-1.5993;-2.5897;-9.3177;-1.6261;-0.2794;-9.0E-4;-0.2323;-0.0714;0.0312;-0.0546;0.27;-18.52;51.97;33.55;293.2;72.01;118.22;0.0;991.56;66.814;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;542006;2022-11-08 17:44:45:316
-3.3279;-9.9437;0.9673;-2.3214;-9.5236;-0.2856;-0.6416;0.2821;-0.3363;0.7453;-0.2708;0.2933;0.0;-7.93;41.83;-0.88;0.05;76.2;97.01;0.0;991.55;65.485;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;542506;2022-11-08 17:44:45:816
-6.4165;-7.9446;1.6041;-6.1046;-7.0465;3.0417;0.3723;-0.9039;-1.0902;0.991;-0.3949;1.2718;0.0;-1.66;46.1;-16.82;38.21;57.54;68.64;0.0;991.72;64.927;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;543006;2022-11-08 17:44:46:316
-6.8235;-4.7196;4.4436;-7.1964;-5.3754;3.9353;-0.1745;0.0401;0.8178;-0.3208;-0.1479;-0.0514;0.4063;2.77;45.46;-5.65;6.14;31.19;61.41;0.0;992.49;70.087;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;543507;2022-11-08 17:44:46:817
-5.8466;-7.8201;1.8603;-5.6792;-7.7531;1.9513;-0.0316;0.9087;-0.1975;-0.826;0.7196;-1.1831;0.0;6.53;46.67;7.91;338.97;52.24;71.04;0.0;991.8;68.864;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;544006;2022-11-08 17:44:47:316
-3.0119;-9.168;-0.9266;-3.1507;-9.2037;-1.2392;-0.1811;0.3079;-0.0072;-0.169;-0.0808;-0.3495;0.0;-12.33;56.68;27.18;305.28;69.8;111.47;0.0;991.08;63.98;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;544506;2022-11-08 17:44:47:816
-1.7933;-10.14;-1.6352;-2.5608;-9.3489;-1.4869;0.3068;-0.1707;-0.0584;-0.0534;0.0683;-0.0863;0.135;-17.25;54.39;33.96;290.32;72.42;120.14;0.0;991.49;65.455;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;545007;2022-11-08 17:44:48:317
-3.79;-9.9006;-0.6273;-2.8685;-9.3741;0.2603;0.3909;-0.9972;-0.7555;0.9003;0.6843;0.847;0.0;-9.08;42.29;-0.4;348.57;78.16;112.15;0.0;991.56;63.645;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;545506;2022-11-08 17:44:48:816
-6.3494;-6.4458;1.8938;-6.9468;-5.8593;3.6853;0.7933;-0.0951;-1.001;0.4076;-0.4993;1.0884;0.0;3.5;44.86;-23.75;42.84;45.61;65.4;0.0;991.81;65.782;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;546006;2022-11-08 17:44:49:316
-8.6838;-5.0236;4.3862;-7.1803;-5.5562;3.7071;0.8579;0.6686;0.4007;-0.1523;0.0965;0.0277;0.0;5.1;42.75;1.09;354.52;34.51;62.69;0.0;992.44;67.705;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;546506;2022-11-08 17:44:49:816
-4.1851;-9.2446;-0.8547;-4.0972;-8.9097;0.0052;0.301;-0.4749;-0.2528;-0.4397;0.6246;-0.8308;0.0;2.98;47.13;11.58;334.35;56.32;77.69;0.0;991.36;69.014;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;547006;2022-11-08 17:44:50:316
-2.9425;-9.5223;-1.2163;-3.1557;-9.217;-1.1218;-0.159;0.0502;0.092;-0.2397;-0.4607;-0.302;0.27;-15.86;56.45;27.68;307.64;70.03;109.57;0.0;991.12;63.406;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;547507;2022-11-08 17:44:50:817
-2.8204;-10.2885;-1.6089;-2.1822;-9.4691;-1.3204;-0.432;-1.0993;-0.0984;0.0483;0.0804;-0.2806;0.0;-7.17;45.99;0.27;348.46;74.92;121.18;0.0;991.48;65.401;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;548006;2022-11-08 17:44:51:316
-1.6664;-10.8894;0.9936;-2.6873;-9.4267;0.2924;1.3401;-0.8224;0.5176;0.0569;-0.427;0.2121;0.0;-22.91;47.71;25.35;324.33;74.57;90.11;0.0;991.48;62.986;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;548507;2022-11-08 17:44:51:817
-6.1555;-8.7011;2.2553;-5.5797;-7.5346;2.8753;-0.1133;-0.9824;-0.9909;1.0958;-0.098;1.4498;0.0;-17.65;49.32;13.74;351.8;62.33;67.6;0.0;991.68;64.112;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;549007;2022-11-08 17:44:52:317
-6.5338;-4.1905;4.1228;-7.0615;-5.3703;4.1791;0.4147;0.5846;0.0642;-0.6541;0.1748;-0.4886;0.0;13.22;36.29;-38.52;58.66;29.31;57.41;0.0;992.68;69.436;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;549507;2022-11-08 17:44:52:817
-4.4604;-7.0874;1.64;-5.3919;-7.9715;1.885;0.1582;0.4775;-0.2236;-0.8185;0.5298;-1.1426;0.4063;3.21;44.81;8.85;340.18;54.38;70.73;0.0;991.56;68.42;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;550007;2022-11-08 17:44:53:317
-3.3495;-8.6963;-2.3487;-3.2276;-9.1806;-1.2119;0.2926;0.6021;-0.4134;-0.2373;-0.3716;-0.2876;0.0;-14.69;54.72;25.01;310.22;69.42;110.58;0.0;991.08;64.907;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;5 / 18;550507;2022-11-08 17:44:53:817
-2.1284;-9.7426;-1.6568;-2.4656;-9.3489;-1.6396;-0.0514;-0.5444;-0.2041;0.1035;0.2377;-0.1381;1.2175;-17.91;52.9;31.94;293.02;72.07;120.54;0.0;991.49;67.658;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;551007;2022-11-08 17:44:54:317
-2.9975;-9.8479;0.6297;-3.1735;-9.2702;0.404;-1.0372;0.4717;-1.0879;0.867;-0.2475;0.5209;2.165;-21.35;46.51;33.22;292.86;77.59;113.17;0.0;991.54;65.428;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;551507;2022-11-08 17:44:54:817
-6.2728;-6.9246;2.1284;-6.5381;-6.7167;2.8826;0.5858;-0.3497;-1.0684;0.598;-0.5719;1.2165;0.0;-9.36;48.3;13.24;349.41;43.23;66.21;0.0;991.82;68.411;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;552007;2022-11-08 17:44:55:317
-5.9759;-2.5744;4.1085;-7.2944;-5.2638;3.9057;1.3444;0.8009;0.5187;-0.3409;0.032;0.0969;0.0;6.31;41.83;-1.22;356.55;32.46;61.83;0.0;992.5;69.531;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;552507;2022-11-08 17:44:55:817
-5.7102;-7.3173;1.8794;-5.789;-7.6825;1.907;0.0126;-0.4542;0.1257;-0.7713;0.584;-1.381;0.0;7.99;44.69;6.11;340.75;51.57;71.77;0.0;991.6;68.557;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;553007;2022-11-08 17:44:56:317
-2.8802;-9.1656;-1.7693;-3.0373;-9.2403;-1.2497;0.7366;-0.1491;0.0653;-0.2084;-0.6079;-0.4032;0.0;-13.8;56.75;21.57;316.68;69.28;107.03;0.0;991.08;66.742;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;553507;2022-11-08 17:44:56:817
-0.5243;-10.5231;-1.7909;-2.1791;-9.4224;-1.6248;-0.2275;0.1901;-0.2888;-0.0284;0.0214;-0.1395;0.4063;-19.98;53.08;33.12;286.18;73.91;126.71;0.0;991.49;65.412;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;554007;2022-11-08 17:44:57:317
-3.7637;-9.0914;-1.4916;-3.6901;-9.0783;0.3704;-0.4937;0.4231;-0.9702;0.2908;0.2542;1.132;0.0;-22.37;48.85;27.71;328.2;67.78;84.27;0.0;991.53;66.923;35.94249;-84.16506;927.48;NaN;;0.0;46.126175;;4 / 18;554507;2022-11-08 17:44:57:817
