sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
6.1124;-7.7722;-0.2107;6.8768;-6.9873;-0.2379;-0.7965;-0.5466;0.1761;0.1907;-0.5081;-0.5076;0.0;-39.94;24.07;1.24;181.88;45.44;-91.98;0.0;989.73;58.284;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;663015;2022-11-02 20:53:10:330
8.5162;-5.3469;1.6281;7.8339;-5.8695;0.5913;0.0519;-0.743;-0.1249;-0.0045;0.5184;-0.9386;0.0;-43.44;18.69;5.37;141.18;36.76;-85.68;0.0;989.79;59.529;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;663514;2022-11-02 20:53:10:829
6.3135;-7.085;0.2394;6.7268;-7.1326;0.2152;-0.0137;0.2772;-0.1262;-0.1924;0.094;0.4246;0.0;-46.95;12.97;4.51;164.84;42.43;-88.81;0.0;989.72;64.311;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;664015;2022-11-02 20:53:11:330
5.7964;-7.1712;0.3735;5.0647;-8.385;0.4588;1.1142;0.9337;0.1547;-0.2009;0.3377;0.6115;0.0;-42.33;20.07;2.45;165.7;55.86;-84.63;0.0;989.7;61.0;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;6 / 19;664515;2022-11-02 20:53:11:830
6.2632;-7.6189;0.8475;5.7971;-7.8954;0.4753;0.4629;0.256;0.3728;0.0418;0.0835;-0.3462;0.27;-38.47;25.89;-1.17;172.07;53.62;-85.31;0.0;989.7;58.912;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;6 / 19;665014;2022-11-02 20:53:12:329
6.3949;-7.2646;-0.1197;7.1998;-6.6565;-0.1558;-0.8394;-0.649;-0.0369;0.2216;-0.4684;-0.5289;0.0;-39.99;23.86;0.27;178.97;46.04;-89.69;0.0;989.67;59.342;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;6 / 19;665515;2022-11-02 20:53:12:830
7.6758;-7.3388;-0.3017;7.632;-6.1473;0.3656;-0.0765;0.2022;0.2733;0.0668;0.11;-0.471;0.0;-44.41;17.25;5.9;150.17;38.82;-87.26;0.0;989.74;60.193;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;6 / 19;666014;2022-11-02 20:53:13:329
7.0102;-7.121;0.3208;6.9796;-6.8863;0.1851;-0.1651;0.2931;0.0766;-0.0704;0.0257;0.6479;0.4063;-47.34;12.38;5.59;163.42;44.6;-88.48;0.0;989.7;60.152;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;7 / 19;666514;2022-11-02 20:53:13:829
6.7445;-7.6525;0.5962;5.2238;-8.2918;0.3581;0.3044;0.8662;-0.4013;-0.1459;0.522;0.5758;0.0;-42.31;19.73;4.17;168.86;54.98;-89.31;0.0;989.66;61.313;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;7 / 19;667014;2022-11-02 20:53:14:329
7.1491;-7.528;0.3543;5.514;-8.1076;0.1849;1.7751;0.6913;0.1574;-0.1172;0.0254;-0.2225;0.0;-39.37;24.79;0.32;175.67;58.89;-87.72;0.0;989.68;60.547;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;667514;2022-11-02 20:53:14:829
6.3829;-7.1952;-0.2825;6.8101;-7.0551;-0.1369;-0.4361;-0.1134;-0.3344;0.3441;-0.4155;-0.3216;0.0;-39.6;24.61;0.93;174.07;48.75;-89.41;0.0;989.68;59.508;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;668015;2022-11-02 20:53:15:330
6.5912;-7.7339;0.0096;7.3636;-6.4767;0.0064;-1.185;-1.2193;0.4304;0.2056;0.2013;-0.3569;0.0;-43.47;19.37;6.06;156.86;41.33;-89.95;0.0;989.71;60.004;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;6 / 19;668514;2022-11-02 20:53:15:829
6.2297;-8.1912;0.7278;7.6371;-6.1509;0.1098;-2.0172;-2.3498;0.5371;0.1759;-0.3398;0.1486;0.0;-47.53;12.36;5.88;162.09;38.85;-89.18;0.0;989.72;62.115;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;6 / 19;669014;2022-11-02 20:53:16:329
6.7205;-7.4083;0.0479;5.8118;-7.8937;0.2878;0.5783;0.3048;-0.016;-0.2268;0.4123;0.4204;0.0;-44.65;16.38;6.06;162.61;51.09;-87.76;0.0;989.68;61.594;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;669515;2022-11-02 20:53:16:830
8.0134;-7.6477;0.5171;5.2127;-8.2978;0.38;2.4865;0.8434;0.2238;-0.0109;-0.3245;0.2063;0.0;-40.04;23.14;-0.13;172.3;57.79;-85.83;0.0;989.7;59.925;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;670014;2022-11-02 20:53:17:329
6.2824;-7.595;0.3208;6.5858;-7.2616;0.2594;-0.7283;-0.3415;-0.2028;-0.014;-0.0621;-0.4322;0.0;-38.98;25.02;-0.23;172.78;50.59;-87.35;0.0;989.69;58.935;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;670515;2022-11-02 20:53:17:830
7.2616;-7.4657;-0.4142;7.4734;-6.3444;-0.2576;-0.5433;-0.9291;-0.2738;0.2778;-0.325;-0.5408;0.0;-42.64;19.61;4.31;168.74;40.31;-91.97;0.0;989.7;61.219;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;671015;2022-11-02 20:53:18:330
7.7764;-5.7395;0.1891;8.0221;-5.6208;0.4724;-0.2445;0.441;-0.5054;0.0913;0.0373;-0.1254;0.0;-46.64;13.71;5.53;151.06;35.15;-86.93;0.0;989.78;59.459;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;671515;2022-11-02 20:53:18:830
6.3829;-6.7714;0.3208;6.517;-7.327;0.1197;1.0502;0.8497;0.2363;-0.2173;0.2716;0.4924;0.0;-46.31;13.64;5.2;166.84;48.34;-88.95;0.0;989.66;63.419;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;672015;2022-11-02 20:53:19:330
5.9687;-8.3372;0.4262;4.9968;-8.434;0.265;0.9132;0.2431;0.1088;0.0278;-0.0573;0.4658;0.0;-41.03;22.31;0.81;172.46;59.32;-86.96;0.0;989.68;61.501;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;672514;2022-11-02 20:53:19:829
5.7174;-8.0451;0.1532;6.1492;-7.6366;0.2006;-0.1114;-0.2202;0.1609;-0.0794;-0.1105;-0.2867;0.27;-38.84;25.73;-0.24;174.83;51.14;-88.13;0.0;989.69;59.794;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;673014;2022-11-02 20:53:20:329
6.8546;-7.1018;-0.3926;7.2093;-6.642;-0.283;-0.448;-0.5679;-0.0175;0.1894;-0.4519;-0.5858;0.0;-40.3;22.84;2.35;174.65;45.54;-91.19;0.0;989.67;60.802;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;673514;2022-11-02 20:53:20:829
7.9942;-6.3309;-0.158;7.9504;-5.7318;0.3292;-0.6654;-0.9614;-0.4504;-0.0383;0.2318;-0.5314;1.2175;-45.08;16.14;6.45;152.44;38.35;-87.54;0.0;989.76;60.405;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;674014;2022-11-02 20:53:21:329
6.8331;-6.6708;0.1796;6.7741;-7.0909;-0.0015;0.5998;0.873;0.4357;-0.2269;0.4008;0.5149;0.27;-46.52;13.25;6.41;166.53;46.31;-90.01;0.0;989.68;59.557;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;674514;2022-11-02 20:53:21:829
5.5545;-8.5383;-0.091;5.0498;-8.3945;0.4496;0.4139;0.1021;-0.6431;-0.0567;0.0212;0.4297;0.0;-40.82;22.08;2.28;166.5;58.87;-84.91;0.0;989.69;61.38;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;675014;2022-11-02 20:53:22:329
5.8442;-8.081;0.261;5.9493;-7.7859;0.3945;-0.1284;-0.0069;-0.1203;-0.034;0.0694;-0.238;0.0;-38.7;25.8;-0.51;170.71;53.98;-84.64;0.0;989.7;58.564;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;675514;2022-11-02 20:53:22:829
6.1531;-7.4561;0.1484;6.9351;-6.9245;-0.3551;-0.8148;-0.6883;0.5773;0.1816;-0.2619;-0.5535;0.0;-39.95;23.52;2.03;180.24;44.92;-92.93;0.0;989.68;58.299;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;676015;2022-11-02 20:53:23:330
7.774;-7.4107;0.3639;7.5952;-6.1998;0.2148;-0.3025;-0.8457;0.17;-0.0957;0.2497;-0.3388;0.0;-44.08;17.63;7.43;156.72;41.11;-90.48;0.0;989.73;60.543;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;6 / 19;676514;2022-11-02 20:53:23:829
6.6272;-6.7977;0.0311;7.1172;-6.7465;0.0256;-0.6643;-0.7638;0.01;-0.1003;0.0316;0.8337;0.0;-46.87;13.14;6.84;162.6;43.47;-89.79;0.0;989.66;63.744;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;6 / 19;677015;2022-11-02 20:53:24:330
5.7485;-6.8648;0.5818;5.1391;-8.3502;0.1848;0.7507;1.3502;0.4044;-0.0029;0.4481;0.2921;0.0;-42.61;19.9;6.06;163.4;55.8;-88.39;0.0;989.68;61.206;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;677515;2022-11-02 20:53:24:830
6.4643;-7.4585;0.9409;5.8429;-7.8664;0.388;0.2006;0.0838;-0.4015;-0.0103;0.1766;-0.1619;0.135;-38.86;26.13;2.22;167.42;55.94;-87.15;0.0;989.71;58.91;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;678017;2022-11-02 20:53:25:332
6.5817;-7.4729;-0.4453;7.019;-6.8464;-0.1754;-0.739;-0.3318;-0.2514;-0.1491;-0.2554;-0.7413;0.0;-39.43;23.97;3.2;168.65;44.28;-91.43;0.0;989.69;58.04;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;678515;2022-11-02 20:53:25:830
7.4268;-6.0484;0.5195;7.6387;-6.1363;0.4082;-0.215;0.8985;-0.2159;0.3642;0.3141;-0.2166;0.0;-44.88;16.99;6.25;150.2;38.74;-86.94;0.0;989.77;62.205;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;679015;2022-11-02 20:53:26:330
6.5457;-7.413;0.3663;7.561;-6.2451;-0.0397;-0.3796;-0.8356;0.3123;0.0202;-0.1242;0.5507;0.0;-47.65;12.91;5.33;167.0;39.56;-90.3;0.0;989.73;61.46;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;679515;2022-11-02 20:53:26:830
6.7828;-7.5711;0.079;5.5892;-8.0531;0.2792;0.9174;0.6759;-0.1346;-0.233;0.4278;0.5685;0.0;-43.69;18.19;6.22;163.8;52.12;-88.89;0.0;989.66;61.695;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;680015;2022-11-02 20:53:27:330
7.4723;-6.7618;1.5778;5.6885;-7.9765;0.4317;0.7751;0.4821;0.5186;-0.0895;-0.2819;-0.0839;0.0;-39.77;25.49;0.87;169.77;57.9;-86.13;0.0;989.7;60.599;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;680515;2022-11-02 20:53:27:830
6.5481;-7.121;-0.0215;6.6755;-7.1838;-0.0327;-0.1534;0.0567;-4.0E-4;-0.073;-0.0266;-0.4607;0.0;-39.87;24.53;2.66;167.15;47.1;-90.28;0.0;989.69;58.488;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;681015;2022-11-02 20:53:28:330
6.1746;-8.0738;-0.9529;7.4585;-6.3641;-0.1982;-1.1345;-1.4197;-0.9515;0.2706;0.2894;-0.4577;0.0;-42.36;20.15;6.56;163.14;40.85;-94.31;0.0;989.7;60.836;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;681514;2022-11-02 20:53:28:829
7.015;-9.0459;1.0822;7.9015;-5.8074;0.1047;-0.5859;-1.4702;0.1631;0.149;-0.2305;0.2743;0.0;-46.88;13.01;6.26;159.06;36.31;-89.24;0.0;989.7;62.297;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;682014;2022-11-02 20:53:29:329
6.6176;-6.9151;0.0311;5.9127;-7.817;0.3256;0.6966;0.7796;-0.3704;-0.0626;0.4241;0.5442;0.0;-44.4;16.65;6.2;161.05;52.85;-86.85;0.0;989.66;62.716;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;682515;2022-11-02 20:53:29:830
7.0701;-6.848;1.0175;5.4863;-8.1253;0.2251;1.7732;1.1685;0.7758;-0.0623;-0.3918;0.2907;0.0;-39.85;23.85;1.44;170.27;57.72;-86.3;0.0;989.7;64.872;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;683014;2022-11-02 20:53:30:329
6.2082;-7.8823;0.2586;6.4959;-7.3467;0.0074;-0.4187;-0.4744;0.2502;0.1313;0.0475;-0.4123;0.0;-38.89;25.1;2.61;166.27;51.2;-89.13;0.0;989.7;60.708;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;683515;2022-11-02 20:53:30:830
7.2856;-6.9988;-0.0742;7.409;-6.4216;-0.2028;-1.0369;-0.7475;0.2595;0.2963;-0.2836;-0.2124;0.0;-42.07;19.81;5.7;167.44;41.94;-94.09;0.0;989.69;60.311;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;684015;2022-11-02 20:53:31:330
7.0509;-5.3205;-0.2083;7.9384;-5.7485;0.3274;-0.0559;0.1903;-0.5692;0.1787;-0.3465;0.0415;0.0;-46.62;13.2;5.61;154.79;35.89;-87.64;0.0;989.78;64.233;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;684515;2022-11-02 20:53:31:830
6.8714;-7.3723;0.0335;6.1438;-7.6415;0.1762;0.6374;0.3069;-0.1794;-0.135;0.3686;0.518;0.0;-44.65;15.76;6.5;161.57;51.19;-88.36;0.0;989.67;62.742;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;685014;2022-11-02 20:53:32:329
6.4596;-7.7554;-0.1077;5.3114;-8.2407;0.2235;1.9615;1.1496;0.4466;0.0037;-0.1594;0.2743;0.0;-40.61;22.14;3.42;165.67;57.97;-86.03;0.0;989.68;60.526;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;685514;2022-11-02 20:53:32:829
6.019;-7.607;-0.0503;6.2077;-7.5912;0.0852;-0.1421;-0.0326;-0.0831;-0.0202;-0.2173;-0.2639;0.27;-38.87;25.63;2.31;169.52;50.72;-89.21;0.0;989.67;57.946;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;686014;2022-11-02 20:53:33:329
6.1723;-7.4921;-1.0726;7.4255;-6.3844;-0.521;-0.806;-1.5317;0.1735;0.3882;-0.1662;-0.5573;0.0;-41.37;21.51;5.72;167.41;42.62;-94.68;0.0;989.68;59.644;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;686515;2022-11-02 20:53:33:830
7.7141;-6.6038;-0.3831;8.0478;-5.6039;-0.0052;-0.2613;-1.0783;-0.2049;0.3956;-0.1525;-0.1123;0.0;-46.58;13.41;7.2;156.71;34.85;-90.04;0.0;989.78;62.483;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;687014;2022-11-02 20:53:34:329
7.1371;-6.7259;0.1963;6.525;-7.3207;0.0527;0.4414;0.6087;0.1157;-0.1977;0.1679;0.5755;0.0;-46.51;12.3;6.44;165.39;45.5;-89.35;0.0;989.67;63.311;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;687515;2022-11-02 20:53:34:830
6.0765;-7.9757;0.6177;5.1711;-8.3279;0.2762;1.4707;0.6511;0.2781;-0.1848;0.1253;0.3148;0.0;-41.81;20.81;2.18;170.38;56.94;-87.26;0.0;989.7;61.157;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;688014;2022-11-02 20:53:35:329
6.1363;-8.1122;-0.0982;6.0826;-7.6874;0.2781;-0.0583;-0.3179;-0.3534;-0.074;-0.2497;-0.1903;0.27;-39.27;24.74;0.11;173.23;51.62;-87.38;0.0;989.72;60.582;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;688515;2022-11-02 20:53:35:830
6.2608;-7.4466;-0.0599;7.2703;-6.558;-0.5532;-1.1109;-1.213;0.6599;0.0435;-0.5437;-0.6918;0.0;-41.86;22.11;3.11;180.95;41.97;-94.35;0.0;989.72;60.289;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;689014;2022-11-02 20:53:36:329
7.6902;-6.6493;0.3328;7.7989;-5.9424;0.1883;0.0499;-0.7964;0.7502;-0.0991;0.0883;-0.4698;0.0;-45.84;17.39;6.34;159.0;40.4;-89.43;0.0;989.79;63.681;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;689515;2022-11-02 20:53:36:830
7.5848;-6.6876;-0.1413;6.6088;-7.245;0.0565;1.0109;0.8987;-0.0376;-0.0924;0.1377;0.8404;0.0;-48.09;12.25;5.8;165.0;43.39;-89.42;0.0;989.71;60.106;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;690014;2022-11-02 20:53:37:329
7.0054;-7.6333;0.1173;5.5123;-8.106;0.2781;1.0897;1.3693;0.0613;-0.1787;0.502;0.2382;0.0;-42.09;21.0;3.87;164.92;55.75;-87.11;0.0;989.71;61.612;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;690514;2022-11-02 20:53:37:829
6.2656;-7.5854;0.5555;5.9457;-7.7914;0.336;0.2439;0.2577;0.2249;-0.0491;0.0691;-0.1917;0.0;-39.17;25.01;1.22;168.49;52.61;-86.77;0.0;989.72;58.214;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;691014;2022-11-02 20:53:38:329
6.5697;-6.8863;-0.4956;7.2835;-6.5547;-0.3968;-0.4856;-1.1768;-0.1171;-0.0099;-0.0547;-0.6818;0.0;-39.56;23.77;2.77;168.69;46.21;-90.78;0.0;989.7;59.136;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;691515;2022-11-02 20:53:38:830
6.9049;-6.9653;1.0295;7.6476;-6.1378;-0.1056;-0.5657;-1.1626;0.4901;-0.0119;0.3527;-0.3431;0.0;-44.15;17.41;7.05;155.97;38.75;-90.79;0.0;989.77;63.433;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;692015;2022-11-02 20:53:39:330
7.6998;-7.7818;-0.2083;7.2383;-6.6155;-0.1128;0.2929;-0.2871;0.2464;0.1192;-0.17;0.351;0.0;-47.29;12.51;6.69;158.3;36.64;-89.99;0.0;989.72;60.758;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;692514;2022-11-02 20:53:39:829
6.6487;-7.5974;-0.0096;6.058;-7.7095;0.1847;0.5323;0.3873;-0.2146;-0.1876;0.4268;0.5693;0.4063;-43.29;18.61;4.98;163.95;51.83;-88.25;0.0;989.67;61.516;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;693014;2022-11-02 20:53:40:329
7.2018;-6.1992;1.0582;5.625;-8.0257;0.3435;1.5947;1.8683;0.7696;-0.1764;0.0555;-0.1776;0.0;-40.02;23.03;0.37;171.23;57.2;-85.34;0.0;989.72;60.088;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;693514;2022-11-02 20:53:40:829
6.2153;-7.1952;-0.2442;6.9674;-6.8997;-0.1437;-0.0576;-0.1265;-0.1283;0.2272;-0.4449;-0.3589;0.0;-39.75;23.66;1.16;172.07;47.0;-88.87;0.0;989.69;59.569;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;694014;2022-11-02 20:53:41:329
7.1898;-7.9709;0.6704;7.6483;-6.1354;-0.178;-0.7369;-1.5399;1.1501;0.2679;0.6618;-0.396;0.0;-43.52;18.32;6.73;156.25;38.73;-91.33;0.0;989.7;61.65;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;694514;2022-11-02 20:53:41:829
7.5202;-6.8887;0.9673;7.5487;-6.2596;0.0698;-0.0571;-1.1959;0.4447;-0.3401;-0.347;0.2446;0.0;-47.73;11.27;5.44;166.19;39.67;-89.47;0.0;989.71;61.082;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;695014;2022-11-02 20:53:42:329
6.9456;-6.872;0.2682;6.3316;-7.48;0.3618;0.6299;0.5264;-0.0728;-0.0487;0.4903;0.5039;0.4063;-45.57;15.07;5.56;161.04;49.71;-86.73;0.0;989.7;61.194;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;695515;2022-11-02 20:53:42:830
7.3215;-6.0627;1.6328;5.6479;-8.0012;0.5023;2.0;1.8145;0.958;-0.1426;0.0458;-0.1328;0.0;-40.81;21.72;-0.87;169.51;55.83;-83.05;0.0;989.72;62.257;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;696015;2022-11-02 20:53:43:330
6.1052;-7.3867;0.4429;6.9061;-6.9542;0.3407;-0.45;-0.2289;-0.4392;0.1979;-0.3322;-0.4156;0.0;-40.17;22.64;-0.99;173.69;47.42;-86.37;0.0;989.69;58.18;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;696514;2022-11-02 20:53:43:829
6.3925;-6.9917;0.2179;7.6699;-6.1097;-0.1207;-0.6554;-1.1258;0.0393;0.378;0.0134;-0.431;0.0;-43.52;17.71;4.86;162.16;38.54;-90.9;0.0;989.72;60.46;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;697014;2022-11-02 20:53:44:329
6.6726;-6.5918;0.3256;7.9402;-5.7475;0.2986;-0.2825;-0.9507;0.1958;0.3875;-0.2513;-0.2875;0.0;-46.75;13.01;4.81;151.57;34.38;-85.82;0.0;989.75;60.873;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;697515;2022-11-02 20:53:44:830
7.0246;-7.3364;0.5507;6.2711;-7.539;0.0844;0.3197;0.2493;0.4292;-0.1087;0.265;0.5629;0.27;-45.88;14.98;5.71;165.56;50.24;-89.23;0.0;989.7;62.682;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;698014;2022-11-02 20:53:45:329
6.7397;-6.9581;0.8332;5.2806;-8.2587;0.2812;1.7174;1.1465;0.4916;0.0549;-0.1574;0.1225;0.27;-39.98;23.81;1.98;168.68;57.37;-86.95;0.0;989.68;60.875;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;698515;2022-11-02 20:53:45:830
6.1387;-7.6357;-0.2418;6.5564;-7.2909;-0.1624;-0.183;0.0989;0.1048;-0.063;-0.1511;-0.3506;0.0;-38.95;25.68;2.39;169.09;50.62;-89.08;0.0;989.7;58.017;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;699014;2022-11-02 20:53:46:329
6.9839;-7.5735;0.3543;7.3879;-6.4366;-0.4006;-0.5929;-0.9983;0.3668;0.2696;0.0145;-0.5338;0.0;-41.17;21.9;5.38;169.47;43.23;-93.8;0.0;989.68;62.534;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;699515;2022-11-02 20:53:46:830
7.8219;-6.4434;0.1221;8.1678;-5.4253;0.1569;1.1972;0.1116;-0.3713;0.3364;-0.1542;-0.2329;0.0;-46.42;13.68;6.31;153.75;34.01;-88.84;0.0;989.74;61.797;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;700014;2022-11-02 20:53:47:329
6.7133;-7.2167;0.4812;6.4959;-7.3467;-0.0013;0.4814;0.7511;0.3452;-0.3011;0.3068;0.5357;0.0;-45.75;14.05;6.45;166.62;48.52;-90.01;0.0;989.67;62.028;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;700514;2022-11-02 20:53:47:829
7.3215;-7.1521;0.0383;5.3345;-8.2274;0.1524;2.3421;1.2978;0.2537;0.0822;0.0896;0.3369;0.0;-40.59;22.51;1.0;174.33;57.03;-88.36;0.0;989.68;62.444;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;701015;2022-11-02 20:53:48:330
6.6176;-7.1976;0.3759;6.3964;-7.4263;0.3254;-0.0193;-0.1698;-0.0828;0.0546;-0.1128;-0.394;0.0;-39.41;24.94;0.12;171.44;49.22;-87.09;0.0;989.68;57.731;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;701515;2022-11-02 20:53:48:830
7.264;-7.2024;0.0096;7.6306;-6.1592;-0.0906;-0.4466;-0.8965;0.0406;0.4969;-0.3551;-0.2486;0.0;-42.92;19.54;2.38;172.59;38.91;-90.68;0.0;989.71;60.971;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;702015;2022-11-02 20:53:49:330
7.9966;-5.7539;-0.0982;8.0398;-5.5972;0.4515;0.2149;0.0546;-0.1875;0.1169;-0.0523;-0.2108;0.4063;-47.23;13.75;4.97;152.45;35.82;-85.98;0.0;989.76;62.225;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;702515;2022-11-02 20:53:49:830
6.7493;-6.6852;0.3041;6.8387;-7.0287;0.03;0.1714;1.0114;0.3396;-0.1882;0.2582;0.492;0.0;-46.68;13.75;6.2;165.45;45.78;-89.75;0.0;989.67;60.14;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;5 / 19;703014;2022-11-02 20:53:50:329
5.7221;-7.5711;0.1556;5.4007;-8.1697;0.5085;0.4865;0.3496;-0.5148;-0.1672;0.5653;0.3039;0.0;-42.15;19.9;3.6;164.33;55.56;-86.61;0.0;989.69;61.749;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;703514;2022-11-02 20:53:50:829
6.1292;-7.7482;-0.1125;6.3705;-7.4532;0.1939;-0.1531;-0.1687;0.0986;-0.051;-0.0494;-0.2694;0.0;-39.2;24.68;0.37;169.2;51.29;-85.87;0.0;989.69;59.75;35.942444;-84.16509;832.37;NaN;;0.0;36.819214;;4 / 19;704015;2022-11-02 20:53:51:330
