time,seconds_elapsed,z,y,x
1667267047005291000,0.089291015625,0.020845163613557816,-0.08819106966257095,0.19096612930297852
1667267047007688700,0.091688720703125,0.015958385542035103,-0.07597412914037704,0.16958646476268768
1667267047010086400,0.09408642578125,0.014125842601060867,-0.06436803191900253,0.14881765842437744
1667267047012484000,0.096484130859375,0.011071606539189816,-0.05276193097233772,0.1268271654844284
1667267047014881800,0.0988818359375,0.007406522985547781,-0.03993413969874382,0.10728005319833755
1667267047017279700,0.10127978515625,0.0025197449140250683,-0.026495499536395073,0.08651123940944672
1667267047019677400,0.103677490234375,0.000687203137204051,-0.01122431829571724,0.06757497787475586
1667267047022075100,0.1060751953125,0.00007635590736754239,-0.00022906772210262716,0.05230379477143288
1667267047024472800,0.108472900390625,-0.0011453386396169662,0.007711946498602629,0.0364217683672905
1667267047026870500,0.11087060546875,-0.0005344913806766272,0.018096350133419037,0.022372281178832054
1667267047029268200,0.113268310546875,-0.0005344913806766272,0.02542651630938053,0.008322793990373611
1667267047031666200,0.115666259765625,0.00007635590736754239,0.03336753323674202,-0.004504998680204153
1667267047034064000,0.11806396484375,0.000687203137204051,0.039476003497838974,-0.014278554357588291
1667267047036461600,0.120461669921875,0.0019088976550847292,0.041919391602277756,-0.024662958458065987
1667267047038859300,0.122859375,0.0019088976550847292,0.04680617153644562,-0.03077143058180809
1667267047041257000,0.125257080078125,0.00129805039614439,0.05169294774532318,-0.03871244564652443
1667267047043654700,0.127654541015625,0.0019088976550847292,0.05535803362727165,-0.0423775278031826
1667267047046052600,0.130052490234375,-0.0005344913806766272,0.0620773509144783,-0.044820915907621384
1667267047048450300,0.1324501953125,-0.0029778804164379835,0.06452073901891708,-0.04604261368513107
1667267047050848000,0.134847900390625,-0.0029778804164379835,0.06574243307113647,-0.04604261368513107
1667267047053245700,0.13724560546875,-0.005421269219368696,0.06757497787475586,-0.04604261368513107
1667267047055643400,0.139643310546875,-0.004199574701488018,0.06635328382253647,-0.04421006888151169
1667267047058041000,0.142041015625,-0.006642963737249374,0.06146650388836861,-0.041766680777072906
1667267047060438800,0.144438720703125,-0.00908635277301073,0.05841226875782013,-0.039323292672634125
1667267047062836700,0.146836669921875,-0.006032116711139679,0.05413633957505226,-0.03321481868624687
1667267047065234400,0.149234375,-0.006032116711139679,0.04802786558866501,-0.030160583555698395
1667267047067632000,0.151632080078125,-0.005421269219368696,0.04375193640589714,-0.027717193588614464
1667267047070029800,0.15402978515625,-0.006032116711139679,0.03764346241950989,-0.02038702741265297
1667267047072427500,0.156427490234375,-0.005421269219368696,0.0358109213411808,-0.014278554357588291
1667267047074825200,0.1588251953125,-0.004810422193259001,0.0364217683672905,-0.006948387715965509
1667267047077223200,0.16122314453125,-0.005421269219368696,0.03825430944561958,0.0028251686599105597
1667267047079620900,0.163620849609375,-0.006032116711139679,0.043141089379787445,0.011377030052244663
1667267047082018600,0.1660185546875,-0.006032116711139679,0.0492495596408844,0.019318044185638428
1667267047084416300,0.168416259765625,-0.010308047756552696,0.05413633957505226,0.031534988433122635
1667267047086814000,0.17081396484375,-0.011529741808772087,0.059023115783929825,0.03886515647172928
1667267047089211600,0.173211669921875,-0.015194825828075409,0.06635328382253647,0.048638712614774704
1667267047091609300,0.175609375,-0.018249060958623886,0.07368344813585281,0.057801421731710434
1667267047094007300,0.17800732421875,-0.0231358390301466,0.07734853774309158,0.06452073901891708
1667267047096405000,0.180405029296875,-0.027411770075559616,0.07918107509613037,0.07673768699169159
1667267047098802700,0.182802734375,-0.03229855000972748,0.0755159929394722,0.08467870205640793
1667267047101200400,0.185200439453125,-0.04023956134915352,0.07307260483503342,0.09628479927778244
1667267047103598000,0.18759814453125,-0.04879142343997955,0.07124006003141403,0.10361496359109879
1667267047105995800,0.189995849609375,-0.054899897426366806,0.07368344813585281,0.1146102175116539
1667267047108393700,0.192393798828125,-0.06039752438664436,0.07795938104391098,0.12377292662858963
1667267047110791400,0.19479150390625,-0.06528430432081223,0.08651123940944672,0.13110309839248657
1667267047113189000,0.197189208984375,-0.06528430432081223,0.09261971712112427,0.1396549493074417
1667267047115586800,0.1995869140625,-0.06711684167385101,0.09811734408140182,0.14942851662635803
1667267047117984500,0.201984619140625,-0.0683385357260704,0.09811734408140182,0.15859122574329376
1667267047120382200,0.20438232421875,-0.07078192383050919,0.09750649333000183,0.16347800195217133
1667267047122780200,0.2067802734375,-0.07261446863412857,0.09689565002918243,0.1683647781610489
1667267047125177900,0.209177734375,-0.07383616268634796,0.09567394852638245,0.17019732296466827
1667267047127575600,0.211575439453125,-0.07383616268634796,0.09261971712112427,0.17325155436992645
1667267047129973200,0.21397314453125,-0.07627955079078674,0.09384141117334366,0.17386239767074585
1667267047132371000,0.216370849609375,-0.07811209559440613,0.09384141117334366,0.17264071106910706
1667267047134768600,0.2187685546875,-0.0811663269996643,0.09200886636972427,0.1689756214618683
1667267047137166300,0.221166259765625,-0.08544225990772247,0.09445225447416306,0.1659213900566101
1667267047139564300,0.223564208984375,-0.08849649876356125,0.09506310522556305,0.16042375564575195
1667267047141962000,0.2259619140625,-0.0946049690246582,0.09506310522556305,0.153704434633255
1667267047144359700,0.228359619140625,-0.09949174523353577,0.09261971712112427,0.14881765842437744
1667267047146757400,0.23075732421875,-0.10437852889299393,0.09017632901668549,0.14270919561386108
1667267047149155000,0.233155029296875,-0.11476293206214905,0.08406785130500793,0.13537901639938354
1667267047151553000,0.235552978515625,-0.12392564117908478,0.07918107509613037,0.12988139688968658
1667267047153950700,0.23795068359375,-0.13186664879322052,0.08223531395196915,0.12377292662858963
1667267047156348400,0.240348388671875,-0.13980767130851746,0.08162446320056915,0.11705360561609268
1667267047158746000,0.24274609375,-0.14469444751739502,0.08406785130500793,0.11216682940721512
1667267047161143800,0.245143798828125,-0.14897038042545319,0.0877329409122467,0.11033428460359573
1667267047163541500,0.24754150390625,-0.14958122372627258,0.0877329409122467,0.10483665764331818
1667267047165939200,0.249939208984375,-0.1465269923210144,0.09017632901668549,0.09872818738222122
1667267047168337000,0.2523369140625,-0.14164020121097565,0.08956547826528549,0.09384141117334366
1667267047170734800,0.25473486328125,-0.1355317384004593,0.0889546349644661,0.0889546349644661
1667267047173132500,0.257132568359375,-0.13064496219158173,0.08406785130500793,0.0877329409122467
1667267047175530200,0.2595302734375,-0.12636902928352356,0.08162446320056915,0.08651123940944672
1667267047177928000,0.261927978515625,-0.1220930963754654,0.08101361989974976,0.08712209016084671
1667267047180325600,0.26432568359375,-0.11659546941518784,0.08223531395196915,0.0877329409122467
1667267047182723600,0.2667236328125,-0.11354123055934906,0.08467870205640793,0.08712209016084671
1667267047185121300,0.269121337890625,-0.1080436110496521,0.08651123940944672,0.08712209016084671
1667267047187519000,0.27151904296875,-0.10254598408937454,0.08528954535722733,0.0877329409122467
1667267047189916700,0.273916748046875,-0.09827005118131638,0.07918107509613037,0.0877329409122467
1667267047192314400,0.276314453125,-0.0946049690246582,0.07185091078281403,0.0883437842130661
1667267047194712000,0.278712158203125,-0.09093988686800003,0.06146650388836861,0.0883437842130661
1667267047197109800,0.28110986328125,-0.08849649876356125,0.0492495596408844,0.08956547826528549
1667267047199507700,0.2835078125,-0.0817771777510643,0.03703261539340019,0.09017632901668549
1667267047201905400,0.285905517578125,-0.07444700598716736,0.02176143415272236,0.09323056042194366
1667267047204303000,0.28830322265625,-0.07200361788272858,0.011377030052244663,0.09200886636972427
1667267047206700800,0.29070068359375,-0.06528430432081223,-0.0008399150101467967,0.09445225447416306
1667267047209098500,0.293098388671875,-0.06039752438664436,-0.012446013279259205,0.1005607321858406
1667267047211496200,0.29549609375,-0.0555107444524765,-0.02038702741265297,0.10117157548666
1667267047213894000,0.297893798828125,-0.052456509321928024,-0.026495499536395073,0.10728005319833755
1667267047216291800,0.300291748046875,-0.050013117492198944,-0.03321481868624687,0.11277767270803452
1667267047218689500,0.302689453125,-0.04879142343997955,-0.03687990456819534,0.12132953852415085
1667267047221087200,0.305087158203125,-0.050013117492198944,-0.03871244564652443,0.1268271654844284
1667267047223485000,0.30748486328125,-0.05306735634803772,-0.040544986724853516,0.13293562829494476
1667267047225882600,0.309882568359375,-0.05856497958302498,-0.04359922185540199,0.13782241940498352
1667267047228280600,0.312280517578125,-0.06406260281801224,-0.044820915907621384,0.14637427031993866
1667267047230678300,0.31467822265625,-0.07383616268634796,-0.049707695841789246,0.1543152928352356
1667267047233076000,0.317075927734375,-0.0817771777510643,-0.047264307737350464,0.16164545714855194
1667267047235473700,0.3194736328125,-0.08971819281578064,-0.048486001789569855,0.1689756214618683
1667267047237871400,0.321871337890625,-0.09765920788049698,-0.04787515476346016,0.17447324097156525
1667267047240269000,0.32426904296875,-0.1074327602982521,-0.048486001789569855,0.179360032081604
1667267047242666800,0.326666748046875,-0.11659546941518784,-0.049707695841789246,0.18546849489212036
1667267047245064700,0.329064697265625,-0.12820157408714294,-0.04909684881567955,0.18791188299655914
1667267047247462400,0.33146240234375,-0.13858596980571747,-0.049707695841789246,0.19096612930297852
1667267047249860000,0.333860107421875,-0.1477486789226532,-0.05031854286789894,0.1940203607082367
1667267047252257800,0.3362578125,-0.15630054473876953,-0.04604261368513107,0.1946312040090561
1667267047254655500,0.338655517578125,-0.16485241055488586,-0.0429883748292923,0.1946312040090561
1667267047257053200,0.34105322265625,-0.173404261469841,-0.04359922185540199,0.19646374881267548
1667267047259451100,0.343451171875,-0.17951273918151855,-0.0423775278031826,0.19768545031547546
1667267047261848800,0.345848876953125,-0.18989713490009308,-0.04604261368513107,0.19646374881267548
1667267047264246500,0.34824658203125,-0.1996707022190094,-0.0552053228020668,0.19768545031547546
1667267047266644200,0.350644287109375,-0.20944425463676453,-0.06436803191900253,0.19829629361629486
1667267047269042000,0.3530419921875,-0.21860696375370026,-0.07536327838897705,0.20073968172073364
1667267047271439600,0.355439697265625,-0.22838051617145538,-0.08696937561035156,0.20318306982517242
1667267047273837300,0.35783740234375,-0.2375432252883911,-0.09918632358312607,0.20379391312599182
1667267047276235300,0.3602353515625,-0.24670593440532684,-0.11140327155590057,0.2074590027332306
1667267047278633000,0.362633056640625,-0.253425270318985,-0.12362021207809448,0.21234577894210815
1667267047281030700,0.36503076171875,-0.2638096511363983,-0.1358371526002884,0.2196759432554245
1667267047283428400,0.367428466796875,-0.27175068855285645,-0.14316733181476593,0.22700610756874084
1667267047285826000,0.369825927734375,-0.2778591513633728,-0.1480541080236435,0.23861220479011536
1667267047288223700,0.3722236328125,-0.28580015897750854,-0.15049749612808228,0.2477749139070511
1667267047290621700,0.37462158203125,-0.2906869351863861,-0.1468324065208435,0.2581593096256256
1667267047293019400,0.377019287109375,-0.29679539799690247,-0.14072394371032715,0.2722088098526001
1667267047295417000,0.3794169921875,-0.3011476993560791,-0.135226309299469,0.2850365936756134
1667267047297814800,0.381814697265625,-0.3054236173629761,-0.12972868978977203,0.2978644073009491
1667267047300212500,0.38421240234375,-0.31031039357185364,-0.1211768239736557,0.31435728073120117
1667267047302610200,0.386610107421875,-0.3127537965774536,-0.11262496560811996,0.32901760935783386
1667267047305008000,0.389008056640625,-0.314586341381073,-0.1083490327000618,0.34123456478118896
1667267047307405800,0.39140576171875,-0.31886225938796997,-0.10285140573978424,0.35589489340782166
1667267047309803500,0.393803466796875,-0.32069480419158936,-0.0949103906750679,0.36994436383247375
1667267047312201200,0.396201171875,-0.32191649079322815,-0.09124530851840973,0.38216131925582886
1667267047314599000,0.398598876953125,-0.32191649079322815,-0.08635853230953217,0.39743250608444214
1667267047316996600,0.40099658203125,-0.32252734899520874,-0.0814717561006546,0.41087114810943604
1667267047319394300,0.403394287109375,-0.32374903559684753,-0.07658497244119644,0.42430979013442993
1667267047321792300,0.405792236328125,-0.32008397579193115,-0.0692548081278801,0.43652671575546265
1667267047324190000,0.40818994140625,-0.3176405727863312,-0.05825955793261528,0.4463002681732178
1667267047326587600,0.410587646484375,-0.314586341381073,-0.049707695841789246,0.4548521339893341
