time,seconds_elapsed,z,y,x
1667267047020207400,0.104207275390625,9.150154113769531,1.225723385810852,-0.19381862878799438
1667267047022605000,0.10660498046875,9.166903495788574,1.2113664150238037,-0.19142581522464752
1667267047025002800,0.109002685546875,9.166903495788574,1.2137593030929565,-0.2273181527853012
1667267047027400400,0.111400390625,9.198010444641113,1.2233306169509888,-0.23449662327766418
1667267047029798400,0.11379833984375,9.21715259552002,1.201795220375061,-0.24646073579788208
1667267047032196000,0.116196044921875,9.238688468933105,1.189831018447876,-0.25363919138908386
1667267047034593800,0.11859375,9.255437850952148,1.2041879892349243,-0.27038896083831787
1667267047036991500,0.120991455078125,9.282057762145996,1.2137593030929565,-0.2392822653055191
1667267047039389200,0.12338916015625,9.317950248718262,1.1922239065170288,-0.2392822653055191
1667267047041787100,0.125787109375,9.365806579589844,1.194616675376892,-0.2273181527853012
1667267047044184800,0.128184814453125,9.416056632995605,1.2089736461639404,-0.2105683982372284
1667267047046582500,0.13058251953125,9.442377090454102,1.201795220375061,-0.18903298676013947
1667267047048980200,0.132980224609375,9.492626190185547,1.1922239065170288,-0.17706887423992157
1667267047051378000,0.1353779296875,9.509376525878906,1.1922239065170288,-0.15553347766399384
1667267047053775600,0.137775634765625,9.554840087890625,1.1922239065170288,-0.16510476171970367
1667267047056173300,0.14017333984375,9.581160545349121,1.1994023323059082,-0.1818545162677765
1667267047058571000,0.142571044921875,9.588339805603027,1.1922239065170288,-0.21774685382843018
1667267047060969000,0.144968994140625,9.614660263061523,1.197009563446045,-0.23449662327766418
1667267047063366700,0.14736669921875,9.633803367614746,1.1994023323059082,-0.27038896083831787
1667267047065764400,0.149764404296875,9.655338287353516,1.2041879892349243,-0.275174617767334
1667267047068162000,0.152162109375,9.674481391906738,1.189831018447876,-0.2727817893028259
1667267047070559700,0.154559814453125,9.705587387084961,1.1874382495880127,-0.26560330390930176
1667267047072957700,0.156957763671875,9.703194618225098,1.2041879892349243,-0.26081767678260803
1667267047075355400,0.15935546875,9.731908798217773,1.1754741668701172,-0.2273181527853012
1667267047077753000,0.161753173828125,9.75344467163086,1.1467602252960205,-0.1866401731967926
1667267047080150800,0.16415087890625,9.76062297821045,1.1252248287200928,-0.14356936514377594
1667267047082548500,0.166548583984375,9.770194053649902,1.134796142578125,-0.10767702013254166
1667267047084946200,0.1689462890625,9.779765129089355,1.1108678579330444,-0.08374879509210587
1667267047087343900,0.17134375,9.789336204528809,1.1132607460021973,-0.07178468257188797
1667267047089741800,0.173741943359375,9.782157897949219,1.1012966632843018,-0.038285162299871445
1667267047092139500,0.176139404296875,9.784550666809082,1.103689432144165,-0.035892341285943985
1667267047094537200,0.178537109375,9.794121742248535,1.0965110063552856,-0.016749758273363113
1667267047096935000,0.180934814453125,9.796515464782715,1.0630114078521729,0.038285162299871445
1667267047099332600,0.18333251953125,9.786943435668945,1.0534402132034302,0.08374879509210587
1667267047101730300,0.185730224609375,9.801301002502441,1.0582258701324463,0.1052841991186142
1667267047104128300,0.188128173828125,9.808479309082031,1.0701899528503418,0.08614161610603333
1667267047106526000,0.19052587890625,9.818050384521484,1.0941181182861328,0.014356935396790504
1667267047108923600,0.192923583984375,9.810872077941895,1.1276177167892456,-0.07896314561367035
1667267047111321300,0.1953212890625,9.823135375976562,1.1611171960830688,-0.13878370821475983
1667267047113719000,0.197718994140625,9.8207426071167,1.189831018447876,-0.1818545162677765
1667267047116116700,0.20011669921875,9.796515464782715,1.197009563446045,-0.18903298676013947
1667267047118514700,0.2025146484375,9.772586822509766,1.220937728881836,-0.19381862878799438
1667267047120912400,0.204912353515625,9.746265411376953,1.2424731254577637,-0.21296121180057526
1667267047123310000,0.20731005859375,9.7366943359375,1.2305090427398682,-0.21296121180057526
