time,seconds_elapsed,z,y,x
1667824719162878000,0.0238779296875,0.40349292755126953,-0.5078259110450745,-0.021652141585946083
1667824719172885000,0.033885009765625,0.40506550669670105,-0.4789322018623352,-0.026095625013113022
1667824719182893000,0.04389306640625,0.37934058904647827,-0.45877042412757874,-0.044372156262397766
1667824719192900900,0.05390087890625,0.3464319109916687,-0.4491417407989502,-0.0823400467634201
1667824719202908200,0.063908203125,0.30160319805145264,-0.4782830774784088,-0.1256733536720276
1667824719212916000,0.073916015625,0.24217769503593445,-0.5268016457557678,-0.18409299850463867
1667824719222923000,0.083923095703125,0.1950141042470932,-0.5865358710289001,-0.24948900938034058
1667824719232930800,0.093930908203125,0.16123856604099274,-0.6364791989326477,-0.29807063937187195
1667824719242939000,0.10393896484375,0.15638883411884308,-0.6887195110321045,-0.3048202097415924
1667824719252946000,0.11394580078125,0.1613127589225769,-0.7153340578079224,-0.2728763818740845
1667824719262954000,0.1239541015625,0.18558482825756073,-0.704742968082428,-0.18508128821849823
1667824719272962000,0.133962158203125,0.20768533647060394,-0.6518544554710388,-0.06809740513563156
1667824719282969000,0.143968994140625,0.22169815003871918,-0.5803353786468506,0.0649852305650711
1667824719292977200,0.15397705078125,0.22968949377536774,-0.48844805359840393,0.18074698746204376
1667824719302985000,0.16398486328125,0.24278369545936584,-0.40060585737228394,0.24121712148189545
1667824719312992000,0.173991943359375,0.25492849946022034,-0.32768183946609497,0.242780402302742
1667824719323000000,0.184,0.268550843000412,-0.26784655451774597,0.182172492146492
1667824719333007000,0.194007080078125,0.2789853811264038,-0.2403121292591095,0.08075346052646637
1667824719343015000,0.204014892578125,0.3007606863975525,-0.23451118171215057,-0.024724071845412254
1667824719353023000,0.21402294921875,0.33361104130744934,-0.21307618916034698,-0.06453859806060791
1667824719363030000,0.224030029296875,0.36041420698165894,-0.16186493635177612,-0.02420700155198574
1667824719373038000,0.2340380859375,0.35433873534202576,-0.0936635211110115,0.09500780701637268
1667824719383046000,0.2440458984375,0.3160909414291382,0.0019084005616605282,0.2646135687828064
1667824719393053000,0.254052978515625,0.26351428031921387,0.11905845999717712,0.4619623124599457
1667824719403061000,0.26406103515625,0.22412894666194916,0.2634005844593048,0.6507026553153992
1667824719413068000,0.274068115234375,0.20531052350997925,0.3949061334133148,0.8165616393089294
1667824719423075800,0.284075927734375,0.20407557487487793,0.5158749222755432,0.9393201470375061
1667824719433084000,0.294083984375,0.2146589756011963,0.6345613598823547,1.0179955959320068
1667824719443091000,0.304091064453125,0.23765501379966736,0.7301000952720642,1.0574593544006348
1667824719453099000,0.31409912109375,0.26527732610702515,0.7962072491645813,1.0603374242782593
1667824719463106800,0.32410693359375,0.28721165657043457,0.8231027126312256,1.0265803337097168
1667824719473114000,0.334114013671875,0.2785172164440155,0.8068071007728577,0.967395007610321
1667824719483122000,0.344121826171875,0.27299678325653076,0.7858831882476807,0.9209111928939819
1667824719493130000,0.3541298828125,0.2773049771785736,0.7696911692619324,0.8757218718528748
1667824719503136800,0.36413671875,0.29263031482696533,0.7359580397605896,0.8413404822349548
1667824719513145000,0.37414501953125,0.32820242643356323,0.6794420480728149,0.8199992179870605
1667824719523152000,0.38415185546875,0.3687310218811035,0.5157881379127502,0.781512439250946
1667824719533160000,0.394159912109375,0.39085444808006287,0.2363239973783493,0.7018266916275024
1667824719543168000,0.40416796875,0.39978277683258057,-0.034580256789922714,0.5896616578102112
1667824719553175000,0.414175048828125,0.4322355389595032,-0.2444317638874054,0.44578254222869873
1667824719563183000,0.42418310546875,0.484189510345459,-0.3696390986442566,0.29355576634407043
1667824719573191000,0.43419091796875,0.5527153015136719,-0.40685200691223145,0.16623270511627197
1667824719583198000,0.444197998046875,0.6232044696807861,-0.3884969651699066,0.09766591340303421
1667824719593206000,0.4542060546875,0.6798962354660034,-0.31457746028900146,0.05987991765141487
1667824719603214000,0.464214111328125,0.7357166409492493,-0.1862427145242691,0.03185265138745308
1667824719613220900,0.474220947265625,0.8003292083740234,-0.031766049563884735,-0.00011513335630297661
1667824719623229000,0.48422900390625,0.8741257786750793,0.11572935432195663,-0.03942588344216347
1667824719633236000,0.494236083984375,0.9387977123260498,0.23019227385520935,-0.094420425593853
1667824719643244000,0.504244140625,0.9767705202102661,0.3127570152282715,-0.14865118265151978
1667824719653251800,0.514251953125,0.9680747389793396,0.36468255519866943,-0.19607675075531006
1667824719663259100,0.524259033203125,0.9231860637664795,0.3975144922733307,-0.2287808358669281
1667824719673267000,0.534266845703125,0.8526195287704468,0.4011087119579315,-0.25137588381767273
1667824719683275000,0.54427490234375,0.7723567485809326,0.3759099841117859,-0.2787974178791046
1667824719693281800,0.55428173828125,0.6905484199523926,0.34154534339904785,-0.29616016149520874
1667824719703290000,0.5642900390625,0.6184953451156616,0.28004124760627747,-0.2936255633831024
1667824719713298200,0.574298095703125,0.5606256723403931,0.19339558482170105,-0.26930850744247437
1667824719723305000,0.584304931640625,0.5112185478210449,0.10039179027080536,-0.23161530494689941
1667824719733313000,0.59431298828125,0.4672156870365143,0.011379621922969818,-0.17357970774173737
1667824719743320000,0.604320068359375,0.4341655671596527,-0.04349300265312195,-0.10933072119951248
1667824719753328000,0.614328125,0.4201778471469879,-0.0699552372097969,-0.05837326496839523
1667824719763336000,0.6243359375,0.43086013197898865,-0.07834462821483612,-0.01865837350487709
1667824719773343000,0.634343017578125,0.45029935240745544,-0.08204082399606705,0.006505570374429226
1667824719783351000,0.64435107421875,0.463820219039917,-0.09323291480541229,0.015054401010274887
1667824719793359000,0.654359130859375,0.4600326716899872,-0.09313011914491653,0.007048673462122679
1667824719803366000,0.664365966796875,0.43536287546157837,-0.11770662665367126,-0.01855642721056938
1667824719813374000,0.6743740234375,0.4002440571784973,-0.14660511910915375,-0.05738052353262901
1667824719823382000,0.684382080078125,0.3578745722770691,-0.14438635110855103,-0.09352151304483414
1667824719833389000,0.69438916015625,0.3239552080631256,-0.11734939366579056,-0.1178945004940033
1667824719843396900,0.70439697265625,0.29992249608039856,-0.07942203432321548,-0.11733649671077728
1667824719853404200,0.714404052734375,0.2896413803100586,-0.051852189004421234,-0.0790916383266449
1667824719863412000,0.724411865234375,0.28072458505630493,-0.0391673743724823,-0.021669911220669746
1667824719873420000,0.734419921875,0.2700045704841614,-0.034444522112607956,0.052653588354587555
1667824719883426800,0.7444267578125,0.2501859962940216,-0.03844240680336952,0.11078767478466034
1667824719893435000,0.754434814453125,0.23335082828998566,-0.0263412706553936,0.13975808024406433
1667824719903443000,0.76444287109375,0.20932722091674805,-0.006087951827794313,0.10129977017641068
1667824719913450000,0.774449951171875,0.17521291971206665,0.040498193353414536,0.0004075062461197376
1667824719923457800,0.784457763671875,0.1221126914024353,0.12362636625766754,-0.11902514100074768
1667824719933465900,0.7944658203125,0.04391828179359436,0.19778048992156982,-0.2228335738182068
1667824719943473000,0.804472900390625,-0.04789863899350166,0.2185051292181015,-0.2609412670135498
1667824719953481000,0.81448095703125,-0.14462359249591827,0.21172365546226501,-0.22838227450847626
1667824719963487700,0.82448779296875,-0.24283382296562195,0.20820270478725433,-0.13579602539539337
1667824719973496000,0.83449609375,-0.3231302499771118,0.2222633957862854,-0.03128346800804138
1667824719983504100,0.844504150390625,-0.3701556622982025,0.2512417137622833,0.061215512454509735
1667824719993511000,0.854510986328125,-0.376727819442749,0.2580396831035614,0.11450589448213577
1667824720003519000,0.86451904296875,-0.35652050375938416,0.2103411704301834,0.1353473961353302
1667824720013527000,0.874527099609375,-0.33795055747032166,0.09420338273048401,0.13856849074363708
1667824720023534600,0.88453466796875,-0.3473082184791565,-0.05496731400489807,0.1636095643043518
1667824720033542700,0.894542724609375,-0.3836020529270172,-0.1834278106689453,0.21218667924404144
1667824720043549400,0.904549560546875,-0.42438679933547974,-0.25008338689804077,0.2874845564365387
1667824720053557800,0.914557861328125,-0.45437026023864746,-0.23953008651733398,0.36660146713256836
1667824720063565600,0.924565673828125,-0.4673619866371155,-0.13224181532859802,0.4445427656173706
1667824720073572600,0.934572509765625,-0.465831995010376,0.03628674894571304,0.5052878856658936
1667824720083580400,0.944580322265625,-0.458753764629364,0.17240673303604126,0.5167094469070435
1667824720093588500,0.95458837890625,-0.44065144658088684,0.2304077297449112,0.45814040303230286
1667824720103595500,0.964595458984375,-0.40770143270492554,0.23560075461864471,0.3671094477176666
1667824720113603600,0.974603515625,-0.36478883028030396,0.1982555091381073,0.24296751618385315
1667824720123611600,0.984611572265625,-0.32062259316444397,0.15103669464588165,0.10012746602296829
1667824720133618700,0.99461865234375,-0.2666011452674866,0.14358969032764435,-0.03684663772583008
1667824720143626800,1.004626708984375,-0.21511468291282654,0.12520726025104523,-0.1402435302734375
1667824720153633500,1.014633544921875,-0.1844896525144577,0.07564903050661087,-0.19265134632587433
1667824720163641600,1.0246416015625,-0.1876799762248993,0.011392161250114441,-0.17106865346431732
1667824720173649700,1.034649658203125,-0.2019912749528885,-0.04108249768614769,-0.0892920270562172
1667824720183656700,1.04465673828125,-0.2125004678964615,-0.058863867074251175,0.01230726670473814
1667824720193664500,1.05466455078125,-0.2029666155576706,-0.07872971892356873,0.1074867770075798
1667824720203672600,1.064672607421875,-0.17794951796531677,-0.10185632109642029,0.1902306228876114
1667824720213679600,1.0746796875,-0.1547110378742218,-0.10073219984769821,0.2620621919631958
1667824720223687700,1.084687744140625,-0.14837712049484253,-0.0746917799115181,0.33620360493659973
1667824720233695500,1.094695556640625,-0.1517566740512848,0.05492959916591644,0.42635881900787354
1667824720243702500,1.10470263671875,-0.13766658306121826,0.31113311648368835,0.5359788537025452
1667824720253710600,1.114710693359375,-0.0861261710524559,0.5639142990112305,0.6090908646583557
1667824720263717600,1.124717529296875,-0.012941570952534676,0.6926316618919373,0.5790833234786987
1667824720273725400,1.134725341796875,0.059149399399757385,0.7391155362129211,0.4754338562488556
1667824720283733500,1.1447333984375,0.11882816255092621,0.758050262928009,0.347389280796051
1667824720293740500,1.154740478515625,0.1641266644001007,0.7149211764335632,0.22029952704906464
1667824720303748600,1.16474853515625,0.20707446336746216,0.5544508695602417,0.1019243448972702
1667824720313756700,1.174756591796875,0.23668189346790314,0.25845569372177124,-0.010494876652956009
1667824720323763700,1.184763671875,0.21749982237815857,-0.138991117477417,-0.12138554453849792
