time,seconds_elapsed,z,y,x
1667824999608253700,0.014253662109375,0.554732900622487,0.5954632626786828,0.5057040082331746
1667824999618261500,0.024261474609375,0.5631324801772832,0.6139741941422223,0.5769694284804165
1667824999628269600,0.03426953125,0.43496728803515433,0.6167360600709915,0.6737219028141349
1667824999638276600,0.044276611328125,0.393930344247818,0.6053396367877721,0.803698674422875
1667824999648284700,0.05428466796875,0.36535306906104087,0.6274547302231193,0.9502825897004454
1667824999658291500,0.06429150390625,0.3600210603833198,0.6381389135837554,1.0535823667857795
1667824999668299800,0.0742998046875,0.3150169665306806,0.6756666802063583,1.2690487526968122
1667824999678307600,0.0843076171875,0.3342898222774267,0.6775576085194945,1.5363884606428444
1667824999688314600,0.094314697265625,0.2884352490752935,0.6534598168343305,1.7549895643830298
1667824999698322400,0.104322509765625,0.2290185989886522,0.6268424435436726,1.8778752086870372
1667824999708329700,0.114329833984375,0.21583178515732288,0.6003460662841796,1.9745996990352868
1667824999718337500,0.124337646484375,0.2020277162104845,0.6101280401080846,2.0952895868606864
1667824999728345600,0.134345703125,0.14977496640384197,0.6027846916079521,2.105906988595426
1667824999738352600,0.1443525390625,0.15406711063981054,0.6147200440734625,2.0807290004581214
1667824999748360700,0.154360595703125,0.12437515220940112,0.6055228844001889,2.1812026142068204
1667824999758367500,0.164367431640625,-0.004675006073713303,0.49445115813910956,2.2576018171459435
1667824999768375600,0.17437548828125,-0.18621756813824175,0.37293490249216554,2.321281239243597
1667824999778382600,0.184382568359375,-0.3156336371243,0.3261176217377186,2.3954309096902606
1667824999788390700,0.194390625,-0.49801148096919057,0.29866292084008456,2.4956883964702485
1667824999798398700,0.204398681640625,-0.6440396620601415,0.2638224936053157,2.4283751479148865
1667824999808405800,0.21440576171875,-0.7489613412588835,0.29364304685145615,2.307040094053745
1667824999818413800,0.224413818359375,-0.9518553189098834,0.3866106688842177,2.1901010831944645
1667824999828420600,0.234420654296875,-1.1356500438153743,0.4385080293819308,2.0294749063000084
1667824999838428700,0.2444287109375,-1.1908610589057207,0.46659138357192276,1.8709598763406277
1667824999848436500,0.2544365234375,-1.2153075178980826,0.4933060797572136,1.7836970418207347
1667824999858443800,0.26444384765625,-1.1722820306420325,0.4684501631811261,1.740548658837378
1667824999868451600,0.27445166015625,-1.0934370419859885,0.4814543139219284,1.6968576934099195
1667824999878458600,0.284458740234375,-1.0546072528541088,0.467435725441575,1.6491813116081058
1667824999888466700,0.294466796875,-1.0435691414892674,0.37856910898685453,1.5021448302574454
1667824999898473700,0.3044736328125,-0.979730583307147,0.3132224843293428,1.2824557851500809
1667824999908481500,0.3144814453125,-0.8566115686386823,0.30526158845275636,1.0922226246949285
1667824999918489600,0.324489501953125,-0.7426701321601867,0.2699748787552118,0.9363562826134264
1667824999928496600,0.33449658203125,-0.6502046144306659,0.18785890560448168,0.8460606562688946
1667824999938504700,0.344504638671875,-0.5362988337874413,0.11625146698653697,0.8278850211743265
1667824999948511500,0.354511474609375,-0.38992227765023707,0.006671732848882675,0.8000152366697788
1667824999958519800,0.364519775390625,-0.2526695236891508,-0.07819236996620893,0.7618812477823347
1667824999968527600,0.374527587890625,-0.14960194792449474,-0.12346446710526943,0.7264187431264668
1667824999978534700,0.38453466796875,-0.09668167411983013,-0.18093232121169567,0.6843257874801755
1667824999988542500,0.39454248046875,-0.09129472038447857,-0.28450433936715125,0.6044335547935217
1667824999998549800,0.4045498046875,-0.16213643532693386,-0.37269934017062184,0.5296483629222959
1667825000008557600,0.4145576171875,-0.26891923222243785,-0.41567894245833154,0.4230330315481871
1667825000018565600,0.424565673828125,-0.3588064238965511,-0.38728959105908867,0.2836383701875806
1667825000028572700,0.43457275390625,-0.3889034559965133,-0.29753683941960335,0.11989333062022924
1667825000038580700,0.444580810546875,-0.48468321284055704,-0.21239158157557247,-0.0327543234094046
1667825000048587500,0.45458740234375,-0.5922153667986393,-0.12396598688662051,-0.20527042445875704
1667825000058595600,0.464595703125,-0.6933370691925287,-0.007032090593874454,-0.39570710812937465
1667825000068602600,0.4746025390625,-0.829092278072238,0.08697568814158439,-0.6058979282576591
1667825000078610700,0.484610595703125,-1.0439391438454388,0.1395779820382595,-0.8402237668089568
1667825000088618800,0.49461865234375,-1.0876187110960482,0.2178922248184681,-1.1412702217847108
