time,seconds_elapsed,z,y,x
1667824746040293600,0.013293701171875,-0.8857421875,-0.29132080078125,0.290435791015625
1667824746050300700,0.02330078125,-0.8895263671875,-0.30670166015625,0.281982421875
1667824746060308700,0.033308837890625,-0.89691162109375,-0.3157196044921875,0.27410888671875
1667824746070316500,0.043316650390625,-0.9019775390625,-0.3128509521484375,0.2662506103515625
1667824746080323600,0.053323486328125,-0.90533447265625,-0.30682373046875,0.2579803466796875
1667824746090331600,0.06333154296875,-0.9082794189453125,-0.2999420166015625,0.242431640625
1667824746100339700,0.073339599609375,-0.907501220703125,-0.295074462890625,0.22869873046875
1667824746110346500,0.083346435546875,-0.9097442626953125,-0.2910308837890625,0.2187652587890625
1667824746120354600,0.0933544921875,-0.913787841796875,-0.27862548828125,0.198455810546875
1667824746130362600,0.103362548828125,-0.932891845703125,-0.2730560302734375,0.16363525390625
1667824746140369700,0.11336962890625,-0.9424896240234375,-0.2788543701171875,0.163421630859375
1667824746150377500,0.12337744140625,-0.9303741455078125,-0.2737884521484375,0.183563232421875
1667824746160384800,0.133384765625,-0.9135284423828125,-0.27130126953125,0.16796875
1667824746170392600,0.143392578125,-0.8968505859375,-0.27337646484375,0.12957763671875
1667824746180400600,0.153400634765625,-0.899627685546875,-0.2593231201171875,0.093231201171875
1667824746190407400,0.163407470703125,-0.937255859375,-0.224029541015625,0.0478973388671875
1667824746200415500,0.17341552734375,-0.8783721923828125,-0.2345733642578125,0.0120391845703125
1667824746210423800,0.183423828125,-0.8577728271484375,-0.2555389404296875,0.02996826171875
1667824746220430600,0.1934306640625,-0.8733367919921875,-0.271087646484375,0.123870849609375
1667824746230438700,0.203438720703125,-0.843902587890625,-0.3014068603515625,0.161895751953125
1667824746240446500,0.213446533203125,-0.804229736328125,-0.324249267578125,0.1806488037109375
1667824746250453800,0.223453857421875,-0.7499542236328125,-0.340301513671875,0.182769775390625
1667824746260461600,0.233461669921875,-0.7549285888671875,-0.3594970703125,0.0797119140625
1667824746270469600,0.2434697265625,-0.780364990234375,-0.3594207763671875,-0.0606536865234375
1667824746280476700,0.2534765625,-0.73590087890625,-0.3275909423828125,-0.0256500244140625
1667824746290484700,0.263484619140625,-0.7867431640625,-0.328826904296875,-0.02435302734375
1667824746300492500,0.273492431640625,-0.81744384765625,-0.3215789794921875,-0.040435791015625
1667824746310499600,0.28349951171875,-0.831390380859375,-0.3045806884765625,-0.0747833251953125
1667824746320507600,0.293507568359375,-0.845001220703125,-0.276947021484375,-0.1262664794921875
1667824746330514700,0.3035146484375,-0.857513427734375,-0.2534637451171875,-0.1332550048828125
1667824746340522500,0.3135224609375,-0.8883514404296875,-0.2595062255859375,-0.10223388671875
1667824746350530600,0.323530517578125,-0.9459991455078125,-0.2905426025390625,-0.0897216796875
1667824746360537600,0.33353759765625,-1.00927734375,-0.3191375732421875,-0.12738037109375
1667824746370545700,0.343545654296875,-1.042877197265625,-0.3209991455078125,-0.1558990478515625
1667824746380553700,0.3535537109375,-1.0631103515625,-0.300048828125,-0.1434173583984375
1667824746390560500,0.363560546875,-1.0366668701171875,-0.30499267578125,-0.0067291259765625
1667824746400568800,0.37356884765625,-0.9780731201171875,-0.329376220703125,0.1243896484375
1667824746410576600,0.38357666015625,-0.9098052978515625,-0.37774658203125,0.1360015869140625
1667824746420583700,0.393583740234375,-0.9349212646484375,-0.438262939453125,0.0906982421875
1667824746430591500,0.403591552734375,-0.9829254150390625,-0.4748687744140625,0.0261993408203125
1667824746440599600,0.413599609375,-0.960113525390625,-0.45904541015625,-0.02044677734375
1667824746450606600,0.423606689453125,-0.9064788818359375,-0.3941650390625,-0.0471038818359375
1667824746460614700,0.43361474609375,-0.8549652099609375,-0.299560546875,-0.08587646484375
1667824746470622500,0.44362255859375,-0.8019561767578125,-0.2091827392578125,-0.143157958984375
1667824746480629800,0.453629638671875,-0.7706451416015625,-0.1224212646484375,-0.1761627197265625
1667824746490637600,0.463637451171875,-0.727081298828125,-0.038818359375,-0.2104034423828125
1667824746500644600,0.47364453125,-0.6956329345703125,0.04571533203125,-0.257598876953125
