time,seconds_elapsed,z,y,x
1667266077507350000,0.08735009765625,-0.14110571146011353,-0.20157960057258606,-0.1557660549879074
1667266077509747700,0.089747802734375,-0.15515519678592682,-0.1948602795600891,-0.17592400312423706
1667266077512145700,0.092145751953125,-0.16431790590286255,-0.18997350335121155,-0.19180603325366974
1667266077514543400,0.09454345703125,-0.17470231652259827,-0.182643324136734,-0.20463383197784424
1667266077516941300,0.09694140625,-0.1832541823387146,-0.17531315982341766,-0.21501824259757996
1667266077519339000,0.099339111328125,-0.18691925704479218,-0.1692046970129013,-0.21807247400283813
1667266077521736700,0.10173681640625,-0.19180603325366974,-0.15943112969398499,-0.2229592502117157
1667266077524134700,0.104134765625,-0.19424942135810852,-0.15026842057704926,-0.2217375487089157
1667266077526532400,0.106532470703125,-0.19241689145565033,-0.13866232335567474,-0.21868331730365753
1667266077528930300,0.108930419921875,-0.19119518995285034,-0.12583453953266144,-0.21196399629116058
1667266077531328000,0.111327880859375,-0.18630841374397278,-0.11056335270404816,-0.20463383197784424
1667266077533725700,0.1137255859375,-0.18019993603229523,-0.0910162404179573,-0.1966928243637085
1667266077536123600,0.11612353515625,-0.17409147322177887,-0.07269082218408585,-0.1850867122411728
1667266077538521300,0.118521240234375,-0.16553960740566254,-0.04886778071522713,-0.17225892841815948
1667266077540919300,0.120919189453125,-0.1557660549879074,-0.02626643143594265,-0.15515519678592682
1667266077543317000,0.12331689453125,-0.1453816443681717,-0.004275931045413017,-0.13805148005485535
1667266077545715000,0.12571484375,-0.13499724864959717,0.016492875292897224,-0.11972606182098389
1667266077548112600,0.128112548828125,-0.12461283802986145,0.036039989441633224,-0.1044548824429512
1667266077550510600,0.130510498046875,-0.11178504675626755,0.05803048983216286,-0.08368607610464096
1667266077552908300,0.132908203125,-0.10017894953489304,0.07207997888326645,-0.06352811306715012
1667266077555306200,0.13530615234375,-0.09040539711713791,0.09284878522157669,-0.04459185153245926
1667266077557704000,0.137703857421875,-0.08124268800020218,0.1044548824429512,-0.023823043331503868
1667266077560101600,0.1401015625,-0.07085828483104706,0.11667182296514511,-0.008551862090826035
