time,seconds_elapsed,z,y,x
1667266036451775500,0.120775390625,0.004886778071522713,-0.12278030067682266,0.19180603325366974
1667266036454173400,0.12317333984375,0.0006108472589403391,-0.12705622613430023,0.15210096538066864
1667266036456571100,0.125571044921875,-0.0030542362947016954,-0.1313321590423584,0.11300674080848694
1667266036458969000,0.127968994140625,-0.00916270911693573,-0.13682979345321655,0.07635590434074402
1667266036461366800,0.13036669921875,-0.01588202826678753,-0.13866232335567474,0.04031591862440109
1667266036463764700,0.1327646484375,-0.023823043331503868,-0.1435490995645523,0.008551862090826035
1667266036466162700,0.13516259765625,-0.03176405653357506,-0.14660334587097168,-0.022601349279284477
1667266036468560400,0.137560302734375,-0.04153761267662048,-0.1441599577665329,-0.0525328628718853
1667266036470958000,0.1399580078125,-0.051922015845775604,-0.14110571146011353,-0.0794101431965828
1667266036473356000,0.14235595703125,-0.06291726976633072,-0.13377554714679718,-0.10323318839073181
1667266036475754000,0.14475390625,-0.0781884491443634,-0.12522368133068085,-0.12583453953266144
1667266036478151700,0.147151611328125,-0.09345962852239609,-0.11483928561210632,-0.1453816443681717
1667266036480549600,0.149549560546875,-0.10689827054738998,-0.10934165865182877,-0.16370706260204315
1667266036482947300,0.151947265625,-0.12155860662460327,-0.10140064358711243,-0.18081079423427582
1667266036485345300,0.15434521484375,-0.14049486815929413,-0.09590301662683487,-0.1960819661617279
1667266036487743000,0.156742919921875,-0.15515519678592682,-0.0922379344701767,-0.20707722008228302
1667266036490141000,0.159140869140625,-0.17348061501979828,-0.08796200156211853,-0.21868331730365753
1667266036492538600,0.16153857421875,-0.18875180184841156,-0.08246438205242157,-0.23090025782585144
1667266036494936600,0.1639365234375,-0.20463383197784424,-0.0781884491443634,-0.2363978922367096
1667266036497334300,0.166334228515625,-0.21746163070201874,-0.07146912813186646,-0.24311721324920654
1667266036499732200,0.168732177734375,-0.22784602642059326,-0.062306419014930725,-0.2480039894580841
1667266036502130200,0.171130126953125,-0.237008735537529,-0.047646086663007736,-0.2522799074649811
1667266036504528000,0.17352783203125,-0.24433889985084534,-0.03298575058579445,-0.25411245226860046
1667266036506925600,0.175925537109375,-0.2486148327589035,-0.012827792204916477,-0.25594499707221985
1667266036509323500,0.178323486328125,-0.2498365342617035,0.0030542362947016954,-0.25533416867256165
1667266036511721500,0.180721435546875,-0.2480039894580841,0.022601349279284477,-0.25472331047058105
1667266036514119200,0.183119140625,-0.24128466844558716,0.04092676565051079,-0.2522799074649811
1667266036516517000,0.18551708984375,-0.2339545041322708,0.055587101727724075,-0.24678228795528412
1667266036518914800,0.187914794921875,-0.22601348161697388,0.06780404597520828,-0.24250635504722595
1667266036521312800,0.190312744140625,-0.2107423096895218,0.07635590434074402,-0.23823043704032898
1667266036523710500,0.19271044921875,-0.1966928243637085,0.08063183724880219,-0.2345653474330902
1667266036526108400,0.1951083984375,-0.17897824943065643,0.08368607610464096,-0.22845686972141266
1667266036528506000,0.197506103515625,-0.15943112969398499,0.0794101431965828,-0.22051586210727692
1667266036530904000,0.199904052734375,-0.14110571146011353,0.07513421028852463,-0.21379654109477997
1667266036533301800,0.2023017578125,-0.12155860662460327,0.06841489672660828,-0.20646637678146362
1667266036535699700,0.20469970703125,-0.10262233763933182,0.05803048983216286,-0.19974705576896667
1667266036538097400,0.207097412109375,-0.08490777015686035,0.047646086663007736,-0.19058434665203094
1667266036540495400,0.209495361328125,-0.06291726976633072,0.03420744836330414,-0.1820324808359146
1667266036542893300,0.211893310546875,-0.04214845970273018,0.017714571207761765,-0.17531315982341766
1667266036545291000,0.214291015625,-0.024433890357613564,0.0012216945178806782,-0.16798299551010132
1667266036547689000,0.21668896484375,-0.007941014133393764,-0.015271181240677834,-0.16004198789596558
1667266036550086700,0.219086669921875,0.010995250195264816,-0.03176405653357506,-0.15026842057704926
1667266036552484600,0.221484619140625,0.02626643143594265,-0.05375456064939499,-0.1429382562637329
1667266036554882300,0.22388232421875,0.03787253051996231,-0.07146912813186646,-0.13621893525123596
1667266036557280300,0.2262802734375,0.04825693368911743,-0.08857285231351852,-0.12705622613430023
1667266036559678000,0.228677978515625,0.05741964280605316,-0.1044548824429512,-0.11606097966432571
1667266036562076000,0.231075927734375,0.06352811306715012,-0.11972606182098389,-0.10689827054738998
1667266036564473600,0.2334736328125,0.06780404597520828,-0.1313321590423584,-0.09895725548267365
1667266036566871600,0.23587158203125,0.06902574002742767,-0.1429382562637329,-0.08979454636573792
1667266036569269500,0.23826953125,0.06841489672660828,-0.14965757727622986,-0.07635590434074402
1667266036571667200,0.240667236328125,0.0647498071193695,-0.1569877415895462,-0.06352811306715012
