time,seconds_elapsed,z,y,x
1667825103421656000,0.011656005859375,1.5208899974822998,0.9698199033737183,0.33585044741630554
1667825103431664000,0.0216640625,1.4918508529663086,1.2011375427246094,0.26844558119773865
1667825103441671200,0.031671142578125,1.4548097848892212,1.462963581085205,0.21999627351760864
1667825103451679200,0.04167919921875,1.4129555225372314,1.618289589881897,0.19135771691799164
1667825103461687000,0.05168701171875,1.3450130224227905,1.6880526542663574,0.1643921434879303
1667825103471694300,0.0616943359375,1.2612019777297974,1.7055778503417969,0.12126251310110092
1667825103481702100,0.0717021484375,1.171492099761963,1.666260838508606,0.044916342943906784
1667825103491709200,0.081709228515625,1.0782291889190674,1.5387287139892578,-0.0495624914765358
1667825103501717000,0.091717041015625,1.0177536010742188,1.408877968788147,-0.18907564878463745
1667825103511724300,0.101724365234375,0.9961034655570984,1.3499664068222046,-0.4064215421676636
1667825103521732000,0.111732177734375,1.002927303314209,1.2920517921447754,-0.7012835741043091
1667825103531740200,0.121740234375,1.0140817165374756,1.1650227308273315,-0.9964475631713867
1667825103541747200,0.131747314453125,0.9972414374351501,0.9415294528007507,-1.2393959760665894
1667825103551755300,0.14175537109375,0.9337942600250244,0.6474788784980774,-1.3967642784118652
1667825103561762000,0.151761962890625,0.8305270075798035,0.38283127546310425,-1.5075691938400269
1667825103571770000,0.16177001953125,0.6828864216804504,0.05648085102438927,-1.5565017461776733
1667825103581777200,0.171777099609375,0.4934872090816498,-0.30031001567840576,-1.5467479228973389
1667825103591785200,0.18178515625,0.2827584743499756,-0.7019919753074646,-1.4066531658172607
1667825103601793300,0.191793212890625,0.06909651309251785,-1.0438523292541504,-1.115455985069275
1667825103611800300,0.20180029296875,-0.12776409089565277,-1.1406086683273315,-0.713556706905365
1667825103621808400,0.211808349609375,-0.20407696068286896,-0.9613385796546936,-0.326144278049469
1667825103631815200,0.221815185546875,-0.14129401743412018,-0.44978395104408264,0.05968623235821724
1667825103641823200,0.2318232421875,0.06254114210605621,0.03780410438776016,0.41984814405441284
1667825103651830300,0.241830322265625,0.3447968065738678,0.4001878798007965,0.7211427092552185
1667825103661838300,0.25183837890625,0.6957409977912903,0.5841566324234009,0.9150038361549377
1667825103671845000,0.26184521484375,1.0286283493041992,0.6958315372467041,1.0502662658691406
1667825103681853200,0.271853271484375,1.2927625179290771,0.7471314668655396,1.1353065967559814
1667825103691861200,0.281861328125,1.4757611751556396,0.7406828999519348,1.1724662780761719
1667825103701868300,0.291868408203125,1.5817983150482178,0.7196678519248962,1.146100401878357
1667825103711876000,0.3018759765625,1.6439522504806519,0.7256261706352234,1.0745655298233032
1667825103721883400,0.31188330078125,1.674331545829773,0.6998220086097717,0.9799860119819641
1667825103731891200,0.32189111328125,1.6736316680908203,0.6220995187759399,0.8801134824752808
1667825103741898200,0.331898193359375,1.6088688373565674,0.621118426322937,0.7481016516685486
1667825103751906000,0.341906005859375,1.485467791557312,0.7761324644088745,0.5918923616409302
1667825103761914400,0.351914306640625,1.3205769062042236,0.9485082626342773,0.45644158124923706
1667825103771921200,0.361921142578125,1.0791703462600708,1.2701417207717896,0.4112005829811096
1667825103781929200,0.37192919921875,0.8201957941055298,1.545975685119629,0.48087048530578613
1667825103791936300,0.381936279296875,0.7028865218162537,1.5662000179290771,0.532508909702301
1667825103801944300,0.3919443359375,0.7517829537391663,1.2765707969665527,0.49988386034965515
1667825103811951000,0.401951171875,0.8629478216171265,0.8686126470565796,0.44631171226501465
1667825103821959200,0.411959228515625,0.9270461201667786,0.6612825989723206,0.49380066990852356
1667825103831967200,0.42196728515625,0.9084529876708984,0.5388872027397156,0.575623095035553
1667825103841974300,0.431974365234375,0.7995911836624146,0.36959055066108704,0.5992022156715393
1667825103851982000,0.441982177734375,0.4818473160266876,0.11212307214736938,0.4693397879600525
1667825103861989400,0.4519892578125,0.22571754455566406,0.399101585149765,0.4917372465133667
1667825103871997200,0.4619970703125,0.10183288902044296,0.7551992535591125,0.6190805435180664
1667825103882004200,0.472004150390625,0.15487612783908844,1.259596586227417,0.7898168563842773
1667825103892012000,0.482011962890625,0.28938865661621094,1.8031920194625854,0.968487024307251
1667825103902019300,0.492019287109375,0.40632036328315735,2.2028355598449707,1.1299432516098022
1667825103912027100,0.502027099609375,0.44356679916381836,2.4698448181152344,1.2354412078857422
1667825103922035200,0.51203515625,0.40115755796432495,2.6978819370269775,1.2891925573349
1667825103932042200,0.522042236328125,0.28487834334373474,2.9813945293426514,1.2960374355316162
1667825103942050300,0.53205029296875,0.15673981606960297,3.352033853530884,1.261596441268921
1667825103952057000,0.54205712890625,0.0423666313290596,3.84147047996521,1.1484168767929077
1667825103962065200,0.552065185546875,-0.05029299855232239,4.408850193023682,0.9351801872253418
1667825103972072200,0.562072265625,-0.102072574198246,4.990445137023926,0.6176464557647705
1667825103982080300,0.572080322265625,-0.09925015270709991,5.38419246673584,0.2694874107837677
1667825103992088000,0.582088134765625,-0.07685190439224243,5.422596454620361,-0.028026841580867767
1667825104002095000,0.59209521484375,-0.06972102075815201,5.0610575675964355,-0.22516334056854248
1667825104012103200,0.602103271484375,-0.059121109545230865,4.272813320159912,-0.3169372081756592
1667825104022110200,0.612110107421875,-0.0846477746963501,3.3223743438720703,-0.3278258144855499
1667825104032118000,0.622117919921875,-0.12454778701066971,2.344481945037842,-0.26636484265327454
1667825104042125300,0.632125244140625,-0.18254238367080688,1.467908501625061,-0.13602787256240845
1667825104052133000,0.642133056640625,-0.2975645661354065,0.7701587677001953,0.04392245039343834
