sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.0032;-11.9857;-3.6176;-1.0707;-9.6114;1.6263;3.8395;-1.4903;-1.381;0.0398;2.8073;0.2247;0.0;16.56;33.84;19.02;298.02;81.76;29.71;2.0;990.48;60.472;;;;NaN;;;;;0 / 0;670512;2022-11-04 15:40:12:232
-1.5179;-4.5514;-0.8523;0.4461;-9.1388;-3.5289;-3.1432;-5.5603;-3.0017;0.9469;-4.5322;0.1655;0.0;17.58;30.24;23.94;106.31;65.27;-170.73;2.0;990.34;58.119;;;;NaN;;;;;0 / 0;671011;2022-11-04 15:40:12:731
0.7374;-8.9283;-0.893;0.0722;-9.7979;0.4065;-0.4771;0.8911;-0.5314;0.906;-0.2446;0.4391;0.0;14.4;48.18;8.46;101.77;80.46;168.51;2.0;990.42;68.269;;;;NaN;;;;;0 / 0;671511;2022-11-04 15:40:13:231
-0.7661;-8.4446;-0.4477;0.1311;-9.0878;-3.6829;-1.2807;1.4638;3.341;-1.8954;0.8556;0.1997;0.0;12.6;40.98;36.48;126.39;83.42;-152.12;2.0;990.41;59.035;;;;NaN;;;;;0 / 0;672011;2022-11-04 15:40:13:731
-4.1037;-11.6505;1.494;-0.0341;-9.1229;-3.5975;-1.6943;-2.6055;3.9921;0.3385;1.1732;0.3933;0.0;10.74;34.38;38.58;149.78;65.46;-178.17;2.0;990.37;62.531;;;;NaN;;;;;0 / 0;672511;2022-11-04 15:40:14:231
1.9728;-9.8788;-0.1796;-0.107;-9.592;-2.0378;-0.4389;-2.1979;-2.6013;-1.1673;2.1549;-0.3739;0.0;-16.02;40.74;24.96;256.46;83.53;145.0;2.0;990.43;54.771;;;;NaN;;;;;0 / 0;673012;2022-11-04 15:40:14:732
-2.7031;-10.5851;3.6631;0.2301;-9.8031;0.1265;2.6707;-2.8815;-6.0965;1.1345;0.8049;-0.6897;0.0;-23.82;37.02;5.52;260.68;84.49;-176.49;2.0;990.41;49.522;;;;NaN;;;;;0 / 0;673512;2022-11-04 15:40:15:232
-0.6345;-9.5963;-0.2442;-0.3262;-9.781;-0.6291;1.7251;0.2288;-0.2109;-0.1606;-0.9312;0.1728;0.0;-23.22;34.26;6.96;297.09;86.14;140.81;2.0;990.41;49.868;;;;NaN;;;;;0 / 0;674012;2022-11-04 15:40:15:732
-4.6855;-10.1517;-6.3401;-0.6309;-9.6485;-1.6365;-0.5921;-1.2391;-2.9077;-1.1196;-0.3515;0.1007;0.0;-19.32;35.28;17.94;269.29;81.15;149.29;2.0;990.47;50.201;;;;NaN;;;;;0 / 0;674511;2022-11-04 15:40:16:231
0.2059;-7.2715;-2.0375;0.8551;-9.2971;-3.0003;-0.9908;1.3623;-0.6255;0.3452;-1.7247;-0.4051;0.0;-15.12;28.74;33.18;205.26;72.31;-173.76;2.0;990.48;53.646;;;;NaN;;;;;0 / 0;675011;2022-11-04 15:40:16:731
0.1748;-10.5755;1.1133;0.4066;-9.7966;-0.1751;0.8776;0.9667;-0.2155;1.2334;1.5068;0.193;0.0;-8.1;38.28;27.42;175.64;82.64;-159.92;2.0;990.39;59.101;;;;NaN;;;;;0 / 0;675511;2022-11-04 15:40:17:231
-2.1093;-11.04;1.3288;0.4934;-9.2367;-3.2574;-1.6608;-4.9339;-1.0711;-3.3505;-1.0772;-0.3562;0.0;-0.84;36.0;38.88;93.84;88.8;-93.48;2.0;990.52;59.637;;;;NaN;;;;;0 / 0;676012;2022-11-04 15:40:17:732
-6.4551;-6.3808;-8.8684;1.053;-9.2115;-3.1953;2.3958;-6.7498;7.8809;0.2719;-1.1554;-0.7337;0.0;13.02;41.94;44.64;148.36;67.25;-177.22;2.0;990.48;65.986;;;;NaN;;;;;0 / 0;676511;2022-11-04 15:40:18:231
2.9473;-14.2027;-2.6097;-0.1245;-9.7507;1.0383;-4.7381;-3.3986;-3.0865;-3.4452;0.3541;-0.6574;0.0;13.32;60.3;25.26;332.93;84.01;5.27;2.0;990.49;62.45;;;;NaN;;;;;0 / 0;677011;2022-11-04 15:40:18:731
-1.1708;-4.5514;-4.0725;0.9876;-8.7237;-4.3695;2.267;-10.2774;-14.4468;0.2786;1.1561;0.5338;0.0;12.42;43.02;60.72;126.01;55.97;-162.94;2.0;990.43;61.306;;;;NaN;;;;;0 / 0;677511;2022-11-04 15:40:19:231
0.4214;-8.6314;-1.2857;0.1344;-9.7906;-0.5438;1.0391;1.4519;-0.6964;1.5627;1.1085;0.3322;0.0;22.2;46.62;26.52;129.24;75.39;175.07;2.0;990.33;59.397;;;;NaN;;;;;0 / 0;678011;2022-11-04 15:40:19:731
-0.0718;-8.8924;0.2251;0.6822;-8.7362;-4.4027;0.8113;1.234;1.861;-1.2443;0.2789;-0.1302;0.0;7.74;28.56;16.02;107.68;71.32;-166.46;2.0;990.44;54.991;;;;NaN;;;;;0 / 0;678512;2022-11-04 15:40:20:232
-3.5698;-9.9602;0.9122;0.3923;-9.187;-3.4081;-2.7499;0.1872;6.278;-0.4507;-2.0424;0.0922;0.0;-6.18;44.28;5.28;336.22;70.15;-158.45;2.0;990.5;66.686;;;;NaN;;;;;0 / 0;679011;2022-11-04 15:40:20:731
3.7014;-11.1142;0.814;0.4087;-9.7222;1.2172;-0.162;-3.2351;-7.2328;-0.7745;-1.1865;-0.5987;0.0;-11.82;56.1;-18.54;114.06;77.92;4.14;2.0;990.46;60.291;;;;NaN;;;;;0 / 0;679511;2022-11-04 15:40:21:231
-0.9385;-16.5804;-8.5572;0.0253;-9.155;-3.5149;2.9627;5.2773;-3.1645;1.6836;1.2911;-1.2206;0.0;-21.66;51.78;36.36;274.02;52.81;-174.91;2.0;990.43;62.272;;;;NaN;;;;;0 / 0;680012;2022-11-04 15:40:21:732
3.0813;-9.6753;-1.391;0.2375;-9.7633;0.8894;0.502;-1.1788;-7.0235;0.7166;1.8366;0.535;0.0;-28.02;50.46;16.08;239.3;80.81;-166.3;2.0;990.48;66.502;;;;NaN;;;;;0 / 0;680511;2022-11-04 15:40:22:231
-0.9744;-6.886;0.1077;0.5909;-8.6669;-4.5503;-1.1269;0.7365;4.7486;-0.7837;-0.3167;-0.4827;0.0;-23.22;28.86;40.38;177.47;74.29;-148.1;2.0;990.4;60.208;;;;NaN;;;;;0 / 0;681011;2022-11-04 15:40:22:731
0.261;-9.3688;1.0199;0.2047;-9.6814;-1.549;-1.3409;1.2691;2.9326;1.1613;0.056;0.0561;0.0;-21.36;28.68;31.86;219.33;69.57;-174.35;2.0;990.31;62.777;;;;NaN;;;;;0 / 0;681511;2022-11-04 15:40:23:231
-3.948;-10.9083;-3.1436;1.2175;-9.5327;-1.9534;-0.8149;-1.3573;2.3247;-2.6999;0.6546;-1.515;0.0;-26.64;12.66;-10.02;115.31;81.91;-8.53;2.0;990.58;60.262;;;;NaN;;;;;0 / 0;682011;2022-11-04 15:40:23:731
1.6448;-15.2493;9.0073;0.9229;-9.2052;-3.2531;2.3825;5.7134;-4.3357;0.6183;0.4048;-1.2438;0.0;-24.0;27.3;2.7;284.26;67.85;-176.48;2.0;990.36;65.648;;;;NaN;;;;;0 / 0;682511;2022-11-04 15:40:24:231
6.1151;-10.7886;3.1029;-0.9824;-9.6103;1.6871;5.8617;-3.7873;-3.798;0.0612;-1.7479;-0.479;0.0;-14.58;36.24;-25.98;142.52;85.08;3.8;2.0;990.42;59.631;;;;NaN;;;;;0 / 0;683011;2022-11-04 15:40:24:731
-0.9649;-4.3072;0.9768;0.6256;-8.2508;-5.2634;-1.8398;5.2749;5.2504;1.0862;-0.5751;0.5381;0.0;-22.5;13.2;29.82;218.55;63.36;-173.37;2.0;990.39;57.782;;;;NaN;;;;;0 / 0;683511;2022-11-04 15:40:25:231
-2.0279;-8.4925;-2.2218;-0.1918;-9.7097;-1.3622;-0.0706;0.368;0.0079;0.9732;3.5135;0.2394;0.0;-10.74;20.04;26.94;217.83;71.86;173.41;2.0;990.32;63.23;;;;NaN;;;;;0 / 0;684011;2022-11-04 15:40:25:731
-0.929;-17.0593;-4.2377;0.5008;-8.857;-4.18;0.1999;1.6455;2.2428;-1.2681;-1.8261;-0.1314;0.0;-18.12;-7.86;31.62;188.01;78.78;-158.84;2.0;990.42;56.922;;;;NaN;;;;;0 / 0;684511;2022-11-04 15:40:26:231
7.6689;-17.1383;12.9003;0.4311;-9.3861;-2.8082;-2.0075;6.1802;5.0883;0.4332;-0.0332;-0.2554;0.0;-15.6;3.6;17.94;224.23;68.88;-178.13;2.0;990.62;57.974;;;;NaN;;;;;0 / 0;685011;2022-11-04 15:40:26:731
-1.1277;-10.8748;-1.3791;-0.4537;-9.7078;1.3124;5.4025;-2.8139;-4.7076;-0.0036;-1.2085;-0.5358;0.0;-24.36;23.34;-18.54;89.45;77.06;28.99;2.0;990.52;60.004;;;;NaN;;;;;0 / 0;685511;2022-11-04 15:40:27:231
-7.4391;-18.9363;-15.8382;-0.4465;-9.1465;-3.5089;5.3741;4.6192;-5.1696;1.2151;1.0169;-1.2267;0.0;-18.36;5.82;37.2;206.75;57.61;-175.04;2.0;990.4;65.149;;;;NaN;;;;;0 / 0;686011;2022-11-04 15:40:27:731
3.0406;-10.2164;-1.2641;-0.2911;-9.7957;0.3594;3.4361;0.7578;-3.1257;0.4576;2.0242;0.5283;0.0;-17.34;4.5;29.22;212.29;81.24;179.09;2.0;990.43;65.322;;;;NaN;;;;;0 / 0;686512;2022-11-04 15:40:28:232
-1.0558;-6.6634;-1.8794;1.0119;-8.5286;-4.7337;-2.3331;2.5812;2.8667;0.5028;-0.2543;-0.5499;0.0;-8.94;-26.94;21.36;186.41;69.59;-165.45;2.0;990.48;57.962;;;;NaN;;;;;0 / 0;687011;2022-11-04 15:40:28:731
-0.8571;-10.0464;0.7877;0.4796;-9.6859;-1.4573;-0.2541;0.2312;4.3013;1.0471;1.0175;1.003;0.0;1.86;-21.48;14.52;161.03;71.13;-161.13;2.0;990.36;64.991;;;;NaN;;;;;0 / 0;687512;2022-11-04 15:40:29:232
-0.8452;-11.7798;-2.1045;0.7437;-9.5028;-2.305;-3.1606;-1.8168;-1.365;-1.0017;1.8006;0.3646;0.0;-8.52;-17.64;2.58;219.5;81.87;-157.52;2.0;990.49;58.763;;;;NaN;;;;;0 / 0;688011;2022-11-04 15:40:29:731
-2.071;-12.0479;-7.8246;0.048;-9.6436;-1.7803;2.5296;0.3865;3.1446;-0.6511;-0.7827;-0.0715;0.0;-9.48;-14.94;-0.78;263.26;82.44;-179.46;2.0;990.5;56.075;;;;NaN;;;;;0 / 0;688511;2022-11-04 15:40:30:231
0.4334;-9.0217;-4.7142;-0.2134;-9.6734;-1.5965;-1.2512;-1.0142;-2.1184;0.8779;0.161;-0.0526;0.0;-12.36;-19.92;-4.2;268.34;75.82;176.62;2.0;990.42;60.024;;;;NaN;;;;;0 / 0;689012;2022-11-04 15:40:30:732
1.4796;-9.6082;0.4381;-0.1881;-9.8016;-0.2504;0.5703;-0.2347;0.0324;0.2255;-0.0436;-0.0813;0.0;-13.74;-20.94;-6.18;323.91;88.05;147.69;2.0;990.42;57.341;;;;NaN;;;;;0 / 0;689513;2022-11-04 15:40:31:233
-0.5363;-9.4047;0.5411;-0.3761;-9.7799;0.6188;0.3063;0.1492;0.101;-0.0555;-0.3881;0.028;0.0;-13.62;-23.52;-0.24;114.69;89.58;-24.04;2.0;990.43;53.898;;;;NaN;;;;;0 / 0;690011;2022-11-04 15:40:31:731
-1.561;-10.0751;-1.3072;1.1713;-9.736;-0.0889;-1.937;-0.4359;-2.0191;-0.2003;-1.0705;0.0958;0.0;-8.52;-20.94;6.12;146.58;82.26;-82.21;2.0;990.56;50.595;;;;NaN;;;;;0 / 0;690511;2022-11-04 15:40:32:231
0.3807;-9.6537;-0.2969;0.302;-9.7495;-1.0126;0.7985;-0.0802;1.4674;-0.1752;-0.0393;0.2046;0.0;-5.4;-19.92;8.76;177.39;83.86;-147.81;2.0;990.5;47.309;;;;NaN;;;;;0 / 0;691012;2022-11-04 15:40:32:732
2.0901;-10.3672;-2.4493;0.195;-9.1018;-3.6454;1.4306;0.49;-1.3052;-0.7629;-1.7607;-0.7441;0.0;8.28;-17.1;11.94;153.95;72.39;-179.62;2.0;990.56;46.812;;;;NaN;;;;;0 / 0;691511;2022-11-04 15:40:33:231
-16.5278;-1.3264;-8.7224;2.2702;-8.9674;-3.256;-5.1089;-3.4555;4.7944;1.8565;-0.17;0.6108;0.0;12.0;-4.26;15.84;127.6;60.83;-163.48;2.0;990.57;58.918;;;;NaN;;;;;0 / 0;692011;2022-11-04 15:40:33:731
6.4287;-10.2259;-0.6129;0.1291;-9.7948;-0.4641;5.1118;-1.7952;-3.6543;0.0037;-0.4492;0.5039;0.0;1.8;0.3;10.74;128.88;82.14;-139.45;2.0;990.58;56.444;;;;NaN;;;;;0 / 0;692512;2022-11-04 15:40:34:232
-0.8787;-6.3641;-0.3974;2.3049;-8.8606;-3.5138;-3.2977;3.0652;2.2443;1.0813;-2.2354;-0.3367;0.0;-4.2;-10.98;12.48;172.98;67.66;-152.75;2.0;990.47;59.439;;;;NaN;;;;;0 / 0;693012;2022-11-04 15:40:34:732
-0.2682;-9.7734;-2.0207;1.058;-9.7269;-0.6616;-1.8703;-0.9372;-4.0682;0.8425;5.6961;-0.3006;0.0;12.36;-10.74;4.98;115.67;68.66;-167.59;2.0;990.44;66.167;;;;NaN;;;;;0 / 0;693511;2022-11-04 15:40:35:231
0.7781;-12.3424;1.7693;2.011;-9.0151;-3.2947;-2.4595;-2.2135;1.3711;-3.2009;0.4946;-0.7258;0.0;14.58;-12.18;-1.32;349.49;83.03;-84.4;2.0;990.55;57.771;;;;NaN;;;;;0 / 0;694012;2022-11-04 15:40:35:732
-4.4221;-9.4765;0.3879;1.1929;-8.9324;-3.8676;2.8958;4.3975;-0.9668;0.6751;-2.0478;-1.2725;0.0;17.52;2.7;-17.64;35.63;64.87;-169.71;2.0;990.48;57.291;;;;NaN;;;;;0 / 0;694512;2022-11-04 15:40:36:232
6.4;-10.2714;3.8978;-0.1504;-9.7057;1.3952;3.3599;-2.8983;-6.0199;-0.0274;-0.7882;-0.4161;0.0;30.54;9.3;-35.34;270.15;85.58;-47.77;2.0;990.41;56.472;;;;NaN;;;;;0 / 0;695011;2022-11-04 15:40:36:731
-1.9201;-4.1539;0.8667;1.7783;-7.9936;-5.3954;-3.811;5.9347;4.0502;0.8596;-0.9269;0.2809;0.0;3.36;46.62;8.7;19.77;60.46;-158.87;2.0;990.38;60.034;;;;NaN;;;;;0 / 0;695512;2022-11-04 15:40:37:232
-2.6815;-8.7487;-0.6943;0.1869;-9.3688;-2.8913;-1.9641;-0.0025;1.008;1.2976;4.1689;0.0384;0.0;-7.8;56.1;-4.98;342.95;64.41;-173.25;2.0;990.43;66.501;;;;NaN;;;;;0 / 0;696011;2022-11-04 15:40:37:731
0.4094;-14.557;-2.8084;-0.1966;-8.4055;-5.0477;-0.7487;-0.1036;4.0979;-2.1642;-4.7796;0.32;0.0;-48.84;54.78;-3.36;256.97;74.64;-145.59;2.0;990.41;57.812;;;;NaN;;;;;0 / 0;696512;2022-11-04 15:40:38:232
-0.2418;-5.4782;4.6017;-1.7857;-8.9789;-3.5158;0.516;-4.8792;2.5367;1.5767;-4.4797;-1.4155;0.0;-6.06;25.62;81.9;213.8;62.1;158.46;2.0;990.41;55.483;;;;NaN;;;;;0 / 0;697011;2022-11-04 15:40:38:731
-1.2977;-8.9211;0.0024;0.4325;-9.7911;-0.342;-1.5626;1.0935;1.6176;0.7313;1.5129;0.3096;0.0;-6.72;51.18;51.96;160.49;82.96;-155.24;2.0;990.4;58.986;;;;NaN;;;;;0 / 0;697512;2022-11-04 15:40:39:232
-1.1899;-7.2595;-1.1564;0.4853;-7.766;-5.9686;-1.3145;0.0171;5.5137;-0.1722;-1.3466;0.2791;0.0;-0.48;23.1;66.9;147.88;66.66;-154.28;2.0;990.49;59.073;;;;NaN;;;;;0 / 0;698011;2022-11-04 15:40:39:731
0.8499;-10.4749;1.8914;0.0673;-9.2087;-3.3712;0.8169;-0.2506;2.7047;1.8156;1.6528;-0.0599;0.0;8.7;37.32;55.62;155.12;66.12;-172.63;2.0;990.43;61.465;;;;NaN;;;;;0 / 0;698512;2022-11-04 15:40:40:232
-0.0096;-12.8979;-2.332;0.358;-9.7432;1.0547;-0.6087;-2.9409;-0.2186;-3.0805;-0.0961;-0.9225;0.0;-15.6;49.14;15.0;42.39;83.53;-5.17;2.0;990.45;60.273;;;;NaN;;;;;0 / 0;699012;2022-11-04 15:40:40:732
-4.039;-13.2259;-13.1133;0.9213;-8.8631;-4.0947;-3.2068;-9.482;-10.4884;-1.7843;2.8238;0.6426;0.0;-19.98;-8.46;19.92;217.7;61.11;-174.1;2.0;990.59;59.383;;;;NaN;;;;;0 / 0;699511;2022-11-04 15:40:41:231
1.1013;-9.558;-2.3463;-0.0257;-9.7803;0.7181;1.0941;1.3328;-2.3621;1.0703;1.1653;0.5192;0.0;-16.62;7.68;-3.24;255.21;83.33;-152.1;2.0;990.44;64.026;;;;NaN;;;;;0 / 0;700011;2022-11-04 15:40:41:731
2.3655;-9.2108;3.3902;-1.5301;-8.5048;-4.6366;2.075;-0.1969;5.6053;-0.8783;-2.7662;-0.515;0.0;22.38;-22.02;15.42;137.79;64.69;177.98;2.0;990.33;58.896;;;;NaN;;;;;0 / 0;700511;2022-11-04 15:40:42:231
2.4756;-10.5132;-0.3807;-1.3258;-9.4865;-2.1022;0.8093;1.2439;-0.3091;1.0813;3.0248;-0.3794;0.0;38.04;-16.2;-17.58;103.22;73.17;147.28;2.0;990.32;61.89;;;;NaN;;;;;0 / 0;701011;2022-11-04 15:40:42:731
2.9736;-10.5468;3.1125;0.0373;-9.7734;-0.8054;2.7062;-1.7024;1.2116;-2.6584;-1.2592;-0.0239;0.0;24.72;-17.58;-5.4;250.56;85.01;4.87;2.0;990.48;53.282;;;;NaN;;;;;0 / 0;701511;2022-11-04 15:40:43:231
-3.6703;-8.4973;-5.9379;-1.1481;-9.0055;-3.7086;-0.3605;-5.8337;-10.8325;0.2585;2.7016;-0.4448;0.0;28.44;-16.98;-21.48;78.31;57.8;174.16;2.0;990.52;60.367;;;;NaN;;;;;0 / 0;702011;2022-11-04 15:40:43:731
1.0534;-10.0009;-3.6536;-0.6964;-9.7298;1.008;1.7801;1.4416;-0.9395;1.5584;0.7847;0.3842;0.0;21.12;-7.8;-32.52;65.93;85.09;147.54;2.0;990.43;67.17;;;;NaN;;;;;0 / 0;702512;2022-11-04 15:40:44:232
-0.5555;-6.8908;-0.316;0.0287;-7.8378;-5.8939;0.4402;0.813;3.7132;-1.4617;1.6418;-0.1839;0.0;10.56;-16.14;-1.44;123.54;62.1;175.78;2.0;990.43;53.275;;;;NaN;;;;;0 / 0;703011;2022-11-04 15:40:44:731
-1.0415;-9.6513;-0.2346;-0.6187;-9.2018;-3.3338;-0.5796;3.7859;-0.7757;1.5236;4.0303;-0.176;0.0;6.54;-15.06;-12.18;36.16;68.31;-169.96;2.0;990.39;62.962;;;;NaN;;;;;0 / 0;703511;2022-11-04 15:40:45:231
0.419;-12.273;0.4118;0.2075;-9.7579;-0.9541;-0.8201;-1.3422;4.4044;-3.2784;-0.1878;-1.187;0.0;-0.84;-14.04;-23.94;150.77;83.18;28.61;2.0;990.54;58.097;;;;NaN;;;;;0 / 0;704011;2022-11-04 15:40:45:731
-4.3215;-2.3511;-3.3615;0.3625;-8.903;-4.0958;7.6181;-9.6221;10.7463;-0.3237;-1.7003;-0.6629;0.0;3.3;-16.14;-12.3;55.23;57.75;-177.48;2.0;990.55;57.743;;;;NaN;;;;;0 / 0;704511;2022-11-04 15:40:46:231
0.8906;-9.3161;-1.0032;-0.7671;-9.774;-0.2261;4.0279;0.0798;-0.3753;0.2322;-0.1053;0.2345;0.0;10.62;-16.68;-24.42;40.58;80.69;168.32;2.0;990.4;57.223;;;;NaN;;;;;0 / 0;705012;2022-11-04 15:40:46:732
-1.8364;-3.7852;-2.6169;-0.8458;-7.7991;-5.8846;-2.3315;0.3356;3.9639;-0.2504;-1.7119;-0.0282;0.0;17.34;-13.98;-18.06;67.74;57.62;178.04;2.0;990.4;53.534;;;;NaN;;;;;0 / 0;705511;2022-11-04 15:40:47:231
-3.5769;-8.2603;-3.8211;0.0187;-9.6418;-1.7904;1.8908;0.5656;4.415;1.0477;1.1335;-0.4228;0.0;16.56;-15.24;-27.6;49.84;69.27;170.71;2.0;990.37;64.876;;;;NaN;;;;;0 / 0;706011;2022-11-04 15:40:47:731
-2.557;-10.3576;0.3711;0.6774;-9.4691;-2.459;-1.7175;-2.1344;-1.1849;-3.0292;-0.3319;-0.5492;0.0;13.56;-22.56;-20.52;203.49;86.24;8.88;2.0;990.47;59.206;;;;NaN;;;;;0 / 0;706511;2022-11-04 15:40:48:231
4.628;-10.4366;-5.0473;1.2352;-9.1177;-3.3929;-1.3017;-8.6273;3.4765;1.3275;-0.1016;-0.6916;0.0;12.66;-19.26;-21.84;44.68;62.97;-176.28;2.0;990.46;56.321;;;;NaN;;;;;0 / 0;707012;2022-11-04 15:40:48:732
4.7142;-10.0488;-0.316;1.0694;-9.7349;0.5087;1.1064;0.5038;-5.5588;-0.0182;0.9448;0.229;0.0;13.86;-14.04;-27.12;323.21;80.77;-118.71;2.0;990.43;63.966;;;;NaN;;;;;0 / 0;707511;2022-11-04 15:40:49:231
-0.8092;-7.5468;-2.4349;1.3742;-8.3322;-4.9857;-3.2141;0.7499;3.3014;0.3984;1.0498;-0.0068;0.0;11.82;-12.0;0.6;84.32;68.05;-145.58;2.0;990.44;54.707;;;;NaN;;;;;0 / 0;708011;2022-11-04 15:40:49:731
-0.1077;-8.8565;-3.9672;1.0452;-9.6351;-1.4973;-0.3423;-1.0578;-2.8648;0.859;2.0407;0.2302;0.0;9.72;-4.56;-2.22;73.69;73.76;-166.51;2.0;990.38;65.315;;;;NaN;;;;;0 / 0;708512;2022-11-04 15:40:50:232
1.1803;-9.3784;-0.7997;0.5692;-9.7642;-0.7113;1.1884;-0.2579;0.1511;0.1204;0.8287;0.0671;0.0;6.0;-1.02;-2.88;34.32;83.91;-150.23;2.0;990.41;49.34;;;;NaN;;;;;0 / 0;709012;2022-11-04 15:40:50:732
-0.7302;-9.2946;-1.2857;0.6069;-9.559;-2.1039;-1.9574;1.1696;1.4442;0.7716;0.373;-0.0062;0.0;3.54;-4.26;6.96;142.65;71.96;-168.33;2.0;990.43;47.596;;;;NaN;;;;;0 / 0;709511;2022-11-04 15:40:51:231
0.237;-9.7136;-1.7406;0.2582;-9.7936;-0.4344;-0.5593;-0.0901;-3.4764;-0.463;1.0346;0.0525;0.0;4.68;1.38;-2.52;26.72;86.38;-147.92;2.0;990.42;50.812;;;;NaN;;;;;0 / 0;710011;2022-11-04 15:40:51:731
-0.7494;-10.9298;-2.8419;-0.0476;-9.7787;-0.7379;-1.1426;-0.8299;-2.9072;-1.3273;1.9576;0.0219;0.0;7.56;0.42;-1.8;71.24;87.01;-175.25;2.0;990.51;58.012;;;;NaN;;;;;0 / 0;710512;2022-11-04 15:40:52:232
-2.7629;-7.4726;-7.2954;-1.3327;-9.1763;-3.1921;-1.5271;1.3268;-3.5367;-0.4678;-1.955;-0.5389;0.0;12.96;-10.86;10.44;151.22;68.82;161.49;2.0;990.52;56.001;;;;NaN;;;;;0 / 0;711011;2022-11-04 15:40:52:731
-0.2251;-8.9379;0.0311;0.1771;-9.7891;0.5585;0.1718;-0.0602;0.1765;0.931;0.497;-0.118;0.0;-0.18;-0.36;-0.66;354.18;86.96;-174.19;2.0;990.41;57.795;;;;NaN;;;;;0 / 0;711511;2022-11-04 15:40:53:231
0.9577;-9.6346;0.0072;0.3072;-9.0224;-3.8305;1.501;-1.9187;2.1735;-2.6083;-2.5909;-0.3654;0.0;-7.08;-16.8;14.76;186.01;84.13;-161.59;2.0;990.45;53.284;;;;NaN;;;;;0 / 0;712011;2022-11-04 15:40:53:731
-2.0111;-8.0448;1.7621;0.1951;-9.2136;-3.3528;7.7163;-5.0794;1.9132;1.2188;-0.8475;-0.796;0.0;-1.14;-21.6;16.26;182.06;65.58;-179.47;2.0;990.34;56.478;;;;NaN;;;;;0 / 0;712512;2022-11-04 15:40:54:232
0.4381;-10.9203;-1.6807;0.6129;-9.7782;-0.4247;0.5966;-2.4216;-3.5133;-0.7385;0.69;-0.1846;0.0;-5.34;-14.76;8.94;183.63;84.15;-155.09;2.0;990.41;56.215;;;;NaN;;;;;0 / 0;713011;2022-11-04 15:40:54:731
-1.1708;-5.392;-2.0255;0.4757;-9.3575;-2.8948;-4.2403;1.0861;0.4571;-2.0915;-2.6379;0.243;0.0;-5.58;-28.26;11.28;192.7;64.63;-175.11;2.0;990.44;53.728;;;;NaN;;;;;0 / 0;713511;2022-11-04 15:40:55:231
3.2657;-5.6674;-0.0072;0.6748;-9.6301;-1.7249;3.5158;-2.2013;-1.5165;-0.1985;3.7004;-1.8779;0.0;-26.76;-21.54;-4.32;252.12;76.79;-163.58;2.0;990.37;52.424;;;;NaN;;;;;0 / 0;714011;2022-11-04 15:40:55:731
0.498;-10.0057;-1.8387;0.6631;-9.6983;-1.2935;1.702;0.6044;0.8866;0.1247;-2.5408;-0.344;0.0;-9.36;-22.86;5.82;201.39;81.92;-151.15;2.0;990.44;50.569;;;;NaN;;;;;0 / 0;714511;2022-11-04 15:40:56:231
-1.1684;-7.712;-1.312;0.865;-8.9684;-3.8716;-1.4383;-1.1099;5.1334;-0.6865;0.6406;-1.1711;0.0;17.94;-26.76;1.98;115.72;67.77;-168.44;2.0;990.33;58.042;;;;NaN;;;;;0 / 0;715011;2022-11-04 15:40:56:731
2.1332;-9.6346;-0.668;-0.1619;-9.7745;-0.7767;5.512;-1.4337;0.0649;0.8113;-4.0924;-0.0031;0.0;28.02;-19.38;-29.1;66.16;79.22;162.91;2.0;990.47;67.778;;;;NaN;;;;;0 / 0;715511;2022-11-04 15:40:57:231
-0.2538;-8.3225;0.2107;-1.2546;-9.7021;-0.6819;2.8552;0.8482;1.6279;0.2145;-1.3716;0.0311;0.0;18.6;-20.1;-54.0;125.32;82.72;75.93;2.0;990.39;70.403;;;;NaN;;;;;0 / 0;716012;2022-11-04 15:40:57:732
-2.4349;-6.1366;-3.3208;-1.9215;-8.0028;-5.3323;1.0395;2.4517;2.4441;0.3568;-1.0192;-0.3953;0.0;1.08;4.26;-36.36;27.52;61.32;155.58;2.0;990.47;58.45;;;;NaN;;;;;0 / 0;716511;2022-11-04 15:40:58:231
-1.2713;-9.0193;-1.0104;-0.5376;-9.7266;-1.1293;0.3096;-0.6344;2.3698;0.9127;1.0529;0.1636;0.0;-11.58;3.78;-53.28;13.11;73.23;154.4;2.0;990.45;58.426;;;;NaN;;;;;0 / 0;717011;2022-11-04 15:40:58:731
