sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.6344;1.7478;-8.6194;-3.5715;-7.9062;-4.5724;21.7489;-11.4444;10.745;-1.5166;-1.5055;1.4671;0.0;26.34;25.62;30.78;155.88;63.78;155.12;5.0;983.03;64.15;;;;NaN;;;;;0 / 0;118021;2022-10-30 19:26:19:378
-7.9275;-15.369;0.6584;-1.4044;-9.5082;1.9473;3.3988;-6.5192;-3.5083;-0.5447;-0.1927;-0.118;0.0;2.46;44.94;8.4;340.16;81.0;22.45;5.0;982.89;69.365;;;;NaN;;;;;0 / 0;118521;2022-10-30 19:26:19:878
-4.0534;3.2777;-3.3232;-1.9546;-8.8486;-3.7485;-3.5428;-23.541;-10.0639;-0.199;-2.8323;0.8551;0.0;19.98;28.92;29.64;142.41;52.66;159.09;5.0;982.9;62.989;;;;NaN;;;;;0 / 0;119021;2022-10-30 19:26:20:378
13.585;-14.4972;-2.8132;-0.9258;-9.5983;1.785;3.5475;-0.8623;-3.4777;1.699;3.8011;0.0732;0.0;5.88;44.1;12.24;220.26;85.9;121.97;5.0;982.79;65.159;;;;NaN;;;;;0 / 0;119521;2022-10-30 19:26:20:878
-6.4072;-6.5652;-9.127;-1.9031;-8.9157;-3.6137;-1.3387;-18.2977;-9.8157;-0.8105;-1.7425;1.0615;0.0;22.44;30.66;26.58;129.41;53.71;158.04;5.0;982.87;64.995;;;;NaN;;;;;0 / 0;120021;2022-10-30 19:26:21:378
0.6895;-10.293;-1.5586;-1.1373;-9.5626;1.8528;-3.3399;-1.2092;-3.7921;1.2854;1.8518;0.524;0.0;11.7;43.68;11.16;237.69;85.22;85.92;5.0;982.79;67.114;;;;NaN;;;;;0 / 0;120520;2022-10-30 19:26:21:877
0.5507;0.2753;3.6368;-2.2549;-8.0477;-5.1303;2.3076;6.7835;2.5518;2.4772;-0.3002;-0.8309;0.0;26.58;23.22;30.06;133.61;59.4;167.06;5.0;982.76;61.19;;;;NaN;;;;;0 / 0;121021;2022-10-30 19:26:22:378
1.5371;-10.1397;-3.5602;-0.1726;-9.7733;0.7893;0.9364;3.5098;0.2162;1.8083;2.6631;0.2863;0.0;11.82;42.12;13.5;157.28;78.85;151.91;5.0;982.79;69.069;;;;NaN;;;;;0 / 0;121520;2022-10-30 19:26:22:877
-0.4094;-0.68;0.6273;-1.0603;-8.072;-5.4669;1.259;8.8765;9.9824;-1.403;-3.1035;0.0176;0.0;20.16;26.64;30.9;136.33;75.51;-177.46;5.0;982.68;63.868;;;;NaN;;;;;0 / 0;122020;2022-10-30 19:26:23:377
1.2282;-4.7692;-0.1652;0.2963;-9.7704;-0.7882;-1.2779;3.7702;1.8991;2.1327;3.4071;0.1367;0.0;15.06;39.24;18.36;109.22;62.89;156.3;5.0;982.84;67.869;;;;NaN;;;;;0 / 0;122521;2022-10-30 19:26:23:878
1.1372;3.7086;5.2532;-2.36;-7.0475;-6.3979;2.1517;6.9829;0.199;-0.1617;-2.043;0.7402;0.0;23.7;14.46;34.62;132.74;49.41;174.63;5.0;982.7;68.787;;;;NaN;;;;;0 / 0;123020;2022-10-30 19:26:24:377
-1.3527;-5.7584;-2.1069;0.0834;-9.77;0.8427;-0.5406;5.2282;-0.3783;2.2823;3.5042;-0.6037;0.0;-14.52;20.82;15.3;254.49;76.34;164.32;5.0;982.86;68.033;;;;NaN;;;;;0 / 0;123521;2022-10-30 19:26:24:878
1.0511;-0.3496;2.3894;-1.4428;-8.0234;-5.4509;2.1228;9.005;10.2274;-2.3175;-2.0418;-0.7246;0.0;0.3;8.28;30.36;182.24;72.01;178.05;5.0;982.65;66.191;;;;NaN;;;;;0 / 0;124021;2022-10-30 19:26:25:378
1.4988;-3.4093;-0.5195;-0.3795;-9.7547;-0.9336;2.5941;2.0187;0.632;2.3214;1.9917;0.0072;0.0;-1.32;22.44;16.08;245.34;64.42;156.39;5.0;982.94;67.965;;;;NaN;;;;;0 / 0;124520;2022-10-30 19:26:25:877
0.7063;0.8428;4.7238;-0.4358;-8.704;-4.4966;5.0542;5.7711;5.7967;-1.6107;-3.3057;0.5844;0.0;-4.56;15.36;25.8;208.27;87.92;163.19;5.0;982.79;60.86;;;;NaN;;;;;0 / 0;125021;2022-10-30 19:26:26:378
-3.3591;-5.155;0.0431;-0.9724;-9.5149;-2.1661;2.3491;-0.4525;2.5874;1.7546;0.2208;-0.8694;0.0;7.92;17.94;18.54;213.63;54.44;146.03;5.0;983.02;67.162;;;;NaN;;;;;0 / 0;125520;2022-10-30 19:26:26:877
3.4955;-4.3886;1.798;-1.5032;-7.9125;-5.595;4.9987;3.5239;7.393;-3.6577;-2.4157;-0.611;0.0;3.12;10.08;29.22;174.06;73.96;179.24;5.0;982.86;60.214;;;;NaN;;;;;0 / 0;126021;2022-10-30 19:26:27:378
-3.9337;-8.4087;-1.7549;-0.3491;-9.7024;-1.3827;-0.7187;4.6838;-1.2988;2.7307;1.5305;-0.3276;0.0;3.0;21.54;15.84;246.16;59.5;151.63;5.0;983.23;63.027;;;;NaN;;;;;0 / 0;126521;2022-10-30 19:26:27:878
-2.1763;-10.7287;4.118;-0.9621;-8.8665;-4.0779;5.6835;1.9494;5.4163;-4.2258;-2.3815;0.5637;0.0;0.18;17.22;24.18;205.62;88.63;154.81;5.0;983.0;58.708;;;;NaN;;;;;0 / 0;127020;2022-10-30 19:26:28:377
-0.2729;-5.5141;-1.3838;-0.9372;-9.234;-3.1662;-3.1018;2.5515;3.5277;2.377;2.1664;-0.6642;0.0;7.56;17.46;20.4;221.07;50.03;146.02;5.0;983.31;68.002;;;;NaN;;;;;0 / 0;127520;2022-10-30 19:26:28:877
3.8595;-5.6243;3.8978;0.1443;-9.4457;-2.6322;-2.6055;-1.9462;3.1134;-3.2887;-1.8903;-0.7515;0.0;-7.26;21.66;19.5;342.72;81.73;38.94;5.0;982.98;60.557;;;;NaN;;;;;0 / 0;128021;2022-10-30 19:26:29:378
-4.8339;-4.6017;-0.7757;-1.8247;-8.7053;-4.1301;3.74;-2.0449;4.5371;2.7771;1.456;-1.1498;0.0;13.68;12.0;19.02;171.47;54.24;148.02;5.0;983.46;71.763;;;;NaN;;;;;0 / 0;128520;2022-10-30 19:26:29:877
0.9481;-11.0807;4.5897;-0.4965;-8.6444;-4.6042;4.8061;7.0091;8.6336;-2.8605;-4.31;-0.9403;0.0;0.78;16.8;21.78;169.58;87.47;-172.55;5.0;982.95;58.76;;;;NaN;;;;;0 / 0;129021;2022-10-30 19:26:30:378
2.7294;-12.1269;-1.9417;-0.5228;-9.6082;-1.8918;0.3312;1.8579;1.9756;5.4155;5.0326;-1.6458;0.0;7.38;20.34;12.72;225.24;55.46;148.56;5.0;983.0;62.474;;;;NaN;;;;;0 / 0;129521;2022-10-30 19:26:30:878
-7.9443;-22.7335;1.8675;0.3509;-9.3432;-2.9582;3.839;-2.1756;-0.7528;-3.8703;-1.4181;-0.3569;0.0;-3.24;18.42;19.86;324.21;83.68;47.45;5.0;982.89;61.334;;;;NaN;;;;;0 / 0;130021;2022-10-30 19:26:31:378
-1.2282;-8.5907;0.9864;-1.5169;-9.001;-3.5847;2.8313;0.6689;4.5065;3.0276;3.142;-1.2714;0.0;14.1;11.1;19.02;182.54;51.48;142.36;5.0;983.33;68.005;;;;NaN;;;;;0 / 0;130520;2022-10-30 19:26:31:877
3.5674;-11.8229;-3.8666;0.4232;-9.7341;-1.1125;-6.5359;-5.1225;1.2609;-3.7078;-6.5384;-0.3221;0.0;-6.9;22.5;16.26;3.02;74.78;19.68;5.0;982.92;62.72;;;;NaN;;;;;0 / 0;131021;2022-10-30 19:26:32:378
-3.0502;-7.9921;1.7119;-2.6046;-8.2452;-4.6264;9.4523;-12.913;16.4086;3.0032;-0.5727;-0.567;0.0;14.46;8.7;21.0;171.06;61.47;152.66;5.0;983.29;65.118;;;;NaN;;;;;0 / 0;131521;2022-10-30 19:26:32:878
-5.2316;-11.9138;-3.6631;-0.0212;-9.1377;-3.5598;3.852;-2.1752;2.4896;-3.2967;0.5018;-0.1138;0.0;-7.8;19.8;20.7;341.01;86.34;40.87;5.0;983.0;60.836;;;;NaN;;;;;0 / 0;132020;2022-10-30 19:26:33:377
9.9817;-20.1837;9.9865;-0.6053;-9.3675;-2.838;-0.7762;1.0976;3.0104;3.3807;4.8555;-1.6965;0.0;4.8;19.32;16.44;257.88;51.41;148.71;5.0;983.38;64.62;;;;NaN;;;;;0 / 0;132521;2022-10-30 19:26:33:878
-3.0502;-18.9794;0.8404;0.2417;-9.7038;-1.3957;-7.3336;-4.8269;0.122;-1.5948;0.3674;-1.9109;0.0;-8.1;25.38;13.44;7.59;75.93;21.23;5.0;983.12;60.206;;;;NaN;;;;;0 / 0;133021;2022-10-30 19:26:34:378
-1.008;-7.5013;0.8787;-2.5423;-8.3026;-4.5579;13.2519;-13.8181;19.1364;2.7594;2.1255;-0.9794;0.0;16.8;11.4;18.54;156.77;60.84;153.88;5.0;983.61;62.663;;;;NaN;;;;;0 / 0;133520;2022-10-30 19:26:34:877
-4.7764;-11.3847;-1.2594;-0.0478;-9.7931;0.512;-4.7238;-10.5773;-1.5989;-4.1299;-0.1573;0.5264;0.0;-4.8;27.84;7.44;9.28;74.39;18.47;5.0;983.05;57.92;;;;NaN;;;;;0 / 0;134021;2022-10-30 19:26:35:378
6.6466;-18.6083;10.0775;-3.5653;-7.5585;-5.1311;1.3003;10.58;14.0857;2.3569;3.2312;-1.6556;0.0;20.58;10.62;18.24;142.28;65.0;159.52;5.0;983.69;62.138;;;;NaN;;;;;0 / 0;134520;2022-10-30 19:26:35:877
-3.2465;-21.3305;-2.7725;0.3096;-9.6611;-1.6545;-5.2851;-2.0492;-2.9543;-1.6541;-1.0321;-2.4876;0.0;-4.68;25.98;16.32;354.44;77.34;24.67;5.0;983.06;59.35;;;;NaN;;;;;0 / 0;135021;2022-10-30 19:26:36:378
1.1109;6.4239;1.2689;-2.3822;-8.3769;-4.508;3.9839;-10.6049;6.0762;1.8511;-0.4957;-0.4742;0.0;21.18;12.54;16.8;149.41;61.44;149.5;5.0;983.82;70.074;;;;NaN;;;;;0 / 0;135520;2022-10-30 19:26:36:877
3.383;-19.068;9.5149;-0.302;-9.8019;0.0341;-6.4547;-15.1059;0.3801;-3.0621;-0.3717;-0.9788;0.0;0.6;27.48;10.62;339.59;74.49;27.76;5.0;983.09;60.029;;;;NaN;;;;;0 / 0;136020;2022-10-30 19:26:37:377
3.7278;-12.3017;-1.5514;-3.3103;-7.8653;-4.832;-1.04;3.3714;0.6972;4.5456;4.5476;-1.7087;0.0;26.28;9.6;15.18;138.22;64.74;153.26;5.0;983.75;68.754;;;;NaN;;;;;0 / 0;136520;2022-10-30 19:26:37:877
-8.5596;-22.0177;0.3926;-0.8728;-9.6848;1.2697;3.6764;-9.4742;6.8277;-3.8507;-3.0668;-1.2946;0.0;2.52;29.34;6.3;335.67;77.23;20.52;5.0;983.02;64.57;;;;NaN;;;;;0 / 0;137021;2022-10-30 19:26:38:378
-2.7557;-1.6831;-7.6522;-2.6086;-8.3043;-4.517;-9.8678;-29.4247;1.711;2.5585;2.6747;-0.6819;0.0;21.42;15.0;16.38;134.73;64.99;159.45;5.0;983.76;63.852;;;;NaN;;;;;0 / 0;137520;2022-10-30 19:26:38:877
-0.2753;-17.4711;12.2083;0.2357;-9.7977;-0.3464;-8.2805;-13.0915;2.6449;-3.0365;-0.1866;-0.9904;0.0;0.54;26.88;14.34;342.9;74.92;20.95;5.0;983.11;67.093;;;;NaN;;;;;0 / 0;138021;2022-10-30 19:26:39:378
2.624;-39.6181;5.3633;-3.4491;-7.9454;-4.5983;6.5831;1.4185;-1.1002;-1.4745;-3.5164;3.6327;0.0;25.68;6.48;14.76;143.01;62.85;150.54;5.0;983.55;67.119;;;;NaN;;;;;0 / 0;138521;2022-10-30 19:26:39:878
-2.7533;-15.0122;-2.6456;-0.7514;-9.7342;0.9221;1.4888;-7.95;12.615;-0.8428;0.0156;-0.0405;0.0;2.46;27.12;10.38;341.75;75.51;18.41;5.0;983.14;58.253;;;;NaN;;;;;0 / 0;139021;2022-10-30 19:26:40:378
-5.3154;-1.6209;-7.475;-2.9211;-8.1695;-4.5712;4.5516;-32.3942;-0.2412;2.5927;-0.0351;-0.4913;0.0;21.84;10.86;15.24;139.59;64.4;154.88;5.0;983.53;63.768;;;;NaN;;;;;0 / 0;139521;2022-10-30 19:26:40:878
-1.5227;-16.3458;11.6002;-1.1463;-9.4449;2.3768;-1.2072;-4.5327;-5.7119;-2.4323;-1.4853;-0.9213;0.0;4.56;25.98;6.12;328.49;78.45;11.69;5.0;983.18;60.845;;;;NaN;;;;;0 / 0;140020;2022-10-30 19:26:41:377
-8.3249;-37.1424;-2.8659;-1.9153;-8.7527;-3.9864;-3.8239;5.4583;-6.4909;-1.7255;-4.8634;3.0108;0.0;21.18;15.84;13.08;114.91;56.43;160.57;5.0;983.82;64.81;;;;NaN;;;;;0 / 0;140520;2022-10-30 19:26:41:877
-5.2077;-12.51;-6.6346;-0.9287;-9.6996;1.1067;9.0908;-8.868;9.6795;-0.7805;0.9533;0.3468;0.0;5.28;27.06;10.56;338.29;75.29;8.78;5.0;983.11;58.962;;;;NaN;;;;;0 / 0;141021;2022-10-30 19:26:42:378
-7.3218;4.3503;-8.8828;-3.6792;-7.5431;-5.073;24.1454;-5.3045;14.5423;-1.9925;-0.8763;0.3096;0.0;26.64;8.4;12.9;125.55;66.79;162.66;5.0;983.8;67.267;;;;NaN;;;;;0 / 0;141521;2022-10-30 19:26:42:878
8.9211;-14.9045;-0.7302;-0.5381;-9.5706;2.07;9.4592;-5.3339;-2.8002;0.3563;1.9606;-0.374;0.0;5.04;27.96;8.58;340.17;79.93;-0.21;5.0;983.13;62.753;;;;NaN;;;;;0 / 0;142020;2022-10-30 19:26:43:377
16.3267;-2.3056;11.4925;-2.211;-8.4395;-4.4784;-2.968;12.184;-6.1976;-1.5631;-0.7914;0.4928;0.0;23.22;10.68;15.78;129.11;56.11;159.56;5.0;983.7;60.544;;;;NaN;;;;;0 / 0;142520;2022-10-30 19:26:43:877
2.2194;-15.46;1.1061;-0.8851;-9.5744;1.9281;13.1485;-4.2692;-4.7437;-1.4116;-0.5269;-0.0545;0.0;6.84;25.8;9.66;325.62;85.65;4.55;5.0;983.15;61.107;;;;NaN;;;;;0 / 0;143021;2022-10-30 19:26:44:378
-5.8805;6.7926;-8.2148;-1.4672;-8.9401;-3.754;-13.1712;-13.645;-8.2245;-1.8453;-0.9135;0.1727;0.0;20.64;12.24;16.8;126.58;54.05;162.74;5.0;983.44;62.471;;;;NaN;;;;;0 / 0;143521;2022-10-30 19:26:44:878
8.9163;-11.0807;-1.9944;-0.8327;-9.4292;2.5627;-2.1864;-6.8664;-1.3106;0.5811;0.1084;0.6883;0.0;5.34;28.02;8.34;336.96;79.2;3.28;5.0;983.15;68.965;;;;NaN;;;;;0 / 0;144021;2022-10-30 19:26:45:378
-14.0375;-25.82;-9.4263;-2.1062;-8.9622;-3.3784;-4.21;12.8551;2.1382;-1.0811;-1.5348;0.9406;0.0;24.42;11.76;13.98;127.1;63.48;160.58;5.0;983.38;63.39;;;;NaN;;;;;0 / 0;144520;2022-10-30 19:26:45:877
2.6552;-13.7574;3.1915;-1.0126;-9.4995;2.2146;1.367;-4.198;-9.4885;1.3398;3.9795;-0.0246;0.0;2.22;27.06;12.3;155.19;84.18;167.54;5.0;983.18;71.489;;;;NaN;;;;;0 / 0;145020;2022-10-30 19:26:46:377
-15.448;-7.0752;-0.3855;-2.3312;-8.3826;-4.5241;-4.6889;10.2166;0.3391;-0.885;-0.2043;1.4965;0.0;25.38;8.4;19.86;139.19;55.09;158.18;5.0;983.61;59.458;;;;NaN;;;;;0 / 0;145520;2022-10-30 19:26:46:877
-0.5962;-15.1487;-6.7376;-0.51;-9.5498;2.1705;10.9155;-5.2398;-3.6022;-1.3456;0.0651;0.0951;0.0;-0.24;28.44;13.38;12.51;86.25;-14.23;5.0;983.2;66.429;;;;NaN;;;;;0 / 0;146021;2022-10-30 19:26:47:378
-6.7903;-7.5564;-9.9626;-1.9264;-8.6726;-4.1527;-7.294;-3.7344;-11.8795;-2.0017;-0.1671;0.1104;0.0;20.1;6.42;25.02;147.9;52.96;164.31;5.0;983.53;66.637;;;;NaN;;;;;0 / 0;146521;2022-10-30 19:26:47:878
11.4877;-15.1798;-1.9345;-1.0119;-9.4583;2.3849;-1.2937;-3.9496;-8.1863;0.3887;0.8378;1.0365;0.0;-0.42;27.6;12.48;355.41;79.47;6.47;5.0;983.23;61.927;;;;NaN;;;;;0 / 0;147021;2022-10-30 19:26:48:378
-10.779;-14.004;-17.6554;-1.8948;-8.7706;-3.9569;-8.5777;-10.7859;-6.2116;2.4723;-0.296;-1.4607;0.0;18.84;11.58;22.2;143.97;54.05;160.94;5.0;983.38;61.684;;;;NaN;;;;;0 / 0;147521;2022-10-30 19:26:48:878
-3.1053;-10.0368;-1.992;-0.3978;-9.5837;2.0407;7.8584;-3.2782;-7.0497;1.7069;2.8775;-0.0417;0.0;-1.62;27.9;12.18;22.86;86.19;-16.76;5.0;983.38;63.064;;;;NaN;;;;;0 / 0;148021;2022-10-30 19:26:49:378
-6.9291;-27.2517;-12.2897;-2.0672;-8.3741;-4.666;-2.8292;3.6862;-3.3166;-0.7512;-2.0962;1.0023;0.0;17.88;5.34;25.86;146.9;55.63;170.65;5.0;983.4;66.035;;;;NaN;;;;;0 / 0;148520;2022-10-30 19:26:49:877
4.8243;-11.3464;-3.3806;-0.1698;-9.7542;0.9981;0.9814;0.0838;-5.5423;1.0295;0.6197;0.9241;0.0;-1.8;25.92;15.18;217.71;79.15;161.87;5.0;983.37;68.544;;;;NaN;;;;;0 / 0;149021;2022-10-30 19:26:50:378
1.2929;-1.3216;-3.1651;-1.5417;-7.7392;-5.8222;0.9766;8.0792;8.8557;2.41;-0.5935;-1.1064;0.0;10.14;4.68;31.14;160.02;68.28;179.67;5.0;983.24;62.567;;;;NaN;;;;;0 / 0;149520;2022-10-30 19:26:50:877
0.7925;-8.9379;-4.0965;-0.1861;-9.6503;1.7343;1.4622;-1.2676;-4.3009;2.465;3.2733;0.0652;0.0;-7.02;26.7;12.18;192.66;86.46;-160.87;5.0;983.47;69.153;;;;NaN;;;;;0 / 0;150021;2022-10-30 19:26:51:378
-1.2234;1.5874;3.948;-2.6794;-7.3889;-5.8648;2.2891;6.7448;5.6972;-1.0542;-2.583;0.4103;0.0;15.42;-0.66;28.5;154.85;56.29;174.41;5.0;983.2;59.8;;;;NaN;;;;;0 / 0;150520;2022-10-30 19:26:51:877
-5.4567;-2.7964;0.3735;-0.3796;-9.7945;0.3066;2.8216;4.4336;-5.5622;1.0924;-2.2642;-0.7515;0.0;0.54;23.04;16.5;215.9;76.26;152.47;5.0;983.67;70.992;;;;NaN;;;;;0 / 0;151020;2022-10-30 19:26:52:377
-0.2634;-0.4286;1.9393;-1.3637;-7.9599;-5.5633;1.0381;9.0493;10.0716;0.4186;-1.343;-0.0319;0.0;5.22;4.5;28.74;171.75;76.6;177.92;5.0;983.12;61.87;;;;NaN;;;;;0 / 0;151520;2022-10-30 19:26:52:877
-0.1125;-7.3625;0.5315;-0.5411;-9.654;-1.6363;-0.2035;2.9859;0.6211;2.6476;4.7577;-0.0301;0.0;3.96;17.52;20.64;225.35;56.2;150.42;5.0;983.49;69.735;;;;NaN;;;;;0 / 0;152021;2022-10-30 19:26:53:378
-1.1085;1.7909;2.6217;-0.1378;-8.4656;-4.9481;5.2688;-0.8984;6.2482;-2.0359;-3.3515;0.4207;0.0;-4.62;9.96;30.54;201.34;86.69;168.24;5.0;983.23;59.889;;;;NaN;;;;;0 / 0;152521;2022-10-30 19:26:53:878
-5.6339;-9.3137;-1.8627;0.119;-9.5554;-2.2025;0.9416;3.7108;1.8434;2.341;2.6667;-0.1846;0.0;2.04;15.84;21.36;203.82;59.97;162.65;5.0;983.7;61.98;;;;NaN;;;;;0 / 0;153020;2022-10-30 19:26:54:377
2.7198;-6.9602;1.3384;0.5502;-9.0826;-3.6571;1.4992;-1.7563;0.1185;-3.5691;0.7333;-0.6843;0.0;-10.44;10.68;25.8;126.53;87.21;-106.41;5.0;983.19;57.61;;;;NaN;;;;;0 / 0;153520;2022-10-30 19:26:54:877
0.0048;-10.6018;-1.6903;-2.2325;-8.087;-5.078;7.433;-6.8007;13.3263;0.2744;-0.5037;-0.586;0.0;9.18;2.7;25.56;179.28;56.41;161.46;5.0;983.83;66.988;;;;NaN;;;;;0 / 0;154020;2022-10-30 19:26:55:377
-0.9912;-16.827;2.8539;-0.3806;-9.7202;1.2421;-5.6746;-3.0675;-3.1957;-2.2704;-0.5244;-0.9287;0.0;-15.84;24.6;8.82;55.49;82.89;-2.67;5.0;983.37;61.67;;;;NaN;;;;;0 / 0;154520;2022-10-30 19:26:55:877
-4.3048;-19.2907;-4.5059;-1.4465;-8.9107;-3.8311;-6.0261;-27.6428;-10.3118;-1.2448;-1.6246;0.4488;0.0;0.66;12.12;26.4;211.65;51.81;161.05;5.0;983.43;70.036;;;;NaN;;;;;0 / 0;155021;2022-10-30 19:26:56:378
4.118;-10.4247;-1.8196;0.1259;-9.7998;-0.3443;1.234;0.9505;-2.7729;0.9183;0.2697;0.3731;0.0;-13.14;23.94;15.66;247.02;80.05;163.2;5.0;983.38;63.953;;;;NaN;;;;;0 / 0;155520;2022-10-30 19:26:56:877
-0.9625;-5.9714;-0.9912;-1.5963;-7.7317;-5.8175;0.6338;1.7602;4.8263;-1.4836;-1.9923;-0.1449;0.0;-1.38;6.48;32.28;187.18;63.24;175.98;5.0;983.33;57.898;;;;NaN;;;;;0 / 0;156021;2022-10-30 19:26:57:378
0.3232;-9.8524;0.1484;-1.2821;-9.2424;-3.0175;1.6053;-0.6101;3.1659;1.3318;0.3094;0.4165;0.0;3.9;16.62;22.14;191.35;64.32;163.17;5.0;983.46;61.298;;;;NaN;;;;;0 / 0;156520;2022-10-30 19:26:57:877
1.1588;-10.2834;-0.5459;0.2225;-9.8034;-0.1165;-0.7875;0.5328;0.4014;0.2983;0.2856;0.0964;0.0;-5.52;24.9;14.22;183.11;86.77;-159.62;5.0;983.37;57.021;;;;NaN;;;;;0 / 0;157021;2022-10-30 19:26:58:378
-1.4988;-9.2299;-3.2058;-1.0623;-9.0226;-3.6925;0.8252;-0.272;2.165;-1.0579;-1.6796;-0.3178;0.0;0.24;14.88;25.74;205.16;77.4;158.46;5.0;983.36;56.238;;;;NaN;;;;;0 / 0;157521;2022-10-30 19:26:58:878
-1.3575;-8.2914;-4.2473;-1.8313;-8.3485;-4.8082;-0.0888;0.5048;0.3191;-0.0756;-1.3741;-0.5249;0.0;16.2;10.98;19.86;154.35;58.32;157.82;5.0;983.59;62.302;;;;NaN;;;;;0 / 0;158020;2022-10-30 19:26:59:377
-1.245;-9.6848;-0.7111;-1.6936;-9.0186;-3.4594;4.1548;4.0192;7.6827;1.677;2.0595;-1.0148;0.0;17.88;16.68;9.9;125.72;65.65;153.72;5.0;983.76;61.812;;;;NaN;;;;;0 / 0;158520;2022-10-30 19:26:59:877
0.7254;-12.9362;0.0862;0.5774;-9.7882;-0.1699;0.6724;-4.9149;6.8333;-2.7976;0.7077;-0.2818;0.0;-4.68;26.04;12.24;22.21;75.55;-9.88;5.0;983.23;63.832;;;;NaN;;;;;0 / 0;159020;2022-10-30 19:27:00:377
-5.8134;-4.5298;-9.8453;-2.3696;-8.0313;-5.1042;7.4504;-25.5075;8.9996;-1.4403;-0.2135;0.5282;0.0;12.54;9.36;25.14;165.02;60.65;163.31;5.0;983.83;68.063;;;;NaN;;;;;0 / 0;159521;2022-10-30 19:27:00:878
10.3409;-13.8747;-3.1627;-0.5784;-9.5612;2.1024;-2.0241;-2.6951;-10.0251;0.6214;1.6069;0.4702;0.0;-7.8;28.5;8.46;38.64;82.2;-5.98;5.0;983.28;69.791;;;;NaN;;;;;0 / 0;160020;2022-10-30 19:27:01:377
-1.142;5.1933;-6.4886;-1.5502;-8.752;-4.1437;-0.5783;6.2141;0.6577;-1.3822;1.0082;0.7976;0.0;10.86;11.88;24.72;172.55;50.89;159.98;5.0;983.63;66.101;;;;NaN;;;;;0 / 0;160520;2022-10-30 19:27:01:877
11.4853;-14.5977;-1.7166;-0.2682;-9.624;1.8645;-2.2625;-1.4183;-5.1853;0.4302;2.3448;0.0707;0.0;-7.98;28.74;8.16;178.4;86.49;-133.65;5.0;983.46;72.184;;;;NaN;;;;;0 / 0;161021;2022-10-30 19:27:02:378
-11.8612;-9.7255;-14.7561;-2.0395;-7.7824;-5.6075;2.1089;6.7768;5.4304;1.8835;-0.1316;-1.2201;0.0;8.04;5.46;33.0;167.55;59.86;176.27;5.0;983.42;59.169;;;;NaN;;;;;0 / 0;161521;2022-10-30 19:27:02:878
0.3735;-8.8756;-3.8523;-0.6623;-9.5298;2.2168;6.9857;-1.7663;-5.0539;1.8334;1.9282;0.6022;0.0;-11.4;29.28;7.38;98.11;88.14;-44.7;5.0;983.53;65.257;;;;NaN;;;;;0 / 0;162021;2022-10-30 19:27:03:378
0.012;1.0439;2.5331;-1.8545;-8.221;-5.0146;-0.3362;3.2671;-3.4133;0.1706;-1.9435;0.02;0.0;7.68;5.82;29.16;171.09;56.03;170.99;5.0;983.16;64.172;;;;NaN;;;;;0 / 0;162520;2022-10-30 19:27:03:877
1.798;-7.7431;-0.6752;0.0556;-9.709;1.3791;0.9715;-0.9383;-6.4336;2.6373;4.5195;-0.3062;0.0;-11.7;28.26;10.86;241.62;82.99;176.75;5.0;983.4;67.707;;;;NaN;;;;;0 / 0;163021;2022-10-30 19:27:04:378
-3.122;-5.0162;-6.8956;-1.8399;-7.72;-5.7607;1.4616;7.064;8.5691;2.768;0.1048;-1.6477;0.0;4.14;6.6;31.86;180.67;67.41;172.31;5.0;983.5;62.775;;;;NaN;;;;;0 / 0;163521;2022-10-30 19:27:04:878
2.2889;-10.4247;-3.1436;0.0593;-9.8063;0.0552;0.0245;3.4853;0.9839;1.1162;-0.0706;0.5582;0.0;-5.58;26.64;15.6;248.28;72.43;160.72;5.0;983.47;70.305;;;;NaN;;;;;0 / 0;164021;2022-10-30 19:27:05:378
0.1293;-0.7422;1.8651;-0.5343;-8.1953;-5.3592;1.2118;10.7858;9.9082;0.3282;-2.1841;-0.0319;0.0;-2.76;11.28;32.16;176.47;79.17;-171.41;5.0;983.42;58.072;;;;NaN;;;;;0 / 0;164520;2022-10-30 19:27:05:877
1.2067;-6.4575;-1.1636;-0.2356;-9.7727;0.78;3.8101;0.277;-4.4647;2.8957;4.5806;0.2173;0.0;-7.62;28.14;11.46;240.13;81.45;171.69;5.0;983.5;69.535;;;;NaN;;;;;0 / 0;165021;2022-10-30 19:27:06:378
