sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.1819;-14.9093;-0.1269;-0.0459;-7.9781;5.7024;-1.0363;5.9598;-6.198;-1.7617;-2.9611;0.0463;0.0;29.16;30.96;18.9;310.87;39.22;19.66;5.0;983.75;54.817;;;;NaN;;;;;0 / 0;141010;2022-10-31 12:28:30:477
-10.0607;-2.9521;-7.0656;1.8133;-6.6752;6.9515;9.6601;-18.7473;-3.4608;2.1179;4.1647;-0.267;0.0;31.26;32.88;8.76;327.81;59.52;-28.65;5.0;983.99;70.682;;;;NaN;;;;;0 / 0;141510;2022-10-31 12:28:30:977
2.4565;-12.182;-0.5794;-2.0032;-6.7155;6.86;6.8539;-10.758;-5.2894;-1.7733;-0.2049;-0.8217;0.0;28.98;32.04;18.9;318.19;22.63;8.33;5.0;983.66;65.623;;;;NaN;;;;;0 / 0;142010;2022-10-31 12:28:31:477
-2.1141;-13.6233;-5.7727;2.0041;-7.2843;6.2524;-18.7689;5.7017;-10.7942;2.7765;-1.181;0.1948;0.0;32.82;34.26;10.26;324.61;50.16;-21.33;5.0;984.21;66.589;;;;NaN;;;;;0 / 0;142510;2022-10-31 12:28:31:977
0.5722;-16.2788;3.4716;-2.6884;-2.7597;9.0182;7.1727;-11.4526;-7.505;-1.8869;-0.1499;-0.534;0.0;29.88;37.98;-0.84;319.28;18.18;13.13;5.0;983.76;66.478;;;;NaN;;;;;0 / 0;143010;2022-10-31 12:28:32:477
-0.1844;1.3024;-8.3704;1.2358;-8.1869;5.2552;2.9037;-0.4253;7.8102;-0.1062;0.993;-1.515;0.0;34.68;27.36;15.24;314.36;46.58;-6.61;5.0;984.03;64.207;;;;NaN;;;;;0 / 0;143510;2022-10-31 12:28:32:977
-0.4429;-9.5987;-2.9856;-1.4083;-2.5007;9.3773;-7.678;-13.0359;-10.9287;-0.5747;0.8837;-0.4497;0.0;28.08;34.14;-1.86;318.12;18.7;3.3;5.0;983.82;60.683;;;;NaN;;;;;0 / 0;144010;2022-10-31 12:28:33:477
0.0239;-2.7869;-0.1197;1.8438;-7.528;6.0084;-7.4201;-1.9821;-10.6244;2.5853;0.4665;-1.0245;0.0;32.52;27.78;11.28;313.54;58.72;-10.51;5.0;983.79;70.166;;;;NaN;;;;;0 / 0;144510;2022-10-31 12:28:33:977
0.1987;-9.9602;-3.5913;0.535;-3.6962;9.0677;-0.2884;-5.2273;-10.2719;1.4625;1.2582;0.1319;0.0;25.98;29.76;-1.44;317.35;34.24;-13.57;5.0;983.71;62.087;;;;NaN;;;;;0 / 0;145010;2022-10-31 12:28:34:477
-1.3479;-1.743;0.1532;0.9988;-8.4606;4.857;-1.6237;6.0712;-4.3446;-0.0445;-1.7216;-0.2084;0.0;28.98;20.4;17.82;312.12;46.18;0.94;5.0;983.67;63.326;;;;NaN;;;;;0 / 0;145510;2022-10-31 12:28:34:977
0.8452;-6.0337;-0.1197;1.0668;-5.4366;8.0917;1.6865;-1.301;-7.5626;2.2633;1.8721;-1.085;0.0;30.24;28.74;6.24;323.07;50.53;-25.5;5.0;983.76;68.939;;;;NaN;;;;;0 / 0;146010;2022-10-31 12:28:35:477
-0.4334;-11.3728;-1.1684;0.6027;-8.2193;5.315;-0.7799;7.3383;-5.5927;-1.5729;-1.955;-0.267;0.0;33.48;25.26;16.92;301.12;42.39;18.76;5.0;983.77;56.73;;;;NaN;;;;;0 / 0;146510;2022-10-31 12:28:35:977
6.479;-18.6993;6.1845;0.5977;-5.8622;7.8388;-0.5068;-1.0166;-6.6513;2.2212;-1.134;-0.085;0.0;31.8;31.08;4.98;317.3;53.42;-19.56;5.0;983.85;69.653;;;;NaN;;;;;0 / 0;147011;2022-10-31 12:28:36:478
-0.5866;-13.2378;0.9768;-2.6775;-5.846;7.4044;-1.8332;-7.7917;-4.5529;-2.8441;1.2551;-0.7258;0.0;27.6;31.14;12.3;315.16;19.1;16.61;5.0;983.85;57.947;;;;NaN;;;;;0 / 0;147510;2022-10-31 12:28:36:977
-4.8267;1.8004;17.2389;1.8362;-8.1296;5.1681;5.3826;-16.0668;3.9158;-1.816;-2.8267;-1.6683;0.0;32.28;28.02;11.28;318.28;45.23;-12.66;5.0;984.49;64.607;;;;NaN;;;;;0 / 0;148013;2022-10-31 12:28:37:480
1.3838;-14.2147;0.3711;-1.6699;-3.2288;9.1081;-1.8568;-10.2221;-15.2567;0.5694;2.1079;-0.7643;0.0;24.6;33.24;-1.14;319.93;20.93;7.37;5.0;983.88;68.171;;;;NaN;;;;;0 / 0;148510;2022-10-31 12:28:37:977
-4.5921;-20.89;-8.878;0.6259;-7.5564;6.2192;-5.4407;-1.5514;-12.4732;2.3495;0.7511;-0.5663;0.0;26.34;27.0;13.2;314.04;59.49;-0.39;5.0;984.04;61.518;;;;NaN;;;;;0 / 0;149010;2022-10-31 12:28:38:477
-0.9625;-7.4223;-2.2194;-2.3484;-2.6511;9.1448;9.6367;-9.6866;-11.2541;0.0312;-0.0992;0.2791;0.0;23.46;32.52;-1.44;321.58;23.12;11.7;5.0;983.85;57.641;;;;NaN;;;;;0 / 0;149510;2022-10-31 12:28:38:977
-1.1253;-3.2058;0.2993;1.7104;-8.1531;5.1742;-3.8844;4.5235;-9.9458;1.9939;0.9894;-1.2432;0.0;29.64;28.74;14.52;320.29;59.77;-10.7;5.0;983.99;64.459;;;;NaN;;;;;0 / 0;150010;2022-10-31 12:28:39:477
2.794;-7.9131;-1.336;-0.5813;-4.234;8.8264;0.0187;-3.3248;-7.8041;1.0954;2.354;-0.1449;0.0;22.2;36.36;3.6;326.35;32.45;-1.66;5.0;983.84;66.731;;;;NaN;;;;;0 / 0;150510;2022-10-31 12:28:39:977
0.3759;-5.1383;-0.2682;-0.4305;-7.6262;6.1503;0.1385;1.3267;-5.8032;-1.7977;-4.3099;-0.5969;0.0;26.1;31.44;20.04;314.61;35.84;20.15;5.0;983.75;56.896;;;;NaN;;;;;0 / 0;151010;2022-10-31 12:28:40:477
0.7063;-13.7981;-1.1037;1.7744;-7.0975;6.5305;-1.1854;-5.4868;-6.3534;2.9444;4.7242;0.3964;0.0;32.88;33.0;6.9;319.28;56.41;-20.13;5.0;984.47;70.858;;;;NaN;;;;;0 / 0;151510;2022-10-31 12:28:40:977
-6.0121;-15.709;1.2426;-1.1893;-4.5064;8.6284;-6.7789;-9.0475;-6.361;-3.1697;-0.7858;0.4898;0.0;27.78;37.44;3.18;321.12;17.82;8.27;5.0;983.82;58.762;;;;NaN;;;;;0 / 0;152010;2022-10-31 12:28:41:477
12.4549;4.367;-2.806;3.0376;-8.1265;4.5721;-14.0225;8.2917;-3.5234;2.1766;0.7976;0.2351;0.0;32.94;32.16;10.14;322.95;49.81;-20.11;5.0;984.16;62.406;;;;NaN;;;;;0 / 0;152510;2022-10-31 12:28:41:977
0.759;-8.7104;-2.2003;-0.7059;-3.2368;9.2301;-4.1759;-9.4216;-14.2223;0.016;0.6338;-0.1858;0.0;27.66;37.74;-2.52;320.99;19.27;4.37;5.0;983.92;59.431;;;;NaN;;;;;0 / 0;153010;2022-10-31 12:28:42:477
-1.4365;-3.9768;0.2131;2.4734;-7.8758;5.2938;-5.8348;2.6107;-10.286;2.2267;0.6925;-1.0227;0.0;32.28;32.16;11.76;324.52;60.9;-21.53;5.0;983.93;64.715;;;;NaN;;;;;0 / 0;153511;2022-10-31 12:28:42:978
0.2203;-9.376;0.249;-0.1874;-4.8994;8.493;-0.2172;-3.1215;-6.4675;1.6629;1.1879;0.0525;0.0;24.84;37.92;4.8;323.94;40.8;-5.36;5.0;983.88;71.404;;;;NaN;;;;;0 / 0;154009;2022-10-31 12:28:43:476
0.0072;-5.0784;-0.4597;-1.3366;-8.1366;5.3085;1.4611;3.0605;-6.2111;-1.0482;-1.0411;0.2632;0.0;27.9;30.54;24.06;310.32;43.93;23.39;5.0;983.84;55.964;;;;NaN;;;;;0 / 0;154510;2022-10-31 12:28:43:977
1.2258;-7.9227;1.4892;-1.542;-5.4785;7.9862;3.2131;-1.398;-7.2392;1.5052;1.2972;0.0592;0.0;20.82;37.92;17.28;329.52;43.17;4.98;5.0;983.86;58.351;;;;NaN;;;;;0 / 0;155010;2022-10-31 12:28:44:477
-1.3551;-9.2371;-2.3104;-1.3803;-8.1387;5.2939;0.8392;5.8666;-5.4017;-0.4703;-1.1224;-0.0172;0.0;30.06;26.34;23.22;306.58;43.09;19.96;5.0;983.85;69.346;;;;NaN;;;;;0 / 0;155509;2022-10-31 12:28:44:976
0.8906;-11.4781;-1.6257;-3.3649;-5.1862;7.6125;4.1526;-1.8817;-9.1592;1.2536;1.8751;-0.1766;0.0;14.88;38.58;15.36;333.82;44.77;11.42;5.0;983.96;65.359;;;;NaN;;;;;0 / 0;156011;2022-10-31 12:28:45:478
-3.0694;-17.9811;-0.6393;-5.3186;-6.803;4.6477;5.254;-0.6289;-3.1537;-2.4886;-2.0051;-0.0135;0.0;13.5;30.3;32.16;313.68;29.56;47.73;5.0;983.91;62.394;;;;NaN;;;;;0 / 0;156510;2022-10-31 12:28:45:977
-3.7972;-9.8572;-1.3024;-3.2695;-6.7382;6.3306;3.1738;-4.376;-5.1311;3.1741;4.5037;-2.1204;0.0;27.12;26.1;27.36;301.77;46.55;33.92;5.0;984.14;65.625;;;;NaN;;;;;0 / 0;157009;2022-10-31 12:28:46:476
-6.5676;-12.4885;1.7526;-7.2634;-4.0424;5.2031;4.0456;-7.9624;-3.7282;-2.4073;-1.4333;-0.2731;0.0;11.04;39.6;15.18;334.49;20.14;44.99;5.0;983.99;59.099;;;;NaN;;;;;0 / 0;157510;2022-10-31 12:28:46:977
-5.507;-10.0895;-5.0616;-5.4969;-6.0692;5.3962;1.6638;7.9606;-14.461;-2.7867;-0.6245;0.7824;0.0;24.72;27.72;25.08;298.57;40.53;50.28;5.0;984.49;68.238;;;;NaN;;;;;0 / 0;158010;2022-10-31 12:28:47:477
-0.8164;-10.099;-2.6384;-6.5204;-3.1727;6.6022;1.3821;-8.9686;-10.239;-0.4678;1.2099;-0.0563;0.0;14.52;39.18;7.02;335.33;21.43;41.17;5.0;983.82;61.461;;;;NaN;;;;;0 / 0;158510;2022-10-31 12:28:47:977
-0.7661;-3.3064;0.3376;-4.4845;-6.5529;5.7549;0.4982;-0.5965;-11.755;2.1967;0.1861;-0.8296;0.0;25.86;27.6;25.2;297.04;44.24;47.73;5.0;983.95;60.837;;;;NaN;;;;;0 / 0;159010;2022-10-31 12:28:48:477
0.8092;-6.9842;-1.4772;-5.4865;-4.3816;6.8461;4.7898;-3.0431;-4.8063;1.8021;1.3205;-0.0599;0.0;14.22;39.78;11.82;332.4;32.83;32.89;5.0;984.0;68.971;;;;NaN;;;;;0 / 0;159510;2022-10-31 12:28:48:977
-1.1061;-2.4157;-0.7709;-5.9413;-6.7702;3.8775;4.3132;2.5277;-4.5072;-2.6743;-1.6068;0.1679;0.0;18.12;30.18;29.88;303.88;35.14;62.09;5.0;983.87;65.092;;;;NaN;;;;;0 / 0;160009;2022-10-31 12:28:49:476
-0.0072;-7.9299;0.103;-5.1545;-5.7911;6.0054;3.4977;-1.9401;-6.4363;1.231;-0.1835;-0.2542;0.0;18.84;40.74;24.06;316.79;44.65;43.4;5.0;984.07;64.969;;;;NaN;;;;;0 / 0;160511;2022-10-31 12:28:49:978
0.2538;-14.9404;-2.4876;-6.7849;-5.0545;4.9586;4.3619;-11.0352;-5.1598;-2.3292;-0.0601;0.609;0.0;9.84;47.4;23.88;333.16;20.93;44.85;5.0;983.89;61.688;;;;NaN;;;;;0 / 0;161010;2022-10-31 12:28:50:477
-4.6663;6.0026;16.0896;-4.4769;-6.1602;6.179;1.5583;-2.4664;-7.9866;2.6335;2.9735;-0.8235;0.0;29.34;21.66;28.92;293.49;48.86;38.96;5.0;984.36;69.154;;;;NaN;;;;;0 / 0;161511;2022-10-31 12:28:50:978
3.7661;-15.8167;0.5387;-7.196;-5.1263;4.2554;5.8289;-11.5499;-3.4485;-2.6859;2.3247;0.5124;0.0;12.0;31.32;20.28;322.21;23.41;50.81;5.0;983.91;59.062;;;;NaN;;;;;0 / 0;162010;2022-10-31 12:28:51:477
-5.6075;-17.9739;-8.641;-5.6229;-6.2996;4.9868;-0.0732;-14.5138;-18.9142;-0.565;-1.492;0.3512;0.0;26.7;23.88;26.88;291.58;41.62;51.66;5.0;983.93;65.737;;;;NaN;;;;;0 / 0;162510;2022-10-31 12:28:51:977
1.166;-10.621;-1.6209;-6.3127;-4.1359;6.2622;4.3398;-4.9312;-7.0164;1.4362;0.4995;0.1526;0.0;12.78;39.12;14.82;329.92;30.43;45.77;5.0;983.86;60.806;;;;NaN;;;;;0 / 0;163009;2022-10-31 12:28:52:476
-1.3695;-6.3042;-0.7781;-6.458;-6.7297;3.029;6.3;1.3688;-4.1495;-1.116;-2.462;0.8032;0.0;24.0;14.16;38.16;278.1;43.33;64.87;5.0;983.88;69.723;;;;NaN;;;;;0 / 0;163509;2022-10-31 12:28:52:976
-3.0454;-10.0368;-2.4517;-5.9351;-5.8927;5.1207;2.7221;-0.5001;-5.621;2.1027;1.2582;0.0146;0.0;28.92;18.54;28.62;284.38;42.72;52.29;5.0;983.9;58.081;;;;NaN;;;;;0 / 0;164011;2022-10-31 12:28:53:478
-2.1572;-11.9378;1.2617;-7.5716;-5.3584;3.1827;6.8964;-6.012;-4.7197;-0.9474;-4.9879;0.0476;0.0;13.68;21.84;32.16;302.69;26.41;57.36;5.0;983.79;64.45;;;;NaN;;;;;0 / 0;164510;2022-10-31 12:28:53:977
-5.3466;-17.1407;-12.0144;-5.0051;-6.8898;4.8631;0.8416;4.5626;-7.0921;0.256;-1.8933;0.3273;0.0;33.18;11.88;25.92;278.5;42.07;43.65;5.0;984.27;64.708;;;;NaN;;;;;0 / 0;165010;2022-10-31 12:28:54:477
1.2354;-7.4343;-0.1125;-6.8627;-4.5054;5.3642;4.7271;-4.6671;-6.8749;1.2243;0.6277;0.1313;0.0;14.4;28.86;18.96;316.79;31.42;51.9;5.0;983.84;65.632;;;;NaN;;;;;0 / 0;165510;2022-10-31 12:28:54:977
-0.905;-5.2915;-0.1437;-6.6877;-6.4919;3.0495;6.7189;1.2339;-4.2849;-1.7128;-1.7412;0.444;0.0;24.48;11.7;28.38;274.87;34.64;68.64;5.0;983.88;59.711;;;;NaN;;;;;0 / 0;166010;2022-10-31 12:28:55:477
-3.9385;-8.9163;-0.1197;-5.4491;-5.8901;5.6378;3.8498;-2.4373;-4.8932;2.3592;2.4206;-0.7276;0.0;26.04;20.82;16.8;286.3;43.65;50.94;5.0;984.24;61.347;;;;NaN;;;;;0 / 0;166510;2022-10-31 12:28:55:977
-2.4134;-16.2309;-0.0192;-7.4624;-4.9148;4.0408;4.0531;-10.4375;1.1334;-2.4892;1.4072;-0.3067;0.0;15.12;30.66;11.4;326.59;21.66;56.92;5.0;983.81;68.791;;;;NaN;;;;;0 / 0;167010;2022-10-31 12:28:56:477
14.8949;-28.9157;0.2801;-5.1607;-6.6402;5.0443;12.9254;-11.5372;-4.6828;2.9829;1.7004;-1.044;0.0;28.62;23.04;23.64;286.12;42.53;54.22;5.0;984.31;66.302;;;;NaN;;;;;0 / 0;167510;2022-10-31 12:28:56:977
5.6889;-13.099;-1.9632;-7.462;-4.5592;4.4389;5.221;-8.5326;-0.1149;-3.4354;0.3211;-0.5413;0.0;11.94;36.9;10.32;334.81;24.02;52.42;5.0;983.81;57.335;;;;NaN;;;;;0 / 0;168010;2022-10-31 12:28:57:477
-1.7382;-5.1814;-4.7621;-5.013;-6.9355;4.7895;4.3761;1.0837;-11.0291;-1.1031;-1.4174;0.9706;0.0;22.8;28.14;24.3;296.81;46.37;52.47;5.0;983.95;62.729;;;;NaN;;;;;0 / 0;168510;2022-10-31 12:28:57:977
1.4533;-12.012;-4.1922;-6.5762;-3.9793;6.09;8.4126;-7.5898;-10.6677;0.6904;0.8415;-0.1345;0.0;11.52;39.78;6.12;338.18;31.74;45.08;5.0;983.9;62.823;;;;NaN;;;;;0 / 0;169010;2022-10-31 12:28:58:477
-3.4907;-2.0662;-2.7869;-5.3966;-7.2227;3.8574;3.1389;3.9618;-4.5445;0.4619;-0.5793;-0.6702;0.0;26.16;24.12;30.42;287.78;43.17;59.68;5.0;983.89;65.098;;;;NaN;;;;;0 / 0;169511;2022-10-31 12:28:58:978
-0.8068;-8.1023;0.759;-6.2805;-4.9555;5.6717;7.662;-3.798;-3.5505;1.9823;3.1848;-0.2597;0.0;15.24;40.74;14.34;327.7;37.39;43.55;5.0;983.84;65.863;;;;NaN;;;;;0 / 0;170010;2022-10-31 12:28:59:477
-0.4118;-9.364;0.8811;-6.2107;-6.7608;3.4479;6.0695;3.8519;-2.8326;-0.0799;-1.4413;-0.3635;0.0;25.44;26.28;35.04;292.69;36.98;60.91;5.0;983.73;61.26;;;;NaN;;;;;0 / 0;170512;2022-10-31 12:28:59:979
1.0558;-10.0751;-0.9337;-6.2096;-5.2912;5.4419;7.2391;-2.7895;-7.6948;1.3874;2.5758;-0.1259;0.0;13.86;42.9;19.08;327.67;39.57;41.11;5.0;983.89;70.859;;;;NaN;;;;;0 / 0;171010;2022-10-31 12:29:00:477
-1.2713;-16.3099;2.6432;-7.0646;-5.7359;3.6553;6.9186;-4.8732;-3.4015;-2.4458;-2.8304;0.3023;0.0;12.12;38.94;30.66;316.97;30.65;62.59;5.0;983.85;60.703;;;;NaN;;;;;0 / 0;171510;2022-10-31 12:29:00:977
5.1837;-15.7616;-1.0056;-5.3845;-6.7244;4.6861;-0.0315;3.4635;-5.706;1.6867;-2.6728;1.0641;0.0;30.0;29.64;34.02;294.98;41.0;51.56;5.0;984.33;63.57;;;;NaN;;;;;0 / 0;172010;2022-10-31 12:29:01:477
0.6919;-14.229;2.6145;-7.4048;-4.1302;4.9275;10.8213;-10.3957;-5.1694;-3.0274;0.034;-0.8131;0.0;11.58;47.34;12.0;338.45;22.52;50.91;5.0;983.78;62.105;;;;NaN;;;;;0 / 0;172510;2022-10-31 12:29:01:977
1.6759;3.7948;-11.5763;-5.6496;-6.4836;4.7133;2.5395;0.9695;-16.3997;-1.8826;-0.1322;0.8643;0.0;25.08;30.9;33.12;295.78;45.37;56.39;5.0;984.12;70.512;;;;NaN;;;;;0 / 0;173010;2022-10-31 12:29:02:477
-2.8491;-9.6872;-2.0327;-7.428;-3.8579;5.11;4.1192;-10.2299;-8.5935;-0.4507;0.8214;-0.3532;0.0;8.82;46.62;11.22;341.53;25.5;49.61;5.0;983.8;61.395;;;;NaN;;;;;0 / 0;173510;2022-10-31 12:29:02:977
-0.589;-2.9999;-0.3184;-6.0664;-6.4763;4.1745;-0.0391;-8.4569;-13.0094;2.0776;-0.4657;-0.0764;0.0;20.64;27.48;36.42;292.74;43.61;63.99;5.0;984.05;66.332;;;;NaN;;;;;0 / 0;174010;2022-10-31 12:29:03:477
-0.3783;-8.0257;-1.1253;-6.4483;-4.3633;5.9625;7.5281;-3.8826;-8.0167;1.5217;-0.1719;-0.027;0.0;8.46;42.66;17.64;335.37;33.39;44.32;5.0;983.83;67.182;;;;NaN;;;;;0 / 0;174510;2022-10-31 12:29:03:977
-0.4741;-4.2569;-0.3567;-6.2735;-6.8686;3.1042;5.7563;2.7697;-4.5767;-1.5552;-1.5689;0.2382;0.0;17.7;24.42;38.76;294.65;36.4;64.35;5.0;983.83;57.54;;;;NaN;;;;;0 / 0;175010;2022-10-31 12:29:04:477
1.0151;-9.625;-1.075;-5.9486;-5.8122;5.1963;5.3597;-6.0058;-3.755;1.5285;1.1775;-0.1687;0.0;13.56;34.98;28.38;315.25;46.39;47.49;5.0;983.93;64.9;;;;NaN;;;;;0 / 0;175510;2022-10-31 12:29:04:977
4.889;-13.822;1.5682;-6.4102;-6.558;3.4744;5.1102;-0.7925;-3.0578;-2.681;-2.7723;0.1288;0.0;11.34;29.22;36.96;302.73;34.73;70.96;5.0;983.75;62.385;;;;NaN;;;;;0 / 0;176013;2022-10-31 12:29:05:480
-17.1694;-3.2034;-6.5796;-5.7579;-5.8838;5.3289;5.892;-4.1506;-7.7064;2.0318;3.993;-0.6476;0.0;16.98;32.94;30.96;310.7;45.88;46.56;5.0;984.15;65.584;;;;NaN;;;;;0 / 0;176510;2022-10-31 12:29:05:977
-2.4995;-11.9138;-1.312;-7.6958;-5.1753;3.1877;4.6862;-10.7419;-3.0417;-2.915;2.2807;0.0109;0.0;-1.26;40.38;23.16;335.67;23.95;57.82;5.0;983.87;54.555;;;;NaN;;;;;0 / 0;177010;2022-10-31 12:29:06:477
-4.4843;-14.6552;-9.2204;-6.3014;-6.3299;4.0491;4.1012;3.3682;-9.0796;-0.4416;-1.1419;0.656;0.0;17.16;22.68;38.88;295.26;41.98;60.66;5.0;984.04;66.538;;;;NaN;;;;;0 / 0;177510;2022-10-31 12:29:06:977
2.727;-11.0591;-2.5307;-7.3848;-4.0868;4.9932;5.0074;-5.7656;-7.2773;1.2578;0.7866;0.3597;0.0;-0.42;41.58;16.86;341.16;28.6;56.2;5.0;983.73;67.053;;;;NaN;;;;;0 / 0;178013;2022-10-31 12:29:07:480
-1.5203;-3.711;0.1413;-5.2906;-7.3602;3.7426;4.0409;3.7976;-3.1033;-0.0366;-1.6447;-0.3544;0.0;16.86;18.18;37.62;291.63;39.46;60.4;5.0;983.74;65.083;;;;NaN;;;;;0 / 0;178510;2022-10-31 12:29:07:977
1.0942;-7.0967;-2.1668;-6.5666;-5.1387;5.1618;7.7661;-2.741;-8.8848;1.2377;2.2496;-0.4338;0.0;5.58;34.98;22.02;329.15;35.21;48.84;5.0;983.87;67.758;;;;NaN;;;;;0 / 0;179010;2022-10-31 12:29:08:477
-1.2258;-6.4718;-0.9098;-6.2395;-6.9239;3.0494;5.4039;2.8202;-3.0662;-0.1319;-1.4431;-0.2475;0.0;13.74;18.54;37.92;292.07;39.83;65.81;5.0;983.78;64.86;;;;NaN;;;;;0 / 0;179510;2022-10-31 12:29:08:977
2.0303;-12.2778;-1.1277;-6.6793;-5.2514;4.897;7.6729;-3.3393;-7.5665;1.4833;2.7749;-0.2585;0.0;4.98;33.6;22.2;329.29;37.44;49.01;5.0;983.83;67.642;;;;NaN;;;;;0 / 0;180010;2022-10-31 12:29:09:477
-0.7039;-16.4799;-1.1013;-7.2095;-5.9856;2.8923;5.512;-4.6449;-1.7551;-2.177;-1.9116;0.1667;0.0;6.48;30.24;28.26;314.91;31.38;68.15;5.0;983.83;56.157;;;;NaN;;;;;0 / 0;180510;2022-10-31 12:29:09:977
4.5131;-12.7015;3.1053;-5.3303;-6.3107;5.2851;13.9186;-12.0534;-1.0929;2.8412;0.4897;0.6597;0.0;18.96;29.94;31.2;304.98;42.95;50.94;5.0;984.11;60.184;;;;NaN;;;;;0 / 0;181010;2022-10-31 12:29:10:477
-2.2865;-11.9115;1.6616;-8.0676;-4.2084;3.657;9.1139;-8.8739;-5.3018;-2.9437;-0.7992;-0.4375;0.0;3.78;42.6;15.06;340.19;22.33;59.02;5.0;983.82;57.05;;;;NaN;;;;;0 / 0;181510;2022-10-31 12:29:10:977
-2.3774;-4.2521;-12.3161;-6.1827;-6.1956;4.4225;3.1301;-10.7919;-16.2526;-0.7305;-0.426;0.926;0.0;20.22;20.04;33.36;288.62;41.73;63.18;5.0;984.17;68.519;;;;NaN;;;;;0 / 0;182010;2022-10-31 12:29:11:477
-0.4238;-9.4023;-4.2353;-7.5859;-3.7825;4.9312;14.1104;-9.6205;-4.3542;0.1956;1.329;-0.4448;0.0;9.0;37.92;9.18;339.08;27.17;55.55;5.0;983.79;67.043;;;;NaN;;;;;0 / 0;182510;2022-10-31 12:29:11:977
-0.8691;-4.9395;-1.1109;-6.5423;-6.4507;3.4287;4.3516;3.7788;-5.8061;1.3892;0.0774;-0.4833;0.0;26.82;20.4;36.18;278.77;40.84;69.89;5.0;983.82;64.894;;;;NaN;;;;;0 / 0;183010;2022-10-31 12:29:12:477
-2.3942;-8.8684;-0.395;-6.5673;-5.0094;5.2865;7.3263;-2.9972;-5.6767;1.5602;2.4823;-0.3519;0.0;17.94;36.9;25.98;314.87;36.3;50.55;5.0;984.04;67.216;;;;NaN;;;;;0 / 0;183509;2022-10-31 12:29:12:976
-1.7454;-9.4215;1.4772;-7.2929;-5.9625;2.7261;6.9003;-5.111;-3.1786;-1.9064;-3.5432;0.0182;0.0;5.88;28.74;36.0;310.23;28.81;65.85;5.0;983.74;64.763;;;;NaN;;;;;0 / 0;184010;2022-10-31 12:29:13:477
3.9624;-20.1191;-0.0359;-5.3413;-7.0881;4.1712;-1.5088;2.5559;-7.0778;2.3953;-0.2201;0.3451;0.0;25.02;19.32;35.1;288.44;43.41;53.43;5.0;984.18;65.801;;;;NaN;;;;;0 / 0;184510;2022-10-31 12:29:13:977
-3.1603;-12.6106;-2.6863;-7.9707;-4.7701;3.1439;3.9006;-7.0216;-7.1446;-0.229;1.5422;-0.0496;0.0;-3.0;39.36;16.92;340.15;31.45;63.82;5.0;983.79;62.402;;;;NaN;;;;;0 / 0;185010;2022-10-31 12:29:14:477
-7.3313;-16.9827;-8.2651;-7.2317;-5.3339;3.9271;19.2174;-5.6151;-5.026;0.7747;-3.1462;-0.5022;0.0;23.82;16.26;34.8;281.82;34.3;66.39;5.0;983.91;65.455;;;;NaN;;;;;0 / 0;185510;2022-10-31 12:29:14:977
-3.0765;-9.4813;-3.055;-7.2133;-3.4017;5.7067;4.0027;-10.303;-8.1823;-0.2064;0.8031;-0.344;0.0;9.84;36.0;18.72;329.26;23.36;48.48;5.0;983.85;66.182;;;;NaN;;;;;0 / 0;186010;2022-10-31 12:29:15:477
-0.7446;-4.9491;-0.7398;-5.3924;-7.0554;4.1609;2.9982;-0.7189;-12.1866;2.2639;0.0328;-0.6568;0.0;15.36;13.14;34.14;287.5;46.51;60.42;5.0;983.87;66.046;;;;NaN;;;;;0 / 0;186510;2022-10-31 12:29:15:977
0.3496;-9.4742;-4.798;-7.4819;-4.6225;4.3386;6.9336;-5.704;-7.4726;1.1522;0.274;0.254;0.0;-2.22;30.42;17.4;336.76;32.27;57.95;5.0;983.84;66.799;;;;NaN;;;;;0 / 0;187009;2022-10-31 12:29:16:476
-2.3272;-0.759;-0.4214;-6.5822;-6.4001;3.4473;5.3827;5.61;-2.2909;0.5321;-0.8506;-0.5138;0.0;19.74;11.04;27.72;278.8;36.17;64.78;5.0;983.82;66.445;;;;NaN;;;;;0 / 0;187510;2022-10-31 12:29:16:977
0.759;-7.396;0.0072;-6.3884;-4.9833;5.525;6.8672;-2.8556;-5.9344;1.4961;2.8012;-0.2383;0.0;16.56;29.64;9.36;318.2;36.9;45.45;5.0;983.78;69.778;;;;NaN;;;;;0 / 0;188010;2022-10-31 12:29:17:477
