sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.8906;-18.5269;-1.7813;-1.8896;-9.418;-1.9747;2.5265;-8.8575;7.0531;-3.0937;-0.4514;-0.4626;0.0;-33.6;49.38;-2.46;21.82;77.48;65.34;2.0;991.12;52.873;;;;NaN;;;;;0 / 0;115510;2022-11-01 12:43:36:746
3.5554;-35.5192;3.0358;-2.0588;-8.6725;-4.0889;12.5936;-6.7205;2.1209;2.1299;0.7318;-1.98;0.0;-32.22;41.1;32.46;289.38;55.35;147.0;2.0;991.92;66.91;;;;NaN;;;;;0 / 0;116010;2022-11-01 12:43:37:246
0.6847;-13.6329;-0.0742;-1.8871;-9.6232;-0.0524;2.409;-3.3896;0.6534;-3.633;-0.3176;-0.3416;0.0;-33.96;45.12;-9.6;40.25;78.18;56.99;2.0;990.99;62.522;;;;NaN;;;;;0 / 0;116510;2022-11-01 12:43:37:746
1.2234;1.5921;-12.3472;-2.5819;-8.2357;-4.6559;-1.5529;1.7997;-5.6897;-1.5494;-0.7526;-0.0313;0.0;-32.1;43.08;27.66;291.79;53.53;154.4;2.0;991.42;69.522;;;;NaN;;;;;0 / 0;117012;2022-11-01 12:43:38:248
-2.047;-8.8493;-2.5833;-1.6321;-9.6596;0.4463;1.0982;0.4152;-2.7902;1.1219;1.1161;0.4262;0.0;-36.06;44.46;-3.6;329.26;78.64;133.65;2.0;991.06;64.659;;;;NaN;;;;;0 / 0;117510;2022-11-01 12:43:38:746
-0.3711;-3.1196;-0.8212;-2.5832;-7.2275;-6.1041;2.5353;4.1701;6.0898;0.3217;-1.149;-0.4094;0.0;-31.08;39.9;30.24;277.11;56.46;164.87;2.0;991.15;61.838;;;;NaN;;;;;0 / 0;118011;2022-11-01 12:43:39:247
2.1691;-8.0448;0.3903;-1.3454;-9.4757;-2.1382;3.7539;0.4995;1.4893;1.7304;2.5039;0.1593;0.0;-36.12;45.06;13.74;303.85;59.91;153.22;2.0;991.61;66.449;;;;NaN;;;;;0 / 0;118510;2022-11-01 12:43:39:746
-1.9345;-15.4097;0.2251;-1.8788;-7.6489;-5.8425;2.2021;4.6106;6.137;-1.6086;-2.025;0.0438;0.0;-33.0;45.96;21.24;288.2;66.25;156.91;2.0;990.83;52.999;;;;NaN;;;;;0 / 0;119011;2022-11-01 12:43:40:247
-13.1971;2.8084;3.7254;-1.2855;-9.1409;-3.3108;-3.0935;2.8654;3.9141;2.6503;0.9145;0.7555;0.0;-35.22;44.76;18.6;303.75;53.26;152.06;2.0;992.16;64.238;;;;NaN;;;;;0 / 0;119510;2022-11-01 12:43:40:746
1.0463;-20.2915;-1.7382;-1.6755;-9.4646;-1.9451;2.6164;-7.6641;6.463;-3.0564;0.2376;-0.4424;0.0;-29.4;48.42;-6.06;35.21;79.11;56.74;2.0;991.14;58.963;;;;NaN;;;;;0 / 0;120010;2022-11-01 12:43:41:246
7.1422;-26.8662;3.4405;-3.5109;-7.7557;-4.8675;-4.5363;-11.1639;-4.8557;-1.3441;-2.8588;1.0218;0.0;-26.94;45.0;29.94;286.38;60.29;150.35;2.0;991.25;68.057;;;;NaN;;;;;0 / 0;120511;2022-11-01 12:43:41:747
6.1438;-14.1333;0.2346;-2.2242;-9.5085;0.9007;10.3767;-1.6703;-1.3221;0.4567;0.5467;0.348;0.0;-31.8;46.68;-9.72;7.02;78.66;98.54;2.0;991.02;62.476;;;;NaN;;;;;0 / 0;121013;2022-11-01 12:43:42:249
-0.4286;-3.3734;-3.7421;-2.5094;-7.9099;-5.2256;1.9491;5.7671;3.5927;1.7792;-0.6884;-1.0588;0.0;-30.78;42.96;29.94;285.29;52.39;163.45;2.0;991.01;69.295;;;;NaN;;;;;0 / 0;121511;2022-11-01 12:43:42:747
1.9776;-6.5293;-0.5986;-0.9522;-9.7594;0.1332;0.902;2.4472;-1.7972;1.6277;1.2926;0.491;0.0;-37.14;45.3;-4.32;313.96;79.29;151.1;2.0;991.09;65.446;;;;NaN;;;;;0 / 0;122011;2022-11-01 12:43:43:247
0.7733;-7.7767;0.5746;-2.4031;-7.3805;-5.9936;2.2642;6.734;7.478;-0.5274;-1.7623;-0.4406;0.0;-31.08;45.66;25.86;282.48;61.26;163.04;2.0;990.91;56.517;;;;NaN;;;;;0 / 0;122510;2022-11-01 12:43:43:746
0.7039;-8.4327;0.4764;-1.2092;-9.3794;-2.5949;-0.6774;-0.0732;1.7881;2.2539;2.2034;-0.2989;0.0;-36.12;45.42;16.56;304.1;54.75;153.0;2.0;991.32;66.328;;;;NaN;;;;;0 / 0;123010;2022-11-01 12:43:44:246
-0.6488;-15.4863;-1.0678;-1.0373;-8.9611;-3.8461;-3.2962;-5.2512;1.7008;-2.655;-0.3549;-0.9317;0.0;-32.22;49.2;2.52;353.88;80.82;92.17;2.0;991.15;54.885;;;;NaN;;;;;0 / 0;123510;2022-11-01 12:43:44:746
-2.624;-16.0561;-5.2101;-3.0422;-7.678;-5.2881;-9.1206;9.6197;3.1668;0.4561;-0.3684;0.5625;0.0;-28.92;43.26;33.0;283.14;57.16;153.27;2.0;992.02;62.669;;;;NaN;;;;;0 / 0;124010;2022-11-01 12:43:45:246
-0.1628;-14.5259;-1.2546;-1.7607;-9.6043;0.91;-2.501;-3.4612;-4.5636;-0.5286;0.8974;0.0622;0.0;-31.02;45.24;-15.3;38.15;81.41;71.02;2.0;991.07;59.04;;;;NaN;;;;;0 / 0;124510;2022-11-01 12:43:45:746
-7.4774;-17.4902;-7.4511;-2.8653;-7.7976;-5.2113;-5.2298;-8.1867;-5.3953;-0.9251;-3.2015;0.9015;0.0;-30.42;45.18;28.68;285.05;57.79;158.7;2.0;991.62;67.93;;;;NaN;;;;;0 / 0;125010;2022-11-01 12:43:46:246
1.3455;-9.7662;-0.3783;-1.7085;-9.6268;0.7595;10.8786;-1.0852;-2.3373;0.2686;0.4129;0.2656;0.0;-31.56;45.48;-15.12;359.69;81.21;115.48;2.0;991.0;60.919;;;;NaN;;;;;0 / 0;125510;2022-11-01 12:43:46:746
-0.3424;-2.6959;-4.446;-2.4741;-7.8911;-5.2707;2.3209;6.3707;2.8358;2.2655;-0.3751;-1.0313;0.0;-31.74;45.48;28.62;290.65;50.26;162.79;2.0;991.2;67.607;;;;NaN;;;;;0 / 0;126010;2022-11-01 12:43:47:246
-0.3879;-6.886;0.5004;-1.2772;-9.6834;-0.8776;1.112;2.3664;0.4681;2.0278;2.1631;0.337;0.0;-36.42;47.22;1.26;316.89;70.22;147.85;2.0;991.35;64.651;;;;NaN;;;;;0 / 0;126510;2022-11-01 12:43:47:746
-0.996;-3.316;1.0391;-1.2546;-7.9555;-5.5952;0.9553;2.4222;6.1195;-1.9238;-2.3732;-0.2311;0.0;-35.22;48.24;15.54;289.32;70.73;159.18;2.0;991.06;52.441;;;;NaN;;;;;0 / 0;127010;2022-11-01 12:43:48:246
-3.9241;-5.4854;0.7518;-1.4804;-9.035;-3.5139;1.0686;2.5919;5.6351;2.3858;0.6762;-0.3624;0.0;-34.38;48.24;18.54;307.02;53.07;149.83;2.0;991.95;63.845;;;;NaN;;;;;0 / 0;127510;2022-11-01 12:43:48:746
-0.249;-19.1039;-1.4365;-1.1267;-8.383;-4.9625;1.596;1.212;5.6113;-2.0503;-2.4783;-0.7601;0.0;-30.84;51.18;11.52;305.09;73.67;143.9;2.0;991.06;53.341;;;;NaN;;;;;0 / 0;128011;2022-11-01 12:43:49:247
10.2618;-29.6794;5.2891;-2.0277;-8.565;-4.3242;12.5793;-6.0782;3.5054;2.1237;1.5204;-1.9684;0.0;-27.9;48.0;28.74;298.88;53.58;146.0;2.0;991.81;64.596;;;;NaN;;;;;0 / 0;128510;2022-11-01 12:43:49:746
1.4293;-22.3241;5.1095;-1.2749;-9.6193;-1.4193;-0.1353;-6.705;4.3067;-3.9354;0.9175;-0.1474;0.0;-28.2;51.42;-7.68;37.57;78.91;56.96;2.0;991.27;62.671;;;;NaN;;;;;0 / 0;129010;2022-11-01 12:43:50:246
-1.9776;-26.0546;-2.3559;-2.9536;-7.9669;-4.8965;-4.2557;5.417;-6.165;-1.5744;-5.2314;1.0603;0.0;-26.1;46.26;28.86;286.43;58.55;155.85;2.0;991.32;68.867;;;;NaN;;;;;0 / 0;129511;2022-11-01 12:43:50:747
9.2802;-14.3296;1.0415;-1.8217;-9.5814;1.0241;11.5544;-0.884;-1.4431;0.4127;0.5113;0.3969;0.0;-28.74;45.54;-11.82;12.32;81.84;97.74;2.0;991.05;61.877;;;;NaN;;;;;0 / 0;130011;2022-11-01 12:43:51:247
-1.2905;-1.9034;-2.0614;-2.0928;-8.0405;-5.2097;0.8885;6.5249;4.592;2.0669;-0.7172;-0.7729;0.0;-29.94;42.48;26.88;283.53;53.83;168.23;2.0;991.0;60.79;;;;NaN;;;;;0 / 0;130511;2022-11-01 12:43:51:747
0.3639;-6.2061;-0.4334;-1.397;-9.6292;1.2234;-1.1193;-0.082;-3.9552;1.296;0.7361;0.5392;0.0;-30.42;43.44;-9.72;349.47;82.35;120.77;2.0;991.09;58.379;;;;NaN;;;;;0 / 0;131010;2022-11-01 12:43:52:246
0.6393;-3.4477;1.2689;-2.265;-7.7501;-5.5656;2.1908;5.9616;6.5209;0.9478;-1.6402;-0.2714;0.0;-29.4;39.9;26.58;272.56;59.3;170.83;2.0;991.0;56.73;;;;NaN;;;;;0 / 0;131511;2022-11-01 12:43:52:747
0.1484;-7.1518;-1.3575;-1.3469;-9.6068;-1.4374;0.7579;3.0703;1.1812;1.7737;2.5119;0.221;0.0;-32.04;42.24;6.0;306.77;65.92;156.58;2.0;991.38;64.584;;;;NaN;;;;;0 / 0;132011;2022-11-01 12:43:53:247
-1.1947;-7.7767;-0.7685;-0.6992;-8.9205;-4.0132;-0.1723;-3.4722;4.6477;-3.429;-1.6658;-1.0924;0.0;-30.72;44.7;2.94;334.5;78.78;116.52;2.0;991.32;53.483;;;;NaN;;;;;0 / 0;132510;2022-11-01 12:43:53:746
5.2173;-13.0535;-1.8771;-2.628;-8.2134;-4.6695;14.8794;-9.1643;9.6497;2.9478;0.4013;0.1196;0.0;-26.34;42.66;27.72;292.02;59.23;156.0;2.0;992.21;67.873;;;;NaN;;;;;0 / 0;133010;2022-11-01 12:43:54:246
-7.791;-11.4422;1.4341;-2.0573;-9.58;0.4019;4.327;-7.3716;-0.1051;-3.2244;1.0641;-1.2372;0.0;-26.28;44.22;-13.56;47.27;77.02;57.34;2.0;991.27;58.73;;;;NaN;;;;;0 / 0;133510;2022-11-01 12:43:54:746
-4.0677;-2.5977;-8.4063;-2.8331;-7.87;-5.1192;-3.5837;5.2316;6.685;-0.6807;-2.364;0.042;0.0;-24.06;41.16;29.1;284.0;58.27;153.54;2.0;992.12;63.546;;;;NaN;;;;;0 / 0;134011;2022-11-01 12:43:55:247
-1.5347;-9.4813;-2.1356;-1.5813;-9.6153;1.1025;-0.3891;-3.1796;-2.9293;0.5111;0.6946;0.7091;0.0;-26.64;41.58;-13.74;37.97;83.35;73.97;2.0;991.01;63.357;;;;NaN;;;;;0 / 0;134510;2022-11-01 12:43:55:746
-4.0701;-7.9586;-7.8413;-1.8892;-8.2985;-4.872;-0.0932;5.0735;0.5385;0.9991;-1.0446;-0.9366;0.0;-27.84;42.36;22.92;296.36;50.38;161.66;2.0;991.35;65.437;;;;NaN;;;;;0 / 0;135011;2022-11-01 12:43:56:247
2.4397;-9.8716;-0.4621;-0.6621;-9.7737;-0.4537;2.1681;1.9611;1.1816;1.2979;1.5773;-0.1822;0.0;-31.26;43.56;-2.64;311.54;74.57;159.63;2.0;991.32;60.494;;;;NaN;;;;;0 / 0;135510;2022-11-01 12:43:56:746
0.6321;-4.2904;0.4932;-1.0304;-8.3642;-5.0149;2.8715;1.629;4.8018;-1.0002;-2.1796;-0.3606;0.0;-27.66;45.24;12.6;292.49;74.16;154.14;2.0;991.06;50.231;;;;NaN;;;;;0 / 0;136010;2022-11-01 12:43:57:246
-3.79;-4.2593;1.4557;-1.2904;-8.9426;-3.8125;6.9171;-1.2977;5.0719;2.3095;1.3482;-0.3661;0.0;-28.32;42.78;20.58;300.45;55.17;151.55;2.0;991.98;64.072;;;;NaN;;;;;0 / 0;136510;2022-11-01 12:43:57:746
-2.9664;-12.85;2.6025;-1.0034;-9.0209;-3.7129;-0.7875;-5.1459;3.27;-3.0332;-0.3922;-0.7246;0.0;-26.16;46.62;5.34;344.48;80.83;98.79;2.0;991.06;60.725;;;;NaN;;;;;0 / 0;137010;2022-11-01 12:43:58:246
-0.1197;-0.7494;-11.9138;-2.4258;-8.1378;-4.9052;-13.1443;16.4005;16.4288;-0.5922;-1.2468;0.4397;0.0;-23.82;40.32;28.02;280.06;60.07;156.76;2.0;991.56;65.586;;;;NaN;;;;;0 / 0;137510;2022-11-01 12:43:58:746
-2.1715;-13.652;-2.2314;-1.1161;-9.6219;1.5308;-2.8056;-2.4931;-5.4046;0.3999;0.8858;0.199;0.0;-26.16;40.14;-15.24;82.63;83.26;28.42;2.0;991.21;62.883;;;;NaN;;;;;0 / 0;138010;2022-11-01 12:43:59:246
-1.6376;-29.4185;-13.5611;-1.7922;-8.6892;-4.1781;-5.6134;-3.7801;-2.8205;1.7377;-1.003;-0.305;0.0;-26.34;41.82;21.78;297.55;51.81;160.1;2.0;991.19;64.709;;;;NaN;;;;;0 / 0;138510;2022-11-01 12:43:59:746
1.7478;-8.2459;-2.5905;-0.6609;-9.7841;-0.0627;3.4143;1.5741;-2.2644;1.6063;1.066;0.2674;0.0;-30.3;43.2;-3.18;304.96;61.65;159.1;2.0;991.1;57.871;;;;NaN;;;;;0 / 0;139010;2022-11-01 12:44:00:246
-1.2594;-1.7669;0.7518;-1.0028;-8.0369;-5.5293;-0.6468;3.792;6.5899;-0.1432;-1.8332;-0.1773;0.0;-28.14;42.78;17.7;271.99;71.21;171.21;2.0;990.98;56.249;;;;NaN;;;;;0 / 0;139510;2022-11-01 12:44:00:746
-3.0311;-12.4286;-0.079;-0.6501;-9.6989;-1.2958;2.9102;3.4402;-0.306;1.6271;1.9468;-0.0081;0.0;-31.02;43.62;3.96;301.84;69.94;164.57;2.0;991.47;64.583;;;;NaN;;;;;0 / 0;140010;2022-11-01 12:44:01:246
-1.1827;-16.839;0.4764;-0.2847;-8.7978;-4.3229;1.4818;1.1025;3.6214;-2.3288;0.4856;-1.126;0.0;-28.92;44.58;5.04;316.32;79.45;134.66;2.0;991.31;51.388;;;;NaN;;;;;0 / 0;140510;2022-11-01 12:44:01:746
-8.5356;-16.9204;-6.91;-2.6081;-8.16;-4.773;13.435;-11.4395;6.1138;-0.5891;1.3127;-0.3758;0.0;-22.98;40.5;27.66;285.65;56.73;155.63;2.0;992.29;66.071;;;;NaN;;;;;0 / 0;141010;2022-11-01 12:44:02:246
5.7105;-15.3618;-1.3288;-1.2472;-9.61;1.5044;3.3278;-5.1198;-2.0287;-3.9696;-0.2462;-0.5481;0.0;-25.44;39.54;-16.02;78.35;81.45;32.96;2.0;991.14;63.196;;;;NaN;;;;;0 / 0;141510;2022-11-01 12:44:02:746
-5.7679;-10.2714;-10.6689;-1.5878;-8.8146;-3.9939;-1.46;-19.639;-9.3206;-1.0466;-0.4319;0.1434;0.0;-27.54;43.38;18.06;301.52;52.02;162.13;2.0;991.47;68.087;;;;NaN;;;;;0 / 0;142012;2022-11-01 12:44:03:248
-0.4908;-8.3537;-0.7997;-0.7691;-9.7756;0.1235;0.1131;3.7396;0.7647;1.2661;1.0091;0.5111;0.0;-28.74;42.9;-5.04;314.31;77.94;157.6;2.0;991.13;64.947;;;;NaN;;;;;0 / 0;142510;2022-11-01 12:44:03:746
-1.1803;-3.8642;0.9505;-1.695;-8.1182;-5.2337;0.8427;5.8222;1.391;-0.0919;-1.8576;-0.4229;0.0;-25.5;41.82;22.92;287.52;55.42;169.13;2.0;991.1;60.835;;;;NaN;;;;;0 / 0;143011;2022-11-01 12:44:04:247
-1.9082;-9.7902;0.5267;-0.5132;-9.785;-0.4003;1.6073;3.0187;-1.2972;1.7187;2.0171;0.1868;0.0;-29.52;42.0;-5.16;311.8;73.52;163.84;2.0;991.94;64.503;;;;NaN;;;;;0 / 0;143510;2022-11-01 12:44:04:746
-5.2747;-14.7178;-0.7733;-0.5822;-8.5;-4.8561;2.1121;3.06;5.8688;-2.0711;-2.8472;-0.7711;0.0;-28.98;45.6;8.82;298.9;76.56;151.52;2.0;991.07;53.234;;;;NaN;;;;;0 / 0;144011;2022-11-01 12:44:05:247
-4.6687;-6.7735;0.3136;-1.2023;-8.758;-4.2453;0.2925;1.6373;5.4592;2.351;0.5547;-1.6758;0.0;-29.58;42.48;20.52;298.04;54.33;155.27;2.0;992.28;65.271;;;;NaN;;;;;0 / 0;144510;2022-11-01 12:44:05:746
-1.5634;-19.2452;3.1053;-1.3183;-9.6991;-0.5999;-2.8763;-7.1112;5.8986;-4.0087;0.3604;-0.5811;0.0;-23.4;43.08;-13.26;63.37;79.42;40.79;2.0;991.09;59.143;;;;NaN;;;;;0 / 0;145010;2022-11-01 12:44:06:246
10.5468;-33.5197;1.7645;-1.9493;-8.2688;-4.8987;-7.3022;-3.6857;-6.1485;-1.1395;-3.105;0.1471;0.0;-27.0;42.54;21.78;289.98;59.87;159.37;2.0;991.69;68.024;;;;NaN;;;;;0 / 0;145510;2022-11-01 12:44:06:746
7.961;-14.0854;0.6464;-1.26;-9.6932;0.7902;1.1427;-3.3986;-2.0687;-3.1981;-0.2932;0.1837;0.0;-23.52;40.86;-16.44;80.83;80.55;29.48;2.0;991.22;64.901;;;;NaN;;;;;0 / 0;146010;2022-11-01 12:44:07:246
-2.3367;-2.2027;-4.4029;-1.8266;-8.5688;-4.4055;-3.9964;5.849;-5.593;-2.2305;0.1093;0.3151;0.0;-25.92;43.68;17.64;302.02;54.34;160.01;2.0;991.35;68.045;;;;NaN;;;;;0 / 0;146515;2022-11-01 12:44:07:751
1.1947;-7.8916;0.9313;-0.8313;-9.7205;0.995;-3.6986;0.5241;-3.1378;1.2288;1.3408;0.2576;0.0;-26.88;41.28;-11.76;334.77;83.46;142.92;2.0;991.07;57.633;;;;NaN;;;;;0 / 0;147011;2022-11-01 12:44:08:247
-0.0838;-2.7366;0.9074;-1.4405;-8.0523;-5.4087;1.3256;6.872;6.6513;-0.3295;-2.3494;-0.3319;0.0;-27.84;41.52;20.34;273.44;64.29;176.55;2.0;991.08;55.379;;;;NaN;;;;;0 / 0;147510;2022-11-01 12:44:08:746
-1.1636;-6.6993;-2.9066;-1.1159;-9.5482;-1.9383;-0.5504;1.2759;0.0038;1.8831;3.1282;-0.0386;0.0;-29.28;43.44;10.92;303.71;62.0;158.18;2.0;991.23;65.612;;;;NaN;;;;;0 / 0;148010;2022-11-01 12:44:09:246
-1.6496;-13.2259;-1.2665;-0.7129;-9.554;-2.0935;-0.8625;-5.1637;1.1024;-2.4559;0.1038;-1.1095;0.0;-26.52;44.76;-0.9;33.28;77.64;48.09;2.0;991.45;63.865;;;;NaN;;;;;0 / 0;148510;2022-11-01 12:44:09:746
6.0169;-22.2834;-0.1341;-1.9455;-8.1613;-5.0772;6.3173;-9.0632;0.7988;2.8397;3.0391;-1.4436;0.0;-24.54;39.72;28.14;278.67;58.72;161.24;2.0;992.29;64.423;;;;NaN;;;;;0 / 0;149010;2022-11-01 12:44:10:246
7.2452;-14.1117;0.1676;-1.2449;-9.6745;1.0125;6.2994;-4.7796;-0.2727;-2.2879;0.0079;0.3719;0.0;-27.36;41.04;-11.22;65.55;80.7;34.83;2.0;991.1;64.044;;;;NaN;;;;;0 / 0;149510;2022-11-01 12:44:10:746
-0.7973;-2.2338;-3.1173;-1.6841;-8.7195;-4.1599;-3.7918;-0.1873;-2.1731;-1.1987;-0.146;0.5734;0.0;-26.58;40.86;23.46;293.08;53.01;161.7;2.0;991.44;68.924;;;;NaN;;;;;0 / 0;150010;2022-11-01 12:44:11:246
-1.221;-7.712;-1.1684;-0.6479;-9.7827;0.2213;0.9688;2.1832;-3.4032;2.1616;1.3885;-0.035;0.0;-30.78;41.64;0.0;302.73;79.95;158.47;2.0;991.22;64.245;;;;NaN;;;;;0 / 0;150510;2022-11-01 12:44:11:746
-0.1891;-1.4557;1.6328;-1.4072;-7.9857;-5.5153;0.7847;4.629;6.9375;-1.1096;-1.6903;0.0823;0.0;-28.92;39.0;23.28;266.42;70.02;167.87;2.0;991.15;56.6;;;;NaN;;;;;0 / 0;151012;2022-11-01 12:44:12:248
1.8483;-9.7423;-0.2274;-0.7204;-9.3954;-2.7159;-1.2979;-0.524;1.7942;2.6271;1.6255;-0.5554;0.0;-29.34;39.96;18.66;298.43;54.67;156.16;2.0;992.3;64.175;;;;NaN;;;;;0 / 0;151510;2022-11-01 12:44:12:746
-2.0039;-13.9346;-0.7302;-0.8127;-8.4406;-4.926;2.6539;3.391;5.8214;-2.2445;-2.7855;-0.4821;0.0;-29.58;40.86;15.48;284.09;75.8;156.34;2.0;991.04;53.414;;;;NaN;;;;;0 / 0;152010;2022-11-01 12:44:13:246
-18.3378;1.652;1.1756;-0.3818;-9.0837;-3.6756;-4.1816;2.1211;6.0315;2.4909;1.1167;-0.3551;0.0;-31.38;38.04;22.32;291.57;55.36;157.47;2.0;991.83;67.599;;;;NaN;;;;;0 / 0;152510;2022-11-01 12:44:13:746
-0.4764;-14.3703;-2.3248;-0.8822;-9.6878;-1.24;-0.5879;-9.1072;3.8976;-3.1309;0.4899;-0.6373;0.0;-26.94;41.34;-5.94;59.14;80.13;31.03;2.0;991.32;58.735;;;;NaN;;;;;0 / 0;153010;2022-11-01 12:44:14:246
1.6448;-31.3817;3.3255;-2.3751;-8.2138;-4.8023;5.1308;-13.7153;4.922;-0.3185;-4.3371;0.841;0.0;-26.82;38.76;25.14;279.2;62.05;160.4;2.0;991.37;66.313;;;;NaN;;;;;0 / 0;153510;2022-11-01 12:44:14:746
-3.6583;-13.7837;-4.4029;-1.3403;-9.6152;1.3865;7.1538;-5.2247;-2.0425;0.5019;0.6414;0.2485;0.0;-29.16;39.78;-10.44;31.27;85.11;74.54;2.0;991.18;61.968;;;;NaN;;;;;0 / 0;154010;2022-11-01 12:44:15:246
-4.1108;-10.19;-10.8149;-1.4008;-8.3739;-4.9077;0.187;3.9757;-0.1108;2.3052;-0.4862;-1.1315;0.0;-29.22;39.0;22.92;281.69;55.21;172.65;2.0;991.38;67.317;;;;NaN;;;;;0 / 0;154510;2022-11-01 12:44:15:746
2.5738;-9.0384;2.0925;-0.4034;-9.724;1.2046;-0.911;-0.0734;-3.4551;1.0584;1.2193;0.4281;0.0;-31.44;39.06;-9.6;314.87;85.34;156.87;2.0;991.15;58.397;;;;NaN;;;;;0 / 0;155010;2022-11-01 12:44:16:246
0.9074;-3.2753;-0.0814;-1.6482;-7.8834;-5.5951;1.3346;4.6273;6.0644;0.213;-1.62;-0.3655;0.0;-28.26;40.26;23.28;268.32;63.79;175.36;2.0;991.03;55.256;;;;NaN;;;;;0 / 0;155510;2022-11-01 12:44:16:746
-1.4102;-6.0337;1.312;-0.2186;-9.733;-1.1795;-1.273;2.9739;1.0143;1.6247;2.0678;0.1458;0.0;-32.58;41.64;7.08;300.28;65.54;163.82;2.0;991.37;65.846;;;;NaN;;;;;0 / 0;156011;2022-11-01 12:44:17:247
1.6041;-7.08;1.8411;-0.1587;-9.0683;-3.7296;-0.0496;0.4585;4.1558;-3.0417;-2.2761;-0.691;0.0;-28.62;44.52;2.88;339.84;86.09;106.29;2.0;991.12;57.76;;;;NaN;;;;;0 / 0;156510;2022-11-01 12:44:17:746
11.0017;-14.016;0.2777;-1.898;-8.4305;-4.6362;16.2275;-12.8617;9.2283;2.2551;1.6341;-1.3795;0.0;-28.5;40.68;23.82;287.59;57.89;159.68;2.0;992.04;61.851;;;;NaN;;;;;0 / 0;157010;2022-11-01 12:44:18:246
-6.6682;-10.1757;1.3767;-1.0463;-9.6572;1.3466;-3.0501;-4.1696;-1.9954;-2.8255;-0.0745;-0.5005;0.0;-28.74;39.72;-15.06;78.18;78.09;24.78;2.0;991.2;59.875;;;;NaN;;;;;0 / 0;157510;2022-11-01 12:44:18:746
-2.4062;0.6321;-9.704;-2.0554;-7.9596;-5.347;-6.248;11.5365;9.1753;1.0749;-0.6041;0.1092;0.0;-25.5;39.9;27.78;274.68;61.37;161.83;2.0;992.19;66.602;;;;NaN;;;;;0 / 0;158010;2022-11-01 12:44:19:246
-1.6664;-9.941;-2.1524;-0.7893;-9.6003;1.8388;-3.9273;-3.2592;-5.1332;0.056;1.0397;0.0542;0.0;-28.14;38.94;-15.24;95.39;83.82;15.15;2.0;991.06;63.591;;;;NaN;;;;;0 / 0;158510;2022-11-01 12:44:19:746
0.0144;-3.2058;0.3591;-1.1384;-8.5503;-4.6654;-3.377;-1.0938;-4.5837;2.169;-0.372;-0.7051;0.0;-29.82;41.28;22.02;290.09;52.72;168.71;2.0;991.37;63.962;;;;NaN;;;;;0 / 0;159013;2022-11-01 12:44:20:249
1.6759;-8.5308;-2.3655;-0.2519;-9.8003;-0.2444;5.0E-4;3.2184;-1.9367;1.8067;1.2694;0.4256;0.0;-33.24;41.94;-1.68;299.02;76.53;169.1;2.0;991.42;61.124;;;;NaN;;;;;0 / 0;159512;2022-11-01 12:44:20:748
0.1317;-3.881;0.8643;0.0915;-8.5103;-4.872;0.3969;4.3133;6.0475;-2.1346;-2.8961;-0.2995;0.0;-32.4;43.62;10.38;278.63;76.69;171.65;2.0;991.19;54.958;;;;NaN;;;;;0 / 0;160010;2022-11-01 12:44:21:246
-4.1276;-10.0488;-0.498;-0.5642;-8.8986;-4.0823;-3.7789;1.0286;6.0504;2.2276;0.8674;-0.0136;0.0;-33.24;40.92;20.76;295.47;53.2;159.16;2.0;992.03;67.18;;;;NaN;;;;;0 / 0;160510;2022-11-01 12:44:21:746
-4.1084;-11.7295;1.1468;-0.261;-9.2569;-3.2267;0.0216;-6.6556;4.1173;-2.1462;-0.6304;-1.1706;0.0;-28.8;45.3;0.42;21.21;84.03;65.55;2.0;991.23;55.829;;;;NaN;;;;;0 / 0;161010;2022-11-01 12:44:22:246
-0.4357;-4.2377;-9.8668;-1.9737;-8.0197;-5.2875;-15.3633;10.6557;10.3707;0.2325;0.179;-0.3551;0.0;-26.34;41.82;25.98;278.04;62.15;162.51;2.0;991.55;64.388;;;;NaN;;;;;0 / 0;161510;2022-11-01 12:44:22:746
-2.3032;-9.5292;-1.5083;-0.7866;-9.6419;1.6075;-2.1223;-2.8704;-3.6042;0.3406;0.7953;-0.1504;0.0;-28.98;40.5;-14.22;75.71;86.47;35.73;2.0;991.13;62.39;;;;NaN;;;;;0 / 0;162011;2022-11-01 12:44:23:247
