sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-3.8379;-6.5245;-0.3591;-0.1181;-9.7416;1.1214;5.3761;-1.6144;-8.7042;0.4497;4.0938;0.1966;0.0;20.94;40.68;-17.04;6.89;82.41;-137.19;2.0;989.45;65.839;;;;NaN;;;;;0 / 0;115015;2022-11-04 15:00:07:684
-0.5267;-4.8219;0.3711;0.7618;-7.9532;-5.6864;-1.0994;6.3587;8.1069;-0.0916;-1.732;-0.3147;0.0;18.06;45.66;4.92;41.15;59.74;-171.46;2.0;989.49;61.417;;;;NaN;;;;;0 / 0;115514;2022-11-04 15:00:08:183
-1.1708;-6.1175;-4.0725;1.4017;-9.6614;-0.929;-2.7425;1.8775;0.8667;2.6799;6.0938;0.0848;0.0;15.54;45.12;-7.98;32.52;61.48;172.26;2.0;989.46;69.292;;;;NaN;;;;;0 / 0;116014;2022-11-04 15:00:08:683
0.182;-5.0904;1.3312;1.2022;-8.7546;-4.2523;-1.2644;3.0321;4.044;-1.2748;-3.9495;0.218;0.0;19.2;45.54;2.52;40.0;63.22;-164.21;2.0;989.56;63.343;;;;NaN;;;;;0 / 0;116514;2022-11-04 15:00:09:183
-0.6991;-10.4821;1.7645;-0.048;-8.1131;-5.5086;-0.2513;-7.0093;6.2867;1.2603;-1.3344;-0.9927;0.0;14.1;46.14;-2.58;26.43;55.82;179.5;2.0;989.76;70.932;;;;NaN;;;;;0 / 0;117015;2022-11-04 15:00:09:684
-2.885;-14.8087;-2.6887;1.0029;-9.7546;-0.1124;-0.3397;-3.4761;-0.4838;-3.1129;0.1726;-2.0343;0.0;22.98;43.62;2.76;11.63;84.09;-96.39;2.0;989.66;58.719;;;;NaN;;;;;0 / 0;117514;2022-11-04 15:00:10:183
5.8924;-30.7951;12.0862;-0.7479;-8.2197;-5.296;1.4327;-8.2147;6.8259;0.3299;-2.7729;-0.9194;0.0;19.32;44.82;3.0;40.25;56.27;179.76;2.0;989.66;62.168;;;;NaN;;;;;0 / 0;118014;2022-11-04 15:00:10:683
7.5301;-12.7614;-4.2473;0.365;-9.7781;-0.6517;-2.7928;-6.0864;4.5207;-2.7244;-1.0552;-1.4796;0.0;29.34;36.48;-13.08;230.32;81.25;23.54;2.0;989.75;62.112;;;;NaN;;;;;0 / 0;118514;2022-11-04 15:00:11:183
0.34;-15.7185;-4.9683;0.032;-8.0193;-5.6445;-0.475;5.5174;-2.1418;0.286;-3.8078;-1.1406;0.0;18.96;44.58;0.72;41.18;57.03;171.53;2.0;989.53;63.59;;;;NaN;;;;;0 / 0;119014;2022-11-04 15:00:11:683
8.0903;-11.3081;-2.047;-0.5878;-9.7109;1.2338;5.7811;-2.7751;-1.1523;0.2957;-0.6649;0.1459;0.0;29.76;34.56;-14.04;225.89;81.99;25.47;2.0;989.67;62.206;;;;NaN;;;;;0 / 0;119515;2022-11-04 15:00:12:184
-0.3567;-1.3862;-2.4086;0.1373;-8.1044;-5.52;-0.6927;7.434;6.6333;0.983;-1.9208;-0.1766;0.0;19.38;44.28;1.02;38.0;55.73;-178.58;2.0;989.55;62.355;;;;NaN;;;;;0 / 0;120014;2022-11-04 15:00:12:683
0.7685;-8.7415;-4.4125;0.8949;-9.7447;-0.6407;-2.2883;2.6192;-2.1007;2.7087;2.0254;0.4868;0.0;21.6;39.18;-18.0;356.79;83.56;-125.6;2.0;989.64;66.757;;;;NaN;;;;;0 / 0;120514;2022-11-04 15:00:13:183
-0.103;-5.0114;1.2354;0.0657;-7.9065;-5.8011;-1.021;3.4318;7.7332;-0.0311;-1.878;-0.1699;0.0;18.66;45.24;6.48;45.02;58.28;-177.69;2.0;989.69;62.952;;;;NaN;;;;;0 / 0;121015;2022-11-04 15:00:13:684
0.3519;-7.9921;2.5307;0.1507;-9.5868;-2.0592;-0.675;1.2451;-3.4573;4.1411;2.6448;-0.3189;0.0;16.08;45.48;-2.76;33.42;58.23;173.19;2.0;989.54;67.287;;;;NaN;;;;;0 / 0;121514;2022-11-04 15:00:14:183
-1.1708;-3.8283;1.4964;0.533;-8.5712;-4.7351;-1.1291;4.4244;6.8252;-0.8735;-2.6447;0.6028;0.0;20.04;45.36;-3.3;33.84;81.13;-143.11;2.0;989.69;63.485;;;;NaN;;;;;0 / 0;122014;2022-11-04 15:00:14:683
0.1125;-9.0432;2.9305;-0.3348;-8.3479;-5.1353;2.571;-5.0815;6.7298;-0.0518;-1.6551;-0.4802;0.0;15.36;46.02;-3.06;30.39;58.35;176.27;2.0;989.6;62.807;;;;NaN;;;;;0 / 0;122514;2022-11-04 15:00:15:183
0.5794;-14.7656;5.6123;0.726;-9.7587;-0.6415;-1.1115;-5.7396;6.6105;-2.5399;-0.8408;-1.0734;0.0;21.3;43.44;-5.28;23.64;84.33;-131.46;2.0;989.78;67.834;;;;NaN;;;;;0 / 0;123014;2022-11-04 15:00:15:683
-4.7812;-15.5509;-14.0734;0.1143;-8.0207;-5.6413;0.7428;1.0461;-4.2063;-0.152;2.307;-0.9194;0.0;17.94;45.72;3.6;37.58;54.87;-178.84;2.0;989.82;62.04;;;;NaN;;;;;0 / 0;123514;2022-11-04 15:00:16:183
8.1717;-13.3599;2.5833;0.0402;-9.7946;0.4843;-0.1551;-3.0338;-2.1794;-3.0384;-0.1933;-0.7276;0.0;28.86;36.78;-12.84;237.57;81.17;17.35;2.0;989.79;63.174;;;;NaN;;;;;0 / 0;124014;2022-11-04 15:00:16:683
-0.5076;-0.3472;1.0199;-0.6102;-7.8478;-5.8489;-2.2916;1.0648;-3.4625;0.5755;2.7426;-0.7514;0.0;19.14;45.0;-0.6;39.81;60.81;179.91;2.0;989.86;67.729;;;;NaN;;;;;0 / 0;124515;2022-11-04 15:00:17:184
4.4532;-12.4573;4.4963;-0.6609;-9.7275;1.0533;2.0375;-1.0754;-0.6606;-0.0256;1.2294;0.4911;0.0;25.62;39.24;-12.24;20.37;86.32;-136.85;2.0;989.78;65.152;;;;NaN;;;;;0 / 0;125014;2022-11-04 15:00:17:683
1.1564;-2.0662;0.7135;-1.1194;-7.6298;-6.0583;2.0938;3.5716;7.0878;-0.2211;-2.123;-0.5798;0.0;21.78;43.74;4.02;44.24;51.08;169.53;2.0;989.61;63.931;;;;NaN;;;;;0 / 0;125514;2022-11-04 15:00:18:183
-7.159;-6.0552;-8.0448;0.8413;-9.7309;-0.8782;-6.207;4.4323;-5.9504;3.774;0.8849;-0.7313;0.0;14.58;39.18;-21.42;353.02;82.88;-136.23;2.0;989.7;68.566;;;;NaN;;;;;0 / 0;126015;2022-11-04 15:00:18:684
-0.8643;-4.865;-0.5531;-0.2408;-8.2904;-5.2327;-1.5884;2.9104;4.4785;-2.2956;0.0657;0.8955;0.0;17.88;43.38;5.7;45.83;57.71;177.37;2.0;989.68;64.516;;;;NaN;;;;;0 / 0;126514;2022-11-04 15:00:19:183
1.9728;-4.446;5.1718;0.7143;-9.683;-1.3783;-2.9864;4.3029;-6.5037;3.1228;5.4267;-0.1675;0.0;14.46;43.98;-8.64;31.62;58.44;160.61;2.0;989.79;67.575;;;;NaN;;;;;0 / 0;127014;2022-11-04 15:00:19:683
-5.5141;-18.989;-0.747;0.6835;-8.6674;-4.5364;-1.61;3.5531;4.6202;-1.4727;-3.9788;0.3316;0.0;20.46;42.3;-0.06;36.69;82.4;-136.03;2.0;989.8;64.525;;;;NaN;;;;;0 / 0;127515;2022-11-04 15:00:20:184
-0.3184;-14.5259;1.1803;-1.0669;-8.0242;-5.5358;1.5242;-11.5562;8.3106;0.5004;-0.109;-0.3434;0.0;18.78;43.32;2.52;38.78;50.52;171.13;2.0;989.87;64.716;;;;NaN;;;;;0 / 0;128014;2022-11-04 15:00:20:683
-1.3144;-14.2626;4.695;0.3968;-9.7832;-0.5488;2.244;-2.1067;9.3358;-0.9761;-3.5402;-2.4484;0.0;23.34;40.08;-4.92;37.8;86.04;-144.13;2.0;989.83;59.787;;;;NaN;;;;;0 / 0;128514;2022-11-04 15:00:21:183
2.3727;-25.4872;6.5389;-0.6088;-7.7717;-5.9497;-0.04;-21.0721;-0.7855;-0.4654;-3.1144;0.3145;0.0;18.06;42.6;-0.84;35.17;52.42;174.16;2.0;989.65;68.828;;;;NaN;;;;;0 / 0;129014;2022-11-04 15:00:21:683
8.301;-11.3033;-6.151;-0.6019;-9.7171;1.1775;11.6131;-0.5568;-6.2295;-0.2107;1.0535;-0.8309;0.0;33.96;32.82;-8.46;236.03;82.25;27.07;2.0;989.87;61.328;;;;NaN;;;;;0 / 0;129514;2022-11-04 15:00:22:183
-2.727;-8.3465;-40.8582;-0.4415;-7.612;-6.167;-9.0351;-4.9602;-3.3287;-0.5393;-4.9696;0.2498;0.0;14.4;45.72;-2.46;27.69;60.5;-172.56;2.0;989.7;66.263;;;;NaN;;;;;0 / 0;130014;2022-11-04 15:00:22:683
-1.0487;-4.3191;1.324;-0.4252;-9.6635;1.6146;7.4788;-4.2855;0.5163;0.6427;2.993;-0.0123;0.0;26.76;35.58;-18.9;324.73;83.08;-85.7;2.0;989.77;66.118;;;;NaN;;;;;0 / 0;130514;2022-11-04 15:00:23:183
-2.1955;-1.9321;0.2346;0.0793;-8.6795;-4.5639;-1.8749;7.5638;5.6317;0.8272;-0.6777;-0.8351;0.0;18.9;45.84;-3.6;37.64;58.35;171.56;2.0;989.79;63.836;;;;NaN;;;;;0 / 0;131014;2022-11-04 15:00:23:683
0.2035;-7.9419;1.0439;0.6642;-9.7593;-0.6967;-2.0026;3.6418;0.6823;1.7288;6.1952;0.9236;0.0;22.26;39.9;-23.04;0.08;84.37;-136.37;2.0;989.7;70.967;;;;NaN;;;;;0 / 0;131514;2022-11-04 15:00:24:183
-0.249;-3.5985;2.0399;0.3127;-8.2663;-5.2669;-0.6336;4.2489;5.6356;-1.0298;0.7664;-0.3232;0.0;17.22;54.54;2.82;31.56;57.45;-176.6;2.0;989.83;59.72;;;;NaN;;;;;0 / 0;132014;2022-11-04 15:00:24:683
-1.0894;-7.2021;1.6472;0.1714;-8.4014;-5.0553;-0.8825;-0.1701;6.4128;2.4093;-0.9202;-0.3098;0.0;13.56;57.96;-6.12;21.25;58.95;-178.06;2.0;989.74;62.542;;;;NaN;;;;;0 / 0;132514;2022-11-04 15:00:25:183
-3.8978;-17.4759;-2.2505;0.7814;-8.5746;-4.6943;0.5762;3.2927;6.0015;-1.2052;-2.8566;0.0085;0.0;18.78;55.38;4.62;43.61;80.21;-137.76;2.0;989.94;64.009;;;;NaN;;;;;0 / 0;133014;2022-11-04 15:00:25:683
4.5274;-25.0179;13.1828;-0.6052;-8.0696;-5.5394;2.3314;-11.664;8.841;-0.3787;-1.586;-0.4637;0.0;18.18;48.0;9.18;39.95;53.82;-175.18;2.0;989.92;68.406;;;;NaN;;;;;0 / 0;133514;2022-11-04 15:00:26:183
3.8547;-15.0266;3.9265;0.4848;-9.7926;0.2021;-0.8726;-2.4828;-1.3082;-3.6016;0.6216;-0.4075;0.0;27.18;39.42;-12.66;251.15;83.17;1.74;2.0;989.88;63.332;;;;NaN;;;;;0 / 0;134014;2022-11-04 15:00:26:683
-1.0654;-3.1101;-7.3194;-0.5502;-7.7642;-5.9653;-8.0883;-2.3325;-2.3932;-1.4129;3.5898;0.4862;0.0;19.92;45.54;6.0;41.46;52.35;174.73;2.0;989.87;69.199;;;;NaN;;;;;0 / 0;134514;2022-11-04 15:00:27:183
3.699;-11.4374;-4.0917;0.3912;-9.7988;-0.0012;1.3542;1.6415;-0.808;1.7496;-1.1939;1.0549;0.0;28.56;39.12;-16.86;331.07;87.71;-90.18;2.0;989.73;65.328;;;;NaN;;;;;0 / 0;135015;2022-11-04 15:00:27:684
-1.7621;-5.9882;0.1867;1.0998;-7.1426;-6.629;-2.0623;0.2949;7.2802;-0.7886;-0.4535;-0.3153;0.0;21.84;46.38;14.16;44.89;46.75;-170.58;2.0;989.82;62.867;;;;NaN;;;;;0 / 0;135514;2022-11-04 15:00:28:183
-2.0423;-8.198;1.6735;0.9022;-9.6034;-1.7691;-2.4321;0.9529;2.6717;1.6012;5.4065;0.5558;0.0;19.92;48.54;-7.08;32.21;60.48;-177.04;2.0;989.79;69.759;;;;NaN;;;;;0 / 0;136014;2022-11-04 15:00:28:683
-2.4924;-13.2594;0.7973;1.0334;-8.2615;-5.1816;-2.8363;2.4074;4.7339;-1.7788;-3.115;0.813;0.0;27.3;48.12;5.46;54.05;76.18;-152.91;2.0;989.87;60.734;;;;NaN;;;;;0 / 0;136514;2022-11-04 15:00:29:183
0.0096;-14.7441;1.2091;-0.3083;-8.5095;-4.8645;0.6889;-4.4602;6.1478;-0.579;-3.6477;1.0885;0.0;21.24;51.0;0.96;38.33;59.06;-176.13;2.0;989.91;64.131;;;;NaN;;;;;0 / 0;137014;2022-11-04 15:00:29:683
1.5993;-9.139;0.4238;-0.1597;-9.766;-0.877;2.0391;0.4906;0.7022;0.8058;0.9283;-0.1479;0.0;8.52;45.06;-28.38;24.87;84.78;169.68;2.0;989.83;62.16;;;;NaN;;;;;0 / 0;137514;2022-11-04 15:00:30:183
-0.51;-14.8135;0.0527;-0.3408;-9.4882;-2.4551;1.332;-3.108;2.2013;-2.3365;0.6882;-0.8938;0.0;11.34;51.78;-16.2;25.86;75.36;172.1;2.0;989.89;62.567;;;;NaN;;;;;0 / 0;138014;2022-11-04 15:00:30:683
-2.9281;-17.325;-2.636;-0.9256;-8.4965;-4.8086;-1.7008;0.2721;-1.1078;0.9817;-0.8884;-1.3232;0.0;11.34;54.54;-6.6;20.98;60.04;169.1;2.0;990.01;64.769;;;;NaN;;;;;0 / 0;138514;2022-11-04 15:00:31:183
2.4612;-11.2147;1.257;-0.4486;-9.7946;-0.1844;0.6976;-2.464;-2.4852;-1.138;-1.0741;-0.6262;0.0;23.34;44.22;-16.14;139.73;85.66;90.96;2.0;989.84;63.042;;;;NaN;;;;;0 / 0;139014;2022-11-04 15:00:31:683
-1.5299;-4.6831;0.3352;0.0169;-8.7329;-4.4616;1.6877;-3.9327;-0.0683;3.3769;-1.1309;-0.2548;0.0;6.48;47.34;16.68;20.83;49.92;-177.85;2.0;989.81;64.28;;;;NaN;;;;;0 / 0;139514;2022-11-04 15:00:32:183
0.7302;-10.4893;0.7063;0.6379;-9.6575;-1.5798;0.4036;-1.2125;1.6444;-0.1258;1.8709;0.0714;0.0;12.84;49.8;0.9;41.67;77.39;-160.8;2.0;989.85;67.332;;;;NaN;;;;;0 / 0;140015;2022-11-04 15:00:32:684
-0.9673;-8.6745;-0.7087;-0.2765;-9.5218;-2.3302;-0.4514;1.0436;1.6143;-0.0292;0.0242;0.2583;0.0;18.78;46.32;13.98;105.16;76.16;173.23;2.0;989.92;61.037;;;;NaN;;;;;0 / 0;140514;2022-11-04 15:00:33:183
-2.3655;-10.1637;-1.1253;-0.8759;-9.7145;-1.0157;-1.6931;-0.0087;0.1945;0.0538;-0.1725;0.0751;0.0;20.4;46.14;3.78;127.59;82.14;139.23;2.0;989.84;58.934;;;;NaN;;;;;0 / 0;141014;2022-11-04 15:00:33:683
-1.0319;-10.1828;-2.1524;-0.4487;-9.6549;-1.6585;-0.8202;-0.0155;-0.6902;0.4656;1.4793;-0.1974;0.0;14.94;46.26;12.06;122.41;79.91;164.86;2.0;989.81;59.849;;;;NaN;;;;;0 / 0;141514;2022-11-04 15:00:34:183
0.1413;-9.5651;-0.0551;0.2946;-9.7291;1.195;0.6607;-0.1257;-1.5661;0.0294;2.1726;0.3335;0.0;3.78;47.94;6.84;10.62;86.16;-44.56;2.0;989.88;62.317;;;;NaN;;;;;0 / 0;142014;2022-11-04 15:00:34:683
-0.6919;-11.3225;-1.7095;-0.0808;-9.2544;-3.2433;-0.0174;1.1737;2.0558;-1.5918;-1.068;0.0378;0.0;6.78;44.34;27.06;169.75;84.79;174.21;2.0;989.91;61.428;;;;NaN;;;;;0 / 0;142514;2022-11-04 15:00:35:183
3.2729;-5.7751;-1.1372;-0.0445;-8.8684;-4.1856;3.1761;3.7493;1.8896;0.2554;-3.349;-1.4814;0.0;21.9;38.22;32.4;131.56;66.19;173.32;2.0;989.93;61.823;;;;NaN;;;;;0 / 0;143014;2022-11-04 15:00:35:683
1.7741;-9.8668;-2.3152;0.2449;-9.5489;-2.2201;0.6577;0.3237;-0.4422;0.4662;0.4353;-0.1717;0.0;24.48;47.76;9.96;81.3;76.83;-173.71;2.0;989.89;65.775;;;;NaN;;;;;0 / 0;143514;2022-11-04 15:00:36:183
0.0287;-10.3145;0.316;0.3688;-9.7887;-0.465;-0.2036;-0.6192;0.9151;0.1021;-0.5781;0.0604;0.0;22.98;48.18;2.4;50.98;86.53;-141.58;2.0;989.78;58.945;;;;NaN;;;;;0 / 0;144014;2022-11-04 15:00:36:683
-0.4501;-9.7064;0.4597;-0.0586;-9.8012;-0.322;-0.1018;0.066;0.7745;0.016;-0.0057;-0.0777;0.0;23.88;47.64;0.72;98.91;88.09;169.69;2.0;989.84;61.471;;;;NaN;;;;;0 / 0;144515;2022-11-04 15:00:37:184
-0.1006;-9.7423;-0.2083;-0.0781;-9.8056;-0.1173;-0.3241;0.0849;0.1269;-0.0121;0.0224;0.0066;0.0;24.78;47.46;2.22;133.92;89.3;139.7;2.0;989.87;64.123;;;;NaN;;;;;0 / 0;145014;2022-11-04 15:00:37:683
-0.2059;-9.7279;-0.158;-0.1826;-9.8036;-0.1612;-0.0952;0.1116;-0.0782;-0.0335;0.0309;0.0011;0.0;24.6;48.54;2.94;147.26;88.68;128.18;2.0;989.86;62.52;;;;NaN;;;;;0 / 0;145515;2022-11-04 15:00:38:184
-0.2107;-9.7591;-0.0407;-0.1649;-9.8042;-0.1464;-0.0698;0.1361;0.1895;0.0153;-0.0809;-0.0208;0.0;24.0;47.88;2.46;143.4;88.69;129.8;2.0;989.85;62.387;;;;NaN;;;;;0 / 0;146015;2022-11-04 15:00:38:684
0.0982;-9.7351;-0.3974;-0.1771;-9.804;-0.1413;0.3256;0.1048;-0.1556;-5.0E-4;-0.1206;-0.0105;0.0;24.84;48.12;2.64;146.88;88.68;128.58;2.0;989.88;63.519;;;;NaN;;;;;0 / 0;146514;2022-11-04 15:00:39:183
0.0096;-9.7423;-0.0239;-0.1653;-9.8051;-0.055;0.0528;0.0484;0.1675;0.008;-0.0021;0.0085;0.0;23.52;48.06;1.32;163.4;88.98;108.41;2.0;989.85;63.612;;;;NaN;;;;;0 / 0;147014;2022-11-04 15:00:39:683
-0.1532;-9.8357;-0.0742;-0.1385;-9.8054;-0.0715;0.1673;0.0894;-4.0E-4;0.0111;-0.0112;-0.0123;0.0;23.76;48.06;0.96;153.76;89.11;117.84;2.0;989.86;63.097;;;;NaN;;;;;0 / 0;147515;2022-11-04 15:00:40:184
-0.1053;-9.6633;-0.0958;-0.1494;-9.805;-0.0967;-0.1547;0.1728;-0.0277;-0.0402;0.125;0.003;0.0;23.1;49.08;1.92;160.05;89.0;114.2;2.0;989.89;62.063;;;;NaN;;;;;0 / 0;148014;2022-11-04 15:00:40:683
-0.3017;-9.7399;-0.2394;-0.1866;-9.8024;-0.2196;-0.115;0.1511;-0.1156;0.0245;0.2087;0.0219;0.0;23.58;48.48;4.32;136.14;88.56;141.34;2.0;989.85;62.871;;;;NaN;;;;;0 / 0;148515;2022-11-04 15:00:41:184
0.6464;-9.9889;0.5387;0.0146;-9.8066;-0.0228;0.4954;-0.0099;0.4538;0.0917;0.1348;-0.0459;0.0;22.56;49.32;5.46;125.49;88.87;154.85;2.0;989.9;61.217;;;;NaN;;;;;0 / 0;149014;2022-11-04 15:00:41:683
1.1229;-10.5731;1.6616;0.2299;-9.7957;0.4031;1.2905;-0.9187;0.7413;-0.1123;0.0376;-0.2096;0.0;21.96;49.08;5.22;316.52;87.29;-29.69;2.0;989.85;62.575;;;;NaN;;;;;0 / 0;149514;2022-11-04 15:00:42:183
-1.5874;-9.4957;-2.5067;0.1344;-9.7589;-0.9574;-2.2197;-0.0601;-2.1024;-1.5497;-0.0625;-0.1216;0.0;22.68;46.98;14.46;103.6;84.34;-172.01;2.0;989.88;64.449;;;;NaN;;;;;0 / 0;150014;2022-11-04 15:00:42:683
-0.8428;-4.9994;-4.6878;-0.9564;-8.6789;-4.4645;0.2741;-1.2525;3.7199;0.537;1.3192;-2.6879;0.0;33.3;40.62;14.1;102.76;62.37;153.2;2.0;989.85;66.895;;;;NaN;;;;;0 / 0;150515;2022-11-04 15:00:43:184
-0.7877;-7.0536;0.0287;-0.0065;-9.7841;-0.6636;-1.0182;2.9077;0.417;1.0752;0.7206;-0.435;0.0;23.22;47.22;-0.6;69.34;79.37;177.54;2.0;989.85;67.873;;;;NaN;;;;;0 / 0;151014;2022-11-04 15:00:43:683
0.6584;-10.0224;3.225;0.2268;-9.5299;2.3021;0.4556;0.0988;0.1783;0.3336;0.2295;-0.1937;0.0;22.02;46.32;-14.52;256.36;79.75;-2.77;2.0;990.08;61.12;;;;NaN;;;;;0 / 0;151514;2022-11-04 15:00:44:183
0.0263;-9.206;3.0622;0.7561;-9.4828;2.3822;-0.4161;0.1715;0.6153;0.0111;-0.6936;0.0286;0.0;16.2;45.0;-20.88;261.56;75.23;-17.61;2.0;990.28;58.257;;;;NaN;;;;;0 / 0;152016;2022-11-04 15:00:44:685
-0.4334;-8.5261;1.3384;-0.1261;-9.7242;1.2626;0.1644;1.0473;0.6455;0.0941;-1.6514;0.0964;0.0;22.8;46.56;-10.32;254.55;82.57;5.7;2.0;989.94;61.176;;;;NaN;;;;;0 / 0;152514;2022-11-04 15:00:45:183
0.2586;-9.6154;1.9632;0.1685;-9.6367;1.8096;0.0829;-0.0026;0.1584;0.0172;-0.032;-0.0447;0.0;19.98;45.72;-17.7;251.4;79.32;-5.32;2.0;989.64;63.104;;;;NaN;;;;;0 / 0;153015;2022-11-04 15:00:45:684
0.3567;-9.4885;2.2505;0.3632;-9.5724;2.0996;-0.0471;0.0838;0.139;-0.0079;0.3034;-0.066;0.0;19.92;45.54;-15.54;264.74;77.45;-9.81;2.0;989.78;65.133;;;;NaN;;;;;0 / 0;153514;2022-11-04 15:00:46:183
0.3328;-9.5173;1.7502;0.3804;-9.5927;2.0015;0.0338;0.018;-0.1484;-0.0011;-0.0063;-0.0123;0.0;20.52;46.02;-15.96;265.32;77.82;-10.5;2.0;989.83;60.728;;;;NaN;;;;;0 / 0;154014;2022-11-04 15:00:46:683
-0.182;-9.4406;2.0135;0.3924;-9.6028;1.9499;-0.323;0.0975;0.1689;0.0404;-0.0454;-0.0398;0.0;20.22;46.44;-15.0;265.72;78.09;-9.73;2.0;989.89;61.107;;;;NaN;;;;;0 / 0;154515;2022-11-04 15:00:47:184
0.4214;-9.5268;1.968;0.4827;-9.6063;1.9119;-0.0302;0.1226;0.0705;-0.0555;0.004;-0.0428;0.0;18.96;46.32;-17.64;261.4;78.04;-13.08;2.0;989.89;63.536;;;;NaN;;;;;0 / 0;155014;2022-11-04 15:00:47:683
0.4741;-9.5053;1.9249;0.5393;-9.6067;1.8948;0.0113;0.1182;0.1044;0.0044;0.0725;-0.0178;0.0;18.06;46.32;-16.8;264.93;78.41;-15.89;2.0;989.84;65.027;;;;NaN;;;;;0 / 0;155514;2022-11-04 15:00:48:183
0.5722;-9.5029;1.9249;0.527;-9.5842;2.009;0.0476;0.0885;-0.017;0.0294;-0.1224;0.0347;0.0;18.6;46.62;-17.58;264.15;77.77;-14.7;2.0;989.85;65.371;;;;NaN;;;;;0 / 0;156014;2022-11-04 15:00:48:683
3.8978;-15.4719;8.9235;0.3981;-9.6019;1.9531;0.5165;-4.3997;6.7884;0.151;-1.1254;1.6627;0.0;20.94;44.64;-18.48;260.57;78.27;-11.52;2.0;989.81;66.894;;;;NaN;;;;;0 / 0;156515;2022-11-04 15:00:49:184
-0.3208;-9.5556;2.5546;-0.4337;-9.48;2.4721;-0.548;1.7129;0.073;0.1088;-0.1865;-0.0728;0.0;25.32;43.92;-14.94;241.57;75.29;18.51;2.0;989.93;70.457;;;;NaN;;;;;0 / 0;157014;2022-11-04 15:00:49:683
0.577;-9.7854;2.2242;-0.033;-9.4621;2.5765;0.0593;0.2513;-0.0434;-0.0427;-0.7748;0.0494;0.0;22.68;43.74;-18.66;245.06;74.47;7.87;2.0;990.05;62.701;;;;NaN;;;;;0 / 0;157514;2022-11-04 15:00:50:183
1.2067;-9.6729;1.6807;0.9795;-9.676;1.2592;-0.0816;-0.3847;0.3928;-0.0494;-0.1242;0.1025;0.0;10.38;46.5;-22.2;242.45;79.28;-18.62;2.0;990.08;66.376;;;;NaN;;;;;0 / 0;158015;2022-11-04 15:00:50:684
0.6464;-9.5867;1.1013;0.6646;-9.6924;1.336;-0.1547;0.0579;-0.2227;0.0031;0.034;-0.0037;0.0;12.78;46.92;-19.8;256.79;81.25;-26.45;2.0;989.8;63.234;;;;NaN;;;;;0 / 0;158514;2022-11-04 15:00:51:183
0.893;-9.534;1.1468;1.0988;-9.6457;1.387;-0.177;0.0566;-0.1444;0.0477;-0.0858;0.0409;0.0;6.84;45.3;-24.0;253.32;79.6;-38.39;2.0;990.13;65.179;;;;NaN;;;;;0 / 0;159015;2022-11-04 15:00:51:684
-0.146;-10.2978;-0.7422;0.8058;-9.694;1.2438;-0.2216;0.1193;-1.4066;-0.284;1.5538;-0.1821;0.0;15.72;47.58;-15.0;284.4;82.81;-42.16;2.0;989.59;67.147;;;;NaN;;;;;0 / 0;159514;2022-11-04 15:00:52:183
-0.0287;-8.8397;-0.7302;0.1538;-9.6908;1.4951;-1.1713;1.8782;0.8704;0.0068;-0.8842;0.455;0.0;22.08;48.24;-7.56;276.03;81.45;-8.23;2.0;989.66;64.894;;;;NaN;;;;;0 / 0;160014;2022-11-04 15:00:52:683
-0.1844;-9.3066;2.8659;-0.0309;-9.5745;2.1208;-0.1989;-0.424;0.3596;-0.0451;0.3119;-0.1956;0.0;21.06;45.06;-18.18;248.38;77.16;1.61;2.0;989.83;62.57;;;;NaN;;;;;0 / 0;160514;2022-11-04 15:00:53:183
1.9776;-9.3257;2.0327;2.0211;-9.1488;2.8957;-0.8479;0.0074;-1.0617;-0.0402;-0.4963;-0.1161;0.0;18.9;45.9;-18.12;285.57;71.96;-26.47;2.0;989.9;65.712;;;;NaN;;;;;0 / 0;161015;2022-11-04 15:00:53:684
1.1899;-9.9817;2.0446;1.9897;-9.2988;2.3967;-1.3696;-0.8936;-0.1797;-0.3652;-0.8713;0.1679;0.0;16.5;49.14;-15.12;303.36;71.48;-39.7;2.0;989.84;61.753;;;;NaN;;;;;0 / 0;161515;2022-11-04 15:00:54:184
-0.5315;-8.3393;-1.7909;1.356;-9.6058;-1.435;-1.2435;1.549;1.4949;1.0947;-0.1395;0.2803;0.0;18.42;50.04;-3.0;24.39;78.39;-136.62;2.0;990.22;67.197;;;;NaN;;;;;0 / 0;162014;2022-11-04 15:00:54:683
