sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-8.234;-28.9396;-11.8061;-1.7322;-8.468;-4.6328;-9.5232;-5.2607;-10.9948;-2.179;0.1591;0.807;0.0;-8.7;-9.66;-10.68;305.82;51.43;163.65;2.0;982.2;63.835;;;;NaN;;;;;0 / 0;121011;2022-10-30 20:21:29:391
1.1396;-10.7646;-2.5786;-0.553;-9.7482;0.9152;3.857;-0.8896;-5.5815;0.5851;0.2966;0.7068;0.0;26.4;14.16;-18.6;61.56;81.95;169.43;2.0;981.96;65.695;;;;NaN;;;;;0 / 0;121511;2022-10-30 20:21:29:891
1.573;-0.9816;-1.4246;-2.4385;-8.3488;-4.53;-5.6542;1.118;-8.3416;2.2778;0.2611;-1.0098;0.0;-0.3;7.8;-0.54;3.34;49.42;159.81;2.0;982.11;60.853;;;;NaN;;;;;0 / 0;122010;2022-10-30 20:21:30:390
2.6959;-6.4407;-1.4748;-0.8785;-9.6432;1.5511;5.8588;-3.5659;-5.2334;1.8099;1.5898;0.0214;0.0;21.0;16.92;-20.04;138.41;87.87;87.14;2.0;981.98;69.205;;;;NaN;;;;;0 / 0;122510;2022-10-30 20:21:30:890
0.3903;-0.8475;3.9959;-2.5231;-8.205;-4.7416;-1.456;2.1952;-5.3431;0.3713;-2.0479;-0.1087;0.0;-7.92;-2.16;14.58;227.3;54.95;163.36;2.0;982.12;65.493;;;;NaN;;;;;0 / 0;123011;2022-10-30 20:21:31:391
1.8723;-11.593;-3.9385;-0.5526;-9.7113;1.2471;3.634;-2.4515;-7.7668;0.5436;1.0931;0.5651;0.0;18.3;21.66;-14.94;61.76;82.02;162.02;2.0;982.09;68.757;;;;NaN;;;;;0 / 0;123510;2022-10-30 20:21:31:890
4.1899;-3.1316;-2.5929;-2.6345;-7.2104;-6.1024;3.3456;7.9047;6.5837;2.0365;-0.3076;-1.2077;0.0;23.16;-7.32;-23.52;58.7;56.48;176.35;2.0;982.07;69.374;;;;NaN;;;;;0 / 0;124010;2022-10-30 20:21:32:390
1.5012;-6.297;-0.2394;-0.212;-9.8043;0.0047;1.026;3.9143;0.2659;1.3622;1.1897;0.1026;0.0;27.18;22.26;-13.8;66.91;74.1;165.64;2.0;982.1;66.437;;;;NaN;;;;;0 / 0;124510;2022-10-30 20:21:32:890
-0.4621;-0.3974;3.371;-2.2629;-7.2671;-6.1837;0.6804;7.4922;10.2921;1.6346;-0.8195;-0.6469;0.0;4.38;0.18;-10.62;48.63;47.82;159.9;2.0;982.12;63.875;;;;NaN;;;;;0 / 0;125011;2022-10-30 20:21:33:391
0.9098;-11.3895;1.6017;-0.5862;-9.7594;0.7614;3.5382;-0.4761;-5.1691;1.9706;2.6979;0.2865;0.0;34.32;19.08;-11.34;84.31;81.0;163.02;2.0;981.98;66.303;;;;NaN;;;;;0 / 0;125511;2022-10-30 20:21:33:891
0.2466;-1.8986;1.0534;-2.5057;-7.1676;-6.2062;2.2256;6.2051;9.8118;-2.0453;-2.5604;0.2162;0.0;0.06;-6.3;-25.8;16.57;58.58;167.74;2.0;982.11;62.944;;;;NaN;;;;;0 / 0;126012;2022-10-30 20:21:34:392
2.1165;-5.9259;0.8212;-0.1507;-9.7886;-0.5756;-0.2898;3.0127;0.7289;1.7048;0.9893;0.3702;0.0;33.0;16.5;-21.9;62.6;70.16;167.38;2.0;982.08;66.539;;;;NaN;;;;;0 / 0;126511;2022-10-30 20:21:34:891
-0.4046;-0.3136;4.4005;-1.543;-7.8167;-5.7173;1.7968;7.4456;9.4762;0.5778;-1.4908;-0.0709;0.0;24.6;1.86;-30.84;46.88;74.32;172.51;2.0;981.98;60.002;;;;NaN;;;;;0 / 0;127011;2022-10-30 20:21:35:391
2.4756;-9.5843;-0.2251;-0.5912;-9.6633;-1.5623;0.2033;0.8763;1.3205;2.0445;3.6582;0.0281;0.0;23.04;5.82;-27.78;64.21;58.66;153.86;2.0;982.12;68.992;;;;NaN;;;;;0 / 0;127510;2022-10-30 20:21:35:890
0.3496;0.0168;1.8818;-2.1378;-7.3878;-6.0844;0.6893;6.4732;6.7883;-1.8046;-2.861;-0.0684;0.0;-0.48;-6.78;-32.64;11.73;61.0;170.91;2.0;981.86;58.091;;;;NaN;;;;;0 / 0;128010;2022-10-30 20:21:36:390
-2.0925;-5.2795;2.9928;-0.4013;-9.7759;-0.6637;1.4571;3.079;0.5656;1.5332;0.0064;0.0941;0.0;33.06;15.54;-21.54;68.52;70.84;161.49;2.0;982.28;70.085;;;;NaN;;;;;0 / 0;128511;2022-10-30 20:21:36:891
-0.8284;-12.1604;-0.6081;-1.4624;-7.775;-5.7949;1.6731;7.0423;9.6903;-4.6445;-2.1548;-0.7501;0.0;66.24;-0.84;-38.28;68.88;74.42;172.11;2.0;981.88;63.444;;;;NaN;;;;;0 / 0;129011;2022-10-30 20:21:37:391
-3.8547;-9.4263;0.6273;-0.3299;-9.5433;-2.2329;-2.773;1.6494;3.3222;1.6584;2.0614;-0.1069;0.0;-4.14;-2.04;-13.74;10.73;55.28;156.04;2.0;982.46;64.602;;;;NaN;;;;;0 / 0;129511;2022-10-30 20:21:37:891
-0.1772;-11.9952;-2.1069;-0.5305;-9.3473;-2.9183;-1.7416;-4.1276;2.7938;-4.5339;-2.4358;-0.4997;0.0;38.82;23.52;-7.32;204.68;83.51;56.93;2.0;981.75;64.334;;;;NaN;;;;;0 / 0;130011;2022-10-30 20:21:38:391
6.0624;-14.9308;-3.9313;-2.3877;-8.3681;-4.5215;8.5028;-8.514;6.9995;3.0988;3.1475;-1.0806;0.0;-0.48;6.12;3.24;316.59;52.81;151.02;2.0;982.68;66.472;;;;NaN;;;;;0 / 0;130511;2022-10-30 20:21:38:891
-5.2723;-18.8645;-2.8635;-1.138;-8.7198;-4.3404;5.6247;1.1706;3.6485;-3.8913;-0.4627;-0.1521;0.0;50.64;22.8;-6.84;114.1;85.43;146.16;2.0;981.85;63.491;;;;NaN;;;;;0 / 0;131010;2022-10-30 20:21:39:390
-13.7502;5.6458;-0.6871;-1.0057;-9.1966;-3.2529;0.3904;2.3872;1.8786;1.7391;-0.0883;-0.4655;0.0;0.42;7.44;-5.22;19.68;49.67;146.52;2.0;982.67;63.6;;;;NaN;;;;;0 / 0;131510;2022-10-30 20:21:39:890
-1.3743;-13.4294;7.6953;-0.534;-9.0788;-3.6688;0.7926;-1.9061;-0.7868;-3.8369;-3.0772;-0.4203;0.0;37.5;25.74;-5.28;179.63;85.58;82.85;2.0;981.92;58.911;;;;NaN;;;;;0 / 0;132010;2022-10-30 20:21:40:390
-2.9928;-6.9483;0.2322;-1.162;-8.736;-4.3013;1.0088;1.5268;4.4139;2.3792;0.398;-0.7159;0.0;-13.44;8.16;2.1;306.53;46.78;149.42;2.0;982.94;62.86;;;;NaN;;;;;0 / 0;132511;2022-10-30 20:21:40:891
-2.8132;-14.7848;1.0606;-0.1283;-9.5433;-2.2537;-1.7607;-2.4472;7.0254;-4.4313;-3.4835;0.1081;0.0;32.58;19.68;-6.72;227.15;81.94;34.67;2.0;981.82;60.664;;;;NaN;;;;;0 / 0;133011;2022-10-30 20:21:41:391
3.45;-12.5052;2.0423;-2.5661;-7.9773;-5.0939;7.0768;-7.0589;13.5433;2.6089;-0.0455;-1.2175;0.0;8.7;6.24;12.96;168.12;55.3;152.55;2.0;982.66;65.38;;;;NaN;;;;;0 / 0;133511;2022-10-30 20:21:41:891
-4.1587;-17.8039;-3.7565;-0.7149;-9.1582;-3.4332;2.3549;-2.1811;-1.3791;-3.9774;-0.6851;0.4594;0.0;34.44;14.82;-3.78;163.44;85.91;99.3;2.0;981.89;61.659;;;;NaN;;;;;0 / 0;134010;2022-10-30 20:21:42:390
0.5962;1.8794;12.8643;-1.6719;-8.8622;-3.8518;5.1291;0.408;1.63;1.0885;-1.4737;-0.1692;0.0;9.48;11.4;2.1;72.25;49.4;144.96;2.0;982.51;64.468;;;;NaN;;;;;0 / 0;134511;2022-10-30 20:21:42:891
1.9345;-11.8947;0.3926;-0.0243;-9.7482;-1.0684;-6.7133;-11.8912;1.5784;-3.7202;-0.2642;-1.3995;0.0;28.5;10.86;-6.6;224.35;78.08;35.78;2.0;982.02;63.768;;;;NaN;;;;;0 / 0;135011;2022-10-30 20:21:43:391
-0.2011;-12.6872;0.7302;-3.1628;-7.4623;-5.5209;-3.2995;4.0075;-2.4592;3.5784;3.1719;-1.0776;0.0;14.22;5.04;9.42;140.46;57.11;151.12;2.0;982.32;65.563;;;;NaN;;;;;0 / 0;135510;2022-10-30 20:21:43:890
2.6695;-16.93;3.5841;-0.948;-9.6821;1.2362;5.6262;-2.5861;-1.9425;-1.1674;0.1084;-1.0153;0.0;33.54;6.72;-16.08;219.11;80.69;27.15;2.0;981.9;64.709;;;;NaN;;;;;0 / 0;136010;2022-10-30 20:21:44:390
-14.9404;-21.5388;-9.4311;-2.4928;-7.9949;-5.1027;-3.4283;11.4521;-5.0515;-1.2346;1.1866;-0.7001;0.0;10.74;11.82;-0.6;65.68;52.17;157.52;2.0;982.52;65.637;;;;NaN;;;;;0 / 0;136511;2022-10-30 20:21:44:891
2.2362;-13.9369;-4.3742;-0.5424;-9.7916;-0.0334;-1.1575;-2.6586;8.7582;-1.1925;0.3583;-0.0031;0.0;31.08;12.96;-16.26;212.13;79.29;33.15;2.0;982.03;67.492;;;;NaN;;;;;0 / 0;137011;2022-10-30 20:21:45:391
-6.2204;-32.1838;-12.9601;-3.6843;-7.1504;-5.6095;28.3575;-11.9559;5.8178;-2.1344;0.4096;0.0727;0.0;18.12;11.16;9.18;119.16;58.28;156.89;2.0;982.24;63.994;;;;NaN;;;;;0 / 0;137511;2022-10-30 20:21:45:891
-3.5674;-8.9283;-1.6759;-1.2788;-9.6468;1.2144;0.7233;-4.5081;-5.7849;0.4434;1.1011;0.7581;0.0;29.46;12.54;-18.36;191.66;83.97;47.04;2.0;981.98;66.792;;;;NaN;;;;;0 / 0;138011;2022-10-30 20:21:46:391
-5.2532;-7.3409;-12.1389;-2.1292;-8.2993;-4.7706;-3.6219;-13.9554;-6.3843;-2.6928;-1.4755;1.3366;0.0;-2.28;3.66;6.3;256.55;47.26;160.23;2.0;982.06;62.756;;;;NaN;;;;;0 / 0;138510;2022-10-30 20:21:46:890
6.3401;-13.6089;-1.652;-0.7931;-9.6916;1.2704;-2.9754;-0.4529;-2.319;0.5179;0.9019;-0.1026;0.0;25.38;16.38;-18.06;69.37;85.99;162.97;2.0;981.92;62.839;;;;NaN;;;;;0 / 0;139010;2022-10-30 20:21:47:390
0.7063;-2.4948;-4.1252;-2.5931;-7.125;-6.2193;2.1957;6.0453;5.5226;1.2937;0.8745;-1.2993;0.0;-6.72;-15.12;10.44;208.41;54.41;170.51;2.0;981.99;63.853;;;;NaN;;;;;0 / 0;139510;2022-10-30 20:21:47:890
4.0558;-8.4327;0.0551;-1.0536;-9.6265;1.5463;8.6483;-4.7869;-3.8088;1.6541;1.3485;0.2834;0.0;26.88;15.6;-20.46;137.6;88.21;95.28;2.0;981.93;69.094;;;;NaN;;;;;0 / 0;140011;2022-10-30 20:21:48:391
-0.7877;-2.2075;2.4014;-2.5807;-7.2718;-6.0523;-2.1095;1.274;-5.7897;0.689;-0.9026;-0.4392;0.0;-31.14;5.7;15.84;269.82;44.6;163.0;2.0;981.83;62.892;;;;NaN;;;;;0 / 0;140511;2022-10-30 20:21:48:891
-0.3328;-9.6154;-1.1325;-0.6733;-9.7835;-0.0117;3.0196;1.7075;-2.5836;1.9162;4.4786;0.1961;0.0;29.16;14.94;-20.64;71.2;76.45;157.92;2.0;981.86;67.871;;;;NaN;;;;;0 / 0;141011;2022-10-30 20:21:49:391
-0.7326;-1.9872;2.332;-1.64;-7.1971;-6.4562;2.0327;3.2347;7.9454;1.2724;-1.0699;-0.796;0.0;-36.78;-39.48;-22.44;286.05;67.53;172.48;2.0;981.7;61.157;;;;NaN;;;;;0 / 0;141510;2022-10-30 20:21:49:890
-0.5914;-8.89;-0.4549;-0.5336;-9.5486;-2.1703;0.9885;0.7592;1.8112;2.0017;3.3338;0.2645;0.0;8.34;9.66;-29.76;33.55;57.56;159.96;2.0;982.03;68.011;;;;NaN;;;;;0 / 0;142011;2022-10-30 20:21:50:391
1.8603;-7.2045;0.3855;-1.1558;-8.8481;-4.0676;5.3936;-2.6013;4.5297;-2.4362;-2.6722;-0.0605;0.0;40.8;9.0;-12.78;109.17;85.55;142.3;2.0;981.82;62.827;;;;NaN;;;;;0 / 0;142511;2022-10-30 20:21:50:891
-2.3248;-8.5691;1.5179;-1.2073;-9.6318;-1.3932;1.4491;1.0435;1.5225;1.8954;-0.7981;-0.4484;0.0;11.34;-1.32;-35.76;45.76;64.83;154.57;2.0;982.09;62.954;;;;NaN;;;;;0 / 0;143010;2022-10-30 20:21:51:390
-3.5602;-12.0767;-1.3479;-2.0098;-6.7384;-6.8355;2.1486;5.1607;8.5642;-5.8546;-2.0522;1.262;0.0;-22.86;3.06;3.06;262.04;74.22;-177.09;2.0;981.85;67.114;;;;NaN;;;;;0 / 0;143510;2022-10-30 20:21:51:890
-0.9792;-12.4813;-2.0782;-0.5464;-9.0904;-3.6381;0.5776;3.368;0.1689;3.8936;0.6747;-1.2877;0.0;-26.52;9.24;8.04;286.36;42.4;158.68;2.0;982.51;65.467;;;;NaN;;;;;0 / 0;144010;2022-10-30 20:21:52:390
-3.134;-11.2674;-2.8443;-0.1114;-9.5688;-2.1439;-2.3714;-3.7146;-0.0899;-3.6286;0.3809;0.9768;0.0;34.08;6.48;-18.24;245.72;83.04;-2.47;2.0;981.68;61.256;;;;NaN;;;;;0 / 0;144511;2022-10-30 20:21:52:891
6.8549;-14.648;2.3152;-1.7873;-7.7357;-5.7562;-10.1097;6.553;6.6325;4.1117;3.2452;-1.3408;0.0;7.98;11.82;15.72;173.98;49.09;155.35;2.0;982.65;64.724;;;;NaN;;;;;0 / 0;145011;2022-10-30 20:21:53:391
-3.6799;-16.7385;3.62;-0.2623;-9.8023;-0.1242;0.4251;-2.09;7.3885;-3.8681;-1.3522;0.2511;0.0;33.3;15.96;-15.96;213.03;80.6;33.69;2.0;981.83;65.563;;;;NaN;;;;;0 / 0;145510;2022-10-30 20:21:53:890
5.2364;2.7581;17.3131;-1.3733;-8.4674;-4.7527;4.9814;0.1927;3.9338;1.7672;1.7559;0.1576;0.0;-1.92;2.28;15.12;225.66;47.08;154.97;2.0;982.49;69.561;;;;NaN;;;;;0 / 0;146011;2022-10-30 20:21:54:391
-0.7925;-14.095;-2.4756;0.2422;-9.7433;-1.086;-3.369;-6.8826;-1.5165;-3.479;-1.1982;-0.7355;0.0;37.68;16.86;-6.96;233.01;81.73;29.75;2.0;981.91;66.675;;;;NaN;;;;;0 / 0;146511;2022-10-30 20:21:54:891
-5.1478;-10.1948;-13.1277;-2.578;-7.1807;-6.1612;-4.2051;6.8073;14.819;-0.5761;0.85;-0.0941;0.0;15.3;8.4;17.7;147.01;51.87;160.24;2.0;982.75;63.036;;;;NaN;;;;;0 / 0;147010;2022-10-30 20:21:55:390
3.1412;-16.6211;-3.237;-0.5056;-9.7058;1.3087;2.0906;-3.4722;-3.2121;-1.9347;0.274;-1.5363;0.0;31.32;16.62;-12.6;240.96;83.36;9.4;2.0;981.89;69.897;;;;NaN;;;;;0 / 0;147511;2022-10-30 20:21:55:891
-14.5355;-11.6529;-6.2875;-2.5805;-7.9461;-5.1353;-7.4803;8.037;-1.7436;-1.3085;-1.1145;0.5198;0.0;8.82;9.42;5.1;87.26;46.38;156.61;2.0;982.7;63.014;;;;NaN;;;;;0 / 0;148010;2022-10-30 20:21:56:390
5.5501;-14.0255;-4.5131;-1.1823;-9.5772;1.7462;11.231;-4.7739;-3.0415;-1.8815;-0.4444;-0.2065;0.0;31.32;15.12;-15.3;183.14;87.66;61.09;2.0;981.86;64.903;;;;NaN;;;;;0 / 0;148511;2022-10-30 20:21:56:891
-4.7692;-20.7727;-12.862;-2.9401;-7.3172;-5.8296;1.6904;-4.5607;4.0555;-1.7636;0.1536;0.314;0.0;12.78;12.96;8.22;104.19;54.88;159.51;2.0;982.74;67.06;;;;NaN;;;;;0 / 0;149010;2022-10-30 20:21:57:390
5.4064;-14.7417;-3.45;-0.4901;-9.7321;1.1023;0.356;-6.573;-4.2555;0.2284;0.8885;-0.1967;0.0;30.06;18.3;-15.78;223.32;82.88;21.42;2.0;981.81;67.052;;;;NaN;;;;;0 / 0;149511;2022-10-30 20:21:57:891
-7.2763;-7.0967;-10.8748;-2.7372;-7.6299;-5.5193;-0.4519;11.3361;-3.0163;0.3493;-2.7871;0.7508;0.0;-4.5;7.8;7.38;283.21;48.38;159.57;2.0;982.52;66.212;;;;NaN;;;;;0 / 0;150011;2022-10-30 20:21:58:391
7.147;-16.3195;-1.9632;-1.294;-9.6535;1.1426;10.6149;-4.384;-2.73;-1.0807;0.084;-0.2987;0.0;34.02;19.92;-11.76;142.46;85.95;106.66;2.0;981.85;68.878;;;;NaN;;;;;0 / 0;150510;2022-10-30 20:21:58:890
-5.7703;-13.3264;-16.5589;-1.9063;-7.787;-5.6478;-2.7002;-0.4014;-3.9556;-1.0477;-0.4542;0.9768;0.0;-10.14;2.04;12.3;245.2;48.18;167.19;2.0;982.1;64.816;;;;NaN;;;;;0 / 0;151011;2022-10-30 20:21:59:391
0.3519;-8.6553;-2.7461;-0.231;-9.7975;-0.3534;2.3977;1.7288;0.8754;1.3591;1.7712;0.5229;0.0;31.44;22.2;-8.94;79.91;75.31;164.12;2.0;981.85;64.004;;;;NaN;;;;;0 / 0;151511;2022-10-30 20:21:59:891
-1.8292;-2.9664;1.9632;-2.5833;-7.5688;-5.6754;-1.925;1.085;-4.8762;2.0146;0.2831;-1.5333;0.0;-13.98;2.46;10.74;260.33;46.96;160.83;2.0;981.94;63.542;;;;NaN;;;;;0 / 0;152011;2022-10-30 20:22:00:391
-0.2969;-10.3624;-0.7183;-0.6169;-9.7862;0.1412;1.0192;1.5522;-2.9472;2.2717;0.6283;0.4588;0.0;30.72;18.24;-14.16;80.84;77.24;158.29;2.0;982.05;67.594;;;;NaN;;;;;0 / 0;152510;2022-10-30 20:22:00:890
1.7597;-6.6945;1.9345;-2.2009;-7.0211;-6.483;2.2656;5.7355;10.455;-1.0049;-2.2605;0.3012;0.0;-14.64;-20.64;3.24;240.32;63.9;166.49;2.0;981.73;57.645;;;;NaN;;;;;0 / 0;153011;2022-10-30 20:22:01:391
0.5219;-6.6107;-1.1301;-0.463;-9.7094;-1.2971;0.5037;0.3718;0.3705;2.2015;3.5372;-0.0122;0.0;27.72;11.7;-25.86;60.51;64.12;161.87;2.0;982.33;67.017;;;;NaN;;;;;0 / 0;153510;2022-10-30 20:22:01:890
1.324;-1.0271;2.1356;-1.604;-8.0728;-5.3316;2.4132;4.9963;5.5232;-2.6182;-2.4939;-0.1197;0.0;27.6;-7.26;-30.48;50.26;81.4;174.21;2.0;981.66;64.6;;;;NaN;;;;;0 / 0;154011;2022-10-30 20:22:02:391
-2.3966;-6.7855;-1.8052;-1.0862;-9.2162;-3.1704;-0.5395;2.8833;2.7538;2.6156;1.3741;-0.1888;0.0;-23.22;-15.54;0.18;261.6;50.52;156.58;2.0;982.41;64.805;;;;NaN;;;;;0 / 0;154511;2022-10-30 20:22:02:891
-2.3415;-11.6385;-3.1532;-2.0747;-7.3451;-6.1575;2.6852;7.2469;9.8589;-2.1234;-2.4896;-0.1014;0.0;-12.78;-34.56;-24.0;332.42;69.51;165.47;2.0;981.66;65.798;;;;NaN;;;;;0 / 0;155012;2022-10-30 20:22:03:392
6.1151;-13.6089;-4.3144;-1.0823;-9.3745;-2.6679;-2.5042;1.0783;3.0797;2.0109;0.161;-0.4716;0.0;4.74;2.7;-21.06;45.91;51.3;150.53;2.0;982.76;63.932;;;;NaN;;;;;0 / 0;155511;2022-10-30 20:22:03:891
-2.5953;-17.8087;-2.6743;-1.6166;-8.5899;-4.4463;6.8099;-2.2729;5.2986;-4.7129;-1.9679;-0.4753;0.0;36.0;8.82;-11.82;99.43;82.11;150.19;2.0;981.72;60.056;;;;NaN;;;;;0 / 0;156010;2022-10-30 20:22:04:390
0.4812;-8.3896;0.498;-2.3351;-8.6183;-4.0548;6.5154;-3.4057;1.7204;3.2485;1.5183;-1.1545;0.0;8.46;6.6;13.44;191.69;47.46;143.36;2.0;982.49;63.634;;;;NaN;;;;;0 / 0;156510;2022-10-30 20:22:04:890
-4.6687;-17.1407;2.2673;-0.1765;-9.6353;-1.8164;-4.5951;-9.8349;-0.5395;-3.628;-1.646;0.1191;0.0;32.7;20.16;-0.9;212.72;82.13;58.36;2.0;981.72;59.634;;;;NaN;;;;;0 / 0;157011;2022-10-30 20:22:05:391
-16.183;-0.5387;-3.9696;-3.4392;-7.2651;-5.6179;-8.6614;7.9786;6.9993;1.6432;4.5073;-2.2113;0.0;15.18;10.08;14.04;154.54;54.35;146.93;2.0;982.62;64.024;;;;NaN;;;;;0 / 0;157511;2022-10-30 20:22:05:891
4.0127;-14.3176;-3.4022;-0.3146;-9.4975;-2.4223;-2.7309;-7.7317;10.6467;-4.179;-2.1567;1.1887;0.0;29.58;17.64;-5.28;206.83;82.66;55.85;2.0;981.74;64.58;;;;NaN;;;;;0 / 0;158010;2022-10-30 20:22:06:390
0.4142;0.6776;-13.3647;-2.5914;-7.5748;-5.6637;19.3443;-19.8828;17.0197;1.3017;-2.3283;0.9505;0.0;14.34;13.86;13.32;122.91;50.57;155.41;2.0;982.49;66.682;;;;NaN;;;;;0 / 0;158510;2022-10-30 20:22:06:890
6.0552;-16.1303;-2.4852;-0.8427;-9.7652;-0.3177;5.2145;-4.1574;8.9443;-3.504;-0.7706;-1.2352;0.0;29.82;17.28;-9.42;206.08;81.69;49.44;2.0;981.76;66.823;;;;NaN;;;;;0 / 0;159010;2022-10-30 20:22:07:390
16.3722;-17.9643;17.191;-3.5686;-7.1313;-5.7079;-5.3094;-20.3838;0.8429;-2.1686;-4.776;1.7233;0.0;10.68;7.68;14.94;160.5;51.13;153.88;2.0;982.28;63.881;;;;NaN;;;;;0 / 0;159514;2022-10-30 20:22:07:894
-4.9443;-11.5834;-4.9731;-1.1737;-9.6913;0.9334;4.03;-4.2313;-4.5726;-0.0544;1.3332;-0.3134;0.0;28.74;12.9;-15.36;157.21;85.74;84.73;2.0;981.82;66.863;;;;NaN;;;;;0 / 0;160011;2022-10-30 20:22:08:391
-5.5118;-18.2875;-12.3424;-2.7258;-7.853;-5.2029;-3.9854;-18.7929;-9.1914;0.2821;-2.0711;0.6048;0.0;7.62;10.38;7.56;85.76;42.23;155.85;2.0;982.08;66.13;;;;NaN;;;;;0 / 0;160510;2022-10-30 20:22:08:890
0.8068;-11.9402;-1.5754;-0.9301;-9.7543;0.3991;-2.6324;-0.3903;-1.5579;0.9626;2.5702;0.5742;0.0;27.3;16.92;-19.38;88.32;80.18;141.46;2.0;981.76;68.155;;;;NaN;;;;;0 / 0;161010;2022-10-30 20:22:09:390
0.2921;-1.3623;-3.8355;-3.0446;-7.828;-5.0619;-2.5031;-1.615;-8.0395;-1.3006;-0.1298;0.7575;0.0;-1.5;3.36;11.52;231.02;42.7;154.78;2.0;981.93;65.098;;;;NaN;;;;;0 / 0;161512;2022-10-30 20:22:09:892
4.0606;-7.2188;0.4405;-0.9194;-9.7475;0.5567;1.7933;-2.3698;-2.3308;0.5729;0.5434;0.6677;0.0;27.3;19.2;-15.72;92.78;81.78;141.53;2.0;981.79;68.339;;;;NaN;;;;;0 / 0;162011;2022-10-30 20:22:10:391
-1.6975;-4.1108;-7.6163;-3.2888;-6.6498;-6.4135;3.2002;5.4312;3.5165;2.1288;-0.0999;-0.9151;0.0;-1.14;0.78;27.42;206.78;47.92;162.26;2.0;981.73;64.845;;;;NaN;;;;;0 / 0;162510;2022-10-30 20:22:10:890
2.1069;-8.0017;0.6584;-0.8769;-9.7391;-0.7423;3.2041;3.6168;2.4757;1.9162;2.2306;0.0922;0.0;27.84;16.92;-20.82;71.8;70.94;153.19;2.0;981.73;66.332;;;;NaN;;;;;0 / 0;163011;2022-10-30 20:22:11:391
-1.4365;-2.3918;3.0478;-2.5344;-7.1573;-6.2064;1.8712;5.8573;9.3045;-2.1039;-2.2159;0.0996;0.0;-27.24;-26.46;-32.64;328.36;67.36;163.11;2.0;981.59;61.08;;;;NaN;;;;;0 / 0;163511;2022-10-30 20:22:11:891
0.486;-6.1127;-2.4852;-0.8549;-9.7612;-0.3975;3.0575;3.7203;2.3033;1.4758;3.2715;-0.1167;0.0;24.18;17.76;-20.16;73.36;74.92;148.86;2.0;981.88;70.318;;;;NaN;;;;;0 / 0;164010;2022-10-30 20:22:12:390
0.5698;-2.4708;0.4477;-2.2089;-6.7837;-6.7284;3.1858;5.1389;8.5169;-2.5486;-1.6704;-0.3134;0.0;20.28;7.44;-15.18;63.79;64.62;165.02;2.0;981.72;55.474;;;;NaN;;;;;0 / 0;164510;2022-10-30 20:22:12:890
-0.091;-7.3792;1.6352;-1.3715;-9.4531;-2.2198;-4.4491;0.7403;1.1352;2.6639;1.4926;-0.5339;0.0;-4.14;-3.18;9.06;233.59;52.35;147.03;2.0;982.03;65.723;;;;NaN;;;;;0 / 0;165011;2022-10-30 20:22:13:391
-3.711;-16.2189;1.3168;-1.4748;-8.7157;-4.2464;0.4069;-4.6179;-1.2606;-2.2804;-2.4242;-0.3396;0.0;4.86;-19.56;-30.3;45.01;62.72;160.85;2.0;981.83;63.749;;;;NaN;;;;;0 / 0;165511;2022-10-30 20:22:13:891
2.1045;-8.7439;-5.5572;-2.7628;-8.1037;-4.7819;7.8268;-9.8462;5.4498;3.3469;1.2098;0.0739;0.0;-11.52;3.84;-13.14;346.76;55.73;149.98;2.0;982.43;64.426;;;;NaN;;;;;0 / 0;166010;2022-10-30 20:22:14:390
3.8331;-15.1655;-1.1181;-0.734;-9.6905;-1.3133;-1.6434;-4.232;7.6127;-3.4673;-0.9239;-0.0586;0.0;31.98;19.26;-0.54;112.29;81.18;150.8;2.0;981.76;65.528;;;;NaN;;;;;0 / 0;166511;2022-10-30 20:22:14:891
0.2969;-10.53;0.6632;-2.2634;-8.7487;-3.8089;7.8015;-6.6251;1.2567;1.6774;-1.0119;-0.11;0.0;5.7;9.72;15.6;229.17;46.5;140.35;2.0;982.2;67.307;;;;NaN;;;;;0 / 0;167011;2022-10-30 20:22:15:391
2.818;-15.1798;6.2923;-0.4342;-9.6363;-1.767;-4.9938;-7.7294;-0.3231;-3.8974;-0.9441;-1.0916;0.0;30.6;17.88;-11.04;195.7;81.13;56.26;2.0;981.85;57.747;;;;NaN;;;;;0 / 0;167510;2022-10-30 20:22:15:890
