sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.0367;-10.0799;-0.0335;-0.9912;-9.6343;1.5387;-1.4892;0.4547;-0.0686;1.9909;1.9074;-0.1217;0.0;8.64;24.72;15.24;196.26;83.58;135.44;5.0;996.09;62.942;;;;NaN;;;;;0 / 0;415515;2022-11-03 12:44:33:473
-4.7238;-14.6408;1.5826;-0.4776;-9.6001;-1.9444;-2.2399;-4.5356;0.618;-2.8905;-0.1342;-0.7851;0.0;6.48;19.2;24.12;305.76;78.05;47.13;5.0;995.15;58.598;;;;NaN;;;;;0 / 0;416016;2022-11-03 12:44:33:974
5.1167;-6.5101;-0.0144;-1.2098;-9.1997;-3.1736;-9.5165;0.6665;-0.8798;1.1137;1.1645;0.3065;0.0;22.08;11.34;25.5;157.4;66.17;157.7;5.0;996.67;67.878;;;;NaN;;;;;0 / 0;416515;2022-11-03 12:44:34:473
5.4303;-12.0264;-2.375;-1.7376;-8.8965;3.742;2.0847;-4.6837;-5.8441;-3.1721;0.0216;-0.4436;0.0;6.66;29.46;9.18;330.31;68.34;18.27;5.0;995.3;60.142;;;;NaN;;;;;0 / 0;417015;2022-11-03 12:44:34:973
-4.2641;-15.6994;-12.8428;-1.1489;-9.1664;-3.2905;-0.7401;6.7051;-0.0662;-0.4795;-0.9014;0.0096;0.0;18.3;10.08;26.1;157.28;62.92;162.51;5.0;995.42;68.423;;;;NaN;;;;;0 / 0;417514;2022-11-03 12:44:35:472
1.4533;-8.4399;-1.3551;-0.6588;-9.5635;2.0676;-0.1816;3.3718;-1.3397;1.3721;0.5769;0.4342;0.0;5.04;25.38;14.34;286.61;88.25;56.54;5.0;995.11;67.717;;;;NaN;;;;;0 / 0;418015;2022-11-03 12:44:35:973
-0.1269;-5.5165;-0.4429;-1.3379;-8.9539;-3.7694;0.8255;4.6276;4.6337;-1.0091;-1.8586;-0.0912;0.0;14.52;9.42;27.54;166.81;71.92;163.23;5.0;994.96;54.592;;;;NaN;;;;;0 / 0;418514;2022-11-03 12:44:36:472
-2.0949;-11.4039;-1.4293;-0.8491;-9.7075;1.1015;-0.6066;0.4273;-1.3649;2.0843;2.1297;-0.0313;0.0;5.46;22.44;19.2;187.75;84.04;158.44;5.0;995.13;65.426;;;;NaN;;;;;0 / 0;419015;2022-11-03 12:44:36:973
-4.3144;-14.7489;1.0846;-0.9636;-9.6612;-1.3792;-2.1225;-2.4106;0.4071;-2.3237;0.6612;-0.7454;0.0;-1.5;16.86;24.42;316.68;75.43;51.9;5.0;995.18;57.105;;;;NaN;;;;;0 / 0;419515;2022-11-03 12:44:37:473
5.0664;-18.5557;-2.4277;-0.8739;-9.1081;-3.5282;2.7701;-11.9567;0.8012;2.7154;2.9483;-1.2628;0.0;17.16;7.44;26.82;165.61;69.26;160.19;5.0;996.22;64.11;;;;NaN;;;;;0 / 0;420014;2022-11-03 12:44:37:972
-0.6608;-13.7694;-0.8212;-1.6451;-9.164;3.0796;4.9682;-2.259;-4.1379;-0.0512;0.514;0.2393;0.0;0.18;26.22;13.14;342.83;76.56;24.63;5.0;995.09;61.487;;;;NaN;;;;;0 / 0;420520;2022-11-03 12:44:38:478
-1.257;-3.8475;-3.7948;-1.713;-8.7597;-4.0625;0.9109;5.0774;4.8023;0.851;-1.0798;-0.757;0.0;8.76;4.2;31.44;185.99;70.06;158.43;5.0;995.34;62.091;;;;NaN;;;;;0 / 0;421015;2022-11-03 12:44:38:973
0.7685;-6.3449;1.0463;-0.7961;-9.636;1.6379;1.1553;3.5138;-4.4679;1.8052;2.3038;0.268;0.0;-1.08;20.28;19.56;199.55;77.49;167.91;5.0;995.33;69.67;;;;NaN;;;;;0 / 0;421515;2022-11-03 12:44:39:473
2.2314;-6.1151;0.9936;-0.7343;-9.4893;-2.363;0.2794;-2.1013;2.4325;-2.8252;-2.7896;-0.1022;0.0;-0.96;11.88;26.94;302.54;79.63;63.06;5.0;994.95;59.022;;;;NaN;;;;;0 / 0;422014;2022-11-03 12:44:39:972
1.7286;-6.1055;-0.2729;-0.8302;-9.5379;-2.1238;-4.6672;9.5929;-2.2241;3.4301;1.7339;-2.2023;0.0;10.5;6.12;27.42;182.15;65.62;156.06;5.0;996.28;68.129;;;;NaN;;;;;0 / 0;422514;2022-11-03 12:44:40:472
-1.7573;-15.4264;7.214;-0.9293;-9.7489;-0.5157;-1.2542;-4.3341;-0.375;-2.6065;-1.2893;-0.7118;0.0;-4.32;13.08;18.96;340.55;70.29;34.61;5.0;995.07;57.357;;;;NaN;;;;;0 / 0;423015;2022-11-03 12:44:40:973
1.5251;1.221;-13.8148;-1.2667;-9.1533;-3.2836;-6.4142;-15.7544;7.2987;2.3256;2.2452;0.312;0.0;12.18;5.28;22.5;173.46;66.88;157.97;5.0;995.67;68.381;;;;NaN;;;;;0 / 0;423515;2022-11-03 12:44:41:473
3.7948;-9.2036;-0.8906;-1.872;-8.8855;3.7033;4.8887;-5.4441;-5.5469;0.0349;1.4235;0.4507;0.0;-1.98;23.28;6.6;356.31;71.56;23.14;5.0;995.15;59.138;;;;NaN;;;;;0 / 0;424015;2022-11-03 12:44:41:973
-4.6926;-15.1415;-12.4597;-1.2883;-9.0335;-3.5926;0.8885;6.7446;0.7219;0.9103;-1.3675;-0.4162;0.0;9.6;6.66;26.16;175.76;62.46;162.23;5.0;995.04;69.644;;;;NaN;;;;;0 / 0;424515;2022-11-03 12:44:42:473
1.6855;-6.5915;-0.0239;-0.8527;-9.6007;1.8083;-0.5503;3.4664;-2.5817;1.92;0.6239;0.1361;0.0;4.56;21.3;15.72;270.22;86.52;76.79;5.0;995.05;66.276;;;;NaN;;;;;0 / 0;425015;2022-11-03 12:44:42:973
1.3982;-5.3777;-1.4844;-0.8686;-9.3147;-2.9413;-2.4066;-0.406;3.1616;-2.4244;-2.2105;0.0738;0.0;3.36;9.9;25.44;270.91;83.42;84.87;5.0;994.88;55.711;;;;NaN;;;;;0 / 0;425515;2022-11-03 12:44:43:473
-2.1213;-6.6035;1.5969;-0.4538;-9.7333;1.1079;-1.9715;-3.6482;-0.8948;1.4087;2.5885;0.356;0.0;2.88;19.8;17.4;172.03;79.32;176.12;5.0;995.71;65.574;;;;NaN;;;;;0 / 0;426015;2022-11-03 12:44:43:973
0.3759;-16.3578;5.1526;-0.8176;-9.7579;-0.5341;-2.1895;-4.8111;1.6929;-2.4886;-3.6228;-1.6745;0.0;-6.9;18.9;19.62;348.91;69.9;33.13;5.0;995.09;62.562;;;;NaN;;;;;0 / 0;426515;2022-11-03 12:44:44:473
-1.1995;-3.1627;-12.0024;-1.274;-9.0796;-3.4795;-2.9014;-14.128;-1.1652;1.1693;1.7186;-0.0979;0.0;16.26;7.32;25.26;169.1;68.96;156.65;5.0;996.01;67.369;;;;NaN;;;;;0 / 0;427015;2022-11-03 12:44:44:973
1.7813;-16.2357;-0.6488;-1.7997;-8.845;3.8337;5.4987;-3.5333;-6.2997;0.377;0.9349;0.0304;0.0;1.86;26.7;9.24;341.89;71.09;21.91;5.0;994.95;60.067;;;;NaN;;;;;0 / 0;427515;2022-11-03 12:44:45:473
-2.6001;-11.8468;-11.1118;-1.077;-9.138;-3.3921;-0.0866;6.7391;1.5797;1.0752;-1.1341;-0.7173;0.0;15.06;6.42;27.36;163.21;65.42;164.94;5.0;995.52;65.152;;;;NaN;;;;;0 / 0;428014;2022-11-03 12:44:45:972
2.8587;-7.7623;1.8459;-0.8354;-9.6244;1.6863;1.1897;1.8118;-2.4644;1.6842;2.3557;0.2723;0.0;3.66;21.18;18.84;225.45;87.55;124.58;5.0;995.03;65.787;;;;NaN;;;;;0 / 0;428514;2022-11-03 12:44:46:472
1.2857;-5.6937;-0.1772;-1.2558;-8.8856;-3.9545;0.5927;3.9245;4.7254;-0.711;-1.8018;-0.2384;0.0;11.94;4.44;29.22;174.62;77.55;162.63;5.0;994.92;55.061;;;;NaN;;;;;0 / 0;429014;2022-11-03 12:44:46:972
5.6147;-8.9043;2.3942;0.0411;-9.8065;-0.0098;-3.3762;1.8695;-0.3086;2.5682;0.5628;-0.2585;0.0;8.52;16.38;22.02;167.82;70.21;166.47;5.0;996.09;64.719;;;;NaN;;;;;0 / 0;429515;2022-11-03 12:44:47:473
5.5118;-12.5076;-5.9236;-0.6605;-9.7275;1.0532;-2.2843;-3.8479;1.5493;-3.1111;-1.3363;-0.9274;0.0;-0.96;21.3;17.04;349.77;65.57;17.9;5.0;994.9;62.842;;;;NaN;;;;;0 / 0;430014;2022-11-03 12:44:47:972
-8.4087;-5.2628;-6.4575;-1.4807;-9.1134;-3.305;4.3322;10.0041;-10.45;0.6287;2.5207;0.3725;0.0;13.86;9.48;26.82;169.89;70.26;161.11;5.0;995.7;69.853;;;;NaN;;;;;0 / 0;430514;2022-11-03 12:44:48:472
1.6496;-14.5786;-0.8787;-1.6789;-8.9607;3.6136;-0.823;0.0444;-5.8306;0.6781;0.4284;0.3829;0.0;-1.98;31.26;8.82;349.2;74.58;32.6;5.0;994.99;54.097;;;;NaN;;;;;0 / 0;431014;2022-11-03 12:44:48:972
-0.8404;-3.2441;-0.7805;-1.2951;-9.1524;-3.275;0.1435;4.3353;3.8903;0.0929;-0.7701;-0.5194;0.0;10.8;10.02;34.14;185.94;76.98;156.66;5.0;994.99;60.469;;;;NaN;;;;;0 / 0;431515;2022-11-03 12:44:49:473
1.3958;-7.1901;-0.6584;-0.8516;-9.3827;2.7221;2.4677;1.5701;-1.8649;1.3275;0.6294;0.0121;0.0;-1.02;24.48;21.06;345.39;84.45;18.86;5.0;995.08;67.212;;;;NaN;;;;;0 / 0;432014;2022-11-03 12:44:49:972
-1.0056;-10.779;-0.8571;-0.8631;-9.2207;-3.2253;1.7154;3.1942;3.551;-1.4746;-1.9973;-0.0606;0.0;3.48;4.68;31.74;230.73;83.38;124.9;5.0;994.98;56.319;;;;NaN;;;;;0 / 0;432514;2022-11-03 12:44:50:472
3.6057;-14.0782;0.3567;-0.1137;-9.7737;-0.7947;6.4562;-2.03;-0.7616;2.8015;0.5708;0.8099;0.0;8.34;7.38;27.54;184.95;69.45;159.83;5.0;995.74;68.279;;;;NaN;;;;;0 / 0;433015;2022-11-03 12:44:50:973
-0.5339;-14.962;2.3846;-2.2608;-9.4093;1.5885;7.0827;-1.0369;-5.9842;-2.959;0.4162;-0.7674;0.0;-2.94;16.5;20.34;344.33;64.61;28.37;5.0;995.09;65.012;;;;NaN;;;;;0 / 0;433515;2022-11-03 12:44:51:473
-4.5993;-26.0163;-0.1556;-1.0094;-9.3461;-2.7931;-1.6888;-2.9341;-8.6802;-1.1826;-0.6204;-0.3795;0.0;20.46;-0.78;26.82;158.87;72.12;163.86;5.0;995.85;66.816;;;;NaN;;;;;0 / 0;434015;2022-11-03 12:44:51:973
3.3758;-14.4613;-0.7039;-1.2216;-9.0748;3.5107;-0.7704;1.2527;-5.2896;0.5376;0.9904;0.3401;0.0;2.16;12.54;24.36;341.94;77.25;15.0;5.0;994.93;68.857;;;;NaN;;;;;0 / 0;434514;2022-11-03 12:44:52:472
-2.9712;-3.1508;-6.9148;-1.765;-8.9034;-3.7126;-0.5813;-1.3369;-5.0601;-0.6792;-0.0395;0.0328;0.0;19.02;-3.0;20.64;156.63;61.92;159.89;5.0;995.21;69.755;;;;NaN;;;;;0 / 0;435014;2022-11-03 12:44:52:972
2.0231;-6.0169;0.0694;-1.4354;-9.1478;3.2292;3.4585;-0.3384;-0.9787;1.3244;1.4938;-0.068;0.0;0.12;18.0;14.4;337.81;79.55;26.92;5.0;995.09;65.578;;;;NaN;;;;;0 / 0;435514;2022-11-03 12:44:53:472
-1.6783;-6.8429;2.1524;-1.1299;-9.0871;-3.5098;2.7795;3.9081;3.0525;-1.0133;-1.6961;0.0677;0.0;3.9;5.52;27.36;199.37;82.57;152.89;5.0;994.79;54.285;;;;NaN;;;;;0 / 0;436015;2022-11-03 12:44:53:973
-0.6153;-9.7543;0.6177;-0.3625;-9.7983;0.1798;-1.1267;1.435;-1.0872;2.4173;2.0259;-0.1547;0.0;2.82;17.52;21.36;203.34;71.14;155.95;5.0;995.97;61.309;;;;NaN;;;;;0 / 0;436514;2022-11-03 12:44:54:472
-3.6847;-12.0623;-1.9201;-1.0887;-9.6692;1.2209;-1.4396;-4.4353;3.6779;-2.9748;-1.4695;-0.7509;0.0;-4.44;26.58;16.62;353.42;63.19;23.71;5.0;994.94;59.648;;;;NaN;;;;;0 / 0;437015;2022-11-03 12:44:54:973
-8.1621;-13.2474;-9.364;-1.3556;-9.1426;-3.278;-3.1503;5.5273;-6.6702;0.052;2.4425;-0.0783;0.0;16.5;7.26;32.04;168.66;73.21;162.26;5.0;996.19;64.788;;;;NaN;;;;;0 / 0;437515;2022-11-03 12:44:55:473
-3.9097;-13.4581;-2.4804;-1.9348;-9.077;3.1677;0.2253;-5.8682;-4.7263;-3.2143;-0.417;-0.2976;0.0;-3.42;24.42;16.26;354.4;63.67;19.3;5.0;995.09;68.727;;;;NaN;;;;;0 / 0;438014;2022-11-03 12:44:55:972
-2.2817;-6.9986;-4.8578;-1.0914;-9.299;-2.9166;-3.8098;-5.3993;-7.9222;-1.3188;0.057;0.3181;0.0;13.92;6.54;25.98;168.56;68.67;161.39;5.0;995.1;65.716;;;;NaN;;;;;0 / 0;438514;2022-11-03 12:44:56:472
2.0758;-6.7687;-1.8268;-0.6146;-9.1841;3.3829;2.1613;-0.6324;0.3784;1.595;1.0375;0.0096;0.0;-0.18;21.24;13.86;350.84;81.11;11.16;5.0;994.82;64.164;;;;NaN;;;;;0 / 0;439014;2022-11-03 12:44:56:972
-1.0295;-4.6208;0.7446;-0.8951;-9.3257;-2.8983;1.0914;3.9432;2.2135;-1.5753;-2.0529;-0.0289;0.0;4.08;8.28;27.06;243.59;85.96;109.11;5.0;994.67;58.888;;;;NaN;;;;;0 / 0;439514;2022-11-03 12:44:57:472
-2.3415;-10.1134;-1.3623;-0.1188;-9.7186;-1.3058;6.6409;-2.0684;0.3816;2.482;-0.0126;0.3994;0.0;9.12;10.38;24.66;170.52;69.31;167.82;5.0;995.27;63.782;;;;NaN;;;;;0 / 0;440015;2022-11-03 12:44:57:973
1.8842;-16.3123;5.9523;-1.6887;-9.1692;3.0403;7.8301;-5.6275;-4.6612;-3.2509;0.5671;-0.5206;0.0;0.0;22.2;13.26;348.45;63.78;19.02;5.0;994.98;59.535;;;;NaN;;;;;0 / 0;440515;2022-11-03 12:44:58:473
-2.7054;-4.5681;-10.5946;-1.0426;-9.2811;-2.9906;-0.5399;-3.8825;-0.8641;0.4216;0.9446;0.2589;0.0;17.88;1.32;23.46;163.43;72.49;157.63;5.0;996.01;65.274;;;;NaN;;;;;0 / 0;441015;2022-11-03 12:44:58:973
-0.3639;-10.0057;-1.2139;-1.773;-8.7736;4.0063;1.5216;-1.3422;-5.833;0.4674;0.8634;0.0677;0.0;4.8;15.36;16.38;328.4;69.09;22.34;5.0;994.8;72.173;;;;NaN;;;;;0 / 0;441514;2022-11-03 12:44:59:472
-1.3647;-2.5905;-0.0096;-1.1332;-9.3563;-2.7101;1.332;6.9837;3.0597;1.6183;0.0436;-0.7552;0.0;13.44;-0.24;22.62;167.65;71.38;162.25;5.0;994.98;60.636;;;;NaN;;;;;0 / 0;442015;2022-11-03 12:44:59:973
-0.6177;-6.989;1.3791;-0.9523;-9.6158;1.6734;1.2588;-0.3923;-0.6918;1.6616;1.8279;0.0664;0.0;6.36;10.92;18.54;216.25;83.71;128.45;5.0;995.18;60.548;;;;NaN;;;;;0 / 0;442515;2022-11-03 12:45:00:473
-0.7398;-6.6466;-0.4908;-1.6235;-9.5939;-1.2213;0.1391;-3.6727;-0.0117;-2.3615;-0.6186;-0.9018;0.0;-0.66;7.5;20.58;312.6;72.0;53.79;5.0;994.79;57.962;;;;NaN;;;;;0 / 0;443015;2022-11-03 12:45:00:973
14.6962;-21.2827;2.624;-0.4527;-9.4653;-2.5246;-3.3014;-18.5909;2.4767;1.0074;0.1401;1.9009;0.0;7.56;4.68;23.16;177.5;74.88;163.11;5.0;995.76;68.351;;;;NaN;;;;;0 / 0;443517;2022-11-03 12:45:01:475
-0.5411;-12.3376;-3.0454;-2.1594;-9.2418;2.4691;6.0978;-2.55;-6.5919;-3.1465;-0.4304;-1.2023;0.0;0.6;20.22;11.46;339.74;62.22;30.12;5.0;995.08;65.077;;;;NaN;;;;;0 / 0;444014;2022-11-03 12:45:01:972
-4.3718;-9.0408;-9.5723;-1.1045;-9.3812;-2.635;-1.3735;-5.655;-10.7345;-0.7659;-0.4188;-0.2231;0.0;16.8;6.36;23.1;162.47;73.05;159.28;5.0;995.03;70.035;;;;NaN;;;;;0 / 0;444515;2022-11-03 12:45:02:473
1.1995;-8.5476;2.2146;-1.5216;-8.9416;3.7287;-0.2142;1.2726;-7.909;0.7838;0.9068;0.5954;0.0;0.42;20.88;11.88;341.0;76.71;26.07;5.0;994.74;65.52;;;;NaN;;;;;0 / 0;445015;2022-11-03 12:45:02:973
-0.395;-4.0294;-1.5083;-1.1083;-9.1388;-3.38;0.6629;4.5778;3.7726;-0.0011;-1.1128;-0.1993;0.0;2.46;5.64;28.38;191.82;78.67;164.82;5.0;994.68;66.822;;;;NaN;;;;;0 / 0;445515;2022-11-03 12:45:03:473
-0.929;-9.194;0.0527;-0.2503;-9.7872;0.5636;-4.3274;-1.0708;-2.5244;2.0819;2.2097;0.5185;0.0;2.46;13.56;24.3;187.39;75.65;169.13;5.0;995.18;69.352;;;;NaN;;;;;0 / 0;446015;2022-11-03 12:45:03:973
-1.6951;-13.9441;1.391;-1.3483;-9.6974;0.5601;-2.6548;-3.9667;1.6977;-2.5075;0.9709;-1.0716;0.0;-5.64;13.92;23.16;347.97;64.16;28.56;5.0;995.03;58.787;;;;NaN;;;;;0 / 0;446515;2022-11-03 12:45:04:473
2.9568;-17.9643;-0.8475;-1.1296;-9.3754;-2.645;-19.1714;11.827;9.9237;3.2597;4.0833;-1.9635;0.0;5.52;-3.3;18.0;185.77;72.57;155.78;5.0;995.89;69.277;;;;NaN;;;;;0 / 0;447014;2022-11-03 12:45:04:972
6.6107;-11.751;-0.5195;-1.7363;-8.6833;4.2137;1.3436;-5.1172;-6.2847;-1.5961;-0.1555;-0.5768;0.0;-4.68;15.96;1.92;20.53;63.4;21.5;5.0;994.68;59.827;;;;NaN;;;;;0 / 0;447515;2022-11-03 12:45:05:473
-1.233;-3.8954;-3.1508;-0.4919;-9.5409;-2.2132;-2.575;4.0484;-0.7293;-0.2259;-1.1409;0.1843;0.0;3.72;14.1;23.16;190.03;69.4;162.84;5.0;995.33;65.268;;;;NaN;;;;;0 / 0;448014;2022-11-03 12:45:05:972
1.8172;-9.1773;-1.3958;-0.6002;-9.3559;2.8769;1.4406;3.0086;-1.0334;1.6348;1.0405;0.0396;0.0;-7.8;25.32;10.08;36.61;84.1;-4.69;5.0;994.89;67.247;;;;NaN;;;;;0 / 0;448515;2022-11-03 12:45:06:473
-1.4605;-4.0127;0.9697;-0.7276;-9.3695;-2.8023;2.437;1.8059;3.6738;-1.8545;-2.3339;-0.192;0.0;-3.54;14.82;26.94;274.77;83.72;97.09;5.0;994.78;63.87;;;;NaN;;;;;0 / 0;449015;2022-11-03 12:45:06:973
-3.7206;-6.7017;-0.4381;-0.1994;-9.7357;-1.1605;5.6393;-7.2182;-0.4987;2.4148;1.1193;-1.6073;0.0;2.16;15.36;25.56;199.11;72.37;160.61;5.0;995.49;67.649;;;;NaN;;;;;0 / 0;449515;2022-11-03 12:45:07:473
-1.9369;-14.5977;4.8937;-1.3623;-9.7102;-0.1596;-0.9984;-5.6994;0.387;-2.0475;-0.0083;-0.8664;0.0;-5.22;20.16;20.1;343.79;66.45;35.21;5.0;994.79;52.867;;;;NaN;;;;;0 / 0;450015;2022-11-03 12:45:07:973
2.7078;-4.9156;-12.5316;-0.8439;-9.3576;-2.8094;-4.11;0.8938;-2.688;0.3868;1.4529;-0.7711;0.0;14.46;7.74;25.32;168.26;76.66;161.43;5.0;995.38;61.903;;;;NaN;;;;;0 / 0;450515;2022-11-03 12:45:08:473
-0.0335;-10.0081;-1.5778;-1.6502;-8.7549;4.0987;1.6095;-2.5173;-6.2487;0.3281;0.506;0.1892;0.0;-1.98;22.98;9.3;358.21;70.06;15.73;5.0;994.81;65.048;;;;NaN;;;;;0 / 0;451015;2022-11-03 12:45:08:973
-1.3192;-3.8307;-3.984;-1.3158;-9.208;-3.1066;1.0429;4.8554;3.8512;1.3409;-0.6326;-1.0172;0.0;9.6;4.92;25.92;178.54;72.09;160.27;5.0;994.79;63.422;;;;NaN;;;;;0 / 0;451514;2022-11-03 12:45:09:472
1.0223;-8.1071;-1.5107;-0.82;-9.683;1.3184;2.8263;-0.3897;-1.2082;1.3232;0.9581;0.1764;0.0;3.66;17.4;18.78;194.28;84.44;155.09;5.0;994.87;64.066;;;;NaN;;;;;0 / 0;452015;2022-11-03 12:45:09:973
0.6488;-10.3432;1.1708;-1.0872;-9.7095;-0.8452;-1.8936;-3.8061;-0.9911;-2.8606;-1.8128;-0.5218;0.0;-0.42;12.84;22.8;327.1;71.02;37.27;5.0;994.83;59.2;;;;NaN;;;;;0 / 0;452515;2022-11-03 12:45:10:473
-1.506;-7.4606;0.419;-0.202;-9.7481;-1.0502;11.3282;-6.2433;1.7086;2.38;1.6044;0.3981;0.0;10.14;8.76;23.52;179.84;69.27;157.51;5.0;995.76;66.908;;;;NaN;;;;;0 / 0;453015;2022-11-03 12:45:10:973
-6.661;-14.3104;-3.6751;-2.1815;-9.16;2.7395;4.9181;-4.1831;-5.1169;-3.4947;-0.004;-0.2659;0.0;0.0;19.26;14.16;344.24;64.02;23.59;5.0;994.86;56.396;;;;NaN;;;;;0 / 0;453515;2022-11-03 12:45:11:473
-1.8699;-5.6291;-7.1111;-1.0056;-9.332;-2.8412;-4.6594;-2.182;-7.9833;-0.59;-0.1274;0.1532;0.0;17.46;2.82;23.46;163.09;67.0;158.47;5.0;995.36;61.97;;;;NaN;;;;;0 / 0;454014;2022-11-03 12:45:11:972
-1.9249;-10.427;-3.553;-0.8121;-9.1699;3.3799;3.2925;0.007;-4.2298;1.5376;1.3478;0.3187;0.0;1.74;15.48;17.94;348.3;80.16;6.84;5.0;994.89;67.565;;;;NaN;;;;;0 / 0;454515;2022-11-03 12:45:12:473
0.2945;-4.4005;0.7494;-0.9805;-9.0894;-3.5485;1.5408;2.3901;2.6315;-1.1117;-2.7322;-0.5371;0.0;10.74;-6.06;22.38;184.6;80.48;148.71;5.0;994.8;68.963;;;;NaN;;;;;0 / 0;455014;2022-11-03 12:45:12:972
2.7557;-9.9482;0.3184;-0.4376;-9.7887;-0.4002;-5.2872;2.1796;0.5079;2.4075;1.2733;0.119;0.0;13.62;3.66;14.1;152.85;70.26;158.96;5.0;995.79;69.707;;;;NaN;;;;;0 / 0;455515;2022-11-03 12:45:13:473
-4.8147;-14.2961;-1.0918;-0.6711;-9.6805;-1.4173;-1.7016;-3.2054;0.7373;-2.9144;-2.1054;-0.9354;0.0;8.88;8.4;18.84;290.2;75.84;49.02;5.0;994.78;54.96;;;;NaN;;;;;0 / 0;456015;2022-11-03 12:45:13:973
0.0455;-0.4453;-1.6089;-0.0777;-9.4444;-2.6396;0.729;-25.7324;6.4536;2.044;2.5946;1.7952;0.0;17.58;14.58;16.14;139.66;72.29;163.42;5.0;995.33;65.361;;;;NaN;;;;;0 / 0;456514;2022-11-03 12:45:14:472
5.3705;-12.0599;-1.7286;-1.6938;-8.6708;4.2566;2.6826;-4.8902;-4.8575;-0.7617;0.4052;0.1025;0.0;7.08;29.34;4.44;331.14;65.81;12.97;5.0;994.87;61.523;;;;NaN;;;;;0 / 0;457015;2022-11-03 12:45:14:973
-0.5411;-2.9664;-0.1437;-0.8031;-9.5169;-2.2258;-0.4347;6.9191;-1.7868;1.1247;-0.6125;-0.0954;0.0;15.12;14.64;27.24;168.94;66.5;158.97;5.0;994.73;64.298;;;;NaN;;;;;0 / 0;457515;2022-11-03 12:45:15:473
2.5666;-8.1142;-3.869;-1.4345;-9.3751;2.4938;1.8008;1.9935;-2.7452;1.7893;0.0155;0.3218;0.0;5.34;24.06;18.48;299.68;84.51;50.83;5.0;994.85;64.022;;;;NaN;;;;;0 / 0;458015;2022-11-03 12:45:15:973
1.3815;-8.0376;1.142;-1.1716;-9.4374;-2.3942;1.0279;0.0112;3.0837;-2.3695;-2.2893;0.0212;0.0;8.52;9.96;28.5;273.7;81.07;71.98;5.0;994.75;58.727;;;;NaN;;;;;0 / 0;458515;2022-11-03 12:45:16:473
-1.743;-9.5125;-0.2562;-0.689;-9.7325;0.9868;-2.2822;-1.736;0.0307;1.785;2.4431;0.0713;0.0;9.84;18.3;21.9;181.87;79.39;153.97;5.0;995.05;67.658;;;;NaN;;;;;0 / 0;459016;2022-11-03 12:45:16:974
-1.6113;-12.3616;-2.6312;-1.4739;-9.6792;-0.5567;0.2576;-5.017;0.3317;-2.4086;-0.6931;-0.7069;0.0;-0.3;17.7;24.96;327.34;68.5;39.17;5.0;994.93;59.707;;;;NaN;;;;;0 / 0;459515;2022-11-03 12:45:17:473
0.9409;-26.282;6.1151;-0.8599;-9.4055;-2.6397;1.2071;-9.9211;4.4976;-0.0482;0.0326;0.3914;0.0;14.64;5.22;32.28;180.89;76.32;154.05;5.0;995.64;64.694;;;;NaN;;;;;0 / 0;460015;2022-11-03 12:45:17:973
6.3425;-13.3073;0.3903;-1.8677;-8.7226;4.074;7.1759;-1.623;-5.1945;0.3788;0.8982;0.1416;0.0;-10.8;24.18;14.1;12.34;68.54;20.58;5.0;994.82;58.914;;;;NaN;;;;;0 / 0;460514;2022-11-03 12:45:18:472
-1.4437;-3.2753;-2.873;-0.9633;-9.4094;-2.5894;-0.3798;6.2754;0.6357;1.4759;-0.0291;-0.5756;0.0;0.72;-0.12;27.96;204.2;70.19;155.03;5.0;995.15;64.174;;;;NaN;;;;;0 / 0;461015;2022-11-03 12:45:18:973
-0.4812;-9.0911;-0.5195;-0.6324;-9.6556;1.5935;1.9899;0.3993;-1.3062;1.6714;1.897;0.235;0.0;-7.38;12.0;16.44;251.35;86.63;134.5;5.0;994.8;65.861;;;;NaN;;;;;0 / 0;461515;2022-11-03 12:45:19:473
0.4453;-5.6937;-1.5155;-1.3831;-9.2122;-3.0648;2.2881;2.9127;1.9755;-0.9333;-1.9533;-0.0692;0.0;-2.82;7.02;20.7;246.5;81.01;124.63;5.0;994.67;63.35;;;;NaN;;;;;0 / 0;462015;2022-11-03 12:45:19:973
-2.8443;-7.4918;-0.0168;-0.7703;-9.7759;0.093;4.8428;0.6082;0.4002;1.9738;1.335;0.213;0.0;-2.16;19.32;18.24;226.41;75.98;151.57;5.0;995.54;66.887;;;;NaN;;;;;0 / 0;462515;2022-11-03 12:45:20:473
