sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-4.276;-13.2642;-2.7294;-5.263;-7.5341;-3.4218;2.2966;-6.8865;1.674;-2.0934;-2.2978;-1.2586;3.0;30.48;41.58;11.94;272.66;52.58;101.53;5.0;989.35;66.493;;;;NaN;;;;;0 / 0;297515;2022-11-04 13:50:04:431
0.0287;-8.6218;-0.1891;-5.478;-7.9694;-1.6278;1.2547;11.3788;7.4244;3.0544;2.2972;-1.6752;3.0;30.3;42.42;5.64;28.64;49.35;105.63;5.0;989.98;69.167;;;;NaN;;;;;0 / 0;298015;2022-11-04 13:50:04:931
2.3846;-15.6323;-2.9209;-5.9117;-7.7299;-1.2128;11.196;-3.2096;-0.2908;-3.1569;-0.0602;-1.0589;3.0;33.66;38.76;0.42;197.53;53.36;87.88;5.0;989.3;54.361;;;;NaN;;;;;0 / 0;298515;2022-11-04 13:50:05:431
-6.9052;-5.6817;-10.8412;-5.8737;-7.6147;-1.9197;0.4003;-9.6624;-10.2312;-1.1398;-2.7852;0.7939;3.0;29.88;42.6;6.12;39.28;50.63;107.05;5.0;990.37;65.442;;;;NaN;;;;;0 / 0;299015;2022-11-04 13:50:05:931
-0.0192;-11.186;-2.6624;-5.5695;-8.0547;0.5214;3.4626;-1.8624;-4.6467;0.118;0.8457;0.585;3.0;30.48;40.68;-7.92;122.92;59.59;89.88;5.0;989.24;65.584;;;;NaN;;;;;0 / 0;299515;2022-11-04 13:50:06:431
-0.2993;-1.7526;-0.7039;-6.1693;-7.3878;-1.879;5.7144;5.4533;2.6787;2.3965;0.0779;-1.3997;3.0;32.22;40.44;8.64;53.8;44.62;119.48;5.0;989.75;67.709;;;;NaN;;;;;0 / 0;300015;2022-11-04 13:50:06:931
-2.3439;-10.3217;-2.7342;-5.6254;-8.0261;0.3257;4.797;-1.9772;-2.5284;0.5224;1.0675;0.8141;3.0;30.18;40.08;-5.28;122.31;58.22;93.06;5.0;989.31;66.2;;;;NaN;;;;;0 / 0;300516;2022-11-04 13:50:07:432
-0.7111;-2.6624;1.7909;-6.2875;-7.2329;-2.0792;5.6147;5.193;4.7343;1.4845;-1.2477;-0.8677;3.0;31.98;40.14;10.02;70.87;48.04;118.8;5.0;989.34;64.26;;;;NaN;;;;;0 / 0;301015;2022-11-04 13:50:07:931
-1.1947;-8.3513;1.1779;-5.1736;-8.3289;0.1836;6.5527;-0.609;1.2984;1.4869;2.4199;0.7853;3.0;27.54;42.36;-3.36;111.91;58.73;93.64;5.0;989.5;68.201;;;;NaN;;;;;0 / 0;301516;2022-11-04 13:50:08:432
1.3719;-7.1733;1.3599;-5.9292;-7.1866;-3.0607;4.926;-0.7505;2.9865;-2.5833;-2.9117;-0.0405;3.0;31.56;39.78;10.92;160.82;52.37;110.37;5.0;989.38;56.803;;;;NaN;;;;;0 / 0;302015;2022-11-04 13:50:08:931
2.6647;-8.119;1.1372;-4.7376;-8.5619;-0.6479;14.7528;-8.0257;2.0701;2.5596;1.3082;0.9808;3.0;23.76;44.04;0.12;35.84;51.86;105.71;5.0;989.53;65.158;;;;NaN;;;;;0 / 0;302515;2022-11-04 13:50:09:431
-5.7679;-15.1535;9.0456;-5.4774;-7.8817;-2.0117;3.2531;-7.1257;6.3931;-3.6443;-1.5745;-1.1328;3.0;32.28;39.18;2.4;245.89;53.37;84.89;5.0;989.09;68.329;;;;NaN;;;;;0 / 0;303015;2022-11-04 13:50:09:931
7.123;-15.3929;0.407;-4.7885;-8.4618;-1.2798;12.8668;-10.5942;7.0046;2.4625;1.9905;-0.1694;3.0;25.2;43.2;2.04;28.35;48.08;107.69;5.0;989.98;63.154;;;;NaN;;;;;0 / 0;303515;2022-11-04 13:50:10:431
-4.9539;-16.6571;8.0041;-5.0112;-8.0156;-2.6092;7.2666;-7.0326;2.918;-3.2393;-0.0767;-1.1535;3.0;30.48;38.7;4.5;232.49;57.51;88.92;5.0;989.08;59.628;;;;NaN;;;;;0 / 0;304015;2022-11-04 13:50:10:931
-6.218;-28.2381;-4.9587;-6.5787;-6.3555;-3.5353;-2.3975;2.5822;-4.4808;-0.0121;1.2672;-1.3814;3.0;31.86;36.06;11.64;84.4;46.33;113.52;5.0;990.2;68.564;;;;NaN;;;;;0 / 0;304515;2022-11-04 13:50:11:431
4.3981;-14.9189;-0.3448;-3.9824;-8.8603;-1.3436;10.0855;-4.2506;0.5128;-0.7507;1.2104;0.4225;3.0;23.58;40.86;1.5;125.08;66.75;111.85;5.0;989.31;64.81;;;;NaN;;;;;0 / 0;305016;2022-11-04 13:50:11:932
-6.1438;-6.467;-11.593;-5.5566;-5.9708;-5.4446;3.907;3.4042;-0.5843;0.2719;-1.1493;0.3645;3.0;31.56;32.94;23.1;37.64;26.13;140.24;5.0;989.62;65.447;;;;NaN;;;;;0 / 0;305515;2022-11-04 13:50:12:431
3.8595;-9.6657;-2.1668;-1.8019;-9.1016;-3.1755;4.8904;-0.2504;2.6943;1.5902;1.8903;0.235;3.0;16.08;43.86;15.84;58.92;59.25;151.34;5.0;989.21;64.98;;;;NaN;;;;;0 / 0;306014;2022-11-04 13:50:12:930
-4.0462;-6.886;-10.7981;-4.6283;-5.4626;-6.7014;3.2899;2.9391;0.876;0.49;-2.1921;0.081;3.0;30.9;29.22;30.24;49.26;22.51;151.3;5.0;989.32;69.241;;;;NaN;;;;;0 / 0;306515;2022-11-04 13:50:13:431
3.2633;-10.0703;-0.972;-0.9857;-9.0313;-3.6925;3.3081;0.7016;3.2591;1.647;1.503;0.1055;3.0;15.0;45.54;20.22;53.79;56.36;161.28;5.0;989.16;63.496;;;;NaN;;;;;0 / 0;307016;2022-11-04 13:50:13:932
-2.1955;-2.6791;2.3535;-3.9425;-3.9066;-8.0849;2.6161;0.8875;9.6531;-0.2186;-1.9074;-0.3368;3.0;30.54;22.2;39.36;110.23;35.25;167.18;5.0;989.17;68.595;;;;NaN;;;;;0 / 0;307515;2022-11-04 13:50:14:431
-0.0287;-8.7367;-0.2155;-1.465;-8.194;-5.1848;-5.0164;-0.7845;4.8688;2.1662;3.9147;0.1781;3.0;21.9;42.42;25.56;45.05;41.66;156.3;5.0;989.23;63.305;;;;NaN;;;;;0 / 0;308015;2022-11-04 13:50:14:931
-2.7533;-10.3935;-1.1205;-1.9262;-5.4049;-7.9527;-0.2525;-5.7332;4.8523;-2.7855;-3.8799;-0.6429;3.0;23.52;31.86;38.76;131.24;54.76;171.7;5.0;989.12;64.511;;;;NaN;;;;;0 / 0;308515;2022-11-04 13:50:15:431
3.6943;-11.8923;0.9625;-2.8999;-6.7104;-6.5369;8.4787;-11.9602;11.7781;2.2755;0.9862;0.4292;3.0;29.82;35.94;29.4;28.42;25.68;145.02;5.0;989.46;66.519;;;;NaN;;;;;0 / 0;309015;2022-11-04 13:50:15:931
0.0886;-8.6482;2.8946;-3.057;-4.8673;-7.9457;0.8616;-6.0912;10.4931;-3.6614;-3.4938;-0.1572;3.0;27.42;30.78;34.32;119.04;50.56;167.35;5.0;989.13;55.86;;;;NaN;;;;;0 / 0;309514;2022-11-04 13:50:16:430
-1.6376;-4.7405;-1.5299;-3.3859;-5.716;-7.2134;4.6309;0.4005;5.1496;2.9078;0.9526;-0.2928;3.0;29.1;33.54;29.46;14.24;20.14;141.35;5.0;989.98;63.603;;;;NaN;;;;;0 / 0;310015;2022-11-04 13:50:16:931
-2.3679;-13.8723;-1.0606;-1.6067;-8.2087;-5.1192;2.7152;-6.9975;-1.6758;-3.1838;-0.7401;-0.8261;3.0;21.0;42.18;18.54;140.11;67.11;147.28;5.0;989.19;64.039;;;;NaN;;;;;0 / 0;310515;2022-11-04 13:50:17:431
-4.6304;-9.3832;-11.1381;-5.2272;-4.3642;-7.0569;-0.1672;-6.8721;-4.4093;-0.8283;-0.183;0.7224;3.0;34.32;29.64;28.2;47.94;23.61;144.75;5.0;990.34;67.277;;;;NaN;;;;;0 / 0;311015;2022-11-04 13:50:17:931
0.3256;-10.4438;-2.5043;-1.1414;-9.2996;-2.8956;2.7934;-1.0077;0.8988;0.5077;1.0638;0.6534;3.0;15.72;44.94;13.86;71.52;64.09;167.01;5.0;989.07;55.555;;;;NaN;;;;;0 / 0;311515;2022-11-04 13:50:18:431
-1.3431;-1.5514;-1.7358;-4.6835;-4.1533;-7.5488;4.1257;1.9411;8.0444;1.008;-0.93;-1.2116;3.0;30.84;22.08;28.44;74.66;23.71;158.5;5.0;989.62;61.899;;;;NaN;;;;;0 / 0;312015;2022-11-04 13:50:18:931
0.7326;-9.7279;-2.2386;-1.0983;-9.0757;-3.5489;0.5979;0.2743;1.2936;0.8113;0.6301;0.5233;3.0;16.44;40.86;13.86;58.09;57.16;167.69;5.0;988.98;65.713;;;;NaN;;;;;0 / 0;312515;2022-11-04 13:50:19:431
-0.6656;-3.565;0.7853;-4.2087;-3.581;-8.1014;3.9142;-0.0223;8.6497;-0.6804;-1.6637;-0.0754;3.0;27.6;22.44;31.56;98.82;34.05;165.79;5.0;989.33;56.641;;;;NaN;;;;;0 / 0;313015;2022-11-04 13:50:19:931
1.4557;-10.5085;-1.6688;-2.5835;-7.263;-6.0616;1.4894;-2.1944;3.5501;2.3391;1.0693;-0.5543;3.0;20.22;33.54;22.56;22.4;29.83;150.4;5.0;989.52;64.531;;;;NaN;;;;;0 / 0;313518;2022-11-04 13:50:20:434
0.3519;-13.9681;2.4277;-0.9733;-7.6162;-6.1005;-1.7825;-4.0821;8.7556;-2.7122;-1.3638;-1.2317;3.0;14.16;35.16;22.08;169.2;67.27;151.92;5.0;988.8;63.593;;;;NaN;;;;;0 / 0;314014;2022-11-04 13:50:20:930
-6.7519;-9.5005;-7.712;-5.5318;-4.7404;-6.5649;0.7051;-5.7824;-3.4815;-0.8735;-1.0669;1.0065;3.0;28.74;26.34;23.28;64.74;30.47;142.3;5.0;989.95;63.473;;;;NaN;;;;;0 / 0;314515;2022-11-04 13:50:21:431
1.0582;-10.9011;-3.0622;-3.0439;-8.523;-3.7766;3.573;-0.8985;0.6522;0.6207;0.6588;0.7169;3.0;20.7;35.58;13.86;79.94;55.07;149.13;5.0;989.13;58.253;;;;NaN;;;;;0 / 0;315015;2022-11-04 13:50:21:931
-3.7565;-2.6983;-1.3527;-6.5655;-6.4329;-3.4178;2.3684;3.6533;3.7698;2.6005;-0.2074;-0.9452;3.0;30.96;27.96;10.14;60.33;32.93;130.58;5.0;989.3;56.47;;;;NaN;;;;;0 / 0;315515;2022-11-04 13:50:22:431
0.3496;-8.2818;-0.7901;-5.7191;-7.9317;-0.7416;5.0942;-0.2472;-0.2927;1.38;0.5324;0.3577;3.0;27.24;31.5;0.54;112.86;53.11;102.48;5.0;989.02;71.612;;;;NaN;;;;;0 / 0;316014;2022-11-04 13:50:22:930
0.419;-10.1709;-0.0455;-5.4347;-7.485;-3.2573;5.9159;-3.4018;1.9692;-2.3206;-3.0155;-1.0393;3.0;25.14;26.46;15.9;203.46;50.56;117.33;5.0;989.01;50.247;;;;NaN;;;;;0 / 0;316515;2022-11-04 13:50:23:431
4.5945;-10.846;-1.2091;-4.6861;-8.5314;1.1938;3.1539;-0.7895;-2.7716;0.8553;-0.3656;-0.3814;3.0;27.06;22.62;-4.44;165.13;58.94;87.92;5.0;989.22;61.612;;;;NaN;;;;;0 / 0;317015;2022-11-04 13:50:23:931
-1.1516;-9.7495;-0.3256;-3.6521;-8.5601;3.0915;2.6561;-1.2947;-3.2208;-0.1062;-0.0974;-0.0167;3.0;24.66;20.52;-11.76;208.85;59.73;49.86;5.0;989.03;54.207;;;;NaN;;;;;0 / 0;317515;2022-11-04 13:50:24:431
-2.5977;-9.5771;-0.9577;-3.5088;-8.8113;2.4939;1.2415;-1.3381;-3.2744;-0.1386;-0.2996;0.1445;3.0;24.24;21.18;-11.82;198.24;63.92;53.19;5.0;989.27;50.225;;;;NaN;;;;;0 / 0;318015;2022-11-04 13:50:24:931
-1.901;-8.9211;-2.5953;-3.9382;-8.9411;0.8465;0.7994;-0.296;-4.0906;0.1339;1.0388;0.0175;3.0;27.84;19.98;-3.48;200.99;66.51;70.38;5.0;989.34;60.467;;;;NaN;;;;;0 / 0;318515;2022-11-04 13:50:25:431
-1.5826;-8.3896;-4.0127;-3.7246;-8.9458;-1.5065;1.9313;0.4605;-2.183;0.2768;0.3381;0.4854;3.0;35.88;7.92;6.9;165.82;66.69;112.85;5.0;989.33;62.853;;;;NaN;;;;;0 / 0;319014;2022-11-04 13:50:25:930
-1.7238;-7.949;-3.9289;-4.5199;-8.3266;-2.5315;2.6213;0.6744;-1.1772;0.3306;0.5812;0.5495;3.0;51.18;5.22;-16.56;128.16;60.29;117.17;5.0;989.44;54.788;;;;NaN;;;;;0 / 0;319515;2022-11-04 13:50:26:431
2.4804;-10.6641;-0.5411;-3.2227;-9.0352;-2.0369;4.6089;-0.9585;1.2803;0.7197;1.1609;-0.1639;3.0;49.74;8.46;2.22;145.33;62.1;121.2;5.0;989.36;56.082;;;;NaN;;;;;0 / 0;320015;2022-11-04 13:50:26:931
1.2378;-9.4358;-1.4269;-2.5677;-9.3957;-1.1394;4.0066;-0.2796;-0.0074;0.1473;0.3436;0.1213;3.0;47.82;9.96;22.02;172.1;73.08;121.75;5.0;989.25;55.765;;;;NaN;;;;;0 / 0;320516;2022-11-04 13:50:27:432
-0.103;-11.447;-0.4741;-3.0293;-8.2611;-4.3298;5.2798;-5.0868;4.3969;-2.1074;-2.2287;-0.5897;3.0;42.9;11.04;9.96;149.12;65.76;128.62;5.0;989.18;56.958;;;;NaN;;;;;0 / 0;321015;2022-11-04 13:50:27:931
-0.5243;-9.692;-1.4844;-3.6286;-9.1099;0.1129;0.1235;-0.0698;-1.9158;0.8064;-0.3949;-0.0259;3.0;20.64;25.92;-21.36;94.02;65.48;107.12;5.0;989.35;64.478;;;;NaN;;;;;0 / 0;321514;2022-11-04 13:50:28:430
-0.6345;-10.0296;0.0168;-2.9699;-9.251;1.3302;1.9116;-0.6302;-1.8354;-0.1716;0.1805;0.0786;3.0;14.46;25.56;-25.68;129.5;69.91;63.02;5.0;989.16;58.538;;;;NaN;;;;;0 / 0;322015;2022-11-04 13:50:28:931
-2.1668;-9.4694;-0.8068;-1.95;-9.5963;-0.5281;-0.018;0.024;-0.092;-0.0916;0.1365;0.1122;3.0;15.36;26.28;-23.52;119.42;72.82;77.29;5.0;989.29;56.359;;;;NaN;;;;;0 / 0;322515;2022-11-04 13:50:29:431
-1.8387;-9.5196;-0.6752;-2.0179;-9.583;-0.5145;0.1193;0.037;-0.1128;0.0166;0.0889;0.048;3.0;16.62;25.44;-23.82;101.49;77.46;102.88;5.0;989.3;49.348;;;;NaN;;;;;0 / 0;323015;2022-11-04 13:50:29:931
-1.4413;-9.5484;-0.316;-1.6171;-9.6631;-0.4229;0.1949;0.0884;0.114;0.0923;-0.0388;-0.087;3.0;16.38;24.66;-23.76;97.92;79.35;106.35;5.0;989.21;54.477;;;;NaN;;;;;0 / 0;323515;2022-11-04 13:50:30:431
-1.1133;-9.5388;-0.1125;-1.0666;-9.7484;0.0345;0.3029;-0.0203;-0.2045;0.1174;0.1402;-0.1536;3.0;14.22;24.66;-27.0;106.49;82.58;94.9;5.0;989.27;55.585;;;;NaN;;;;;0 / 0;324015;2022-11-04 13:50:30:931
-0.3256;-10.0966;0.6081;0.0511;-9.7864;0.6272;-0.1564;-0.2599;0.3401;0.0471;0.1335;-0.1707;3.0;11.7;26.82;-25.92;174.16;87.48;30.37;5.0;989.34;58.327;;;;NaN;;;;;0 / 0;324515;2022-11-04 13:50:31:431
0.0359;-9.7902;-0.8571;0.3713;-9.7992;0.0843;-0.6131;-0.0939;-0.5368;0.2414;0.5788;0.1702;3.0;16.8;25.02;-25.08;230.49;84.78;-12.82;5.0;989.42;53.03;;;;NaN;;;;;0 / 0;325015;2022-11-04 13:50:31:931
-0.103;-11.8731;-1.1277;-0.6048;-9.0213;-3.7973;0.181;-2.962;3.091;-1.5821;-1.2446;-0.2586;3.0;24.78;32.16;-7.32;75.37;79.76;166.78;5.0;989.25;52.418;;;;NaN;;;;;0 / 0;325516;2022-11-04 13:50:32:432
-1.1851;-8.2699;-4.3886;-0.79;-8.6974;-4.461;-0.0576;0.576;0.2544;0.4142;-0.1762;-0.426;3.0;16.26;38.22;-7.32;37.54;60.24;169.01;5.0;989.36;58.784;;;;NaN;;;;;0 / 0;326015;2022-11-04 13:50:32:931
1.0726;-9.783;-0.7207;-0.49;-9.5728;-2.0716;1.2465;-0.1695;0.3071;0.2548;-0.0241;-0.1242;3.0;13.62;35.4;-16.02;40.4;75.7;166.19;5.0;989.37;59.964;;;;NaN;;;;;0 / 0;326515;2022-11-04 13:50:33:431
-1.233;-9.4023;-0.1269;-1.3248;-9.7078;-0.4172;-0.0064;0.1786;0.0533;0.0019;0.0015;0.1055;3.0;15.36;34.38;-17.7;62.02;80.63;145.93;5.0;989.22;54.558;;;;NaN;;;;;0 / 0;327014;2022-11-04 13:50:33:930
-1.3886;-9.6896;-0.3783;-1.2836;-9.7181;-0.2858;-0.0787;0.0763;-0.1092;0.0251;-0.018;0.0175;3.0;15.54;34.26;-17.52;106.88;82.3;104.09;5.0;989.24;47.64;;;;NaN;;;;;0 / 0;327515;2022-11-04 13:50:34:431
-1.1588;-9.6489;-0.1604;-1.2827;-9.7205;-0.192;0.0162;0.1482;-0.0499;0.0453;-0.0443;0.0053;3.0;15.3;33.96;-18.66;107.13;82.38;100.68;5.0;989.28;40.763;;;;NaN;;;;;0 / 0;328015;2022-11-04 13:50:34:931
-1.3862;-9.6154;0.1389;-1.3563;-9.7117;0.1127;-0.0634;0.058;-0.0145;0.0612;0.0712;0.0205;3.0;16.38;32.52;-20.1;120.74;82.16;88.94;5.0;989.29;50.057;;;;NaN;;;;;0 / 0;328515;2022-11-04 13:50:35:431
-1.4533;-9.7184;0.2921;-1.4495;-9.6961;0.2342;0.1016;-0.0342;0.0195;0.0074;0.0186;0.0285;3.0;16.08;32.4;-19.86;128.62;81.57;81.45;5.0;989.3;48.288;;;;NaN;;;;;0 / 0;329016;2022-11-04 13:50:35:932
-1.3599;-9.5364;0.6225;-1.5889;-9.6722;0.3073;0.2649;0.301;0.2458;0.0361;0.1378;0.0114;3.0;17.64;32.34;-20.64;131.58;80.94;80.77;5.0;989.28;46.9;;;;NaN;;;;;0 / 0;329515;2022-11-04 13:50:36:431
-1.4461;-9.5963;0.1724;-1.6;-9.6696;0.3303;0.0773;0.1332;-0.1483;0.0178;0.0168;0.0163;3.0;18.3;32.76;-20.46;135.87;80.57;77.64;5.0;989.3;45.602;;;;NaN;;;;;0 / 0;330015;2022-11-04 13:50:36:931
-1.7717;-9.6106;0.5124;-1.6764;-9.6516;0.455;-0.0546;0.1558;0.1363;0.0263;0.0131;0.0138;3.0;17.7;31.8;-20.94;135.96;79.94;76.06;5.0;989.31;49.983;;;;NaN;;;;;0 / 0;330515;2022-11-04 13:50:37:431
-1.8244;-9.601;0.6536;-1.7167;-9.6395;0.5508;-0.0526;0.0265;-0.0336;0.0031;-0.0455;0.0095;3.0;17.88;31.38;-21.18;139.28;79.46;73.1;5.0;989.34;52.787;;;;NaN;;;;;0 / 0;331016;2022-11-04 13:50:37:932
-1.8292;-9.5939;0.6584;-1.7372;-9.6307;0.6346;0.0062;0.1182;-0.036;0.0056;0.0107;0.0065;3.0;17.46;31.2;-21.9;139.2;79.16;70.04;5.0;989.31;44.793;;;;NaN;;;;;0 / 0;331515;2022-11-04 13:50:38:431
-1.6735;-9.5388;0.6225;-1.7574;-9.6248;0.6671;-0.067;0.0429;-0.0661;0.0025;-0.0027;0.0102;3.0;17.28;31.08;-21.18;141.15;79.02;69.39;5.0;989.3;46.464;;;;NaN;;;;;0 / 0;332015;2022-11-04 13:50:38:931
-1.7166;-9.558;0.7183;-1.7781;-9.6198;0.6836;0.0423;0.0762;0.0035;0.0056;0.0412;-0.0076;3.0;17.28;30.72;-21.42;141.66;78.8;68.79;5.0;989.3;44.302;;;;NaN;;;;;0 / 0;332515;2022-11-04 13:50:39:431
-1.7549;-9.4957;0.7398;-1.7515;-9.6236;0.699;-0.0154;0.0441;0.1031;0.0092;-3.0E-4;0.0102;3.0;18.42;30.9;-21.6;142.85;78.94;68.61;5.0;989.3;58.369;;;;NaN;;;;;0 / 0;333016;2022-11-04 13:50:39:932
-1.7549;-9.6034;0.6297;-1.7785;-9.6162;0.7325;0.0355;0.0965;-0.0741;-0.0018;0.0315;0.0138;3.0;17.88;30.78;-20.88;145.49;78.73;67.42;5.0;989.3;51.1;;;;NaN;;;;;0 / 0;333515;2022-11-04 13:50:40:431
-1.8172;-9.522;0.6536;-1.8079;-9.616;0.6583;0.0027;0.1084;0.0121;-0.0128;0.0064;0.0022;3.0;18.06;30.48;-21.42;143.69;78.66;69.07;5.0;989.36;47.606;;;;NaN;;;;;0 / 0;334015;2022-11-04 13:50:40:931
-3.1412;-9.6058;0.7087;-1.6773;-9.6452;0.5723;-4.3277;1.179;0.972;-0.2058;-0.7401;-0.0259;3.0;17.88;31.62;-20.34;143.11;79.24;70.68;5.0;989.31;70.379;;;;NaN;;;;;0 / 0;334515;2022-11-04 13:50:41:431
-1.2761;-9.3975;-0.1508;-1.6611;-9.664;0.1367;0.5765;0.3167;-0.2517;-0.0757;-0.0822;4.0E-4;3.0;16.2;32.58;-19.8;126.98;79.62;80.43;5.0;989.26;63.028;;;;NaN;;;;;0 / 0;335015;2022-11-04 13:50:41:931
-2.9928;-9.4789;0.7207;-1.5737;-9.6792;0.0814;-1.3808;0.0566;0.4741;-0.0274;0.1035;-0.043;3.0;15.6;32.34;-20.34;118.18;80.82;89.95;5.0;989.32;55.22;;;;NaN;;;;;0 / 0;335515;2022-11-04 13:50:42:431
-1.4557;-9.6825;-0.17;-1.7178;-9.6548;-0.0602;0.3243;0.2094;-0.2559;-0.0195;0.1402;-0.0039;3.0;15.84;33.12;-19.98;115.96;79.79;90.33;5.0;989.34;56.66;;;;NaN;;;;;0 / 0;336016;2022-11-04 13:50:42:932
-1.5467;-9.7088;0.067;-1.6069;-9.6738;-0.0705;0.0506;0.0273;0.1064;0.0343;-0.0168;-0.0045;3.0;16.2;32.22;-19.26;113.15;80.55;95.31;5.0;989.3;48.96;;;;NaN;;;;;0 / 0;336515;2022-11-04 13:50:43:431
-1.9704;-9.6034;0.3591;-1.737;-9.6513;0.072;0.1377;0.3878;0.031;-0.0011;-0.0467;0.0328;3.0;17.88;32.88;-19.56;122.63;80.08;88.6;5.0;989.31;52.246;;;;NaN;;;;;0 / 0;337014;2022-11-04 13:50:43:930
-1.5227;-9.6633;-0.0144;-1.7086;-9.6555;0.1484;0.1883;-0.1012;0.079;0.0349;-0.0663;0.0609;3.0;16.44;32.28;-20.4;122.22;80.42;85.84;5.0;989.31;60.838;;;;NaN;;;;;0 / 0;337515;2022-11-04 13:50:44:431
-1.9513;-9.7064;0.6512;-1.3789;-9.7082;0.1429;-0.8214;-0.0749;0.5514;-0.0054;0.0162;0.0212;3.0;16.68;31.38;-20.34;123.44;81.75;88.45;5.0;989.23;69.102;;;;NaN;;;;;0 / 0;338017;2022-11-04 13:50:44:933
-1.0534;-9.716;0.0455;-1.7922;-9.6372;0.2867;0.133;-0.1171;-0.088;-0.0146;-0.1988;-0.0387;3.0;16.74;31.8;-20.64;127.3;79.85;81.6;5.0;989.25;60.951;;;;NaN;;;;;0 / 0;338515;2022-11-04 13:50:45:431
-1.4748;-9.601;0.2993;-1.9222;-9.6052;0.4638;0.548;0.143;-0.0927;0.0202;-0.0559;-0.0015;3.0;15.42;31.86;-20.76;127.35;77.93;75.51;5.0;989.29;51.635;;;;NaN;;;;;0 / 0;339015;2022-11-04 13:50:45:931
-1.5131;-9.5556;0.1269;-1.5858;-9.6753;0.2077;0.0607;0.1317;-0.1334;-0.0244;0.0144;0.0083;3.0;16.08;32.88;-19.92;128.28;80.46;80.26;5.0;989.28;48.89;;;;NaN;;;;;0 / 0;339517;2022-11-04 13:50:46:433
-1.2306;-9.5891;-0.1867;-1.6026;-9.6747;0.0346;0.3265;0.0066;-0.1495;-0.0305;-0.0125;0.0065;3.0;17.22;33.18;-18.84;124.16;80.41;86.91;5.0;989.29;46.226;;;;NaN;;;;;0 / 0;340015;2022-11-04 13:50:46:931
-1.5203;-9.5627;-0.1556;-1.5946;-9.6758;-0.0829;0.0551;0.0915;-0.0728;-0.017;-0.0131;-0.0131;3.0;17.4;32.46;-19.86;117.92;80.56;91.83;5.0;989.3;47.147;;;;NaN;;;;;0 / 0;340515;2022-11-04 13:50:47:431
-1.4653;-9.5747;-0.0982;-1.5357;-9.6849;-0.1171;0.0105;-0.0095;0.1171;0.0141;-0.0229;-0.0357;3.0;16.56;33.12;-18.72;115.83;80.8;94.86;5.0;989.27;44.442;;;;NaN;;;;;0 / 0;341015;2022-11-04 13:50:47:931
-1.1875;-9.6465;-0.1748;-1.4523;-9.6984;-0.0302;0.2073;0.0759;-0.1063;0.0037;0.0363;-0.0051;3.0;16.2;33.54;-19.38;118.08;81.44;91.31;5.0;989.26;42.836;;;;NaN;;;;;0 / 0;341514;2022-11-04 13:50:48:430
-1.4533;-9.5915;-0.1437;-1.4179;-9.7035;-0.0495;-0.0473;0.009;-0.0032;-0.003;0.0034;-0.0063;3.0;16.02;32.76;-19.32;118.3;81.72;91.77;5.0;989.26;41.661;;;;NaN;;;;;0 / 0;342015;2022-11-04 13:50:48:931
-1.0415;-9.6513;-0.2179;-1.3436;-9.7138;-0.0854;0.2638;0.1678;-0.1588;0.0092;-0.0669;-0.0332;3.0;16.08;32.88;-19.38;117.68;81.84;92.49;5.0;989.3;43.062;;;;NaN;;;;;0 / 0;342515;2022-11-04 13:50:49:431
-1.087;-9.6681;-0.1748;-1.1949;-9.7332;-0.0829;0.0504;0.0556;-0.0871;0.0105;-0.0021;-0.0118;3.0;15.18;32.7;-19.74;114.36;82.78;93.58;5.0;989.31;45.061;;;;NaN;;;;;0 / 0;343015;2022-11-04 13:50:49:931
-1.0223;-9.6417;-0.1053;-1.1718;-9.7362;-0.0499;0.2165;0.0538;-0.0675;-0.0011;-0.0217;0.0163;3.0;15.66;33.3;-19.08;119.38;82.97;92.34;5.0;989.3;49.182;;;;NaN;;;;;0 / 0;343515;2022-11-04 13:50:50:431
-1.2929;-9.6106;0.0311;-1.2097;-9.7317;-0.0027;0.0557;0.078;-0.0332;-0.0237;-0.1622;-0.0399;3.0;15.54;33.42;-19.8;120.24;82.65;89.98;5.0;989.29;40.897;;;;NaN;;;;;0 / 0;344015;2022-11-04 13:50:50:931
