sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
5.9116;-13.6113;-2.8395;-1.4096;-9.6773;-0.7297;1.9459;-6.3309;6.7993;-3.1544;-0.5821;-0.3349;0.0;30.0;34.5;-10.26;225.45;73.04;41.0;2.0;990.43;58.508;;;;NaN;;;;;0 / 0;92514;2022-11-01 17:34:02:341
-5.7512;-8.1717;-9.2659;-2.4436;-8.312;-4.5944;-3.7074;-0.135;-9.5317;-1.2698;-1.0787;0.4012;0.0;26.46;38.34;-1.38;80.5;68.51;153.53;2.0;991.63;65.204;;;;NaN;;;;;0 / 0;93014;2022-11-01 17:34:02:841
2.8371;-13.9968;-1.0822;-1.2813;-9.464;2.2276;6.3764;-2.3541;-2.9004;-3.1324;-0.2663;0.0762;0.0;27.42;35.58;-12.72;229.54;74.81;29.91;2.0;990.37;61.145;;;;NaN;;;;;0 / 0;93514;2022-11-01 17:34:03:341
5.8637;-18.2205;-10.3504;-1.6776;-8.9602;-3.6153;-0.142;8.6514;1.6257;-1.5698;0.1693;0.5344;0.0;26.58;37.8;-1.32;76.7;66.02;155.11;2.0;991.5;67.947;;;;NaN;;;;;0 / 0;94014;2022-11-01 17:34:03:841
-0.1652;-7.6043;-3.2298;-0.5968;-9.7599;0.7468;2.4643;4.1285;-0.4738;1.5627;0.7557;0.3303;0.0;23.64;38.04;-15.0;202.31;84.41;38.63;2.0;990.2;65.327;;;;NaN;;;;;0 / 0;94514;2022-11-01 17:34:04:341
0.1628;-4.197;1.5969;-2.1386;-8.4568;-4.4809;2.3254;5.3755;7.026;-0.4739;-2.3957;-0.4216;0.0;28.74;34.74;7.8;84.48;61.52;162.84;2.0;990.66;68.883;;;;NaN;;;;;0 / 0;95014;2022-11-01 17:34:04:841
-2.5642;-10.5683;0.079;-0.4365;-9.7793;0.5873;0.2593;2.8837;-0.1037;1.8755;2.7893;-0.1009;0.0;21.96;39.66;-8.82;69.95;79.83;161.66;2.0;990.36;64.51;;;;NaN;;;;;0 / 0;95514;2022-11-01 17:34:05:341
-1.81;-14.66;-0.8882;-1.1238;-8.5883;-4.5987;0.7455;-1.2187;6.0903;-0.7701;-2.3573;0.1074;0.0;28.26;34.08;9.72;85.2;61.14;166.27;2.0;990.22;61.753;;;;NaN;;;;;0 / 0;96023;2022-11-01 17:34:05:850
-0.1149;-7.5205;1.221;-1.2346;-9.4317;-2.3851;-0.3716;-0.2751;1.7705;2.0301;2.0398;-0.5243;0.0;26.22;36.78;-6.84;80.05;74.11;152.63;2.0;990.95;68.3;;;;NaN;;;;;0 / 0;96514;2022-11-01 17:34:06:341
-2.2218;-14.8207;2.2673;-1.5709;-9.6344;-0.9384;-1.03;-7.6301;2.6244;-2.4775;-2.2919;-0.5188;0.0;29.16;35.04;0.78;142.75;79.25;120.85;2.0;990.11;62.907;;;;NaN;;;;;0 / 0;97014;2022-11-01 17:34:06:841
-1.0104;1.3599;-12.9625;-2.2716;-8.651;-4.0211;5.3027;-17.5959;10.1441;1.5072;0.2664;0.5453;0.0;28.2;36.24;0.3;78.85;61.9;150.54;2.0;991.51;64.593;;;;NaN;;;;;0 / 0;97514;2022-11-01 17:34:07:341
1.9201;-14.3799;-1.5227;-1.3134;-9.648;1.1668;6.9996;-5.4003;-1.7063;-1.0469;0.3073;-0.1003;0.0;27.66;32.82;-17.52;221.75;73.33;27.86;2.0;990.48;64.235;;;;NaN;;;;;0 / 0;98014;2022-11-01 17:34:07:841
-4.7381;-9.7519;-11.4781;-1.8627;-8.7144;-4.0937;-0.7382;4.3436;-2.2509;-0.3438;-1.3518;0.4635;0.0;21.36;36.12;-1.8;60.03;61.5;157.05;2.0;990.77;67.624;;;;NaN;;;;;0 / 0;98515;2022-11-01 17:34:08:342
-3.3519;-10.2834;-3.0813;-1.3288;-9.4351;2.3202;4.6924;0.859;-2.6498;1.6715;1.2731;-0.0063;0.0;17.34;32.64;-14.46;180.54;83.25;50.09;2.0;990.37;62.571;;;;NaN;;;;;0 / 0;99014;2022-11-01 17:34:08:841
0.3472;-2.1093;1.4198;-2.1151;-8.4452;-4.5138;0.1807;7.934;0.0308;1.0655;-1.846;-0.148;0.0;22.44;34.02;1.98;68.06;59.45;154.89;2.0;990.35;69.121;;;;NaN;;;;;0 / 0;99514;2022-11-01 17:34:09:341
-0.395;-6.1271;0.6752;-0.8444;-9.7553;0.5401;1.2539;1.9388;-1.7791;1.5346;1.6983;-0.0313;0.0;22.92;34.38;-13.5;183.63;84.13;57.39;2.0;990.21;63.681;;;;NaN;;;;;0 / 0;100014;2022-11-01 17:34:09:841
1.4557;-5.2436;0.4286;-1.1315;-8.5697;-4.6314;1.0438;5.9887;6.6093;0.0527;-1.8221;-0.228;0.0;24.3;33.78;8.22;77.47;60.91;166.27;2.0;990.21;58.775;;;;NaN;;;;;0 / 0;100514;2022-11-01 17:34:10:341
-0.5339;-6.7184;-1.2378;-0.7683;-9.7742;0.2142;2.3029;-0.9359;1.9808;2.126;2.3745;-0.545;0.0;19.8;37.92;-6.96;77.15;76.89;149.9;2.0;990.37;66.508;;;;NaN;;;;;0 / 0;101014;2022-11-01 17:34:10:841
-0.5578;-9.2323;-0.8547;-0.7435;-8.9868;-3.8541;-5.5151;-6.8729;1.3147;-2.6999;-0.937;-1.1095;0.0;21.78;35.1;5.04;156.03;79.52;119.82;2.0;990.33;59.131;;;;NaN;;;;;0 / 0;101514;2022-11-01 17:34:11:341
5.6123;-11.6768;1.312;-0.476;-9.5259;-2.2807;-1.9767;15.6329;22.0481;3.3245;4.1069;-2.1266;0.0;28.8;32.76;1.68;83.56;59.43;149.73;2.0;990.85;67.273;;;;NaN;;;;;0 / 0;102014;2022-11-01 17:34:11:841
0.2083;-19.4487;4.9826;-1.2037;-9.6937;-0.8676;-5.9047;-6.3113;1.4163;-2.6437;-2.1367;-1.0869;0.0;26.16;33.66;4.08;146.43;81.3;125.78;2.0;990.47;58.733;;;;NaN;;;;;0 / 0;102515;2022-11-01 17:34:12:342
2.0853;-24.3903;2.4541;-2.9794;-8.2884;-4.3122;0.823;8.5958;6.0111;2.9861;2.0996;-2.093;0.0;31.08;32.76;0.9;85.3;57.69;145.36;2.0;991.33;65.206;;;;NaN;;;;;0 / 0;103014;2022-11-01 17:34:12:841
-3.735;-13.2929;-6.2061;-1.8528;-9.4537;1.8342;7.7683;-3.5446;-1.9205;-3.3663;-0.568;-0.5567;0.0;29.64;33.48;-5.52;226.74;74.58;45.29;2.0;990.4;61.438;;;;NaN;;;;;0 / 0;103514;2022-11-01 17:34:13:341
4.3311;-24.9317;3.4477;-2.267;-8.4346;-4.4596;-2.8462;3.8951;-5.8686;-0.8257;-3.9705;0.3242;0.0;31.02;34.56;2.46;91.69;65.82;151.46;2.0;991.45;65.4;;;;NaN;;;;;0 / 0;104015;2022-11-01 17:34:13:842
-4.5298;-14.1021;-5.3298;-1.5288;-9.4046;2.3208;1.6438;0.0149;-3.6167;0.338;0.7679;0.2509;0.0;28.86;33.36;-13.86;229.43;76.48;26.25;2.0;990.33;63.578;;;;NaN;;;;;0 / 0;104514;2022-11-01 17:34:14:341
-5.5692;-15.4552;-10.4366;-1.7776;-9.1039;-3.1827;1.1184;7.5832;3.4648;2.3618;-0.1533;-1.3416;0.0;30.24;34.98;4.5;81.65;57.88;153.91;2.0;991.42;67.438;;;;NaN;;;;;0 / 0;105014;2022-11-01 17:34:14:841
0.1053;-7.475;-2.6336;-1.0798;-9.5534;1.933;-0.3691;-0.7056;-3.2059;0.5377;0.8382;0.4061;0.0;27.42;36.36;-15.0;222.96;76.95;29.19;2.0;990.25;59.87;;;;NaN;;;;;0 / 0;105515;2022-11-01 17:34:15:342
0.1796;-2.2458;1.8148;-1.9925;-8.4389;-4.5809;1.473;7.6963;4.5867;1.9415;-0.4685;-1.1223;0.0;29.88;35.28;5.52;83.65;59.38;156.49;2.0;990.7;63.441;;;;NaN;;;;;0 / 0;106014;2022-11-01 17:34:15:841
-0.9529;-9.7399;0.9385;-0.5392;-9.7907;-0.1441;0.4764;5.1258;-1.9933;1.4675;1.1754;0.2479;0.0;24.6;38.46;-9.3;142.35;86.74;104.96;2.0;990.39;62.393;;;;NaN;;;;;0 / 0;106514;2022-11-01 17:34:16:341
-0.7135;-2.2003;2.6049;-1.9614;-8.3786;-4.7034;2.1505;1.4321;5.6123;-1.7023;-2.7195;-0.2023;0.0;26.58;35.46;9.0;98.27;70.58;164.29;2.0;990.32;63.925;;;;NaN;;;;;0 / 0;107014;2022-11-01 17:34:16:841
-0.5171;-11.2626;0.2059;-0.6699;-9.7755;-0.4007;4.1836;3.7251;3.412;2.7258;1.7795;0.3902;0.0;24.66;39.54;-3.0;73.98;70.05;156.68;2.0;990.7;62.555;;;;NaN;;;;;0 / 0;107514;2022-11-01 17:34:17:341
-1.2043;-14.49;-0.0694;-0.8788;-9.3233;-2.9109;-4.3321;-8.515;6.6558;-2.811;-0.579;-1.0686;0.0;28.92;36.3;1.02;199.07;79.54;77.43;2.0;990.18;56.814;;;;NaN;;;;;0 / 0;108014;2022-11-01 17:34:17:841
1.8818;-16.9659;-1.4078;-1.4935;-9.1402;-3.2242;8.53;-2.7535;1.6062;3.0368;1.5523;0.5319;0.0;24.66;37.8;-1.74;76.46;68.76;155.15;2.0;991.42;66.684;;;;NaN;;;;;0 / 0;108514;2022-11-01 17:34:18:341
-0.7949;-12.0599;-0.2514;-1.7667;-9.6289;0.5771;2.7884;-8.7121;8.0108;-2.6742;-0.3585;-0.9281;0.0;29.04;35.94;0.24;203.98;79.07;71.91;2.0;990.23;62.755;;;;NaN;;;;;0 / 0;109014;2022-11-01 17:34:18:841
-2.6959;3.3974;-8.799;-2.2025;-8.8758;-3.5411;1.6597;-24.5032;-1.5016;1.8474;-0.6871;0.4012;0.0;30.54;35.1;0.54;91.56;64.83;148.12;2.0;991.16;69.631;;;;NaN;;;;;0 / 0;109514;2022-11-01 17:34:19:341
1.7142;-14.5954;-1.5802;-1.8423;-9.5968;0.8232;4.2196;-5.4994;-3.527;-1.2607;0.548;0.2008;0.0;29.16;33.96;-13.38;225.07;72.95;35.19;2.0;990.46;59.788;;;;NaN;;;;;0 / 0;110014;2022-11-01 17:34:19:841
-5.4399;-11.8372;-12.4358;-1.9756;-9.0025;-3.35;0.5902;6.1356;-1.6072;0.4412;-2.1367;0.3187;0.0;27.72;36.9;-1.5;77.68;64.79;154.36;2.0;990.6;66.86;;;;NaN;;;;;0 / 0;110514;2022-11-01 17:34:20:341
-0.4669;-7.5205;-1.7526;-1.5642;-9.3948;2.3369;0.8749;1.6521;-1.9318;1.7497;2.0288;0.1739;0.0;25.68;37.08;-12.6;195.6;82.5;50.53;2.0;990.32;60.928;;;;NaN;;;;;0 / 0;111014;2022-11-01 17:34:20:841
0.6584;-1.4844;0.5842;-2.1393;-8.599;-4.2012;0.8921;8.7972;-0.9382;1.6739;-2.4244;-0.1168;0.0;29.1;36.0;2.34;80.43;61.27;153.01;2.0;990.28;56.613;;;;NaN;;;;;0 / 0;111515;2022-11-01 17:34:21:342
-1.1396;-6.6682;0.0958;-1.2912;-9.687;0.8155;4.3875;2.3535;-1.4611;2.2726;1.5376;-0.0936;0.0;27.36;36.84;-11.1;192.77;81.04;57.72;2.0;990.24;65.891;;;;NaN;;;;;0 / 0;112014;2022-11-01 17:34:21:841
0.8954;-3.9816;0.4286;-1.6438;-8.4604;-4.6785;0.7947;5.6906;7.3668;0.162;-1.1691;-0.1431;0.0;30.24;33.42;8.52;88.23;59.62;160.64;2.0;990.27;61.723;;;;NaN;;;;;0 / 0;112514;2022-11-01 17:34:22:341
1.9824;-5.7105;-1.7454;-0.5451;-9.7288;1.1058;0.6868;-3.8627;0.9096;2.1773;2.5853;-0.6379;0.0;24.24;39.12;-8.46;81.61;82.33;158.18;2.0;990.39;63.066;;;;NaN;;;;;0 / 0;113014;2022-11-01 17:34:22:841
2.1524;-5.8996;-0.0742;-0.905;-8.8238;-4.1822;-1.7277;-4.655;2.2634;-3.7445;-2.4104;-0.1229;0.0;23.28;37.56;6.18;146.57;84.56;133.14;2.0;990.31;64.67;;;;NaN;;;;;0 / 0;113515;2022-11-01 17:34:23:342
-2.4181;-8.1071;0.2131;-1.2403;-9.6331;-1.3548;4.8877;-6.6129;5.081;3.104;1.6415;-0.8352;0.0;28.14;36.24;6.96;90.69;61.37;150.33;2.0;990.64;62.441;;;;NaN;;;;;0 / 0;114014;2022-11-01 17:34:23:841
0.7709;-15.8742;3.6607;-1.4609;-9.6571;-0.881;0.9694;-5.246;3.0627;-3.3865;-0.6322;0.2222;0.0;26.76;35.94;8.64;163.52;79.98;121.09;2.0;990.34;64.626;;;;NaN;;;;;0 / 0;114515;2022-11-01 17:34:24:342
-0.4597;-20.2986;-6.2779;-2.4152;-8.5201;-4.2125;-7.9669;6.5093;7.5624;2.1333;2.402;-1.2536;0.0;31.74;33.12;9.36;100.4;60.32;150.17;2.0;991.11;68.255;;;;NaN;;;;;0 / 0;115014;2022-11-01 17:34:24:841
4.1492;-13.0008;-0.5938;-1.32;-9.3868;2.5131;-3.803;-3.8954;-6.3753;-2.1483;0.3287;0.0408;0.0;25.02;38.1;-5.76;254.92;73.17;27.71;2.0;990.43;60.768;;;;NaN;;;;;0 / 0;115514;2022-11-01 17:34:25:341
-2.1811;-0.5171;-9.5149;-2.8529;-8.5114;-3.9481;-5.4226;0.4158;-2.7283;-1.8893;0.4228;0.4061;0.0;32.4;32.58;7.44;101.82;63.22;149.48;2.0;991.67;66.742;;;;NaN;;;;;0 / 0;116014;2022-11-01 17:34:25:841
-0.8882;-10.0655;-1.8507;-1.6801;-9.4411;2.0524;3.418;1.3793;-1.6759;1.6599;1.2047;0.141;0.0;24.78;39.0;-1.92;199.79;81.76;70.15;2.0;990.31;64.972;;;;NaN;;;;;0 / 0;116515;2022-11-01 17:34:26:342
-0.1939;-2.3296;0.182;-2.4217;-8.19;-4.8196;1.275;3.8682;6.4629;-0.5435;-2.0249;-0.5848;0.0;30.96;27.36;19.5;121.65;60.26;157.52;2.0;990.83;60.103;;;;NaN;;;;;0 / 0;117015;2022-11-01 17:34:26:842
1.1636;-6.4958;1.5131;-0.351;-9.7807;0.6203;2.2274;1.2626;-0.4073;1.5108;2.1424;-0.1003;0.0;20.58;40.32;-2.16;242.13;85.83;29.5;2.0;990.46;64.15;;;;NaN;;;;;0 / 0;117514;2022-11-01 17:34:27:341
1.4246;-7.226;1.1923;-1.5117;-8.5919;-4.4792;4.2092;3.8499;4.8842;-1.2075;-2.6474;0.2882;0.0;29.64;26.28;21.6;123.46;61.18;161.35;2.0;990.33;64.193;;;;NaN;;;;;0 / 0;118014;2022-11-01 17:34:27:841
2.624;-6.6538;-0.3065;-1.2937;-9.4837;-2.1342;1.3551;0.0404;0.1932;1.8792;2.4136;-0.0808;0.0;25.86;37.74;4.74;110.89;75.26;148.78;2.0;990.77;60.814;;;;NaN;;;;;0 / 0;118514;2022-11-01 17:34:28:341
-2.0566;-14.3583;1.98;-1.2954;-9.0209;-3.6214;-1.1696;-8.4729;3.4863;-2.6064;0.4228;-0.4931;0.0;23.88;35.34;12.9;199.58;79.27;103.78;2.0;990.06;64.664;;;;NaN;;;;;0 / 0;119014;2022-11-01 17:34:28:841
-7.6833;0.1556;-4.3862;-1.1152;-9.2379;-3.0965;4.2118;20.9503;24.7329;2.9512;4.1179;-1.4491;0.0;31.5;29.7;15.72;111.35;55.21;149.38;2.0;991.54;69.24;;;;NaN;;;;;0 / 0;119514;2022-11-01 17:34:29:341
-1.5419;-14.8518;-2.7749;-1.5456;-9.6609;0.6695;3.032;-6.4634;-4.7623;-0.808;0.3202;0.0041;0.0;21.78;39.36;1.2;255.57;76.0;42.72;2.0;990.48;54.045;;;;NaN;;;;;0 / 0;120014;2022-11-01 17:34:29:841
-5.4016;-19.2284;-11.933;-2.7386;-8.3611;-4.3315;0.468;2.2179;-5.7407;-1.3181;-2.083;0.1177;0.0;33.84;26.28;17.82;127.89;58.5;147.7;2.0;990.51;64.538;;;;NaN;;;;;0 / 0;120514;2022-11-01 17:34:30:341
1.8124;-8.811;-2.4229;-1.5361;-9.6124;1.1884;1.9092;-0.0619;-3.3822;0.87;0.5444;0.483;0.0;23.34;38.52;1.32;237.4;78.58;52.27;2.0;990.17;65.769;;;;NaN;;;;;0 / 0;121014;2022-11-01 17:34:30:841
-1.4557;-4.5705;0.6704;-2.1781;-7.8809;-5.4145;2.319;5.9462;6.7336;0.5829;-1.2852;-0.4314;0.0;32.1;24.12;23.46;120.56;53.48;158.09;2.0;990.13;70.881;;;;NaN;;;;;0 / 0;121515;2022-11-01 17:34:31:342
1.4269;-6.57;-0.0239;-1.8086;-9.6384;0.0039;2.0581;-1.7779;0.2647;1.5481;0.8761;0.155;0.0;27.18;35.58;7.62;140.07;74.88;132.9;2.0;990.31;62.895;;;;NaN;;;;;0 / 0;122014;2022-11-01 17:34:31:841
-2.2098;-4.6448;0.9984;-2.3359;-8.0621;-5.0711;0.7273;-3.2957;2.834;-3.0603;-2.3762;-1.1388;0.0;28.92;31.08;16.2;142.22;70.59;143.83;2.0;990.1;62.596;;;;NaN;;;;;0 / 0;122515;2022-11-01 17:34:32:342
-0.261;-9.0336;-0.5076;-1.2443;-9.5229;-1.9841;9.6198;-13.4222;9.3404;3.4234;1.8791;-1.3007;0.0;31.74;32.7;10.5;101.23;55.16;144.09;2.0;990.79;65.199;;;;NaN;;;;;0 / 0;123014;2022-11-01 17:34:32:841
-4.8363;-17.4663;4.2282;-1.3484;-9.5986;-1.4894;-0.1068;-6.0902;2.7841;-3.6259;-1.882;-0.553;0.0;25.32;34.62;11.52;149.74;78.18;137.84;2.0;990.38;57.96;;;;NaN;;;;;0 / 0;123514;2022-11-01 17:34:33:341
-3.8906;-37.8511;-3.7565;-3.1045;-8.2845;-4.2307;-9.7245;19.1167;12.8113;4.2347;3.8559;-2.0673;0.0;32.94;31.2;7.68;103.75;57.65;143.73;2.0;991.18;66.471;;;;NaN;;;;;0 / 0;124014;2022-11-01 17:34:33:841
-3.0047;-15.1296;-3.5506;-2.4063;-9.2431;2.2236;6.0484;-3.7823;-3.8438;-3.5844;-0.0812;-0.6892;0.0;29.04;36.48;-4.02;237.65;70.48;47.26;2.0;990.26;57.187;;;;NaN;;;;;0 / 0;124514;2022-11-01 17:34:34:341
-7.7503;-9.6896;-7.9012;-3.1597;-8.3164;-4.1259;-1.5287;2.4365;-4.8387;-0.4268;-0.6878;0.1208;0.0;33.12;33.6;6.54;114.15;64.36;139.86;2.0;991.31;66.169;;;;NaN;;;;;0 / 0;125014;2022-11-01 17:34:34:841
-1.8148;-14.859;-3.6272;-2.4325;-9.2322;2.2404;2.4177;-1.2534;-3.016;0.5701;0.5535;0.4904;0.0;28.08;36.24;-8.64;210.64;75.5;51.41;2.0;990.22;62.049;;;;NaN;;;;;0 / 0;125514;2022-11-01 17:34:35:341
-3.4333;-10.384;-10.5803;-2.2851;-9.0583;-2.9824;-2.5388;-12.9019;-7.9928;0.0673;-1.9058;0.089;0.0;29.7;36.0;3.06;81.87;58.71;149.49;2.0;991.03;65.554;;;;NaN;;;;;0 / 0;126019;2022-11-01 17:34:35:846
2.4517;-7.5827;-3.8116;-1.6908;-9.5208;1.6328;0.1264;-0.0016;-5.4808;1.7454;1.2041;-0.1095;0.0;26.52;36.18;-7.74;158.41;82.17;91.22;2.0;990.14;63.722;;;;NaN;;;;;0 / 0;126514;2022-11-01 17:34:36:341
-0.4812;-3.4548;2.3774;-2.1332;-8.5364;-4.3299;3.2703;6.1465;5.9801;-0.9919;-2.593;-0.3532;0.0;28.56;33.48;10.44;126.39;73.13;146.45;2.0;990.5;65.496;;;;NaN;;;;;0 / 0;127015;2022-11-01 17:34:36:842
-4.9467;-14.2697;0.3232;-1.3279;-9.7118;-0.2961;-0.1641;4.7457;-1.048;2.3147;2.1974;-0.5114;0.0;25.56;36.72;-5.04;78.29;66.23;144.98;2.0;990.34;66.109;;;;NaN;;;;;0 / 0;127514;2022-11-01 17:34:37:341
-0.6105;-13.8316;-1.3671;-1.3789;-8.3024;-5.0337;3.882;0.4803;6.5949;-1.9064;-4.5277;-1.046;0.0;29.76;31.74;15.18;130.6;70.83;150.13;2.0;990.37;56.529;;;;NaN;;;;;0 / 0;128014;2022-11-01 17:34:37:841
-1.6305;-9.4502;-0.7518;-1.606;-9.616;-1.0602;5.4048;-3.7497;3.1825;2.2799;3.1222;0.6718;0.0;27.3;37.86;-2.28;76.39;60.23;140.68;2.0;991.12;69.721;;;;NaN;;;;;0 / 0;128514;2022-11-01 17:34:38:341
-2.8419;-16.1782;-1.5634;-1.9207;-9.5059;-1.4557;6.1283;-4.2337;-0.9713;-2.6632;-0.7324;-1.1315;0.0;29.46;35.94;2.88;248.51;70.07;53.02;2.0;990.05;50.619;;;;NaN;;;;;0 / 0;129015;2022-11-01 17:34:38:842
-18.1223;4.0917;2.3391;-2.5402;-8.7059;-3.7316;7.03;-8.5516;4.1291;1.3996;-0.419;0.5386;0.0;31.56;35.34;3.66;110.48;68.0;141.18;2.0;991.5;64.368;;;;NaN;;;;;0 / 0;129514;2022-11-01 17:34:39:341
-2.308;-12.1293;-2.7629;-2.4862;-9.1931;2.3399;6.4808;-4.2049;-4.8126;-1.6602;0.7136;0.2656;0.0;30.24;35.22;-10.62;228.33;72.3;37.71;2.0;990.32;61.995;;;;NaN;;;;;0 / 0;130014;2022-11-01 17:34:39:841
-3.6368;-22.0895;-13.5587;-2.44;-9.0959;-2.7352;-5.2035;5.5914;-3.5859;-1.8795;0.5248;0.1507;0.0;29.64;35.64;0.6;83.55;61.0;148.03;2.0;990.68;69.072;;;;NaN;;;;;0 / 0;130514;2022-11-01 17:34:40:341
1.6927;-8.8541;-1.4198;-2.5506;-9.1362;2.489;3.9336;-1.5395;-5.203;-0.5539;0.928;0.2863;0.0;29.82;33.9;-10.98;218.09;73.07;44.2;2.0;990.34;64.906;;;;NaN;;;;;0 / 0;131015;2022-11-01 17:34:40:842
-5.8445;-12.17;-12.1604;-2.1715;-9.2391;-2.4684;1.9764;6.3457;3.1917;0.1498;-1.3719;0.2143;0.0;28.92;36.48;-0.54;79.95;60.66;146.41;2.0;990.38;64.746;;;;NaN;;;;;0 / 0;131514;2022-11-01 17:34:41:341
0.6201;-7.4654;-3.474;-1.9829;-9.4247;1.8476;2.0565;4.1464;-2.4256;1.644;1.2627;-0.0289;0.0;28.32;36.0;-11.4;162.04;80.81;82.91;2.0;990.24;67.816;;;;NaN;;;;;0 / 0;132014;2022-11-01 17:34:41:841
-1.4174;-1.3192;0.9912;-2.6823;-8.5476;-3.9892;3.2696;5.6036;3.538;0.0093;-1.554;-0.5811;0.0;31.74;32.82;8.4;121.58;68.67;141.58;2.0;990.15;61.617;;;;NaN;;;;;0 / 0;132515;2022-11-01 17:34:42:342
1.5802;-10.5396;-1.9992;-1.5492;-9.6835;-5.0E-4;0.3873;4.8206;-1.5967;2.41;2.2255;-0.4033;0.0;27.24;38.04;-5.64;83.13;68.86;143.05;2.0;990.35;67.098;;;;NaN;;;;;0 / 0;133014;2022-11-01 17:34:42:841
-2.8946;-12.6345;-0.7374;-1.7928;-9.4293;-2.011;2.8987;2.627;2.8252;-2.8275;-2.2125;-0.9452;0.0;28.26;36.0;2.88;221.08;74.22;69.55;2.0;990.15;59.356;;;;NaN;;;;;0 / 0;133515;2022-11-01 17:34:43:342
11.0759;-21.795;4.4317;-1.5737;-9.6727;-0.3649;5.6097;0.1623;2.026;2.3013;1.9848;-0.1962;0.0;25.98;38.28;-4.92;78.77;65.79;142.31;2.0;990.67;61.226;;;;NaN;;;;;0 / 0;134015;2022-11-01 17:34:43:842
-3.9744;-13.9274;0.5195;-1.9403;-9.4701;-1.6503;-1.8606;-7.881;5.3157;-2.6107;-0.9058;-0.6935;0.0;28.38;35.64;2.4;245.6;70.67;53.69;2.0;990.4;55.244;;;;NaN;;;;;0 / 0;134514;2022-11-01 17:34:44:341
14.8901;-24.1174;9.5556;-2.7679;-8.8431;-3.2106;14.6816;-27.6147;8.8638;3.1718;3.843;-1.8511;0.0;31.74;34.56;3.3;107.7;65.32;137.82;2.0;991.28;65.356;;;;NaN;;;;;0 / 0;135014;2022-11-01 17:34:44:841
-9.7926;-10.6832;-1.4341;-2.5941;-9.4057;0.9866;6.9263;-12.8301;7.7417;-3.4152;0.4313;-0.0099;0.0;29.76;34.56;-8.16;230.1;68.89;45.85;2.0;990.24;61.61;;;;NaN;;;;;0 / 0;135514;2022-11-01 17:34:45:341
-4.0965;-1.6496;-6.9315;-2.6271;-8.9226;-3.1073;-3.9148;4.8436;-2.6125;-0.794;-0.6395;0.199;0.0;29.34;36.9;1.08;94.58;66.82;144.05;2.0;991.38;65.399;;;;NaN;;;;;0 / 0;136015;2022-11-01 17:34:45:842
-2.1931;-8.9618;-3.2585;-2.4012;-9.1719;2.5062;12.652;-2.6496;-3.3773;0.7356;0.8473;0.7341;0.0;27.84;35.52;-11.1;191.15;78.04;60.39;2.0;990.28;62.803;;;;NaN;;;;;0 / 0;136514;2022-11-01 17:34:46:341
0.2586;-2.569;0.5291;-2.6621;-9.1001;-2.5041;0.9114;8.1229;-0.1919;-2.2423;-0.2956;0.7372;0.0;29.76;36.12;1.38;86.5;60.46;143.26;2.0;990.97;67.013;;;;NaN;;;;;0 / 0;137014;2022-11-01 17:34:46:841
-1.506;-8.6649;-1.5443;-2.2917;-9.2926;2.1367;2.6615;3.0081;-0.5293;1.4583;1.2487;0.5282;0.0;26.46;36.96;-10.08;173.46;79.12;73.75;2.0;990.19;59.335;;;;NaN;;;;;0 / 0;137515;2022-11-01 17:34:47:342
-0.0359;-2.9688;0.6488;-2.9681;-8.3562;-4.1874;2.8766;2.3693;3.444;0.2072;-1.4165;-0.3325;0.0;31.44;31.68;11.16;124.65;69.34;145.92;2.0;990.41;61.67;;;;NaN;;;;;0 / 0;138014;2022-11-01 17:34:47:841
0.2634;-6.2324;0.6393;-1.6694;-9.6538;0.4329;3.7055;3.3102;-1.9917;1.9012;2.3934;0.2534;0.0;25.62;38.52;-6.42;94.02;75.66;140.97;2.0;990.41;62.336;;;;NaN;;;;;0 / 0;138515;2022-11-01 17:34:48:342
-0.3926;-7.2092;1.2258;-1.9292;-9.1942;-2.8132;4.2609;4.4038;3.6848;-2.5502;-3.3139;-0.7845;0.0;27.18;35.34;8.1;201.28;73.39;93.49;2.0;990.15;57.651;;;;NaN;;;;;0 / 0;139015;2022-11-01 17:34:48:842
14.2434;-22.961;5.4351;-1.9394;-9.3428;-2.2628;1.4994;4.0536;2.7432;2.7704;2.9444;-1.8816;0.0;27.66;36.66;1.26;99.8;66.11;136.27;2.0;991.07;61.431;;;;NaN;;;;;0 / 0;139514;2022-11-01 17:34:49:341
