sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.5682;-9.2299;-1.1157;-1.7319;-9.6284;0.6822;0.1015;3.1374;-7.2977;1.4997;1.0498;-0.2673;1.0;19.14;36.36;12.36;143.83;71.05;138.71;0.0;991.52;68.357;;;;NaN;;;;;0 / 0;117511;2022-11-03 14:50:26:764
4.7022;-5.562;16.25;-3.5528;-8.1542;-4.13;-1.0632;6.2675;5.217;-0.507;6.1621;1.0754;0.0;32.76;25.32;16.56;139.22;67.61;145.87;0.0;991.55;65.994;;;;NaN;;;;;0 / 0;118011;2022-11-03 14:50:27:264
-0.8068;-7.8485;0.0982;-1.764;-9.5652;-1.2514;1.9125;5.586;-0.8819;0.8473;-3.0717;0.3179;0.0;12.18;33.72;21.66;187.58;68.82;148.03;0.0;991.52;64.173;;;;NaN;;;;;0 / 0;118510;2022-11-03 14:50:27:763
-3.304;-4.6711;0.5291;-3.43;-8.2062;-4.1308;-8.934;5.7546;0.312;-6.1258;-7.357;-1.9338;1.0;24.12;25.62;24.18;140.94;70.73;163.08;0.0;991.59;63.228;;;;NaN;;;;;0 / 0;119011;2022-11-03 14:50:28:264
-0.2155;-4.4365;-0.8475;-2.1354;-9.0342;-3.1611;-0.764;-10.278;3.6902;4.1759;1.6735;-0.3999;1.0;21.6;25.38;25.02;201.7;46.02;134.18;0.0;991.55;67.885;;;;NaN;;;;;0 / 0;119510;2022-11-03 14:50:28:763
-2.0853;-3.9911;1.5036;-1.319;-8.1693;-5.2623;-5.2845;4.8893;4.6829;-1.7123;-5.1548;-1.6002;0.0;21.48;23.46;27.66;137.61;64.81;171.34;0.0;991.53;59.462;;;;NaN;;;;;0 / 0;120010;2022-11-03 14:50:29:263
0.565;-6.9243;0.5914;-1.0292;-9.4095;-2.5636;0.8114;0.1245;3.0879;3.0305;-2.4853;-1.7194;0.0;25.98;25.62;21.12;97.63;61.3;-174.65;0.0;991.54;66.35;;;;NaN;;;;;0 / 0;120511;2022-11-03 14:50:29:764
-8.3417;-15.3953;2.6695;-0.3084;-8.7004;-4.5142;-2.3755;3.0785;5.5413;-2.3305;-2.7816;0.2317;1.0;16.68;21.24;33.96;187.66;70.31;147.64;0.0;991.5;61.639;;;;NaN;;;;;0 / 0;121010;2022-11-03 14:50:30:263
-2.6408;-4.7645;-3.7445;-2.5159;-8.7918;-3.5418;0.3516;-8.8493;5.6582;3.1319;-5.302;-2.45;1.0;26.04;20.04;28.5;154.17;57.01;153.02;0.0;991.71;65.259;;;;NaN;;;;;0 / 0;121511;2022-11-03 14:50:30:764
-2.5714;-9.953;0.7254;-0.1736;-9.4451;-2.6326;-3.5206;-9.4984;0.7387;-1.7575;-0.1848;-0.5263;1.0;3.72;35.76;24.9;288.32;81.88;73.51;0.0;992.08;66.772;;;;NaN;;;;;0 / 0;122010;2022-11-03 14:50:31:263
-1.6759;-12.2442;-3.0191;-1.1054;-8.256;-5.1756;-6.451;-17.2144;-1.0137;1.5595;1.0424;-0.4952;1.0;15.06;35.76;30.06;190.16;59.85;150.11;0.0;991.7;71.712;;;;NaN;;;;;0 / 0;122511;2022-11-03 14:50:31:764
-7.1781;-15.5605;-1.257;-0.8451;-9.0576;-3.6627;-7.1423;-12.2059;5.8103;-2.6176;-0.8146;1.1157;1.0;16.5;38.82;19.2;236.91;82.09;91.75;0.0;991.87;62.99;;;;NaN;;;;;0 / 0;123011;2022-11-03 14:50:32:264
-4.9084;-16.3147;-5.3729;-1.3878;-8.5634;-4.573;-9.1398;-5.7638;20.8207;0.1631;-1.8512;0.6404;1.0;17.82;28.2;27.9;129.97;58.07;170.72;0.0;991.85;71.672;;;;NaN;;;;;0 / 0;123510;2022-11-03 14:50:32:763
13.8891;-15.8263;3.5769;-0.8515;-9.7426;-0.7256;-3.8627;-3.5718;-10.6639;-3.6872;3.9043;1.5763;1.0;16.08;38.22;13.5;299.17;82.06;24.32;0.0;991.18;57.0;;;;NaN;;;;;0 / 0;124012;2022-11-03 14:50:33:265
-9.2659;-22.882;3.462;-2.5104;-8.06;-4.9903;-16.3039;-13.5315;-19.8767;0.6133;7.5879;-0.048;1.0;30.06;25.02;21.54;135.79;62.99;154.2;0.0;991.51;59.063;;;;NaN;;;;;0 / 0;124511;2022-11-03 14:50:33:764
4.0223;-15.5078;-8.1861;-1.2533;-9.6233;1.4112;-1.7634;-1.6561;-4.6075;0.295;2.3485;1.1047;1.0;18.48;39.48;6.84;231.56;84.29;68.91;0.0;991.5;64.484;;;;NaN;;;;;0 / 0;125011;2022-11-03 14:50:34:264
-15.9651;-24.3065;-38.069;-2.1897;-8.6719;-4.0216;2.2304;6.7661;5.4964;1.507;-1.2495;-3.0358;1.0;26.52;27.84;27.0;120.49;59.28;169.52;0.0;991.63;61.812;;;;NaN;;;;;0 / 0;125511;2022-11-03 14:50:34:764
-1.6735;-10.3145;-3.7541;-1.221;-9.646;1.2782;1.4341;-4.2814;-3.3755;-1.6738;0.4542;0.1383;1.0;19.8;41.22;7.68;276.68;83.73;27.06;0.0;991.64;67.932;;;;NaN;;;;;0 / 0;126011;2022-11-03 14:50:35:264
2.0853;-1.257;2.1332;-1.695;-8.8319;-3.9108;2.4181;2.1877;2.7592;-0.6909;-3.4309;0.594;1.0;29.34;31.38;19.8;121.59;50.33;141.2;0.0;991.58;65.532;;;;NaN;;;;;0 / 0;126511;2022-11-03 14:50:35:764
-1.3216;-8.1645;0.4142;0.1348;-9.5714;2.1309;-3.8386;-2.1605;-1.4557;0.4203;-6.6209;0.5415;1.0;19.62;42.18;4.98;120.93;72.71;129.43;0.0;991.61;63.494;;;;NaN;;;;;0 / 0;127010;2022-11-03 14:50:36:263
-6.8238;-12.0527;-30.7377;0.4779;-8.4998;-4.8678;-0.1427;6.8933;5.8829;4.05;-0.8445;-0.6668;0.0;18.36;27.48;31.86;124.84;54.1;176.16;0.0;991.9;65.644;;;;NaN;;;;;0 / 0;127516;2022-11-03 14:50:36:769
-1.0558;-11.1309;-0.2682;-1.2245;-9.6918;0.8603;-0.8034;2.6501;-0.9178;1.5748;5.2128;0.1212;1.0;27.6;38.64;7.98;162.24;76.03;117.54;0.0;991.68;63.718;;;;NaN;;;;;0 / 0;128010;2022-11-03 14:50:37:263
0.2298;-3.7804;-0.3711;-2.3285;-8.3792;-4.5318;1.038;2.6879;1.8287;-1.3115;-0.7486;-1.0211;1.0;31.8;26.82;25.5;113.43;63.66;176.32;0.0;991.74;62.059;;;;NaN;;;;;0 / 0;128512;2022-11-03 14:50:37:765
-0.5291;-7.3505;0.0311;-0.8113;-9.7352;0.8594;0.275;3.2011;-1.3886;2.4551;0.0614;-0.1384;1.0;22.74;40.2;13.14;159.86;77.62;132.74;0.0;991.73;70.502;;;;NaN;;;;;0 / 0;129011;2022-11-03 14:50:38:264
-2.2984;-3.3351;1.4964;-2.7437;-8.0635;-4.8602;1.4628;4.3022;3.9815;-1.5864;-1.1768;0.0601;1.0;31.8;22.92;28.44;115.05;64.67;-179.3;0.0;991.67;67.181;;;;NaN;;;;;0 / 0;129510;2022-11-03 14:50:38:763
-3.383;-13.0631;0.6273;-1.6858;-9.5288;-1.5905;0.2373;2.4728;1.2075;-0.2798;1.7694;-0.8745;1.0;32.04;32.34;14.82;82.99;51.87;169.4;0.0;991.72;66.337;;;;NaN;;;;;0 / 0;130011;2022-11-03 14:50:39:264
-3.2801;-2.6767;0.0838;0.5495;-8.6529;-4.582;-4.3228;0.6488;4.7807;-1.4313;0.1475;-0.3614;1.0;10.5;26.58;37.32;186.93;76.9;157.79;0.0;991.68;60.923;;;;NaN;;;;;0 / 0;130511;2022-11-03 14:50:39:764
-2.0949;-10.8772;-0.261;-1.9044;-8.6622;-4.1845;1.0855;-1.6763;4.3593;2.9425;-1.6906;-0.4604;1.0;29.22;23.34;29.28;138.8;53.52;156.33;0.0;991.76;69.273;;;;NaN;;;;;0 / 0;131011;2022-11-03 14:50:40:264
-3.1364;-18.5557;1.6592;0.6428;-9.2724;-3.1272;-8.9438;-6.9202;4.5972;-1.9053;-4.7828;-0.8336;1.0;8.34;29.22;33.96;240.18;78.03;115.86;0.0;991.68;60.492;;;;NaN;;;;;0 / 0;131512;2022-11-03 14:50:40:765
1.9154;-13.5922;2.3487;-0.6952;-8.623;-4.6184;-2.197;0.1353;6.9719;3.3946;3.8707;0.3332;1.0;23.22;22.92;31.92;175.83;54.98;146.31;0.0;991.79;66.687;;;;NaN;;;;;0 / 0;132011;2022-11-03 14:50:41:264
1.8387;-16.523;-10.2571;-0.7763;-9.4973;-2.3172;-1.029;-6.5182;4.7832;-1.1655;6.2385;-3.0052;1.0;21.72;31.8;25.38;287.56;76.27;43.5;0.0;991.77;67.091;;;;NaN;;;;;0 / 0;132511;2022-11-03 14:50:41:764
-10.2595;-20.6338;-16.2261;-3.4561;-7.827;-4.7921;-5.6206;-3.9265;0.5112;0.9737;2.0687;0.4352;1.0;39.24;20.88;19.62;137.14;61.73;147.02;0.0;991.91;66.377;;;;NaN;;;;;0 / 0;133011;2022-11-03 14:50:42:264
-0.4142;-16.0226;1.391;-1.9602;-9.558;0.9859;1.23;-4.1635;-0.9045;-2.5675;0.6716;0.316;1.0;33.0;35.52;8.22;228.11;80.35;63.58;0.0;991.84;59.865;;;;NaN;;;;;0 / 0;133510;2022-11-03 14:50:42:763
-6.6131;-2.3128;-11.4566;-2.3131;-8.4696;-4.3687;-4.2377;-5.0388;-15.2189;-1.1222;-2.0461;2.3246;0.0;38.28;26.52;20.7;151.04;60.43;135.83;0.0;991.75;61.329;;;;NaN;;;;;0 / 0;134011;2022-11-03 14:50:43:264
-1.9154;-10.925;1.3719;-1.458;-9.6515;0.945;-6.6395;-0.0693;-35.516;-0.5724;4.6068;-0.2667;2.0;32.7;36.24;13.14;140.22;75.28;140.72;0.0;991.85;65.686;;;;NaN;;;;;0 / 0;134510;2022-11-03 14:50:43:763
0.0814;-2.9185;-0.6177;-1.7445;-8.9485;-3.6128;-0.8101;0.5852;5.26;-1.843;-1.1255;0.4113;0.0;34.14;25.08;26.82;138.8;59.29;153.55;0.0;991.74;59.612;;;;NaN;;;;;0 / 0;135011;2022-11-03 14:50:44:264
-1.1013;-9.2946;-0.4717;-0.7667;-9.6647;1.4749;-0.9068;0.8825;-2.3871;0.7636;-2.8311;-0.566;1.0;29.46;35.7;13.86;108.16;76.09;171.9;0.0;991.71;66.676;;;;NaN;;;;;0 / 0;135511;2022-11-03 14:50:44:764
-3.0215;-5.4184;2.083;-2.2062;-8.431;-4.4968;-0.4705;3.87;5.1336;-2.3311;-3.2128;1.0161;2.0;31.74;17.7;30.78;115.38;70.59;-169.91;0.0;991.76;61.821;;;;NaN;;;;;0 / 0;136010;2022-11-03 14:50:45:263
-0.34;-5.9762;0.0862;-0.9203;-9.3483;-2.8166;-0.7101;-4.1314;4.9761;0.777;2.3057;0.6416;2.0;23.76;21.3;32.1;158.77;65.76;158.11;0.0;991.74;59.981;;;;NaN;;;;;0 / 0;136511;2022-11-03 14:50:45:764
-6.1845;-14.2865;-0.5171;-0.0782;-9.5986;-2.0079;-0.4366;-3.1197;2.3551;-2.5986;4.2024;-2.1628;0.0;19.32;27.96;30.54;299.95;75.51;37.59;0.0;991.85;62.214;;;;NaN;;;;;0 / 0;137011;2022-11-03 14:50:46:264
-0.8715;-6.9411;4.2737;-1.6503;-8.6382;-4.3391;-5.8271;4.2927;6.8722;2.4502;3.5531;1.5121;0.0;38.88;19.5;22.38;127.94;64.48;159.32;0.0;991.85;60.954;;;;NaN;;;;;0 / 0;137512;2022-11-03 14:50:46:765
-3.1843;-12.1293;-8.1765;-1.7022;-9.5087;-1.6901;-0.273;-6.5785;2.3293;-3.0574;3.0021;-1.2258;0.0;32.1;28.98;24.0;275.54;76.92;40.84;0.0;991.8;68.419;;;;NaN;;;;;0 / 0;138010;2022-11-03 14:50:47:263
-6.2851;-12.419;-10.3696;-2.7003;-8.4832;-4.1127;-7.1091;-4.8385;-7.9974;-1.8894;-0.6417;0.5659;0.0;44.7;22.44;11.64;108.39;57.47;157.13;0.0;991.85;65.844;;;;NaN;;;;;0 / 0;138516;2022-11-03 14:50:47:769
-2.2913;-11.8899;-0.7063;-0.5783;-9.3875;2.7768;-9.1377;-4.7434;-20.8393;-0.8906;8.1682;0.109;1.0;33.54;36.54;0.96;175.67;81.0;95.23;0.0;991.91;63.219;;;;NaN;;;;;0 / 0;139011;2022-11-03 14:50:48:264
-14.8782;-22.9275;-15.3977;-2.0725;-8.8943;-3.5729;3.4156;6.6222;5.1052;-5.3127;-6.4669;-2.7975;0.0;42.0;17.94;24.3;146.56;59.71;143.25;0.0;991.91;65.413;;;;NaN;;;;;0 / 0;139512;2022-11-03 14:50:48:765
-2.1548;-12.5555;-5.9259;-1.6203;-9.6539;-0.5898;-0.3286;-0.0525;1.1069;6.9608;-2.9123;-0.1952;1.0;31.44;28.26;27.0;178.93;68.97;131.79;0.0;991.84;67.7;;;;NaN;;;;;0 / 0;140015;2022-11-03 14:50:49:268
0.2562;-3.0718;2.6719;-3.2656;-8.2139;-4.247;2.1212;6.3249;6.2127;-0.5999;-0.8036;0.3955;1.0;38.34;15.12;30.66;123.84;69.17;178.13;0.0;991.82;64.3;;;;NaN;;;;;0 / 0;140510;2022-11-03 14:50:49:763
-0.9098;-7.5037;0.2059;-1.3349;-9.6302;1.2833;-0.2621;0.5511;-0.2609;4.3732;-7.2641;-0.2343;1.0;23.34;33.36;27.84;167.12;73.51;149.65;0.0;991.8;64.246;;;;NaN;;;;;0 / 0;141011;2022-11-03 14:50:50:264
-3.8188;-2.217;2.1763;-3.3049;-8.4069;-3.8172;1.2938;6.7334;8.0574;-1.0849;-3.043;0.7559;0.0;37.68;17.04;28.56;113.4;67.99;-175.16;0.0;991.84;63.776;;;;NaN;;;;;0 / 0;141510;2022-11-03 14:50:50:763
0.4046;-13.5491;4.1204;-1.87;-9.2157;-2.7827;2.2387;1.8102;5.4786;1.0037;-0.6264;0.831;0.0;18.18;23.34;36.24;169.24;63.34;160.32;0.0;991.83;68.303;;;;NaN;;;;;0 / 0;142014;2022-11-03 14:50:51:267
-2.8874;-4.4005;-2.7174;0.639;-9.559;-2.0947;-6.4356;-10.2057;4.4027;-1.0788;4.6533;-0.2197;0.0;3.54;30.3;35.04;304.31;77.81;57.23;0.0;991.85;63.328;;;;NaN;;;;;0 / 0;142510;2022-11-03 14:50:51:763
-0.2562;-16.444;3.9385;-4.0019;-8.1272;-3.7554;-0.2813;-3.6023;8.2829;2.832;1.2837;-0.2081;0.0;39.6;13.38;26.34;152.99;57.34;142.3;0.0;991.88;65.597;;;;NaN;;;;;0 / 0;143011;2022-11-03 14:50:52:264
-0.5914;-15.8215;2.0686;-1.8774;-9.4231;1.9623;2.7057;-3.5466;-6.0205;-3.1936;3.3979;0.1768;2.0;18.78;39.84;17.82;308.48;73.85;23.78;0.0;991.86;58.523;;;;NaN;;;;;0 / 0;143510;2022-11-03 14:50:52:763
-9.0863;-3.0047;-4.5179;-3.2336;-8.0943;-4.494;-8.5054;-6.1204;10.2284;1.8784;3.4199;1.3625;2.0;35.82;15.06;27.24;154.62;62.53;145.85;0.0;991.97;64.055;;;;NaN;;;;;0 / 0;144010;2022-11-03 14:50:53:263
-2.9736;-9.8069;1.8771;-1.4081;-9.2823;2.833;0.5223;-3.8693;-2.7253;-2.1753;-3.8598;0.2183;2.0;11.34;40.32;16.86;320.22;74.98;25.3;0.0;991.94;68.828;;;;NaN;;;;;0 / 0;144511;2022-11-03 14:50:53:764
0.9194;-1.3671;1.7478;-3.2398;-8.3324;-4.0305;2.5933;1.5781;4.6266;-1.1912;-7.3991;-1.3583;0.0;24.06;19.68;33.72;175.34;61.07;147.78;0.0;991.87;68.057;;;;NaN;;;;;0 / 0;145012;2022-11-03 14:50:54:265
-2.3415;-11.0471;0.7039;-1.4301;-9.553;1.6929;0.0055;2.0899;-1.6809;0.7343;1.8372;0.145;1.0;17.04;36.66;17.82;227.84;72.65;109.93;0.0;991.96;64.588;;;;NaN;;;;;0 / 0;145515;2022-11-03 14:50:54:768
-0.5483;-3.3567;1.4293;-3.2364;-7.9044;-4.8182;1.8214;2.4046;4.4902;-1.328;-0.701;-0.3461;0.0;27.84;15.12;32.94;156.73;68.47;158.58;0.0;991.9;58.521;;;;NaN;;;;;0 / 0;146011;2022-11-03 14:50:55:264
-0.2897;-7.8269;0.328;-2.8405;-9.1908;1.9053;2.2108;-0.063;1.5759;2.3372;8.9904;-0.0706;0.0;22.5;34.56;18.66;192.88;67.86;123.28;0.0;991.89;65.434;;;;NaN;;;;;0 / 0;146512;2022-11-03 14:50:55:765
-1.5993;-5.3178;-2.7773;-2.9896;-7.2833;-5.8469;1.7901;1.173;7.4941;-1.3995;-1.42;-0.2386;1.0;24.72;12.18;36.54;161.4;65.01;160.82;0.0;991.91;63.839;;;;NaN;;;;;0 / 0;147011;2022-11-03 14:50:56:264
-0.6728;-14.0016;2.4756;-1.8311;-9.3076;-2.487;1.7186;1.4902;4.7304;1.2639;0.0889;0.3906;1.0;10.86;27.54;33.54;196.95;65.49;152.05;0.0;991.92;61.862;;;;NaN;;;;;0 / 0;147511;2022-11-03 14:50:56:764
-1.7837;-13.6856;1.8651;-0.6942;-9.5078;-2.2998;-2.0854;-10.4173;5.4553;-1.8564;2.8885;-0.9704;1.0;9.96;31.8;29.94;300.67;74.0;54.19;0.0;992.01;63.766;;;;NaN;;;;;0 / 0;148011;2022-11-03 14:50:57:264
1.3671;-4.5418;5.6674;-4.9444;-7.1837;-4.4852;-1.853;6.4487;4.6312;0.0312;1.2294;-0.136;1.0;36.0;9.96;27.0;158.82;52.33;141.04;0.0;991.97;65.419;;;;NaN;;;;;0 / 0;148511;2022-11-03 14:50:57:764
-0.1556;-14.0519;-3.565;-1.8262;-9.4352;1.9526;0.4112;-0.9895;-0.5304;0.8839;-0.6417;0.0925;1.0;11.1;38.1;17.94;279.28;76.69;73.89;0.0;991.91;65.269;;;;NaN;;;;;0 / 0;149011;2022-11-03 14:50:58:264
0.2682;-5.9906;0.8691;-3.1608;-7.4246;-5.5726;4.4346;4.5372;7.9668;2.8069;-0.1854;-1.6595;1.0;21.9;9.48;36.18;167.46;52.15;156.89;0.0;992.03;68.051;;;;NaN;;;;;0 / 0;149510;2022-11-03 14:50:58:763
-4.7429;-8.4925;-9.9482;-1.1867;-9.4881;2.1767;-0.5707;0.579;-2.3515;1.8192;-0.5483;-0.9808;1.0;11.94;36.72;15.0;261.18;73.36;95.16;0.0;992.01;65.81;;;;NaN;;;;;0 / 0;150011;2022-11-03 14:50:59:264
-0.0694;-5.313;0.5746;-3.538;-7.1091;-5.7544;1.9602;1.7434;9.7264;0.157;-2.0064;0.5885;1.0;22.5;10.8;35.88;169.68;59.1;154.94;0.0;991.92;58.699;;;;NaN;;;;;0 / 0;150511;2022-11-03 14:50:59:764
1.4605;-8.1597;1.9728;-3.087;-9.1248;-1.838;3.889;4.0871;2.7095;0.449;-1.3271;-0.2496;1.0;18.66;26.4;28.32;186.24;65.05;142.2;0.0;991.9;64.864;;;;NaN;;;;;0 / 0;151010;2022-11-03 14:51:00:263
-3.6751;-4.13;1.0367;-0.5997;-9.3449;-2.9126;-6.2336;-8.0831;4.974;-2.4239;-4.4804;0.8011;0.0;7.14;29.22;31.32;270.54;78.7;87.24;0.0;991.94;58.895;;;;NaN;;;;;0 / 0;151511;2022-11-03 14:51:00:764
-0.0479;-8.8349;3.0143;-2.3468;-8.7317;-3.7974;-12.7158;-16.0827;11.5573;1.8528;5.85;1.1083;0.0;24.18;21.54;29.88;176.45;54.99;143.08;0.0;991.94;60.542;;;;NaN;;;;;0 / 0;152010;2022-11-03 14:51:01:263
-1.3886;-12.3424;0.4477;-1.4659;-9.5324;-1.7764;1.6382;-5.5445;3.5984;-2.5626;1.4145;-1.7633;1.0;10.44;32.94;26.64;307.9;71.75;47.33;0.0;991.91;59.325;;;;NaN;;;;;0 / 0;152511;2022-11-03 14:51:01:764
-12.5387;-18.0409;-12.7566;-3.4375;-8.3858;-3.7459;-4.253;4.7753;-1.6293;0.2627;-4.6093;0.8762;1.0;33.9;21.66;21.96;139.79;59.94;148.39;0.0;991.99;59.735;;;;NaN;;;;;0 / 0;153011;2022-11-03 14:51:02:264
-4.9228;-11.933;-0.5004;-1.604;-9.5144;1.7533;-0.6609;-1.3556;-4.6743;-0.4404;2.3082;1.1792;2.0;18.18;39.18;12.12;281.81;80.09;39.65;0.0;991.95;65.308;;;;NaN;;;;;0 / 0;153510;2022-11-03 14:51:02:763
-0.8332;-6.2348;0.2705;-3.3194;-7.424;-5.4805;2.1893;2.2714;7.3959;1.3689;-0.42;-0.6668;2.0;29.82;13.02;32.76;163.73;52.72;147.93;0.0;991.98;58.005;;;;NaN;;;;;0 / 0;154012;2022-11-03 14:51:03:265
-1.6664;-10.135;0.7542;-1.4527;-9.4452;-2.2019;0.7368;2.2;3.7198;1.471;-0.0675;-0.1812;2.0;11.04;31.08;30.54;187.17;71.06;155.87;0.0;991.93;62.065;;;;NaN;;;;;0 / 0;154516;2022-11-03 14:51:03:769
-4.3838;-10.1541;1.1444;-0.8769;-9.3234;-2.9113;-3.3225;-7.372;4.5848;-2.7159;-2.6038;0.0882;1.0;9.06;31.2;31.08;288.23;76.88;67.37;0.0;991.95;59.419;;;;NaN;;;;;0 / 0;155010;2022-11-03 14:51:04:263
-2.3703;-9.9817;1.2282;-3.0546;-8.7503;-3.2051;6.0545;4.9626;12.1717;-0.3427;-1.7895;0.7192;1.0;7.44;27.18;34.14;232.56;63.16;136.38;0.0;991.89;65.07;;;;NaN;;;;;0 / 0;155511;2022-11-03 14:51:04:764
-0.6033;-13.1852;-3.067;-1.9927;-9.5758;-0.7097;0.3072;-4.9118;0.5086;-2.9535;1.9875;-1.9552;1.0;12.18;36.9;22.38;295.97;73.9;56.85;0.0;991.96;63.24;;;;NaN;;;;;0 / 0;156011;2022-11-03 14:51:05:264
-3.0478;-8.5715;-2.9353;-2.8047;-8.384;-4.2441;-7.6511;-16.3658;-25.9166;-3.8692;-2.2013;1.2311;1.0;22.5;24.12;31.26;168.3;54.84;148.84;0.0;992.13;63.609;;;;NaN;;;;;0 / 0;156511;2022-11-03 14:51:05:764
-1.0606;-9.2611;-0.2634;-2.1784;-9.3375;2.0581;1.1106;0.584;-3.1547;1.1961;-2.3833;-0.2258;1.0;11.7;40.74;14.64;270.91;75.83;83.0;0.0;992.0;64.58;;;;NaN;;;;;0 / 0;157010;2022-11-03 14:51:06:263
0.0096;-0.3256;1.4198;-3.1007;-7.305;-5.7613;5.143;1.1971;7.5402;0.0623;-1.1182;-0.362;1.0;18.78;14.82;38.7;182.95;64.24;151.81;0.0;992.0;57.949;;;;NaN;;;;;0 / 0;157511;2022-11-03 14:51:06:764
-1.2641;-8.7703;-0.2083;-1.2608;-9.6469;-1.232;0.5521;4.6739;2.0891;2.5876;-2.2086;0.4639;1.0;1.5;34.62;28.68;205.99;69.37;162.38;0.0;991.88;61.952;;;;NaN;;;;;0 / 0;158010;2022-11-03 14:51:07:263
-3.213;-5.0209;1.5347;-2.6317;-7.9396;-5.1192;5.0427;4.2693;6.2134;-1.6127;0.4682;-0.7273;0.0;15.24;21.48;36.9;174.29;72.8;162.5;0.0;991.92;60.189;;;;NaN;;;;;0 / 0;158512;2022-11-03 14:51:07:765
-1.154;-12.1988;2.5642;-1.8684;-9.3329;-2.3613;-0.0972;-2.7126;2.9718;2.193;-4.6801;0.8567;0.0;3.18;31.98;31.44;233.28;65.24;145.35;0.0;992.01;63.636;;;;NaN;;;;;0 / 0;159011;2022-11-03 14:51:08:264
0.4477;-14.1955;-0.0718;-0.8132;-9.6034;-1.8119;-5.7328;-8.9211;4.0194;-0.6976;0.2343;0.1371;1.0;4.02;34.98;28.74;310.11;70.96;58.38;0.0;991.94;61.587;;;;NaN;;;;;0 / 0;159510;2022-11-03 14:51:08:763
-4.5226;-2.3032;-6.8429;-3.413;-8.2007;-4.1558;1.2343;-6.0835;-4.1356;2.8937;5.4706;0.7314;1.0;32.28;19.2;27.12;163.53;60.82;141.0;0.0;992.07;68.994;;;;NaN;;;;;0 / 0;160011;2022-11-03 14:51:09:264
-1.2689;-14.2075;-0.5986;-2.6475;-9.2584;1.8556;2.8008;-7.7147;-1.1948;-1.5296;2.5042;-1.2447;1.0;18.96;39.9;12.66;303.64;73.7;24.33;0.0;991.92;60.154;;;;NaN;;;;;0 / 0;160510;2022-11-03 14:51:09:763
-10.463;-14.3152;-13.4677;-1.9768;-8.7259;-4.0151;-0.7526;2.8957;-9.3735;-0.3958;-2.335;3.5316;1.0;19.32;26.04;31.44;173.47;53.47;150.97;0.0;992.02;60.004;;;;NaN;;;;;0 / 0;161011;2022-11-03 14:51:10:264
-4.4125;-9.194;-0.2274;-0.73;-9.6978;1.2613;0.2535;-0.3797;0.1585;2.6774;4.1566;-2.3376;1.0;17.64;39.66;14.52;301.64;81.45;30.06;0.0;991.92;61.803;;;;NaN;;;;;0 / 0;161511;2022-11-03 14:51:10:764
0.4932;-4.0989;0.0982;-2.3106;-8.3063;-4.673;2.6195;6.841;6.7296;4.0335;-0.1579;-2.6069;0.0;18.24;18.24;37.98;193.66;54.84;146.78;0.0;991.9;60.54;;;;NaN;;;;;0 / 0;162011;2022-11-03 14:51:11:264
0.3926;-4.2736;0.9625;-2.572;-9.4077;1.0248;2.0285;1.4826;-0.3616;3.7287;-5.9831;-0.8134;0.0;10.14;38.1;22.5;223.87;72.95;132.25;0.0;991.93;62.895;;;;NaN;;;;;0 / 0;162511;2022-11-03 14:51:11:764
-2.8371;-7.9203;1.8316;-1.8957;-8.9083;-3.6357;-1.1808;4.9411;4.0403;-2.6823;-5.0289;1.5359;0.0;6.66;27.12;36.48;180.89;80.22;168.23;0.0;991.96;57.959;;;;NaN;;;;;0 / 0;163011;2022-11-03 14:51:12:264
1.0175;-5.6243;0.0742;-3.234;-8.9784;-2.2581;3.2316;-5.4014;3.7114;1.2046;2.9716;0.1468;0.0;23.88;27.3;29.88;206.26;58.23;128.28;0.0;991.95;65.269;;;;NaN;;;;;0 / 0;163511;2022-11-03 14:51:12:764
-5.3585;-12.1892;1.0965;-0.6864;-9.6193;-1.78;-0.4437;-7.3299;3.7217;-2.1289;2.1579;-1.3589;1.0;7.68;34.92;28.44;317.48;72.9;39.4;0.0;991.98;59.563;;;;NaN;;;;;0 / 0;164011;2022-11-03 14:51:13:264
-1.743;-13.2019;1.1109;-1.5544;-9.3825;-2.3921;1.1019;-1.4587;6.6778;1.2853;3.3704;0.842;1.0;9.42;30.18;32.58;218.57;60.49;146.43;0.0;991.96;61.224;;;;NaN;;;;;0 / 0;164510;2022-11-03 14:51:13:763
