sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.2227;4.9802;8.0592;-0.3835;4.7353;8.5791;-0.0498;0.0531;0.0954;0.1357;-0.2447;-0.3042;1.0;-0.54;-18.9;-47.64;32.55;-28.27;3.34;5.0;987.28;62.888;;;;NaN;;;;;0 / 0;92507;2022-11-04 19:02:07:719
-0.5507;4.6567;7.906;-0.8253;4.2378;8.8051;-0.8578;0.0981;0.2764;-0.3683;-0.0211;0.1063;1.0;-2.76;-16.32;-48.42;38.04;-28.05;4.17;5.0;987.34;60.616;;;;NaN;;;;;0 / 0;93007;2022-11-04 19:02:08:219
-0.2682;3.6775;9.1677;-0.3498;3.8015;9.0331;0.3139;-0.1504;0.2591;0.1479;-0.0131;-0.0043;2.0;-3.9;-13.68;-47.76;46.17;-22.79;2.21;5.0;987.34;69.86;;;;NaN;;;;;0 / 0;93508;2022-11-04 19:02:08:720
-0.1652;3.7062;9.1222;0.0896;3.765;9.0547;-0.0201;-0.0684;0.0316;-0.0751;-0.1097;-0.3965;2.0;-6.42;-14.52;-47.76;50.87;-22.58;-0.42;5.0;987.31;61.828;;;;NaN;;;;;0 / 0;94007;2022-11-04 19:02:09:219
-1.2594;4.707;10.4606;-0.1416;3.9237;8.9864;-0.1433;0.6085;-0.4268;-0.2156;-0.0351;-0.0764;3.0;-9.12;-15.36;-47.52;60.77;-23.11;0.02;5.0;987.29;64.336;;;;NaN;;;;;0 / 0;94507;2022-11-04 19:02:09:719
-0.5938;4.7214;8.7822;-0.5342;4.8049;8.5322;-0.7036;0.3429;-0.5376;0.1271;-0.3259;-0.0189;3.0;-5.64;-19.92;-48.12;60.8;-28.07;3.01;5.0;987.33;65.492;;;;NaN;;;;;0 / 0;95007;2022-11-04 19:02:10:219
0.1532;5.155;8.9283;-0.5497;4.9987;8.4191;0.0421;-0.2439;-0.0558;0.1027;0.0791;-0.1405;3.0;-8.04;-22.38;-47.58;66.24;-30.2;3.58;5.0;987.29;63.394;;;;NaN;;;;;0 / 0;95507;2022-11-04 19:02:10:719
-0.4214;5.6458;7.4343;-0.7908;5.6651;7.9657;-0.1717;-0.0743;-0.529;-0.0341;0.0211;0.0867;4.0;-7.68;-25.98;-47.82;68.64;-34.32;5.76;5.0;987.31;63.213;;;;NaN;;;;;0 / 0;96007;2022-11-04 19:02:11:219
0.0192;5.7607;8.3225;-1.2116;5.9499;7.7007;-0.2632;-1.3267;0.9954;1.2267;0.3344;0.5767;4.0;-4.32;-26.82;-48.06;70.44;-33.31;6.59;5.0;987.31;61.61;;;;NaN;;;;;0 / 0;96507;2022-11-04 19:02:11:719
-0.7542;5.7344;8.0544;-0.7764;5.6892;7.9499;-0.0832;-0.0841;-0.1038;0.1015;-0.2318;-0.2694;4.0;-6.48;-25.02;-48.12;53.49;-37.22;6.63;5.0;987.3;63.106;;;;NaN;;;;;0 / 0;97007;2022-11-04 19:02:12:219
-1.0678;5.9283;7.1997;-0.7003;5.9395;7.7719;-0.0204;-0.0519;0.5291;-0.0934;0.062;-0.1069;4.0;-7.14;-27.18;-47.64;53.33;-39.23;5.85;5.0;987.31;65.338;;;;NaN;;;;;0 / 0;97507;2022-11-04 19:02:12:719
-1.3336;5.8661;8.143;-0.8306;5.8736;7.809;0.2536;0.1433;-0.1665;-0.2669;0.2123;-0.1796;4.0;-5.28;-26.76;-47.22;50.75;-38.26;5.15;5.0;987.28;70.724;;;;NaN;;;;;0 / 0;98007;2022-11-04 19:02:13:219
-1.0774;4.9276;8.6266;-1.0355;4.8299;8.4717;0.3364;-0.0487;0.1621;-0.017;-0.04;-0.0751;4.0;-5.94;-20.46;-48.18;60.33;-30.51;6.76;5.0;987.18;69.838;;;;NaN;;;;;0 / 0;98507;2022-11-04 19:02:13:719
-1.2785;5.1478;8.0472;-1.1568;4.983;8.3667;0.0842;0.0571;0.2742;0.1186;-0.0608;-0.0727;4.0;-4.62;-21.9;-47.94;67.69;-30.33;7.74;5.0;987.24;69.546;;;;NaN;;;;;0 / 0;99008;2022-11-04 19:02:14:220
-1.0343;5.0784;8.3944;-1.1952;5.1455;8.2623;-0.3251;0.1005;-0.3013;-0.0152;-0.0199;0.0061;4.0;-5.16;-22.56;-47.4;69.29;-31.46;7.91;5.0;987.27;66.243;;;;NaN;;;;;0 / 0;99508;2022-11-04 19:02:14:720
-1.2689;5.7224;7.8413;-1.1024;5.4762;8.0602;0.2883;0.0595;0.339;0.0355;0.1738;-0.1252;4.0;-6.66;-24.84;-48.48;66.12;-34.22;6.96;5.0;987.29;58.087;;;;NaN;;;;;0 / 0;100007;2022-11-04 19:02:15:219
-1.1516;5.2867;8.1789;-1.0779;5.6079;7.9725;-0.2269;-0.0554;-0.6196;-0.0836;-0.4646;-0.1264;5.0;-6.6;-25.8;-47.28;73.95;-34.38;9.09;5.0;987.3;63.95;;;;NaN;;;;;0 / 0;100507;2022-11-04 19:02:15:719
-0.5626;5.3322;8.4566;-0.3872;5.5689;8.0627;0.2244;0.1966;0.1975;-0.0201;0.04;-0.0568;5.0;-11.16;-25.32;-48.18;64.14;-34.85;3.0;5.0;987.31;67.888;;;;NaN;;;;;0 / 0;101007;2022-11-04 19:02:16:219
-0.3831;5.404;8.4231;-0.6432;5.3647;8.1839;-0.0702;0.1088;0.3134;0.0166;-0.0089;-0.0055;5.0;-10.2;-24.12;-47.04;68.09;-33.57;4.46;5.0;987.33;65.528;;;;NaN;;;;;0 / 0;101507;2022-11-04 19:02:16:719
-1.2163;5.5477;7.4511;-0.7933;5.6312;7.9894;0.1493;0.1775;0.1703;0.4662;0.4383;0.3109;5.0;-8.22;-25.26;-47.28;71.87;-32.7;4.8;5.0;987.42;60.85;;;;NaN;;;;;0 / 0;102007;2022-11-04 19:02:17:219
-0.8116;5.4256;8.3273;-0.7569;5.467;8.1062;-0.4019;-0.0773;-0.1284;0.0679;-0.0516;-0.0318;4.0;-9.36;-24.78;-48.12;67.98;-33.74;5.04;5.0;987.36;62.208;;;;NaN;;;;;0 / 0;102507;2022-11-04 19:02:17:719
-0.8787;5.4734;8.0999;-0.7042;5.5899;8.0267;-0.129;0.0057;-0.2907;-0.105;0.0345;0.0;4.0;-8.88;-25.02;-48.3;64.59;-34.77;5.08;5.0;987.34;65.128;;;;NaN;;;;;0 / 0;103007;2022-11-04 19:02:18:219
0.1844;5.416;7.0297;-0.3759;5.2217;8.2924;1.0008;-0.2774;1.8043;0.5566;-0.0797;-0.0745;6.0;-10.92;-22.98;-47.22;68.01;-32.48;3.13;5.0;987.35;64.734;;;;NaN;;;;;0 / 0;103507;2022-11-04 19:02:18:719
-0.4334;5.1095;7.9395;-0.735;5.0426;8.3787;-0.1221;-0.0264;0.2455;-0.0494;-0.0211;-0.0837;6.0;-8.4;-22.44;-48.06;61.22;-32.09;4.49;5.0;987.29;62.426;;;;NaN;;;;;0 / 0;104007;2022-11-04 19:02:19:219
-0.6776;5.0377;8.8229;-0.8803;5.0502;8.3601;0.3248;0.1766;0.257;0.1222;-0.0082;-0.1258;5.0;-8.76;-22.26;-47.22;70.2;-31.44;6.31;5.0;987.27;59.748;;;;NaN;;;;;0 / 0;104507;2022-11-04 19:02:19:719
-0.8882;5.1215;8.4183;-0.8199;5.1389;8.312;0.3267;0.0544;0.2116;0.2945;0.4053;-0.0837;5.0;-8.7;-23.28;-46.98;73.45;-31.46;6.44;5.0;987.32;68.549;;;;NaN;;;;;0 / 0;105007;2022-11-04 19:02:20:219
-0.1006;5.8805;8.0592;-0.3841;5.9954;7.751;-0.5041;-0.1173;-0.106;-0.1948;-0.7419;-0.3256;5.0;-11.28;-27.9;-46.86;62.14;-39.53;4.38;5.0;987.3;67.558;;;;NaN;;;;;0 / 0;105507;2022-11-04 19:02:20:719
0.0742;6.1869;7.7791;-0.4544;5.9564;7.7773;0.464;0.458;-0.0365;-0.2766;0.2074;-0.099;8.0;-11.94;-28.86;-46.44;74.07;-37.41;3.99;5.0;987.36;57.13;;;;NaN;;;;;0 / 0;106007;2022-11-04 19:02:21:219
-0.0646;6.8741;8.1214;-0.1025;6.5061;7.3369;0.0044;0.2602;-1.9401;-0.9956;-0.7749;-0.3464;7.0;-14.82;-30.96;-45.18;79.59;-40.32;7.91;5.0;987.36;59.671;;;;NaN;;;;;0 / 0;106507;2022-11-04 19:02:21:719
2.6408;6.8046;7.0153;2.5521;6.5825;6.8064;-0.3734;-0.0652;0.398;0.1161;0.1347;-0.0397;5.0;-34.98;-36.42;-32.82;82.77;-41.87;-22.54;5.0;987.19;62.2;;;;NaN;;;;;0 / 0;107007;2022-11-04 19:02:22:219
1.7885;6.6011;6.9171;1.9765;6.5589;7.0174;0.1783;0.1164;0.0649;-0.1606;0.2764;-0.0263;6.0;-33.06;-36.18;-33.72;85.56;-42.09;-17.42;5.0;987.21;63.437;;;;NaN;;;;;0 / 0;107507;2022-11-04 19:02:22:719
1.3599;6.4479;7.621;1.5875;6.3652;7.2894;0.0286;0.0612;-0.7313;-0.3811;0.1487;0.0446;6.0;-31.68;-35.82;-35.52;88.71;-41.06;-12.64;5.0;987.29;62.098;;;;NaN;;;;;0 / 0;108007;2022-11-04 19:02:23:219
2.059;5.1909;8.0424;0.9014;5.3332;8.1802;-0.7243;-0.0297;0.4177;0.256;0.1182;-0.0654;3.0;-26.64;-27.66;-41.94;92.57;-30.6;-8.49;5.0;987.38;63.491;;;;NaN;;;;;0 / 0;108507;2022-11-04 19:02:23:719
-0.4022;5.3274;9.0887;0.8321;5.422;8.129;-0.9781;-0.4082;-0.721;-0.2742;-0.015;0.1662;3.0;-26.22;-28.56;-41.94;89.94;-32.98;-6.66;5.0;987.25;63.488;;;;NaN;;;;;0 / 0;109007;2022-11-04 19:02:24:219
0.6297;5.3681;8.6218;0.7331;5.5349;8.0622;-0.2758;-0.0327;-0.2807;-0.0488;-0.0363;-0.0208;3.0;-26.82;-30.36;-41.22;91.31;-34.09;-5.47;5.0;987.29;66.257;;;;NaN;;;;;0 / 0;109507;2022-11-04 19:02:24:719
0.0335;5.0449;8.957;-0.1124;5.3641;8.2088;0.2489;0.1931;0.5304;0.2194;0.2721;0.0415;9.0;-20.22;-27.6;-44.46;89.25;-32.71;-0.24;5.0;987.33;68.209;;;;NaN;;;;;0 / 0;110007;2022-11-04 19:02:25:219
-0.8164;5.2316;8.2292;-0.7009;5.1871;8.2929;-0.027;0.0277;0.3241;0.0227;0.0974;-0.069;14.0;-16.32;-26.76;-45.54;87.42;-32.07;4.13;5.0;987.28;57.542;;;;NaN;;;;;0 / 0;110507;2022-11-04 19:02:25:719
-0.838;4.9228;8.878;-0.6693;4.7599;8.5478;0.2335;0.2538;0.3469;-0.1679;0.12;0.1075;12.0;-16.32;-24.9;-46.38;88.05;-30.13;4.99;5.0;987.26;67.448;;;;NaN;;;;;0 / 0;111007;2022-11-04 19:02:26:219
-1.1684;4.8578;8.6194;-1.2375;4.5416;8.6031;-0.4193;0.1247;-0.4601;0.2188;0.5776;0.2254;7.0;-10.8;-21.6;-47.34;87.85;-26.74;7.69;5.0;987.3;64.273;;;;NaN;;;;;0 / 0;111507;2022-11-04 19:02:26:719
-1.6137;4.6471;8.6817;-1.3452;4.5489;8.583;-0.247;-0.0167;0.1489;-0.463;-0.073;0.2792;4.0;-7.14;-20.76;-48.12;74.99;-29.78;11.61;5.0;987.6;64.832;;;;NaN;;;;;0 / 0;112007;2022-11-04 19:02:27:219
-0.8284;4.2186;8.3225;-1.0947;4.2228;8.783;-0.1264;-0.179;0.9234;0.2591;-0.0822;0.1509;3.0;-7.08;-18.24;-47.88;72.34;-25.75;7.1;5.0;987.32;60.438;;;;NaN;;;;;0 / 0;112507;2022-11-04 19:02:27:719
-0.8523;5.8422;7.6761;-1.4429;5.3793;8.0716;-0.5395;0.5298;-0.3883;-0.3151;-0.2288;-0.036;3.0;-2.64;-23.7;-48.3;61.58;-33.37;9.19;5.0;987.56;59.293;;;;NaN;;;;;0 / 0;113007;2022-11-04 19:02:28:219
-0.8428;5.1215;8.0592;-1.0899;4.9616;8.3884;0.3788;0.282;-0.0156;-0.003;0.0089;-0.0379;3.0;-5.4;-21.3;-47.46;67.18;-30.02;7.82;5.0;987.24;59.45;;;;NaN;;;;;0 / 0;113507;2022-11-04 19:02:28:719
-2.059;4.8435;8.8277;-1.214;5.3521;8.1272;-0.6487;-0.4269;-0.5612;0.165;0.1713;0.3036;3.0;-3.24;-22.74;-48.06;61.48;-31.4;7.39;5.0;987.21;61.787;;;;NaN;;;;;0 / 0;114007;2022-11-04 19:02:29:219
-0.9625;5.6003;7.9371;-1.0897;5.6406;7.9477;-0.3444;0.0435;-0.1184;0.1387;-0.0968;0.1045;3.0;-4.08;-25.26;-47.46;65.33;-34.21;8.75;5.0;987.24;61.472;;;;NaN;;;;;0 / 0;114507;2022-11-04 19:02:29:719
-0.7518;5.4256;7.4654;-0.6727;5.7031;7.9494;-0.0121;-0.1387;-0.6492;-0.2901;0.0797;0.4313;3.0;-2.16;-24.78;-48.48;41.07;-36.17;5.83;5.0;987.18;63.816;;;;NaN;;;;;0 / 0;115008;2022-11-04 19:02:30:220
-0.893;5.8541;7.4247;-0.5117;5.3579;8.1977;0.1119;-0.2531;-0.2821;0.1522;-0.3852;-0.7489;1.0;-3.12;-21.96;-48.06;36.27;-32.7;2.82;5.0;987.22;60.553;;;;NaN;;;;;0 / 0;115508;2022-11-04 19:02:30:720
-1.1779;5.1885;8.7631;-1.3066;5.3491;8.1149;0.2795;0.031;0.4974;0.0508;0.015;0.2786;2.0;-8.28;-24.06;-47.34;69.99;-34.25;9.06;5.0;987.27;57.949;;;;NaN;;;;;0 / 0;116007;2022-11-04 19:02:31:219
-0.9409;5.2412;7.7599;-0.7884;5.3564;8.1767;0.2209;0.0811;-0.2444;0.3654;0.106;0.3384;4.0;-10.32;-24.78;-46.92;80.96;-31.77;7.63;5.0;987.3;66.133;;;;NaN;;;;;0 / 0;116507;2022-11-04 19:02:31:719
-0.9361;6.0744;8.5787;-0.878;5.6318;7.9802;-0.1731;0.0596;0.3304;-0.0018;0.2398;0.2896;4.0;-4.8;-25.08;-47.88;62.33;-34.35;7.42;5.0;987.26;61.885;;;;NaN;;;;;0 / 0;117007;2022-11-04 19:02:32:219
-0.8547;5.1047;7.3242;-0.4706;5.6399;8.0087;-0.0011;-0.3197;-0.2201;-0.0097;-0.117;0.1558;3.0;-3.78;-23.28;-47.82;47.1;-33.64;4.48;5.0;987.26;62.316;;;;NaN;;;;;0 / 0;117507;2022-11-04 19:02:32:719
-0.5674;5.5668;7.4247;-0.5658;5.5796;8.0448;0.0654;-0.0774;0.0719;-0.0066;0.2037;-0.1429;3.0;-4.44;-24.12;-47.34;43.39;-35.09;3.42;5.0;987.31;63.905;;;;NaN;;;;;0 / 0;118007;2022-11-04 19:02:33:219
-1.1301;5.5453;8.0975;-0.7982;5.6077;8.0054;-0.3127;0.1674;0.207;-0.0561;-0.0064;0.066;4.0;-4.62;-24.0;-47.64;50.99;-35.18;5.34;5.0;987.33;59.902;;;;NaN;;;;;0 / 0;118507;2022-11-04 19:02:33:719
-0.2274;6.9866;7.1494;-0.7312;6.2525;7.5194;-0.3414;-0.1853;-0.1785;-0.2149;0.0968;-0.011;4.0;-4.38;-28.14;-46.68;46.1;-40.54;6.31;5.0;987.41;60.648;;;;NaN;;;;;0 / 0;119007;2022-11-04 19:02:34:219
-0.9577;6.3018;7.5875;-0.9428;6.1901;7.5474;0.2844;-0.0344;0.3035;0.2029;0.0412;0.0379;4.0;-3.84;-27.9;-47.52;54.12;-38.48;7.46;5.0;987.34;60.464;;;;NaN;;;;;0 / 0;119507;2022-11-04 19:02:34:719
-0.9673;6.1917;7.5444;-1.0111;6.1197;7.5959;0.7573;0.2875;0.3269;0.0233;0.1103;-0.1924;4.0;-3.78;-27.66;-46.74;54.59;-38.86;7.39;5.0;987.29;72.509;;;;NaN;;;;;0 / 0;120007;2022-11-04 19:02:35:219
-0.9361;6.1702;7.7551;-0.7875;6.1145;7.6265;0.1555;0.1251;-0.1731;-0.0207;-0.1591;-0.1148;4.0;-4.98;-26.76;-47.76;55.51;-37.73;6.99;5.0;987.29;72.956;;;;NaN;;;;;0 / 0;120507;2022-11-04 19:02:35:719
-0.3687;6.0337;7.2188;-0.1875;5.9152;7.8196;0.1229;0.1113;-0.3877;-0.2113;0.0076;-0.0415;4.0;-9.36;-25.44;-47.7;53.8;-36.22;2.26;5.0;987.27;73.295;;;;NaN;;;;;0 / 0;121007;2022-11-04 19:02:36:219
-0.5938;5.6099;7.882;-0.4304;5.7827;7.9085;-0.3717;-0.1393;-0.3713;-0.0305;0.0339;-0.055;4.0;-9.84;-26.52;-47.52;63.62;-35.9;2.5;5.0;987.29;73.09;;;;NaN;;;;;0 / 0;121507;2022-11-04 19:02:36:719
-0.5842;5.8302;8.052;-0.6023;5.7934;7.8895;0.1354;0.1685;0.05;0.0532;0.0015;-0.0599;6.0;-9.54;-25.8;-46.68;65.39;-36.02;4.12;5.0;987.29;71.522;;;;NaN;;;;;0 / 0;122007;2022-11-04 19:02:37:219
-0.6584;5.8422;8.0807;-0.6789;5.8318;7.8549;0.0612;0.1157;-0.1477;-0.0121;-0.0192;0.0208;6.0;-9.96;-26.64;-47.46;68.81;-36.27;4.92;5.0;987.28;70.128;;;;NaN;;;;;0 / 0;122507;2022-11-04 19:02:37:719
-0.6536;5.9379;7.9538;-0.6191;5.8484;7.8475;0.1833;0.0489;0.3338;0.0722;0.0418;0.0195;5.0;-8.82;-26.4;-47.58;60.72;-36.52;4.52;5.0;987.25;68.747;;;;NaN;;;;;0 / 0;123007;2022-11-04 19:02:38:219
-0.6512;6.1175;8.0831;-0.6511;5.9612;7.7595;-0.0361;0.1084;0.1369;0.0044;0.0315;0.0257;5.0;-7.74;-27.18;-47.04;60.6;-37.58;4.89;5.0;987.29;70.763;;;;NaN;;;;;0 / 0;123508;2022-11-04 19:02:38:720
-0.5794;6.1007;7.4846;-0.6474;6.013;7.7198;0.1087;0.0159;0.2987;0.0557;0.051;-0.0043;4.0;-7.8;-26.52;-47.88;57.47;-37.77;4.65;5.0;987.26;70.099;;;;NaN;;;;;0 / 0;124008;2022-11-04 19:02:39:220
-0.6752;5.9643;8.1406;-0.7263;5.9455;7.7649;0.0368;-0.0028;0.3541;0.0447;-0.0015;-0.0183;5.0;-6.84;-27.36;-47.16;59.06;-37.61;5.29;5.0;987.26;71.506;;;;NaN;;;;;0 / 0;124507;2022-11-04 19:02:39:719
-0.6943;5.993;7.8916;-0.8234;5.8915;7.7963;0.1386;0.0512;-0.0484;-0.0244;0.0174;0.011;4.0;-7.08;-26.58;-47.82;61.47;-36.83;6.1;5.0;987.29;70.37;;;;NaN;;;;;0 / 0;125008;2022-11-04 19:02:40:220
-1.2163;5.9499;7.7288;-1.144;5.9819;7.6862;-0.5151;-0.1493;-0.0389;-0.0726;0.2563;0.2065;4.0;-5.34;-27.36;-48.42;56.86;-37.51;7.25;5.0;987.3;67.385;;;;NaN;;;;;0 / 0;125507;2022-11-04 19:02:40:719
-0.0407;6.412;8.4183;-0.984;6.2829;7.465;-0.4645;-1.1638;-1.0243;-0.24;0.3314;0.7239;3.0;-0.36;-25.5;-47.52;34.65;-38.86;8.54;5.0;987.27;67.214;;;;NaN;;;;;0 / 0;126007;2022-11-04 19:02:41:219
-0.1987;5.2867;8.4973;-0.8921;5.4947;8.0736;0.011;-0.2702;-1.2163;-0.0842;0.2361;0.4276;1.0;4.26;-22.8;-47.16;19.59;-33.69;7.89;5.0;987.3;70.582;;;;NaN;;;;;0 / 0;126507;2022-11-04 19:02:41:719
0.6967;5.3418;8.7774;-0.5381;5.4359;8.1445;0.0378;-0.3622;-0.703;0.3226;-0.329;-0.3427;1.0;3.72;-22.8;-47.94;353.99;-32.61;3.94;5.0;987.28;69.402;;;;NaN;;;;;0 / 0;127008;2022-11-04 19:02:42:220
-0.2658;5.1263;9.1246;-0.895;5.6094;7.994;0.2365;-0.5957;-0.6554;-0.254;-0.4859;-0.857;2.0;-3.9;-24.96;-48.48;43.9;-36.42;4.55;5.0;987.31;64.326;;;;NaN;;;;;0 / 0;127507;2022-11-04 19:02:42:719
-0.5866;4.1108;10.3576;-0.6071;5.5455;8.0653;-0.4104;-0.9462;-0.7747;0.0966;0.0254;0.7624;3.0;-5.22;-24.24;-48.24;57.73;-33.95;6.24;5.0;987.32;59.492;;;;NaN;;;;;0 / 0;128007;2022-11-04 19:02:43:219
-0.0072;5.9714;8.131;-0.7612;5.7846;7.8822;0.7516;0.352;-1.8198;-0.2614;0.0131;-0.1399;3.0;-0.66;-25.2;-48.48;30.9;-36.57;4.8;5.0;987.33;63.101;;;;NaN;;;;;0 / 0;128507;2022-11-04 19:02:43:719
-1.1875;5.4375;7.5444;-0.9357;5.4066;8.128;-0.0891;0.1794;0.0485;-0.0952;0.0125;-0.1594;2.0;-1.68;-23.1;-47.58;39.4;-34.81;5.74;5.0;987.31;61.613;;;;NaN;;;;;0 / 0;129007;2022-11-04 19:02:44:219
-1.336;5.1646;8.4351;-0.843;5.2899;8.2144;-0.3996;-0.2761;-0.3971;-0.2711;-0.0498;0.0715;2.0;-3.24;-21.24;-48.36;42.33;-33.7;6.06;5.0;987.32;61.289;;;;NaN;;;;;0 / 0;129507;2022-11-04 19:02:44:719
-0.9242;4.8076;8.8421;-0.8312;4.9797;8.4072;-0.2629;0.1035;-0.3624;-0.0317;-0.0205;-0.0342;2.0;-3.3;-20.1;-47.1;49.58;-30.34;5.3;5.0;987.29;61.753;;;;NaN;;;;;0 / 0;130007;2022-11-04 19:02:45:219
-1.0606;5.234;8.3249;-1.0283;5.1734;8.2673;-0.3029;-0.016;-0.1794;0.0404;-0.0205;0.0354;2.0;-3.12;-21.84;-46.98;59.38;-31.19;6.99;5.0;987.28;62.416;;;;NaN;;;;;0 / 0;130507;2022-11-04 19:02:45:719
-0.996;5.4663;8.0448;-0.9406;5.5624;8.0216;0.1888;-0.0458;-0.1132;-0.0409;-0.0583;0.0226;2.0;-1.92;-23.76;-48.6;48.63;-34.22;7.43;5.0;987.28;67.513;;;;NaN;;;;;0 / 0;131007;2022-11-04 19:02:46:219
-0.6967;5.2795;8.5452;-0.9834;5.4487;8.0941;0.2005;0.2426;-0.2816;-0.0598;-0.0333;-0.0092;2.0;-1.2;-23.28;-48.06;42.3;-33.66;6.67;5.0;987.28;62.784;;;;NaN;;;;;0 / 0;131507;2022-11-04 19:02:46:719
-0.9218;5.5836;7.9299;-1.3822;5.3856;8.0781;0.2138;0.1453;-0.9287;-0.0757;-0.2098;-0.1491;2.0;1.32;-23.16;-48.24;37.97;-32.91;7.38;5.0;987.3;65.536;;;;NaN;;;;;0 / 0;132007;2022-11-04 19:02:47:219
-0.8045;5.1957;8.4662;-0.9292;5.5643;8.0216;-0.0453;-0.1579;0.2747;0.4973;-0.1616;0.0024;1.0;-1.74;-24.3;-48.24;53.46;-33.24;7.15;5.0;987.31;67.371;;;;NaN;;;;;0 / 0;132507;2022-11-04 19:02:47:719
-1.1732;5.6075;8.6769;-0.8663;5.6221;7.9883;-0.1153;0.0142;1.2585;0.088;-0.095;0.0715;1.0;-2.94;-24.96;-47.82;49.63;-35.96;7.03;5.0;987.26;59.398;;;;NaN;;;;;0 / 0;133007;2022-11-04 19:02:48:219
-0.9218;5.744;7.9083;-1.0856;6.1003;7.6012;0.3075;-0.2773;0.0845;0.0734;0.0541;-0.0275;0.0;-2.88;-25.56;-46.98;50.7;-37.95;8.11;5.0;987.25;62.762;;;;NaN;;;;;0 / 0;133507;2022-11-04 19:02:48:719
-0.9792;5.7416;8.4399;-0.6389;5.766;7.9067;0.0284;-0.0101;0.6864;0.0667;-0.0308;-0.0202;0.0;-2.58;-24.42;-48.18;38.6;-36.32;4.86;5.0;987.3;60.664;;;;NaN;;;;;0 / 0;134007;2022-11-04 19:02:49:219
-0.7685;5.6817;7.1183;-0.8232;5.361;8.1702;-0.2111;0.0813;-0.3097;-0.3713;0.0107;-0.033;1.0;-2.04;-22.98;-47.34;39.79;-35.2;5.75;5.0;987.3;56.265;;;;NaN;;;;;0 / 0;134507;2022-11-04 19:02:49:719
-0.9481;5.5046;6.9459;-0.6932;5.8876;7.8119;-0.5279;0.455;-0.562;0.11;0.0101;-0.025;1.0;-2.22;-25.08;-48.06;57.36;-31.96;5.08;5.0;987.48;58.297;;;;NaN;;;;;0 / 0;135007;2022-11-04 19:02:50:219
-0.3065;5.3705;7.6785;-0.6689;5.5369;8.0663;-0.3846;-0.0443;-0.1364;-0.017;-0.0889;-0.0623;1.0;-3.42;-23.46;-47.34;42.58;-34.56;4.75;5.0;987.37;61.083;;;;NaN;;;;;0 / 0;135507;2022-11-04 19:02:50:719
-0.9505;5.4423;8.3202;-0.5946;5.5135;8.0881;-0.0973;-0.0329;0.3781;0.077;-0.0651;-0.0971;1.0;-4.8;-24.24;-47.94;52.98;-34.2;4.82;5.0;987.28;58.883;;;;NaN;;;;;0 / 0;136007;2022-11-04 19:02:51:219
2.0087;6.6634;6.2923;1.6216;6.3397;7.304;-0.2905;0.2351;-0.6191;0.0086;0.029;0.0183;1.0;-24.18;-30.48;-42.78;59.04;-41.19;-12.47;5.0;987.22;65.407;;;;NaN;;;;;0 / 0;136507;2022-11-04 19:02:51:719
3.2825;7.1997;6.5891;2.5984;7.3827;5.9088;0.2507;0.0827;-1.6256;-0.3952;0.0644;0.1924;7.0;-30.3;-36.0;-36.48;53.37;-48.1;-23.96;5.0;987.24;62.102;;;;NaN;;;;;0 / 0;137007;2022-11-04 19:02:52:219
5.1598;8.3609;7.0464;1.8191;7.4165;6.1528;-1.2517;-0.54;-0.4495;0.1601;-0.04;-0.0739;3.0;-25.68;-36.42;-39.96;63.43;-45.61;-15.25;5.0;987.27;64.379;;;;NaN;;;;;0 / 0;137508;2022-11-04 19:02:52:720
1.4485;7.4989;6.3473;1.7245;7.3499;6.259;-0.0844;0.0054;-0.2589;0.0722;0.0021;0.0464;2.0;-24.0;-35.4;-40.2;49.92;-48.56;-15.41;5.0;987.28;65.241;;;;NaN;;;;;0 / 0;138008;2022-11-04 19:02:53:220
1.4413;7.4319;6.5341;1.6508;7.414;6.2031;-0.0035;-0.03;0.0629;0.0758;-0.1048;-0.0709;2.0;-23.94;-35.82;-40.26;53.36;-48.81;-14.34;5.0;987.28;61.472;;;;NaN;;;;;0 / 0;138507;2022-11-04 19:02:53:719
2.1763;7.5756;6.5867;1.5753;7.4362;6.196;0.2323;-0.0115;-0.0235;0.0172;0.0504;-0.0483;2.0;-23.4;-35.64;-41.28;48.35;-49.45;-13.97;5.0;987.27;66.337;;;;NaN;;;;;0 / 0;139008;2022-11-04 19:02:54:220
