sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.6075;-3.4285;-5.5357;-3.2021;-7.7456;-5.0914;6.7934;-10.8292;-3.2622;-0.8283;-0.6141;0.0066;1.0;-9.06;21.42;16.08;282.14;55.36;154.58;2.0;983.84;64.93;;;;NaN;;;;;0 / 0;92512;2022-10-31 20:21:57:805
0.0215;-8.4877;1.0008;-1.4936;-9.6366;1.0374;1.9317;0.6221;-2.7133;1.3335;0.5777;-0.2317;1.0;-4.98;17.88;-16.38;95.7;79.31;55.22;2.0;983.61;66.609;;;;NaN;;;;;0 / 0;93012;2022-10-31 20:21:58:305
0.103;-6.5077;-0.2969;-1.5788;-8.3699;-4.8603;1.1144;1.8047;3.6775;-2.7849;-0.9617;-0.1553;1.0;-6.66;28.26;3.54;312.47;74.36;151.5;2.0;983.54;62.186;;;;NaN;;;;;0 / 0;93513;2022-10-31 20:21:58:806
2.1021;-10.9203;-3.3662;-2.1726;-8.3581;-4.6468;3.0297;0.4832;4.7928;2.7972;2.034;0.5527;1.0;-7.68;24.66;13.62;306.38;49.03;149.98;2.0;984.38;65.265;;;;NaN;;;;;0 / 0;94012;2022-10-31 20:21:59:305
-1.6688;-13.2259;-0.3879;-1.6999;-9.4366;2.0568;2.454;-7.1773;-1.6977;-2.1698;0.648;0.4103;1.0;3.54;14.76;-23.4;145.8;77.37;38.85;2.0;983.53;63.727;;;;NaN;;;;;0 / 0;94512;2022-10-31 20:21:59:805
-1.2498;-4.3407;0.0335;-2.056;-7.8988;-5.4361;-0.2065;4.9971;3.1688;1.0568;-0.2622;0.0683;1.0;-6.84;26.4;14.22;294.81;56.63;160.78;2.0;983.81;65.05;;;;NaN;;;;;0 / 0;95013;2022-10-31 20:22:00:306
0.6033;-7.3601;1.494;-1.2018;-9.7237;0.4197;1.6256;1.8081;-2.2896;1.6493;2.1318;0.2723;1.0;-5.64;19.98;-12.54;18.02;80.9;133.5;2.0;983.81;66.952;;;;NaN;;;;;0 / 0;95512;2022-10-31 20:22:00:805
-0.3998;-7.6426;0.4884;-1.4042;-8.7451;-4.2097;-0.1927;2.5965;3.9703;-2.2492;-2.2439;-0.8932;1.0;-4.56;25.8;4.02;312.86;76.11;144.17;2.0;983.47;64.58;;;;NaN;;;;;0 / 0;96012;2022-10-31 20:22:01:305
-9.9434;-7.226;-0.9481;-2.5873;-8.4307;-4.2894;13.6871;-6.3517;3.2742;0.7129;2.5979;-0.5163;1.0;-9.78;20.1;10.26;299.38;57.04;150.72;2.0;984.21;67.987;;;;NaN;;;;;0 / 0;96513;2022-10-31 20:22:01:806
0.9529;-12.9745;0.079;-1.5096;-9.4384;2.1925;-4.153;-4.0939;-5.0368;-1.2217;-0.203;-0.0612;1.0;-2.64;11.46;-17.34;118.82;78.28;44.05;2.0;983.61;66.378;;;;NaN;;;;;0 / 0;97012;2022-10-31 20:22:02:305
-0.9242;-3.9672;-0.5842;-2.5387;-8.0776;-4.9475;2.2538;4.7401;3.2979;1.9132;-0.0142;-0.5114;1.0;-4.44;22.92;10.2;304.0;59.42;157.17;2.0;983.53;69.123;;;;NaN;;;;;0 / 0;97512;2022-10-31 20:22:02:805
-5.9906;-14.557;0.498;-2.1077;-9.4724;-1.4146;6.1108;-1.716;0.749;1.8216;1.9229;-0.3929;1.0;-9.54;13.86;-4.56;342.47;63.21;142.2;2.0;983.68;68.06;;;;NaN;;;;;0 / 0;98013;2022-10-31 20:22:03:306
0.328;-11.9593;-2.2529;-1.6107;-9.0233;-3.4863;2.2667;0.5548;3.5893;-2.0269;-2.9616;-0.5316;1.0;-1.14;19.86;-3.84;25.86;78.83;116.23;2.0;983.61;64.874;;;;NaN;;;;;0 / 0;98512;2022-10-31 20:22:03:805
-7.9227;-10.1254;-2.241;-2.4979;-8.6449;-3.8981;-3.3442;5.9874;6.2133;-0.5962;-0.0545;-0.9751;1.0;-9.72;21.9;4.26;319.09;60.31;149.63;2.0;984.3;65.859;;;;NaN;;;;;0 / 0;99012;2022-10-31 20:22:04:305
5.756;-11.016;0.067;-1.3684;-9.4157;2.3755;1.3396;-5.3643;-3.4625;0.5956;0.6639;0.3444;1.0;-2.64;6.3;-22.68;136.93;78.93;33.14;2.0;983.54;68.943;;;;NaN;;;;;0 / 0;99513;2022-10-31 20:22:04:806
-0.7494;-3.9385;-1.4365;-2.6762;-8.3507;-4.3902;0.5166;6.4521;0.6576;1.4099;-0.6733;-0.2188;1.0;-0.78;25.32;5.16;342.74;56.54;151.44;2.0;983.72;68.34;;;;NaN;;;;;0 / 0;100012;2022-10-31 20:22:05:305
-2.2314;-5.4447;-0.249;-1.1352;-9.7232;0.5843;3.2349;3.5051;-1.1254;1.2578;0.5197;-0.3337;1.0;-8.52;16.44;-20.34;24.43;77.44;128.08;2.0;983.79;69.942;;;;NaN;;;;;0 / 0;100512;2022-10-31 20:22:05:805
-1.6257;-11.5332;0.6393;-1.3713;-9.2998;-2.7935;2.5612;-1.0531;4.7759;-2.1704;-2.129;-0.2115;1.0;-3.9;23.1;-6.6;43.87;81.37;89.35;2.0;983.53;68.962;;;;NaN;;;;;0 / 0;101012;2022-10-31 20:22:06:305
-3.6536;-6.546;-1.8411;-1.1956;-9.6423;-1.3293;0.9609;-2.3961;1.9686;1.9658;0.9345;-0.5915;1.0;-15.72;26.16;-7.86;343.74;64.25;141.54;2.0;984.21;66.314;;;;NaN;;;;;0 / 0;101512;2022-10-31 20:22:06:805
-2.0231;-15.8789;2.2817;-1.2975;-9.607;-1.4804;2.169;-7.7803;2.9074;-3.6731;-0.3764;0.2521;1.0;-3.36;19.38;-11.52;103.77;75.42;38.96;2.0;983.56;67.655;;;;NaN;;;;;0 / 0;102012;2022-10-31 20:22:07:305
-6.3641;-11.6936;-10.1254;-3.1238;-8.5699;-3.6012;15.0113;-7.0074;-1.5418;-2.0269;0.7891;0.458;1.0;-10.44;31.44;6.84;313.39;68.1;145.12;2.0;983.93;68.72;;;;NaN;;;;;0 / 0;102512;2022-10-31 20:22:07:805
-1.9178;-10.4558;-2.1237;-1.6455;-9.4149;2.1961;6.1466;-1.3474;-3.4985;0.3445;0.4861;-0.2518;1.0;-6.9;19.8;-26.52;102.7;80.95;56.22;2.0;983.65;68.53;;;;NaN;;;;;0 / 0;103012;2022-10-31 20:22:08:305
-0.5195;-4.1324;-0.2179;-2.5804;-8.1486;-4.8075;1.922;4.1024;4.4388;1.273;0.089;-0.7106;1.0;-7.26;28.74;16.08;273.74;66.13;156.67;2.0;983.55;67.974;;;;NaN;;;;;0 / 0;103512;2022-10-31 20:22:08:805
-4.7309;-10.0488;-0.1676;-0.8334;-9.6816;-1.3198;4.2379;0.3415;1.564;1.4074;2.6901;-0.3349;1.0;-13.5;28.38;-4.86;336.13;66.33;152.43;2.0;983.65;70.523;;;;NaN;;;;;0 / 0;104013;2022-10-31 20:22:09:306
0.1963;-12.3783;-1.0678;-1.0475;-9.1989;-3.2332;1.0356;0.2898;4.3584;-1.7202;-2.9335;-0.9769;1.0;-9.42;26.28;0.48;346.99;79.99;109.32;2.0;983.66;69.561;;;;NaN;;;;;0 / 0;104513;2022-10-31 20:22:09:806
-7.9227;-5.72;0.0263;-2.4196;-8.9005;-3.3312;6.8226;-4.0261;6.039;0.0049;1.4006;-0.6758;1.0;-6.42;25.92;9.48;305.24;64.71;149.17;2.0;984.0;71.977;;;;NaN;;;;;0 / 0;105012;2022-10-31 20:22:10:305
-2.9449;-12.2586;-2.818;-1.8118;-9.3618;2.2899;-0.5177;-3.3397;-3.6258;0.4606;-0.013;0.0298;1.0;-1.26;13.32;-22.86;133.47;75.46;37.1;2.0;983.62;66.168;;;;NaN;;;;;0 / 0;105512;2022-10-31 20:22:10:805
-1.652;-1.494;-2.3032;-1.9099;-9.008;-3.3732;-1.7125;1.7604;-5.3468;-1.5907;0.2014;0.4629;1.0;-10.02;24.06;9.78;303.97;57.59;153.76;2.0;983.84;68.19;;;;NaN;;;;;0 / 0;106012;2022-10-31 20:22:11:305
-0.4118;-6.5365;1.6735;-1.1118;-9.7305;0.5018;5.1364;1.3361;-1.3039;1.5974;1.2185;0.4238;1.0;-7.08;21.3;-17.1;25.99;79.99;126.97;2.0;983.67;69.252;;;;NaN;;;;;0 / 0;106513;2022-10-31 20:22:11:806
0.4142;-7.384;3.3998;-1.6244;-8.8345;-3.9348;3.535;5.3605;4.1311;-0.5351;-1.9219;0.1892;1.0;-12.6;24.12;4.8;305.31;77.11;141.57;2.0;983.59;64.148;;;;NaN;;;;;0 / 0;107012;2022-10-31 20:22:12:305
0.51;-11.1549;0.2682;-1.1023;-9.729;-0.5491;1.1622;1.574;0.1541;2.2749;2.4958;-0.0893;1.0;-11.16;23.16;-6.18;343.99;71.02;143.3;2.0;984.16;66.664;;;;NaN;;;;;0 / 0;107512;2022-10-31 20:22:12:805
-4.3048;-14.9715;0.1149;-1.4216;-9.4092;-2.3699;1.7592;-5.3445;2.4417;-3.0488;1.0444;-0.9293;1.0;-0.9;24.48;-5.28;50.27;76.44;59.55;2.0;983.62;64.557;;;;NaN;;;;;0 / 0;108013;2022-10-31 20:22:13:306
-10.3025;-11.186;-4.3646;-2.9217;-8.5827;-3.7379;6.9727;-7.0018;3.2447;-0.6585;-2.5591;1.7652;1.0;-4.86;24.12;11.76;278.83;70.14;144.37;2.0;983.89;63.919;;;;NaN;;;;;0 / 0;108512;2022-10-31 20:22:13:805
4.7429;-9.8022;-3.3303;-1.8453;-9.3532;2.2986;9.124;-5.2733;-2.064;-2.2633;-0.4852;-0.0576;1.0;0.96;12.66;-21.96;139.07;78.72;38.61;2.0;983.68;62.043;;;;NaN;;;;;0 / 0;109012;2022-10-31 20:22:14:305
-1.8507;-31.8366;-12.7375;-2.1104;-9.1072;-2.9623;0.3602;7.448;1.6192;-1.7336;-0.0295;0.5466;1.0;-9.36;23.04;6.54;310.93;60.8;150.41;2.0;983.66;68.619;;;;NaN;;;;;0 / 0;109512;2022-10-31 20:22:14:805
1.2953;-9.9171;-3.7062;-1.4518;-9.6675;0.7758;2.4238;3.6386;-2.5403;1.4655;1.1868;0.1324;1.0;-6.3;16.44;-12.36;25.19;78.98;123.06;2.0;983.7;62.213;;;;NaN;;;;;0 / 0;110012;2022-10-31 20:22:15:305
0.4717;-3.5219;1.4126;-2.3116;-8.9658;-3.2312;1.1552;5.4392;2.7907;-0.0104;-1.6947;-0.4045;1.0;-8.76;21.06;5.46;310.21;65.62;150.74;2.0;983.58;59.687;;;;NaN;;;;;0 / 0;110512;2022-10-31 20:22:15:805
0.0096;-12.1389;1.0678;-0.9755;-9.7535;-0.2972;2.6275;2.1636;-0.8233;2.0525;1.2075;-0.3642;1.0;-10.56;12.42;-7.26;337.49;74.78;149.61;2.0;983.78;68.424;;;;NaN;;;;;0 / 0;111012;2022-10-31 20:22:16:305
-2.8587;-16.9013;4.3766;-1.1386;-9.2832;-2.9487;1.991;-4.8069;2.4483;-1.0788;-2.0258;-1.0948;1.0;-3.9;14.88;-6.66;38.92;77.08;96.75;2.0;983.76;57.622;;;;NaN;;;;;0 / 0;111513;2022-10-31 20:22:16:806
14.0998;-8.0472;6.2923;-2.5709;-8.9145;-3.1767;-5.3494;-0.55;12.9573;2.5766;4.158;0.447;1.0;-16.5;14.76;4.14;310.62;67.22;139.27;2.0;984.43;65.03;;;;NaN;;;;;0 / 0;112012;2022-10-31 20:22:17:305
-7.8868;-14.2051;-2.0087;-2.1851;-9.3651;1.9211;3.083;-6.6862;-0.0536;-3.2089;2.5472;-0.6287;1.0;1.68;2.94;-26.82;137.1;71.87;44.31;2.0;983.83;68.949;;;;NaN;;;;;0 / 0;112512;2022-10-31 20:22:17:805
-13.7023;-15.108;-3.2944;-2.0353;-9.3739;-2.0389;-4.1947;-10.0796;-4.9596;-2.1582;-2.9238;2.6284;1.0;-15.06;21.6;-6.78;340.82;62.82;143.84;2.0;984.28;61.17;;;;NaN;;;;;0 / 0;113012;2022-10-31 20:22:18:305
6.1055;-10.032;-0.9577;-2.1777;-9.2165;2.5463;7.5602;-4.1362;-4.5741;0.5913;0.7677;0.2888;1.0;-0.9;7.14;-24.9;134.91;74.67;38.71;2.0;983.8;56.104;;;;NaN;;;;;0 / 0;113512;2022-10-31 20:22:18:805
0.4094;-0.1077;-1.1875;-1.7361;-9.4908;-1.755;-4.7333;1.4772;-6.9649;2.8332;-0.0533;-1.3551;1.0;-18.42;23.94;-6.24;330.82;65.83;150.36;2.0;983.85;67.711;;;;NaN;;;;;0 / 0;114012;2022-10-31 20:22:19:305
1.8148;-4.9874;4.2689;-1.3252;-9.5347;1.8715;1.2318;2.1699;-7.1534;2.4551;1.4775;0.0469;1.0;-12.42;12.06;-21.36;55.36;83.09;92.26;2.0;983.74;66.29;;;;NaN;;;;;0 / 0;114513;2022-10-31 20:22:19:806
-0.5315;0.7374;1.5538;-2.7696;-8.7763;-3.3876;3.2053;6.8633;4.5081;2.4239;-0.0515;-1.0124;1.0;-14.88;24.96;10.14;288.82;67.71;158.32;2.0;983.92;61.066;;;;NaN;;;;;0 / 0;115012;2022-10-31 20:22:20:305
-0.3448;-6.6179;0.3639;-1.2336;-9.7064;0.6582;-0.6817;3.1412;-5.145;1.7825;-0.0502;0.4097;1.0;-19.74;19.14;-8.4;346.41;76.06;127.88;2.0;983.79;68.343;;;;NaN;;;;;0 / 0;115512;2022-10-31 20:22:20:805
-1.9872;0.1628;2.3463;-1.5697;-9.115;-3.2592;3.26;4.1731;5.8019;-0.1839;-2.3459;0.7378;1.0;-17.46;20.52;3.54;320.66;77.9;124.75;2.0;983.85;59.734;;;;NaN;;;;;0 / 0;116012;2022-10-31 20:22:21:305
-2.8323;-3.3399;-1.0175;-1.6528;-9.5387;1.5655;1.3512;4.9897;1.1471;2.1228;3.6345;-0.1694;1.0;-12.78;14.58;-21.06;50.1;81.7;94.56;2.0;984.0;69.628;;;;NaN;;;;;0 / 0;116512;2022-10-31 20:22:21:805
1.5754;-4.2234;5.4543;-2.1461;-8.4817;-4.4301;3.0607;8.0435;6.7189;-3.4135;-5.0905;0.0432;1.0;-22.8;21.72;18.72;270.75;76.17;150.13;2.0;983.83;64.389;;;;NaN;;;;;0 / 0;117012;2022-10-31 20:22:22:305
4.4819;-7.5325;0.0886;-1.6953;-9.6574;-0.1722;-1.8074;-0.8845;-1.2643;2.2571;2.5282;0.0023;1.0;-19.8;20.82;-0.78;326.77;68.99;136.44;2.0;984.35;65.602;;;;NaN;;;;;0 / 0;117512;2022-10-31 20:22:22:805
-3.0622;-17.7536;-0.577;-1.5953;-9.3669;-2.4263;-3.9332;-2.9683;2.9362;-2.3463;-2.7564;-0.5896;1.0;-16.2;22.32;-1.44;23.86;77.3;63.2;2.0;983.69;65.163;;;;NaN;;;;;0 / 0;118012;2022-10-31 20:22:23:305
6.8741;-11.2171;-0.3543;-2.1889;-8.9291;-3.4133;-7.9006;5.3401;10.2419;2.5412;2.0426;-1.1015;1.0;-18.48;20.1;20.7;272.63;63.73;148.56;2.0;984.55;66.128;;;;NaN;;;;;0 / 0;118512;2022-10-31 20:22:23:805
-3.5745;-13.1157;3.644;-1.6263;-9.3632;2.4197;1.1044;-6.5109;-2.2832;-2.6866;1.9931;-0.1492;1.0;-16.68;15.36;-19.26;95.15;71.37;31.36;2.0;983.82;62.788;;;;NaN;;;;;0 / 0;119012;2022-10-31 20:22:24:305
-6.7424;-11.107;-12.8835;-2.4217;-8.5871;-4.0701;16.555;4.007;15.9385;-1.3622;-5.6317;1.45;1.0;-15.06;18.24;26.52;257.13;67.81;146.26;2.0;984.12;69.973;;;;NaN;;;;;0 / 0;119512;2022-10-31 20:22:24:805
13.1325;-15.1631;-1.573;-1.6001;-9.1964;3.006;-2.8364;-5.5142;-9.3821;0.6457;0.7445;-0.2414;1.0;-19.98;16.68;-14.82;86.11;73.56;29.38;2.0;983.72;62.639;;;;NaN;;;;;0 / 0;120012;2022-10-31 20:22:25:305
-0.8284;-2.32;-1.9513;-1.1905;-9.1998;-3.1805;-2.0417;1.7679;-4.5889;2.2321;0.8019;-1.3795;1.0;-23.76;17.04;22.68;266.93;58.01;158.43;2.0;983.7;68.86;;;;NaN;;;;;0 / 0;120512;2022-10-31 20:22:25:805
-0.7973;-6.005;0.3711;-0.8543;-9.6325;1.6295;1.9245;2.3514;1.2124;0.9249;0.753;0.6584;1.0;-26.46;18.54;-5.34;350.68;86.0;110.65;2.0;983.73;64.954;;;;NaN;;;;;0 / 0;121012;2022-10-31 20:22:26:305
0.0335;-3.1627;1.4916;-1.9242;-8.5017;-4.4932;3.5643;5.7244;5.573;0.2902;-1.4992;-0.6055;1.0;-22.26;18.0;23.88;262.73;76.57;147.5;2.0;983.67;65.588;;;;NaN;;;;;0 / 0;121512;2022-10-31 20:22:26:805
0.486;-9.4478;-0.1867;-0.5924;-9.7181;-1.1735;-1.457;2.5113;1.2549;1.8033;4.0279;-0.4656;1.0;-28.56;19.02;16.98;280.85;65.14;152.54;2.0;984.02;65.714;;;;NaN;;;;;0 / 0;122013;2022-10-31 20:22:27:306
-3.778;-12.613;-1.9872;-1.6389;-9.135;-3.168;3.923;-2.1803;1.4849;-3.4777;-4.0722;-0.0863;1.0;-23.88;21.3;16.14;321.75;81.64;98.03;2.0;983.78;63.119;;;;NaN;;;;;0 / 0;122512;2022-10-31 20:22:27:805
-16.3626;-5.0138;-0.0335;-1.307;-9.298;-2.8299;13.5393;-4.9621;7.3525;0.8955;-1.2561;0.6895;1.0;-20.88;15.66;29.04;266.39;61.75;143.87;2.0;984.4;69.854;;;;NaN;;;;;0 / 0;123012;2022-10-31 20:22:28:305
-2.0087;-13.4078;-1.8507;-1.3862;-9.6172;1.3263;3.845;-3.7787;-3.5314;-1.1252;-0.3557;-0.0973;1.0;-22.32;20.52;-4.26;55.86;71.68;31.19;2.0;983.82;61.26;;;;NaN;;;;;0 / 0;123512;2022-10-31 20:22:28:805
-7.3122;-17.9787;-15.7808;-1.4763;-9.0331;-3.5203;-6.0082;-3.3978;-11.5925;0.4258;0.3554;-0.2451;1.0;-18.3;17.22;30.18;250.46;63.89;155.32;2.0;984.33;64.504;;;;NaN;;;;;0 / 0;124012;2022-10-31 20:22:29:305
7.9467;-14.7513;-0.067;-1.1751;-9.3339;2.7692;0.3563;-0.9735;-5.1658;0.4435;0.1025;-0.1217;1.0;-23.7;19.68;-5.1;71.51;83.02;24.95;2.0;983.73;63.899;;;;NaN;;;;;0 / 0;124512;2022-10-31 20:22:29:805
-1.4006;-2.5067;-2.3343;-1.8556;-8.5587;-4.4131;-0.2609;4.704;5.9047;2.3744;0.389;-1.4803;1.0;-15.6;13.74;33.84;229.18;70.52;163.28;2.0;984.0;66.773;;;;NaN;;;;;0 / 0;125012;2022-10-31 20:22:30:305
0.6847;-6.0624;1.1732;-0.3874;-9.5451;2.2161;4.2469;1.0191;-1.8569;1.8302;2.6993;0.6089;1.0;-25.8;20.76;0.36;111.65;88.94;-22.45;2.0;983.93;69.878;;;;NaN;;;;;0 / 0;125512;2022-10-31 20:22:30:805
2.6097;-10.5492;1.1516;-1.3487;-8.839;-4.0278;2.8547;3.9234;4.1475;-2.4019;-2.9445;-0.4449;1.0;-19.98;17.28;29.4;248.95;80.58;150.18;2.0;983.71;64.848;;;;NaN;;;;;0 / 0;126012;2022-10-31 20:22:31:305
3.9241;-13.3216;-0.4453;-0.3151;-9.5939;-2.0068;7.1126;-1.3718;0.9438;2.4392;2.2265;-1.1461;1.0;-20.82;16.5;28.8;253.37;64.47;156.66;2.0;984.59;61.037;;;;NaN;;;;;0 / 0;126512;2022-10-31 20:22:31:805
0.5148;-13.8196;0.1724;-0.9081;-9.5882;1.847;-1.7615;-1.9114;-4.5883;-2.915;-0.6788;-0.3325;1.0;-24.9;20.58;-2.4;64.13;69.66;15.92;2.0;983.73;61.796;;;;NaN;;;;;0 / 0;127012;2022-10-31 20:22:32:305
-5.428;-15.041;-2.3607;-1.0896;-9.194;-3.2331;-1.5201;-14.4302;-8.1899;-1.0623;-1.6452;-0.0234;1.0;-20.22;14.22;30.12;246.94;63.77;159.03;2.0;984.0;66.582;;;;NaN;;;;;0 / 0;127513;2022-10-31 20:22:32:806
5.6985;-10.518;-1.4293;-0.4344;-9.3769;2.8381;-1.8927;0.554;-3.2403;0.3977;0.1996;0.2179;1.0;-28.08;18.36;-1.86;85.29;82.18;3.81;2.0;983.71;68.736;;;;NaN;;;;;0 / 0;128012;2022-10-31 20:22:33:305
-0.4741;-1.4796;-1.8196;-0.6105;-9.33;-2.9578;-0.103;4.9246;-2.1613;1.6616;0.7182;-0.757;1.0;-23.04;16.38;28.56;245.13;65.11;165.78;2.0;985.02;63.924;;;;NaN;;;;;0 / 0;128512;2022-10-31 20:22:33:805
-0.0982;-7.2882;-1.7238;-0.5013;-9.6679;1.5655;0.0153;3.4355;-1.1011;1.3616;2.4409;-0.2616;1.0;-24.0;21.06;5.4;308.51;87.58;131.32;2.0;983.87;70.815;;;;NaN;;;;;0 / 0;129012;2022-10-31 20:22:34:305
-2.7438;-11.253;-2.7366;-1.2599;-9.182;-3.2053;2.038;-0.0959;3.4376;-3.3799;-0.4436;0.4433;1.0;-18.42;18.66;20.82;295.17;84.64;108.68;2.0;983.58;52.977;;;;NaN;;;;;0 / 0;129512;2022-10-31 20:22:34:805
-19.4535;-5.1981;-1.901;-1.1726;-9.3368;-2.7602;16.2447;-8.1007;6.6891;2.1087;2.0359;0.4635;1.0;-14.58;15.0;27.84;252.6;63.09;150.6;2.0;984.36;49.143;;;;NaN;;;;;0 / 0;130013;2022-10-31 20:22:35:306
-0.9649;-10.6713;-0.8787;-0.8337;-9.3045;2.9835;-0.452;-4.7066;-4.1016;-3.2486;1.8941;0.0823;1.0;-21.72;17.04;-6.48;75.93;71.25;15.92;2.0;983.66;53.852;;;;NaN;;;;;0 / 0;130512;2022-10-31 20:22:35:805
-4.853;-4.142;-9.7423;-1.3882;-9.3621;-2.5679;-0.7714;1.777;-5.9174;-1.1875;-0.8157;-0.0075;1.0;-15.9;16.56;23.88;259.36;61.46;154.03;2.0;984.01;62.502;;;;NaN;;;;;0 / 0;131012;2022-10-31 20:22:36:305
-0.3208;-9.7184;-2.6791;-1.2366;-9.1253;3.372;0.1233;-2.427;-6.1349;1.4942;1.1177;0.0084;1.0;-19.92;16.5;-2.46;61.71;78.03;25.49;2.0;983.7;62.944;;;;NaN;;;;;0 / 0;131513;2022-10-31 20:22:36:806
-0.6656;-5.325;0.4932;-1.7468;-8.746;-4.0776;1.1483;4.9128;4.1398;-1.452;-2.1339;-0.1223;1.0;-12.96;6.54;31.74;229.13;71.74;157.28;2.0;983.61;59.386;;;;NaN;;;;;0 / 0;132012;2022-10-31 20:22:37:305
-2.3535;-7.2212;-0.2227;-0.5267;-9.7925;0.0073;-2.8108;-1.9442;-0.6945;1.8381;1.64;0.7561;1.0;-12.9;11.7;24.48;232.76;75.42;161.75;2.0;984.37;66.924;;;;NaN;;;;;0 / 0;132512;2022-10-31 20:22:37:805
-0.6728;-11.4877;1.6257;-0.8538;-9.7668;-0.2256;-1.0376;-4.5197;2.9143;-3.1637;-1.1559;0.0292;1.0;-12.24;11.4;23.52;7.53;71.15;18.44;2.0;983.57;61.667;;;;NaN;;;;;0 / 0;133012;2022-10-31 20:22:38:305
-13.3743;-0.9505;4.8602;-1.5049;-9.069;-3.4146;-2.6634;4.5918;-5.2192;1.6616;0.1355;0.6358;1.0;13.38;1.08;27.54;173.8;72.91;160.97;2.0;984.32;63.577;;;;NaN;;;;;0 / 0;133512;2022-10-31 20:22:38:805
-5.064;-14.095;-3.5267;-0.8748;-9.106;3.5335;3.4773;-1.5629;-5.705;-1.0311;0.469;-0.1046;1.0;5.28;12.36;6.42;325.87;74.8;6.6;2.0;983.73;63.409;;;;NaN;;;;;0 / 0;134012;2022-10-31 20:22:39:305
-4.4269;-15.9029;-9.9745;-0.5742;-9.2777;-3.1247;-4.9352;0.6847;-8.533;-0.1173;0.235;0.3041;1.0;7.68;3.06;23.46;170.43;68.7;169.32;2.0;983.81;64.993;;;;NaN;;;;;0 / 0;134512;2022-10-31 20:22:39:805
-0.6369;-8.131;-1.245;-0.3372;-9.1909;3.4036;1.5223;-2.0023;-5.7499;1.4056;0.436;0.436;1.0;0.0;7.26;12.36;6.95;77.98;-7.65;2.0;983.73;63.759;;;;NaN;;;;;0 / 0;135012;2022-10-31 20:22:40:305
-1.4533;-2.7414;0.1891;-1.2137;-8.7636;-4.2303;1.1825;4.9928;4.635;-0.2132;-1.5908;0.0951;1.0;6.12;-3.18;26.82;173.73;66.55;173.5;2.0;983.68;62.341;;;;NaN;;;;;0 / 0;135512;2022-10-31 20:22:40:805
-2.9281;-10.6329;-0.012;0.1004;-9.7796;0.7209;1.0297;-1.009;-0.3114;1.7202;1.0945;0.1581;1.0;5.58;7.02;19.68;167.6;80.4;174.85;2.0;983.79;66.249;;;;NaN;;;;;0 / 0;136013;2022-10-31 20:22:41:306
1.8818;-8.2699;1.1349;-0.1674;-9.7257;-1.2465;-4.8152;-4.149;2.6997;-2.5479;-2.8999;-0.4815;1.0;3.0;6.54;24.78;337.71;76.72;16.3;2.0;983.64;58.9;;;;NaN;;;;;0 / 0;136512;2022-10-31 20:22:41:805
0.5986;-6.7926;-1.2091;-0.8914;-9.0972;-3.5519;-1.8404;3.37;7.6819;2.0623;-0.0215;-0.7943;1.0;16.26;-0.96;27.3;157.39;70.38;171.01;2.0;984.17;62.477;;;;NaN;;;;;0 / 0;137012;2022-10-31 20:22:42:305
4.1396;-12.8404;-2.0375;-0.318;-9.7626;0.8726;-1.8655;-1.7874;0.698;-2.8863;-0.2188;-0.0771;1.0;8.82;6.78;24.18;338.41;73.6;-2.8;2.0;983.73;52.919;;;;NaN;;;;;0 / 0;137512;2022-10-31 20:22:42:805
-6.3162;-14.8399;-8.7774;-0.3462;-9.2635;-3.1996;-4.6987;-1.9752;-8.7765;0.8381;-0.8798;0.0408;1.0;21.66;-2.58;22.02;144.66;65.75;169.24;2.0;984.13;67.723;;;;NaN;;;;;0 / 0;138013;2022-10-31 20:22:43:306
3.304;-8.5332;-1.9992;0.1292;-9.2977;3.1154;0.0624;-0.0615;-5.6125;1.2969;0.6125;0.0475;1.0;18.12;2.34;17.34;339.61;81.02;-26.23;2.0;983.7;66.374;;;;NaN;;;;;0 / 0;138512;2022-10-31 20:22:43:805
1.8435;-6.4982;-0.2035;-0.9645;-8.6895;-4.4421;0.5479;4.9833;3.494;0.8039;-0.5793;-0.63;1.0;21.78;1.2;4.2;98.45;78.03;-178.87;2.0;983.65;61.634;;;;NaN;;;;;0 / 0;139012;2022-10-31 20:22:44:305
