sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
8.6721;-13.4102;0.7973;-1.6559;-9.2846;2.6877;11.3036;-0.9685;-4.4446;0.3894;0.7872;0.1673;0.0;13.56;26.58;-31.26;169.42;71.22;31.64;5.0;991.66;62.631;;;;NaN;;;;;0 / 0;450517;2022-11-02 13:56:42:002
-2.3415;-0.972;-1.913;-1.7731;-9.5258;-1.5117;1.0094;6.4257;2.2992;1.847;-0.3154;-0.953;0.0;8.22;37.92;-5.4;30.65;64.18;143.39;5.0;991.67;66.555;;;;NaN;;;;;0 / 0;451017;2022-11-02 13:56:42:502
-0.6584;-5.0808;1.1444;-1.4763;-9.4691;2.0803;0.691;4.4983;-2.5643;2.3118;2.8904;0.1649;0.0;5.28;33.84;-24.3;92.91;83.23;89.38;5.0;991.71;68.136;;;;NaN;;;;;0 / 0;451518;2022-11-02 13:56:43:003
-0.0096;-5.009;1.1779;-2.2237;-9.0583;-3.0285;1.5044;2.9554;5.428;-1.9917;-4.4522;-0.1876;0.0;8.16;36.48;-9.42;56.66;77.31;131.69;5.0;991.53;65.68;;;;NaN;;;;;0 / 0;452017;2022-11-02 13:56:43:502
-4.1946;-5.4088;2.3056;-1.2708;-9.7176;-0.3515;1.5248;3.2748;-2.6761;1.9392;2.8012;-0.2621;0.0;2.76;34.14;-20.28;70.8;82.27;105.46;5.0;991.85;62.362;;;;NaN;;;;;0 / 0;452517;2022-11-02 13:56:44:002
-7.2835;-15.12;1.3671;-2.6574;-9.425;-0.5268;2.3255;-3.6494;3.3588;-2.9318;-4.0057;-0.8693;0.0;14.46;34.74;-12.84;94.07;73.96;101.21;5.0;991.83;55.584;;;;NaN;;;;;0 / 0;453018;2022-11-02 13:56:44:503
2.7007;-14.3152;0.5267;-2.36;-9.1222;-2.7178;10.0742;2.3007;-1.7372;-1.2165;-1.784;-0.1302;0.0;4.62;37.92;-3.24;23.82;68.47;139.03;5.0;992.58;65.34;;;;NaN;;;;;0 / 0;453519;2022-11-02 13:56:45:004
3.7781;-17.361;-2.138;-2.8878;-9.2766;1.3328;1.9602;-6.0228;-7.8827;-3.3265;1.3834;-0.443;0.0;15.96;25.08;-32.28;164.25;63.07;35.71;5.0;991.75;58.704;;;;NaN;;;;;0 / 0;454017;2022-11-02 13:56:45:502
-7.2021;-15.8718;-9.3856;-1.7397;-9.4665;-1.8785;-5.4273;-8.1642;-10.2689;-1.6851;-2.8053;0.4819;0.0;-0.78;38.4;-13.32;23.45;75.72;136.1;5.0;992.14;58.785;;;;NaN;;;;;0 / 0;454517;2022-11-02 13:56:46:002
3.3806;-9.8093;-1.7597;-1.9471;-8.9591;3.4804;-1.5889;0.0808;-5.7736;0.5928;1.0034;0.8252;0.0;6.12;29.76;-30.24;155.51;73.98;28.47;5.0;991.78;63.87;;;;NaN;;;;;0 / 0;455018;2022-11-02 13:56:46:503
-3.2322;-3.1412;-0.6728;-2.1628;-9.22;-2.5464;-2.4367;3.5491;-4.0049;0.6924;-1.6771;-0.4839;0.0;2.88;38.64;-8.46;23.47;70.08;139.66;5.0;991.77;68.462;;;;NaN;;;;;0 / 0;455517;2022-11-02 13:56:47:002
-0.4022;-6.661;0.2346;-1.1353;-9.6631;1.227;4.3858;-0.6005;-4.3337;2.0217;2.7322;-0.1394;0.0;7.32;32.4;-27.6;144.53;80.19;42.78;5.0;992.0;66.411;;;;NaN;;;;;0 / 0;456017;2022-11-02 13:56:47:502
0.6895;-7.1901;0.7781;-1.6381;-9.5178;-1.7025;1.1206;2.3506;3.6445;-2.8469;-3.5744;-1.0159;0.0;7.86;39.0;-6.6;50.01;76.06;136.1;5.0;991.61;57.226;;;;NaN;;;;;0 / 0;456517;2022-11-02 13:56:48:002
8.9857;-21.1845;3.3878;-1.3816;-9.708;-0.127;-2.0867;2.1471;1.6426;2.131;2.3595;-0.5474;0.0;3.9;38.64;-9.42;31.57;70.43;129.04;5.0;992.68;67.873;;;;NaN;;;;;0 / 0;457018;2022-11-02 13:56:48:503
4.8004;-16.1303;-0.6991;-3.0742;-9.2939;0.5855;-8.8306;-3.2516;-0.4991;-2.3833;1.3003;-1.2304;0.0;17.16;26.1;-29.64;151.71;60.81;44.39;5.0;991.94;54.67;;;;NaN;;;;;0 / 0;457518;2022-11-02 13:56:49:003
-7.0919;-28.8654;-15.1391;-2.349;-9.3488;-1.8031;-2.1638;11.0531;-5.4099;-1.5574;-3.0918;2.5375;0.0;-1.8;38.76;-15.54;50.85;81.56;106.24;5.0;991.89;66.944;;;;NaN;;;;;0 / 0;458018;2022-11-02 13:56:49:503
6.2276;-14.6384;-2.4445;-3.1314;-8.3404;4.0991;9.4128;-10.8956;-2.9166;0.1426;0.836;0.7317;0.0;17.34;23.76;-34.98;158.66;58.26;37.38;5.0;991.8;60.35;;;;NaN;;;;;0 / 0;458518;2022-11-02 13:56:50:003
-5.4375;-7.8198;-6.0457;-1.3431;-9.4432;-2.2787;-4.6222;-17.8455;-11.7065;2.076;-0.4669;-0.8846;0.0;-4.74;39.78;-9.42;0.73;74.35;149.48;5.0;991.79;64.294;;;;NaN;;;;;0 / 0;459017;2022-11-02 13:56:50:502
3.1484;-9.139;0.1197;-1.135;-9.4926;2.1844;2.6771;0.4135;-8.1961;2.3014;2.4835;0.6939;0.0;4.98;30.78;-31.68;154.81;75.46;27.46;5.0;991.8;66.822;;;;NaN;;;;;0 / 0;459517;2022-11-02 13:56:51:002
0.1053;-6.1821;1.2881;-1.5412;-9.3292;-2.6003;0.2578;7.7426;3.9925;0.3809;-1.8566;-0.4637;0.0;0.66;40.62;-7.56;20.17;78.66;147.11;5.0;991.67;66.344;;;;NaN;;;;;0 / 0;460017;2022-11-02 13:56:51:502
-4.4915;-4.6878;0.9816;-0.7351;-9.6074;1.8241;-1.2949;0.4015;0.4822;2.1506;2.5697;0.1258;0.0;-5.82;38.46;-18.0;24.12;83.98;132.63;5.0;992.1;65.203;;;;NaN;;;;;0 / 0;460517;2022-11-02 13:56:52:002
1.2594;-16.5038;0.6393;-1.293;-9.6591;-1.0958;-2.2978;-2.6823;-0.0628;-2.624;-3.721;-1.3403;0.0;9.24;37.32;-19.98;121.94;71.65;53.05;5.0;991.91;53.257;;;;NaN;;;;;0 / 0;461017;2022-11-02 13:56:52:502
0.5243;-11.7295;2.8467;-1.7741;-9.4278;-2.0347;-4.4906;4.1055;1.9314;2.3705;3.3479;-1.4759;0.0;-7.5;39.18;-7.68;359.95;74.02;138.91;5.0;992.39;65.804;;;;NaN;;;;;0 / 0;461517;2022-11-02 13:56:53:002
-10.2954;-13.573;2.9712;-2.6991;-8.9276;3.0303;3.1627;-8.7605;-0.8917;-2.8078;-0.481;0.127;0.0;6.54;33.18;-27.06;125.07;65.56;41.69;5.0;991.86;55.798;;;;NaN;;;;;0 / 0;462017;2022-11-02 13:56:53:502
-6.4982;1.0391;-6.2899;-0.8688;-9.7386;-0.7584;-11.337;-9.9412;-4.3461;-2.3613;0.9185;0.8881;0.0;-9.12;39.66;-5.22;351.67;83.25;131.12;5.0;992.39;64.937;;;;NaN;;;;;0 / 0;462517;2022-11-02 13:56:54:002
0.1077;-9.0815;-2.3535;-2.2261;-8.7498;3.8284;11.6018;-4.7684;-2.0739;-0.142;0.5575;0.6426;0.0;1.92;28.14;-35.7;151.1;67.96;22.04;5.0;991.82;64.509;;;;NaN;;;;;0 / 0;463017;2022-11-02 13:56:54:502
-1.4748;-2.0231;0.5698;-0.7422;-9.7522;-0.7165;-0.3206;7.2418;-0.1875;1.0638;-1.3191;-0.1723;0.0;-5.76;41.1;-3.6;349.29;74.44;150.5;5.0;991.94;63.669;;;;NaN;;;;;0 / 0;463517;2022-11-02 13:56:55:002
0.8523;-6.8142;-0.8116;-1.1891;-9.1836;3.2277;2.4211;3.7246;-0.9255;1.6515;0.7304;0.3298;0.0;-4.8;35.7;-24.24;143.78;82.2;17.41;5.0;992.0;68.615;;;;NaN;;;;;0 / 0;464017;2022-11-02 13:56:55:502
-0.4956;-2.9401;1.2546;-1.3707;-9.2902;-2.8254;-0.0337;7.5669;2.9107;-1.2007;-2.7406;-0.1235;0.0;-2.04;36.3;4.38;338.38;71.32;154.12;5.0;991.83;67.4;;;;NaN;;;;;0 / 0;464517;2022-11-02 13:56:56:002
0.1437;-8.1238;-0.577;-0.1111;-9.7989;-0.3719;-1.4162;1.7864;-2.1748;1.9361;1.3748;-0.3782;0.0;-8.88;32.4;-11.64;341.3;87.73;163.37;5.0;992.69;66.673;;;;NaN;;;;;0 / 0;465017;2022-11-02 13:56:56:502
-3.5554;-12.7734;-0.7446;-1.3617;-9.6726;0.8698;-0.6013;-2.1189;0.2626;-3.0565;-0.5427;-0.9665;0.0;0.3;31.08;-14.94;102.74;80.52;57.43;5.0;991.7;52.191;;;;NaN;;;;;0 / 0;465517;2022-11-02 13:56:57:002
-5.8182;0.7709;7.5229;-0.6284;-9.6597;-1.5703;2.721;-6.7546;-0.1203;1.7455;1.3901;-1.3067;0.0;-7.26;35.28;1.38;335.33;71.29;147.34;5.0;992.49;64.665;;;;NaN;;;;;0 / 0;466017;2022-11-02 13:56:57:502
5.5477;-13.2067;0.7757;-1.864;-8.9809;3.4698;-2.3483;-5.4582;-8.2233;-2.0534;0.0853;0.2052;0.0;-1.32;25.5;-34.02;144.65;64.85;19.84;5.0;991.77;57.591;;;;NaN;;;;;0 / 0;466517;2022-11-02 13:56:58:002
-2.9209;-2.5091;-1.2713;-0.6399;-9.7587;-0.7264;-1.5226;6.0023;-1.7439;0.3564;-2.2287;0.3787;0.0;-8.94;37.5;-0.12;334.39;70.28;152.78;5.0;991.88;67.481;;;;NaN;;;;;0 / 0;467017;2022-11-02 13:56:58:502
0.6656;-9.7208;-3.2633;-0.888;-9.3074;2.9588;3.2807;-0.5551;-7.0189;1.3717;1.26;0.2278;0.0;-7.74;30.84;-29.04;132.02;71.64;16.71;5.0;991.81;67.805;;;;NaN;;;;;0 / 0;467517;2022-11-02 13:56:59:002
-1.9273;-4.628;0.1413;-1.1082;-9.3009;-2.9043;-2.1535;5.2388;0.7331;-1.2068;-2.9855;-0.4869;0.0;-10.14;37.2;6.54;306.96;71.52;159.12;5.0;991.73;64.907;;;;NaN;;;;;0 / 0;468018;2022-11-02 13:56:59:503
0.1724;-8.7439;-1.1396;0.2822;-9.7822;0.6314;1.9085;1.354;-2.9773;1.1145;1.9637;0.1252;0.0;-15.6;36.0;-15.54;156.46;85.96;-24.08;5.0;991.97;61.791;;;;NaN;;;;;0 / 0;468517;2022-11-02 13:57:00:002
2.2649;-8.6146;0.1604;-0.1493;-9.5438;-2.2502;-2.407;-0.5449;1.1187;-1.5055;-2.4852;-0.9121;0.0;-12.42;38.46;-7.92;20.12;83.87;98.12;5.0;991.92;58.092;;;;NaN;;;;;0 / 0;469017;2022-11-02 13:57:00:502
-25.1304;-5.8445;-4.0151;0.4088;-9.7754;-0.6674;19.0815;-16.2918;-0.8725;1.3387;1.0358;0.5778;0.0;-18.3;36.48;-0.48;270.23;78.89;-157.11;5.0;992.05;64.541;;;;NaN;;;;;0 / 0;469518;2022-11-02 13:57:01:003
-0.0455;-17.1598;0.747;-0.9642;-9.7156;0.9208;-6.2755;-0.0823;-4.3484;-3.3228;2.1402;0.6688;0.0;-11.04;33.36;-25.86;131.35;71.12;7.13;5.0;991.99;53.934;;;;NaN;;;;;0 / 0;470017;2022-11-02 13:57:01:502
1.4605;-19.0441;10.5659;0.0872;-9.7357;-1.1739;-15.7025;6.3529;-0.4184;-1.3424;-0.1139;-0.4124;0.0;-17.22;37.14;-1.98;286.82;83.11;-175.75;5.0;992.05;66.439;;;;NaN;;;;;0 / 0;470517;2022-11-02 13:57:02:002
3.7062;-12.51;-1.3336;-1.0197;-8.8448;4.1109;-3.2303;-2.6964;-8.8392;1.1402;-0.3503;0.5308;0.0;-7.5;29.64;-34.44;135.58;64.41;13.93;5.0;992.03;61.352;;;;NaN;;;;;0 / 0;471017;2022-11-02 13:57:02:502
-2.0566;-3.7876;-4.6184;-1.2474;-9.5358;-1.919;-5.2707;-5.0476;-8.9904;1.7297;-0.0314;-1.1345;0.0;-13.08;38.82;-5.22;337.84;76.5;146.97;5.0;992.13;67.935;;;;NaN;;;;;0 / 0;471520;2022-11-02 13:57:03:005
3.0095;-7.8796;-4.8195;-1.5816;-8.6867;4.2673;3.1151;0.9696;-6.4702;0.5928;1.2985;0.6334;0.0;-7.02;30.0;-31.5;146.48;72.77;10.59;5.0;992.0;71.165;;;;NaN;;;;;0 / 0;472017;2022-11-02 13:57:03:502
-0.3208;0.2897;3.9744;-0.6764;-9.6254;-1.7502;0.3172;10.3407;3.8193;1.7498;0.7353;-0.5804;0.0;-9.9;37.38;4.2;50.7;82.3;88.73;5.0;992.21;66.464;;;;NaN;;;;;0 / 0;472517;2022-11-02 13:57:04:002
4.3144;-6.1749;-0.8811;-1.6958;-8.9074;3.7353;5.1459;1.3907;-3.0764;1.5159;0.7536;0.7366;0.0;-7.26;32.82;-26.34;139.96;81.17;17.65;5.0;991.93;68.316;;;;NaN;;;;;0 / 0;473017;2022-11-02 13:57:04:502
-1.9297;0.249;-0.0718;-1.2808;-9.3361;-2.7143;0.6593;7.1678;-2.9375;0.1872;-1.9617;-0.6048;0.0;-10.92;37.8;0.96;325.75;72.18;154.74;5.0;992.06;64.087;;;;NaN;;;;;0 / 0;473517;2022-11-02 13:57:05:002
0.996;-3.6368;0.1413;-0.6706;-9.6422;1.6577;-1.1826;0.9728;-2.4455;2.1725;0.6302;0.5845;0.0;-8.16;32.76;-27.06;131.72;79.49;22.03;5.0;992.2;63.515;;;;NaN;;;;;0 / 0;474017;2022-11-02 13:57:05:502
-0.0096;-4.865;1.5921;-0.6736;-9.6658;-1.5126;-0.005;7.8032;4.9026;-1.828;-3.2439;-0.2603;1.0;-12.18;38.1;-3.36;325.03;80.28;156.0;5.0;991.88;54.21;;;;NaN;;;;;0 / 0;474517;2022-11-02 13:57:06:002
-0.3615;-8.6027;3.0478;-0.199;-9.5683;2.1396;-9.7159;1.0673;-3.1723;1.5666;2.588;0.3182;2.0;-17.4;35.1;-13.74;1.72;85.86;127.56;5.0;992.62;68.111;;;;NaN;;;;;0 / 0;475017;2022-11-02 13:57:06:502
1.166;-19.9994;0.8859;-1.0181;-9.7148;-0.8702;-1.5116;-4.199;-4.253;-2.4212;-0.5964;-1.4949;2.0;-0.42;35.22;-22.86;102.61;70.62;45.27;5.0;991.91;57.056;;;;NaN;;;;;0 / 0;475518;2022-11-02 13:57:07:003
4.7621;-27.3403;15.4743;-2.1401;-9.506;-1.1072;-4.0234;9.414;14.1619;0.8427;3.2099;-0.1332;2.0;-5.76;40.02;0.96;340.12;76.86;130.61;5.0;992.68;67.48;;;;NaN;;;;;0 / 0;476017;2022-11-02 13:57:07:502
3.1077;-16.4536;2.9353;-2.4011;-9.3426;1.7663;-0.8429;-4.1405;-0.378;-2.3448;-0.7406;-1.1907;2.0;-0.36;37.14;-21.54;93.79;72.3;53.66;5.0;992.15;66.022;;;;NaN;;;;;0 / 0;476517;2022-11-02 13:57:08:002
8.9043;-23.0975;2.3128;-1.7508;-9.4879;-1.7561;1.5761;7.5785;-0.3546;2.3069;5.2288;1.4397;2.0;-4.26;38.88;3.54;330.14;75.35;135.09;5.0;992.22;65.443;;;;NaN;;;;;0 / 0;477018;2022-11-02 13:57:08:503
0.8045;-15.9029;-3.3255;-2.6971;-8.4055;4.2712;7.9082;-8.7088;-3.4966;-2.0186;-0.8842;-0.1668;0.0;3.54;27.3;-37.08;131.99;59.0;32.27;5.0;992.02;66.305;;;;NaN;;;;;0 / 0;477518;2022-11-02 13:57:09:003
-7.408;-9.1366;-6.4048;-1.278;-9.621;-1.4046;-6.6291;-11.2287;-11.6985;-1.1994;-0.068;0.59;0.0;-11.4;38.88;-7.5;351.93;78.03;135.37;5.0;992.12;64.754;;;;NaN;;;;;0 / 0;478018;2022-11-02 13:57:09:503
4.537;-10.3696;-3.0406;-2.1859;-8.6166;4.1408;1.072;0.0772;-7.2124;1.1029;1.2551;0.4776;0.0;-5.34;28.92;-33.72;141.47;69.02;17.13;5.0;991.97;68.409;;;;NaN;;;;;0 / 0;478517;2022-11-02 13:57:10:002
0.4764;-2.8922;1.2234;-1.3262;-9.5622;-1.7246;0.65;7.6611;2.2977;0.2556;-1.7956;-0.5468;0.0;-7.02;40.92;-3.3;346.18;73.97;147.34;5.0;991.88;56.619;;;;NaN;;;;;0 / 0;479017;2022-11-02 13:57:10:502
1.5299;-8.55;-1.3336;-0.694;-9.7096;1.1884;2.7668;1.9718;-5.8899;2.1017;0.5642;0.2992;0.0;-8.76;35.88;-32.16;126.69;81.93;30.28;5.0;991.99;59.99;;;;NaN;;;;;0 / 0;479518;2022-11-02 13:57:11:003
-0.8499;-4.7788;-2.0351;-0.2593;-9.37;-2.8819;-1.1482;4.5127;3.8932;-1.131;-2.2311;0.0482;0.0;-29.64;54.3;-6.6;310.7;72.84;174.86;5.0;992.0;52.91;;;;NaN;;;;;0 / 0;480018;2022-11-02 13:57:11:503
9.6537;-22.7288;2.4541;-1.3075;-9.5887;-1.5864;-6.4839;1.7611;-2.7241;1.8641;1.5611;-0.6073;0.0;-57.9;43.5;21.84;296.03;77.9;140.5;5.0;992.21;64.299;;;;NaN;;;;;0 / 0;480517;2022-11-02 13:57:12:002
-1.8364;-7.3002;-4.2329;-3.0253;-8.6093;-3.5914;-2.8734;-5.8228;-5.1256;-3.8078;0.0688;1.0329;0.0;-15.42;38.64;-10.8;12.01;76.75;108.82;5.0;992.16;59.746;;;;NaN;;;;;0 / 0;481017;2022-11-02 13:57:12:502
-5.3418;-12.8165;-10.9633;-2.679;-9.2428;-1.8877;-2.3169;2.1703;1.5179;-0.2697;2.3852;-0.3703;0.0;-4.56;37.5;-9.0;21.03;70.98;105.21;5.0;992.14;62.703;;;;NaN;;;;;0 / 0;481517;2022-11-02 13:57:13:002
-2.3703;-6.6873;-4.8988;-1.981;-9.6043;0.046;2.8092;3.3467;-3.1101;0.3656;0.5404;0.5772;0.0;-6.78;32.88;-16.98;48.69;80.54;96.41;5.0;992.25;60.86;;;;NaN;;;;;0 / 0;482017;2022-11-02 13:57:13:502
-5.2675;-13.0798;-8.0089;-3.1702;-9.1696;-1.4274;-6.979;-1.7418;-4.2188;-0.5666;2.092;0.2259;0.0;6.48;32.16;-8.22;46.38;69.24;114.24;5.0;992.28;69.972;;;;NaN;;;;;0 / 0;482517;2022-11-02 13:57:14:002
2.5355;-7.396;-3.4524;-2.1336;-9.5705;-0.1539;6.0894;0.622;-2.4731;-0.8787;0.7792;0.5448;0.0;8.76;30.72;-12.6;94.56;77.4;94.13;5.0;992.21;65.306;;;;NaN;;;;;0 / 0;483017;2022-11-02 13:57:14:502
-0.0096;-8.8948;-2.2601;-3.177;-8.86;-2.7525;-4.116;-9.3669;-4.8204;2.2104;1.1482;-0.1852;0.0;11.4;31.74;-8.88;50.54;64.62;130.91;5.0;992.25;71.392;;;;NaN;;;;;0 / 0;483517;2022-11-02 13:57:15:002
2.9616;-7.372;-3.8618;-2.4384;-9.423;-1.1965;2.6269;3.0727;-4.2478;-1.6515;0.9668;0.1893;0.0;11.88;28.5;-15.84;122.62;78.47;79.39;5.0;992.21;55.512;;;;NaN;;;;;0 / 0;484018;2022-11-02 13:57:15:503
-1.5897;-11.4661;-4.798;-3.0074;-9.2755;-1.0447;3.8131;1.0749;-1.3839;2.2122;0.7591;-0.8974;0.0;19.2;27.24;-9.9;76.82;61.37;125.62;5.0;992.31;68.68;;;;NaN;;;;;0 / 0;484518;2022-11-02 13:57:16:003
1.81;-6.0696;-5.7296;-2.307;-9.5314;0.0303;3.4816;5.936;-5.5565;-0.3357;0.8684;-0.0673;0.0;25.8;25.02;-14.88;157.54;76.21;77.53;5.0;992.28;57.21;;;;NaN;;;;;0 / 0;485017;2022-11-02 13:57:16:502
-0.2825;-2.9808;-1.8172;-3.3464;-9.1992;-0.5889;2.649;3.4392;-5.8284;-2.9801;-3.5384;1.2333;0.0;33.54;24.84;-40.86;109.17;69.73;99.98;5.0;992.42;68.955;;;;NaN;;;;;0 / 0;485518;2022-11-02 13:57:17:003
3.4189;-11.538;-2.2625;-2.804;-9.1626;2.0868;7.9943;-1.2888;-4.5582;0.0192;0.9613;0.2064;0.0;24.54;23.58;-36.96;154.42;69.12;53.34;5.0;992.29;70.843;;;;NaN;;;;;0 / 0;486017;2022-11-02 13:57:17:502
-3.383;-1.4341;-1.7885;-4.3219;-8.1229;-3.3927;0.7653;6.1021;1.8845;2.7578;0.3748;-1.3605;0.0;15.66;37.08;-8.4;48.32;55.92;128.13;5.0;992.37;51.382;;;;NaN;;;;;0 / 0;486517;2022-11-02 13:57:18:002
2.1572;-6.4886;-0.7949;-2.3886;-9.4454;1.1173;4.1725;2.6493;-1.0645;2.0827;1.8501;0.2418;0.0;16.2;34.26;-21.18;98.69;76.41;100.46;5.0;992.41;66.538;;;;NaN;;;;;0 / 0;487017;2022-11-02 13:57:18:502
-3.2154;-9.2683;2.6384;-3.7093;-8.207;-3.8802;-0.2617;-2.0641;3.0495;-2.5213;-4.8694;-0.5841;0.0;22.14;34.8;-4.56;78.88;65.58;135.85;5.0;992.08;59.513;;;;NaN;;;;;0 / 0;487517;2022-11-02 13:57:19:002
3.9744;-18.1079;-0.4429;-2.5266;-9.2999;-1.8158;-3.865;7.0965;-3.057;3.2104;5.7999;-1.5132;0.0;16.98;37.02;-9.18;57.58;60.12;125.25;5.0;993.11;66.973;;;;NaN;;;;;0 / 0;488018;2022-11-02 13:57:19:503
4.9755;-14.8949;-0.158;-3.316;-9.2161;-0.4882;3.13;-6.8369;2.153;-2.1738;-0.7565;-1.2078;0.0;26.1;32.82;-9.96;130.11;70.01;98.38;5.0;992.33;55.031;;;;NaN;;;;;0 / 0;488517;2022-11-02 13:57:20:002
-0.4741;-31.013;1.6376;-3.6663;-8.6341;-2.8601;-5.6876;-12.6875;1.422;-1.4181;-1.7882;0.0793;0.0;22.02;35.94;-6.96;73.65;61.7;127.96;5.0;992.45;62.295;;;;NaN;;;;;0 / 0;489017;2022-11-02 13:57:20:502
6.3066;-12.4094;0.7805;-2.7279;-9.3792;0.8718;8.9907;-1.092;-1.8185;0.3546;0.5654;0.342;0.0;25.14;28.98;-21.78;147.21;73.02;72.28;5.0;992.23;56.73;;;;NaN;;;;;0 / 0;489517;2022-11-02 13:57:21:002
-1.992;-2.4277;-0.4717;-3.434;-8.8689;-2.3917;3.3397;5.0632;3.4167;1.8488;-0.214;-1.2249;0.0;20.28;35.88;-3.96;52.4;52.27;134.87;5.0;992.26;54.857;;;;NaN;;;;;0 / 0;490017;2022-11-02 13:57:21:502
1.7382;-5.4471;-2.6025;-2.8469;-9.3614;0.6554;3.1943;3.1904;-2.002;2.3289;3.1048;0.0262;0.0;18.9;34.02;-18.54;90.06;72.24;111.03;5.0;992.23;68.704;;;;NaN;;;;;0 / 0;490518;2022-11-02 13:57:22:003
0.0814;-7.5899;0.9792;-4.0442;-8.0632;-3.8469;1.1173;-0.6114;6.0879;-2.368;-3.8762;-0.344;0.0;23.58;35.46;-3.48;80.37;63.63;138.79;5.0;992.19;53.021;;;;NaN;;;;;0 / 0;491017;2022-11-02 13:57:22:502
-2.4421;-9.1222;1.0534;-3.7993;-8.9333;-1.3894;3.8478;2.1737;0.2214;1.6906;1.69;-0.1131;0.0;17.52;34.32;-18.18;79.55;65.64;110.09;5.0;992.8;69.849;;;;NaN;;;;;0 / 0;491517;2022-11-02 13:57:23:002
-2.059;-9.7543;-0.51;-3.6424;-8.5465;-3.1402;3.4218;-3.9898;5.7367;-2.4474;-3.5298;-0.5725;0.0;25.44;33.42;-4.62;82.84;60.63;130.77;5.0;992.3;53.123;;;;NaN;;;;;0 / 0;492017;2022-11-02 13:57:23:502
-6.2635;6.5676;2.0853;-4.9801;-8.0211;-2.6517;-4.2056;15.7987;17.9396;0.982;0.4372;0.9828;0.0;20.64;36.6;-6.0;60.92;54.88;118.03;5.0;992.92;64.437;;;;NaN;;;;;0 / 0;492518;2022-11-02 13:57:24:003
-2.7054;-14.5163;-3.158;-3.6877;-9.0862;-0.1078;3.6227;-4.3809;-3.2936;-0.8922;-0.3215;-0.0056;0.0;29.28;27.48;-22.74;145.72;67.01;74.22;5.0;992.29;58.509;;;;NaN;;;;;0 / 0;493018;2022-11-02 13:57:24:503
-8.5261;-10.925;-6.0265;-4.2018;-8.3866;-2.8601;-0.8473;1.4855;-4.9051;1.1915;-2.0967;0.1734;0.0;19.62;36.48;-8.76;59.39;56.21;127.72;5.0;992.68;66.551;;;;NaN;;;;;0 / 0;493517;2022-11-02 13:57:25:002
3.4309;-8.5428;-1.3623;-3.2528;-9.2222;0.7352;5.3653;1.6584;-1.3858;1.8103;0.8611;0.4336;0.0;23.64;31.68;-18.72;104.05;72.59;108.45;5.0;992.32;64.286;;;;NaN;;;;;0 / 0;494017;2022-11-02 13:57:25:502
0.2155;-4.0558;1.4269;-4.7794;-7.6531;-3.8416;3.1825;5.9714;2.0894;2.2703;-0.0106;-1.2352;0.0;24.12;34.26;-6.72;63.8;51.3;128.79;5.0;992.48;52.656;;;;NaN;;;;;0 / 0;494518;2022-11-02 13:57:26:003
2.0279;-4.628;2.1261;-3.5423;-9.0906;-0.9913;5.0912;4.7036;0.6781;2.5317;2.1738;0.2363;0.0;22.44;32.4;-18.66;96.8;67.97;105.63;5.0;992.61;68.578;;;;NaN;;;;;0 / 0;495017;2022-11-02 13:57:26:502
0.6919;-7.0919;3.1388;-3.1718;-8.6955;-3.24;2.9742;-0.017;6.3608;-2.3833;-4.6031;-0.468;0.0;23.46;34.98;-4.74;75.69;62.46;135.61;5.0;992.13;57.748;;;;NaN;;;;;0 / 0;495517;2022-11-02 13:57:27:002
0.5722;-17.2197;0.431;-3.8041;-8.9639;-1.1608;13.7841;-17.5701;6.588;2.3356;2.8415;-2.1894;0.0;19.8;35.94;-11.4;61.37;54.16;114.23;5.0;993.39;69.595;;;;NaN;;;;;0 / 0;496017;2022-11-02 13:57:27:502
-0.905;-15.1272;1.7669;-4.2026;-8.6893;-1.7335;8.3964;-6.5664;-1.8488;-3.8048;0.0389;-0.2389;0.0;28.68;26.34;-24.78;140.23;60.85;72.38;5.0;992.49;52.386;;;;NaN;;;;;0 / 0;496518;2022-11-02 13:57:28:003
-5.076;-2.7533;-9.7136;-5.1001;-7.9154;-2.7397;-3.9922;-12.6074;-10.7682;-2.0937;-1.5317;0.3536;0.0;16.74;37.02;-12.96;72.27;65.2;113.11;5.0;992.62;64.774;;;;NaN;;;;;0 / 0;497017;2022-11-02 13:57:28:502
