sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.5698;-9.8357;-0.759;0.5815;-9.7887;-0.1182;1.5948;0.1972;1.7893;0.0277;1.3451;0.3608;1.0;25.08;36.9;4.08;25.84;84.17;-110.35;0.0;983.16;64.868;;;;NaN;;;;;0 / 0;532509;2022-11-05 18:34:44:391
-0.9266;-10.2618;-0.6464;0.6358;-8.8909;-4.0886;-1.8401;1.0664;2.2834;0.4455;-0.0648;0.216;1.0;22.44;27.48;27.66;110.4;74.26;-160.78;0.0;983.21;61.188;;;;NaN;;;;;0 / 0;533009;2022-11-05 18:34:44:891
-2.3966;-10.5204;3.9433;0.855;-9.7241;-0.9384;1.8193;-1.1411;-4.7098;0.4688;0.9749;-0.1358;1.0;19.38;34.74;18.54;100.76;78.54;-161.0;0.0;983.22;62.593;;;;NaN;;;;;0 / 0;533509;2022-11-05 18:34:45:391
-0.2035;-9.6226;-0.0239;0.4261;-9.7949;-0.2208;0.4597;0.0765;0.7499;0.0057;0.1894;-0.0412;1.0;18.72;36.54;16.62;67.7;86.34;-120.76;0.0;983.13;60.616;;;;NaN;;;;;0 / 0;534009;2022-11-05 18:34:45:891
-0.4166;-9.716;0.0479;0.1753;-9.8047;0.0834;-0.6014;-0.0788;-0.0403;-4.0E-4;-0.1344;-0.0021;1.0;20.7;36.24;14.28;13.74;88.56;-70.53;0.0;983.12;58.147;;;;NaN;;;;;0 / 0;534509;2022-11-05 18:34:46:391
-0.7063;-9.5675;-0.3136;-0.4747;-9.7944;-0.1211;0.2784;0.0688;-0.0321;-0.0364;0.0299;0.0236;1.0;20.58;36.42;15.24;207.56;87.67;99.5;0.0;983.14;57.645;;;;NaN;;;;;0 / 0;535009;2022-11-05 18:34:46:891
0.0024;-9.6872;0.237;-0.0335;-9.8064;0.0634;-0.0599;0.0736;0.0204;-0.0059;-0.2382;-0.0247;1.0;19.5;37.02;15.06;215.01;88.68;92.99;0.0;983.14;57.866;;;;NaN;;;;;0 / 0;535509;2022-11-05 18:34:47:391
-0.3735;-9.7351;0.0814;-0.2594;-9.8032;0.008;-0.1357;-0.0061;-0.2426;-0.0297;0.0281;-0.0069;1.0;21.18;36.96;12.84;216.28;89.2;86.19;0.0;983.18;57.099;;;;NaN;;;;;0 / 0;536009;2022-11-05 18:34:47:891
-0.3472;-9.637;-0.2682;-0.1;-9.8051;-0.1399;0.0521;0.1682;0.092;-0.0144;0.2272;0.0169;1.0;20.4;36.66;13.98;177.46;88.53;127.43;0.0;983.18;55.919;;;;NaN;;;;;0 / 0;536509;2022-11-05 18:34:48:391
-0.0886;-9.6801;-0.1341;-0.1769;-9.8035;-0.1717;0.1481;0.0756;0.0065;-0.012;0.0336;0.004;1.0;19.56;36.84;15.78;174.06;88.63;134.39;0.0;983.15;57.06;;;;NaN;;;;;0 / 0;537009;2022-11-05 18:34:48:891
-0.3304;-9.7208;-0.1006;-0.1894;-9.8035;-0.163;-0.1147;0.1162;0.072;2.0E-4;-0.124;-0.0173;1.0;19.98;36.96;15.54;179.84;88.47;128.82;0.0;983.18;56.672;;;;NaN;;;;;0 / 0;537510;2022-11-05 18:34:49:392
-0.1006;-9.7351;-0.1006;-0.1576;-9.805;-0.09;0.0547;-0.0188;-0.1351;0.035;-0.1216;0.0016;1.0;20.46;36.36;13.44;173.01;88.9;129.81;0.0;983.17;60.536;;;;NaN;;;;;0 / 0;538009;2022-11-05 18:34:49:891
-0.2155;-9.7495;-0.0359;-0.1552;-9.8053;-0.0313;-0.0866;0.0535;0.0193;0.0216;0.0391;-0.0149;1.0;20.94;36.72;13.8;197.43;88.99;106.71;0.0;983.19;58.854;;;;NaN;;;;;0 / 0;538509;2022-11-05 18:34:50:391
0.0096;-9.6872;-0.0575;-0.0823;-9.8063;0.0059;-0.0661;0.0688;-0.0202;-0.0053;-0.0122;4.0E-4;1.0;20.34;37.08;13.8;218.67;89.42;86.88;0.0;983.19;60.959;;;;NaN;;;;;0 / 0;539009;2022-11-05 18:34:50:891
-0.2969;-9.7184;-0.1365;-0.1507;-9.8052;-0.0674;-0.0289;0.0438;-0.0762;-0.004;0.0385;-2.0E-4;1.0;20.46;36.84;14.52;195.66;89.06;111.59;0.0;983.14;59.786;;;;NaN;;;;;0 / 0;539509;2022-11-05 18:34:51:391
-0.3304;-9.9219;0.0287;-0.212;-9.8037;-0.1122;0.0803;0.0494;-0.0817;-0.0639;0.0421;0.0102;1.0;19.56;36.3;14.76;191.67;88.54;115.62;0.0;983.15;58.939;;;;NaN;;;;;0 / 0;540010;2022-11-05 18:34:51:892
0.0479;-9.795;-0.0742;-0.0542;-9.8053;-0.1553;-0.0559;0.1731;0.1505;0.0112;-0.0269;-0.0228;1.0;20.28;36.3;14.4;176.6;88.54;128.26;0.0;983.18;60.191;;;;NaN;;;;;0 / 0;540509;2022-11-05 18:34:52:391
-0.0766;-9.6896;-0.0239;-0.1128;-9.8059;-0.0329;-0.0476;0.0325;-0.0461;-4.0E-4;-0.1222;-0.0021;1.0;20.34;36.96;14.04;188.43;89.36;116.7;0.0;983.21;59.613;;;;NaN;;;;;0 / 0;541010;2022-11-05 18:34:52:892
-0.4501;-9.7088;-0.0263;-0.2773;-9.8027;-0.0245;-0.0962;0.1107;-0.0665;0.0112;-0.0421;-0.0039;1.0;21.36;37.2;12.9;206.7;88.52;96.06;0.0;983.23;60.355;;;;NaN;;;;;0 / 0;541509;2022-11-05 18:34:53:391
-0.407;-9.4933;0.0096;-0.2961;-9.8016;-0.1006;0.2003;0.033;0.1389;-0.0248;0.1289;-0.0118;1.0;20.04;36.42;13.56;202.63;88.26;103.36;0.0;983.19;59.669;;;;NaN;;;;;0 / 0;542009;2022-11-05 18:34:53:891
-0.1149;-9.6872;-0.2274;-0.2342;-9.8014;-0.2192;0.1121;0.0495;0.0205;0.0051;-0.0269;4.0E-4;1.0;19.32;36.3;15.6;188.68;87.92;121.89;0.0;983.15;58.281;;;;NaN;;;;;0 / 0;542509;2022-11-05 18:34:54:391
-0.8356;-9.5101;-0.3424;-0.4315;-9.7907;-0.3562;-0.1695;-0.0211;0.0019;-0.1097;0.3451;0.0511;1.0;18.96;36.54;16.5;186.86;87.22;125.45;0.0;983.15;57.362;;;;NaN;;;;;0 / 0;543009;2022-11-05 18:34:54:891
-0.4621;-9.4933;-0.838;-0.6359;-9.7527;-0.8063;0.3055;-0.0088;-0.0843;-0.0034;-0.036;0.0175;1.0;15.24;35.16;21.06;187.9;84.2;137.68;0.0;983.23;57.362;;;;NaN;;;;;0 / 0;543510;2022-11-05 18:34:55:392
-0.2203;-9.7734;-1.1085;-0.2342;-9.7485;-1.0398;-0.0292;0.2169;0.0581;-0.0749;-0.27;-0.0925;0.0;15.72;35.1;20.82;163.31;84.08;157.05;0.0;983.2;56.95;;;;NaN;;;;;0 / 0;544009;2022-11-05 18:34:55:891
-0.5339;-9.5819;-0.7374;-0.2913;-9.7641;-0.8642;-0.2738;0.1415;0.0981;-4.0E-4;0.0971;0.0144;0.0;16.68;35.1;19.74;152.3;84.47;163.8;0.0;983.22;57.735;;;;NaN;;;;;0 / 0;544509;2022-11-05 18:34:56:391
-0.2059;-9.6681;-0.8643;-0.3546;-9.7722;-0.74;0.1248;0.0275;-0.2152;0.0112;0.0861;0.0315;0.0;15.66;35.4;18.9;159.19;85.11;158.2;0.0;983.2;58.151;;;;NaN;;;;;0 / 0;545009;2022-11-05 18:34:56:891
-0.0215;-9.6753;-0.6512;-0.2333;-9.7861;-0.5901;0.1448;0.0581;-0.0707;0.0735;-0.3641;-0.0393;0.0;17.52;34.8;18.78;154.55;85.91;159.59;0.0;983.23;58.793;;;;NaN;;;;;0 / 0;545510;2022-11-05 18:34:57:392
-0.565;-9.8596;-0.2059;-0.3778;-9.7955;-0.2752;-0.1035;0.0197;0.0836;0.0528;-0.1271;-0.0344;0.0;20.1;36.24;16.26;176.04;86.89;132.32;0.0;983.21;60.575;;;;NaN;;;;;0 / 0;546009;2022-11-05 18:34:57:891
-0.1365;-9.601;0.0646;-0.4024;-9.7981;-0.0697;0.0936;-0.0974;-0.1003;-0.0315;0.1112;-0.01;0.0;20.16;36.66;15.36;216.01;87.26;93.28;0.0;983.19;60.043;;;;NaN;;;;;0 / 0;546509;2022-11-05 18:34:58:391
-0.1676;-9.6106;-0.0838;-0.2354;-9.8026;-0.1523;0.1828;0.0364;-0.1709;-0.001;-0.091;-0.0314;0.0;19.98;36.48;15.18;191.78;87.96;115.7;0.0;983.16;62.596;;;;NaN;;;;;0 / 0;547010;2022-11-05 18:34:58:892
-0.2442;-9.7639;-0.0575;-0.2339;-9.8028;-0.1426;0.0399;0.106;0.0588;0.0222;0.0263;-0.0112;0.0;20.64;36.36;15.0;183.0;88.39;122.66;0.0;983.17;65.409;;;;NaN;;;;;0 / 0;547510;2022-11-05 18:34:59:392
0.0431;-9.7064;-0.103;-0.2588;-9.8021;-0.1501;0.2157;0.134;0.0113;-0.0028;-0.0238;0.0034;0.0;19.74;35.82;15.36;188.62;88.34;118.61;0.0;983.17;65.854;;;;NaN;;;;;0 / 0;548009;2022-11-05 18:34:59:891
-0.249;-9.6777;-0.2274;-0.1998;-9.8029;-0.1807;-0.0899;0.2258;-0.0588;0.0069;-0.0446;-0.0027;0.0;19.5;36.72;15.06;179.39;88.42;127.45;0.0;983.2;62.988;;;;NaN;;;;;0 / 0;548509;2022-11-05 18:35:00:391
-0.1245;-9.7686;-0.0982;-0.1877;-9.8026;-0.209;9.0E-4;0.01;0.0223;-0.0157;0.077;0.001;0.0;20.16;36.78;15.48;169.69;88.42;136.75;0.0;983.21;57.594;;;;NaN;;;;;0 / 0;549009;2022-11-05 18:35:00:891
-0.2107;-9.6896;-0.3352;-0.1965;-9.8001;-0.2989;0.0553;0.156;-0.0315;-0.0089;0.0067;0.0205;0.0;19.98;36.84;15.54;163.6;88.09;144.28;0.0;983.17;55.342;;;;NaN;;;;;0 / 0;549509;2022-11-05 18:35:01:391
-0.1939;-9.7088;-0.2897;-0.1795;-9.7991;-0.3404;-0.1533;0.1382;0.0387;0.0015;0.0305;0.0034;0.0;18.78;37.08;15.84;156.6;87.75;152.16;0.0;983.18;56.599;;;;NaN;;;;;0 / 0;550009;2022-11-05 18:35:01:891
-0.2658;-9.7998;-0.4214;-0.216;-9.7982;-0.345;-0.0019;-0.0614;0.0026;-0.0346;0.0641;0.0095;0.0;19.74;35.94;15.48;155.63;87.73;149.88;0.0;983.2;55.867;;;;NaN;;;;;0 / 0;550509;2022-11-05 18:35:02:391
-0.2203;-9.692;-0.4693;-0.2018;-9.7966;-0.3941;0.1132;0.0735;-0.0417;0.0082;-0.0654;-0.0204;0.0;19.44;36.54;16.92;158.51;87.29;151.85;0.0;983.21;56.138;;;;NaN;;;;;0 / 0;551009;2022-11-05 18:35:02:891
-0.1987;-9.7327;-0.3519;-0.2157;-9.7975;-0.3642;0.0362;0.1031;-0.0453;0.0228;-0.0263;-0.0173;0.0;19.5;36.3;15.78;157.6;87.45;149.67;0.0;983.21;55.824;;;;NaN;;;;;0 / 0;551509;2022-11-05 18:35:03:391
-0.1796;-9.7088;-0.3496;-0.2176;-9.7981;-0.3461;0.0261;0.0917;0.0205;-0.0022;0.0195;0.0077;0.0;19.2;36.0;15.78;161.53;87.66;147.49;0.0;983.2;55.048;;;;NaN;;;;;0 / 0;552010;2022-11-05 18:35:03:892
-0.067;-9.7471;-0.3735;-0.1546;-9.8;-0.3261;-0.0513;0.1319;0.1418;0.0027;-0.0452;-0.0118;0.0;20.04;36.0;16.62;156.07;87.89;153.11;0.0;983.2;54.806;;;;NaN;;;;;0 / 0;552510;2022-11-05 18:35:04:392
-0.2203;-9.7447;-0.3304;-0.2503;-9.7958;-0.3858;-0.0753;0.0488;-0.1385;-0.0102;0.0177;-0.0015;0.0;19.92;36.9;15.96;160.31;87.37;147.06;0.0;983.18;54.585;;;;NaN;;;;;0 / 0;553009;2022-11-05 18:35:04:891
-0.2394;-9.7088;-0.4238;-0.2517;-9.7953;-0.3976;0.0482;0.0458;-0.1123;0.0051;-0.0067;-0.01;0.0;20.1;36.12;15.54;158.99;87.18;148.22;0.0;983.18;55.816;;;;NaN;;;;;0 / 0;553509;2022-11-05 18:35:05:391
-0.2705;-9.7662;-0.316;-0.2384;-9.7982;-0.3304;-0.0226;0.063;0.0168;0.0155;-0.0269;-0.0063;0.0;20.22;35.64;15.78;162.3;87.51;145.28;0.0;983.19;54.549;;;;NaN;;;;;0 / 0;554010;2022-11-05 18:35:05:892
-0.2155;-9.5747;-0.3903;-0.265;-9.795;-0.3976;0.0065;0.17;0.0911;-0.0157;0.0562;0.0224;0.0;18.72;35.82;16.56;165.93;87.34;144.96;0.0;983.15;55.629;;;;NaN;;;;;0 / 0;554509;2022-11-05 18:35:06:391
-0.1987;-9.7495;-0.4381;-0.2458;-9.7941;-0.4305;-0.0103;0.1332;-0.0651;-0.0034;0.0153;0.0028;0.0;19.14;36.36;16.8;159.82;87.08;150.56;0.0;983.18;55.683;;;;NaN;;;;;0 / 0;555010;2022-11-05 18:35:06:892
-0.249;-9.7255;-0.4597;-0.2416;-9.7958;-0.3918;-0.041;0.1182;-0.0224;-0.0059;0.0055;0.0053;0.0;19.26;35.94;17.34;162.29;87.3;148.35;0.0;983.15;55.321;;;;NaN;;;;;0 / 0;555509;2022-11-05 18:35:07:391
-0.2705;-9.7064;-0.2801;-0.249;-9.7958;-0.3865;-0.0048;0.0583;-0.0803;-0.0108;0.0702;-0.0015;0.0;19.92;36.12;16.56;161.66;87.32;147.53;0.0;983.18;55.742;;;;NaN;;;;;0 / 0;556010;2022-11-05 18:35:07:892
-0.3232;-9.7662;-0.4381;-0.2452;-9.7963;-0.378;-0.0828;0.0707;0.0021;0.0039;-0.0257;-0.0076;0.0;20.34;36.54;16.08;159.65;87.3;147.63;0.0;983.19;54.608;;;;NaN;;;;;0 / 0;556509;2022-11-05 18:35:08:391
-0.0192;-9.6705;-0.4812;-0.2683;-9.7927;-0.4489;0.2036;0.1557;-0.0921;-0.0022;0.0367;0.0022;0.0;19.56;36.48;16.92;160.4;87.06;148.59;0.0;983.17;54.209;;;;NaN;;;;;0 / 0;557009;2022-11-05 18:35:08:891
-0.4741;-9.6489;-0.2011;-0.223;-9.7949;-0.4249;-0.275;0.0981;0.152;-0.0034;-0.0055;-0.0088;0.0;19.8;36.06;16.8;157.55;87.13;151.28;0.0;983.17;57.048;;;;NaN;;;;;0 / 0;557509;2022-11-05 18:35:09:391
-0.2442;-9.6872;-0.4094;-0.2221;-9.7952;-0.4178;-0.0485;0.0529;0.0754;0.0045;-0.0513;-0.0094;0.0;19.5;35.82;16.02;155.68;87.23;151.36;0.0;983.18;54.338;;;;NaN;;;;;0 / 0;558009;2022-11-05 18:35:09:891
-0.1891;-9.6896;-0.4573;-0.2096;-9.7933;-0.467;-0.219;0.0988;0.0504;-0.0248;0.0538;-2.0E-4;0.0;19.26;36.3;16.44;153.98;87.1;154.25;0.0;983.17;55.059;;;;NaN;;;;;0 / 0;558510;2022-11-05 18:35:10:392
-0.1915;-9.6346;-0.5148;-0.2001;-9.7881;-0.5679;-0.42;0.1081;0.1753;0.0015;0.0446;0.0205;0.0;18.78;36.12;18.12;148.18;86.46;162.65;0.0;983.15;56.072;;;;NaN;;;;;0 / 0;559009;2022-11-05 18:35:10:891
-0.2586;-9.7375;-0.7638;-0.373;-9.7741;-0.7052;0.1527;0.0845;-0.0178;-0.0383;0.2376;0.0376;0.0;17.88;35.16;18.78;163.75;85.67;151.13;0.0;983.11;54.953;;;;NaN;;;;;0 / 0;559509;2022-11-05 18:35:11:391
-0.3639;-9.7208;-0.9792;-0.3784;-9.7587;-0.8912;0.0169;0.038;-0.021;0.0027;0.0018;0.0071;0.0;16.08;34.98;20.22;162.29;84.47;156.67;0.0;983.15;56.027;;;;NaN;;;;;0 / 0;560010;2022-11-05 18:35:11:892
-0.1604;-9.6896;-0.9146;-0.3195;-9.7633;-0.8641;0.1639;0.0712;-0.0816;0.0118;-0.1289;-0.032;0.0;17.04;35.52;19.8;158.0;84.48;158.71;0.0;983.15;55.158;;;;NaN;;;;;0 / 0;560510;2022-11-05 18:35:12:392
-0.1341;-9.716;-0.5938;-0.2437;-9.7777;-0.7118;0.1072;0.0905;0.0438;0.035;-0.2291;-0.0436;0.0;18.06;35.1;18.6;152.97;85.27;160.62;0.0;983.16;55.368;;;;NaN;;;;;0 / 0;561009;2022-11-05 18:35:12:891
-0.2849;-9.7495;-0.5722;-0.2572;-9.7921;-0.4672;-0.1282;0.0522;0.1439;0.01;-0.0593;-0.0051;0.0;18.9;35.94;17.04;157.35;86.77;152.68;0.0;983.16;56.516;;;;NaN;;;;;0 / 0;561509;2022-11-05 18:35:13:391
-0.3663;-9.6537;-0.3807;-0.2911;-9.795;-0.379;0.0374;-0.0359;-0.1022;0.0112;0.0128;-0.0045;0.0;19.98;35.94;15.9;163.62;87.14;143.88;0.0;983.18;55.701;;;;NaN;;;;;0 / 0;562010;2022-11-05 18:35:13:892
-0.2203;-9.7686;-0.3543;-0.2735;-9.7972;-0.3303;0.1346;0.1363;-0.0552;0.0039;-0.0018;-0.0069;0.0;19.62;36.12;15.96;166.12;87.43;141.66;0.0;983.16;55.09;;;;NaN;;;;;0 / 0;562509;2022-11-05 18:35:14:391
-0.3615;-9.6609;-0.2873;-0.2474;-9.7985;-0.3146;-0.0854;0.0681;-0.0158;-0.0205;0.0367;-2.0E-4;0.0;19.74;36.96;15.42;165.59;87.7;140.42;0.0;983.19;57.238;;;;NaN;;;;;0 / 0;563009;2022-11-05 18:35:14:891
-0.2298;-9.7926;-0.3711;-0.2303;-9.7961;-0.3908;0.034;0.0299;0.0364;-0.0315;0.0159;-0.0027;0.0;20.94;36.42;16.56;159.9;87.45;147.91;0.0;983.16;56.973;;;;NaN;;;;;0 / 0;563509;2022-11-05 18:35:15:391
-0.1724;-9.7016;-0.4884;-0.2423;-9.7902;-0.5128;-0.0211;0.103;0.0148;-0.0095;0.1002;0.0157;0.0;19.5;36.12;16.32;152.66;86.85;153.93;0.0;983.09;56.957;;;;NaN;;;;;0 / 0;564010;2022-11-05 18:35:15:892
-0.3783;-9.7591;-0.5555;-0.3085;-9.7808;-0.6405;0.1193;0.0026;0.2526;-0.0486;0.3549;0.0212;0.0;18.54;35.64;17.76;155.74;86.11;155.47;0.0;983.12;55.956;;;;NaN;;;;;0 / 0;564509;2022-11-05 18:35:16:391
-0.3017;-9.7495;-0.5531;-0.2006;-9.7831;-0.6487;-0.1777;0.048;0.0454;0.0106;-0.1063;-0.0027;0.0;17.7;36.3;17.64;146.44;85.78;165.19;0.0;983.17;55.915;;;;NaN;;;;;0 / 0;565010;2022-11-05 18:35:16:892
-0.2777;-9.6848;-0.6201;-0.2315;-9.7875;-0.5673;0.0041;0.0978;-0.036;0.01;-0.0531;-0.0082;0.0;19.2;35.52;16.74;149.66;86.32;159.48;0.0;983.15;57.091;;;;NaN;;;;;0 / 0;565510;2022-11-05 18:35:17:392
-0.3089;-9.7327;-0.5339;-0.2497;-9.7917;-0.4805;-0.0472;0.0805;-0.118;0.0137;0.0037;-0.0021;0.0;19.02;36.12;16.56;154.55;86.71;155.24;0.0;983.16;57.362;;;;NaN;;;;;0 / 0;566009;2022-11-05 18:35:17:891
-0.2777;-9.6872;-0.4142;-0.235;-9.7919;-0.4835;-0.0858;0.1477;0.0526;-0.0126;0.033;0.0077;0.0;18.72;35.46;16.32;155.31;86.92;152.95;0.0;983.16;56.197;;;;NaN;;;;;0 / 0;566509;2022-11-05 18:35:18:391
-0.3448;-9.625;-0.5291;-0.2484;-9.786;-0.5846;-0.0221;0.094;0.0554;-0.0395;0.036;-0.0033;0.0;18.66;36.12;17.1;153.38;86.43;156.14;0.0;983.16;56.587;;;;NaN;;;;;0 / 0;567010;2022-11-05 18:35:18:892
-0.1891;-9.7136;-0.7925;-0.2545;-9.7776;-0.71;-0.1094;0.1023;0.0732;8.0E-4;0.0147;-0.0045;0.0;19.26;35.76;17.7;151.89;85.67;158.69;0.0;983.11;58.396;;;;NaN;;;;;0 / 0;567510;2022-11-05 18:35:19:392
-0.3615;-9.6489;-0.6369;-0.2567;-9.7784;-0.698;-0.0115;0.0409;-0.0011;-0.0114;-0.0024;-0.0118;0.0;17.82;35.28;18.54;154.3;85.66;159.66;0.0;983.12;57.934;;;;NaN;;;;;0 / 0;568009;2022-11-05 18:35:19:891
-0.2322;-9.6681;-0.7302;-0.2334;-9.7745;-0.7587;-0.0395;0.1183;0.0548;-0.0071;-0.014;0.0034;0.0;18.24;35.34;19.02;151.69;85.45;161.9;0.0;983.12;57.332;;;;NaN;;;;;0 / 0;568510;2022-11-05 18:35:20:392
-0.2059;-9.7279;-0.7661;-0.2189;-9.7719;-0.7951;0.037;0.1325;-0.062;-0.0138;0.0489;-0.0033;0.0;18.18;35.88;18.6;148.64;85.22;164.39;0.0;983.13;56.188;;;;NaN;;;;;0 / 0;569009;2022-11-05 18:35:20:891
-0.2658;-9.6705;-0.8045;-0.224;-9.7719;-0.7942;-0.0179;0.0798;0.0017;0.0027;-0.0153;-0.0069;0.0;18.72;35.58;18.78;147.52;85.14;163.89;0.0;983.15;57.168;;;;NaN;;;;;0 / 0;569510;2022-11-05 18:35:21:392
-0.1796;-9.6753;-0.7087;-0.2163;-9.7768;-0.7324;0.0679;0.0729;0.0094;0.0259;-0.0116;-0.0082;0.0;18.0;35.7;18.12;147.78;85.36;163.64;0.0;983.15;57.646;;;;NaN;;;;;0 / 0;570009;2022-11-05 18:35:21:891
-0.2442;-9.6753;-0.5818;-0.2044;-9.7823;-0.6596;-0.059;0.0807;-0.0826;-0.0144;0.0489;0.004;0.0;18.72;35.4;18.48;146.92;85.94;163.5;0.0;983.16;55.135;;;;NaN;;;;;0 / 0;570509;2022-11-05 18:35:22:391
-0.2705;-9.716;-0.6823;-0.2121;-9.7793;-0.7006;0.0349;0.0777;0.059;0.0039;-0.0226;-0.0069;0.0;18.54;36.3;17.46;145.69;85.8;162.72;0.0;983.2;55.194;;;;NaN;;;;;0 / 0;571010;2022-11-05 18:35:22:892
-0.34;-9.7064;-0.6776;-0.2282;-9.7783;-0.709;-0.0926;0.0647;0.0123;0.0045;0.0281;-0.0021;0.0;18.48;36.06;17.64;149.41;85.67;162.41;0.0;983.15;56.378;;;;NaN;;;;;0 / 0;571509;2022-11-05 18:35:23:391
0.0263;-9.7184;-0.7326;-0.2597;-9.7831;-0.6269;0.207;0.0839;-0.0171;0.0369;-0.0867;0.0175;0.0;18.72;35.4;17.46;149.51;85.92;159.4;0.0;983.15;57.582;;;;NaN;;;;;0 / 0;572009;2022-11-05 18:35:23:891
-0.4334;-9.6944;-0.4788;-0.2962;-9.7881;-0.5241;-0.0773;0.0794;-0.0098;0.0051;0.0672;0.0022;0.0;19.08;36.06;16.86;157.71;86.44;152.16;0.0;983.14;58.212;;;;NaN;;;;;0 / 0;572510;2022-11-05 18:35:24:392
-0.012;-9.6801;-0.5483;-0.3717;-9.7851;-0.5321;0.2999;0.0931;0.0868;0.0088;0.091;0.0163;0.0;17.88;36.06;17.88;168.96;86.32;145.02;0.0;983.17;57.663;;;;NaN;;;;;0 / 0;573009;2022-11-05 18:35:24:891
-0.34;-9.6801;-0.407;-0.2486;-9.7931;-0.4515;0.0905;0.0556;-0.0609;0.0198;-0.1277;-0.0124;0.0;18.42;35.82;16.86;158.4;86.85;153.25;0.0;983.15;54.529;;;;NaN;;;;;0 / 0;573509;2022-11-05 18:35:25:391
-0.3472;-9.8165;-0.486;-0.2708;-9.7939;-0.4203;-0.1075;0.0659;0.1067;0.0057;-0.0672;-0.0131;0.0;19.56;36.72;16.5;161.89;87.16;147.21;0.0;983.19;54.12;;;;NaN;;;;;0 / 0;574010;2022-11-05 18:35:25:892
-0.2179;-9.7423;-0.577;-0.261;-9.7912;-0.4845;0.0622;0.0369;-0.1308;-0.0254;0.0971;-8.0E-4;0.0;19.74;35.94;16.32;155.95;86.87;150.89;0.0;983.16;57.608;;;;NaN;;;;;0 / 0;574509;2022-11-05 18:35:26:391
-0.1077;-9.6489;-0.51;-0.2411;-9.785;-0.6047;0.0256;0.1648;0.0923;8.0E-4;0.0739;0.0126;0.0;19.5;35.76;17.94;153.0;86.35;156.72;0.0;983.13;55.013;;;;NaN;;;;;0 / 0;575009;2022-11-05 18:35:26:891
-0.2634;-9.7232;-0.6512;-0.2067;-9.785;-0.6172;-0.0471;0.0523;0.021;-0.0034;-0.0324;-0.0063;0.0;18.54;35.88;17.76;149.05;86.18;161.64;0.0;983.17;56.726;;;;NaN;;;;;0 / 0;575509;2022-11-05 18:35:27:391
-0.1077;-9.7088;-0.6512;-0.2044;-9.7842;-0.6306;0.0225;0.0658;-0.0087;0.0112;0.0018;0.0065;0.0;18.9;35.76;17.46;146.51;86.2;162.28;0.0;983.19;55.661;;;;NaN;;;;;0 / 0;576010;2022-11-05 18:35:27:892
-0.1772;-9.6633;-0.8547;-0.2123;-9.7758;-0.748;0.071;0.0095;-0.1474;0.0167;0.0513;0.0157;0.0;18.78;35.22;18.0;146.08;85.48;163.92;0.0;983.16;57.426;;;;NaN;;;;;0 / 0;576509;2022-11-05 18:35:28:391
-0.0479;-9.7375;-0.7374;-0.2029;-9.7815;-0.671;-0.0796;0.1302;0.0078;0.0155;-0.0391;0.0132;0.0;18.12;35.28;17.28;146.76;85.72;163.21;0.0;983.17;57.85;;;;NaN;;;;;0 / 0;577009;2022-11-05 18:35:28:891
-0.2011;-9.7758;-0.4597;-0.2044;-9.789;-0.5519;0.0608;0.061;0.0443;0.0265;-0.0641;-0.0179;0.0;19.26;35.94;16.86;148.56;86.44;160.59;0.0;983.15;56.036;;;;NaN;;;;;0 / 0;577510;2022-11-05 18:35:29:392
-0.1484;-9.7255;-0.431;-0.2702;-9.7901;-0.5007;0.1026;0.1148;0.1152;0.0069;-0.0348;-0.0039;0.0;18.78;35.64;16.38;155.61;86.78;152.53;0.0;983.18;54.855;;;;NaN;;;;;0 / 0;578010;2022-11-05 18:35:29:892
-0.2586;-9.7399;-0.4908;-0.2484;-9.7896;-0.5217;-0.0029;0.0569;-0.0816;-0.0297;0.0507;4.0E-4;0.0;19.68;35.94;15.66;152.7;86.65;153.77;0.0;983.15;55.065;;;;NaN;;;;;0 / 0;578509;2022-11-05 18:35:30:391
-0.1628;-9.7327;-0.5124;-0.2561;-9.7855;-0.5903;0.158;0.0911;0.0899;0.0021;0.033;-0.0015;0.0;19.02;35.58;17.34;153.48;86.37;156.0;0.0;983.16;55.185;;;;NaN;;;;;0 / 0;579009;2022-11-05 18:35:30:891
