sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.2729;-9.2443;-2.3296;-2.7273;-8.8832;3.1339;-0.7036;-4.6539;-5.8274;0.4833;0.3246;0.0884;1.0;-3.96;30.54;-32.52;112.03;68.12;39.45;5.0;991.66;60.556;;;;NaN;;;;;0 / 0;169012;2022-11-03 13:50:31:479
-0.589;-3.0694;0.9409;-2.3087;-9.2105;-2.4507;1.4276;5.2745;-2.2443;1.3244;-0.4769;-0.9684;1.0;-5.58;39.24;6.48;334.18;61.75;143.62;5.0;991.6;56.072;;;;NaN;;;;;0 / 0;169512;2022-11-03 13:50:31:979
-0.6991;-6.4383;2.4924;-1.7733;-9.4715;1.8209;1.9146;4.7573;-1.1721;1.7429;2.2336;-0.3245;1.0;-11.52;37.56;-16.68;43.52;80.74;89.89;5.0;991.71;70.668;;;;NaN;;;;;0 / 0;170010;2022-11-03 13:50:32:477
1.166;-6.558;0.7566;-1.7736;-9.0642;-3.296;0.0139;0.8279;3.9065;-0.725;-2.5465;0.1122;1.0;-6.84;39.42;4.5;328.42;67.56;151.71;5.0;991.52;64.098;;;;NaN;;;;;0 / 0;170511;2022-11-03 13:50:32:978
0.6847;-6.2875;0.2801;-1.4888;-9.576;-1.5013;8.7962;-0.4057;1.3576;2.096;1.8634;-0.1474;1.0;-12.0;38.52;-10.14;356.41;77.55;135.24;5.0;992.35;69.195;;;;NaN;;;;;0 / 0;171012;2022-11-03 13:50:33:479
-4.3742;-15.6874;3.055;-2.8393;-9.3454;0.8787;3.4092;-5.5567;-0.8859;-2.8991;-0.8061;-0.8853;1.0;-1.62;36.72;-18.6;67.71;72.36;72.8;5.0;991.71;55.722;;;;NaN;;;;;0 / 0;171510;2022-11-03 13:50:33:977
-6.2228;-6.7017;-8.4758;-3.0666;-8.9922;-2.4302;5.5925;-5.0141;1.585;1.0098;-0.7053;0.3914;1.0;-1.8;38.76;5.4;341.35;64.77;133.57;5.0;992.77;68.443;;;;NaN;;;;;0 / 0;172011;2022-11-03 13:50:34:478
5.0377;-14.648;-1.4054;-3.0251;-8.9113;2.7582;4.476;-5.8926;-4.5155;0.1003;0.7015;0.0035;1.0;-2.16;30.0;-33.0;110.68;64.88;40.79;5.0;991.6;60.096;;;;NaN;;;;;0 / 0;172510;2022-11-03 13:50:34:977
-2.2218;-25.8439;-12.2107;-2.4206;-9.3132;-1.8909;-5.8924;-1.1282;-4.3654;1.9493;0.0717;-0.9409;1.0;-6.24;39.36;3.84;339.63;61.43;140.33;5.0;991.92;57.712;;;;NaN;;;;;0 / 0;173010;2022-11-03 13:50:35:477
2.0399;-7.7599;-2.0207;-2.2364;-9.2407;2.4038;3.4838;1.1097;-2.2817;0.7246;0.7565;0.5826;1.0;-4.02;31.08;-30.42;108.35;70.44;42.93;5.0;991.85;67.674;;;;NaN;;;;;0 / 0;173511;2022-11-03 13:50:35:978
-0.0431;-3.6224;0.644;-2.4155;-8.789;-3.6179;2.8848;3.8952;3.9986;0.3257;-1.61;-0.5756;1.0;-5.16;38.1;5.28;336.06;63.67;146.27;5.0;991.6;67.142;;;;NaN;;;;;0 / 0;174010;2022-11-03 13:50:36:477
-3.3208;-8.3944;-0.2466;-1.5641;-9.6578;-0.6715;-0.9977;3.435;0.6547;1.7325;2.3295;-0.0399;1.0;-11.64;36.78;-13.62;19.69;80.0;113.23;5.0;992.59;61.733;;;;NaN;;;;;0 / 0;174510;2022-11-03 13:50:36:977
-3.4357;-17.2389;2.9425;-2.0481;-9.2105;-2.6724;2.8621;-2.0952;2.9884;-2.6328;0.2336;-0.8199;1.0;0.54;38.58;-17.58;60.4;71.87;86.6;5.0;991.67;61.168;;;;NaN;;;;;0 / 0;175011;2022-11-03 13:50:37:478
7.8748;-17.6985;1.3934;-2.6105;-9.0117;-2.8539;0.7885;0.6053;-0.79;0.2505;-0.3583;0.3468;1.0;-6.66;39.06;6.36;328.9;67.27;137.99;5.0;991.99;67.921;;;;NaN;;;;;0 / 0;175511;2022-11-03 13:50:37:978
-0.1125;-14.2602;-4.4317;-3.0378;-8.9472;2.6249;1.3739;-3.9483;-7.7416;0.4576;1.0069;0.4953;1.0;-0.9;29.22;-32.94;120.71;70.4;40.69;5.0;991.71;61.02;;;;NaN;;;;;0 / 0;176012;2022-11-03 13:50:38:479
-5.9762;-9.6394;-10.7646;-2.4695;-9.2942;-1.9209;-1.2654;3.689;-4.7353;-1.8307;0.2256;-0.0625;1.0;-7.32;40.38;-1.86;351.92;71.4;127.88;5.0;991.76;63.555;;;;NaN;;;;;0 / 0;176510;2022-11-03 13:50:38:977
0.7398;-8.368;0.5004;-2.5082;-9.3266;1.7011;1.6966;2.1604;-0.437;1.2664;0.9318;0.4433;1.0;-0.84;32.1;-30.24;101.87;72.0;55.85;5.0;991.63;61.282;;;;NaN;;;;;0 / 0;177010;2022-11-03 13:50:39:477
0.3663;-6.3952;0.5435;-2.4976;-8.7891;-3.5616;2.7849;2.48;4.0332;-0.2333;-2.0388;-0.3606;1.0;-4.44;38.82;5.04;338.61;63.67;144.96;5.0;991.51;53.877;;;;NaN;;;;;0 / 0;177511;2022-11-03 13:50:39:978
-4.4412;-7.2308;-0.3448;-1.5384;-9.6663;0.6051;0.5472;0.92;-0.5716;1.9921;1.9788;-0.2347;1.0;-11.22;37.62;-12.66;5.19;77.35;132.17;5.0;991.92;64.083;;;;NaN;;;;;0 / 0;178011;2022-11-03 13:50:40:478
0.6967;-11.8396;0.3065;-2.2569;-9.2133;-2.4882;0.071;-4.738;2.9119;-3.0249;-0.6015;-0.9507;1.0;0.24;37.62;-17.34;61.92;72.26;80.65;5.0;991.69;59.022;;;;NaN;;;;;0 / 0;178510;2022-11-03 13:50:40:977
4.0701;-17.1527;5.1191;-2.3361;-9.2602;-2.2275;3.7846;-1.3345;3.3479;0.6036;-0.6082;-0.3123;1.0;-6.24;39.48;5.28;334.21;66.93;133.93;5.0;992.36;70.238;;;;NaN;;;;;0 / 0;179010;2022-11-03 13:50:41:477
3.1029;-15.3283;-0.6752;-2.8774;-8.9332;2.844;0.0786;-4.6302;-5.8152;-3.2907;0.798;-0.6312;1.0;-1.02;33.42;-28.92;101.42;65.63;45.33;5.0;991.62;52.722;;;;NaN;;;;;0 / 0;179511;2022-11-03 13:50:41:978
-5.325;-23.1789;-8.9953;-2.3093;-9.3406;-1.895;-0.219;-1.4001;-10.0141;-0.9846;0.1096;0.6987;1.0;-8.52;39.84;0.48;343.12;72.26;129.37;5.0;992.11;65.273;;;;NaN;;;;;0 / 0;180010;2022-11-03 13:50:42:477
0.7781;-8.471;-2.7964;-2.4728;-9.2161;2.2627;3.9356;1.4681;-5.2411;0.5566;0.63;0.5154;1.0;-2.76;30.66;-31.68;106.57;70.01;47.54;5.0;991.73;60.597;;;;NaN;;;;;0 / 0;180511;2022-11-03 13:50:42:978
-0.68;-4.312;-0.0407;-2.6457;-8.9279;-3.0762;1.6474;5.1115;1.6253;0.2023;-1.5312;-0.4864;1.0;-5.4;39.0;5.64;334.83;62.73;145.32;5.0;991.69;55.429;;;;NaN;;;;;0 / 0;181011;2022-11-03 13:50:43:478
-0.6512;-6.5556;-0.6608;-1.7134;-9.5894;1.13;1.6008;1.0754;-1.7381;1.8712;2.55;0.1196;1.0;-11.46;36.84;-13.98;17.73;79.44;117.72;5.0;992.45;64.209;;;;NaN;;;;;0 / 0;181510;2022-11-03 13:50:43:977
1.6305;-8.0257;1.992;-1.9342;-9.1814;-2.8515;-0.3115;-1.1738;0.4788;-2.6828;-1.3027;-1.0252;1.0;-1.14;37.2;-15.6;54.95;73.05;88.12;5.0;991.55;63.956;;;;NaN;;;;;0 / 0;182010;2022-11-03 13:50:44:477
10.7167;-17.4256;3.8547;-2.1616;-9.2675;-2.3687;8.1043;-5.2081;4.2697;2.5199;1.1047;1.3407;1.0;-12.06;38.22;-7.98;352.29;70.91;137.62;5.0;992.35;66.797;;;;NaN;;;;;0 / 0;182512;2022-11-03 13:50:44:979
5.3753;-13.0702;-2.2122;-3.0738;-9.074;2.0939;3.713;-3.3139;-4.3205;-2.6383;1.2824;-0.878;1.0;3.72;34.86;-26.16;99.82;67.71;55.74;5.0;991.71;54.704;;;;NaN;;;;;0 / 0;183010;2022-11-03 13:50:45:477
-4.4293;-18.7041;-14.1045;-2.645;-9.1779;-2.2225;-1.2384;-18.2246;-9.2604;-0.2693;-3.905;0.7842;1.0;-5.34;39.96;2.7;340.84;69.37;130.04;5.0;991.83;67.137;;;;NaN;;;;;0 / 0;183511;2022-11-03 13:50:45:978
0.8356;-9.1078;-1.5299;-3.046;-8.8617;2.8917;10.4468;-3.1503;-2.2859;0.4772;0.7968;0.3902;1.0;-0.3;30.9;-31.92;113.4;69.8;46.36;5.0;991.64;62.974;;;;NaN;;;;;0 / 0;184011;2022-11-03 13:50:46:478
-2.3415;-2.6671;-3.3806;-2.6623;-8.9925;-2.8666;0.3734;5.8058;1.3559;0.6464;-1.2447;-0.7808;1.0;-3.24;39.0;7.32;337.51;60.61;144.82;5.0;991.56;54.367;;;;NaN;;;;;0 / 0;184510;2022-11-03 13:50:46:977
0.9888;-5.2364;-0.3615;-1.6329;-9.6172;1.0067;2.1285;2.4654;-2.5223;1.4533;2.6428;0.1691;1.0;-10.56;36.36;-15.54;23.5;79.56;114.62;5.0;991.86;62.603;;;;NaN;;;;;0 / 0;185010;2022-11-03 13:50:47:477
1.403;-8.8756;1.5012;-2.2444;-9.0506;-3.0364;2.898;-0.2225;2.8233;-1.3774;-2.296;0.0035;1.0;-4.32;38.58;0.36;349.41;67.35;143.53;5.0;991.73;58.914;;;;NaN;;;;;0 / 0;185510;2022-11-03 13:50:47:977
6.2228;-16.4248;2.5139;-2.5166;-9.2306;-2.1522;4.1495;-4.3232;1.6853;2.5651;1.1169;0.6645;1.0;-8.76;39.18;-7.86;0.54;70.27;130.54;5.0;992.53;65.893;;;;NaN;;;;;0 / 0;186011;2022-11-03 13:50:48:478
2.885;-12.8212;-3.1843;-3.2876;-9.0166;2.0159;5.914;-4.0728;-4.3718;-2.3713;1.0876;-0.9739;1.0;4.32;36.6;-25.2;91.79;66.84;58.48;5.0;991.63;54.246;;;;NaN;;;;;0 / 0;186512;2022-11-03 13:50:48:979
-1.6544;-23.1693;-11.4925;-2.0771;-9.0854;-3.0516;9.0253;-13.4279;10.1626;-1.3396;-2.2783;0.3334;1.0;-7.32;40.62;2.34;338.67;72.57;132.61;5.0;992.47;64.269;;;;NaN;;;;;0 / 0;187010;2022-11-03 13:50:49:477
2.7007;-13.1062;-1.3408;-2.8213;-8.8907;3.0276;8.029;-2.7119;-3.4514;0.5541;0.5152;0.3706;1.0;-1.2;33.36;-31.2;112.35;70.53;44.42;5.0;991.61;63.421;;;;NaN;;;;;0 / 0;187510;2022-11-03 13:50:49:977
-2.2051;-3.1556;-4.4221;-2.4952;-9.1164;-2.6145;0.6253;5.9153;0.3448;0.8669;-1.0963;-0.8291;1.0;-3.72;39.42;9.12;329.0;61.64;143.88;5.0;991.86;63.428;;;;NaN;;;;;0 / 0;188011;2022-11-03 13:50:50:478
0.7278;-7.4582;-1.6712;-1.8105;-9.5513;1.2903;0.2854;1.4083;-3.1051;1.9561;8.0E-4;0.3688;1.0;-8.88;34.08;-24.72;88.4;76.9;54.52;5.0;991.83;63.873;;;;NaN;;;;;0 / 0;188510;2022-11-03 13:50:50:977
0.3783;-7.7958;1.0989;-1.9027;-9.2578;-2.6159;1.5627;-0.463;3.8825;-1.5595;-2.3559;0.1251;1.0;-6.72;38.7;2.22;335.81;70.74;143.97;5.0;991.53;57.166;;;;NaN;;;;;0 / 0;189010;2022-11-03 13:50:51:477
12.7877;-18.9507;4.8937;-2.3872;-9.2351;-2.2767;9.7544;-8.9087;0.7756;2.7056;0.1248;0.9809;1.0;-13.08;38.22;-4.62;347.86;70.34;133.64;5.0;992.69;67.009;;;;NaN;;;;;0 / 0;189510;2022-11-03 13:50:51:977
3.4884;-12.8931;-2.8323;-2.1253;-9.4996;-1.1875;1.249;-4.5379;0.5746;-2.3982;1.1584;-0.9476;1.0;-3.54;35.04;-23.04;79.42;67.46;53.99;5.0;991.66;54.776;;;;NaN;;;;;0 / 0;190011;2022-11-03 13:50:52:478
-12.4166;-1.1851;6.5245;-2.5028;-9.0389;-2.8643;9.384;-3.3969;10.562;-1.298;-3.1262;0.7133;1.0;-8.94;39.12;3.72;332.29;71.85;127.99;5.0;991.96;63.91;;;;NaN;;;;;0 / 0;190511;2022-11-03 13:50:52:978
-0.1101;-13.5347;-2.6049;-3.0347;-8.7991;3.0882;9.856;-5.394;-3.1169;0.5266;0.8426;0.6211;1.0;-5.34;30.96;-30.36;104.88;69.51;43.21;5.0;991.57;57.306;;;;NaN;;;;;0 / 0;191010;2022-11-03 13:50:53:477
-2.3487;-4.5203;-5.4136;-2.3001;-9.2841;-2.1646;-0.8292;6.9737;-1.0436;-1.8594;-0.5037;0.6028;1.0;-9.9;39.18;-2.76;347.69;71.21;133.26;5.0;991.58;59.676;;;;NaN;;;;;0 / 0;191510;2022-11-03 13:50:53:977
1.0343;-7.4511;0.577;-2.3568;-9.4129;1.4189;3.1708;2.8453;-1.6152;1.5938;1.5842;-0.0771;1.0;-4.2;33.54;-27.48;91.23;73.71;58.95;5.0;991.63;63.164;;;;NaN;;;;;0 / 0;192010;2022-11-03 13:50:54:477
-0.4717;-9.3305;0.3089;-2.3496;-9.2467;-2.2689;0.688;-1.1779;2.8195;-1.5674;-2.5581;0.0292;1.0;-6.66;40.44;-0.06;344.94;70.55;134.0;5.0;991.55;53.422;;;;NaN;;;;;0 / 0;192510;2022-11-03 13:50:54:977
9.4957;-15.7161;-1.4509;-1.6556;-9.6421;0.678;-0.4537;-3.2127;-1.4034;2.2456;0.1248;1.2423;1.0;-13.14;38.76;-4.38;346.66;74.37;130.26;5.0;992.42;64.544;;;;NaN;;;;;0 / 0;193011;2022-11-03 13:50:55:478
1.2163;-12.5579;2.5331;-2.4045;-9.4434;-1.1001;2.8594;-4.5223;0.5782;-2.7085;1.2189;-0.5793;1.0;-2.16;36.0;-21.06;78.81;67.28;52.34;5.0;991.7;62.602;;;;NaN;;;;;0 / 0;193510;2022-11-03 13:50:55:977
-9.4263;3.0742;12.8069;-2.1599;-9.1807;-2.687;6.084;-0.1331;4.4491;-1.3988;-1.3608;0.4604;1.0;-9.66;37.86;4.14;328.56;73.96;129.56;5.0;992.34;63.558;;;;NaN;;;;;0 / 0;194011;2022-11-03 13:50:56:478
1.1325;-14.0567;-1.5371;-2.7289;-8.7166;3.5698;9.7059;-5.3137;-3.4837;-1.9431;-4.0E-4;0.2552;1.0;-2.1;30.6;-31.62;109.18;62.73;37.4;5.0;991.57;59.604;;;;NaN;;;;;0 / 0;194510;2022-11-03 13:50:56:977
-1.7573;-4.7094;-6.9483;-2.55;-9.2105;-2.1988;0.5293;6.1124;-1.2393;-0.9657;-0.0285;0.637;1.0;-8.94;39.72;-0.96;346.14;69.92;130.77;5.0;991.8;63.75;;;;NaN;;;;;0 / 0;195011;2022-11-03 13:50:57:478
-1.324;-6.6538;1.2617;-2.1369;-9.4076;1.7609;1.1457;2.0212;-0.8488;1.5627;1.2885;0.155;1.0;-6.78;33.36;-26.52;94.46;73.6;50.51;5.0;991.9;65.843;;;;NaN;;;;;0 / 0;195511;2022-11-03 13:50:57:978
0.5219;-7.2188;0.3136;-3.1737;-8.6668;-3.3142;2.3381;6.67;4.5664;-0.9523;-2.6961;-0.0661;1.0;-5.58;37.38;4.14;333.36;68.21;141.3;5.0;991.46;53.131;;;;NaN;;;;;0 / 0;196011;2022-11-03 13:50:58:478
0.4429;-9.4957;0.0048;-1.9101;-9.5853;0.8021;-1.3078;-0.3749;-1.3264;2.0569;1.3722;0.5918;1.0;-11.4;37.8;-9.3;2.4;76.4;125.46;5.0;992.21;62.065;;;;NaN;;;;;0 / 0;196511;2022-11-03 13:50:58:978
-0.5267;-12.5579;0.4956;-2.9733;-9.2793;-1.1066;2.3196;-4.6648;-0.4496;-2.2785;-0.1726;-0.9;1.0;3.06;35.04;-22.86;82.27;64.42;60.41;5.0;991.45;59.329;;;;NaN;;;;;0 / 0;197011;2022-11-03 13:50:59:478
-17.835;1.3431;0.8116;-2.2624;-9.2661;-2.2784;4.3765;-11.5258;10.407;3.4228;4.1816;-2.1742;1.0;-9.54;38.82;1.8;334.81;70.89;135.2;5.0;992.24;66.704;;;;NaN;;;;;0 / 0;197510;2022-11-03 13:50:59:977
-4.9755;-12.8979;-4.0151;-3.2351;-8.5294;3.599;6.1082;-5.453;-4.2574;-3.2204;0.0454;0.0157;1.0;0.12;28.92;-32.76;107.69;60.43;41.95;5.0;991.73;53.017;;;;NaN;;;;;0 / 0;198011;2022-11-03 13:51:00:478
-4.051;-6.9195;-7.0345;-2.3625;-9.374;-1.6481;0.5644;5.8139;-2.7357;-2.0714;0.6936;0.3126;1.0;-9.18;38.28;-1.5;347.01;72.92;124.9;5.0;991.79;62.458;;;;NaN;;;;;0 / 0;198511;2022-11-03 13:51:00:978
-0.486;-6.7783;1.2426;-3.2686;-8.6659;3.2231;3.0962;-1.967;-6.2206;1.3244;1.057;0.3303;1.0;-4.08;32.04;-29.16;97.58;69.84;50.66;5.0;991.62;62.286;;;;NaN;;;;;0 / 0;199010;2022-11-03 13:51:01:477
-1.0798;-3.9049;-1.4078;-2.9141;-9.0239;-2.4995;2.7992;5.3272;2.0997;-0.1533;-1.8672;-0.4125;1.0;-5.16;39.36;1.44;346.91;66.39;134.87;5.0;991.53;56.282;;;;NaN;;;;;0 / 0;199511;2022-11-03 13:51:01:978
-1.2474;-5.8589;-1.2665;-1.7972;-9.539;1.3953;-0.2714;2.234;-2.8342;1.8492;2.5029;-0.3526;1.0;-12.06;37.14;-14.16;27.55;80.19;103.07;5.0;991.66;67.453;;;;NaN;;;;;0 / 0;200010;2022-11-03 13:51:02:477
-1.2498;-10.5539;-0.9912;-2.4344;-9.3196;-1.8408;-0.0939;-2.2208;0.6485;-1.8301;-1.88;0.0475;1.0;-5.04;41.1;-3.54;0.53;71.87;127.1;5.0;991.59;57.09;;;;NaN;;;;;0 / 0;200511;2022-11-03 13:51:02:978
8.3034;-17.1215;4.027;-2.9137;-9.1574;-1.9551;-3.0985;-3.6495;-3.0826;2.6512;1.0454;0.546;1.0;-9.06;39.84;-6.06;359.92;69.03;123.86;5.0;992.38;69.23;;;;NaN;;;;;0 / 0;201010;2022-11-03 13:51:03:477
5.0401;-15.7832;-0.4836;-3.2323;-8.6263;3.3628;-0.7493;-5.1119;-6.346;-3.0836;1.0363;-0.5139;1.0;-0.54;33.3;-28.98;95.72;61.6;43.87;5.0;991.59;65.289;;;;NaN;;;;;0 / 0;201511;2022-11-03 13:51:03:978
-4.3335;-25.1735;-13.7574;-3.0564;-9.05;-2.2196;11.8434;4.6327;8.1671;-1.2388;-3.2221;1.8428;1.0;-8.28;40.92;0.12;350.09;73.98;113.63;5.0;992.1;64.508;;;;NaN;;;;;0 / 0;202010;2022-11-03 13:51:04:477
-3.395;-13.5682;-2.9999;-3.2841;-8.5034;3.6162;7.9121;-6.571;-2.7614;0.4497;0.3026;0.3615;1.0;-2.7;29.94;-33.9;107.36;64.48;42.49;5.0;991.59;58.918;;;;NaN;;;;;0 / 0;202510;2022-11-03 13:51:04:977
-1.6999;-4.0486;-4.7812;-2.6221;-9.2276;-2.0363;1.5638;5.9571;-0.784;0.8418;-1.2056;-0.9;1.0;-7.74;40.74;8.04;328.09;63.12;137.15;5.0;991.84;63.675;;;;NaN;;;;;0 / 0;203011;2022-11-03 13:51:05:478
1.5036;-7.8365;2.1141;-2.4569;-9.2634;2.0794;4.7362;2.0828;-1.9453;1.6005;1.6538;-0.1846;1.0;-10.08;33.9;-28.38;87.36;70.84;49.76;5.0;991.91;68.669;;;;NaN;;;;;0 / 0;203510;2022-11-03 13:51:05:977
0.3735;-6.4407;-0.0311;-2.822;-8.9921;-2.7108;3.1835;-0.901;4.5232;-1.0922;-2.2368;-0.1266;1.0;-7.68;38.4;5.04;332.1;66.48;133.85;5.0;991.45;50.036;;;;NaN;;;;;0 / 0;204016;2022-11-03 13:51:06:483
9.3137;-12.6896;-1.257;-2.5236;-9.3631;-1.4608;13.2955;-8.4264;2.5166;1.9909;0.3008;0.6382;1.0;-10.92;36.6;-5.46;356.99;72.7;120.06;5.0;992.63;57.879;;;;NaN;;;;;0 / 0;204510;2022-11-03 13:51:06:977
-1.5754;-12.4789;-3.735;-2.7778;-9.3854;-0.6071;0.7547;-2.9738;-1.167;-2.2644;-0.4481;-0.8297;1.0;-2.22;34.26;-21.18;74.85;64.66;54.24;5.0;991.76;59.513;;;;NaN;;;;;0 / 0;205011;2022-11-03 13:51:07:478
-13.9896;-7.214;-7.8054;-2.4757;-9.1815;-2.3961;1.0631;-3.6517;8.6405;-0.5106;-1.4891;0.761;1.0;-8.04;35.7;5.64;326.24;71.59;125.44;5.0;991.83;66.14;;;;NaN;;;;;0 / 0;205510;2022-11-03 13:51:07:977
-5.0305;-12.8548;-4.0462;-3.4685;-8.4918;3.4683;3.7367;-5.3638;-5.6159;0.5566;0.3081;0.3511;1.0;-3.96;27.18;-29.34;103.36;65.35;43.33;5.0;991.61;56.758;;;;NaN;;;;;0 / 0;206011;2022-11-03 13:51:08:478
-3.9337;-9.0695;-9.5771;-2.2646;-9.331;-1.9935;0.3612;4.5091;-4.0138;-1.3512;-0.3602;0.5747;1.0;-8.52;33.66;2.7;331.34;72.08;131.36;5.0;991.6;68.633;;;;NaN;;;;;0 / 0;206510;2022-11-03 13:51:08:977
-0.5004;-6.2587;2.9951;-2.2075;-9.3615;1.9127;4.4245;2.8035;0.5078;1.6433;1.5378;0.2564;1.0;-4.56;27.0;-24.84;100.17;72.67;49.09;5.0;991.49;63.988;;;;NaN;;;;;0 / 0;207010;2022-11-03 13:51:09:477
3.79;-2.4756;-0.6991;-2.2783;-9.0176;-3.1085;10.9648;-10.0433;0.6257;-0.8704;-0.9936;0.0414;1.0;-4.08;33.12;1.44;345.15;66.86;143.76;5.0;991.43;54.511;;;;NaN;;;;;0 / 0;207510;2022-11-03 13:51:09:977
11.2052;-11.3943;2.7964;-2.2341;-9.4637;1.2714;-3.3447;-2.0694;-0.0407;2.1369;2.9336;1.615;1.0;-12.48;31.74;-12.6;9.3;78.82;124.91;5.0;991.85;66.445;;;;NaN;;;;;0 / 0;208011;2022-11-03 13:51:10:478
-1.5155;-12.68;0.5578;-2.9372;-9.3501;-0.3452;0.3036;-2.6524;0.0818;-2.6095;0.1328;-0.5811;1.0;-1.38;30.54;-29.22;93.76;64.16;52.78;5.0;991.67;61.029;;;;NaN;;;;;0 / 0;208510;2022-11-03 13:51:10:977
-0.2897;-6.4958;7.3505;-2.9578;-9.0552;-2.329;1.1885;-14.0542;7.8432;-1.0103;-1.4237;0.0133;1.0;-10.62;40.68;-1.5;350.25;70.05;116.78;5.0;992.75;61.873;;;;NaN;;;;;0 / 0;209010;2022-11-03 13:51:11:477
3.1867;-13.834;-0.3615;-3.1594;-8.7874;2.995;9.2745;-2.5303;-3.1865;-1.9144;0.5989;0.2613;1.0;-0.48;30.66;-36.66;108.62;63.65;46.53;5.0;991.53;67.65;;;;NaN;;;;;0 / 0;209510;2022-11-03 13:51:11:977
-1.391;-2.9042;-3.814;-3.0554;-8.823;-2.9983;1.3675;5.9715;-0.0471;0.5169;-1.7462;0.0829;1.0;-7.38;42.54;-5.04;357.11;64.12;134.46;5.0;991.76;68.237;;;;NaN;;;;;0 / 0;210011;2022-11-03 13:51:12:478
2.0207;-6.6825;1.154;-2.3039;-9.5069;0.6931;2.7851;2.5682;-1.7872;1.7691;0.9776;0.1965;1.0;-1.56;34.98;-29.22;85.27;75.8;73.26;5.0;991.69;65.81;;;;NaN;;;;;0 / 0;210510;2022-11-03 13:51:12:977
-0.9529;-10.0631;0.5195;-4.3992;-7.4935;-4.5458;7.7678;3.7442;5.2042;-2.4397;-2.4536;0.0927;1.0;6.06;42.96;-1.44;15.98;61.37;136.6;5.0;991.47;57.037;;;;NaN;;;;;0 / 0;211010;2022-11-03 13:51:13:477
-2.4708;-9.601;-2.3176;-2.606;-9.3308;-1.5217;2.3498;-0.0404;3.6262;1.4283;1.0876;0.2595;1.0;-2.22;42.42;-7.86;10.59;59.19;128.05;5.0;992.38;69.014;;;;NaN;;;;;0 / 0;211511;2022-11-03 13:51:13:978
-1.1109;-10.1206;-1.7645;-3.4429;-9.1698;-0.4798;4.3863;-4.0656;0.906;-1.7439;0.7174;0.1159;1.0;9.6;33.06;-32.88;110.83;68.81;64.57;5.0;991.64;65.776;;;;NaN;;;;;0 / 0;212010;2022-11-03 13:51:14:477
-0.9266;-26.6675;-12.4214;-3.912;-8.496;-2.9469;2.6024;6.6237;-7.6621;-0.7519;-2.7755;0.4244;1.0;5.82;40.38;-2.16;17.16;60.04;126.99;5.0;991.73;67.058;;;;NaN;;;;;0 / 0;212511;2022-11-03 13:51:14:978
2.0351;-7.8413;-1.7861;-3.2575;-9.2203;0.7387;1.9431;0.529;-1.6341;0.7343;0.9538;0.5447;1.0;12.0;30.78;-28.26;104.26;70.09;77.22;5.0;991.49;61.266;;;;NaN;;;;;0 / 0;213010;2022-11-03 13:51:15:477
-0.1077;-4.8746;0.0742;-4.087;-7.6136;-4.6367;2.6577;3.5363;4.9743;0.4032;-1.618;-0.6715;1.0;13.86;35.82;0.3;34.12;50.93;138.61;5.0;991.45;64.197;;;;NaN;;;;;0 / 0;213510;2022-11-03 13:51:15:977
-1.142;-7.9203;-1.9369;-2.9464;-9.3164;-0.8326;3.4348;2.4998;2.5133;1.5651;2.5017;-0.1132;1.0;7.02;35.28;-19.5;48.17;66.26;121.64;5.0;991.79;67.557;;;;NaN;;;;;0 / 0;214010;2022-11-03 13:51:16:477
-0.4429;-10.8293;0.8859;-3.4884;-8.1167;-4.2568;5.5306;0.1198;1.2185;-2.4868;-0.9625;-0.7686;1.0;17.88;32.76;-14.22;78.03;65.63;115.55;5.0;991.69;56.362;;;;NaN;;;;;0 / 0;214512;2022-11-03 13:51:16:979
-4.0199;-13.9154;-2.4708;-4.5187;-8.0638;-3.2751;10.4159;-6.3328;2.0469;1.6396;1.4168;-0.3716;1.0;9.72;38.34;-6.36;31.66;56.21;127.97;5.0;992.5;64.595;;;;NaN;;;;;0 / 0;215010;2022-11-03 13:51:17:477
0.5267;-12.7063;-0.972;-3.6437;-9.025;1.2013;2.2048;-5.2519;-3.0544;-2.5631;0.313;0.246;1.0;16.62;27.48;-31.26;118.74;66.97;71.75;5.0;991.58;63.17;;;;NaN;;;;;0 / 0;215511;2022-11-03 13:51:17:978
