sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.0503;-9.9434;-1.4676;-2.8443;-9.3775;-0.3774;4.0988;0.3151;-0.9107;0.8448;0.476;0.5786;0.0;-17.46;44.28;3.9;347.72;72.99;97.56;5.0;991.29;63.365;;;;NaN;;;;;0 / 0;275514;2022-11-04 12:49:25:480
-0.814;-1.9225;0.4429;-4.729;-7.5068;-4.1779;-3.165;-6.7151;-7.7383;1.1447;-1.2576;-1.3896;0.0;0.66;23.22;43.2;257.08;43.05;140.1;5.0;991.87;65.62;;;;NaN;;;;;0 / 0;276014;2022-11-04 12:49:25:980
-0.5195;-4.1396;-1.166;-2.7954;-9.3995;0.0786;3.0228;0.1216;-1.7594;1.692;1.0759;0.5414;0.0;-19.26;42.06;14.52;316.11;73.13;115.22;5.0;991.38;67.914;;;;NaN;;;;;0 / 0;276515;2022-11-04 12:49:26:481
1.6065;-2.8252;0.8499;-4.7498;-6.859;-5.154;3.3468;5.2573;5.8339;-2.0202;-2.5349;0.0832;0.0;-8.04;27.24;40.02;254.06;56.4;144.82;5.0;991.48;70.247;;;;NaN;;;;;0 / 0;277014;2022-11-04 12:49:26:980
1.0032;-6.5101;0.8906;-2.8366;-9.3105;-1.1996;0.7249;4.4909;0.0839;1.9535;0.6501;0.1669;0.0;-16.86;43.62;12.72;322.09;71.7;112.92;5.0;991.65;62.182;;;;NaN;;;;;0 / 0;277514;2022-11-04 12:49:27:480
-1.4461;-3.8786;1.1875;-3.4452;-7.561;-5.2088;3.4883;3.6201;6.0683;-1.4417;-2.1159;0.0124;0.0;-5.04;24.96;42.42;251.85;50.44;146.52;5.0;991.29;59.02;;;;NaN;;;;;0 / 0;278015;2022-11-04 12:49:27:981
-0.9529;-13.3935;1.1396;-2.8183;-8.9856;-2.736;2.9787;-1.3528;2.5899;1.5631;2.6189;0.2359;0.0;-16.44;40.02;22.38;294.9;66.39;134.15;5.0;992.02;69.476;;;;NaN;;;;;0 / 0;278514;2022-11-04 12:49:28:480
0.2562;-12.2466;-0.9697;-3.8552;-7.1447;-5.5009;3.3668;3.5127;7.6198;-3.1155;-3.8483;-0.8997;0.0;-14.4;33.54;33.06;272.87;61.18;141.12;5.0;991.1;56.361;;;;NaN;;;;;0 / 0;279014;2022-11-04 12:49:28:980
6.1869;-12.7063;0.8571;-2.9149;-9.0238;-2.4987;2.5821;-0.2181;3.6048;3.4476;2.3868;-0.7005;0.0;-7.74;31.08;37.5;278.48;47.86;135.61;5.0;992.58;68.549;;;;NaN;;;;;0 / 0;279515;2022-11-04 12:49:29:481
8.2052;-15.3618;2.0518;-3.0152;-8.793;-3.1242;1.9235;-5.7089;-0.9052;-2.9567;-0.7439;-1.0964;0.0;-15.0;44.34;10.74;341.51;69.05;86.76;5.0;991.11;61.936;;;;NaN;;;;;0 / 0;280014;2022-11-04 12:49:29:980
9.625;-16.9276;0.2346;-4.1432;-7.5956;-4.6163;11.7858;-11.6663;7.451;3.3206;1.9757;-1.0701;0.0;-10.32;30.96;33.66;279.75;50.76;138.09;5.0;992.62;68.645;;;;NaN;;;;;0 / 0;280514;2022-11-04 12:49:30:480
-5.2675;-13.0607;6.4407;-3.1442;-9.2888;-0.0376;2.1099;-5.1605;1.4478;-3.2682;-1.5704;-0.6156;0.0;-17.4;42.84;10.98;339.38;71.3;90.69;5.0;991.39;65.178;;;;NaN;;;;;0 / 0;281014;2022-11-04 12:49:30:980
-6.2085;-24.4239;-8.3106;-4.8045;-7.3401;-4.383;0.2435;5.6521;-10.3515;-0.7472;1.0282;-1.491;0.0;5.04;27.96;41.46;259.73;48.46;132.37;5.0;991.91;69.187;;;;NaN;;;;;0 / 0;281514;2022-11-04 12:49:31:480
2.1332;-14.8925;-3.8714;-3.4381;-9.1661;-0.5771;-5.3202;-4.577;7.0154;-0.9671;0.79;-0.1886;0.0;-11.22;47.1;1.32;2.44;67.98;78.64;5.0;991.39;66.964;;;;NaN;;;;;0 / 0;282015;2022-11-04 12:49:31:981
-8.6889;-16.7528;-10.4941;-4.7296;-7.365;-4.4224;5.175;8.6985;-4.3598;-1.0776;-0.4036;0.7692;0.0;0.96;29.58;40.5;263.67;50.01;134.24;5.0;991.48;68.933;;;;NaN;;;;;0 / 0;282514;2022-11-04 12:49:32:480
1.1947;-7.3337;-1.4868;-3.1541;-9.2648;0.62;6.8819;-6.3675;-2.8418;1.3793;0.6471;0.8267;0.0;-18.12;44.52;4.08;346.12;74.26;100.0;5.0;991.25;58.39;;;;NaN;;;;;0 / 0;283015;2022-11-04 12:49:32:981
-6.3234;-18.1774;-11.1836;-4.8698;-7.2813;-4.4089;-1.0514;-4.4985;-8.1945;-0.8473;-0.1129;0.4223;0.0;4.56;28.62;42.12;261.29;47.94;132.16;5.0;991.13;67.385;;;;NaN;;;;;0 / 0;283514;2022-11-04 12:49:33:480
-0.1987;-7.621;-1.5826;-3.1488;-9.268;-0.5985;4.753;2.9542;-2.8539;1.0952;0.9006;0.5224;0.0;-15.24;45.6;6.06;342.69;70.92;100.76;5.0;991.21;65.693;;;;NaN;;;;;0 / 0;284014;2022-11-04 12:49:33:980
0.2251;-3.1747;0.7685;-4.5642;-6.5152;-5.735;4.0973;4.6046;8.4261;1.0848;-0.8428;-1.0573;0.0;1.68;24.18;45.42;256.64;41.63;141.49;5.0;991.03;56.103;;;;NaN;;;;;0 / 0;284514;2022-11-04 12:49:34:480
1.6305;-7.6761;-0.6225;-3.2108;-9.2495;-0.5539;6.036;2.2869;-2.8458;1.6554;3.1956;0.5994;0.0;-15.12;44.04;17.76;310.16;68.97;120.06;5.0;991.24;64.698;;;;NaN;;;;;0 / 0;285014;2022-11-04 12:49:34:980
0.5339;-2.2673;2.7294;-4.7066;-6.8207;-5.2437;5.2142;4.9604;8.8254;-2.6836;-2.6327;-0.0224;0.0;-7.92;29.58;39.36;260.21;57.02;141.84;5.0;991.01;57.744;;;;NaN;;;;;0 / 0;285515;2022-11-04 12:49:35:481
-2.1572;-7.4606;-0.3783;-2.7735;-9.3355;-1.1518;3.3289;3.4454;-1.0629;2.8722;2.1192;-0.4751;0.0;-11.22;38.46;29.94;281.29;62.3;134.95;5.0;991.53;61.421;;;;NaN;;;;;0 / 0;286014;2022-11-04 12:49:35:980
2.6552;-2.1261;0.9457;-3.2845;-7.9167;-4.7654;3.8208;3.8896;8.0526;-2.1173;-2.4903;0.1504;0.0;-6.3;26.76;42.36;252.21;53.83;145.42;5.0;991.08;58.327;;;;NaN;;;;;0 / 0;286514;2022-11-04 12:49:36:480
-4.8435;-5.1837;-0.3089;-3.2075;-8.7197;-3.1382;0.7199;3.1146;4.4263;2.7849;2.2329;-0.2998;0.0;-10.5;39.0;29.82;281.04;62.77;134.37;5.0;991.53;64.165;;;;NaN;;;;;0 / 0;287015;2022-11-04 12:49:36:981
2.3224;-18.1223;1.9034;-3.4218;-9.07;-1.4821;3.2853;-8.0851;8.4998;-3.9505;-1.4183;-0.7897;0.0;-16.02;41.04;23.16;307.02;67.65;113.42;5.0;991.35;53.061;;;;NaN;;;;;0 / 0;287514;2022-11-04 12:49:37:480
-0.7278;-22.2643;2.8802;-3.9946;-8.1732;-3.6623;9.4393;-3.0272;5.932;1.0763;2.063;-0.4403;0.0;8.04;24.96;44.1;259.83;47.21;123.61;5.0;992.42;69.968;;;;NaN;;;;;0 / 0;288014;2022-11-04 12:49:37:980
-2.5546;-14.3895;-4.8842;-4.0135;-8.9063;-0.8602;4.2889;-8.8258;8.5938;-3.0794;-0.0243;-0.2576;0.0;-12.72;44.64;11.52;344.7;66.37;77.06;5.0;991.25;58.569;;;;NaN;;;;;0 / 0;288515;2022-11-04 12:49:38:481
-5.7344;-14.1979;-12.6034;-5.1239;-7.6128;-3.4586;3.3689;11.4315;-6.8536;-0.4179;-0.6907;0.0111;0.0;8.64;26.34;41.82;250.63;52.02;127.51;5.0;992.6;69.021;;;;NaN;;;;;0 / 0;289014;2022-11-04 12:49:38:980
1.2833;-15.9556;-1.889;-3.5637;-9.0833;0.9816;7.5357;-6.9896;-1.2737;0.7226;0.9525;0.5017;0.0;-14.46;45.78;5.82;345.68;72.03;93.82;5.0;991.09;61.483;;;;NaN;;;;;0 / 0;289514;2022-11-04 12:49:39:480
-4.0366;-5.8134;-11.1453;-5.398;-6.7923;-4.5712;2.2544;1.4266;-3.6412;0.4709;-1.6095;-0.9461;0.0;6.3;20.64;45.78;240.49;48.21;138.57;5.0;991.86;64.815;;;;NaN;;;;;0 / 0;290014;2022-11-04 12:49:39:980
2.3727;-8.4159;-1.3096;-3.4043;-9.1967;-0.0398;5.6381;2.0569;-3.5994;1.5857;0.9372;0.3777;0.0;-15.0;43.26;13.86;320.73;70.93;110.96;5.0;991.15;65.153;;;;NaN;;;;;0 / 0;290514;2022-11-04 12:49:40:480
-0.7829;-1.2929;1.312;-5.1202;-7.4219;-3.8562;-1.6868;-5.2701;-8.9459;-0.1931;-1.6834;-0.6052;0.0;5.88;25.02;42.96;253.4;46.27;135.08;5.0;991.31;69.602;;;;NaN;;;;;0 / 0;291014;2022-11-04 12:49:40:980
-1.4293;-4.9324;-2.9592;-3.3847;-9.1976;0.3431;4.0718;0.8056;-3.8889;2.1166;1.1791;0.1333;0.0;-14.64;44.34;13.62;323.75;71.86;105.52;5.0;991.38;64.538;;;;NaN;;;;;0 / 0;291514;2022-11-04 12:49:41:480
3.237;-3.7661;2.296;-4.7432;-6.9352;-5.0572;3.9627;4.11;6.7595;-0.7148;-2.1556;0.1736;0.0;0.18;22.8;44.7;236.63;59.09;141.56;5.0;991.01;70.467;;;;NaN;;;;;0 / 0;292014;2022-11-04 12:49:41:980
-0.917;-3.8044;-2.1691;-3.0955;-9.2643;-0.8719;2.4419;3.5395;-1.3499;1.5033;1.9018;0.1009;0.0;-13.56;41.34;22.08;301.81;61.41;131.64;5.0;991.85;64.509;;;;NaN;;;;;0 / 0;292515;2022-11-04 12:49:42:481
1.8723;-3.1843;2.6264;-3.1699;-8.4753;-3.7803;1.9201;4.7332;8.0923;-3.1271;-1.7561;-0.4085;0.0;-13.2;35.04;31.92;296.73;68.3;104.41;5.0;990.71;67.71;;;;NaN;;;;;0 / 0;293015;2022-11-04 12:49:42:981
-0.1269;-4.4101;0.1413;-3.6852;-8.4232;-3.4115;7.4872;-0.6176;3.0667;3.1141;1.6776;-1.9467;0.0;-4.02;29.64;38.52;277.85;48.36;127.4;5.0;992.41;69.556;;;;NaN;;;;;0 / 0;293515;2022-11-04 12:49:43:481
-3.067;-19.6163;2.727;-3.3599;-8.4677;-3.6304;7.4946;0.0733;6.7022;-2.6689;0.1016;-0.0328;0.0;-12.06;36.0;31.32;299.77;68.43;100.96;5.0;990.88;59.033;;;;NaN;;;;;0 / 0;294014;2022-11-04 12:49:43:980
-13.4413;9.5101;9.1725;-3.9309;-8.0719;-3.9448;1.8432;1.5067;5.8841;4.0145;1.6568;-1.3285;0.0;-2.76;28.86;40.68;278.08;44.68;127.15;5.0;992.32;69.392;;;;NaN;;;;;0 / 0;294514;2022-11-04 12:49:44:480
-1.0104;-14.7728;-4.209;-3.6443;-9.0368;-1.1074;3.6012;-10.7663;7.0262;-2.8473;-0.607;-0.9595;0.0;-13.38;45.06;13.5;342.64;65.37;75.92;5.0;991.08;60.033;;;;NaN;;;;;0 / 0;295014;2022-11-04 12:49:44:980
-13.2115;2.9377;0.7374;-5.3465;-7.2105;-3.9488;0.5246;1.2846;-12.8136;-0.6042;1.2207;-0.2992;0.0;11.1;22.5;44.64;248.02;48.69;127.11;5.0;991.43;67.343;;;;NaN;;;;;0 / 0;295514;2022-11-04 12:49:45:480
-1.5706;-13.2522;-3.3351;-3.7412;-8.9476;1.4539;2.5656;-4.9869;-4.8178;0.2113;0.9537;0.0509;0.0;-13.14;45.54;6.18;352.84;69.93;79.85;5.0;990.97;66.383;;;;NaN;;;;;0 / 0;296015;2022-11-04 12:49:45:981
-6.218;-9.9267;-14.3847;-5.1767;-7.2731;-4.0588;0.8097;-2.0358;-8.3243;-0.0257;-1.6791;-0.1972;0.0;7.08;23.82;43.74;245.15;48.65;136.43;5.0;991.04;67.708;;;;NaN;;;;;0 / 0;296514;2022-11-04 12:49:46:480
-0.0335;-9.8644;-2.4684;-3.9777;-8.9;1.0666;4.7343;-7.8073;-4.6795;0.4648;0.6489;0.2292;0.0;-11.88;46.56;5.4;349.06;67.46;92.8;5.0;990.94;68.243;;;;NaN;;;;;0 / 0;297014;2022-11-04 12:49:46:980
-1.1013;-3.7014;1.3743;-5.5388;-6.9446;-4.155;1.6626;1.2078;-4.5626;0.2449;-1.7591;-0.472;0.0;10.26;20.64;45.96;242.47;46.23;133.84;5.0;990.99;68.127;;;;NaN;;;;;0 / 0;297514;2022-11-04 12:49:47:480
-1.3815;-10.1996;1.5395;-3.4197;-9.1908;-0.0715;6.9655;0.6432;4.9246;1.0805;1.8987;0.4027;0.0;-12.66;43.98;18.0;313.23;69.37;112.47;5.0;990.82;65.534;;;;NaN;;;;;0 / 0;298014;2022-11-04 12:49:47:980
-0.5938;-2.9209;2.3894;-4.2519;-7.4568;-4.7422;3.3708;4.5143;7.0669;-0.4937;-1.8459;0.2091;0.0;-2.58;25.8;41.76;253.49;63.52;129.38;5.0;990.65;58.104;;;;NaN;;;;;0 / 0;298514;2022-11-04 12:49:48:480
0.7254;-9.218;-0.8212;-3.3643;-9.1286;-1.2327;2.3755;-2.4955;2.4035;1.7262;3.0471;0.2146;0.0;-9.9;40.56;26.34;303.04;53.42;130.11;5.0;990.96;63.61;;;;NaN;;;;;0 / 0;299015;2022-11-04 12:49:48:981
-0.3519;-6.886;2.624;-3.8169;-8.2782;-3.6155;2.7802;-2.1369;4.8892;-2.9835;-3.0395;0.057;0.0;-10.62;37.02;31.2;299.81;65.14;103.41;5.0;990.81;55.107;;;;NaN;;;;;0 / 0;299514;2022-11-04 12:49:49:480
0.7709;-5.0473;0.5818;-3.0697;-9.2714;-0.8873;2.397;-0.7654;0.9064;3.1709;2.2958;0.5334;0.0;-12.3;40.92;25.8;297.95;58.85;130.34;5.0;991.38;66.844;;;;NaN;;;;;0 / 0;300014;2022-11-04 12:49:49:980
-0.5722;-17.8829;1.6328;-3.606;-8.4668;-3.3882;3.8383;-0.4279;4.6858;-3.6695;-2.626;-0.5875;0.0;-12.0;36.6;31.38;302.4;66.49;99.94;5.0;991.07;59.878;;;;NaN;;;;;0 / 0;300515;2022-11-04 12:49:50:481
-10.0823;2.4732;8.222;-3.9103;-8.3559;-3.3255;3.1417;-0.5413;5.1211;1.6334;1.6568;-0.4342;0.0;-3.12;29.82;40.26;280.3;46.21;124.2;5.0;992.08;63.916;;;;NaN;;;;;0 / 0;301014;2022-11-04 12:49:50:980
-1.2426;-20.3609;-0.5148;-3.8824;-8.9818;-0.6513;3.9495;-10.8548;8.7081;-3.1735;-3.3718;-1.1122;0.0;-12.0;44.82;14.82;341.41;62.83;75.48;5.0;991.13;64.483;;;;NaN;;;;;0 / 0;301514;2022-11-04 12:49:51:480
-7.9514;-16.8127;-13.3192;-5.4379;-7.2079;-3.827;5.4331;-23.5513;3.7791;3.2754;2.9855;0.0991;0.0;10.86;21.06;45.24;250.02;46.67;125.3;5.0;992.57;69.326;;;;NaN;;;;;0 / 0;302014;2022-11-04 12:49:51:980
1.2378;-15.9987;-2.9209;-4.0634;-8.8668;1.0187;4.4058;-6.9307;-3.7074;-1.264;0.0582;-0.356;0.0;-12.48;45.06;7.2;347.21;68.03;87.24;5.0;990.84;65.688;;;;NaN;;;;;0 / 0;302515;2022-11-04 12:49:52:481
-6.0337;-8.4494;-12.0072;-5.5625;-7.0897;-3.8683;-10.1225;-7.7023;5.5227;0.1087;-0.2479;0.0667;0.0;13.08;20.04;44.04;246.3;44.4;127.79;5.0;992.05;68.341;;;;NaN;;;;;0 / 0;303015;2022-11-04 12:49:52:981
2.806;-7.5516;-1.3264;-3.9067;-8.9506;0.8916;4.6249;-6.0186;-2.2659;1.6865;-0.0389;0.1785;0.0;-12.42;44.88;8.76;337.7;67.96;99.5;5.0;990.81;63.019;;;;NaN;;;;;0 / 0;303514;2022-11-04 12:49:53:480
-1.336;-4.561;1.3647;-5.6604;-6.778;-4.2648;2.6748;3.8499;1.4324;-1.738;-2.1281;0.1229;0.0;10.08;19.98;45.54;236.7;51.49;132.76;5.0;990.97;60.302;;;;NaN;;;;;0 / 0;304014;2022-11-04 12:49:53:980
2.7988;-8.6984;2.727;-3.7;-9.0813;-0.1043;1.6673;0.639;-1.4975;1.6908;0.9036;0.0399;0.0;-10.32;44.28;19.74;310.47;65.99;113.36;5.0;991.4;65.44;;;;NaN;;;;;0 / 0;304515;2022-11-04 12:49:54:481
-0.1891;-3.2944;0.9337;-4.1662;-7.9173;-4.0161;4.7647;3.1289;5.1701;-1.8602;-2.3144;0.2396;0.0;-4.32;29.52;40.44;270.47;62.97;117.56;5.0;990.61;56.722;;;;NaN;;;;;0 / 0;305016;2022-11-04 12:49:54:982
0.4549;-9.5484;0.4693;-3.2951;-9.0247;-1.9662;2.6463;3.1012;2.0429;1.7061;1.5182;0.0753;0.0;-4.98;34.86;35.58;286.41;50.07;125.7;5.0;992.14;65.497;;;;NaN;;;;;0 / 0;305514;2022-11-04 12:49:55:480
-0.7159;-15.4647;-0.5459;-3.8651;-8.288;-3.5411;4.6792;3.6888;5.8778;-3.0917;-1.4299;-0.2992;0.0;-7.38;31.56;36.96;282.34;66.1;108.73;5.0;990.71;57.382;;;;NaN;;;;;0 / 0;306015;2022-11-04 12:49:55:981
-6.7663;-2.162;4.47;-4.2986;-8.4252;-2.5901;8.6991;1.8385;2.4943;2.601;2.0649;0.1578;0.0;2.88;29.46;39.42;274.97;48.53;119.58;5.0;992.42;64.712;;;;NaN;;;;;0 / 0;306515;2022-11-04 12:49:56:481
-1.8268;-13.9058;-3.6105;-4.2297;-8.8465;-0.1358;3.9424;-7.3317;9.4855;-1.479;-0.02;0.1797;0.0;-9.3;43.62;14.28;342.18;62.28;70.98;5.0;990.84;57.998;;;;NaN;;;;;0 / 0;307014;2022-11-04 12:49:56:980
3.3615;-29.0689;1.2354;-5.3654;-7.5706;-3.1732;-10.3484;-14.6195;-4.3138;2.422;3.5224;0.7118;0.0;15.48;21.48;42.6;245.71;49.04;121.73;5.0;991.86;70.29;;;;NaN;;;;;0 / 0;307514;2022-11-04 12:49:57:480
3.1053;-15.6036;-1.8699;-4.1328;-8.75;1.5899;7.2596;-5.6754;-2.6003;-0.2359;0.7857;0.1498;0.0;-8.82;46.32;9.84;341.48;68.63;82.79;5.0;990.84;60.395;;;;NaN;;;;;0 / 0;308014;2022-11-04 12:49:57:980
-3.9935;-6.5053;-8.1621;-5.1088;-7.426;-3.8633;2.9324;2.3691;-1.8184;-0.2432;-0.5942;-0.2039;0.0;9.84;20.88;45.6;231.38;53.56;136.05;5.0;990.94;67.781;;;;NaN;;;;;0 / 0;308515;2022-11-04 12:49:58:481
2.8754;-8.0376;4.8076;-4.0786;-8.823;1.3;4.7489;-2.9424;-2.0661;1.8704;0.8664;0.2805;0.0;-8.82;45.48;13.44;332.53;68.71;89.46;5.0;990.69;65.745;;;;NaN;;;;;0 / 0;309015;2022-11-04 12:49:58:981
0.589;-5.0425;1.233;-4.9171;-7.4012;-4.1491;4.3688;5.1841;4.276;-2.1595;-2.5221;0.0478;0.0;8.52;18.84;45.42;242.9;49.0;130.16;5.0;990.58;57.405;;;;NaN;;;;;0 / 0;309514;2022-11-04 12:49:59:480
0.4525;-6.1438;0.2586;-3.3689;-9.208;0.1834;2.8422;4.2876;-1.7061;2.6951;2.264;0.6037;0.0;-7.02;41.22;25.92;291.49;66.68;118.97;5.0;990.8;66.094;;;;NaN;;;;;0 / 0;310015;2022-11-04 12:49:59:981
2.2003;-5.3394;1.2641;-3.5772;-8.6802;-2.8333;3.4503;1.9498;4.0687;-2.9884;-3.4659;-0.017;0.0;-6.36;33.9;35.34;296.0;64.84;94.73;5.0;990.65;57.474;;;;NaN;;;;;0 / 0;310514;2022-11-04 12:50:00:480
1.1636;-9.5795;0.1652;-3.8652;-8.5285;-2.9145;4.5571;1.0655;5.4188;3.3359;2.6238;0.0881;0.0;4.68;26.76;41.22;262.79;51.72;122.82;5.0;991.38;67.168;;;;NaN;;;;;0 / 0;311014;2022-11-04 12:50:00:980
-0.2035;-16.1016;10.1014;-4.5813;-8.6601;0.4285;6.7481;-5.7533;5.7608;-3.8381;-3.9051;-0.6174;0.0;-7.2;44.28;14.7;340.3;61.39;68.23;5.0;990.85;57.403;;;;NaN;;;;;0 / 0;311515;2022-11-04 12:50:01:481
-13.4725;-21.9267;0.0024;-4.5863;-8.1639;-2.9131;11.1084;-8.0263;5.0128;0.1917;1.2989;-0.3291;0.0;10.5;23.94;42.06;251.73;53.96;119.4;5.0;992.31;66.485;;;;NaN;;;;;0 / 0;312014;2022-11-04 12:50:01:980
3.3495;-14.3511;-1.2498;-5.023;-8.2256;1.8108;7.1586;-5.7568;-8.9219;0.4746;0.8645;0.316;0.0;-4.92;45.96;10.44;346.43;60.66;66.88;5.0;990.66;61.606;;;;NaN;;;;;0 / 0;312514;2022-11-04 12:50:02:480
-6.2061;-6.9962;-9.7184;-4.5778;-8.346;-2.3575;-3.3856;-5.8064;-10.1908;0.8264;-1.2998;-0.6663;0.0;15.6;24.66;41.76;239.69;52.33;125.8;5.0;991.56;71.862;;;;NaN;;;;;0 / 0;313014;2022-11-04 12:50:02:980
-0.0192;-11.5523;-1.4389;-4.3856;-8.5375;2.0118;2.3505;-1.0515;-4.1426;0.5302;0.3422;0.4052;0.0;-6.9;45.42;14.28;335.04;66.79;78.74;5.0;990.69;62.57;;;;NaN;;;;;0 / 0;313514;2022-11-04 12:50:03:480
-1.9441;-2.6336;0.1748;-4.6082;-8.08;-3.1061;3.7391;5.4057;4.4516;1.2589;-1.0084;-0.7091;0.0;15.3;18.24;44.82;226.8;63.23;125.59;5.0;990.99;62.224;;;;NaN;;;;;0 / 0;314014;2022-11-04 12:50:03:980
-1.2665;-4.3144;-2.1117;-3.743;-8.9547;1.4047;3.0247;1.0416;-2.3144;1.5271;0.7075;0.0423;0.0;-1.08;42.12;26.34;294.54;71.42;95.75;5.0;990.91;66.196;;;;NaN;;;;;0 / 0;314514;2022-11-04 12:50:04:480
1.075;-5.495;1.8747;-3.8176;-8.5554;-2.8986;3.2166;4.3895;4.6487;-2.096;-2.64;-0.3254;0.0;17.64;20.34;44.04;232.85;66.8;115.25;5.0;990.58;68.037;;;;NaN;;;;;0 / 0;315014;2022-11-04 12:50:04:980
-3.146;-6.6849;0.3232;-2.9039;-9.1894;1.8145;3.7706;-0.7684;-0.2798;3.1282;1.6006;-0.5368;0.0;5.22;41.4;29.46;267.83;74.49;105.19;5.0;991.84;65.203;;;;NaN;;;;;0 / 0;315514;2022-11-04 12:50:05:480
1.5299;-11.5092;1.0511;-3.065;-9.3058;-0.4224;2.7993;-3.3575;-0.8561;-3.0813;-1.6144;-0.9497;0.0;6.0;35.4;38.46;308.89;61.11;60.05;5.0;990.56;58.202;;;;NaN;;;;;0 / 0;316014;2022-11-04 12:50:05:980
-0.8092;-8.9211;-0.7422;-2.7027;-9.3535;-1.1737;8.2408;-5.8;6.1755;2.8313;2.7448;-0.4629;0.0;15.06;27.3;40.08;243.48;65.32;112.96;5.0;991.97;69.794;;;;NaN;;;;;0 / 0;316514;2022-11-04 12:50:06:480
-2.3655;-15.6156;-0.2179;-4.8464;-8.0925;2.6822;7.8774;-6.5579;-3.8362;-3.0397;-1.0737;-0.8648;0.0;0.66;44.7;15.72;336.55;55.02;57.11;5.0;990.94;57.466;;;;NaN;;;;;0 / 0;317014;2022-11-04 12:50:06:980
-5.8565;-5.6003;-11.9162;-4.8568;-8.1099;-2.6099;-1.3517;-0.5718;-8.6671;-1.1662;-1.4733;0.2164;0.0;28.08;18.66;41.76;208.36;56.43;127.98;5.0;990.94;66.273;;;;NaN;;;;;0 / 0;317514;2022-11-04 12:50:07:480
-0.5195;-7.9897;-1.9872;-4.6699;-7.8665;3.5329;6.5756;-6.7696;-6.4394;0.6267;0.6281;0.6275;0.0;3.9;47.16;15.84;331.16;59.45;57.45;5.0;990.37;68.599;;;;NaN;;;;;0 / 0;318015;2022-11-04 12:50:07:981
-2.6217;-2.3798;-0.6225;-3.4099;-8.7255;-2.8997;1.3987;6.8317;4.1375;1.0518;-1.1965;-0.7262;0.0;27.66;18.96;40.02;195.68;65.74;133.14;5.0;990.4;54.086;;;;NaN;;;;;0 / 0;318517;2022-11-04 12:50:08:483
1.7095;-4.4077;-0.2131;-3.1043;-8.889;2.7422;3.0493;3.5448;-3.9776;1.5741;2.1999;0.7833;0.0;8.82;43.14;23.7;317.84;65.02;48.54;5.0;990.45;62.387;;;;NaN;;;;;0 / 0;319014;2022-11-04 12:50:08:980
1.6305;-4.5849;1.0654;-2.5612;-9.2647;-1.943;4.3449;2.9342;4.3156;-2.9897;-3.0829;-0.1129;0.0;15.72;28.26;40.68;277.56;69.96;73.92;5.0;990.35;63.368;;;;NaN;;;;;0 / 0;319514;2022-11-04 12:50:09:480
-1.4222;-6.6586;0.3304;-1.4427;-9.6628;0.8476;2.7978;2.5733;0.5363;2.8233;1.4015;0.7784;0.0;16.26;37.5;30.96;223.92;71.29;124.73;5.0;990.8;66.434;;;;NaN;;;;;0 / 0;320014;2022-11-04 12:50:09:980
-6.3042;-11.1381;-4.051;-2.8952;-9.237;1.5705;2.5719;-8.8327;5.2078;-3.4093;-3.0902;-0.9094;0.0;9.12;40.08;28.2;324.99;54.03;40.86;5.0;990.54;57.135;;;;NaN;;;;;0 / 0;320514;2022-11-04 12:50:10:480
7.8557;-19.4822;4.2665;-1.3221;-9.6961;0.6388;1.8321;3.6217;0.0172;3.2907;1.8712;0.4381;0.0;16.5;33.42;33.3;213.25;70.69;130.43;5.0;991.44;70.265;;;;NaN;;;;;0 / 0;321014;2022-11-04 12:50:10:980
0.1963;-14.5403;-3.1939;-2.8137;-9.2641;1.5585;3.6564;-9.0521;7.3458;-4.0739;-2.9864;-0.5649;0.0;8.88;39.18;25.44;324.18;55.04;42.3;5.0;990.72;59.472;;;;NaN;;;;;0 / 0;321514;2022-11-04 12:50:11:480
-4.9683;-1.6664;-10.6641;-3.1249;-9.077;-2.0031;-0.883;-9.2991;6.3295;0.2253;0.542;-0.232;0.0;27.72;25.86;36.36;207.68;70.53;120.93;5.0;991.97;71.3;;;;NaN;;;;;0 / 0;322014;2022-11-04 12:50:11:980
3.5123;-13.3168;-1.3838;-4.02;-8.0858;3.825;5.2339;-7.2593;-6.3652;-0.9848;0.6837;-0.1165;0.0;6.0;48.06;14.46;334.11;60.59;43.5;5.0;990.55;63.618;;;;NaN;;;;;0 / 0;322515;2022-11-04 12:50:12:481
