sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-5.6458;-14.4589;9.8022;0.1149;-9.7757;-0.7696;-4.5115;-6.7931;3.7704;-4.0641;-1.4216;-0.4345;0.0;23.76;40.02;1.08;280.36;78.52;11.23;5.0;983.18;64.902;;;;NaN;;;;;0 / 0;374510;2022-10-31 17:23:36:027
2.2769;-24.2491;-7.3768;-3.0553;-7.437;-5.6148;3.4657;-4.1377;1.476;4.5888;3.1873;-2.06;0.0;32.82;31.56;14.7;92.87;49.32;151.45;5.0;983.63;70.106;;;;NaN;;;;;0 / 0;375010;2022-10-31 17:23:36:527
4.7908;-17.0282;5.9236;-0.2587;-9.8021;0.1504;-10.111;-10.8531;2.5062;-3.551;-0.1651;-0.4296;0.0;19.86;41.34;14.7;249.73;88.25;59.84;5.0;983.23;59.432;;;;NaN;;;;;0 / 0;375510;2022-10-31 17:23:37:027
-7.4654;-33.0959;4.9395;-3.3363;-7.2381;-5.714;4.4839;-10.4024;12.981;2.7868;3.3889;-1.3899;0.0;37.32;27.24;18.36;107.07;47.57;149.72;5.0;983.59;68.806;;;;NaN;;;;;0 / 0;376010;2022-10-31 17:23:37:527
-4.9731;-16.0896;10.3768;0.5383;-9.5744;-2.0519;-8.1469;-8.8615;5.8594;-3.4599;-0.1969;-0.5695;0.0;17.58;40.02;13.32;298.27;85.56;14.57;5.0;983.28;71.351;;;;NaN;;;;;0 / 0;376514;2022-10-31 17:23:38:031
4.628;-19.9299;9.9195;-1.5444;-8.4118;-4.7986;-1.0916;-11.4232;0.0887;1.1228;2.0273;-1.2934;0.0;36.9;23.22;17.52;109.09;51.67;158.29;5.0;983.63;69.89;;;;NaN;;;;;0 / 0;377010;2022-10-31 17:23:38:527
-2.6408;-16.1112;9.7567;-0.1365;-9.7029;-1.4158;-4.3459;-5.3274;7.0183;-3.9376;-1.297;0.4458;0.0;19.2;41.64;7.14;305.04;80.31;1.58;5.0;983.21;57.806;;;;NaN;;;;;0 / 0;377509;2022-10-31 17:23:39:026
6.139;-31.2476;5.4136;-2.8166;-8.3504;-4.302;1.787;-7.3969;11.7789;2.799;6.07;0.3493;0.0;33.42;32.64;15.18;114.35;58.38;146.79;5.0;984.16;67.194;;;;NaN;;;;;0 / 0;378010;2022-10-31 17:23:39:527
4.3934;-13.0966;4.2856;0.4309;-9.7562;0.8955;-6.5284;-4.8364;-4.8273;-1.2614;0.7799;-1.2726;0.0;10.02;41.94;13.92;352.07;84.18;-25.69;5.0;983.46;70.07;;;;NaN;;;;;0 / 0;378511;2022-10-31 17:23:40:028
16.0322;-11.1525;-13.6616;7.0428;-6.2351;-2.7734;4.2343;-3.0666;6.5357;1.5882;1.8434;0.9174;0.0;-23.28;30.12;25.08;75.9;39.48;-111.49;5.0;983.74;66.472;;;;NaN;;;;;0 / 0;379010;2022-10-31 17:23:40:527
3.8738;-14.4086;4.6974;6.5376;-7.1287;1.6161;-0.5387;-6.5912;0.9411;0.3097;-0.8047;-0.9885;0.0;-24.3;35.7;11.28;70.63;52.01;-77.12;5.0;983.46;71.041;;;;NaN;;;;;0 / 0;379510;2022-10-31 17:23:41:027
0.9912;-14.174;-1.6927;5.8917;-7.5872;-1.973;-2.4695;-7.0359;11.6919;-2.0427;0.0799;0.3218;0.0;-17.52;34.02;22.2;69.78;48.22;-97.78;5.0;983.17;63.939;;;;NaN;;;;;0 / 0;380010;2022-10-31 17:23:41:527
5.8637;-10.4725;6.0672;3.3677;-9.1;1.4209;2.6875;-4.3587;3.1516;-0.2211;1.0377;-0.6727;0.0;-7.86;40.2;12.18;54.78;74.12;-59.53;5.0;983.41;72.163;;;;NaN;;;;;0 / 0;380510;2022-10-31 17:23:42:027
12.6058;-7.6665;-6.4622;7.4801;-6.2866;-0.8344;6.1898;-16.2096;-3.6867;2.4392;3.7652;-2.9745;0.0;-31.32;22.86;17.46;103.8;39.87;-96.37;5.0;983.49;73.207;;;;NaN;;;;;0 / 0;381010;2022-10-31 17:23:42:527
16.171;-1.9489;-2.2386;7.4509;-3.6539;5.2253;0.3725;-3.0627;5.3802;-1.1234;0.9064;-4.4381;92.0;-36.9;25.2;-9.0;54.25;21.88;-54.96;5.0;982.77;64.742;;;;NaN;;;;;0 / 0;381510;2022-10-31 17:23:43:027
0.1077;2.739;7.5372;0.1314;4.5087;8.7077;-0.082;0.5333;0.8779;0.8662;0.929;0.1061;1094.0;-22.26;-20.76;-31.02;101.15;-27.37;-0.86;5.0;983.03;69.249;;;;NaN;;;;;0 / 0;382010;2022-10-31 17:23:43:527
0.8499;4.6376;7.5851;-0.1706;4.9217;8.4805;0.6345;-0.313;-0.6715;-0.2046;-0.5573;-0.7234;3723.0;-22.5;-21.72;-30.18;100.93;-29.61;-0.64;5.0;983.15;60.524;;;;NaN;;;;;0 / 0;382510;2022-10-31 17:23:44:027
-1.2665;4.5346;8.5811;-1.1366;5.2204;8.2235;-0.1409;-0.0437;-1.1561;0.2981;0.0542;0.1691;3639.0;-16.92;-23.94;-29.28;110.75;-29.51;6.1;5.0;983.22;58.833;;;;NaN;;;;;0 / 0;383009;2022-10-31 17:23:44:526
-0.8236;4.2784;7.8653;0.2174;4.8663;8.5113;-0.6832;-1.0179;-0.6446;0.5027;-0.5872;0.1067;3594.0;-21.3;-20.76;-30.42;103.3;-27.35;1.98;5.0;983.37;63.986;;;;NaN;;;;;0 / 0;383510;2022-10-31 17:23:45:027
-0.6776;4.549;4.8988;-0.8579;5.5001;8.0736;1.0087;0.9214;1.6544;-0.0214;-0.2805;0.1575;3420.0;-17.94;-25.62;-28.14;108.31;-34.12;4.65;5.0;983.25;64.336;;;;NaN;;;;;0 / 0;384010;2022-10-31 17:23:45:527
1.0918;0.8739;12.17;0.4391;2.8548;9.3716;0.5043;-1.3968;2.8822;-0.9865;-1.3777;-0.421;3576.0;-20.34;-16.98;-32.4;99.7;-22.69;1.77;5.0;983.36;63.744;;;;NaN;;;;;0 / 0;384510;2022-10-31 17:23:46:027
0.6823;4.7669;12.4142;-0.7784;4.0931;8.8776;2.1479;1.4953;1.4585;0.1106;-0.7436;1.158;3510.0;-17.46;-19.86;-32.4;111.75;-20.78;5.52;5.0;983.32;70.046;;;;NaN;;;;;0 / 0;385010;2022-10-31 17:23:46:527
-0.8906;3.0071;7.8269;-0.0908;3.8871;9.0029;-0.7065;-1.1075;-1.3866;-0.7874;-0.002;-1.3972;3561.0;-23.22;-15.12;-32.82;91.92;-23.35;0.58;5.0;983.34;56.968;;;;NaN;;;;;0 / 0;385509;2022-10-31 17:23:47:026
0.0239;3.3567;9.1366;-0.743;4.1064;8.8745;0.2426;-0.6012;-0.176;0.3005;0.5515;-0.3074;3513.0;-20.34;-21.06;-31.68;105.85;-24.75;4.79;5.0;983.34;67.334;;;;NaN;;;;;0 / 0;386009;2022-10-31 17:23:47:526
-0.1437;3.8044;7.0776;-0.267;4.6483;8.6309;2.156;-0.5039;-2.7313;-0.0929;-0.1339;-0.4149;3673.0;-21.3;-21.84;-30.96;102.82;-28.29;1.77;5.0;983.38;66.816;;;;NaN;;;;;0 / 0;386510;2022-10-31 17:23:48:027
-0.4525;3.5051;5.2364;-0.7535;5.0372;8.3803;0.028;0.544;-0.2852;0.3971;0.3981;-0.0356;3646.0;-20.46;-24.12;-29.94;108.9;-28.37;2.62;5.0;983.35;67.37;;;;NaN;;;;;0 / 0;387010;2022-10-31 17:23:48:527
0.5339;4.6926;6.9626;-0.007;5.5069;8.1144;0.6175;-1.3458;-1.4104;0.8564;-0.6373;-0.035;3612.0;-23.76;-21.66;-31.56;97.77;-29.96;1.42;5.0;983.36;62.107;;;;NaN;;;;;0 / 0;387510;2022-10-31 17:23:49:027
-0.3304;5.0018;10.5132;-0.8756;4.2772;8.7812;-0.4891;-1.4951;1.3633;-0.6188;-0.4357;-0.4284;3579.0;-19.2;-22.2;-36.06;98.49;-27.91;3.41;5.0;983.32;67.962;;;;NaN;;;;;0 / 0;388010;2022-10-31 17:23:49:527
-0.1413;3.9145;7.1973;-0.177;5.2445;8.2846;0.8162;-1.3587;-1.5973;-0.2914;-0.1767;-0.192;3558.0;-22.44;-24.36;-36.66;91.88;-32.33;1.22;5.0;983.31;59.932;;;;NaN;;;;;0 / 0;388509;2022-10-31 17:23:50:026
-1.0654;4.1061;4.64;-1.2993;6.0928;7.5737;0.5236;-2.2979;-3.0462;0.2144;0.8777;0.1275;3500.0;-13.26;-33.78;-33.9;111.17;-38.41;9.73;5.0;983.42;53.149;;;;NaN;;;;;0 / 0;389011;2022-10-31 17:23:50:528
-2.4038;1.7909;4.7262;-0.9352;4.928;8.4268;-0.0153;-3.5274;-3.2885;0.0843;0.7207;0.6968;3525.0;-19.92;-23.34;-40.32;92.39;-30.17;6.33;5.0;983.26;55.603;;;;NaN;;;;;0 / 0;389510;2022-10-31 17:23:51:027
0.6536;0.9888;6.7567;-2.4065;2.4263;9.192;0.0745;0.2624;-0.1583;-0.6164;0.8062;-0.206;4219.0;-11.64;-18.3;-43.32;104.2;-17.52;12.3;5.0;983.46;55.951;;;;NaN;;;;;0 / 0;390010;2022-10-31 17:23:51:527
0.4956;2.6145;7.9131;-1.0849;4.4354;8.6788;0.8192;-1.7922;-0.1767;0.8583;0.4812;0.684;4112.0;-18.66;-21.6;-37.5;111.08;-20.2;4.56;5.0;983.46;59.212;;;;NaN;;;;;0 / 0;390510;2022-10-31 17:23:52:027
-2.8012;2.5857;6.0959;-3.0764;4.9746;7.8714;1.1849;-2.3865;-1.8018;0.6359;0.3303;-0.1571;4084.0;-9.9;-26.88;-34.68;115.03;-28.31;17.43;5.0;983.29;55.036;;;;NaN;;;;;0 / 0;391010;2022-10-31 17:23:52:527
0.6608;3.948;2.6217;-2.9921;5.5895;7.4816;3.8995;-1.8043;-3.6796;1.2651;0.571;1.2808;2090.0;-10.08;-24.66;-35.1;100.51;-34.75;21.8;5.0;983.43;58.608;;;;NaN;;;;;0 / 0;391510;2022-10-31 17:23:53:027
2.8204;0.4525;5.5477;-0.5361;2.1574;9.5514;3.3612;-3.0169;-1.2504;0.8143;-0.2506;0.2961;390.0;-18.78;-12.24;-40.08;98.46;-12.71;3.21;5.0;983.43;57.545;;;;NaN;;;;;0 / 0;392010;2022-10-31 17:23:53:527
0.0215;1.9249;7.0153;-1.0481;3.2836;9.181;1.2683;-1.3826;-1.8161;0.4166;-0.1101;0.6406;2746.0;-19.68;-13.92;-39.24;92.3;-19.56;6.51;5.0;983.52;56.129;;;;NaN;;;;;0 / 0;392513;2022-10-31 17:23:54:030
-2.818;1.4222;8.8972;-2.5869;5.6082;7.6175;0.8056;-1.981;-3.351;0.6261;1.4226;-0.4015;3927.0;-15.54;-25.14;-34.8;105.82;-29.54;11.7;5.0;983.23;57.846;;;;NaN;;;;;0 / 0;393010;2022-10-31 17:23:54:527
-1.1492;4.2306;3.1101;-3.3178;7.1565;5.8265;3.2004;-2.6745;-1.8354;0.73;1.2985;0.626;3785.0;-10.08;-30.12;-32.1;99.47;-43.84;21.24;5.0;983.26;58.09;;;;NaN;;;;;0 / 0;393509;2022-10-31 17:23:55:026
0.4142;1.166;6.5724;-1.6035;2.6258;9.3115;1.1941;-1.3497;-1.9371;1.9199;0.6523;0.582;1804.0;-14.28;-18.9;-41.1;111.38;-15.53;9.77;5.0;983.33;56.953;;;;NaN;;;;;0 / 0;394024;2022-10-31 17:23:55:541
0.1053;1.7023;8.3417;-0.7418;3.3855;9.1738;1.192;-1.7886;0.1495;0.6225;-0.2115;0.2967;4050.0;-18.0;-21.36;-39.0;107.85;-20.2;4.62;5.0;983.29;57.054;;;;NaN;;;;;0 / 0;394510;2022-10-31 17:23:56:027
0.5291;2.1213;8.7535;-0.877;3.7722;9.0095;1.7317;-1.7706;1.5683;0.3775;0.2234;-0.3428;4109.0;-17.82;-22.38;-38.34;106.58;-22.62;5.56;5.0;983.37;57.167;;;;NaN;;;;;0 / 0;395010;2022-10-31 17:23:56:527
-4.4915;3.9145;6.3042;-2.5354;5.1446;7.9546;0.4381;-0.5908;-0.6232;-0.5168;-0.093;-0.0515;4190.0;-10.92;-26.76;-35.52;107.48;-31.64;17.68;5.0;983.43;58.781;;;;NaN;;;;;0 / 0;395511;2022-10-31 17:23:57:028
0.7757;2.545;7.3744;-1.6135;3.8856;8.8583;2.9279;-1.2184;-3.5596;-0.6084;0.5588;-0.0307;4243.0;-16.98;-21.9;-35.4;103.63;-26.52;7.93;5.0;983.45;59.281;;;;NaN;;;;;0 / 0;396010;2022-10-31 17:23:57:527
-1.3024;1.3575;6.8286;-1.274;1.983;9.5192;0.2181;-0.8984;-2.9827;0.7373;0.651;0.5203;4506.0;-15.72;-12.9;-40.2;110.87;-7.9;5.91;5.0;983.55;55.318;;;;NaN;;;;;0 / 0;396509;2022-10-31 17:23:58:026
1.2139;1.8962;6.5556;-0.5597;3.4273;9.1712;1.9364;-1.6699;-0.0274;-0.1741;0.2198;-0.1443;4352.0;-21.0;-16.92;-34.5;101.39;-20.18;0.39;5.0;983.32;55.662;;;;NaN;;;;;0 / 0;397010;2022-10-31 17:23:58:527
-0.4238;1.9537;10.2068;-0.4825;3.8058;9.0252;0.018;-1.7851;0.6884;0.0305;0.6327;0.5991;4410.0;-21.3;-17.4;-36.06;95.37;-22.84;3.06;5.0;983.31;57.511;;;;NaN;;;;;0 / 0;397509;2022-10-31 17:23:59:026
1.6831;2.4373;10.7048;-0.0183;4.5117;8.7072;3.3055;-0.8557;1.6768;-0.1741;0.615;-0.2469;4323.0;-22.08;-19.08;-34.08;93.24;-27.39;0.12;5.0;983.42;54.574;;;;NaN;;;;;0 / 0;398010;2022-10-31 17:23:59:527
-1.6879;3.5027;10.2116;-1.1239;4.6028;8.5861;-1.8737;-1.6029;5.686;-0.6829;-0.1883;0.356;4376.0;-19.26;-20.82;-36.24;97.14;-27.99;7.46;5.0;983.43;56.111;;;;NaN;;;;;0 / 0;398509;2022-10-31 17:24:00:026
1.2617;3.1675;11.5068;-0.6186;4.449;8.7174;1.0495;-1.6526;-1.987;-0.0977;0.078;-0.4216;4254.0;-21.48;-18.18;-35.16;90.48;-27.68;2.87;5.0;983.41;56.289;;;;NaN;;;;;0 / 0;399010;2022-10-31 17:24:00:527
-1.1205;2.9568;15.278;-1.1407;4.4616;8.6581;0.5637;-1.8208;2.9708;0.4441;-0.0075;0.3187;4547.0;-18.0;-20.1;-36.36;96.87;-27.22;9.07;5.0;983.37;55.568;;;;NaN;;;;;0 / 0;399509;2022-10-31 17:24:01:026
0.9601;4.7357;10.846;-0.2384;4.4779;8.7214;2.781;-0.1085;2.8884;-0.1277;-0.2964;-0.1156;4356.0;-21.6;-19.26;-34.44;93.07;-28.28;3.49;5.0;983.36;55.481;;;;NaN;;;;;0 / 0;400009;2022-10-31 17:24:01:526
-3.8738;2.387;10.1565;-1.5323;4.1317;8.7608;-2.2768;-2.0799;5.0229;-0.6402;-0.3086;0.5521;4391.0;-17.76;-19.92;-37.26;99.63;-24.92;9.92;5.0;983.31;55.279;;;;NaN;;;;;0 / 0;400510;2022-10-31 17:24:02:027
-3.9313;2.5498;9.9578;-2.1139;3.716;8.8257;-0.8262;-3.2204;3.5239;-0.9694;-0.6984;0.3328;4524.0;-15.42;-15.3;-40.98;90.23;-22.27;13.47;5.0;983.54;54.653;;;;NaN;;;;;0 / 0;401009;2022-10-31 17:24:02:526
-1.1372;2.8467;12.8236;-1.135;3.6942;9.0131;0.1199;-0.4692;2.7787;0.7373;-0.0832;0.3548;4507.0;-17.46;-16.92;-40.08;94.18;-22.13;7.18;5.0;983.5;55.032;;;;NaN;;;;;0 / 0;401512;2022-10-31 17:24:03:029
-0.1939;4.0749;12.7375;-0.008;4.7725;8.567;0.3599;-1.8708;3.6246;-0.047;0.0243;-0.1901;4366.0;-24.18;-18.0;-37.08;83.24;-30.14;0.58;5.0;983.54;57.732;;;;NaN;;;;;0 / 0;402009;2022-10-31 17:24:03:526
-2.2913;4.2401;9.3377;-0.7723;3.7697;9.0202;-2.1462;-2.065;5.2113;-0.9316;0.2259;0.1159;4391.0;-19.92;-18.24;-38.22;90.91;-25.92;4.78;5.0;983.37;56.744;;;;NaN;;;;;0 / 0;402510;2022-10-31 17:24:04:027
0.9792;2.5594;12.6153;0.3292;4.3896;8.7632;0.1496;0.3366;3.9743;-0.1026;-0.5218;-0.0997;4193.0;-24.24;-14.34;-39.12;75.92;-27.3;-1.58;5.0;983.23;62.307;;;;NaN;;;;;0 / 0;403009;2022-10-31 17:24:04:526
-0.5195;6.9698;10.4845;-0.197;5.1801;8.3245;-1.2395;-0.296;3.1967;-0.2621;0.618;0.4049;4107.0;-23.88;-21.36;-36.42;87.97;-31.89;1.36;5.0;983.31;65.305;;;;NaN;;;;;0 / 0;403510;2022-10-31 17:24:05:027
1.6281;4.7908;11.5667;0.4905;5.0063;8.4183;0.551;-0.1819;3.7566;-0.4264;-0.421;-0.2934;3938.0;-26.76;-14.76;-36.6;74.75;-30.7;-3.33;5.0;983.34;62.235;;;;NaN;;;;;0 / 0;404009;2022-10-31 17:24:05:526
-1.6281;5.9523;8.5117;-0.5013;5.1759;8.3144;-1.0573;0.2018;0.3864;-0.0446;-0.0209;-0.0484;3991.0;-22.32;-20.94;-35.94;88.98;-31.86;3.45;5.0;983.32;53.618;;;;NaN;;;;;0 / 0;404510;2022-10-31 17:24:06:027
1.3408;5.428;9.3928;-0.1972;4.5326;8.6941;0.7383;-0.7522;4.1799;-0.4386;-0.2683;-0.3245;4335.0;-24.66;-15.6;-36.72;82.36;-29.29;2.6;5.0;983.37;53.732;;;;NaN;;;;;0 / 0;405009;2022-10-31 17:24:06:526
-0.237;4.1946;7.7767;-0.3563;4.6672;8.6175;-1.4417;-0.0679;2.7601;0.0886;0.0255;-0.4601;4477.0;-23.1;-19.08;-35.28;91.39;-28.15;1.78;5.0;983.25;54.956;;;;NaN;;;;;0 / 0;405510;2022-10-31 17:24:07:027
0.3376;2.0231;9.4718;-0.4519;3.3687;9.1988;-1.9016;-0.7973;2.5307;-0.113;-1.1119;-0.4705;4450.0;-21.3;-9.84;-41.76;78.88;-20.43;4.16;5.0;983.44;54.969;;;;NaN;;;;;0 / 0;406009;2022-10-31 17:24:07:526
-3.0287;5.0688;9.5388;-1.1072;4.7794;8.4913;-1.9502;-0.2352;0.1808;0.0055;-0.2683;0.4427;4470.0;-20.4;-20.94;-37.26;93.99;-29.17;7.43;5.0;983.32;58.0;;;;NaN;;;;;0 / 0;406510;2022-10-31 17:24:08:027
-0.2753;4.3862;11.1621;0.1966;5.3006;8.2483;-0.3618;-0.2988;1.8435;-0.4508;-0.4675;-0.2677;4207.0;-27.6;-19.56;-34.32;85.99;-32.72;-1.37;5.0;983.36;56.732;;;;NaN;;;;;0 / 0;407010;2022-10-31 17:24:08:527
-0.5387;4.7764;10.4869;-0.5261;4.1699;8.8603;-0.0461;-0.0495;1.8109;-0.1924;0.141;-0.1889;4266.0;-22.26;-17.52;-37.44;92.7;-25.16;3.4;5.0;983.3;55.91;;;;NaN;;;;;0 / 0;407509;2022-10-31 17:24:09:026
0.9457;4.0917;8.5787;0.3464;4.779;8.5564;0.458;-0.5581;2.474;0.1216;0.301;-0.0362;4045.0;-26.46;-16.38;-35.46;83.59;-28.78;-0.31;5.0;983.31;55.998;;;;NaN;;;;;0 / 0;408010;2022-10-31 17:24:09:527
-0.1341;4.9778;5.8445;-0.4348;5.0155;8.4158;-0.7504;0.5106;2.0878;-0.0538;-0.0533;-0.3764;4027.0;-24.72;-20.34;-34.74;88.96;-30.94;1.61;5.0;983.26;56.791;;;;NaN;;;;;0 / 0;408509;2022-10-31 17:24:10:026
0.2562;4.1563;11.3009;0.3935;4.9187;8.4748;-0.2929;-0.3003;2.5197;0.0476;-0.2158;-0.0142;4057.0;-26.58;-17.16;-36.0;84.67;-28.85;-0.14;5.0;983.29;56.712;;;;NaN;;;;;0 / 0;409010;2022-10-31 17:24:10:527
-2.0686;5.6171;9.127;-0.7225;4.824;8.5075;-1.2144;0.0075;0.6075;-0.5705;-0.1999;0.4623;4030.0;-21.24;-21.06;-35.52;93.61;-29.47;4.85;5.0;983.3;57.459;;;;NaN;;;;;0 / 0;409510;2022-10-31 17:24:11:027
0.8523;3.5051;9.3233;0.2574;4.6069;8.6534;1.4497;-0.3213;0.6604;-0.6017;-0.3477;0.0774;4023.0;-26.7;-18.84;-33.48;91.98;-28.02;-1.7;5.0;983.35;58.269;;;;NaN;;;;;0 / 0;410010;2022-10-31 17:24:11:527
0.1293;4.1324;8.7296;-0.5888;3.696;9.0644;0.8138;-0.7751;-1.2949;-0.0409;0.1397;-0.0753;3803.0;-21.66;-16.86;-37.56;94.66;-22.14;3.72;5.0;983.35;58.015;;;;NaN;;;;;0 / 0;410511;2022-10-31 17:24:12:028
0.5148;3.3184;8.0113;0.0743;3.514;9.1551;-0.7111;-0.3752;2.4331;-0.1649;0.1929;-0.2989;3997.0;-27.42;-14.34;-35.46;90.99;-20.66;-1.88;5.0;983.27;57.502;;;;NaN;;;;;0 / 0;411010;2022-10-31 17:24:12:527
-0.7853;3.5027;6.072;-1.3923;3.8438;8.9139;-0.4991;0.2288;2.2458;0.0177;-0.6483;-0.2824;3900.0;-20.46;-17.88;-37.44;98.44;-22.27;6.38;5.0;983.3;57.979;;;;NaN;;;;;0 / 0;411510;2022-10-31 17:24:13:027
-0.0335;4.7932;10.3792;-0.2631;4.4333;8.7434;0.5576;-0.3824;1.9758;-0.1625;-0.214;0.2094;3512.0;-22.68;-15.12;-37.74;80.7;-28.35;3.51;5.0;983.27;57.729;;;;NaN;;;;;0 / 0;412010;2022-10-31 17:24:13:527
-2.1955;4.3622;7.6665;-0.7415;4.4659;8.6992;0.5332;-0.1276;-0.8148;0.1362;0.0896;0.0206;3716.0;-22.68;-18.48;-36.54;90.28;-27.09;4.87;5.0;983.4;57.205;;;;NaN;;;;;0 / 0;412510;2022-10-31 17:24:14:027
0.1197;4.6448;7.8437;-0.4673;5.0861;8.3716;0.4505;-0.6592;-2.0865;0.4496;-0.1999;-0.3703;3691.0;-23.04;-17.1;-36.72;81.01;-31.24;3.19;5.0;983.31;57.088;;;;NaN;;;;;0 / 0;413010;2022-10-31 17:24:14:527
-0.7566;4.6064;5.5285;-0.8039;5.1059;8.3339;0.2436;-1.0405;-3.6077;0.0018;0.1581;-0.3545;3667.0;-20.46;-22.38;-35.22;94.04;-31.38;5.51;5.0;983.25;57.561;;;;NaN;;;;;0 / 0;413510;2022-10-31 17:24:15:027
0.5698;4.1156;5.0736;0.0951;5.1477;8.3464;0.0844;-0.9842;4.5921;-0.2651;-0.3044;-0.0582;3863.0;-23.76;-18.96;-34.8;86.05;-31.43;1.43;5.0;983.3;58.279;;;;NaN;;;;;0 / 0;414009;2022-10-31 17:24:15:526
0.3304;3.2801;5.313;-0.4094;4.9301;8.4674;0.6321;0.0789;-0.0539;0.3097;-0.5237;-0.2836;3743.0;-19.2;-19.44;-36.12;89.6;-28.67;2.74;5.0;983.35;56.456;;;;NaN;;;;;0 / 0;414509;2022-10-31 17:24:16:026
1.4509;4.9874;7.6234;0.8301;5.6821;7.9495;0.0773;-1.6192;-1.4489;0.8748;-0.5829;0.6724;3739.0;-21.84;-18.66;-34.8;87.3;-29.79;-0.64;5.0;983.27;57.133;;;;NaN;;;;;0 / 0;415010;2022-10-31 17:24:16:527
0.1772;5.2987;5.2939;-0.6092;5.3892;8.1704;0.2429;-0.9431;-4.1075;-0.3525;0.1208;-0.4907;3712.0;-20.4;-22.38;-35.4;90.04;-33.34;4.26;5.0;983.32;57.712;;;;NaN;;;;;0 / 0;415509;2022-10-31 17:24:17:026
-0.1293;4.1515;5.8924;-0.5151;5.1965;8.3007;0.484;-1.4927;-3.3516;0.0024;-0.2928;-0.0185;3783.0;-21.6;-21.9;-34.38;93.32;-32.0;3.55;5.0;983.29;56.94;;;;NaN;;;;;0 / 0;416010;2022-10-31 17:24:17:527
-0.9936;3.2657;5.2987;-0.9578;4.843;8.4734;0.4861;-1.6922;-2.0567;-0.0764;-0.0838;-0.6971;3892.0;-21.54;-22.62;-32.46;102.23;-29.59;6.45;5.0;983.31;57.459;;;;NaN;;;;;0 / 0;416510;2022-10-31 17:24:18:027
0.2155;2.9999;6.2516;-0.4735;4.949;8.453;1.6586;0.1054;-1.3707;1.0024;-0.2219;0.3822;3855.0;-23.88;-19.2;-33.42;98.08;-25.51;4.27;5.0;983.35;57.393;;;;NaN;;;;;0 / 0;417010;2022-10-31 17:24:18:527
0.1077;3.5314;5.3801;-1.1741;4.8662;8.4328;-0.0565;0.0805;-2.9641;0.405;0.4672;-0.5133;3886.0;-25.14;-19.38;-30.66;96.06;-28.51;4.62;5.0;983.29;57.358;;;;NaN;;;;;0 / 0;417510;2022-10-31 17:24:19:027
-0.34;4.1659;6.582;-0.811;4.6184;8.613;0.2652;-0.7613;-3.973;0.5473;-0.082;0.5173;3844.0;-26.76;-17.4;-32.22;93.54;-27.75;7.51;5.0;983.23;56.808;;;;NaN;;;;;0 / 0;418011;2022-10-31 17:24:19:528
0.3807;4.276;4.93;-0.9658;4.3535;8.7341;1.8277;-0.5587;-4.1301;0.0281;-0.2702;-0.4363;3639.0;-24.12;-16.86;-32.28;94.77;-26.35;6.31;5.0;983.32;57.921;;;;NaN;;;;;0 / 0;418509;2022-10-31 17:24:20:026
-0.6416;3.1292;5.6195;-1.0985;4.3524;8.7189;0.962;-1.3717;-4.0957;0.5932;-0.5964;0.4079;3549.0;-21.12;-14.4;-34.86;86.14;-26.35;7.18;5.0;983.25;57.503;;;;NaN;;;;;0 / 0;419011;2022-10-31 17:24:20:528
-0.6057;3.0143;4.7573;-0.6298;4.0957;8.8881;0.7782;-1.3663;-3.374;0.0128;0.2051;-0.622;3453.0;-21.3;-17.04;-33.9;94.66;-24.69;4.05;5.0;983.28;56.901;;;;NaN;;;;;0 / 0;419510;2022-10-31 17:24:21:027
0.3256;2.3391;6.9267;-0.0763;4.7028;8.6051;-0.0362;-0.9631;-3.1843;0.1796;0.224;0.389;3679.0;-23.22;-18.18;-32.94;92.05;-27.62;1.06;5.0;983.31;56.926;;;;NaN;;;;;0 / 0;420010;2022-10-31 17:24:21:527
-0.2298;2.8108;6.9602;-0.9951;4.8065;8.4899;0.0374;-1.6246;-2.6645;0.047;0.3871;-0.4699;3477.0;-22.26;-19.74;-32.7;94.47;-29.15;2.23;5.0;983.38;57.03;;;;NaN;;;;;0 / 0;420510;2022-10-31 17:24:22:027
-0.6416;3.2681;5.7919;-0.4107;4.4996;8.7037;0.0108;-1.1094;-2.7682;-0.1344;0.097;0.4977;3501.0;-23.76;-19.98;-32.28;94.97;-29.78;3.68;5.0;983.32;57.307;;;;NaN;;;;;0 / 0;421011;2022-10-31 17:24:22:528
