sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.9505;-9.7375;0.4669;-0.9134;-9.7525;0.4737;-0.0493;0.0284;-0.0183;-0.022;0.0102;-0.0063;0.0;-0.36;35.4;16.98;308.46;83.89;61.29;5.0;981.58;64.666;;;;NaN;;;;;0 / 0;92518;2022-10-31 15:23:12:767
-0.8978;-9.7112;0.4046;-0.9191;-9.7564;0.3709;-0.0167;0.0233;-0.0215;-0.0177;0.0066;-0.0044;0.0;-0.66;35.1;17.46;305.9;84.14;67.15;5.0;981.58;63.671;;;;NaN;;;;;0 / 0;93018;2022-10-31 15:23:13:267
-0.8906;-9.6825;0.3136;-0.9195;-9.7577;0.3341;-0.0424;0.0154;0.0113;-0.0116;-8.0E-4;0.0011;0.0;-1.32;35.1;17.4;303.73;84.26;69.38;5.0;981.58;62.58;;;;NaN;;;;;0 / 0;93518;2022-10-31 15:23:13:767
-0.8715;-9.704;0.4022;-0.9103;-9.757;0.3776;0.001;0.0433;-0.008;0.0061;-0.0118;-0.0026;0.0;-1.5;35.88;17.76;305.06;84.23;67.47;5.0;981.57;63.712;;;;NaN;;;;;0 / 0;94018;2022-10-31 15:23:14:267
-0.905;-9.6777;0.2873;-0.9193;-9.757;0.3562;0.0112;0.0554;-0.0023;0.0049;0.0121;-8.0E-4;0.0;-1.44;35.34;17.88;303.61;84.23;68.82;5.0;981.56;64.096;;;;NaN;;;;;0 / 0;94518;2022-10-31 15:23:14:767
-0.8906;-9.7064;0.4094;-0.9082;-9.756;0.408;0.0716;-0.0342;-0.0205;0.0031;-0.0081;5.0E-4;0.0;-0.84;35.64;16.92;307.28;84.17;65.81;5.0;981.6;65.704;;;;NaN;;;;;0 / 0;95018;2022-10-31 15:23:15:267
-0.8859;-9.7423;0.5219;-0.9027;-9.7542;0.4589;0.0059;-0.0046;-0.0013;0.0159;-0.0057;-0.0044;0.0;-0.48;36.18;17.52;305.56;84.1;63.95;5.0;981.61;64.273;;;;NaN;;;;;0 / 0;95519;2022-10-31 15:23:15:768
-0.8978;-9.7399;0.4717;-0.8996;-9.7536;0.4773;-0.0018;0.0448;0.0126;0.0037;-0.0057;-8.0E-4;0.0;-1.26;36.12;16.5;310.75;84.04;62.07;5.0;981.6;64.82;;;;NaN;;;;;0 / 0;96017;2022-10-31 15:23:16:266
-0.905;-9.6944;0.5148;-0.8974;-9.7536;0.4818;0.0406;0.0974;0.0249;0.0024;-0.0026;-2.0E-4;0.0;-1.5;36.12;17.04;310.87;84.04;61.93;5.0;981.63;64.662;;;;NaN;;;;;0 / 0;96519;2022-10-31 15:23:16:768
-0.8882;-9.7112;0.5171;-0.8929;-9.7539;0.484;0.0411;0.069;-0.0059;0.0055;-0.0057;-0.002;0.0;-1.26;35.7;17.46;311.19;84.06;61.54;5.0;981.61;64.443;;;;NaN;;;;;0 / 0;97018;2022-10-31 15:23:17:267
-0.8906;-9.7495;0.4741;-0.8899;-9.7559;0.4477;0.0363;0.0473;-0.0296;-0.0153;0.0023;-0.0014;0.0;-0.3;34.68;18.54;305.37;84.17;63.3;5.0;981.63;65.374;;;;NaN;;;;;0 / 0;97518;2022-10-31 15:23:17:767
-0.8475;-9.6465;0.3879;-0.8904;-9.7604;0.3351;-0.0235;0.0833;-0.1526;-0.0244;-0.0191;-0.0087;0.0;-1.08;35.16;18.24;302.82;84.43;69.38;5.0;981.56;67.023;;;;NaN;;;;;0 / 0;98018;2022-10-31 15:23:18:267
-0.8882;-9.7184;0.2035;-0.8888;-9.7642;0.2003;0.0395;0.0288;-0.0557;-0.0165;0.006;-2.0E-4;0.0;-1.32;35.22;18.9;295.62;84.63;76.26;5.0;981.56;65.32;;;;NaN;;;;;0 / 0;98518;2022-10-31 15:23:18:767
-0.893;-9.7112;0.1628;-0.8999;-9.7638;0.1676;6.0E-4;0.0192;0.0053;-0.0086;-8.0E-4;0.0029;0.0;-0.96;34.86;18.42;293.71;84.64;78.96;5.0;981.6;61.724;;;;NaN;;;;;0 / 0;99018;2022-10-31 15:23:19:267
-0.8739;-9.6777;0.2945;-0.8816;-9.7641;0.2338;-0.0024;0.101;0.0906;6.0E-4;-0.0118;-0.0014;0.0;-1.14;35.46;18.06;296.99;84.67;75.37;5.0;981.63;65.347;;;;NaN;;;;;0 / 0;99519;2022-10-31 15:23:19:768
-0.8978;-9.6729;0.1604;-0.9042;-9.763;0.1909;0.0254;0.0422;-0.0467;-0.0024;0.0115;0.0041;0.0;-1.08;35.58;18.12;294.87;84.59;78.08;5.0;981.6;61.988;;;;NaN;;;;;0 / 0;100017;2022-10-31 15:23:20:266
-0.8811;-9.7208;0.2897;-0.893;-9.7634;0.2205;-0.0443;0.0231;-0.001;-0.0128;-0.0063;0.0053;0.0;-2.04;35.34;18.3;299.24;84.62;76.13;5.0;981.64;60.829;;;;NaN;;;;;0 / 0;100517;2022-10-31 15:23:20:766
-0.8523;-9.7016;0.182;-0.9029;-9.7628;0.2068;0.0248;0.0639;-0.0714;0.0037;-0.0063;0.0011;0.0;-1.56;34.92;19.2;297.65;84.58;77.1;5.0;981.59;66.717;;;;NaN;;;;;0 / 0;101017;2022-10-31 15:23:21:266
-0.9002;-9.771;0.1652;-0.903;-9.7628;0.207;-0.0334;0.0231;0.0123;0.0037;0.0078;-0.0032;0.0;-0.72;34.8;18.84;294.82;84.6;77.16;5.0;981.58;63.226;;;;NaN;;;;;0 / 0;101518;2022-10-31 15:23:21:767
-0.8595;-9.6561;0.1939;-0.8941;-9.7627;0.2475;0.0204;0.0252;0.0788;-0.011;-0.0215;0.0035;0.0;-1.5;34.74;18.9;296.89;84.57;74.98;5.0;981.63;62.865;;;;NaN;;;;;0 / 0;102018;2022-10-31 15:23:22:267
-0.8475;-9.6561;0.2251;-0.8925;-9.7621;0.2754;-0.0231;0.025;0.0718;0.0049;0.0102;0.0047;0.0;-1.56;35.82;18.3;302.48;84.57;72.91;5.0;981.61;60.645;;;;NaN;;;;;0 / 0;102518;2022-10-31 15:23:22:767
-0.893;-9.704;0.1939;-0.8948;-9.7614;0.2912;0.0131;0.0145;0.0452;0.0134;-0.0118;5.0E-4;0.0;-1.68;35.04;17.64;303.2;84.49;71.97;5.0;981.62;62.875;;;;NaN;;;;;0 / 0;103018;2022-10-31 15:23:23:267
-0.9361;-9.7064;0.3663;-0.8831;-9.7606;0.348;-0.0424;0.0424;0.0055;-0.0073;-0.0105;-8.0E-4;0.0;-1.2;35.22;17.28;304.25;84.45;68.49;5.0;981.61;66.726;;;;NaN;;;;;0 / 0;103518;2022-10-31 15:23:23:767
-0.9002;-9.7639;0.3472;-0.8919;-9.7587;0.3761;0.0233;0.0331;0.0217;0.0128;-0.002;-8.0E-4;0.0;-1.56;35.22;17.4;308.55;84.34;67.14;5.0;981.57;62.888;;;;NaN;;;;;0 / 0;104018;2022-10-31 15:23:24:267
-0.8547;-9.7088;0.431;-0.8614;-9.7582;0.454;0.0344;0.0783;0.0391;-0.0043;-0.0118;0.0053;0.0;-0.9;35.46;17.46;309.81;84.32;62.43;5.0;981.61;61.43;;;;NaN;;;;;0 / 0;104519;2022-10-31 15:23:24:768
-0.9792;-9.7088;0.4549;-0.9107;-9.7528;0.4724;-0.095;0.038;-0.0348;0.0189;0.0066;-0.0026;0.0;0.3;35.4;16.68;307.16;84.12;62.41;5.0;981.63;65.996;;;;NaN;;;;;0 / 0;105017;2022-10-31 15:23:25:266
-0.7733;-9.716;0.6536;-0.9028;-9.7539;0.4648;0.0958;0.0534;-0.0062;0.0031;0.0017;-0.0069;0.0;-0.3;34.92;17.34;306.39;83.93;63.58;5.0;981.65;62.185;;;;NaN;;;;;0 / 0;105518;2022-10-31 15:23:25:767
-0.7997;-9.6777;0.5148;-0.8246;-9.7576;0.529;-0.0349;0.0558;0.0546;-6.0E-4;-0.0166;0.0066;0.0;-0.54;34.92;17.04;314.37;84.27;57.32;5.0;981.6;65.305;;;;NaN;;;;;0 / 0;106019;2022-10-31 15:23:26:268
-0.9457;-9.7758;0.6225;-0.8896;-9.7499;0.5639;-0.0724;0.0566;-0.0145;6.0E-4;0.0206;0.0047;0.0;-0.6;33.96;15.0;315.8;83.83;57.63;5.0;981.66;66.453;;;;NaN;;;;;0 / 0;106518;2022-10-31 15:23:26:767
-1.0032;-9.7112;0.4334;-0.9742;-9.7467;0.4725;-0.0081;0.0554;-0.0951;-0.0183;0.0573;-0.0057;0.0;-0.48;35.58;17.28;306.57;83.66;64.13;5.0;981.66;63.375;;;;NaN;;;;;0 / 0;107018;2022-10-31 15:23:27:267
-0.8092;-9.7471;0.3591;-0.8212;-9.7656;0.3588;0.1271;0.0433;0.018;-0.014;0.0066;-0.0154;0.0;-1.32;35.16;17.7;305.28;84.52;66.51;5.0;981.63;60.979;;;;NaN;;;;;0 / 0;107518;2022-10-31 15:23:27:767
-0.8356;-9.7184;0.1915;-0.8334;-9.7679;0.2539;-0.1184;0.0128;0.0337;-0.0305;-0.0246;0.0047;0.0;-1.08;34.74;18.9;300.58;85.0;70.3;5.0;981.6;60.17;;;;NaN;;;;;0 / 0;108018;2022-10-31 15:23:28:267
-0.8835;-9.6609;0.1389;-0.8806;-9.7657;0.1628;-0.0354;0.0306;-0.0547;-0.0122;-0.0179;-0.0032;0.0;-0.3;35.1;17.64;291.02;84.75;78.5;5.0;981.66;62.992;;;;NaN;;;;;0 / 0;108517;2022-10-31 15:23:28:766
-0.8978;-9.7567;0.1963;-0.8809;-9.7659;0.1461;-0.0033;0.0764;0.0517;-0.0012;0.02;-0.0063;0.0;-1.02;35.22;17.94;291.98;84.78;80.58;5.0;981.61;60.655;;;;NaN;;;;;0 / 0;109017;2022-10-31 15:23:29:266
-0.8906;-9.6896;0.2251;-0.8596;-9.7672;0.1795;-0.043;0.0989;0.0739;-6.0E-4;-0.0118;0.0108;0.0;-0.48;34.98;18.0;291.1;84.86;78.2;5.0;981.6;61.038;;;;NaN;;;;;0 / 0;109518;2022-10-31 15:23:29:767
-0.7877;-9.7112;0.2538;-0.8889;-9.7641;0.207;0.0933;0.0647;-0.0234;0.0153;0.0774;0.0041;0.0;-1.86;34.68;17.88;298.47;84.66;76.89;5.0;981.63;60.391;;;;NaN;;;;;0 / 0;110018;2022-10-31 15:23:30:267
-0.9553;-9.7375;0.2849;-0.9004;-9.7623;0.2364;-0.0277;0.0899;0.0343;-0.0049;-0.0111;0.0017;0.0;-1.62;34.8;18.48;299.89;84.65;75.37;5.0;981.58;63.557;;;;NaN;;;;;0 / 0;110518;2022-10-31 15:23:30:767
-0.8356;-9.7279;0.2538;-0.8798;-9.7639;0.2513;0.0589;0.0302;-0.1004;0.0336;-0.013;-0.0111;0.0;-0.66;34.92;18.36;296.69;84.57;75.87;5.0;981.57;59.036;;;;NaN;;;;;0 / 0;111018;2022-10-31 15:23:31:267
-0.8787;-9.7351;0.4357;-0.8518;-9.7621;0.3818;-0.0088;0.032;0.0083;0.0153;-0.016;-0.005;0.0;-1.2;35.64;17.22;305.53;84.56;67.13;5.0;981.63;59.717;;;;NaN;;;;;0 / 0;111518;2022-10-31 15:23:31:767
-0.7829;-9.716;0.4525;-0.8596;-9.7602;0.4113;0.0777;0.0754;0.0441;0.0165;-0.0179;-0.002;0.0;-1.26;34.98;16.8;307.9;84.42;64.43;5.0;981.63;58.26;;;;NaN;;;;;0 / 0;112018;2022-10-31 15:23:32:267
-0.7949;-9.7112;0.565;-0.8145;-9.7605;0.4898;-0.003;0.0635;-0.0295;0.0079;-0.0466;-0.0038;0.0;-1.38;35.64;17.1;312.9;84.44;58.98;5.0;981.61;59.637;;;;NaN;;;;;0 / 0;112517;2022-10-31 15:23:32:766
-0.7997;-9.6968;0.5124;-0.8107;-9.7614;0.4776;-0.0178;0.0671;-0.0845;-0.0122;0.0218;0.0029;0.0;-0.78;35.88;17.76;311.78;84.49;59.5;5.0;981.61;56.941;;;;NaN;;;;;0 / 0;113017;2022-10-31 15:23:33:266
-0.8116;-9.7471;0.3807;-0.8134;-9.7611;0.4783;-0.0158;0.0839;0.0492;0.0128;-0.0038;5.0E-4;0.0;-1.26;35.76;17.34;311.54;84.52;60.4;5.0;981.63;59.767;;;;NaN;;;;;0 / 0;113518;2022-10-31 15:23:33:767
-0.7949;-9.7232;0.5315;-0.8122;-9.7606;0.4911;0.0069;0.078;-0.0303;6.0E-4;-0.0111;-0.0014;0.0;-0.42;35.22;16.8;309.68;84.44;59.05;5.0;981.62;61.345;;;;NaN;;;;;0 / 0;114018;2022-10-31 15:23:34:267
-0.8284;-9.7351;0.486;-0.8027;-9.7612;0.4951;-0.0447;0.0523;-0.0091;-0.0024;-0.0069;-0.002;0.0;-0.3;36.0;16.56;310.54;84.46;58.28;5.0;981.6;62.121;;;;NaN;;;;;0 / 0;114518;2022-10-31 15:23:34:767
-0.7661;-9.7591;0.3974;-0.82;-9.7627;0.4329;0.0262;0.0495;-0.03;0.0012;0.0231;-2.0E-4;0.0;-0.3;35.76;17.16;306.94;84.57;62.17;5.0;981.57;60.993;;;;NaN;;;;;0 / 0;115019;2022-10-31 15:23:35:268
-0.8356;-9.7208;0.4166;-0.8099;-9.764;0.4216;-0.0329;0.0867;0.0223;-0.014;-0.0179;-0.0014;0.0;-0.9;35.94;17.52;308.9;84.66;62.5;5.0;981.58;59.507;;;;NaN;;;;;0 / 0;115518;2022-10-31 15:23:35:767
-0.9146;-9.7351;0.3448;-0.812;-9.766;0.3693;-0.9241;-0.0546;-0.4038;0.0031;-0.0289;0.0408;0.0;-0.66;35.1;17.04;306.39;84.78;65.55;5.0;981.6;59.673;;;;NaN;;;;;0 / 0;116018;2022-10-31 15:23:36:267
0.6991;-9.5316;-0.2035;-0.2085;-9.8;-0.2935;1.2221;-0.1944;-0.9337;0.1674;0.3309;-0.1352;0.0;-1.32;34.08;19.44;270.19;84.43;102.85;5.0;981.7;59.246;;;;NaN;;;;;0 / 0;116518;2022-10-31 15:23:36:767
3.0813;-12.3855;-0.8284;-0.3723;-9.615;1.8932;0.2096;0.0676;-1.304;0.3745;1.1275;0.1434;0.0;-6.24;39.3;8.76;21.77;80.85;-0.13;5.0;981.65;60.235;;;;NaN;;;;;0 / 0;117018;2022-10-31 15:23:37:267
-0.5962;-3.8571;-1.2474;-0.8042;-8.5941;-4.6545;-0.396;4.3971;2.3506;-0.1735;-1.0967;-0.4833;0.0;5.28;21.72;31.08;177.82;62.4;172.06;5.0;981.55;64.615;;;;NaN;;;;;0 / 0;117518;2022-10-31 15:23:37:767
0.8954;-7.408;0.0886;0.2403;-9.8018;0.1909;4.6344;1.0488;-2.3096;1.0623;0.6498;0.1324;0.0;-4.5;37.56;10.2;67.49;88.21;-51.54;5.0;981.67;69.442;;;;NaN;;;;;0 / 0;118017;2022-10-31 15:23:38:266
0.3567;-2.0542;2.5402;-0.2172;-8.6066;-4.6957;1.6009;5.8328;8.2339;-1.2682;-2.3636;0.2741;0.0;9.12;20.88;30.72;156.61;61.36;177.35;5.0;981.63;64.242;;;;NaN;;;;;0 / 0;118518;2022-10-31 15:23:38:767
-2.3631;-4.997;-2.1572;-0.199;-9.4535;-2.6004;2.3204;2.1775;5.7308;1.6958;2.3193;-0.3532;0.0;5.7;35.28;18.06;151.34;74.58;175.62;5.0;981.81;61.951;;;;NaN;;;;;0 / 0;119019;2022-10-31 15:23:39:268
1.822;-1.7717;4.4293;-1.2638;-7.9647;-5.5799;1.573;10.2884;5.977;-2.9377;-2.7936;-0.2842;0.0;3.66;28.26;28.26;166.54;74.2;-178.76;5.0;981.42;65.509;;;;NaN;;;;;0 / 0;119518;2022-10-31 15:23:39:767
1.0056;-8.5452;0.9768;0.5735;-9.7423;-0.964;-0.5072;1.5922;1.4358;2.8149;2.4464;0.7879;0.0;8.34;32.52;21.72;144.65;65.16;172.11;5.0;981.64;65.264;;;;NaN;;;;;0 / 0;120018;2022-10-31 15:23:40:267
2.2146;-1.2043;3.0167;0.0349;-8.8241;-4.2784;2.0802;-2.5031;3.482;-2.3512;-4.9909;-0.7204;0.0;-4.86;33.66;22.02;170.93;86.28;-159.03;5.0;981.45;62.493;;;;NaN;;;;;0 / 0;120518;2022-10-31 15:23:40:767
-2.6288;-6.2396;-0.6105;0.3527;-9.4321;-2.661;0.0335;1.0092;0.9334;1.9438;2.224;0.0151;0.0;5.34;36.48;17.76;132.36;74.11;-172.45;5.0;981.68;65.327;;;;NaN;;;;;0 / 0;121019;2022-10-31 15:23:41:268
0.8787;-11.684;-0.8284;0.4258;-9.4194;-2.695;2.1887;7.6176;6.1834;-2.81;-1.9757;-0.5383;0.0;4.08;28.2;27.84;155.4;73.85;-171.02;5.0;981.41;61.65;;;;NaN;;;;;0 / 0;121518;2022-10-31 15:23:41:767
5.732;-13.1684;0.2298;-1.2837;-8.6895;-4.3605;-4.31;6.363;1.4155;2.8833;2.3529;-0.3093;0.0;9.96;31.14;21.66;153.68;62.39;163.6;5.0;981.74;65.443;;;;NaN;;;;;0 / 0;122018;2022-10-31 15:23:42:267
1.6544;0.5219;3.6966;-0.0354;-8.7302;-4.4668;2.3638;-0.6183;2.3791;-1.7837;-6.1613;-1.2048;0.0;-5.94;32.76;21.78;196.42;83.64;-178.47;5.0;981.48;62.438;;;;NaN;;;;;0 / 0;122518;2022-10-31 15:23:42:767
-1.2354;-4.8818;-0.4741;0.0313;-9.456;-2.5988;4.6235;0.0268;3.7577;3.6634;3.2222;-2.2145;0.0;18.72;23.28;24.54;153.12;56.82;154.97;5.0;981.84;68.186;;;;NaN;;;;;0 / 0;123018;2022-10-31 15:23:43:267
0.6081;-9.2108;2.4421;0.3681;-9.5936;-1.9994;-4.9289;-8.7227;1.0561;-3.2999;0.2741;-1.5059;0.0;-1.62;37.44;12.12;349.32;81.36;24.88;5.0;981.61;61.092;;;;NaN;;;;;0 / 0;123518;2022-10-31 15:23:43:767
9.704;-15.1846;5.1933;-1.436;-8.6924;-4.3069;-4.1333;5.9197;3.5238;2.7825;1.9345;-0.3227;0.0;9.9;31.74;21.12;153.27;62.42;161.56;5.0;982.01;65.934;;;;NaN;;;;;0 / 0;124018;2022-10-31 15:23:44:267
-1.9249;-18.4527;-1.5658;-0.1574;-9.8025;0.2356;-2.096;-3.9366;6.0;-2.033;-3.2029;-0.5267;0.0;-4.56;35.22;18.18;342.7;88.34;33.74;5.0;981.64;61.632;;;;NaN;;;;;0 / 0;124518;2022-10-31 15:23:44:767
-12.6249;-3.383;4.7142;-2.0033;-8.1539;-5.0665;10.1928;-6.3459;11.7176;3.711;4.4543;-1.9653;0.0;19.14;23.28;25.02;145.56;56.25;158.43;5.0;982.07;63.47;;;;NaN;;;;;0 / 0;125018;2022-10-31 15:23:45:267
5.7823;-17.2484;-5.1287;0.1643;-9.3096;-3.0781;-12.5595;-13.5277;-2.8067;-4.5247;-1.5377;-0.9623;0.0;-2.7;37.5;14.82;1.76;83.15;9.04;5.0;981.61;63.848;;;;NaN;;;;;0 / 0;125518;2022-10-31 15:23:45:767
7.9921;-14.2602;1.9656;-1.6802;-8.381;-4.8069;-0.0525;5.3364;3.2355;1.934;2.414;0.0066;0.0;23.88;17.4;26.16;147.74;53.59;154.99;5.0;982.4;68.418;;;;NaN;;;;;0 / 0;126018;2022-10-31 15:23:46:267
-4.1228;-14.1524;4.8842;-0.2848;-9.7987;0.2729;3.7872;-2.7234;1.4555;-1.8888;-0.7668;-0.4388;0.0;-1.68;39.78;6.6;359.8;76.55;16.39;5.0;981.44;57.86;;;;NaN;;;;;0 / 0;126518;2022-10-31 15:23:46:767
16.1399;-24.5654;-6.1079;-2.3724;-8.2452;-4.7495;3.6984;-9.4564;-7.0585;0.9102;1.5014;-0.724;0.0;25.62;19.62;21.12;136.72;57.22;153.46;5.0;981.86;63.359;;;;NaN;;;;;0 / 0;127018;2022-10-31 15:23:47:267
-2.0327;-15.2325;-7.0512;-0.837;-9.5909;1.8668;4.8371;-3.0925;3.3134;-2.9682;-1.6202;-0.2201;0.0;7.2;36.12;5.7;318.7;77.96;24.15;5.0;981.48;58.81;;;;NaN;;;;;0 / 0;127518;2022-10-31 15:23:47:767
-8.0807;-26.0618;-14.8638;-1.1312;-8.9187;-3.9176;-5.5915;8.9524;2.6007;-0.8638;-0.9213;0.3047;0.0;15.72;26.04;18.84;134.21;65.43;163.89;5.0;981.75;63.562;;;;NaN;;;;;0 / 0;128018;2022-10-31 15:23:48:267
9.0336;-16.5373;6.8142;-0.8065;-9.6008;1.8285;4.6794;-3.4268;-3.8528;0.3622;0.3786;0.0145;0.0;1.08;38.04;3.18;351.38;79.69;8.87;5.0;981.53;63.137;;;;NaN;;;;;0 / 0;128518;2022-10-31 15:23:48:767
-4.0199;3.2298;-11.9474;-1.387;-8.7962;-4.1077;-8.9105;-12.3218;-4.4295;0.7911;-0.8083;-0.0851;0.0;17.58;26.34;21.3;125.6;58.8;163.59;5.0;981.72;62.906;;;;NaN;;;;;0 / 0;129018;2022-10-31 15:23:49:267
8.0305;-13.0248;-1.4174;-0.7174;-9.545;2.1328;-0.5553;0.3211;-4.1759;1.3787;2.392;0.4769;0.0;6.36;38.04;5.04;342.18;86.53;-27.24;5.0;981.61;65.951;;;;NaN;;;;;0 / 0;129518;2022-10-31 15:23:49:767
-6.9794;-11.696;-9.6082;-0.8487;-8.9812;-3.8454;-2.4047;3.4312;-6.8446;-2.1197;0.9565;0.2344;0.0;17.64;28.5;19.14;123.43;66.32;167.55;5.0;981.65;61.611;;;;NaN;;;;;0 / 0;130019;2022-10-31 15:23:50:268
1.506;-9.4287;-3.043;-0.325;-9.6712;1.5911;9.9648;-2.6664;-3.8323;0.5815;1.7646;0.3248;0.0;5.4;39.48;4.02;328.6;80.47;11.55;5.0;981.7;66.194;;;;NaN;;;;;0 / 0;130518;2022-10-31 15:23:50:767
-0.7518;-1.0295;0.0455;-1.2756;-8.432;-4.8419;-5.9399;0.5682;-6.5593;2.0006;-0.1565;-1.2738;0.0;16.8;26.1;21.18;125.5;59.3;165.24;5.0;981.82;64.467;;;;NaN;;;;;0 / 0;131018;2022-10-31 15:23:51:267
8.1717;-12.8763;-1.3408;-0.8777;-9.5256;2.1593;-0.761;-0.3294;-5.9731;1.4276;2.1422;0.3267;0.0;5.28;37.02;3.78;333.5;86.97;-17.05;5.0;981.6;70.268;;;;NaN;;;;;0 / 0;131518;2022-10-31 15:23:51:767
-5.5644;-7.1422;-7.8198;-1.4753;-8.8863;-3.8765;0.5287;6.5779;5.4328;1.0085;-1.3569;-0.4149;0.0;16.92;23.7;21.54;126.13;59.51;169.22;5.0;981.75;62.29;;;;NaN;;;;;0 / 0;132017;2022-10-31 15:23:52:266
1.822;-8.4039;-1.5419;-0.52;-9.7538;0.8735;-0.3691;4.676;-2.3665;2.3164;2.8141;-0.0619;0.0;12.36;33.9;7.68;141.41;80.95;148.5;5.0;981.72;64.027;;;;NaN;;;;;0 / 0;132518;2022-10-31 15:23:52:767
-1.1684;-0.6704;1.8794;-1.3923;-8.3083;-5.0203;-0.3199;4.2176;-0.919;2.1405;-0.3099;-1.3612;0.0;20.16;26.34;18.06;110.51;57.91;164.5;5.0;981.69;62.121;;;;NaN;;;;;0 / 0;133018;2022-10-31 15:23:53:267
1.9704;-5.0066;2.2625;0.4197;-9.7674;-0.7695;1.595;4.7776;1.7153;2.2321;2.0536;0.3328;0.0;6.9;36.78;8.16;92.01;84.87;-151.39;5.0;981.7;64.824;;;;NaN;;;;;0 / 0;133518;2022-10-31 15:23:53:767
1.719;-1.3264;1.6448;-0.0911;-8.4054;-5.0508;0.0795;7.5371;7.2239;0.3928;-1.7875;0.2167;0.0;15.84;21.66;25.92;125.79;58.99;178.97;5.0;981.65;64.136;;;;NaN;;;;;0 / 0;134018;2022-10-31 15:23:54:267
0.1508;-8.2411;-2.4756;0.0648;-9.7919;0.534;1.3038;2.942;2.796;2.0323;2.8654;-0.765;0.0;11.04;34.38;12.54;147.86;77.33;157.71;5.0;981.89;64.442;;;;NaN;;;;;0 / 0;134518;2022-10-31 15:23:54:767
0.0;0.8092;3.3854;-0.7668;-8.1574;-5.3887;0.7637;5.0052;6.9875;-2.981;-2.3355;-0.1358;0.0;4.8;30.3;21.48;153.24;76.86;-175.46;5.0;981.67;61.865;;;;NaN;;;;;0 / 0;135018;2022-10-31 15:23:55:267
-1.2833;-10.111;0.17;-0.1379;-9.7652;-0.8894;-0.5507;5.6243;2.4445;2.9315;-0.1645;-1.1755;0.0;12.66;32.34;14.22;100.28;61.2;151.03;5.0;982.09;68.234;;;;NaN;;;;;0 / 0;135518;2022-10-31 15:23:55:767
1.166;0.498;2.0901;-0.2795;-9.007;-3.8685;2.3433;6.9533;8.6653;-0.6035;-2.3502;0.1917;0.0;10.44;28.68;23.94;143.59;66.7;175.87;5.0;981.6;64.968;;;;NaN;;;;;0 / 0;136018;2022-10-31 15:23:56:267
-3.7948;-3.0071;0.6991;-0.1111;-9.5666;-2.1535;2.8322;0.9464;3.439;2.3561;2.4604;-0.0796;0.0;9.84;37.14;10.38;102.55;77.3;177.05;5.0;982.21;61.866;;;;NaN;;;;;0 / 0;136518;2022-10-31 15:23:56:767
1.7621;-11.0208;-3.5291;-0.0428;-9.5126;-2.3831;2.3993;11.04;6.2369;-2.7361;-2.2628;-0.3538;0.0;9.96;29.82;22.2;145.97;75.93;178.97;5.0;981.62;57.976;;;;NaN;;;;;0 / 0;137017;2022-10-31 15:23:57:266
1.1133;-6.2061;0.0766;0.2268;-9.8035;-0.0974;-2.6114;4.6531;3.6551;3.3066;3.3303;0.4476;0.0;12.84;35.28;13.62;99.24;67.39;168.42;5.0;982.26;63.984;;;;NaN;;;;;0 / 0;137518;2022-10-31 15:23:57:767
1.9896;1.3982;3.9145;-0.3463;-8.9428;-4.0095;1.6342;-0.0549;0.5258;-2.7012;-5.9604;-0.575;0.0;3.96;35.82;19.5;156.5;84.65;-171.67;5.0;981.63;64.927;;;;NaN;;;;;0 / 0;138017;2022-10-31 15:23:58:266
0.6919;-9.3928;-0.9697;-0.7549;-9.6274;-1.7066;-1.5537;3.0774;4.8589;3.1551;0.863;-0.9757;0.0;21.78;30.66;16.8;119.39;57.26;147.33;5.0;982.35;66.562;;;;NaN;;;;;0 / 0;138518;2022-10-31 15:23:58:767
4.5993;-10.4558;0.3352;-0.1527;-9.2005;-3.3907;1.7515;10.7342;9.1492;-1.5217;-3.1925;-0.0325;0.0;16.26;28.62;24.06;131.38;69.75;177.42;5.0;981.67;64.939;;;;NaN;;;;;0 / 0;139018;2022-10-31 15:23:59:267
-1.2354;-4.9156;-0.8978;-1.0851;-9.1046;-3.4783;1.3173;-1.3424;1.516;2.8375;2.6632;0.4549;0.0;20.46;34.5;11.46;98.18;68.19;162.67;5.0;982.39;67.73;;;;NaN;;;;;0 / 0;139518;2022-10-31 15:23:59:767
