sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.4429;-9.7519;-0.316;-0.3335;-9.8007;-0.075;-0.368;-0.114;-0.399;0.1967;-0.2416;-0.0584;6.0;-0.54;38.04;-18.12;42.11;87.14;130.69;5.0;990.41;60.989;;;;NaN;;;;;0 / 0;464514;2022-11-03 16:58:48:583
-0.814;-9.8453;-0.2562;-0.5012;-9.793;-0.125;-0.2362;-0.0115;-0.1695;-0.0648;0.0064;0.0344;5.0;-5.22;37.44;-21.12;67.39;87.43;95.17;5.0;990.4;62.076;;;;NaN;;;;;0 / 0;465014;2022-11-03 16:58:49:083
-0.8547;-9.5747;-0.3136;-0.7212;-9.7785;-0.1788;-0.2628;0.1942;-0.1469;-0.1307;0.1133;0.035;4.0;-1.26;37.38;-22.2;72.83;85.59;97.5;5.0;990.39;63.2;;;;NaN;;;;;0 / 0;465515;2022-11-03 16:58:49:584
-0.6632;-9.6561;-0.146;-0.7025;-9.7811;-0.0765;0.214;0.0364;-0.0672;0.0183;-0.1671;-0.0413;2.0;-0.3;37.38;-21.54;73.84;86.04;99.77;5.0;990.4;63.666;;;;NaN;;;;;0 / 0;466014;2022-11-03 16:58:50:083
-0.6584;-9.6657;-0.0503;-0.7234;-9.7792;-0.1179;0.041;0.1806;0.0677;-0.0428;0.0559;-0.0022;3.0;-0.42;37.44;-20.64;78.98;85.63;93.46;5.0;990.37;64.025;;;;NaN;;;;;0 / 0;466514;2022-11-03 16:58:50:583
-0.7925;-9.6322;-0.1772;-0.7278;-9.7791;-0.0999;0.0526;0.0368;0.0784;-0.0464;0.1445;0.0296;4.0;-1.08;37.98;-21.6;78.5;85.95;92.06;5.0;990.38;66.74;;;;NaN;;;;;0 / 0;467014;2022-11-03 16:58:51:083
-0.6752;-9.6657;0.0048;-0.7784;-9.7748;-0.1316;0.1152;0.0493;0.1052;-0.0055;-0.0095;0.0094;3.0;-0.36;37.44;-20.82;70.94;85.4;101.42;5.0;990.38;67.199;;;;NaN;;;;;0 / 0;467515;2022-11-03 16:58:51:584
-0.7063;-9.6489;-0.0239;-0.745;-9.7783;-0.0233;0.0579;0.115;0.0424;-0.0269;0.0321;-0.0138;3.0;1.38;37.02;-22.14;65.92;85.3;109.52;5.0;990.38;65.767;;;;NaN;;;;;0 / 0;468014;2022-11-03 16:58:52:083
-0.9242;-9.6465;0.0383;-0.5843;-9.7887;-0.0964;-0.2919;0.2044;0.1418;0.0947;-0.1646;0.0167;5.0;-0.78;37.26;-20.76;64.56;85.34;105.36;5.0;990.39;63.758;;;;NaN;;;;;0 / 0;468515;2022-11-03 16:58:52:584
-0.6153;-9.692;-0.0646;-0.7354;-9.7785;-0.0992;0.0411;0.1679;0.0657;-0.0018;0.0272;-0.0108;4.0;-1.74;37.5;-21.54;74.19;85.81;93.7;5.0;990.41;62.075;;;;NaN;;;;;0 / 0;469015;2022-11-03 16:58:53:084
-1.0582;-9.6801;-0.0311;-0.7446;-9.7772;-0.1459;-0.2657;0.1642;0.1005;0.0031;0.2392;0.0497;4.0;-0.36;37.38;-20.94;73.9;85.51;98.52;5.0;990.43;63.609;;;;NaN;;;;;0 / 0;469514;2022-11-03 16:58:53:583
-0.917;-9.6274;-0.2801;-1.1834;-9.7266;-0.4045;-0.0089;0.1638;0.0382;-0.1057;0.0852;0.0399;3.0;3.36;37.68;-21.96;72.66;83.11;103.85;5.0;990.44;66.877;;;;NaN;;;;;0 / 0;470015;2022-11-03 16:58:54:084
-1.3072;-9.6537;-0.7781;-1.5374;-9.6662;-0.61;0.3163;0.0148;-0.4219;0.0574;-0.1115;0.0919;2.0;7.68;37.56;-19.02;71.67;80.68;114.72;5.0;990.4;68.489;;;;NaN;;;;;0 / 0;470514;2022-11-03 16:58:54:583
-1.5131;-9.558;-0.577;-1.5231;-9.6683;-0.6115;-0.0474;0.0314;0.0968;-0.0202;0.0571;-0.0089;1.0;8.7;37.32;-18.9;76.17;80.48;112.72;5.0;990.39;63.491;;;;NaN;;;;;0 / 0;471014;2022-11-03 16:58:55:083
-1.6065;-9.5173;-0.5578;-1.5191;-9.6623;-0.709;-0.1257;0.169;0.2206;0.0293;-0.1231;8.0E-4;2.0;7.68;37.74;-18.9;72.11;80.18;113.32;5.0;990.4;65.408;;;;NaN;;;;;0 / 0;471515;2022-11-03 16:58:55:584
-0.8763;-9.6441;-0.7661;-1.3005;-9.7035;-0.5666;0.4505;-0.0244;-0.3575;0.0312;-0.2337;-0.2093;2.0;5.52;36.9;-20.16;67.74;80.61;113.53;5.0;990.39;61.86;;;;NaN;;;;;0 / 0;472014;2022-11-03 16:58:56:083
-0.7709;-9.8692;0.2035;-0.5637;-9.7898;0.1128;-0.1378;-0.2087;0.0764;0.0403;-1.1383;-0.1281;2.0;-3.3;37.32;-19.86;35.38;86.3;132.23;5.0;990.4;60.775;;;;NaN;;;;;0 / 0;472514;2022-11-03 16:58:56:583
-0.1293;-9.9027;0.0144;-0.5164;-9.7921;0.1369;-0.6328;0.2078;0.0091;-0.08;0.0803;-0.0413;4.0;-8.82;37.02;-18.84;80.53;86.73;68.44;5.0;990.38;61.143;;;;NaN;;;;;0 / 0;473015;2022-11-03 16:58:57:084
-0.4238;-9.7351;-0.0215;-0.533;-9.7919;-0.0649;0.035;0.0688;-0.117;0.0501;0.015;0.0173;4.0;-7.86;37.74;-18.78;53.51;85.91;97.65;5.0;990.38;62.055;;;;NaN;;;;;0 / 0;473515;2022-11-03 16:58:57:584
-0.6105;-9.6872;-0.1987;-0.5872;-9.7863;-0.2317;-0.0066;0.0823;0.0402;-0.0208;0.0272;0.0021;4.0;-6.24;37.32;-19.02;46.9;86.35;110.68;5.0;990.4;65.391;;;;NaN;;;;;0 / 0;474015;2022-11-03 16:58:58:084
-1.0223;-9.6202;-0.2298;-0.7607;-9.773;-0.2817;-0.3789;0.1073;0.0542;-0.0165;0.5971;0.1267;5.0;-5.04;37.86;-18.48;45.99;85.75;112.33;5.0;990.4;63.655;;;;NaN;;;;;0 / 0;474515;2022-11-03 16:58:58:584
-0.5459;-9.9769;-1.2474;-1.6461;-9.6589;-0.4072;1.1912;-0.2151;-0.8856;0.047;0.2208;0.09;3.0;3.24;36.12;-16.26;57.77;81.05;116.1;5.0;990.37;63.315;;;;NaN;;;;;0 / 0;475015;2022-11-03 16:58:59:084
-2.1189;-9.4861;-0.4669;-1.7265;-9.6307;-0.6628;-0.4714;0.0871;0.0571;-0.0379;0.6564;0.0729;1.0;6.66;37.32;-18.18;71.73;79.6;110.33;5.0;990.4;63.695;;;;NaN;;;;;0 / 0;475515;2022-11-03 16:58:59:584
-1.6257;-9.4598;-0.5219;-1.6304;-9.6435;-0.7171;0.2561;0.0305;0.2646;-0.0421;0.2049;-0.0193;2.0;8.34;37.2;-18.24;73.07;79.37;111.5;5.0;990.41;67.769;;;;NaN;;;;;0 / 0;476015;2022-11-03 16:59:00:084
-1.5323;-9.6441;-0.6369;-1.5282;-9.6626;-0.6843;-0.0185;-0.0845;-0.1202;-0.0018;-0.0425;-0.0089;2.0;7.26;37.92;-19.02;70.17;80.1;112.42;5.0;990.39;66.317;;;;NaN;;;;;0 / 0;476515;2022-11-03 16:59:00:584
-1.7406;-9.546;-0.1939;-1.6583;-9.6337;-0.782;-0.0751;-0.0439;-0.1159;-0.0562;-0.1249;0.0583;2.0;7.5;38.04;-17.52;68.89;79.94;116.78;5.0;990.38;61.934;;;;NaN;;;;;0 / 0;477014;2022-11-03 16:59:01:083
-1.6496;-9.9195;-1.5443;-1.181;-9.6669;-1.1514;-0.8732;-0.5279;0.3637;0.6426;0.9362;-0.3968;1.0;10.38;37.86;-14.58;69.26;77.29;118.6;5.0;990.4;59.204;;;;NaN;;;;;0 / 0;477514;2022-11-03 16:59:01:583
0.7733;-10.1996;0.1006;-1.5883;-9.566;-1.4628;2.1533;-1.0191;1.3671;2.708;-3.7773;-0.5318;1.0;22.2;35.7;-7.38;81.03;75.45;148.06;5.0;990.37;60.941;;;;NaN;;;;;0 / 0;478015;2022-11-03 16:59:02:084
-1.1325;-10.5372;-0.0335;-0.4485;-9.7833;0.5054;-0.6648;-2.1664;-0.9172;-3.0904;-0.0461;0.3197;0.0;21.24;33.9;-15.78;228.71;80.02;14.16;5.0;990.45;62.7;;;;NaN;;;;;0 / 0;478514;2022-11-03 16:59:02:583
-10.3696;-19.4487;-25.2214;-2.4652;-8.8284;-3.4859;-0.6497;-0.1046;5.2696;0.5211;3.5519;-0.0474;0.0;26.88;33.06;-1.26;97.83;66.03;136.84;5.0;990.46;66.35;;;;NaN;;;;;0 / 0;479014;2022-11-03 16:59:03:083
0.3759;-7.6258;-0.0934;-1.0738;-9.4968;2.1972;-2.982;-2.7043;-8.0944;0.9792;-11.7692;-0.6448;2.0;22.08;31.08;-18.24;119.2;78.18;99.55;5.0;990.41;66.231;;;;NaN;;;;;0 / 0;479515;2022-11-03 16:59:03:584
-0.2274;-3.4453;0.0359;-3.0507;-7.1678;-5.957;3.2901;1.5315;5.404;-2.6652;-1.5324;-0.26;2.0;32.34;32.16;6.9;82.45;57.4;163.18;5.0;990.37;61.152;;;;NaN;;;;;0 / 0;480014;2022-11-03 16:59:04:083
0.0431;-8.6745;0.3352;-0.6041;-8.783;-4.3201;0.7501;0.8172;4.9354;4.3378;-3.1322;0.6325;2.0;29.22;30.54;18.54;110.27;64.2;167.36;5.0;990.34;66.44;;;;NaN;;;;;0 / 0;480514;2022-11-03 16:59:04:583
0.0838;-11.1525;-0.9385;-1.483;-9.6928;-0.1416;2.0936;-3.0638;-0.6222;-2.8026;-0.9423;-1.2166;2.0;29.46;34.44;-0.9;190.87;81.46;79.15;5.0;990.43;63.683;;;;NaN;;;;;0 / 0;481014;2022-11-03 16:59:05:083
-1.2594;-6.412;-4.3981;-1.6073;-8.4578;-4.696;0.4102;2.6395;1.7727;-0.4319;-2.9532;-0.0242;2.0;29.4;31.26;13.62;89.1;51.78;157.64;5.0;990.48;64.513;;;;NaN;;;;;0 / 0;481514;2022-11-03 16:59:05:583
0.079;-9.285;-0.656;-1.8618;-9.5451;-1.263;0.715;-1.052;-1.8782;0.6897;-4.6936;-0.5654;2.0;25.98;34.62;-6.6;75.94;71.34;154.63;5.0;990.4;60.833;;;;NaN;;;;;0 / 0;482015;2022-11-03 16:59:06:084
-0.1867;-9.1869;-0.3184;-1.4356;-9.0989;-3.3644;0.8322;-0.1167;0.5871;-0.5315;-0.8854;-0.3901;2.0;20.28;36.84;0.36;84.08;73.82;153.9;5.0;990.32;66.051;;;;NaN;;;;;0 / 0;482515;2022-11-03 16:59:06:584
-0.8045;-9.8548;-0.1101;-1.5021;-9.299;-2.7279;-0.667;-0.2565;3.3265;0.8021;3.4389;0.0815;2.0;7.56;41.04;-8.16;34.31;68.92;143.9;5.0;990.41;63.957;;;;NaN;;;;;0 / 0;483014;2022-11-03 16:59:07:083
-0.5674;-9.4215;0.3879;-1.3382;-9.7145;-0.0897;0.5003;-1.0334;-0.5256;-0.4838;2.9819;-0.0505;2.0;5.82;36.78;-21.48;51.38;79.7;131.19;5.0;990.35;67.657;;;;NaN;;;;;0 / 0;483515;2022-11-03 16:59:07:584
0.2825;-9.4287;-3.2801;-1.3198;-9.7087;-0.4106;1.5712;-2.0231;-0.2861;-2.0433;-2.7657;0.1132;1.0;13.8;36.3;-20.46;162.89;83.14;49.01;5.0;990.36;68.677;;;;NaN;;;;;0 / 0;484014;2022-11-03 16:59:08:083
-0.8691;-7.9586;0.2969;-1.7934;-8.8512;-3.8222;0.9291;2.0227;4.2771;-3.8423;-7.5866;-0.2649;1.0;5.76;41.7;-0.36;12.39;50.2;156.57;5.0;990.49;65.252;;;;NaN;;;;;0 / 0;484515;2022-11-03 16:59:08:584
-1.0367;-9.4143;-0.8811;-1.13;-9.7026;-0.8679;1.2402;1.1119;0.03;0.394;-0.7816;0.0729;1.0;-4.56;39.66;-15.0;26.38;81.6;125.96;5.0;990.35;63.947;;;;NaN;;;;;0 / 0;485015;2022-11-03 16:59:09:084
-1.0846;-9.8524;-0.17;-0.2818;-9.6479;-1.7348;-1.1643;0.1378;1.6126;-0.7037;-0.5996;-0.1201;1.0;-9.6;40.14;-10.68;339.38;81.38;166.31;5.0;990.31;60.533;;;;NaN;;;;;0 / 0;485515;2022-11-03 16:59:09:584
-2.4038;-7.9754;-1.573;-1.5377;-9.1887;-3.0616;-0.8589;0.4448;1.5939;0.1772;0.6106;-0.2032;1.0;-5.94;42.42;-0.12;345.34;66.7;148.28;5.0;990.36;61.425;;;;NaN;;;;;0 / 0;486014;2022-11-03 16:59:10:083
0.1724;-9.8668;-0.8906;-0.5093;-9.7933;-0.045;1.4502;-0.1597;-2.0499;-0.3036;0.2257;0.247;0.0;3.72;38.1;-20.7;106.82;87.87;80.32;5.0;990.37;65.497;;;;NaN;;;;;0 / 0;486514;2022-11-03 16:59:10:583
-0.9744;-10.5731;-0.5578;-0.5976;-9.7872;-0.1544;-0.542;-0.7165;-0.5543;-0.5541;1.0327;-0.004;0.0;1.08;37.38;-20.88;69.86;84.86;104.39;5.0;990.44;63.949;;;;NaN;;;;;0 / 0;487014;2022-11-03 16:59:11:083
-2.7414;-8.8397;-0.1628;-0.1775;-9.5543;-2.2032;-2.5687;-0.3939;2.6964;-0.9523;-1.9673;0.368;0.0;12.72;40.8;-6.9;78.75;79.81;133.85;5.0;990.35;68.99;;;;NaN;;;;;0 / 0;487515;2022-11-03 16:59:11:584
-2.1141;-7.7336;-3.6296;-2.65;-9.0838;-2.5754;2.3268;-0.1917;-1.0853;1.1112;-2.1389;0.3399;0.0;18.06;39.36;-6.36;48.54;61.73;155.36;5.0;990.46;64.466;;;;NaN;;;;;0 / 0;488015;2022-11-03 16:59:12:084
0.0263;-11.6529;-1.3096;-2.0394;-9.5587;-0.8019;3.0066;0.3575;0.1651;0.7367;1.6063;1.1187;0.0;23.28;34.92;-10.5;97.2;81.84;137.78;5.0;990.29;59.998;;;;NaN;;;;;0 / 0;488514;2022-11-03 16:59:12:583
0.0599;-9.1725;0.1437;-1.1468;-9.7072;-0.7907;0.8332;0.7574;0.9367;-0.4972;1.6509;0.7595;0.0;24.54;36.06;-1.56;140.33;86.05;121.4;5.0;990.34;69.237;;;;NaN;;;;;0 / 0;489014;2022-11-03 16:59:13:083
-0.2945;-7.7384;-0.0814;-1.0327;-9.5982;-1.7256;0.8843;1.4481;0.4902;-1.1075;-0.3558;-1.296;0.0;22.32;35.52;-8.94;134.59;80.12;101.99;5.0;990.45;69.278;;;;NaN;;;;;0 / 0;489514;2022-11-03 16:59:13:583
-1.4269;-9.5939;1.8387;-0.029;-9.8053;0.1601;-0.991;0.7956;1.013;-1.7342;1.9789;0.065;1.0;-1.62;37.32;-20.22;341.55;81.82;-162.67;5.0;990.32;58.766;;;;NaN;;;;;0 / 0;490014;2022-11-03 16:59:14:083
-0.7278;-9.5627;0.2059;0.0446;-9.8062;0.077;-0.2576;0.3369;0.0332;-0.0953;1.4108;0.0247;1.0;-1.32;37.2;-22.32;79.98;88.69;95.25;5.0;990.37;60.775;;;;NaN;;;;;0 / 0;490515;2022-11-03 16:59:14:584
-0.8954;-9.6848;-0.0407;-0.5534;-9.7899;0.1475;-0.0619;-0.211;-0.3223;0.1381;0.3968;0.09;3.0;2.88;37.68;-21.96;84.06;87.45;99.36;5.0;990.37;60.483;;;;NaN;;;;;0 / 0;491015;2022-11-03 16:59:15:084
-1.0151;-9.3281;-0.079;-0.7726;-9.7738;-0.2146;-0.1252;-0.0619;0.0494;-0.0819;0.3931;0.0882;3.0;6.66;37.26;-20.04;93.61;85.93;98.55;5.0;990.4;58.923;;;;NaN;;;;;0 / 0;491514;2022-11-03 16:59:15:583
-1.2617;-9.9267;-1.6448;-0.8464;-9.7453;-0.6954;-0.3172;-0.6028;-1.2798;0.0635;-0.1475;-0.0273;3.0;8.88;38.52;-17.16;67.03;83.43;128.61;5.0;990.4;63.718;;;;NaN;;;;;0 / 0;492014;2022-11-03 16:59:16:083
-0.8619;-8.4399;-1.4533;-0.6683;-9.7639;-0.6248;-0.8448;0.6656;-0.6011;0.2859;-1.8066;0.112;2.0;10.8;38.16;-17.34;54.38;82.84;147.72;5.0;990.33;63.313;;;;NaN;;;;;0 / 0;492514;2022-11-03 16:59:16:583
0.4812;-8.7535;0.0383;-1.0855;-9.687;-1.0739;1.2243;0.6223;1.141;0.9859;-1.74;0.247;2.0;19.08;37.56;-10.2;85.03;81.82;142.58;5.0;990.32;61.924;;;;NaN;;;;;0 / 0;493014;2022-11-03 16:59:17:083
-1.0343;-10.5085;-0.3017;-0.46;-9.7718;-0.6856;-0.7994;-1.8595;-1.1963;-1.3641;-0.4975;-0.0828;0.0;15.24;37.32;-15.84;152.42;85.52;67.16;5.0;990.39;56.477;;;;NaN;;;;;0 / 0;493515;2022-11-03 16:59:17:584
-3.4165;-6.491;-4.9922;-2.7081;-8.4872;-4.0993;0.3522;1.1127;-2.1691;0.4679;0.3009;0.0467;0.0;23.04;36.54;-1.08;63.66;57.65;146.46;5.0;990.49;63.05;;;;NaN;;;;;0 / 0;494014;2022-11-03 16:59:18:083
-0.9313;-11.2866;-0.1221;-1.2615;-9.6662;-1.0688;1.0556;-0.179;0.5612;0.1851;0.6222;0.3112;0.0;23.58;35.58;-8.58;92.29;79.65;142.26;5.0;990.35;65.937;;;;NaN;;;;;0 / 0;494515;2022-11-03 16:59:18:584
-0.6033;-11.2291;-0.4932;-0.7403;-9.6167;-1.7725;0.3932;0.9182;-0.2314;-1.7245;1.2398;0.0448;1.0;27.42;35.52;4.08;231.37;84.5;52.87;5.0;990.29;60.539;;;;NaN;;;;;0 / 0;495015;2022-11-03 16:59:19:084
-2.5714;-10.5635;1.4269;-0.7316;-9.6665;-1.481;-1.3346;-3.715;2.817;0.5101;1.2294;-1.0248;0.0;13.8;38.28;-14.16;71.7;74.82;124.39;5.0;990.3;64.25;;;;NaN;;;;;0 / 0;495514;2022-11-03 16:59:19:583
-0.7925;-10.8963;-0.2562;0.5285;-9.7793;0.5052;-1.6538;-0.3149;-1.142;-0.7117;1.5782;0.1218;2.0;-1.86;35.28;-23.46;225.44;83.71;-43.42;5.0;990.32;64.598;;;;NaN;;;;;0 / 0;496015;2022-11-03 16:59:20:084
0.012;-10.0847;-0.0646;-0.5594;-9.7786;-0.4859;0.6934;-0.5192;0.3806;0.8497;-1.7804;-0.1323;1.0;17.34;36.66;-13.02;61.71;83.55;161.14;5.0;990.36;65.879;;;;NaN;;;;;0 / 0;496515;2022-11-03 16:59:20:584
-0.7111;-9.6825;0.0263;-0.492;-9.7915;0.2325;-0.4465;-0.092;-0.4217;0.4105;-0.255;-0.059;1.0;17.04;36.48;-15.66;114.51;86.63;107.45;5.0;990.34;66.196;;;;NaN;;;;;0 / 0;497014;2022-11-03 16:59:21:083
-1.482;-9.8477;0.0766;-0.5078;-9.7934;0.0345;-0.2895;0.5563;-0.1781;0.1759;0.7785;0.12;1.0;19.5;36.54;-13.14;123.0;87.89;111.22;5.0;990.35;62.605;;;;NaN;;;;;0 / 0;497514;2022-11-03 16:59:21:583
-2.6145;-9.9458;-2.4134;-0.3578;-9.6661;1.6151;-2.6685;-0.5024;-6.054;1.1454;-0.6454;-0.6711;1.0;20.58;34.08;-16.26;176.06;81.94;55.89;5.0;990.37;54.165;;;;NaN;;;;;0 / 0;498014;2022-11-03 16:59:22:083
-2.3727;-5.2963;-1.7645;-2.0226;-8.0953;-5.1522;-0.7139;2.5883;0.8402;-0.4246;-0.0932;0.068;0.0;28.38;32.4;9.9;89.19;67.09;173.48;5.0;990.42;59.947;;;;NaN;;;;;0 / 0;498515;2022-11-03 16:59:22:584
-5.2532;-13.0918;-7.1518;-2.1233;-8.829;-3.7026;-1.0202;-2.3163;3.8127;1.3152;1.3076;-0.0456;0.0;27.42;33.48;2.76;77.16;57.9;154.02;5.0;990.47;65.695;;;;NaN;;;;;0 / 0;499014;2022-11-03 16:59:23:083
-0.893;-10.1134;0.0742;-0.6054;-9.7795;-0.4057;-0.0242;-0.1471;0.4272;2.6176;0.1921;-0.1042;0.0;23.52;34.86;-5.22;107.63;80.09;136.62;5.0;990.3;64.803;;;;NaN;;;;;0 / 0;499514;2022-11-03 16:59:23:583
-1.1899;-8.2028;-2.9449;-2.2072;-7.8375;-5.4655;0.6246;-0.8442;3.9213;-1.6304;-0.5837;0.3594;0.0;28.32;29.16;9.66;101.02;64.54;160.48;5.0;990.33;53.653;;;;NaN;;;;;0 / 0;500014;2022-11-03 16:59:24:083
-0.9409;-5.8805;0.6704;-0.8536;-9.3141;-2.9478;0.9757;-0.0667;3.6014;-0.2425;3.55;0.2782;0.0;27.78;30.24;8.04;111.62;69.31;152.0;5.0;990.33;65.226;;;;NaN;;;;;0 / 0;500514;2022-11-03 16:59:24:583
0.3879;-13.0535;-0.814;-0.7759;-9.6836;1.34;1.2021;-4.7585;-2.2426;0.2535;0.6167;-0.0706;1.0;28.26;29.76;-11.58;250.17;80.8;5.49;5.0;990.34;67.325;;;;NaN;;;;;0 / 0;501014;2022-11-03 16:59:25:083
-0.7326;-6.9195;-2.7031;-1.5694;-8.62;-4.4048;0.7697;2.7659;2.5278;-1.6499;-5.875;-0.1635;0.0;33.36;30.96;6.6;86.38;55.21;156.85;5.0;990.42;53.503;;;;NaN;;;;;0 / 0;501514;2022-11-03 16:59:25:583
-0.17;-8.7535;-3.62;-2.2262;-9.4588;-1.3214;0.3539;0.6598;-6.2422;1.2034;-0.6057;-0.7847;0.0;27.3;32.22;-12.42;82.5;67.24;137.43;5.0;990.35;57.567;;;;NaN;;;;;0 / 0;502015;2022-11-03 16:59:26:084
-2.3296;-9.7974;-0.34;-0.1197;-9.4559;-2.5965;-2.411;-0.7269;2.0794;-0.3396;-3.616;0.134;1.0;22.26;36.72;-1.44;73.4;84.28;-175.2;5.0;990.33;67.887;;;;NaN;;;;;0 / 0;502515;2022-11-03 16:59:26:584
-1.2665;-10.372;-1.7765;-0.583;-9.5307;-2.2351;-1.7106;1.9432;2.2399;0.675;0.175;-0.26;0.0;21.96;35.22;-2.64;78.28;74.16;158.47;5.0;990.36;71.106;;;;NaN;;;;;0 / 0;503014;2022-11-03 16:59:27:083
0.012;-10.3456;-0.0335;-0.0998;-9.7764;0.7632;-0.2952;0.2112;-0.756;0.2749;-2.5702;-0.2539;1.0;21.78;34.62;-11.58;134.85;85.32;101.81;5.0;990.38;63.712;;;;NaN;;;;;0 / 0;503514;2022-11-03 16:59:27:583
-0.091;-10.1206;-1.9058;-0.5692;-9.1422;-3.5024;-0.2592;-2.9967;-0.4289;-2.0049;1.4523;0.0277;0.0;24.06;33.66;8.76;138.83;83.48;145.83;5.0;990.35;65.826;;;;NaN;;;;;0 / 0;504014;2022-11-03 16:59:28:083
-4.0701;-11.6361;1.8004;-0.6009;-9.1864;-3.3792;-2.9545;0.6867;6.415;0.628;-3.3185;-0.0615;0.0;18.36;37.38;-3.84;66.65;70.43;151.65;5.0;990.37;72.184;;;;NaN;;;;;0 / 0;504515;2022-11-03 16:59:28:584
-0.735;-10.1397;-0.2753;-0.2787;-9.7726;-0.7674;-0.2289;-1.0663;0.4538;0.044;3.2929;0.1077;1.0;7.62;36.78;-17.1;51.26;82.57;142.67;5.0;990.36;56.162;;;;NaN;;;;;0 / 0;505014;2022-11-03 16:59:29:083
-0.7949;-9.0624;-0.4741;-1.3619;-9.6577;1.0221;0.9022;0.2122;-1.4028;0.1491;-0.0626;0.6942;3.0;14.22;31.62;-23.76;171.29;80.6;37.22;5.0;990.37;64.291;;;;NaN;;;;;0 / 0;505514;2022-11-03 16:59:29:583
-0.5914;-6.7711;6.6203;-3.316;-7.3443;-5.5888;2.6409;1.5237;5.7444;-4.6206;-6.4193;0.3747;4.0;1.2;39.36;4.44;354.11;68.56;150.65;5.0;990.36;67.611;;;;NaN;;;;;0 / 0;506014;2022-11-03 16:59:30:083
-0.5195;-10.1637;5.9212;-1.0831;-9.3598;-2.7185;0.7384;-0.902;2.9028;2.1521;4.1658;0.1865;0.0;-1.62;38.64;-11.1;5.39;59.62;155.49;5.0;990.32;63.649;;;;NaN;;;;;0 / 0;506514;2022-11-03 16:59:30:583
-5.2197;-5.8398;-2.739;-0.2374;-8.9952;-3.8986;-6.5002;-1.5922;4.3319;-2.565;-3.1377;-1.5599;0.0;5.1;38.94;-9.06;46.29;79.42;132.77;5.0;990.42;63.073;;;;NaN;;;;;0 / 0;507014;2022-11-03 16:59:31:083
-1.4102;-8.6505;5.0425;-0.8243;-8.5011;-4.8189;-1.5867;-0.2045;10.0003;3.0739;3.1896;1.1089;0.0;4.74;39.72;-4.68;16.41;57.85;151.63;5.0;990.34;57.598;;;;NaN;;;;;0 / 0;507515;2022-11-03 16:59:31:584
-0.2945;-11.854;1.166;-1.3376;-9.7131;-0.1923;0.0303;-0.9151;-3.8802;-2.7972;1.5238;-1.4958;0.0;8.1;28.44;-27.48;171.62;78.91;23.13;5.0;990.39;70.906;;;;NaN;;;;;0 / 0;508015;2022-11-03 16:59:32:084
-6.479;-10.2188;3.5985;-3.1525;-8.3078;-4.1489;-8.2203;-3.8742;-0.7931;0.3818;1.8659;0.608;0.0;4.5;36.48;-9.24;17.27;53.94;156.58;5.0;990.43;63.632;;;;NaN;;;;;0 / 0;508514;2022-11-03 16:59:32:583
0.17;-13.348;0.6201;-1.6351;-9.6671;-0.2075;3.1315;-5.7402;-0.3336;-2.6163;0.6063;0.8072;0.0;12.72;25.8;-21.96;181.02;77.49;29.81;5.0;990.32;69.295;;;;NaN;;;;;0 / 0;509015;2022-11-03 16:59:33:084
0.1724;-4.4532;1.0247;-2.5647;-8.4493;-4.2664;-9.0547;-1.1949;-14.0259;0.0373;-5.3283;-0.3156;0.0;-2.1;35.58;1.08;353.23;58.3;157.8;5.0;990.44;56.322;;;;NaN;;;;;0 / 0;509514;2022-11-03 16:59:33:583
-3.6512;-12.6225;2.7461;-0.1629;-9.7438;1.0963;-3.0142;-1.3369;-2.042;-0.5669;7.3594;-0.7462;1.0;-9.06;30.84;-20.46;73.13;85.99;77.24;5.0;990.36;60.016;;;;NaN;;;;;0 / 0;510015;2022-11-03 16:59:34:084
-2.6384;-2.9975;-0.5219;-3.4804;-6.5798;-6.3846;1.2849;2.0692;6.3654;0.1515;-0.0119;-0.0462;1.0;3.6;35.46;13.32;350.14;59.28;158.33;5.0;990.44;58.229;;;;NaN;;;;;0 / 0;510514;2022-11-03 16:59:34:583
-11.6433;-4.3215;-6.7591;-6.1485;-6.9526;-3.1668;-6.2945;0.1168;-1.4684;-5.9938;-3.5733;4.8578;1.0;9.72;35.82;12.06;344.24;40.12;121.2;5.0;990.48;68.062;;;;NaN;;;;;0 / 0;511014;2022-11-03 16:59:35:083
