sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.4261;-0.2562;5.246;-2.1127;-8.9713;-3.3499;2.0983;-6.6275;2.6292;1.4393;2.8091;-0.4313;0.0;-1.74;44.52;0.0;356.59;55.62;141.92;5.0;981.85;64.824;;;;NaN;;;;;0 / 0;92016;2022-10-31 14:01:35:413
2.5594;-14.32;-5.5429;-1.3418;-9.6931;0.6431;0.3411;-3.4634;-0.0302;-0.9779;0.7957;-0.1033;0.0;4.68;32.16;-37.08;146.62;75.77;33.54;5.0;981.85;58.645;;;;NaN;;;;;0 / 0;92517;2022-10-31 14:01:35:914
-4.3144;-5.7799;-6.8956;-2.3283;-8.5441;-4.2127;-6.9902;-18.8153;-7.6318;0.2713;-1.4162;0.0341;0.0;-9.42;44.04;-6.12;350.99;58.45;150.91;5.0;981.88;66.223;;;;NaN;;;;;0 / 0;93020;2022-10-31 14:01:36:417
-2.4038;-9.3449;-2.3679;-0.5873;-9.7701;0.6092;1.837;0.4898;0.6693;0.1937;0.4353;0.4514;0.0;-0.24;34.62;-35.52;132.39;85.05;43.95;5.0;981.84;67.55;;;;NaN;;;;;0 / 0;93517;2022-10-31 14:01:36:914
-2.4469;-2.3607;-1.2833;-2.0816;-7.351;-6.1481;-0.0947;3.7645;4.1777;2.1308;0.0248;-0.4784;0.0;4.68;44.04;4.5;7.32;48.56;161.29;5.0;981.8;65.25;;;;NaN;;;;;0 / 0;94017;2022-10-31 14:01:37:414
-3.1675;-5.7967;-2.715;-0.7359;-9.7048;-1.2026;0.5108;-0.1405;-2.4127;0.9982;0.0664;0.0274;0.0;-2.34;42.3;-18.18;8.18;74.3;160.66;5.0;981.87;60.503;;;;NaN;;;;;0 / 0;94518;2022-10-31 14:01:37:915
-1.5945;-0.0168;-1.0247;-1.5912;-9.2061;-2.9808;5.386;9.4743;2.3367;2.7844;0.461;-0.9451;0.0;0.18;43.32;2.16;358.35;49.57;157.57;5.0;981.92;69.795;;;;NaN;;;;;0 / 0;95016;2022-10-31 14:01:38:413
2.1931;-6.0433;-8.3058;-0.2188;-9.4563;-2.5884;3.3097;6.4756;-1.7906;-2.5216;2.5831;-0.6048;0.0;-2.82;40.44;-24.66;60.23;85.77;107.14;5.0;981.93;71.181;;;;NaN;;;;;0 / 0;95516;2022-10-31 14:01:38:913
0.5435;-7.2499;0.3112;-1.3485;-9.5852;-1.573;-1.6418;-6.7989;-4.6809;3.8778;0.1678;-1.0593;0.0;1.74;47.52;-13.32;11.41;62.94;159.31;5.0;981.96;65.171;;;;NaN;;;;;0 / 0;96016;2022-10-31 14:01:39:413
-0.0479;-20.3633;-4.0654;-1.0985;-9.2649;-3.0206;-0.1513;3.7364;-1.8013;-2.061;-1.6801;0.2357;0.0;10.32;43.92;1.62;42.78;70.87;160.02;5.0;981.85;67.101;;;;NaN;;;;;0 / 0;96516;2022-10-31 14:01:39:913
-1.6688;-24.3137;-6.8142;-1.1382;-9.4943;-2.1755;-2.2663;3.894;-5.3258;-0.5534;0.2301;-0.1522;0.0;-1.2;42.12;-10.86;11.67;75.5;152.38;5.0;981.97;66.346;;;;NaN;;;;;0 / 0;97017;2022-10-31 14:01:40:414
-2.0853;-14.593;-6.8022;-2.3021;-7.9916;-5.1966;1.0907;-6.3835;4.1814;-1.1819;-1.244;-0.242;0.0;2.7;39.48;8.28;358.18;54.58;156.11;5.0;982.06;68.45;;;;NaN;;;;;0 / 0;97517;2022-10-31 14:01:40:914
-0.2538;-16.3051;-2.2003;-0.6199;-9.7384;-0.9741;-5.2988;-0.9209;0.8903;1.0404;0.5862;-0.413;0.0;-9.24;40.2;-13.14;348.96;76.96;162.35;5.0;982.05;69.892;;;;NaN;;;;;0 / 0;98016;2022-10-31 14:01:41:413
-3.7661;-10.044;-7.7527;-2.9511;-7.1443;-6.0349;-7.2821;-3.242;0.4872;-0.6163;-0.0705;-0.4448;0.0;-0.3;40.68;7.92;349.86;51.61;153.67;5.0;982.23;65.097;;;;NaN;;;;;0 / 0;98518;2022-10-31 14:01:41:915
-3.3806;-6.0313;-8.3082;-0.0913;-9.7414;-1.1258;1.4967;-8.7784;3.7571;2.0831;1.139;-1.0495;0.0;-9.72;42.06;-13.74;351.15;76.29;158.17;5.0;982.05;65.065;;;;NaN;;;;;0 / 0;99017;2022-10-31 14:01:42:414
1.1349;-4.4317;-1.5036;-2.8008;-7.0304;-6.2369;-5.4523;-1.7422;0.8281;2.2096;0.6723;-0.4888;0.0;-6.42;41.58;6.96;342.51;45.8;155.82;5.0;982.17;68.304;;;;NaN;;;;;0 / 0;99516;2022-10-31 14:01:42:913
1.3838;-9.7902;2.7078;-0.2746;-9.7249;-1.2335;-0.8698;-6.7598;0.3812;0.4766;-0.1377;0.1899;0.0;-16.92;42.12;-24.78;341.46;82.6;167.45;5.0;982.1;70.066;;;;NaN;;;;;0 / 0;100016;2022-10-31 14:01:43:413
0.9625;-3.4357;-1.7406;-2.4745;-7.5448;-5.7552;-3.9063;-4.2781;1.2158;2.3904;0.7811;-0.3483;0.0;-6.9;45.96;0.36;348.47;50.3;156.73;5.0;982.17;63.84;;;;NaN;;;;;0 / 0;100518;2022-10-31 14:01:43:915
0.6656;-6.3306;3.2896;-0.7896;-9.6479;1.5702;1.2804;1.1218;-5.1759;0.7221;-0.594;0.4569;0.0;-12.18;35.46;-35.58;118.12;86.4;40.47;5.0;982.1;65.579;;;;NaN;;;;;0 / 0;101017;2022-10-31 14:01:44:414
0.6991;-3.1723;0.7973;-2.1447;-8.4131;-4.5596;-0.0245;7.6853;7.0975;0.1143;-1.6935;-0.1192;0.0;-15.12;45.96;0.6;332.04;56.9;164.3;5.0;982.14;63.827;;;;NaN;;;;;0 / 0;101517;2022-10-31 14:01:44:914
2.047;-8.5404;-1.4437;-0.4031;-9.7318;-1.1396;1.5332;0.6934;-1.2402;1.2383;1.1592;-0.005;0.0;-17.52;39.84;-20.58;341.92;82.92;160.52;5.0;982.18;68.662;;;;NaN;;;;;0 / 0;102018;2022-10-31 14:01:45:415
-1.3336;-5.5979;-1.5682;-1.6518;-7.8983;-5.5731;0.1578;2.6116;2.4343;0.5053;-0.302;-0.0801;0.0;-8.4;43.02;2.64;341.18;53.65;163.49;5.0;982.06;60.322;;;;NaN;;;;;0 / 0;102516;2022-10-31 14:01:45:913
3.1963;-31.1542;-2.3128;-1.009;-9.4633;-2.3662;0.2668;-5.4987;-3.3922;-0.3304;-0.7455;-0.4497;0.0;-10.92;40.38;-20.04;355.99;74.79;156.91;5.0;982.13;58.599;;;;NaN;;;;;0 / 0;103016;2022-10-31 14:01:46:413
-3.5314;-16.3267;-7.0728;-2.4138;-8.1892;-4.825;2.9525;-2.4797;1.7676;-1.5955;-0.8023;-0.421;0.0;-1.86;41.34;-2.16;357.94;56.62;153.42;5.0;982.32;61.864;;;;NaN;;;;;0 / 0;103516;2022-10-31 14:01:46:913
0.9792;-10.02;2.8659;-0.8078;-9.4571;-2.4661;2.3329;-6.362;-2.1404;-0.3634;-1.9489;-0.2072;0.0;-7.86;36.48;-23.04;4.47;75.77;154.87;5.0;982.17;68.86;;;;NaN;;;;;0 / 0;104016;2022-10-31 14:01:47:413
0.3112;-8.5811;-4.0318;-2.3299;-7.8897;-5.3379;-1.3524;-1.8095;3.3148;-4.9461;-2.2421;1.3493;0.0;-3.18;39.54;-22.86;0.5;77.91;171.9;5.0;982.2;60.549;;;;NaN;;;;;0 / 0;104517;2022-10-31 14:01:47:914
-9.6298;-7.6761;-9.3688;-1.3537;-9.4447;-2.266;-5.087;3.1357;7.3636;-0.4068;2.2502;1.1453;0.0;-10.5;39.84;-23.1;8.56;78.72;145.44;5.0;982.21;68.41;;;;NaN;;;;;0 / 0;105016;2022-10-31 14:01:48:413
-4.5825;-12.1221;-1.8052;-0.5232;-9.4736;-2.4794;3.6835;0.0808;-0.3864;-2.6456;-4.6233;1.364;0.0;-6.54;46.5;-12.48;350.04;75.02;168.09;5.0;982.19;62.306;;;;NaN;;;;;0 / 0;105517;2022-10-31 14:01:48:914
-1.0511;-5.4327;-0.7661;-0.9861;-9.557;-1.9652;-4.3557;-3.6689;-7.3821;0.4161;-0.192;-0.2218;0.0;-10.92;46.68;-18.0;356.75;77.04;153.35;5.0;982.22;62.385;;;;NaN;;;;;0 / 0;106017;2022-10-31 14:01:49:414
2.5833;-8.3321;-2.1524;-0.4751;-9.7177;-1.2291;0.7409;5.1879;-2.3742;-3.9241;-2.2781;0.7831;0.0;-9.06;47.16;-18.36;355.84;82.28;158.87;5.0;982.29;60.452;;;;NaN;;;;;0 / 0;106517;2022-10-31 14:01:49:914
-6.2396;-8.9618;-13.4078;-0.596;-9.6062;-1.8802;-5.3419;6.4603;2.8738;-0.4904;2.4622;0.6847;0.0;-12.9;46.44;-13.98;349.23;75.52;154.02;5.0;982.36;64.966;;;;NaN;;;;;0 / 0;107016;2022-10-31 14:01:50:413
0.6823;-5.8086;-3.2202;-0.4656;-9.6371;-1.7545;3.7433;2.1478;0.6293;-1.3035;1.3822;0.3915;0.0;-6.0;43.38;-23.22;3.4;88.78;161.85;5.0;982.31;57.415;;;;NaN;;;;;0 / 0;107518;2022-10-31 14:01:50:915
-0.0024;-7.6857;-0.6776;-0.9761;-9.6789;-1.2395;-3.3167;-3.389;-4.8468;0.5236;0.4787;-0.3733;0.0;-3.36;45.54;-17.46;20.0;80.74;141.78;5.0;982.29;64.564;;;;NaN;;;;;0 / 0;108017;2022-10-31 14:01:51:414
2.7102;-7.2284;-3.304;-0.6164;-9.7866;-0.1127;-1.3373;4.306;-4.5895;-3.13;-0.6649;0.7476;0.0;1.92;43.5;-21.72;77.7;86.34;100.37;5.0;982.37;58.256;;;;NaN;;;;;0 / 0;108517;2022-10-31 14:01:51:914
-5.8278;-15.7185;-12.3711;-2.2399;-9.176;-2.6372;-0.7409;8.3763;2.7162;-2.8478;-1.305;0.1313;0.0;-2.82;42.18;-11.64;12.28;69.34;139.66;5.0;982.47;67.784;;;;NaN;;;;;0 / 0;109017;2022-10-31 14:01:52:414
0.5531;-9.3161;-4.889;-1.3137;-9.6046;1.4822;3.7869;-0.4394;-3.6106;0.2072;0.5886;0.1624;0.0;-3.36;33.78;-31.2;124.49;81.41;41.9;5.0;982.35;68.57;;;;NaN;;;;;0 / 0;109517;2022-10-31 14:01:52:914
-2.873;-4.0199;-1.561;-1.4996;-8.3937;-4.8443;-0.6408;5.1902;3.561;1.0355;-0.2397;-0.6787;0.0;-3.12;42.72;3.9;350.47;51.83;162.21;5.0;982.25;62.123;;;;NaN;;;;;0 / 0;110016;2022-10-31 14:01:53:413
-0.4549;-8.131;-1.7358;-0.753;-9.7253;-1.0106;-0.4753;0.1602;-1.896;0.8443;-0.1334;-0.0795;0.0;-4.62;42.42;-15.36;3.25;77.49;156.52;5.0;982.36;64.41;;;;NaN;;;;;0 / 0;110517;2022-10-31 14:01:53:914
-7.0632;-4.0223;-3.6488;-2.6149;-7.8797;-5.2195;3.7689;4.8917;3.8859;1.4155;-0.3765;-0.9023;0.0;-0.06;39.06;11.88;345.26;44.11;153.23;5.0;982.45;69.374;;;;NaN;;;;;0 / 0;111016;2022-10-31 14:01:54:413
0.7829;-6.6562;-3.7613;-0.3643;-9.7985;-0.1645;-0.6341;0.9803;-2.2704;0.3446;0.6552;-0.1772;0.0;-14.76;37.5;-22.74;30.95;87.66;114.3;5.0;982.46;69.094;;;;NaN;;;;;0 / 0;111516;2022-10-31 14:01:54:913
-3.5458;0.4429;0.4621;-2.9164;-7.8375;-5.1223;6.3449;3.2598;4.2101;3.1619;-0.0192;-0.859;0.0;-3.9;45.0;-0.3;353.08;53.05;150.35;5.0;982.52;69.059;;;;NaN;;;;;0 / 0;112016;2022-10-31 14:01:55:413
1.3886;-2.6767;-6.9794;-1.5155;-9.5446;-1.6657;-2.1333;8.1272;0.7942;-1.389;-0.5573;1.1508;0.0;-8.1;43.56;-23.04;63.42;85.16;89.63;5.0;982.45;65.86;;;;NaN;;;;;0 / 0;112517;2022-10-31 14:01:55:914
-8.0616;-23.684;-13.585;-2.5861;-9.0123;-2.8741;8.1696;5.5479;7.9213;-6.3981;-3.6782;1.6309;0.0;-7.92;46.74;-7.32;1.15;74.2;128.69;5.0;982.68;64.078;;;;NaN;;;;;0 / 0;113016;2022-10-31 14:01:56:413
4.9443;-13.166;-0.5315;-1.4569;-9.4363;2.2367;-0.8607;-4.7017;-8.5338;0.3183;0.3138;-0.2963;0.0;-7.02;36.3;-33.0;125.08;75.5;29.16;5.0;982.53;51.408;;;;NaN;;;;;0 / 0;113516;2022-10-31 14:01:56:913
-1.2953;-2.2266;-0.4405;-1.5154;-9.264;-2.8375;-0.4766;6.5706;-0.8711;2.3073;-0.2012;-1.1461;0.0;-11.28;42.3;5.58;328.84;58.9;157.15;5.0;982.51;61.654;;;;NaN;;;;;0 / 0;114016;2022-10-31 14:01:57:413
1.7478;-9.8165;-3.3615;-0.5934;-9.7231;1.1314;-0.3667;2.7365;-0.8992;1.3922;1.7285;0.1667;0.0;-11.64;36.6;-28.08;121.07;82.51;27.68;5.0;982.44;57.985;;;;NaN;;;;;0 / 0;114517;2022-10-31 14:01:57:914
-0.759;-3.2154;0.1939;-1.0435;-8.8078;-4.1837;1.69;-0.075;4.8014;-0.3328;-1.8163;-0.3049;0.0;-10.38;41.88;4.92;326.17;63.92;165.99;5.0;982.38;63.609;;;;NaN;;;;;0 / 0;115016;2022-10-31 14:01:58:413
-4.5873;-6.807;-0.735;0.5493;-9.7912;0.0136;-0.2141;0.7432;0.7191;1.9585;2.0749;-0.4008;0.0;-17.94;39.72;-15.0;326.73;75.81;175.66;5.0;982.57;68.072;;;;NaN;;;;;0 / 0;115518;2022-10-31 14:01:58:915
-5.7344;-15.8023;-0.1987;-0.6103;-9.3422;-2.919;-0.8238;-3.3234;1.8224;-3.0512;0.5813;-0.066;0.0;-2.58;39.96;-23.04;98.19;85.05;65.86;5.0;982.39;58.895;;;;NaN;;;;;0 / 0;116016;2022-10-31 14:01:59:413
18.8166;-15.2804;-1.0678;-1.8228;-8.9126;-3.6622;-3.4543;11.3092;3.4946;2.3238;3.4725;-1.0984;0.0;-3.54;43.98;-0.24;350.37;63.15;155.03;5.0;982.99;69.144;;;;NaN;;;;;0 / 0;116517;2022-10-31 14:01:59:914
7.7264;-12.4238;-0.6656;-1.139;-9.6396;1.3966;-2.505;-5.3535;-3.4413;-0.5338;0.5709;-0.6006;0.0;3.84;38.94;-26.16;153.46;79.41;39.2;5.0;982.45;65.635;;;;NaN;;;;;0 / 0;117017;2022-10-31 14:02:00:414
-6.9004;1.6975;-5.4711;-2.0358;-8.8874;-3.6111;-5.8678;-10.9468;-3.8999;-1.6389;-2.2067;1.2223;0.0;-3.12;44.4;-3.24;357.07;64.99;150.59;5.0;982.77;65.128;;;;NaN;;;;;0 / 0;117516;2022-10-31 14:02:00:913
8.8924;-12.8141;-0.1389;-0.8492;-9.5222;2.1854;-1.7557;-1.5967;-5.2859;0.0697;1.2044;-0.1858;0.0;9.06;32.1;-34.68;171.04;76.17;21.24;5.0;982.38;59.259;;;;NaN;;;;;0 / 0;118016;2022-10-31 14:02:01:413
0.3089;-1.834;-4.1013;-2.5692;-8.0425;-4.9888;1.0489;7.5588;7.5482;2.0709;-0.5934;-0.8803;0.0;3.18;44.04;-6.36;10.78;55.1;152.75;5.0;982.63;62.032;;;;NaN;;;;;0 / 0;118517;2022-10-31 14:02:01:914
0.2466;-5.7153;-1.798;-0.9504;-9.6434;1.507;2.3773;1.7231;-2.922;1.8864;1.2814;0.1716;0.0;5.28;38.28;-26.76;68.96;85.67;115.98;5.0;982.55;65.016;;;;NaN;;;;;0 / 0;119017;2022-10-31 14:02:02:414
-0.486;-3.4093;1.1468;-2.3998;-8.4695;-4.3218;1.6337;5.1512;6.3425;-1.1765;-2.0112;-0.3916;0.0;6.84;43.26;-6.54;25.0;67.18;155.56;5.0;982.35;60.687;;;;NaN;;;;;0 / 0;119517;2022-10-31 14:02:02:914
-7.5779;-5.1861;-0.5243;-0.5201;-9.7928;0.0031;2.0308;0.5054;2.6353;1.8669;0.2527;0.2131;0.0;-1.08;41.88;-21.12;15.05;77.02;155.89;5.0;982.72;69.102;;;;NaN;;;;;0 / 0;120016;2022-10-31 14:02:03:413
0.0982;-6.8381;2.7821;-0.9065;-9.4708;-2.3773;-1.775;-4.1764;2.6693;-3.7067;-4.5976;0.2803;0.0;3.24;43.2;-10.38;18.39;74.96;159.13;5.0;982.5;62.197;;;;NaN;;;;;0 / 0;120516;2022-10-31 14:02:03:913
10.858;-13.5084;-1.2091;-1.4234;-9.3359;-2.6428;7.8761;-9.1288;17.1831;4.4295;10.1872;-2.0715;0.0;-6.66;41.82;-16.68;3.59;72.18;151.69;5.0;982.85;65.167;;;;NaN;;;;;0 / 0;121017;2022-10-31 14:02:04:414
-8.8684;-20.6841;-2.2793;-0.6187;-9.7818;0.3233;6.0826;-9.2863;-1.2331;-3.3878;-2.0509;0.5259;0.0;4.56;39.9;-22.5;124.33;85.92;62.41;5.0;982.59;61.287;;;;NaN;;;;;0 / 0;121516;2022-10-31 14:02:04:913
-8.8684;-2.7485;-3.8666;-1.7516;-8.9853;-3.5165;-2.5795;2.8846;0.2675;2.1082;1.0334;0.3225;0.0;0.84;43.44;-0.48;1.86;53.55;144.59;5.0;982.96;61.066;;;;NaN;;;;;0 / 0;122016;2022-10-31 14:02:05:413
-1.5155;-14.4972;-5.5237;-0.9775;-9.757;0.1214;3.4028;-1.1129;-0.6936;-1.6835;-0.4419;-0.3232;0.0;9.12;32.88;-33.72;153.93;75.37;34.14;5.0;982.46;65.454;;;;NaN;;;;;0 / 0;122516;2022-10-31 14:02:05:913
-6.8118;-13.439;-13.5994;-2.1389;-8.3539;-4.6698;-3.5572;-8.126;-7.9336;-0.8594;-0.368;0.6413;0.0;-4.02;43.92;-6.12;358.11;59.41;153.82;5.0;982.54;63.764;;;;NaN;;;;;0 / 0;123019;2022-10-31 14:02:06:416
7.2164;-12.5651;-1.5083;-0.9034;-9.5485;2.0443;0.6784;-0.5242;-5.2573;0.1168;0.6662;-0.0905;0.0;9.3;31.98;-34.2;168.26;76.83;23.84;5.0;982.44;63.663;;;;NaN;;;;;0 / 0;123517;2022-10-31 14:02:06:914
-1.6352;-1.4533;-0.6536;-2.8802;-7.8608;-5.1071;0.6752;4.9279;7.5707;2.5559;0.224;-1.3538;0.0;1.98;43.38;-3.06;6.79;53.28;150.58;5.0;982.49;66.27;;;;NaN;;;;;0 / 0;124016;2022-10-31 14:02:07:413
-0.0359;-6.728;-0.6752;-0.7952;-9.7204;-1.0253;-5.2289;4.6803;1.5257;1.6787;2.811;0.1917;0.0;0.84;38.34;-27.0;34.14;82.4;142.2;5.0;982.52;69.614;;;;NaN;;;;;0 / 0;124516;2022-10-31 14:02:07:913
1.7071;-12.3017;-2.6935;-2.1332;-8.2301;-4.8873;3.4715;0.3624;6.5153;-3.2015;-2.5481;-0.7924;0.0;7.56;42.78;-11.58;29.99;73.34;159.17;5.0;982.59;68.405;;;;NaN;;;;;0 / 0;125016;2022-10-31 14:02:08:413
3.4524;-17.2101;5.0209;-0.8883;-9.6762;-1.3237;-0.5339;-1.4931;1.0292;3.2975;0.9564;-2.3299;0.0;-0.24;42.42;-11.1;13.75;57.79;139.1;5.0;982.7;64.032;;;;NaN;;;;;0 / 0;125517;2022-10-31 14:02:08:914
2.9521;-12.6728;1.0511;-0.8274;-9.6199;-1.7155;-5.1871;-6.6278;4.3803;-3.2161;-0.4651;-0.2487;0.0;10.56;34.56;-29.04;152.56;75.98;40.23;5.0;982.63;68.577;;;;NaN;;;;;0 / 0;126017;2022-10-31 14:02:09:414
4.3838;-23.0161;4.3694;-3.1233;-8.4709;-3.8287;9.26;-14.7535;-4.3215;4.7123;4.1207;-1.9121;0.0;0.66;42.78;-8.64;13.39;59.75;140.79;5.0;983.08;67.055;;;;NaN;;;;;0 / 0;126516;2022-10-31 14:02:09:913
-0.8116;-15.7521;4.3096;-1.8298;-9.5075;1.5587;5.5719;-5.8543;-7.3721;-3.6138;-0.2427;-0.589;0.0;5.76;36.18;-29.22;127.26;75.81;49.57;5.0;982.58;58.166;;;;NaN;;;;;0 / 0;127017;2022-10-31 14:02:10:414
-9.2994;-20.0425;1.7693;-3.7791;-7.6957;-4.7607;2.4743;4.169;2.5198;0.1827;-0.255;0.5973;0.0;-0.48;43.56;5.22;352.57;52.49;141.87;5.0;983.44;70.182;;;;NaN;;;;;0 / 0;127518;2022-10-31 14:02:10:915
-0.577;-11.3512;-2.2841;-1.628;-9.4902;1.8589;9.091;-2.9767;-2.5628;0.278;0.417;0.485;0.0;-0.06;33.78;-34.74;131.52;79.56;40.36;5.0;982.41;61.96;;;;NaN;;;;;0 / 0;128017;2022-10-31 14:02:11:414
-1.3671;-1.8435;0.1939;-2.1502;-8.97;-3.3296;0.5389;7.2198;2.1397;1.3605;-0.4291;-1.0789;0.0;-4.86;43.14;1.8;347.99;55.41;149.89;5.0;982.56;57.637;;;;NaN;;;;;0 / 0;128516;2022-10-31 14:02:11:913
1.6257;-8.2818;0.7709;-0.5238;-9.7666;0.7135;0.2844;3.4672;-1.9465;1.504;2.6247;0.1948;0.0;-4.2;34.2;-33.9;133.13;84.82;36.28;5.0;982.67;67.31;;;;NaN;;;;;0 / 0;129017;2022-10-31 14:02:12:414
-1.0894;-2.8012;2.6983;-1.784;-8.3583;-4.8089;3.3426;0.2345;7.2773;-0.1074;-1.9635;-0.0996;0.0;-4.56;43.32;0.3;348.94;58.46;159.65;5.0;982.43;62.528;;;;NaN;;;;;0 / 0;129517;2022-10-31 14:02:12:914
-2.5738;-10.1948;-0.2729;-1.5948;-9.3356;-2.5441;3.2372;-4.1249;0.5282;2.088;2.1164;-0.4442;0.0;-8.52;40.98;-19.8;5.15;72.17;147.92;5.0;982.56;64.811;;;;NaN;;;;;0 / 0;130017;2022-10-31 14:02:13:414
-3.7086;-13.5539;-1.0175;-1.2695;-9.629;-1.3566;-5.6237;-4.0446;4.402;-1.7665;-5.8132;-0.7117;0.0;1.86;41.88;-18.84;35.51;79.08;136.9;5.0;982.52;70.237;;;;NaN;;;;;0 / 0;130517;2022-10-31 14:02:13:914
1.6328;2.3846;3.5626;-2.2358;-8.9722;-3.2666;6.7082;-8.3481;7.2123;1.0379;2.6717;-0.3086;0.0;-2.1;43.32;0.78;355.03;55.53;138.3;5.0;982.82;64.561;;;;NaN;;;;;0 / 0;131016;2022-10-31 14:02:14:413
-1.6352;-13.2642;-4.561;-1.6715;-9.6604;0.2316;6.7618;-4.2694;0.5249;-2.1068;-0.189;-0.3587;0.0;5.76;30.66;-36.42;136.19;71.73;40.9;5.0;982.7;60.27;;;;NaN;;;;;0 / 0;131517;2022-10-31 14:02:14:914
-8.6577;-30.3977;-11.8229;-3.1697;-8.1499;-4.4386;-0.9339;9.4979;-4.516;1.3293;0.7988;-0.4197;0.0;-4.14;43.74;2.94;348.41;56.21;144.47;5.0;983.13;66.124;;;;NaN;;;;;0 / 0;132018;2022-10-31 14:02:15:415
4.9324;-12.9817;-2.0614;-1.581;-9.4749;1.9738;0.5084;-1.3448;-4.9067;-0.4269;0.8819;-0.4918;0.0;5.22;32.16;-35.4;139.65;75.06;38.69;5.0;982.5;64.764;;;;NaN;;;;;0 / 0;132518;2022-10-31 14:02:15:915
-1.6424;-1.7717;-4.8315;-2.7943;-7.7641;-5.2991;1.3793;7.1751;6.3813;2.1735;0.3651;-0.9744;0.0;-3.84;42.84;-2.76;355.9;52.35;152.2;5.0;982.78;68.168;;;;NaN;;;;;0 / 0;133017;2022-10-31 14:02:16:414
-0.0407;-7.9443;0.1748;-0.7655;-9.7573;0.6159;1.3617;1.8633;-2.1386;1.4967;0.4359;0.028;0.0;-2.04;37.5;-27.96;31.79;83.48;139.64;5.0;982.58;63.073;;;;NaN;;;;;0 / 0;133517;2022-10-31 14:02:16:914
0.5363;-10.6808;0.7542;-2.6788;-7.5011;-5.7208;2.8943;-0.4623;5.8189;-3.747;-3.1511;0.3976;0.0;1.98;43.32;-8.7;11.14;69.59;163.71;5.0;982.56;65.502;;;;NaN;;;;;0 / 0;134016;2022-10-31 14:02:17:413
5.7344;-23.7702;-3.1364;-0.7954;-9.4573;-2.469;4.1161;0.0837;-1.7831;2.7258;2.3113;-1.7386;0.0;-1.56;42.24;-9.9;4.2;59.79;156.33;5.0;982.72;60.46;;;;NaN;;;;;0 / 0;134516;2022-10-31 14:02:17:913
-1.166;-15.1966;-4.786;-1.2775;-9.7182;0.3083;4.9239;-1.3002;-1.1894;-1.3249;-0.3997;-0.3171;0.0;7.26;31.02;-34.5;140.17;76.26;42.74;5.0;982.58;54.85;;;;NaN;;;;;0 / 0;135016;2022-10-31 14:02:18:413
-3.7517;-2.624;-12.7398;-2.7681;-8.519;-3.9918;-5.2144;-9.7829;-5.5901;-1.3634;-3.5646;1.2724;0.0;-5.7;39.24;-1.08;349.27;60.31;145.26;5.0;983.04;68.325;;;;NaN;;;;;0 / 0;135516;2022-10-31 14:02:18:913
6.0265;-11.7582;-3.0023;-1.3602;-9.5574;1.7252;4.0513;0.1862;-4.9813;0.2102;0.7536;-0.1314;0.0;-1.98;25.74;-36.96;131.01;77.05;38.25;5.0;982.54;65.3;;;;NaN;;;;;0 / 0;136016;2022-10-31 14:02:19:413
-2.0853;-1.7023;-0.8475;-3.0596;-7.7329;-5.1973;2.303;5.5063;8.5109;2.4441;0.6638;-1.6958;0.0;-5.28;42.24;-3.3;354.67;52.05;149.52;5.0;982.7;61.379;;;;NaN;;;;;0 / 0;136517;2022-10-31 14:02:19:914
-1.2186;-6.9315;-0.7829;-1.313;-9.6405;1.2276;1.0831;2.0003;-2.2571;1.6121;1.7505;0.3579;0.0;-5.88;35.76;-28.5;50.82;83.2;110.63;5.0;982.65;68.393;;;;NaN;;;;;0 / 0;137017;2022-10-31 14:02:20:414
0.4621;-8.4207;2.6169;-2.5424;-7.9061;-5.2153;2.7507;5.8662;7.5617;-2.8142;-3.7766;-0.5743;0.0;-6.48;43.26;-5.46;350.47;67.71;158.92;5.0;982.49;64.801;;;;NaN;;;;;0 / 0;137517;2022-10-31 14:02:20:914
5.1861;-13.9465;-0.5722;-1.2897;-9.6163;-1.426;-1.7772;2.6848;3.3845;2.6604;2.3168;-0.9848;0.0;-13.14;42.06;-8.1;351.96;58.87;140.01;5.0;982.97;65.264;;;;NaN;;;;;0 / 0;138017;2022-10-31 14:02:21:414
-0.17;-10.8077;-2.0039;-0.6647;-9.4615;-2.4918;-4.0087;-8.2778;1.5772;-3.5252;-2.1578;-0.603;0.0;-7.8;42.48;-13.5;350.12;74.75;165.06;5.0;982.52;67.368;;;;NaN;;;;;0 / 0;138521;2022-10-31 14:02:21:918
