sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-0.7997;-6.8908;-0.7422;1.0842;-9.3989;-2.5798;-1.8455;1.809;2.9509;-1.3863;-1.5015;-0.3038;16.0;11.34;42.06;-8.04;16.93;73.42;-157.21;5.0;988.76;57.902;;;;NaN;;;;;0 / 0;268512;2022-11-01 14:02:46:030
-2.806;-9.3497;-0.589;0.7846;-9.0824;-3.6146;3.1132;-5.4699;3.6696;1.7481;1.711;-0.0105;16.0;4.44;42.6;-13.14;2.29;67.84;-167.75;5.0;989.17;64.055;;;;NaN;;;;;0 / 0;269013;2022-11-01 14:02:46:531
-2.7581;-11.2818;0.3232;0.5119;-9.63;-1.7806;-0.7825;-1.872;1.9697;-3.5072;1.9279;0.6217;16.0;13.38;37.2;-25.44;248.56;79.54;-27.75;5.0;988.89;55.685;;;;NaN;;;;;0 / 0;269513;2022-11-01 14:02:47:031
0.7494;-6.5772;-6.0385;0.8133;-9.0316;-3.7334;-1.9098;4.0226;11.2396;-1.5683;-0.5779;0.1031;16.0;5.04;41.7;-12.06;1.09;72.33;-159.48;5.0;989.06;68.415;;;;NaN;;;;;0 / 0;270013;2022-11-01 14:02:47:531
1.0151;-9.1797;-2.66;1.006;-9.4489;2.424;1.8096;-2.417;-1.9667;1.1244;0.3714;0.2424;16.0;11.64;32.04;-28.86;261.73;79.63;-48.48;5.0;988.95;62.058;;;;NaN;;;;;0 / 0;270513;2022-11-01 14:02:48:031
-3.5027;-2.1548;-2.4684;0.1898;-8.4288;-5.0089;-1.181;4.5742;5.3082;1.7401;-0.0434;-0.9995;16.0;2.34;42.78;-5.04;3.93;59.26;-177.83;5.0;989.07;54.538;;;;NaN;;;;;0 / 0;271013;2022-11-01 14:02:48:531
1.0798;-8.0041;-0.498;1.116;-9.712;-0.7755;0.2774;1.7103;-0.0553;1.5679;1.0263;0.1953;16.0;0.18;35.28;-28.44;311.96;82.03;-124.8;5.0;988.86;69.726;;;;NaN;;;;;0 / 0;271513;2022-11-01 14:02:49:031
-1.5395;-4.7501;0.7183;1.43;-9.119;-3.312;-1.497;1.7757;4.6312;-1.9251;-2.576;-0.3984;16.0;2.82;42.96;-7.14;359.95;68.42;-156.65;5.0;988.75;60.799;;;;NaN;;;;;0 / 0;272013;2022-11-01 14:02:49:531
2.5905;-6.9339;0.4381;1.9353;-9.2359;-2.6688;-4.9567;0.4273;2.2403;1.8153;3.0085;-1.5719;16.0;-4.56;42.6;-9.54;346.81;59.95;-168.85;5.0;988.92;65.326;;;;NaN;;;;;0 / 0;272513;2022-11-01 14:02:50:031
-2.4876;-12.3592;1.2163;0.7647;-9.7683;0.4077;-3.2523;-2.5909;0.8086;-1.6422;-0.4636;0.5563;16.0;10.74;31.98;-34.8;235.41;75.44;-26.46;5.0;989.01;50.823;;;;NaN;;;;;0 / 0;273013;2022-11-01 14:02:50:531
2.0542;-11.5595;-12.7494;0.5253;-8.876;-4.1364;-4.6505;5.4236;-3.7144;3.0529;-0.1772;-0.1785;16.0;-4.44;45.42;-4.98;351.42;55.75;-175.22;5.0;989.6;62.901;;;;NaN;;;;;0 / 0;273513;2022-11-01 14:02:51:031
2.739;-9.8429;-1.7526;1.3062;-9.7193;0.0093;0.2524;0.712;-2.291;0.2582;0.3738;-0.0765;16.0;-5.16;37.38;-31.98;269.54;82.35;-89.59;5.0;988.85;65.585;;;;NaN;;;;;0 / 0;274012;2022-11-01 14:02:51:530
-1.4078;-3.9121;-3.3471;0.0717;-7.8608;-5.8629;-1.1443;3.2376;4.8453;1.4793;-0.0067;-0.7051;16.0;-3.36;45.9;2.04;353.44;53.28;-179.3;5.0;989.05;58.714;;;;NaN;;;;;0 / 0;274513;2022-11-01 14:02:52:031
0.3663;-7.6977;-1.0726;1.4204;-9.3795;-2.4856;1.819;0.3578;2.9692;1.6931;2.5204;-0.0869;16.0;-5.76;42.12;-17.46;329.89;73.03;-150.25;5.0;989.09;63.954;;;;NaN;;;;;0 / 0;275013;2022-11-01 14:02:52:531
-1.4413;-10.1781;-0.3065;1.6443;-8.8359;-3.9235;-0.8063;1.052;3.6506;-1.7369;-0.8668;-1.4791;16.0;3.0;40.02;-14.34;338.14;82.69;-138.59;5.0;988.76;59.119;;;;NaN;;;;;0 / 0;275512;2022-11-01 14:02:53:030
-4.9443;-5.392;-2.6743;0.1138;-8.5228;-4.8496;12.3507;-15.257;4.5407;-1.068;2.0843;-1.148;16.0;-6.84;38.94;-3.84;340.65;61.93;-173.26;5.0;989.67;66.45;;;;NaN;;;;;0 / 0;276013;2022-11-01 14:02:53:531
5.8422;-13.1038;0.0239;0.6434;-9.6514;1.6143;-4.1413;-1.7453;-5.6054;0.4475;0.4997;0.0182;16.0;1.02;28.44;-34.14;229.58;79.74;-40.97;5.0;989.08;53.524;;;;NaN;;;;;0 / 0;276512;2022-11-01 14:02:54:030
-2.6767;-2.0614;-1.2689;0.8235;-8.8606;-4.1209;-2.5186;3.2602;1.0707;-2.2763;0.0018;0.1;16.0;-10.98;40.98;-11.28;332.97;64.63;-168.7;5.0;989.09;60.772;;;;NaN;;;;;0 / 0;277013;2022-11-01 14:02:54:531
-0.2203;-10.281;-1.8627;1.4637;-9.695;-0.1874;-1.0902;0.1274;0.707;1.3021;0.6622;0.2772;16.0;-2.46;34.74;-33.12;282.72;81.35;-97.3;5.0;988.93;65.153;;;;NaN;;;;;0 / 0;277513;2022-11-01 14:02:55:031
-0.7997;-5.4878;-0.3232;1.1609;-8.4194;-4.8925;-1.6134;0.8774;4.3681;-1.0961;-2.0702;-0.1706;16.0;-6.0;47.58;-2.4;345.91;59.15;-166.65;5.0;988.81;55.002;;;;NaN;;;;;0 / 0;278013;2022-11-01 14:02:55:531
-4.0654;-11.1022;1.6041;0.9562;-9.5057;-2.213;-1.6146;1.6021;1.3607;2.4194;0.8015;-0.3019;16.0;-7.98;48.06;-12.06;343.44;63.5;-173.52;5.0;989.11;67.138;;;;NaN;;;;;0 / 0;278512;2022-11-01 14:02:56:030
-2.7892;-11.7247;1.9489;1.0134;-9.2786;-3.0085;-2.3876;-7.7663;1.5815;-3.7851;0.7245;-0.4595;16.0;5.82;44.04;-23.34;228.83;85.88;-28.37;5.0;989.09;65.767;;;;NaN;;;;;0 / 0;279013;2022-11-01 14:02:56:531
0.1221;-0.2346;-10.4175;-0.7459;-7.8534;-5.8256;-0.2956;-7.4342;-0.2321;-0.2208;-1.532;0.1074;16.0;-5.58;43.08;4.74;339.95;61.23;-179.17;5.0;990.06;62.58;;;;NaN;;;;;0 / 0;279513;2022-11-01 14:02:57:031
-1.008;-9.5723;-2.5019;0.6522;-9.723;1.0991;5.3289;-1.6282;-2.1406;-1.137;0.7691;0.1684;16.0;-1.68;31.38;-28.14;211.08;82.51;-30.68;5.0;988.86;59.185;;;;NaN;;;;;0 / 0;280013;2022-11-01 14:02:57:531
-2.8395;-7.542;-5.8661;-0.5419;-7.3921;-6.4213;-0.8348;2.97;6.6727;2.3339;0.2211;-0.9818;16.0;-9.12;37.56;2.52;338.4;48.92;175.18;5.0;989.09;64.788;;;;NaN;;;;;0 / 0;280513;2022-11-01 14:02:58:031
3.4979;-9.7232;1.3144;1.4777;-9.2235;-2.9857;-2.5167;-0.2938;1.2307;1.4115;1.7966;-0.0686;16.0;-14.52;34.86;-18.3;314.15;70.14;-153.67;5.0;989.1;68.996;;;;NaN;;;;;0 / 0;281013;2022-11-01 14:02:58:531
-1.1971;-7.372;-1.482;-0.3116;-7.1953;-6.6559;0.2206;-0.7466;5.8107;-1.7534;-1.843;-0.0673;16.0;-6.48;42.06;-3.06;344.24;59.61;-169.44;5.0;988.93;52.973;;;;NaN;;;;;0 / 0;281513;2022-11-01 14:02:59:031
-2.3774;-4.2449;0.17;0.2426;-8.9544;-3.9913;9.4949;-4.3816;6.2059;1.6534;0.6652;-0.0179;16.0;-13.56;42.54;-1.26;331.19;57.22;174.79;5.0;989.59;64.017;;;;NaN;;;;;0 / 0;282013;2022-11-01 14:02:59:531
0.9601;-9.7543;-2.0614;0.2253;-9.7955;-0.4098;2.5088;-1.3642;-1.5534;-0.2574;1.1894;0.3395;16.0;-11.1;35.22;-30.3;243.92;85.63;-79.68;5.0;988.83;61.787;;;;NaN;;;;;0 / 0;282513;2022-11-01 14:03:00:031
-5.5596;-12.6441;-6.4862;-0.096;-8.5789;-4.7501;-1.8433;1.9658;-4.4895;1.0706;1.7843;-0.3716;16.0;-15.18;42.12;-1.38;325.12;61.02;178.84;5.0;989.22;62.384;;;;NaN;;;;;0 / 0;283014;2022-11-01 14:03:00:532
4.0725;-10.4917;-2.6719;0.8177;-9.7622;0.449;0.4776;0.9967;-4.0882;-0.4065;0.5351;0.326;16.0;-7.38;34.86;-32.1;233.73;84.54;-61.23;5.0;989.14;62.476;;;;NaN;;;;;0 / 0;283513;2022-11-01 14:03:01:031
-2.6432;-7.1709;-4.6974;-0.4742;-7.9435;-5.7311;-0.6679;5.0705;4.6872;2.208;0.058;-0.8248;16.0;-14.28;42.3;-0.72;332.26;54.1;175.27;5.0;989.16;65.405;;;;NaN;;;;;0 / 0;284013;2022-11-01 14:03:01:531
2.217;-9.1461;-2.6145;1.2636;-9.7121;0.4984;-0.5477;1.4997;-2.6819;1.4768;1.2339;0.2369;16.0;-13.08;37.02;-26.28;294.87;78.38;-128.2;5.0;989.15;64.609;;;;NaN;;;;;0 / 0;284513;2022-11-01 14:03:02:031
-0.8835;-3.7948;-0.814;-0.6783;-7.7115;-6.0201;-0.7295;4.1945;5.9914;-0.1523;-1.5266;-0.8279;16.0;-9.84;43.68;4.62;335.9;53.1;178.66;5.0;988.99;54.068;;;;NaN;;;;;0 / 0;285019;2022-11-01 14:03:02:537
-1.3048;-10.3768;1.075;1.2045;-9.5698;-1.7718;1.1778;0.742;1.257;1.7395;1.5363;-0.225;16.0;-18.48;40.86;-11.94;318.57;67.22;-167.01;5.0;989.08;66.037;;;;NaN;;;;;0 / 0;285512;2022-11-01 14:03:03:030
-3.6751;-8.5979;-0.9337;-0.1285;-8.251;-5.2986;-1.2027;0.175;5.0257;-1.2348;-1.7104;-0.0753;16.0;-7.08;43.62;0.42;343.7;57.28;178.61;5.0;988.89;54.762;;;;NaN;;;;;0 / 0;286013;2022-11-01 14:03:03:531
-0.8092;-9.7136;-0.3615;0.785;-9.2181;-3.2528;0.982;1.3145;4.924;1.3742;0.9731;0.618;16.0;-12.18;40.74;-14.52;328.78;70.05;-166.43;5.0;989.03;63.801;;;;NaN;;;;;0 / 0;286513;2022-11-01 14:03:04:031
-1.1301;-15.3881;0.826;0.13;-9.7119;-1.3533;-5.6633;-7.7352;1.9638;-2.6893;1.0146;-0.341;16.0;-1.02;41.46;-16.62;353.31;82.03;-174.51;5.0;988.99;60.561;;;;NaN;;;;;0 / 0;287013;2022-11-01 14:03:04:531
-10.7096;-3.7804;4.8052;0.2376;-8.7609;-4.3999;2.657;-3.196;2.7216;2.5697;4.6261;-2.2707;16.0;-14.4;41.58;-0.6;329.51;59.33;174.25;5.0;989.5;67.118;;;;NaN;;;;;0 / 0;287513;2022-11-01 14:03:05:031
-3.7445;-10.3432;-3.7589;0.2771;-9.7465;1.048;-1.3377;-4.5854;-3.3847;-2.4748;0.0122;0.8508;16.0;-4.02;30.84;-33.6;213.38;81.35;-35.48;5.0;989.1;56.026;;;;NaN;;;;;0 / 0;288013;2022-11-01 14:03:05:531
-1.7789;-4.47;-5.4854;0.1917;-8.7736;-4.3769;-3.9626;-6.9785;-2.3655;-1.4797;0.6616;0.5582;16.0;-11.82;42.84;0.42;336.34;52.23;174.4;5.0;989.39;67.176;;;;NaN;;;;;0 / 0;288513;2022-11-01 14:03:06:031
2.6887;-9.1725;-0.3879;1.5194;-9.6843;0.2746;1.1334;0.258;-3.0208;1.2667;0.8864;0.2283;16.0;-7.32;33.42;-31.56;256.56;80.94;-79.75;5.0;989.02;59.13;;;;NaN;;;;;0 / 0;289013;2022-11-01 14:03:06:531
-3.1077;-1.4174;-1.4748;-0.281;-7.8388;-5.8859;0.6904;3.1318;4.9833;0.3052;-0.9407;-0.7069;16.0;-8.16;43.62;0.96;342.79;53.07;177.27;5.0;989.17;56.471;;;;NaN;;;;;0 / 0;289513;2022-11-01 14:03:07:031
-0.5578;-7.6833;-1.8818;0.8706;-9.5581;-2.0138;0.8221;0.7998;1.3793;1.4329;1.6109;-0.0961;16.0;-9.84;39.12;-22.98;324.25;77.07;-156.62;5.0;989.17;64.879;;;;NaN;;;;;0 / 0;290012;2022-11-01 14:03:07:530
0.8523;-6.2468;-0.34;-0.5;-7.68;-6.0777;1.3978;4.4478;6.4559;-0.3955;-1.9145;-0.3367;16.0;-7.02;43.62;-4.08;341.39;63.24;-171.12;5.0;988.98;53.014;;;;NaN;;;;;0 / 0;290513;2022-11-01 14:03:08:031
-1.968;-8.2723;0.9218;1.1799;-9.4817;-2.2082;-4.8885;-0.3085;1.5761;1.4689;2.2834;0.4837;16.0;-14.16;41.22;-9.6;333.47;62.25;179.81;5.0;989.48;63.163;;;;NaN;;;;;0 / 0;291013;2022-11-01 14:03:08:531
0.4573;-18.6945;1.1253;1.4444;-9.0753;-3.4239;-5.4691;-4.4211;2.3178;-1.809;-2.7196;-1.5237;16.0;-2.88;39.78;-22.62;291.14;84.94;-110.47;5.0;988.96;55.699;;;;NaN;;;;;0 / 0;291512;2022-11-01 14:03:09:030
-0.5698;1.2043;-9.1342;-0.1874;-8.2205;-5.344;4.2407;-9.1524;8.2625;-0.7088;0.9548;-0.3563;16.0;-12.96;42.6;0.24;331.4;56.96;177.99;5.0;989.87;67.792;;;;NaN;;;;;0 / 0;292013;2022-11-01 14:03:09:531
-3.3375;-11.6026;-2.909;1.0898;-9.6169;1.5807;2.6188;-0.0488;-2.2128;0.2307;0.201;0.2827;16.0;-4.02;31.86;-34.2;214.36;78.71;-34.59;5.0;989.11;55.604;;;;NaN;;;;;0 / 0;292513;2022-11-01 14:03:10:031
-7.0871;-10.1709;-5.1191;0.0408;-8.1469;-5.4586;-0.9434;5.6737;5.4107;2.1085;-0.0348;-1.0227;16.0;-13.5;42.18;-3.72;333.92;56.18;-179.57;5.0;989.23;64.009;;;;NaN;;;;;0 / 0;293013;2022-11-01 14:03:10:531
0.8164;-7.2859;-1.4988;1.4382;-9.6859;0.5335;-0.1716;0.7002;-1.3978;1.4542;0.8112;0.359;16.0;-13.44;36.78;-24.66;301.65;75.94;-133.79;5.0;989.15;65.509;;;;NaN;;;;;0 / 0;293514;2022-11-01 14:03:11:032
0.5674;-5.0999;0.2849;-0.2669;-7.7666;-5.9815;-0.7746;4.465;6.5537;0.0541;-1.7312;-0.6745;16.0;-10.26;42.9;-1.68;333.43;61.18;-166.43;5.0;989.04;54.299;;;;NaN;;;;;0 / 0;294014;2022-11-01 14:03:11:532
-3.1651;-8.7152;1.233;1.2943;-9.2568;-2.9677;-6.727;-1.2158;1.7634;1.8641;0.6109;-0.6208;16.0;-16.38;40.86;-5.34;329.81;56.53;178.14;5.0;989.04;68.503;;;;NaN;;;;;0 / 0;294513;2022-11-01 14:03:12:031
-11.5882;-11.2507;-1.7669;1.1549;-9.4849;-2.2074;0.2146;-9.0492;3.4285;-3.0381;-1.5235;-0.8444;16.0;-5.4;42.9;-14.64;332.14;75.28;-152.38;5.0;989.09;62.821;;;;NaN;;;;;0 / 0;295013;2022-11-01 14:03:12:531
-14.5618;4.7166;12.1389;0.1488;-8.5091;-4.8727;0.9813;-0.3067;-7.7833;-1.1334;0.3134;-1.1174;16.0;-15.6;41.22;0.12;321.29;60.19;-178.25;5.0;989.63;64.812;;;;NaN;;;;;0 / 0;295513;2022-11-01 14:03:13:031
-0.5411;-17.9188;0.0215;1.4238;-9.6356;1.1392;4.9499;-1.3948;-2.0322;0.2191;0.6396;0.1935;16.0;-4.38;33.48;-34.38;233.49;79.28;-51.34;5.0;989.18;60.008;;;;NaN;;;;;0 / 0;296020;2022-11-01 14:03:13:538
-1.2043;-12.7111;-8.0688;0.8651;-8.9555;-3.9014;-3.5083;0.0895;-5.0269;-0.6447;-0.6084;0.119;16.0;-8.1;45.18;-9.48;342.54;59.68;-171.51;5.0;989.42;64.364;;;;NaN;;;;;0 / 0;296512;2022-11-01 14:03:14:030
0.3065;-8.7032;0.3903;1.9816;-9.5697;0.8149;-2.1468;0.6055;-0.3648;1.1677;0.5437;0.2375;16.0;-5.82;37.68;-29.1;286.79;77.24;-102.77;5.0;989.18;64.437;;;;NaN;;;;;0 / 0;297012;2022-11-01 14:03:14:530
-1.4676;-8.9762;2.2027;1.0153;-8.9089;-3.9713;-0.7687;1.5248;0.38;-1.7901;-0.7862;0.2008;16.0;6.06;44.34;-15.24;347.24;79.69;-139.44;5.0;989.05;57.797;;;;NaN;;;;;0 / 0;297513;2022-11-01 14:03:15:031
-0.2059;-5.8038;0.1125;1.2082;-8.9642;-3.7885;-7.0527;1.0463;4.6983;0.9216;0.8595;0.1929;16.0;-0.12;44.4;-9.78;353.47;66.08;-162.31;5.0;989.77;62.081;;;;NaN;;;;;0 / 0;298014;2022-11-01 14:03:15:532
-0.2705;-7.1542;-4.1611;2.047;-9.582;0.4063;0.3831;3.1269;-4.0934;-1.2751;1.5021;0.0664;16.0;4.5;41.76;-20.28;295.74;77.71;-78.77;5.0;989.16;61.761;;;;NaN;;;;;0 / 0;298513;2022-11-01 14:03:16:031
-2.7988;-10.2164;-7.8868;1.0664;-9.5288;-2.0577;-1.2603;3.0067;-0.145;2.3504;0.6909;-0.1425;16.0;9.78;41.46;-11.58;7.8;76.33;-152.6;5.0;989.19;70.174;;;;NaN;;;;;0 / 0;299012;2022-11-01 14:03:16:530
-0.9002;-6.2851;-2.7509;1.5555;-9.6752;0.3749;0.3287;4.8078;-4.1865;-0.8414;0.7294;0.213;16.0;9.0;38.04;-18.9;279.32;79.69;-55.2;5.0;989.29;57.55;;;;NaN;;;;;0 / 0;299513;2022-11-01 14:03:17:031
-0.5267;-5.5453;-2.7821;1.2581;-9.6614;-1.1156;-3.2644;-3.4567;-2.9881;0.5031;1.6341;-0.0973;16.0;10.08;39.54;-1.98;25.33;64.24;-172.32;5.0;989.4;67.897;;;;NaN;;;;;0 / 0;300013;2022-11-01 14:03:17:531
1.3743;-8.8421;-4.7716;1.9454;-9.5682;0.9141;-1.5839;1.7125;-4.6395;0.1128;1.4594;0.0011;16.0;8.04;36.66;-16.26;322.26;78.21;-101.17;5.0;989.33;55.16;;;;NaN;;;;;0 / 0;300513;2022-11-01 14:03:18:031
-1.6185;-3.6081;-0.5483;0.4073;-9.0544;-3.7447;-1.9659;5.396;2.8445;2.5825;1.0311;-0.776;16.0;12.54;37.26;-6.3;30.29;67.41;-173.79;5.0;989.37;60.231;;;;NaN;;;;;0 / 0;301013;2022-11-01 14:03:18:531
1.0415;-8.131;-2.976;1.9784;-9.5901;-0.5343;-3.3192;1.5118;-2.6715;0.7774;0.9291;-0.0484;16.0;10.8;36.42;-14.64;331.88;77.94;-105.11;5.0;989.36;64.348;;;;NaN;;;;;0 / 0;301513;2022-11-01 14:03:19:031
-1.0487;-2.8898;-0.4166;0.1719;-8.5939;-4.7207;-2.1711;2.9936;1.9314;0.5697;-0.1967;-0.6941;16.0;17.16;35.88;-0.18;43.53;61.2;-177.91;5.0;989.37;58.292;;;;NaN;;;;;0 / 0;302013;2022-11-01 14:03:19:531
2.2338;-11.0471;-0.0551;1.8157;-9.6366;0.0927;-2.8308;-0.0291;-0.6625;1.1195;0.4563;-0.0081;16.0;12.84;35.64;-14.4;350.66;77.33;-124.16;5.0;989.37;64.531;;;;NaN;;;;;0 / 0;302513;2022-11-01 14:03:20:031
-2.3224;-12.996;-3.4405;0.1121;-9.0665;-3.7356;-4.6204;-0.6159;1.4013;-1.0259;-0.7526;-0.2103;16.0;22.14;34.2;-7.26;47.81;80.13;-165.91;5.0;989.42;56.437;;;;NaN;;;;;0 / 0;303013;2022-11-01 14:03:20:531
-6.2875;-9.1246;-8.1765;1.5548;-9.5284;-1.7211;0.6478;-5.9124;3.3419;1.8751;-0.5901;-1.0319;16.0;16.2;40.08;-10.62;24.0;73.3;-161.64;5.0;989.54;70.725;;;;NaN;;;;;0 / 0;303513;2022-11-01 14:03:21:031
3.2777;-18.1486;-1.1516;0.5985;-9.7851;0.2515;-9.4071;-0.2589;1.0988;-4.385;2.2339;0.5783;16.0;22.98;37.32;-10.02;317.44;86.2;-67.21;5.0;989.46;52.417;;;;NaN;;;;;0 / 0;304013;2022-11-01 14:03:21:531
3.4333;-28.6523;2.375;1.464;-9.516;-1.8637;-3.578;0.8846;-8.7381;-0.8615;-1.4844;-0.0747;16.0;13.62;41.16;-9.72;10.56;76.02;-141.85;5.0;989.56;60.841;;;;NaN;;;;;0 / 0;304512;2022-11-01 14:03:22:030
5.1263;-10.3025;-0.9002;1.154;-9.2734;2.9736;-0.1173;-0.7442;-4.9895;0.9509;0.6921;0.2014;16.0;18.9;32.94;-25.74;258.16;71.02;-21.21;5.0;989.41;55.876;;;;NaN;;;;;0 / 0;305013;2022-11-01 14:03:22:531
-1.3982;-4.5849;-1.7813;1.2357;-9.1845;-3.2074;-2.5453;6.3761;1.1508;2.7939;0.2395;-0.7417;16.0;16.5;41.76;0.54;39.55;64.5;-168.0;5.0;989.62;57.317;;;;NaN;;;;;0 / 0;305513;2022-11-01 14:03:23:031
-0.1413;-7.056;-0.8308;1.2956;-9.4025;2.4668;-1.207;1.0081;-2.8356;1.4891;1.2737;0.5771;16.0;16.38;39.36;-17.46;311.67;78.79;-74.75;5.0;989.35;65.579;;;;NaN;;;;;0 / 0;306013;2022-11-01 14:03:23:531
-0.012;-8.7367;-1.6807;-0.5928;-9.3161;-3.0047;-0.7192;2.4349;1.1109;-0.6703;-1.1564;-0.399;16.0;28.62;36.06;0.66;92.95;81.78;168.68;5.0;989.39;56.627;;;;NaN;;;;;0 / 0;306513;2022-11-01 14:03:24:031
0.6632;-9.5532;3.1364;0.8905;-9.7574;0.413;-6.4884;0.5705;-5.7811;1.2563;1.2101;0.2692;16.0;22.32;36.6;-17.1;303.68;84.26;-65.12;5.0;989.43;67.84;;;;NaN;;;;;0 / 0;307013;2022-11-01 14:03:24:531
-0.826;-6.4455;-0.2538;-0.0126;-9.7938;-0.5014;-2.0727;-5.2208;-0.2216;-2.1193;-3.1869;-0.9586;16.0;26.82;36.9;-4.86;77.11;87.07;178.56;5.0;989.3;66.132;;;;NaN;;;;;0 / 0;307513;2022-11-01 14:03:25:031
-7.3098;-6.7783;1.087;-0.0485;-9.4311;-2.6875;-1.8118;-7.2236;-5.3238;-1.4315;-1.7697;-0.1113;16.0;23.4;40.26;-5.1;56.34;74.09;178.97;5.0;990.07;60.654;;;;NaN;;;;;0 / 0;308013;2022-11-01 14:03:25:531
0.9337;-8.5763;-0.4836;0.4465;-9.2391;3.2573;3.0371;-1.1257;-2.2446;0.3309;0.4221;0.1043;16.0;24.3;34.56;-23.28;260.0;73.92;-16.02;5.0;989.23;56.359;;;;NaN;;;;;0 / 0;308513;2022-11-01 14:03:26:031
-0.0694;-5.5094;-1.1923;-0.4625;-9.1841;-3.407;-1.4816;3.5551;2.9186;0.9063;0.0153;-0.9299;16.0;28.62;36.78;1.68;77.67;71.71;172.71;5.0;989.17;56.579;;;;NaN;;;;;0 / 0;309013;2022-11-01 14:03:26:531
-2.3894;-8.6697;-2.4636;1.2604;-9.7208;0.2968;-0.7696;-0.5961;-0.5841;0.9167;0.865;0.0829;16.0;18.9;39.66;-13.62;16.56;80.75;-147.19;5.0;989.38;65.837;;;;NaN;;;;;0 / 0;309513;2022-11-01 14:03:27:031
-0.6823;-14.7848;1.4006;-0.3329;-9.8008;0.0625;-6.5244;-3.8752;-0.4145;-2.4125;1.4215;-0.6214;16.0;27.42;36.96;-3.0;184.51;88.02;79.36;5.0;989.43;57.393;;;;NaN;;;;;0 / 0;310013;2022-11-01 14:03:27:531
-3.4381;-8.1861;4.8554;0.629;-9.4931;-2.3782;2.0909;5.296;-2.8989;-1.0546;-1.3549;0.2845;16.0;19.44;40.26;-6.9;37.91;75.47;-165.19;5.0;990.01;64.761;;;;NaN;;;;;0 / 0;310512;2022-11-01 14:03:28:030
8.2124;-10.6401;0.7063;0.6334;-9.3192;2.9868;-2.3069;0.6304;-4.883;0.6974;0.9236;0.3462;16.0;25.08;32.88;-22.08;259.75;71.86;-11.97;5.0;989.38;63.932;;;;NaN;;;;;0 / 0;311013;2022-11-01 14:03:28:531
-1.4509;-4.367;-2.3343;0.6357;-9.5238;-2.2502;-3.7769;5.4345;-0.879;2.5025;0.8027;-0.7827;16.0;25.62;38.22;-1.02;62.63;66.93;174.33;5.0;989.47;65.323;;;;NaN;;;;;0 / 0;311513;2022-11-01 14:03:29:031
-0.4166;-7.068;0.1604;1.3598;-9.4712;2.1489;0.0719;0.4376;-2.2758;1.1109;0.3665;0.1996;16.0;17.94;38.52;-15.78;316.39;79.54;-76.71;5.0;989.56;71.1;;;;NaN;;;;;0 / 0;312012;2022-11-01 14:03:29:530
-1.8435;-8.3728;-0.4405;0.0121;-9.3497;-2.9584;0.4141;2.3919;2.0055;-1.3741;-2.3231;-0.2146;16.0;28.38;36.42;2.4;109.72;84.87;158.08;5.0;989.39;54.231;;;;NaN;;;;;0 / 0;312513;2022-11-01 14:03:30:031
-23.8636;3.5267;4.5466;1.1436;-9.677;-1.1032;18.5733;-15.1781;-1.7603;2.0315;2.6188;-1.1058;16.0;20.46;39.78;-12.18;10.29;80.68;-133.97;5.0;989.59;62.994;;;;NaN;;;;;0 / 0;313013;2022-11-01 14:03:30:531
-5.4495;-9.309;1.1636;-0.1721;-9.3488;2.9563;1.3357;-4.6935;-5.0776;-2.2372;0.055;0.356;16.0;30.6;35.52;-13.86;262.12;72.42;3.33;5.0;989.35;62.927;;;;NaN;;;;;0 / 0;313513;2022-11-01 14:03:31:031
-1.9848;-9.5029;-13.4749;1.1849;-9.4934;-2.1545;-1.6733;2.8659;-2.3227;2.5214;1.0244;-0.4259;16.0;19.14;40.86;-9.72;23.18;75.48;-151.19;5.0;989.79;64.506;;;;NaN;;;;;0 / 0;314013;2022-11-01 14:03:31:531
-0.5171;-8.5165;-2.8659;0.8413;-9.158;3.4048;3.4731;0.6751;-3.9555;0.5074;0.1295;0.111;16.0;22.02;36.48;-19.08;280.15;74.0;-30.94;5.0;989.55;69.473;;;;NaN;;;;;0 / 0;314513;2022-11-01 14:03:32:031
-1.1085;-4.4652;-0.0048;0.0894;-9.1494;-3.5286;-1.0136;4.993;2.9372;1.4579;-0.0098;-1.1052;16.0;26.82;36.66;0.6;66.28;69.84;-179.89;5.0;989.4;60.176;;;;NaN;;;;;0 / 0;315012;2022-11-01 14:03:32:530
