time,seconds_elapsed,z,y,x
1667266175693186600,0.0641865234375,-0.21555273234844208,0.24838577210903168,-0.9177216291427612
1667266175695584500,0.06658447265625,-0.1990598440170288,0.232503741979599,-0.9061155319213867
1667266175697982200,0.068982177734375,-0.18195612728595734,0.22211933135986328,-0.8920660614967346
1667266175700380000,0.0713798828125,-0.16668494045734406,0.21601086854934692,-0.8743515014648438
1667266175702777900,0.07377783203125,-0.15263545513153076,0.21295662224292755,-0.8566369414329529
1667266175705175600,0.076175537109375,-0.1361425817012787,0.21295662224292755,-0.8358681201934814
1667266175707573200,0.0785732421875,-0.11903885751962662,0.21417832374572754,-0.8138776421546936
1667266175709971200,0.08097119140625,-0.10498937219381332,0.2190650999546051,-0.7882220149040222
1667266175712369000,0.083368896484375,-0.09277242422103882,0.22334103286266327,-0.764398992061615
1667266175714766600,0.0857666015625,-0.07750124484300613,0.23006035387516022,-0.736910879611969
1667266175717164500,0.08816455078125,-0.06589514762163162,0.23800136148929596,-0.70881187915802
1667266175719562200,0.090562255859375,-0.0561215914785862,0.24838577210903168,-0.6788803935050964
1667266175721960000,0.0929599609375,-0.04634803533554077,0.2581593096256256,-0.6489488482475281
1667266175724357600,0.095357666015625,-0.03962871432304382,0.26548948884010315,-0.6190173625946045
1667266175726755600,0.097755615234375,-0.031076854094862938,0.2734304964542389,-0.5848098993301392
1667266175729153300,0.1001533203125,-0.027411770075559616,0.27953898906707764,-0.5536566972732544
1667266175731551000,0.102551025390625,-0.0231358390301466,0.2868691384792328,-0.5206709504127502
1667266175733949000,0.104948974609375,-0.021303297951817513,0.28931254148483276,-0.4858526289463043
1667266175736346600,0.1073466796875,-0.02435753494501114,0.2887016832828522,-0.4510343372821808
1667266175738744300,0.109744384765625,-0.02680092304944992,0.283204048871994,-0.4204919934272766
1667266175741142300,0.112142333984375,-0.031076854094862938,0.27770644426345825,-0.3850628435611725
1667266175743540000,0.1145400390625,-0.03779617324471474,0.2691545784473419,-0.34963369369506836
1667266175745937700,0.116937744140625,-0.04634803533554077,0.2575484812259674,-0.3160370886325836
1667266175748335600,0.119335693359375,-0.05795413255691528,0.24044474959373474,-0.2793862521648407
1667266175750733300,0.1217333984375,-0.07139277458190918,0.22211933135986328,-0.24395711719989777
1667266175753131000,0.124131103515625,-0.08483141660690308,0.20196136832237244,-0.20913882553577423
1667266175755529000,0.126529052734375,-0.10132429003715515,0.17752748727798462,-0.17615307867527008
1667266175757926700,0.1289267578125,-0.11842801421880722,0.1543152928352356,-0.1456107199192047
1667266175760324400,0.131324462890625,-0.1361425817012787,0.13049224019050598,-0.11567919701337814
1667266175762722300,0.133722412109375,-0.15691138803958893,0.10300412029027939,-0.08880192041397095
1667266175765120000,0.1361201171875,-0.1752368062734604,0.07734853774309158,-0.06436803191900253
1667266175767517700,0.138517578125,-0.19417306780815125,0.05291464552283287,-0.04115583375096321
1667266175769915400,0.140915283203125,-0.21555273234844208,0.029091600328683853,-0.01916533336043358
1667266175772313300,0.143313232421875,-0.23387815058231354,0.007711946498602629,0.0009926267666742206
1667266175774711000,0.1457109375,-0.2528144121170044,-0.010613471269607544,0.01626380905508995
