time,seconds_elapsed,z,y,x
1667824594618154200,0.010154296875,-0.781524658203125,-0.3846588134765625,0.0114288330078125
1667824594628162300,0.020162353515625,-0.7638092041015625,-0.3896026611328125,0.0034942626953125
1667824594638170400,0.03017041015625,-0.7538909912109375,-0.3947296142578125,0.0012359619140625
1667824594648177400,0.040177490234375,-0.7440032958984375,-0.3997344970703125,0.0006866455078125
1667824594658185200,0.050185302734375,-0.7387542724609375,-0.4014129638671875,-0.0034027099609375
1667824594668193300,0.060193359375,-0.7362213134765625,-0.402435302734375,-0.0066986083984375
1667824594678201000,0.070201171875,-0.731964111328125,-0.4026336669921875,-0.0119171142578125
1667824594688208400,0.08020849609375,-0.733123779296875,-0.4039764404296875,-0.026702880859375
1667824594698216200,0.09021630859375,-0.7328338623046875,-0.40289306640625,-0.0345306396484375
1667824594708224300,0.100224365234375,-0.739501953125,-0.402069091796875,-0.0412139892578125
1667824594718231300,0.110231201171875,-0.7415008544921875,-0.3991851806640625,-0.0451507568359375
1667824594728239400,0.1202392578125,-0.73565673828125,-0.383880615234375,-0.0400543212890625
1667824594738247200,0.1302470703125,-0.7435150146484375,-0.3692169189453125,-0.0345306396484375
1667824594748254200,0.140254150390625,-0.7558135986328125,-0.3577880859375,-0.0229644775390625
1667824594758262300,0.15026220703125,-0.7917022705078125,-0.3561859130859375,-0.0032196044921875
1667824594768270300,0.160270263671875,-0.83721923828125,-0.3520660400390625,0.028533935546875
1667824594778277000,0.170277099609375,-0.87908935546875,-0.3345794677734375,0.0565338134765625
1667824594788285200,0.18028515625,-0.9103851318359375,-0.308380126953125,0.0730133056640625
1667824594798293200,0.190293212890625,-0.93939208984375,-0.2859344482421875,0.085845947265625
1667824594808300300,0.20030029296875,-0.9630889892578125,-0.27862548828125,0.0966644287109375
1667824594818308400,0.210308349609375,-0.9828033447265625,-0.2906646728515625,0.0891876220703125
1667824594828316200,0.220316162109375,-0.992340087890625,-0.3146514892578125,0.072998046875
1667824594838323500,0.230323486328125,-0.995452880859375,-0.3458099365234375,0.0498504638671875
1667824594848331300,0.240331298828125,-0.9936065673828125,-0.363128662109375,0.0141754150390625
1667824594858339300,0.25033935546875,-0.9929656982421875,-0.3522491455078125,-0.031646728515625
1667824594868346000,0.26034619140625,-0.9874420166015625,-0.3265533447265625,-0.05670166015625
1667824594878354400,0.2703544921875,-0.9909515380859375,-0.30322265625,-0.0554962158203125
1667824594888362200,0.2803623046875,-1.0090789794921875,-0.2928009033203125,-0.049713134765625
1667824594898370300,0.290370361328125,-1.036285400390625,-0.29669189453125,-0.0541229248046875
1667824594908376600,0.30037646484375,-1.0720367431640625,-0.3109283447265625,-0.052398681640625
1667824594918385000,0.310385009765625,-1.1087799072265625,-0.319183349609375,-0.0422821044921875
1667824594928393000,0.32039306640625,-1.14019775390625,-0.3162689208984375,-0.03094482421875
1667824594938399700,0.330399658203125,-1.16375732421875,-0.29248046875,-0.0101776123046875
1667824594948407800,0.34040771484375,-1.1815643310546875,-0.2476043701171875,0.01239013671875
1667824594958416000,0.350415771484375,-1.193939208984375,-0.212677001953125,0.033203125
1667824594968423000,0.3604228515625,-1.1857452392578125,-0.193328857421875,0.0390167236328125
1667824594978430700,0.3704306640625,-1.1396484375,-0.2077484130859375,0.0141143798828125
1667824594988438800,0.380438720703125,-1.107391357421875,-0.247650146484375,-0.047698974609375
1667824594998445800,0.39044580078125,-1.0908966064453125,-0.293182373046875,-0.139892578125
1667824595008454000,0.400453857421875,-1.0797271728515625,-0.3319549560546875,-0.1836700439453125
1667824595018461700,0.410461669921875,-1.0432281494140625,-0.3346099853515625,-0.1743621826171875
1667824595028468700,0.42046875,-1.0173492431640625,-0.3200836181640625,-0.2189483642578125
1667824595038476800,0.430476806640625,-1.22052001953125,-0.3401336669921875,-0.2898101806640625
1667824595048484900,0.44048486328125,-1.06439208984375,-0.373992919921875,-0.2857666015625
1667824595058491600,0.45049169921875,-0.9058685302734375,-0.3755950927734375,-0.1973419189453125
1667824595068499700,0.460499755859375,-0.8591766357421875,-0.3602447509765625,-0.1577301025390625
1667824595078507800,0.4705078125,-0.8095703125,-0.3214569091796875,-0.1337738037109375
1667824595088515800,0.480515869140625,-0.8101654052734375,-0.2777252197265625,-0.097869873046875
1667824595098522600,0.490522705078125,-0.8294219970703125,-0.2523345947265625,-0.0574798583984375
1667824595108530700,0.50053076171875,-0.841583251953125,-0.254669189453125,-0.027496337890625
1667824595118538800,0.510538818359375,-0.854156494140625,-0.266082763671875,-0.005828857421875
1667824595128545800,0.5205458984375,-0.8342132568359375,-0.259735107421875,0.04144287109375
1667824595138553900,0.530553955078125,-1.13092041015625,-0.196502685546875,0.162811279296875
1667824595148561700,0.540561767578125,-1.05633544921875,-0.063690185546875,0.47003173828125
1667824595158569000,0.55056884765625,-0.7965240478515625,0.0370330810546875,0.831298828125
1667824595168576800,0.56057666015625,-0.9978485107421875,0.0390167236328125,0.8116302490234375
1667824595178584800,0.570584716796875,-1.223297119140625,-0.00390625,0.4834442138671875
1667824595188591600,0.580591552734375,-1.42230224609375,-0.149169921875,0.1232452392578125
1667824595198600000,0.590599853515625,-1.519744873046875,-0.3565216064453125,-0.0608367919921875
1667824595208607700,0.600607666015625,-1.3051605224609375,-0.41021728515625,0.0355072021484375
1667824595218614800,0.61061474609375,-1.16156005859375,-0.403778076171875,0.1528472900390625
1667824595228622600,0.62062255859375,-1.1142425537109375,-0.3446807861328125,0.2940216064453125
1667824595238630700,0.630630615234375,-1.10443115234375,-0.329742431640625,0.3661956787109375
1667824595248637700,0.6406376953125,-1.0982513427734375,-0.326751708984375,0.36968994140625
1667824595258645800,0.650645751953125,-1.066925048828125,-0.295013427734375,0.340362548828125
1667824595268653800,0.66065380859375,-1.1194305419921875,-0.243194580078125,0.35107421875
1667824595278661600,0.67066162109375,-1.270721435546875,-0.1819610595703125,0.401153564453125
1667824595288669000,0.6806689453125,-0.9715118408203125,-0.21124267578125,0.30255126953125
1667824595298676700,0.6906767578125,-0.9428558349609375,-0.2329864501953125,0.2594146728515625
1667824595308684800,0.700684814453125,-0.9065093994140625,-0.266387939453125,0.2249755859375
1667824595318691800,0.71069189453125,-0.825958251953125,-0.2921295166015625,0.238067626953125
1667824595328700000,0.720699951171875,-0.807037353515625,-0.3112030029296875,0.250274658203125
1667824595338707700,0.730707763671875,-0.801422119140625,-0.323577880859375,0.25634765625
1667824595348714800,0.74071484375,-0.8206024169921875,-0.3111724853515625,0.2732391357421875
1667824595358722600,0.75072265625,-0.839935302734375,-0.272216796875,0.29998779296875
1667824595368731000,0.76073095703125,-0.8446502685546875,-0.2343902587890625,0.3285064697265625
1667824595378737700,0.770737548828125,-0.841583251953125,-0.20684814453125,0.33941650390625
1667824595388745700,0.780745849609375,-0.84027099609375,-0.190673828125,0.334686279296875
1667824595398753800,0.79075390625,-0.8436279296875,-0.18798828125,0.3259124755859375
1667824595408760800,0.8007607421875,-0.8357391357421875,-0.1934967041015625,0.31689453125
1667824595418769000,0.810768798828125,-0.8087615966796875,-0.204315185546875,0.311737060546875
1667824595428776700,0.820776611328125,-0.771148681640625,-0.222686767578125,0.3101654052734375
1667824595438784800,0.83078466796875,-0.74658203125,-0.2523651123046875,0.3034210205078125
1667824595448791800,0.840791748046875,-0.7364654541015625,-0.29376220703125,0.299591064453125
1667824595458799900,0.8507998046875,-0.716766357421875,-0.3200531005859375,0.3131256103515625
1667824595468807700,0.8608076171875,-0.69171142578125,-0.3321685791015625,0.3334808349609375
1667824595478814700,0.870814697265625,-0.670196533203125,-0.33740234375,0.3528289794921875
1667824595488822800,0.88082275390625,-0.658843994140625,-0.341644287109375,0.368560791015625
1667824595498830800,0.890830810546875,-0.6719970703125,-0.34588623046875,0.3784027099609375
1667824595508837600,0.900837646484375,-0.7014007568359375,-0.346771240234375,0.3914947509765625
1667824595518845700,0.910845703125,-0.73876953125,-0.3580169677734375,0.41156005859375
1667824595528853800,0.920853759765625,-0.7695770263671875,-0.372344970703125,0.4314422607421875
1667824595538860800,0.93086083984375,-0.783111572265625,-0.375335693359375,0.441497802734375
1667824595548868600,0.94086865234375,-0.7910614013671875,-0.3693084716796875,0.4564056396484375
1667824595558876700,0.950876708984375,-0.80804443359375,-0.359466552734375,0.47613525390625
1667824595568883700,0.9608837890625,-0.8317108154296875,-0.3626708984375,0.488311767578125
1667824595578891800,0.970891845703125,-0.8465728759765625,-0.38006591796875,0.4840240478515625
1667824595588899800,0.98089990234375,-0.8431396484375,-0.3903045654296875,0.4833221435546875
1667824595598907000,0.990906982421875,-0.837249755859375,-0.389923095703125,0.483428955078125
1667824595608915000,1.0009150390625,-0.8344268798828125,-0.389556884765625,0.4779052734375
1667824595618922800,1.0109228515625,-0.8289794921875,-0.39208984375,0.473297119140625
1667824595628930800,1.020930908203125,-0.8149871826171875,-0.395751953125,0.4715118408203125
1667824595638937600,1.0309375,-0.793060302734375,-0.3957977294921875,0.4678802490234375
1667824595648946000,1.04094580078125,-0.7766876220703125,-0.3968963623046875,0.4562835693359375
1667824595658953700,1.05095361328125,-0.7648162841796875,-0.4054718017578125,0.4435577392578125
1667824595668960800,1.060960693359375,-0.7568206787109375,-0.4121551513671875,0.4268951416015625
1667824595678968600,1.070968505859375,-0.7513275146484375,-0.41412353515625,0.41204833984375
1667824595688976600,1.0809765625,-0.7486114501953125,-0.4158477783203125,0.4015045166015625
1667824595698983700,1.090983642578125,-0.74407958984375,-0.4192352294921875,0.3900146484375
1667824595708991700,1.10099169921875,-0.7342071533203125,-0.4167938232421875,0.3810577392578125
1667824595718999800,1.110999755859375,-0.7237701416015625,-0.410736083984375,0.37548828125
1667824595729006800,1.1210068359375,-0.71563720703125,-0.4109649658203125,0.37359619140625
1667824595739015000,1.131014892578125,-0.718353271484375,-0.422271728515625,0.3695220947265625
1667824595749022700,1.141022705078125,-0.721405029296875,-0.4388885498046875,0.362060546875
1667824595759029800,1.15102978515625,-0.7203826904296875,-0.4413299560546875,0.35968017578125
1667824595769037800,1.161037841796875,-0.712158203125,-0.4365081787109375,0.3576507568359375
1667824595779046000,1.1710458984375,-0.701629638671875,-0.435394287109375,0.3579864501953125
1667824595789052700,1.181052734375,-0.698455810546875,-0.4345855712890625,0.352264404296875
1667824595799060700,1.191060791015625,-0.6968841552734375,-0.4342041015625,0.335968017578125
1667824595809068800,1.20106884765625,-0.693817138671875,-0.432220458984375,0.3183746337890625
1667824595819076900,1.211076904296875,-0.6887054443359375,-0.4226837158203125,0.3040313720703125
1667824595829083600,1.221083740234375,-0.6808624267578125,-0.411468505859375,0.2874755859375
1667824595839091700,1.231091796875,-0.672210693359375,-0.4049835205078125,0.270904541015625
1667824595849099800,1.241099853515625,-0.6677093505859375,-0.4049072265625,0.2544403076171875
1667824595859106800,1.25110693359375,-0.6678924560546875,-0.4070892333984375,0.2454986572265625
