time,seconds_elapsed,z,y,x
1667825024652111000,0.016111083984375,0.9199708104133606,-0.03596815839409828,-0.10628315061330795
1667825024662119200,0.026119140625,0.8848005533218384,-0.17003647983074188,-0.15687549114227295
1667825024672126000,0.0361259765625,0.8110737800598145,-0.2724085748195648,-0.16696658730506897
1667825024682134300,0.04613427734375,0.7214269638061523,-0.36238962411880493,-0.131307914853096
1667825024692142300,0.056142333984375,0.6365379095077515,-0.4441324472427368,-0.041543811559677124
1667825024702149000,0.066149169921875,0.567987322807312,-0.540423572063446,0.08387748897075653
1667825024712157200,0.0761572265625,0.5064281821250916,-0.6546832323074341,0.23457860946655273
1667825024722164200,0.086164306640625,0.45826759934425354,-0.7367514967918396,0.39789482951164246
1667825024732172300,0.09617236328125,0.4202914237976074,-0.8056579828262329,0.5510038733482361
1667825024742180000,0.10618017578125,0.4049186110496521,-0.8886990547180176,0.6664559245109558
1667825024752187100,0.116187255859375,0.42141056060791016,-0.956285834312439,0.7501298785209656
1667825024762195200,0.1261953125,0.46417906880378723,-0.9890387058258057,0.7974886298179626
1667825024772202200,0.1362021484375,0.5452582240104675,-0.9981539249420166,0.8038012981414795
1667825024782210000,0.1462099609375,0.6466338634490967,-0.9791554808616638,0.7963244915008545
1667825024792218000,0.156218017578125,0.7406383752822876,-0.9233840107917786,0.7723532319068909
1667825024802225200,0.16622509765625,0.8170878887176514,-0.8625944256782532,0.7189465165138245
1667825024812233200,0.176233154296875,0.8537994027137756,-0.728493869304657,0.6371467709541321
1667825024822240000,0.186239990234375,0.8441752195358276,0.0035952506586909294,0.3991680145263672
1667825024832248300,0.196248291015625,0.8297105431556702,-0.3561747670173645,0.29472076892852783
1667825024842255000,0.206255126953125,0.7463696002960205,-0.46059703826904297,0.22131551802158356
1667825024852263200,0.21626318359375,0.5946040749549866,-0.6138625741004944,0.13701127469539642
1667825024862271000,0.22627099609375,0.45007267594337463,-0.7076423168182373,0.07412471622228622
1667825024872278300,0.2362783203125,0.36539119482040405,-0.7355096340179443,0.04146374389529228
1667825024882286000,0.2462861328125,0.36270859837532043,-0.7651796936988831,0.012795612215995789
1667825024892293000,0.256293212890625,0.40418529510498047,-0.7920127511024475,-0.020722389221191406
1667825024902301200,0.26630126953125,0.4484986960887909,-0.8032012581825256,-0.061024803668260574
1667825024912309200,0.276309326171875,0.47203052043914795,-0.792232096195221,-0.0967615470290184
1667825024922316000,0.28631591796875,0.4774106442928314,-0.7266416549682617,-0.12189779430627823
1667825024932324000,0.296323974609375,0.4864301383495331,-0.6501762270927429,-0.13254599273204803
1667825024942331100,0.3063310546875,0.5147304534912109,-0.5345971584320068,-0.09685590118169785
1667825024952339200,0.316339111328125,0.5521343946456909,-0.3936973214149475,-0.011437641456723213
1667825024962347000,0.326346923828125,0.5814294815063477,-0.2642431855201721,0.1199352964758873
1667825024972354000,0.33635400390625,0.5986699461936951,-0.17946651577949524,0.2820048928260803
1667825024982362000,0.346362060546875,0.6048833727836609,-0.17865344882011414,0.43112751841545105
1667825024992369200,0.356369140625,0.6178507208824158,-0.22424787282943726,0.5420719385147095
1667825025002377000,0.366376953125,0.6461126804351807,-0.28930142521858215,0.611444354057312
1667825025012384300,0.37638427734375,0.6951792240142822,-0.3355114161968231,0.6241300106048584
1667825025022392000,0.38639208984375,0.7599060535430908,-0.359725683927536,0.6086003184318542
1667825025032400100,0.396400146484375,0.8378010392189026,-0.3883674442768097,0.5884016156196594
1667825025042407000,0.406406982421875,0.9248150587081909,-0.4336411952972412,0.5851871967315674
1667825025052415200,0.416415283203125,1.0017658472061157,-0.4646359086036682,0.6111149787902832
1667825025062422000,0.426422119140625,1.0459508895874023,-0.4613780677318573,0.6738819479942322
1667825025072430000,0.43643017578125,1.022542953491211,-0.44404393434524536,0.7579036355018616
1667825025082438100,0.446438232421875,0.9307737946510315,-0.4215415418148041,0.8482663035392761
1667825025092445200,0.456445068359375,0.7824349403381348,-0.42070797085762024,0.9479856491088867
1667825025102453200,0.466453369140625,0.610568106174469,-0.4520277976989746,1.025965929031372
