time,seconds_elapsed,z,y,x
1667266071519144000,0.10614404296875,9.607481956481934,1.1802598237991333,1.9558334350585938
1667266071521542000,0.1085419921875,9.645767211914062,1.1802598237991333,1.9438693523406982
1667266071523939600,0.110939697265625,9.672088623046875,1.1850453615188599,1.9606190919876099
1667266071526337500,0.113337646484375,9.700801849365234,1.2041879892349243,1.9319051504135132
1667266071528735200,0.1157353515625,9.712766647338867,1.220937728881836,1.9199410676956177
1667266071531133200,0.11813330078125,9.724730491638184,1.2448660135269165,1.9199410676956177
1667266071533531000,0.12053076171875,9.727123260498047,1.2616157531738281,1.927119493484497
1667266071535928600,0.122928466796875,9.712766647338867,1.2759727239608765,1.927119493484497
1667266071538326500,0.125326416015625,9.710372924804688,1.3022937774658203,1.9247267246246338
1667266071540724200,0.12772412109375,9.696016311645508,1.2999008893966675,1.9199410676956177
1667266071543122200,0.1301220703125,9.667302131652832,1.2999008893966675,1.9079769849777222
1667266071545519900,0.132519775390625,9.617053031921387,1.3214362859725952,1.903191328048706
1667266071547917800,0.134917724609375,9.578767776489258,1.316650629043579,1.9127626419067383
1667266071550315500,0.1373154296875,9.562018394470215,1.311864972114563,1.9079769849777222
1667266071552713500,0.13971337890625,9.540482521057129,1.3046865463256836,1.9151554107666016
1667266071555111200,0.142111083984375,9.523733139038086,1.2999008893966675,1.903191328048706
1667266071557509000,0.144509033203125,9.535696983337402,1.287936806678772,1.9151554107666016
1667266071559906800,0.14690673828125,9.51894760131836,1.2999008893966675,1.9079769849777222
1667266071562304500,0.149304443359375,9.499805450439453,1.280758261680603,1.9055840969085693
1667266071564702500,0.151702392578125,9.502198219299316,1.2592228651046753,1.896012783050537
1667266071567100200,0.15410009765625,9.485447883605957,1.2448660135269165,1.8816559314727783
1667266071569498000,0.156498046875,9.46630573272705,1.2305090427398682,1.896012783050537
1667266071571895800,0.158895751953125,9.439984321594238,1.2065808773040771,1.896012783050537
1667266071574293800,0.161293701171875,9.442377090454102,1.1922239065170288,1.8888343572616577
1667266071576691500,0.16369140625,9.444769859313965,1.1826525926589966,1.903191328048706
