time,seconds_elapsed,z,y,x
1667825154460226800,0.027226806640625,0.0698433515548706,0.5173647084757685,-1.05328521047011
1667825154470235000,0.03723486328125,0.17235972317755222,0.6801677910178899,-1.0723208964601159
1667825154480241700,0.04724169921875,0.33571254855692384,0.8192232104867696,-1.1302258268095553
1667825154490250000,0.05725,0.3984861078560352,1.0580714218333362,-1.2078852589428424
1667825154500258000,0.067258056640625,0.42871407285928725,1.2946569489449262,-1.1286549242310224
1667825154510264800,0.077264892578125,0.6203840611845255,1.2596613311484455,-0.9493314995206892
1667825154520273000,0.08727294921875,1.0504156463831662,1.055270392937958,-0.6980021383941173
1667825154530280000,0.097280029296875,1.0848632749080658,0.9303945977300405,-0.4341531951732933
1667825154540288000,0.1072880859375,0.8006903594523668,0.9250053059071301,-0.13043755752090364
1667825154550294800,0.117294677734375,0.6148118140101433,1.0289192693680524,0.04505670082271099
1667825154560302800,0.127302734375,0.5272323147565127,1.2571288900613784,0.07430676070451736
1667825154570310000,0.137309814453125,0.7006202119380235,1.5348691421210765,0.15303769452683627
1667825154580317700,0.147317626953125,1.0419137754976748,1.8140490715950726,0.2586418760970235
1667825154590325000,0.157324951171875,1.2865525529444217,2.0945184563577173,0.34346199363991614
1667825154600332800,0.167332763671875,1.366691088542342,2.220738944172859,0.43365174845717847
1667825154610340900,0.1773408203125,1.351894501426816,2.167614087706804,0.5409287586104125
1667825154620347600,0.18734765625,1.4074959771394728,2.089371741119027,1.0576496892899274
1667825154630355700,0.197355712890625,1.591047540938854,1.8500567890435455,1.0287396750174462
1667825154640362800,0.20736279296875,1.952304865118861,1.6676988189429043,0.6657526044353842
1667825154650370800,0.217370849609375,1.8291005102545022,1.33172615814507,-0.5649344150327146
1667825154660377900,0.2273779296875,1.424345989653468,1.2307681218802928,-1.8008093585327267
1667825154670386000,0.237385986328125,1.0419587836831807,1.4954729512780904,-1.7600892256096003
1667825154680392700,0.247392822265625,0.1377870069682598,1.3392670750439166,-1.2044140757009387
1667825154690400800,0.25740087890625,-0.9191279383063315,0.7654273228913545,-0.26152926810160276
1667825154700407800,0.26740771484375,-2.0102596259593963,0.0032639702320098876,0.8022852274283766
1667825154710416000,0.277415771484375,-2.5613164684176444,-0.7768670007944106,1.4817830102302134
1667825154720422700,0.287422607421875,-2.1252871041089296,-1.2587901012718676,0.9137826317556201
1667825154730430700,0.2974306640625,-1.153640458536148,-1.0780991876006125,-0.1180224221818149
1667825154740437800,0.307437744140625,-0.2860147439301014,-0.5513210463523864,-0.9929895855918526
1667825154750445800,0.31744580078125,0.056525604820251464,-0.009405833987891674,-1.171182837228477
1667825154760454000,0.327453857421875,-1.662044738703966,0.15651070439964532,-0.18664032359495758
1667825154770461000,0.3374609375,-5.2033519026696675,-0.6503627276018261,1.4484664315618574
1667825154780469000,0.347468994140625,-3.2347523208320137,-1.627941101311147,1.059329312939942
1667825154790475800,0.357475830078125,-1.2732622787386179,-1.7134864643886685,0.6251473300635815
1667825154800483800,0.36748388671875,-0.6099965226829052,-1.092535416971147,0.4032283339470625
1667825154810491000,0.377490966796875,-0.10910393331944941,-0.2811985758200288,0.505082734529674
1667825154820499000,0.3874990234375,0.33694881235361096,0.11756576445549725,0.6711376584745943
1667825154830505700,0.397505615234375,0.8386597323626279,0.19967019329890606,0.7910081927411258
1667825154840514000,0.40751416015625,1.4404554129332303,0.31778818480968474,0.8790781058602034
1667825154850520800,0.417520751953125,1.8075965344548224,0.4492432122774422,0.7675750024445355
1667825154860529000,0.42752880859375,1.9137930558949707,0.6042712403712793,0.7076387123979627
1667825154870536000,0.437535888671875,1.9236784900933503,0.8607175426527858,0.5929197156757116
1667825154880544000,0.4475439453125,1.6701760227113962,1.1216783632166683,0.3518551434539258
1667825154890550800,0.45755078125,1.2455734768241644,1.3576378673844038,0.3218786689937114
1667825154900558800,0.467558837890625,0.6431418364375829,1.4088979528918861,0.2902051813572645
1667825154910567000,0.47756689453125,-0.2760796253710985,1.1314378329478203,-0.07946838125139474
1667825154920574000,0.487573974609375,-1.3527023106783627,0.8589896959468721,-0.253461843110621
1667825154930581800,0.497581787109375,-1.7841642209410666,0.8263517471924424,-0.34354426509588953
1667825154940589000,0.507589111328125,-1.4970897388249635,1.0388295457467436,-0.49409050813317296
1667825154950596900,0.517596923828125,-1.6436644478827713,1.5283637057498096,-0.630776860383153
1667825154960604000,0.52760400390625,-2.225841820269823,1.8489625640660523,-0.5820090300828218
1667825154970611700,0.53761181640625,-2.202344040304422,1.7184993241146205,-0.3542778405562043
1667825154980619000,0.547618896484375,-1.8909020096510647,1.4154147874400018,-0.06493599803000688
1667825154990626800,0.557626708984375,-1.6493763957887888,1.1225815956667065,-0.08507540747821331
1667825155000633900,0.5676337890625,-1.3522773632645606,1.0163137625560164,-0.3581473754659295
1667825155010642000,0.577641845703125,-0.8703834888815879,1.0069909306764602,-0.553323033824563
1667825155020650000,0.58764990234375,-0.486658312305808,0.9361340181648731,-0.554628563465178
1667825155030656800,0.59765673828125,-0.2585620888590813,0.7887140904545783,-0.5072977802306413
1667825155040664800,0.607664794921875,-0.14266191952824592,0.6908940599545836,-0.5452969637572765
1667825155050671900,0.617671875,-0.18039689916074275,0.6403522057190537,-0.41518998989760875
1667825155060680000,0.627679931640625,-0.2404606149792671,0.4610393024027347,-0.22632862925231456
1667825155070686700,0.637686767578125,-0.2766542103886604,0.2290820196136832,-0.07063420967161654
1667825155080695000,0.647695068359375,-0.2817097402125597,0.04058803097605705,0.06264028830826282
