time,seconds_elapsed,z,y,x
1667824281112030500,0.020030517578125,0.43179450321793555,-0.47797553189545866,-0.8640643688626587
1667824281122038500,0.03003857421875,0.4457505478560924,-0.6287365867272019,-0.8498940969519316
1667824281132046600,0.040046630859375,0.43983869346380233,-0.7396835175648331,-0.8207612337090074
1667824281142054700,0.0500546875,0.336284795486927,-0.8270061194479466,-0.8469550478253514
1667824281152062700,0.060062744140625,0.2807540469229221,-0.8301192830324172,-0.931905440684408
1667824281162070500,0.070070556640625,0.3094271836996078,-0.7018775185227394,-1.041724609601125
1667824281172078600,0.08007861328125,0.3102501905202865,-0.5098936419427395,-1.1447398706566543
1667824281182086700,0.090086669921875,0.16803718380331992,-0.37338644565194845,-1.2344450568273664
1667824281192094500,0.100094482421875,-0.005855740290880203,-0.2537532272726297,-1.2806360223770141
1667824281202101800,0.110101806640625,-0.08179623967707157,-0.07464695244431495,-1.3248361063703893
1667824281212109600,0.120109619140625,-0.10143149899542331,0.043940556274354454,-1.3216124681487678
1667824281222117600,0.13011767578125,-0.08666530701816082,0.050316228786110875,-1.3143166120521723
1667824281232125400,0.14012548828125,-0.07039280213117599,0.008811959747970104,-1.355792093387246
1667824281242133500,0.150133544921875,-0.0624801293104887,0.012601707419753074,-1.4422712301835416
1667824281252141800,0.160141845703125,-0.03513327270150184,0.11090864465385675,-1.553556745325774
1667824281262149600,0.170149658203125,-0.006202946293354034,0.14797054733037948,-1.6026139139614999
1667824281272157700,0.18015771484375,-0.0011550152540206909,-0.03875409354716539,-1.575817092450708
1667824281282165500,0.19016552734375,0.02540858202278614,-0.2982131312459707,-1.5314048270113765
1667824281292173600,0.200173583984375,-0.0031488194197416305,-0.43412294616550207,-1.4528567754752932
1667824281302180600,0.2101806640625,-0.07217091771960259,-0.5283619033083319,-1.3540497797645628
1667824281312188700,0.220188720703125,-0.08742109382152558,-0.7149950665101409,-1.2037229516316204
1667824281322196700,0.23019677734375,0.0034147768795490265,-0.9117994951143861,-1.0564080186657607
1667824281332204500,0.24020458984375,0.18397417312562464,-0.9670265845566988,-0.9980665235299616
1667824281342212600,0.250212646484375,0.3638742286801338,-0.9220239520087837,-0.9502041907019912
1667824281352220400,0.260220458984375,0.49968087548613543,-0.8644362709149718,-0.8682146204099058
1667824281362228700,0.270228759765625,0.6059019468456507,-0.8446446519911289,-0.760779643215984
1667824281372236500,0.280236572265625,0.638087475657463,-0.8802467112481593,-0.6551324262216687
1667824281382244600,0.29024462890625,0.6866308495521545,-0.9479159336343407,-0.5828562580293044
1667824281392252700,0.300252685546875,0.7362929983437061,-0.9868994520232081,-0.49503056546226143
1667824281402259700,0.310259765625,0.8630272808998822,-0.9983893988087773,-0.43384949951898305
1667824281412267800,0.320267822265625,0.948321884086728,-1.0125810057684779,-0.3817727638663724
1667824281422275600,0.330275634765625,0.9484007945418357,-1.0517413420289754,-0.2931437190271914
1667824281432283600,0.34028369140625,0.949174117001891,-1.0491688611924648,-0.19519598876060917
1667824281442291500,0.35029150390625,1.0151479336470366,-0.9837076702445745,-0.1453432675667107
1667824281452299500,0.360299560546875,1.1078121888190506,-0.8860767325758934,-0.10268529844880103
1667824281462307600,0.3703076171875,1.0609539915323256,-0.8239145831733942,-0.05397961013186723
1667824281472315600,0.380315673828125,1.0545254197895526,-0.713538145700097,-0.023591413065604864
1667824281482323700,0.39032373046875,1.0818196694284676,-0.6237003461256623,0.06354079907825216
1667824281492331500,0.40033154296875,1.039793130081892,-0.5828942884847521,0.064574909632653
1667824281502338600,0.410338623046875,0.9890057766526937,-0.46758448626250027,0.04104322739765048
1667824281512346600,0.4203466796875,1.0084709401011467,-0.35592268515378234,0.044916598232276735
1667824281522354700,0.430354736328125,1.0620470474660395,-0.3195890967518091,-0.014084675986506045
1667824281532362800,0.44036279296875,1.087837322282791,-0.30773265474140643,-0.1088743258146569
1667824281542370600,0.45037060546875,0.9615461073189974,-0.3207105019971728,-0.16359985894300041
1667824281552378600,0.460378662109375,0.7856441814899444,-0.4054772819176316,-0.20182346234265713
1667824281562386400,0.470386474609375,0.6989899803876877,-0.5486150022640824,-0.17708002969771622
1667824281572394500,0.48039453125,0.6854197201967239,-0.616904694636166,-0.25990433378089217
1667824281582402800,0.49040283203125,0.6651788962006568,-0.5846864325985313,-0.3521034191265702
1667824281592410600,0.50041064453125,0.6378273634165526,-0.5121542803511023,-0.44215654195211823
